Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
18-11-2024 17:00,ICUGS,25.58,25.88,25.28,25.88,234910.0,0.0,0.3,0.02,1400.0,0.3,66213.2,254.78,True,51.09,0,,25.6,26.18,True,True
18-11-2024 17:00,BERA,14.1,14.32,14.09,14.26,1438429.0,0.06,0.16,0.01,1354.55,0.16,866001.2,66.1,True,56.69,0,,14.07,14.41,False,False
18-11-2024 17:00,INFO,8.7,8.85,8.69,8.85,205032.0,0.0,0.15,0.02,689.47,0.15,95837.6,113.94,True,70.68,0,,8.52,ATH,False,False
18-11-2024 17:00,CATES,37.44,37.76,37.4,37.7,203482.0,0.06,0.26,0.05,400.0,0.26,82236.1,147.44,True,67.13,0,,36.86,37.8,False,False
18-11-2024 17:00,ARCLK,139.0,140.2,138.8,140.0,479960.0,0.2,1.0,0.11,809.09,1.0,168533.1,184.79,True,62.22,0,,136.7,140.3,False,False
18-11-2024 17:00,SELEC,76.6,77.9,76.35,77.65,453491.0,0.25,1.05,0.29,262.07,1.05,230468.6,96.77,True,68.49,0,,73.45,77.75,False,False
18-11-2024 17:00,CEMZY,9.84,9.93,9.84,9.91,2460711.0,0.02,0.07,0.01,536.36,0.07,1206613.4,103.94,True,63.83,0,,9.72,9.98,False,False
18-11-2024 17:00,YESIL,1.48,1.54,1.47,1.53,45604417.0,0.01,0.05,0.01,400.0,0.05,15054667.1,202.93,True,78.15,0,,1.35,ATH,False,False
18-11-2024 17:00,GMTAS,9.25,9.36,9.24,9.33,319511.0,0.03,0.08,0.01,788.89,0.08,124033.2,157.6,True,56.81,0,,9.19,9.68,True,False
18-11-2024 17:00,GENIL,98.3,100.7,98.15,100.6,391214.0,0.1,2.3,0.1,2200.0,2.3,142013.3,175.48,True,71.18,0,,95.75,ATH,False,False
18-11-2024 17:00,AEFES,207.7,214.4,207.5,214.0,1091598.0,0.4,6.3,0.1,6200.0,6.3,471192.2,131.67,True,54.88,0,,205.9,221.3,False,False
18-11-2024 17:00,MOGAN,10.14,10.26,10.12,10.23,1150429.0,0.03,0.09,0.01,900.0,0.09,577972.7,99.05,True,58.54,0,,9.94,10.32,False,False
18-11-2024 17:00,ALKLC,27.14,28.04,27.1,27.98,1426504.0,0.06,0.84,0.06,1212.5,0.84,557901.2,155.69,True,68.92,0,,26.84,30.3,False,False
18-11-2024 17:00,MERCN,13.84,14.13,13.84,14.06,1299867.0,0.07,0.22,0.06,285.96,0.22,482033.4,169.66,True,70.77,0,,13.34,15.44,False,False
18-11-2024 17:00,OSTIM,7.32,7.4,7.3,7.4,623767.0,0.0,0.08,0.0,1900.0,0.08,272832.1,128.63,True,61.53,0,,7.26,7.43,False,False
18-11-2024 17:00,CWENE,191.2,205.5,191.0,202.7,1317482.0,2.8,11.5,1.48,677.03,11.5,230272.6,472.14,True,81.37,0,,181.0,ATH,False,False
18-11-2024 17:00,KRONT,22.28,22.48,22.2,22.44,119137.0,0.04,0.16,0.0,7900.0,0.16,57992.0,105.44,True,54.47,0,,22.0,22.7,False,False
18-11-2024 17:00,CRDFA,6.07,6.53,6.06,6.51,4952683.0,0.02,0.44,0.03,1366.67,0.44,780570.8,534.5,True,77.62,0,,5.78,ATH,False,False
18-11-2024 16:00,BEGYO,3.97,4.05,3.97,4.05,8474818.0,0.0,0.08,0.01,788.89,0.08,4612290.6,83.74,True,68.67,0,,3.88,ATH,False,False
18-11-2024 16:00,IHAAS,19.02,20.22,19.01,19.96,2393364.0,0.26,0.94,0.13,640.16,0.94,384670.3,522.19,True,79.08,0,,18.42,20.5,False,False
18-11-2024 16:00,EGSER,3.6,3.65,3.6,3.65,1070924.0,0.0,0.05,0.0,1150.0,0.05,479547.9,123.32,True,69.81,0,,3.54,3.66,False,False
18-11-2024 15:00,ARSAN,21.98,22.24,21.96,22.18,154027.0,0.06,0.2,0.04,354.55,0.2,98441.6,56.47,True,58.38,0,,21.48,22.58,False,False
18-11-2024 15:00,INVEO,7.39,7.5,7.37,7.5,376902.0,0.0,0.11,0.01,1471.43,0.11,250088.2,50.71,True,60.72,0,,7.32,7.7,False,False
18-11-2024 15:00,IHEVA,2.29,2.43,2.28,2.41,11118286.0,0.02,0.12,0.02,700.0,0.12,2088179.4,432.44,True,68.44,0,,2.23,2.48,True,False
18-11-2024 15:00,IHGZT,1.35,1.42,1.34,1.41,23282852.0,0.01,0.06,0.01,500.0,0.06,4030683.6,477.64,True,67.86,0,,1.28,ATH,False,False
18-11-2024 15:00,IHLGM,1.47,1.59,1.46,1.58,52772096.0,0.01,0.11,0.01,746.15,0.11,14998868.1,251.84,True,61.29,0,,1.43,1.78,True,True
18-11-2024 15:00,IHYAY,4.67,4.94,4.65,4.9,2531073.0,0.04,0.23,0.02,945.45,0.23,428500.8,490.68,True,68.03,0,,4.62,5.15,False,False
18-11-2024 15:00,ECILC,42.7,44.02,42.62,43.94,1514814.0,0.08,1.24,0.09,1277.78,1.24,390535.6,287.88,True,75.31,0,,42.46,ATH,False,False
18-11-2024 14:00,ORCAY,9.29,9.68,9.26,9.64,2280343.0,0.04,0.35,0.06,483.33,0.35,942937.1,141.83,True,73.27,0,,8.65,ATH,False,False
18-11-2024 14:00,ENSRI,18.77,19.55,18.74,19.42,769950.0,0.13,0.65,0.07,828.57,0.65,136527.6,463.95,True,65.51,0,,18.68,20.0,False,False
18-11-2024 14:00,KOZAL,19.89,20.32,19.85,20.3,16576540.0,0.02,0.41,0.02,2311.76,0.41,7192818.5,130.46,True,62.39,0,,19.82,20.32,False,False
18-11-2024 14:00,KOZAA,64.25,66.2,64.15,66.05,1303416.0,0.15,1.8,0.08,2150.0,1.8,492837.5,164.47,True,67.43,0,,63.15,ATH,False,False
18-11-2024 14:00,IPEKE,37.16,39.6,37.14,39.44,2158145.0,0.16,2.28,0.14,1552.17,2.28,519301.2,315.59,True,70.31,0,,36.78,ATH,False,False
18-11-2024 13:00,EDATA,13.83,14.1,13.83,14.04,1494714.0,0.06,0.21,0.03,707.69,0.21,344507.0,333.87,True,69.1,0,,13.38,ATH,False,False
18-11-2024 13:00,MNDTR,5.51,5.62,5.49,5.6,556283.0,0.02,0.09,0.0,1700.0,0.09,238186.1,133.55,True,59.77,0,,5.46,5.61,False,False
18-11-2024 13:00,PATEK,93.5,96.25,93.45,96.15,803970.0,0.1,2.65,0.55,381.82,2.65,455512.0,76.5,True,74.03,0,,89.3,ATH,False,False
18-11-2024 13:00,ALTIN,32.65,32.94,32.64,32.92,6162159.0,0.02,0.27,0.08,229.27,0.27,3564868.8,72.86,True,82.29,0,,31.16,33.03,False,False
18-11-2024 12:00,KRDMD,25.82,26.62,25.78,26.42,45194179.0,0.2,0.6,0.01,5900.0,0.6,7755122.7,482.77,True,59.97,0,,25.64,26.52,False,False
18-11-2024 12:00,KRDMB,19.0,20.68,19.0,20.54,4227487.0,0.14,1.54,0.15,933.56,1.54,542641.4,679.06,True,82.62,0,,18.9,ATH,False,False
18-11-2024 12:00,EMKEL,14.4,14.8,14.34,14.7,574244.0,0.1,0.3,0.01,2627.27,0.3,326409.6,75.93,True,50.81,0,,14.28,15.3,False,False
18-11-2024 12:00,PASEU,24.42,24.88,24.32,24.82,882366.0,0.06,0.4,0.03,1150.0,0.4,306246.7,188.12,True,67.5,0,,24.18,25.3,False,False
18-11-2024 12:00,SEYKM,3.87,3.98,3.85,3.96,3898666.0,0.02,0.09,0.01,718.18,0.09,1117669.5,248.82,True,56.76,0,,3.84,4.13,True,False
18-11-2024 12:00,ISDMR,36.72,37.14,36.64,37.08,530963.0,0.06,0.36,0.01,4400.0,0.36,270474.6,96.31,True,61.71,0,,36.38,37.18,False,False
18-11-2024 12:00,KARYE,28.5,29.2,28.5,29.06,1032811.0,0.14,0.56,0.06,803.23,0.56,276629.7,273.36,True,59.8,1,29.2,27.92,29.2,True,False
18-11-2024 12:00,KRDMA,21.2,22.98,21.14,22.98,3994537.0,0.0,1.78,0.19,827.08,1.78,613849.5,550.74,True,84.08,0,,20.7,ATH,False,False
18-11-2024 12:00,IZMDC,5.29,5.33,5.28,5.32,579467.0,0.01,0.03,0.0,3.37769972052789e+16,0.03,329874.2,75.66,True,51.86,0,,5.25,5.33,False,False
18-11-2024 11:00,GLBMD,11.13,11.98,11.1,11.81,1958671.0,0.17,0.68,0.07,885.51,0.68,252837.7,674.68,True,82.97,0,,10.19,ATH,False,False
18-11-2024 11:00,DYOBY,20.04,20.66,19.93,20.58,663379.0,0.08,0.54,0.1,434.65,0.54,256994.9,158.13,True,69.83,0,,19.37,21.36,True,False
18-11-2024 11:00,ISKPL,17.21,17.66,17.12,17.6,682648.0,0.06,0.39,0.05,664.71,0.39,174777.3,290.58,True,71.91,1,17.66,16.6,17.66,False,False
18-11-2024 11:00,ASTOR,95.35,96.75,95.35,96.55,2302148.0,0.2,1.2,0.06,1900.0,1.2,1300360.3,77.04,True,63.24,1,96.75,93.55,96.75,False,False
18-11-2024 11:00,TATGD,22.82,23.28,22.8,23.16,479235.0,0.12,0.34,0.03,962.5,0.34,120024.1,299.28,True,61.29,1,23.28,22.06,23.28,False,False
18-11-2024 11:00,SELVA,10.32,10.41,10.31,10.41,390597.0,0.0,0.09,0.0,inf,0.09,250277.8,56.07,True,70.4,0,,10.07,10.51,False,False
18-11-2024 11:00,AHGAZ,19.58,19.74,19.58,19.71,708875.0,0.03,0.13,0.02,664.71,0.13,428323.6,65.5,True,55.78,0,,19.46,19.74,False,False
18-11-2024 11:00,GSRAY,7.05,7.15,6.99,7.13,8862893.0,0.02,0.08,0.02,300.0,0.08,3064501.7,189.21,True,76.58,1,7.15,6.89,7.15,False,False
18-11-2024 11:00,FADE,15.33,15.51,15.22,15.48,413102.0,0.03,0.15,0.01,1053.85,0.15,139570.7,195.98,True,58.45,1,15.51,15.11,15.51,True,True
18-11-2024 10:00,FENER,105.3,110.5,104.4,110.0,1583916.0,0.5,4.7,0.47,900.0,4.7,341304.6,364.08,True,79.49,0,,96.7,ATH,False,False
18-11-2024 10:00,MTRKS,43.6,44.8,43.6,44.5,236512.0,0.3,0.9,0.05,1856.52,0.9,52311.8,352.12,True,64.88,1,44.8,43.42,44.8,False,False
18-11-2024 10:00,ETILR,38.74,40.6,38.7,40.12,2179682.0,0.48,1.38,0.31,345.16,1.38,714290.0,205.15,True,79.9,0,,32.1,40.38,False,False
18-11-2024 10:00,AGROT,12.24,12.61,12.21,12.55,10056898.0,0.06,0.31,0.04,656.1,0.31,2782482.2,261.44,True,75.38,1,12.61,11.92,12.61,False,False
18-11-2024 10:00,EUPWR,35.34,37.36,35.32,36.92,8554976.0,0.44,1.58,0.22,631.48,1.58,1630696.4,424.62,True,78.47,1,37.36,33.8,37.36,False,False
18-11-2024 10:00,BSOKE,50.05,50.85,49.92,50.75,249320.0,0.1,0.7,0.05,1358.33,0.7,124925.5,99.57,True,67.59,0,,48.98,51.4,False,False
18-11-2024 10:00,ODINE,101.1,106.7,101.1,105.4,1242642.0,1.3,4.3,0.62,593.55,4.3,410173.4,202.96,True,69.32,0,,88.9,ATH,False,False
18-11-2024 10:00,AVPGY,53.85,56.65,53.05,56.05,2068479.0,0.6,2.2,0.49,348.98,2.2,740427.9,179.36,True,85.64,1,56.65,47.92,56.65,False,False
18-11-2024 10:00,TSPOR,0.91,0.93,0.9,0.93,65151009.0,0.0,0.02,0.01,233.33,0.02,22609044.1,188.16,True,63.99,2,0.9,0.9,0.94,False,False
18-11-2024 10:00,KIMMR,9.58,9.72,9.56,9.7,542175.0,0.02,0.12,0.0,inf,0.12,243601.2,122.57,True,65.86,0,,9.5,9.74,False,False
18-11-2024 10:00,ANELE,13.85,14.32,13.81,14.24,692116.0,0.08,0.39,0.08,406.49,0.39,210001.9,229.58,True,78.48,0,,13.24,15.0,False,False
18-11-2024 10:00,HUBVC,8.5,8.89,8.48,8.83,1544264.0,0.06,0.33,0.06,432.26,0.33,752086.1,105.33,True,73.35,0,,7.7,ATH,False,False
18-11-2024 10:00,EGEPO,22.7,24.0,22.68,23.8,951483.0,0.2,1.1,0.17,547.06,1.1,249209.5,281.8,True,80.52,0,,21.04,ATH,False,False
15-11-2024 17:00,MAKTK,5.91,5.96,5.9,5.95,638615.0,0.01,0.04,0.01,400.0,0.04,307698.1,107.55,True,65.25,0,,5.73,5.97,False,False
15-11-2024 17:00,SUNTK,27.3,28.6,27.3,28.26,1548013.0,0.34,0.96,0.11,788.89,0.96,341684.0,353.05,True,73.25,0,,ATL,ATH,False,False
15-11-2024 17:00,KRPLS,7.07,7.12,7.05,7.11,161228.0,0.01,0.04,0.0,900.0,0.04,104630.6,54.09,True,54.04,0,,7.03,7.17,False,False
15-11-2024 17:00,TRILC,19.84,20.3,19.77,20.2,2385485.0,0.1,0.36,0.03,958.82,0.36,864957.5,175.79,True,66.51,0,,19.59,20.56,False,False
15-11-2024 17:00,ANSGR,85.3,87.05,85.2,87.0,655798.0,0.05,1.7,0.02,8400.0,1.7,194967.3,236.36,True,64.89,0,,84.15,87.05,False,False
15-11-2024 16:00,REEDR,14.78,15.38,14.73,15.32,31552193.0,0.06,0.54,0.07,660.56,0.54,8193658.2,285.08,True,65.26,0,,14.48,15.52,True,False
15-11-2024 16:00,ISSEN,9.03,9.2,9.02,9.18,248902.0,0.02,0.15,0.01,1775.0,0.15,123445.7,101.63,True,64.84,0,,8.81,9.43,False,False
15-11-2024 16:00,TURSG,13.03,13.21,13.03,13.16,2250826.0,0.05,0.13,0.0,7.318349394477091e+16,0.13,1157434.9,94.47,True,57.82,0,,12.76,13.25,False,False
15-11-2024 16:00,DARDL,5.08,5.17,5.08,5.15,1076815.0,0.02,0.07,0.01,400.0,0.07,325458.5,230.86,True,66.65,0,,4.95,5.17,False,False
15-11-2024 15:00,YYAPI,4.38,4.62,4.37,4.61,9284338.0,0.01,0.23,0.04,489.74,0.23,1876550.4,394.76,True,83.54,0,,4.13,ATH,False,False
15-11-2024 15:00,GSDHO,3.88,3.93,3.86,3.93,3466278.0,0.0,0.05,0.01,455.56,0.05,1723137.3,101.16,True,76.52,1,3.93,3.69,ATH,False,False
15-11-2024 15:00,AKYHO,2.82,2.94,2.81,2.93,5654407.0,0.01,0.11,0.02,633.33,0.11,2723695.3,107.6,True,78.01,0,,2.59,ATH,False,False
15-11-2024 15:00,AKSEN,33.54,34.08,33.46,33.96,882169.0,0.12,0.42,0.08,452.63,0.42,587951.1,50.04,True,60.67,0,,33.08,34.36,False,False
15-11-2024 15:00,KCAER,37.5,37.98,37.36,37.96,472990.0,0.02,0.46,0.07,521.62,0.46,281047.7,68.3,True,61.59,0,,36.82,39.64,False,False
15-11-2024 15:00,DOHOL,13.7,13.82,13.66,13.8,4817866.0,0.02,0.1,0.01,1566.67,0.1,2944049.0,63.65,True,61.66,0,,13.19,13.89,False,False
15-11-2024 14:00,KLSYN,5.35,5.42,5.35,5.4,265367.0,0.02,0.05,0.0,1566.67,0.05,170930.0,55.25,True,50.86,0,,5.19,5.5,False,False
15-11-2024 14:00,VRGYO,2.72,2.76,2.7,2.75,6616524.0,0.01,0.03,0.0,500.0,0.03,1715533.0,285.68,True,65.75,0,,2.68,2.76,False,False
15-11-2024 14:00,NTGAZ,4.77,4.91,4.74,4.9,1983482.0,0.01,0.13,0.02,712.5,0.13,675587.4,193.59,True,69.36,0,,4.7,5.06,True,False
15-11-2024 13:00,OZSUB,29.22,30.36,29.22,30.1,308101.0,0.26,0.88,0.09,900.0,0.88,151351.8,103.57,True,69.58,0,,28.56,30.36,False,False
15-11-2024 13:00,FLAP,9.24,9.43,9.22,9.38,1082937.0,0.05,0.14,0.01,1300.0,0.14,559604.1,93.52,True,60.73,0,,9.15,10.03,True,False
15-11-2024 12:00,BNTAS,10.59,10.81,10.57,10.79,1113363.0,0.02,0.2,0.01,1233.33,0.2,421650.3,164.05,True,73.12,0,,10.28,ATH,False,False
15-11-2024 12:00,MAKIM,25.34,26.1,25.32,25.92,220333.0,0.18,0.58,0.06,835.48,0.58,60101.7,266.6,True,69.33,0,,24.66,26.5,False,False
15-11-2024 12:00,LIDFA,2.96,3.0,2.96,2.99,1890549.0,0.01,0.03,0.01,172.73,0.03,1240911.6,52.35,True,64.61,0,,2.86,3.22,False,False
15-11-2024 11:00,OBAMS,38.48,39.0,38.36,38.9,883499.0,0.1,0.42,0.1,320.0,0.42,425493.4,107.64,True,77.6,1,39.0,37.26,39.0,False,False
15-11-2024 11:00,CANTE,1.54,1.55,1.53,1.55,21795319.0,0.0,0.01,0.0,900.0,0.01,10336388.4,110.86,True,60.42,0,,1.51,1.57,False,False
15-11-2024 11:00,YKSLN,7.36,7.53,7.36,7.51,226510.0,0.02,0.15,0.02,614.29,0.15,93673.4,141.81,True,63.52,1,7.53,7.16,7.53,True,False
15-11-2024 11:00,KAYSE,18.98,19.17,18.97,19.16,381184.0,0.01,0.18,0.03,500.0,0.18,221847.7,71.82,True,68.74,1,19.17,18.3,19.17,False,False
15-11-2024 11:00,RODRG,21.28,22.2,21.2,21.96,931517.0,0.24,0.68,0.16,325.0,0.68,255105.9,265.15,True,81.93,1,22.2,19.25,22.2,False,False
15-11-2024 11:00,CIMSA,38.52,39.6,38.5,39.32,4705511.0,0.28,0.8,0.08,875.61,0.8,1962110.4,139.82,True,68.4,1,39.6,37.0,39.6,False,False
15-11-2024 11:00,HURGZ,4.1,4.17,4.08,4.16,1033767.0,0.01,0.06,0.0,1400.0,0.06,509062.5,103.07,True,70.07,1,4.17,3.86,4.17,False,False
15-11-2024 11:00,SUWEN,26.24,27.08,26.16,27.08,343960.0,0.0,0.84,0.06,1400.0,0.84,101285.1,239.6,True,63.51,0,,25.9,28.68,False,False
15-11-2024 11:00,HDFGS,1.43,1.45,1.43,1.45,1280787.0,0.0,0.02,0.0,400.0,0.02,685471.2,86.85,True,67.82,1,1.45,1.41,ATH,False,False
15-11-2024 11:00,ISMEN,36.5,37.2,36.48,37.08,878464.0,0.12,0.58,0.06,806.25,0.58,536399.3,63.77,True,68.43,0,,35.82,ATH,False,False
15-11-2024 11:00,CCOLA,47.68,48.5,47.68,48.44,3038646.0,0.06,0.76,0.08,826.83,0.76,915965.2,231.74,True,72.46,0,,46.88,ATH,False,False
15-11-2024 11:00,TAVHL,256.0,261.0,255.75,260.75,524976.0,0.25,4.75,0.82,475.76,4.75,226395.0,131.88,True,84.33,0,,241.0,ATH,False,False
15-11-2024 11:00,MARTI,3.55,3.6,3.54,3.6,2877384.0,0.0,0.05,0.01,400.0,0.05,1753764.1,64.07,True,78.19,0,,3.35,ATH,False,False
15-11-2024 11:00,SOKM,39.78,40.12,39.7,40.08,890647.0,0.04,0.3,0.07,305.41,0.3,554436.6,60.64,True,61.14,0,,38.92,42.72,False,False
15-11-2024 10:00,KAREL,9.01,9.41,8.86,9.36,8165923.0,0.05,0.35,0.02,1566.67,0.35,2288101.3,256.89,True,73.52,0,,8.67,ATH,False,False
15-11-2024 10:00,IMASM,2.75,2.93,2.75,2.93,12782945.0,0.0,0.18,0.02,757.14,0.18,2420568.5,428.1,True,79.21,1,2.93,2.64,ATH,False,False
15-11-2024 10:00,AYDEM,25.24,25.68,25.12,25.6,703477.0,0.08,0.36,0.05,620.0,0.36,184504.3,281.28,True,69.08,0,,24.52,ATH,False,False
15-11-2024 10:00,ISFIN,11.13,11.26,11.11,11.25,1219970.0,0.01,0.12,0.01,900.0,0.12,523395.3,133.09,True,65.45,0,,10.87,11.29,False,False
15-11-2024 10:00,TEZOL,18.64,19.0,18.6,18.94,690987.0,0.06,0.3,0.06,435.71,0.3,449168.0,53.84,True,77.8,1,19.0,17.49,19.0,False,False
15-11-2024 10:00,BAHKM,41.62,42.16,41.56,42.12,329907.0,0.04,0.5,0.09,468.18,0.5,124836.1,164.27,True,59.23,0,,41.08,42.18,False,False
15-11-2024 10:00,EFORC,38.4,39.5,38.12,39.22,998098.0,0.28,0.82,0.09,831.82,0.82,196898.8,406.91,True,72.28,0,,36.2,39.8,False,False
15-11-2024 10:00,VKFYO,21.0,22.36,20.66,22.36,2245036.0,0.0,1.36,0.31,338.71,1.36,445471.5,403.97,True,88.01,1,22.36,18.5,ATH,False,False
15-11-2024 10:00,KCHOL,185.2,187.4,184.6,187.1,4073743.0,0.3,1.9,0.09,2011.11,1.9,2170080.8,87.72,True,67.13,0,,171.6,188.3,False,False
15-11-2024 10:00,KERVT,13.41,13.81,13.4,13.71,1106837.0,0.1,0.3,0.02,1328.57,0.3,458633.1,141.33,True,58.92,1,13.81,13.3,13.81,False,False
15-11-2024 10:00,KNFRT,10.02,10.54,9.96,10.53,750746.0,0.01,0.51,0.06,779.31,0.51,221189.8,239.41,True,75.77,0,,9.46,ATH,False,False
15-11-2024 10:00,PLTUR,26.12,27.18,26.1,27.18,1222071.0,0.0,1.06,0.18,502.27,1.06,487355.1,150.76,True,83.42,0,,23.72,ATH,False,False
15-11-2024 10:00,PETUN,10.81,10.95,10.81,10.93,198458.0,0.02,0.12,0.02,650.0,0.12,93651.5,111.91,True,68.31,1,10.95,10.43,10.95,False,False
15-11-2024 10:00,KRVGD,2.2,2.22,2.2,2.22,1080339.0,0.0,0.02,0.0,1900.0,0.02,529235.6,104.13,True,52.21,1,2.22,2.19,2.32,True,False
15-11-2024 10:00,PETKM,18.49,18.68,18.47,18.63,15149296.0,0.05,0.14,0.01,900.0,0.14,4799396.3,215.65,True,64.45,1,18.68,18.01,18.68,False,False
15-11-2024 10:00,PENTA,14.7,14.94,14.66,14.89,572621.0,0.05,0.19,0.02,850.0,0.19,190525.4,200.55,True,64.12,0,,14.27,15.16,False,False
15-11-2024 10:00,LRSHO,2.04,2.12,2.03,2.1,7920504.0,0.02,0.06,0.0,1400.0,0.06,1590396.2,398.02,True,61.81,1,2.12,2.02,2.12,False,False
15-11-2024 10:00,YUNSA,6.15,6.25,6.15,6.24,1077263.0,0.01,0.09,0.02,328.57,0.09,565079.5,90.64,True,68.31,0,,5.96,6.56,False,False
15-11-2024 10:00,METRO,2.29,2.37,2.29,2.35,3073371.0,0.02,0.06,0.01,757.14,0.06,743399.6,313.42,True,75.59,1,2.37,2.18,2.37,False,False
15-11-2024 10:00,ZOREN,4.26,4.29,4.25,4.29,11538995.0,0.0,0.03,0.0,2900.0,0.03,5579449.3,106.81,True,61.14,0,,4.16,4.34,False,False
15-11-2024 10:00,XBANK,13183.09,13382.39,13109.57,13361.6,328888807.0,20.79,178.51,24.68,623.18,178.51,112513346.2,192.31,True,75.03,0,,12426.13,ATH,False,False
15-11-2024 10:00,YKBNK,27.6,28.28,27.38,28.2,92554114.0,0.08,0.6,0.04,1328.57,0.6,32838502.9,181.85,True,73.21,1,28.28,27.16,28.28,False,False
15-11-2024 10:00,ISCTR,12.67,12.94,12.62,12.93,166596891.0,0.01,0.26,0.02,1030.43,0.26,48452657.2,243.83,True,75.57,1,12.94,12.48,12.94,False,False
15-11-2024 10:00,HUNER,3.19,3.25,3.18,3.24,1386173.0,0.01,0.05,0.01,354.55,0.05,543931.0,154.84,True,65.6,0,,3.11,3.26,False,False
15-11-2024 10:00,HEDEF,3.01,3.05,3.01,3.04,187444.0,0.01,0.03,0.0,1400.0,0.03,105719.1,77.3,True,55.95,0,,2.98,3.1,False,False
15-11-2024 10:00,THYAO,287.5,293.25,287.0,293.0,13825301.0,0.25,5.5,0.4,1275.0,5.5,3579437.2,286.24,True,69.29,0,,284.0,ATH,False,False
15-11-2024 10:00,DOFER,31.82,33.14,31.8,32.92,369395.0,0.22,1.1,0.15,643.24,1.1,73121.0,405.18,True,67.89,0,,30.9,33.62,False,False
15-11-2024 10:00,ESEN,20.0,20.36,19.98,20.26,514242.0,0.1,0.26,0.01,1900.0,0.26,181671.4,183.06,True,59.77,1,20.36,19.2,20.36,False,False
15-11-2024 10:00,DERHL,12.07,12.97,12.07,12.93,5956674.0,0.04,0.86,0.1,751.49,0.86,1863503.1,219.65,True,78.81,0,,11.56,ATH,False,False
15-11-2024 10:00,DENGE,2.93,3.02,2.91,3.01,7971436.0,0.01,0.08,0.0,1500.0,0.08,2227236.5,257.91,True,59.19,1,3.02,2.83,3.02,True,False
15-11-2024 10:00,GARAN,114.3,116.6,113.9,116.0,8251035.0,0.6,1.7,0.13,1207.69,1.7,2686748.0,207.1,True,68.96,1,116.6,113.0,116.6,False,False
15-11-2024 10:00,GLYHO,16.24,16.57,16.2,16.48,1463496.0,0.09,0.24,0.05,400.0,0.24,554921.7,163.73,True,54.71,0,,15.82,18.59,True,False
15-11-2024 10:00,GOKNR,25.1,26.28,25.04,26.0,2304514.0,0.28,0.9,0.13,581.82,0.9,756849.3,204.49,True,80.21,1,26.28,23.72,26.28,False,False
15-11-2024 10:00,GWIND,24.6,25.4,24.58,25.2,1699611.0,0.2,0.6,0.09,581.82,0.6,337540.4,403.53,True,72.53,1,25.4,23.88,25.4,False,False
15-11-2024 10:00,SASA,3.85,3.9,3.84,3.89,85681341.0,0.01,0.04,0.01,700.0,0.04,25210407.7,239.86,True,60.24,0,,3.72,4.11,False,False
15-11-2024 10:00,SKYMD,10.46,11.41,10.36,11.19,3489747.0,0.22,0.73,0.1,608.74,0.73,619340.0,463.46,True,84.81,1,11.41,9.61,11.41,False,False
