Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
09-07-2024 14:00,SEKFK,10.28,10.83,10.27,10.7,1664900.0,0.13,0.42,0.03,1400.0,0.42,413030.7,303.09,True,0,,9.05,10.95,False,False
09-07-2024 14:00,SAFKR,50.4,51.8,50.0,51.5,247948.0,0.3,1.1,0.39,184.97,1.1,153978.0,61.03,True,0,,44.44,56.6,False,False
09-07-2024 14:00,GOZDE,27.1,28.16,26.92,28.12,1867720.0,0.04,1.02,0.2,404.95,1.02,358197.7,421.42,True,0,,25.94,28.18,False,False
09-07-2024 14:00,VKFYO,24.48,24.98,24.48,24.84,114222.0,0.14,0.36,0.03,1185.71,0.36,68148.2,67.61,True,0,,24.46,26.22,True,True
09-07-2024 13:00,ISKPL,12.6,12.74,12.59,12.73,304239.0,0.01,0.13,0.0,3150.0,0.13,143068.5,112.65,True,0,,12.18,12.83,False,False
09-07-2024 13:00,SOKM,62.35,63.55,62.35,63.4,2312419.0,0.15,1.05,0.15,600.0,1.05,1178041.6,96.29,True,0,,59.95,64.0,False,False
09-07-2024 13:00,PENTA,15.51,15.95,15.5,15.93,1371783.0,0.02,0.42,0.02,2000.0,0.42,346229.4,296.21,True,0,,15.37,16.54,False,False
09-07-2024 13:00,TRCAS,27.58,28.36,27.54,28.34,176930.0,0.02,0.76,0.04,1900.0,0.76,88071.3,100.89,True,0,,27.54,28.98,False,False
09-07-2024 12:00,IMASM,12.59,12.81,12.53,12.77,1007537.0,0.04,0.18,0.01,1536.36,0.18,397878.0,153.23,True,0,,12.52,12.79,False,False
09-07-2024 12:00,KTLEV,48.46,49.2,48.28,49.14,1115266.0,0.06,0.68,0.1,608.33,0.68,705274.7,58.13,True,0,,47.5,50.8,False,False
09-07-2024 12:00,ISFIN,15.76,16.11,15.75,16.01,1312028.0,0.1,0.25,0.09,187.36,0.25,813773.3,61.23,True,0,,14.86,16.4,False,False
09-07-2024 12:00,VAKFN,3.16,3.23,3.15,3.23,12880188.0,0.0,0.07,0.0,3400.0,0.07,4037994.6,218.97,True,0,,3.12,3.32,False,False
09-07-2024 11:00,BOSSA,16.29,16.74,16.29,16.69,705488.0,0.05,0.4,0.06,614.29,0.4,254279.4,177.45,True,0,,15.83,17.15,False,False
09-07-2024 11:00,HOROZ,46.26,46.84,46.1,46.84,329971.0,0.0,0.58,0.07,778.79,0.58,172141.0,91.69,True,0,,43.8,51.3,False,False
09-07-2024 11:00,RYSAS,55.8,59.15,55.4,59.15,625994.0,0.0,3.35,0.42,688.24,3.35,149709.9,318.14,True,0,,52.05,59.75,False,False
09-07-2024 11:00,EFORC,14.96,15.83,14.89,15.62,12490195.0,0.21,0.66,0.09,667.44,0.66,3071605.8,306.63,True,0,,14.32,ATH,False,False
09-07-2024 11:00,SELVA,13.23,13.96,13.23,13.83,1635515.0,0.13,0.6,0.07,710.81,0.6,359334.5,355.15,True,0,,12.38,ATH,False,False
09-07-2024 11:00,KARSN,15.46,16.5,15.45,16.35,24534361.0,0.15,0.89,0.11,687.61,0.89,5122044.5,379.0,True,0,,14.83,16.52,False,False
09-07-2024 11:00,YIGIT,29.66,30.76,29.5,30.68,1761315.0,0.08,1.02,0.1,880.77,1.02,734978.6,139.64,True,0,,29.12,31.12,True,False
09-07-2024 11:00,ISSEN,11.93,12.16,11.91,12.15,1012325.0,0.01,0.22,0.03,547.06,0.22,462414.5,118.92,True,0,,11.46,12.66,False,False
09-07-2024 11:00,ALBRK,5.66,5.88,5.65,5.82,21829482.0,0.06,0.16,0.02,966.67,0.16,4180052.3,422.23,True,0,,5.59,5.83,False,False
09-07-2024 10:00,AYEN,31.02,31.38,31.02,31.3,152673.0,0.08,0.28,0.02,1066.67,0.28,64671.7,136.07,True,0,,30.98,31.68,False,False
09-07-2024 10:00,REEDR,32.76,35.26,32.74,34.84,12838824.0,0.42,2.08,0.17,1095.4,2.08,2704436.7,374.73,True,0,,32.2,35.3,True,False
09-07-2024 10:00,TAVHL,258.75,266.75,258.75,266.25,1304846.0,0.5,7.5,1.25,500.0,7.5,339529.1,284.31,True,0,,253.25,ATH,False,False
09-07-2024 10:00,AKENR,13.11,14.0,12.93,13.96,10810819.0,0.04,0.85,0.07,1114.29,0.85,2055391.0,425.97,True,0,,ATL,15.28,True,False
09-07-2024 10:00,MTRKS,51.25,55.35,50.55,54.85,590680.0,0.5,3.6,0.45,700.0,3.6,127637.0,362.78,True,0,,50.2,56.65,True,False
09-07-2024 10:00,CONSE,5.35,5.37,5.31,5.37,863785.0,0.0,0.02,0.0,400.0,0.02,445821.7,93.75,True,0,,5.24,5.39,False,False
09-07-2024 10:00,SNICA,7.54,7.85,7.52,7.84,5611374.0,0.01,0.3,0.04,614.29,0.3,1453987.3,285.93,True,0,,7.44,ATH,False,False
09-07-2024 10:00,AGROT,15.51,16.47,15.51,16.47,22440904.0,0.0,0.96,0.17,451.72,0.96,8803852.6,154.9,True,0,,13.44,ATH,False,False
09-07-2024 10:00,ORCAY,11.41,11.66,11.35,11.61,985199.0,0.05,0.2,0.02,1011.11,0.2,381754.5,158.07,True,0,,11.16,12.28,False,False
09-07-2024 10:00,NTGAZ,15.77,16.16,15.64,16.05,271088.0,0.11,0.28,0.02,1020.0,0.28,112318.5,141.36,True,0,,15.6,16.22,False,False
09-07-2024 10:00,CEMTS,11.07,11.49,11.06,11.38,3630439.0,0.11,0.31,0.01,3775.0,0.31,969102.2,274.62,True,0,,10.97,11.44,False,False
09-07-2024 10:00,ZOREN,5.5,5.57,5.47,5.56,39658445.0,0.01,0.06,0.0,6.75539944105569e+16,0.06,11211603.1,253.73,True,0,,5.46,5.65,False,False
09-07-2024 10:00,MAGEN,25.62,26.52,25.62,26.48,1799483.0,0.04,0.86,0.11,654.39,0.86,896463.4,100.73,True,0,,24.84,26.9,False,False
09-07-2024 10:00,BRLSM,18.02,18.38,18.0,18.34,701305.0,0.04,0.32,0.01,2185.71,0.32,201830.4,247.47,True,0,,17.12,18.58,False,False
09-07-2024 10:00,IHGZT,1.46,1.48,1.44,1.48,3599078.0,0.0,0.02,0.0,900.0,0.02,1696259.2,112.18,True,0,,1.43,1.53,False,False
09-07-2024 10:00,FONET,16.03,17.55,15.88,17.44,7860767.0,0.11,1.41,0.14,900.0,1.41,1212490.3,548.32,True,0,,15.76,18.43,False,False
09-07-2024 10:00,THYAO,306.5,309.5,306.25,309.0,8491289.0,0.5,2.5,0.1,2400.0,2.5,2518302.8,237.18,True,0,,305.25,313.25,False,False
09-07-2024 10:00,GLRYH,12.25,12.49,12.1,12.46,709477.0,0.03,0.21,0.0,20900.0,0.21,252289.3,181.22,True,0,,12.0,12.58,True,False
09-07-2024 10:00,IHYAY,5.74,6.15,5.74,6.1,3119319.0,0.05,0.36,0.03,958.82,0.36,683225.8,356.56,True,0,,5.68,6.5,False,False
09-07-2024 10:00,AKGRT,7.22,7.31,7.22,7.3,6708840.0,0.01,0.08,0.0,2566.67,0.08,2754159.1,143.59,True,0,,7.19,7.59,True,True
09-07-2024 10:00,AKSA,132.0,137.1,132.0,137.0,626253.0,0.1,5.0,0.51,880.39,5.0,141874.0,341.41,True,0,,131.5,139.7,True,True
09-07-2024 10:00,ARTMS,46.0,48.2,45.98,48.02,630476.0,0.18,2.02,0.33,512.12,2.02,182845.3,244.81,True,0,,44.82,51.2,True,True
09-07-2024 10:00,SEYKM,9.34,9.48,9.32,9.45,555624.0,0.03,0.11,0.01,900.0,0.11,282930.5,96.38,True,0,,9.13,9.64,False,False
09-07-2024 10:00,ARDYZ,38.0,39.26,37.92,38.9,1340038.0,0.36,0.9,0.1,782.35,0.9,406390.1,229.74,True,0,,34.9,39.04,False,False
09-07-2024 10:00,DERHL,8.19,8.35,8.1,8.35,595051.0,0.0,0.16,0.0,3900.0,0.16,179371.4,231.74,True,0,,7.9,8.6,False,False
09-07-2024 10:00,EKOS,31.92,34.48,31.58,34.06,3544756.0,0.42,2.14,0.13,1598.41,2.14,840328.2,321.83,True,0,,30.12,ATH,False,False
09-07-2024 10:00,OYAKC,71.0,71.55,70.1,71.5,2206869.0,0.05,0.5,0.07,566.67,0.5,697742.1,216.29,True,0,,67.25,72.2,False,False
09-07-2024 10:00,ANSGR,106.2,109.2,105.7,108.4,715830.0,0.8,2.2,0.31,609.68,2.2,305988.5,133.94,True,0,,101.3,110.7,False,False
08-07-2024 17:00,GZNMI,31.28,32.68,30.88,32.68,971120.0,0.0,1.4,0.29,386.11,1.4,252342.4,284.84,True,0,,26.78,ATH,False,False
08-07-2024 17:00,VKING,49.96,52.7,49.72,52.7,411328.0,0.0,2.74,0.5,452.42,2.74,164091.1,150.67,True,0,,40.54,ATH,False,False
08-07-2024 17:00,BLCYT,17.4,17.7,17.35,17.7,185561.0,0.0,0.3,0.05,552.17,0.3,92243.6,101.16,True,0,,16.83,ATH,False,False
08-07-2024 17:00,ULUFA,14.5,15.04,14.47,15.02,887574.0,0.02,0.52,0.07,602.7,0.52,351069.4,152.82,True,1,15.04,12.78,15.04,False,False
08-07-2024 17:00,PEKGY,8.19,8.63,8.17,8.63,40184148.0,0.0,0.44,0.08,478.95,0.44,6971367.8,476.42,True,0,,7.54,ATH,False,False
08-07-2024 17:00,PAPIL,147.8,155.7,147.5,155.1,549037.0,0.6,7.3,0.36,1927.78,7.3,128522.3,327.19,True,0,,147.3,160.6,False,False
08-07-2024 15:00,MANAS,13.38,13.97,13.37,13.94,2923484.0,0.03,0.56,0.08,636.84,0.56,898633.0,225.33,True,0,,12.74,ATH,False,False
08-07-2024 15:00,HUBVC,10.93,11.45,10.87,11.38,571057.0,0.07,0.45,0.06,703.57,0.45,176629.2,223.31,True,0,,10.85,ATH,False,False
08-07-2024 15:00,BTCIM,166.5,168.0,166.3,167.6,197244.0,0.4,1.1,0.11,900.0,1.1,112475.7,75.37,True,0,,163.8,ATH,False,False
08-07-2024 15:00,NATEN,48.1,49.38,48.0,49.02,455055.0,0.36,0.92,0.0,22900.0,0.92,269405.7,68.91,True,2,48.0,48.0,49.42,False,False
08-07-2024 14:00,GOODY,20.18,20.38,20.14,20.34,206425.0,0.04,0.16,0.01,1233.33,0.16,132893.6,55.33,True,0,,19.2,21.74,False,False
