Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
GSDDE,19-04-2024,9.85,0.0,-7.39,10.18,10.29,10.29,10.21,10.1,10.3,10.43,10.4,8.85,9.84,3221315.33,46.73,,,,,,-,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,+,,,,,,1,2
GSDHO,19-04-2024,4.41,1.15,19.03,4.37,4.33,4.28,4.22,4.38,4.32,4.37,4.3,3.95,4.38,22618277.0,60.53,,,,,,,,+_02-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GSRAY,19-04-2024,9.44,5.71,32.69,8.44,8.03,7.66,7.41,8.64,7.93,8.04,7.61,6.72,9.32,122735568.0,82.34,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GUBRF,19-04-2024,154.2,0.39,19.82,154.79,155.04,156.13,158.94,154.69,155.18,155.23,154.68,222.04,153.67,5472840.33,42.24,,,,,,,,-_18-04-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,+,,-,,,,1,2
HATSN,19-04-2024,64.95,1.01,0.59,65.36,65.41,65.65,66.71,65.28,65.42,65.8,65.18,61.56,64.32,1939142.0,44.87,,,,-,,,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,,,+,,,,,,1,1
HDFGS,19-04-2024,2.05,1.49,-21.7,2.07,2.09,2.1,2.1,2.06,2.09,2.1,2.12,1.91,2.03,21082198.33,47.27,,,,,,,,-_16-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
HLGYO,19-04-2024,2.84,1.07,25.0,2.86,2.88,2.9,2.95,2.86,2.88,2.89,2.87,2.94,2.82,19557995.0,41.61,,,,,,,,-_17-04-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KLSER,19-04-2024,60.1,0.67,14.53,60.21,60.33,60.65,61.64,60.14,60.37,60.59,60.26,74.3,59.83,1838902.67,43.99,,,,,,,,-_17-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
DAGHL,19-04-2024,21.54,-4.01,-21.11,20.84,20.18,19.48,18.79,21.1,20.01,20.34,19.51,14.54,21.89,1153140.67,70.64,,,,,,,,+_01-04-2024 09:00:00,+_19-01-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
ZRGYO,19-04-2024,6.78,-1.88,53.64,6.77,6.67,6.56,6.51,6.8,6.65,6.75,6.56,5.77,6.86,6576357.33,57.51,,,,,,,,+_04-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,-,,-,-,+,,,,1,4
BLCYT,19-04-2024,19.06,1.38,-33.45,18.5,18.23,17.93,17.73,18.61,18.16,18.4,17.94,16.07,18.87,1641908.67,63.43,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
KZGYO,19-04-2024,23.94,3.19,-48.66,23.07,22.88,22.87,23.2,23.18,22.85,22.93,22.63,27.5,23.53,3560234.33,52.58,,,,,+,,,+_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,,,,,,,,,1,0
LIDER,19-04-2024,69.05,0.15,35.75,70.13,70.74,71.09,70.92,69.85,70.87,70.65,71.65,59.79,68.92,731417.67,45.52,,,,,,,,-_15-04-2024 09:00:00,-_18-04-2024 09:00:00,,-,,,,-,,+,,,,,,1,2
LIDFA,19-04-2024,8.49,-0.12,-59.12,8.64,8.61,8.54,8.46,8.63,8.6,8.7,8.56,7.0,8.45,9659643.33,51.04,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,+,-,-,,,,1,3
LINK,19-04-2024,462.5,3.12,-25.67,449.03,438.3,426.52,416.24,452.92,435.36,442.93,426.07,240.3,456.75,239949.33,62.57,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,+,,-,,,,1,2
LKMNH,19-04-2024,82.0,0.86,-20.23,79.21,76.82,73.62,70.32,80.0,76.09,78.45,74.41,49.27,81.27,741582.33,76.06,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
MIATK,19-04-2024,61.7,0.65,28.41,62.52,63.03,63.78,64.66,62.29,63.18,63.12,63.29,42.97,61.17,11368515.67,44.77,,,,,,,,-_16-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
BRYAT,19-04-2024,3340.0,-1.33,-3.25,3421.63,3438.27,3458.45,3490.22,3409.44,3441.94,3460.61,3435.9,2579.62,3330.83,108468.67,44.34,,,,,,,,-_18-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,+,-,,-,-,,1,4
LUKSK,19-04-2024,116.4,-1.19,-48.14,116.07,113.95,111.18,108.57,116.64,113.29,115.78,111.22,73.2,117.47,493254.67,60.66,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,,,+,,,-,,,,,1,2
BOSSA,19-04-2024,11.45,1.78,56.86,11.17,11.02,10.87,10.78,11.23,10.98,11.11,10.84,9.69,11.35,1595568.33,59.78,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
METUR,19-04-2024,12.98,7.72,26.93,11.71,11.18,10.68,10.24,11.95,11.05,11.24,10.64,7.1,12.54,11452468.0,76.07,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
MAKIM,19-04-2024,26.18,2.03,57.4,25.6,25.36,25.25,25.46,25.7,25.31,25.48,25.0,22.92,26.11,582030.33,53.09,,,,,,+,,+_08-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
BRSAN,19-04-2024,598.5,-0.08,15.05,601.29,603.95,608.47,616.17,600.26,604.81,604.47,605.09,543.6,593.0,496403.0,44.1,,,,,,,,-_16-04-2024 09:00:00,-_08-03-2024 09:00:00,,,,,,-,,,-,,+,-,-,1,4
MANAS,19-04-2024,10.16,-0.2,-27.32,10.06,9.91,9.78,9.73,10.11,9.87,9.96,9.71,9.12,10.24,4364129.33,56.17,,,,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
MARKA,19-04-2024,103.6,2.57,-17.54,104.15,105.32,106.56,106.8,103.71,105.64,105.07,106.69,56.45,102.33,244603.33,47.31,,,,,,,,-_15-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
BRKO,19-04-2024,5.38,5.28,23.82,4.99,4.84,4.68,4.53,5.05,4.8,4.89,4.7,4.21,5.39,2063190.0,71.15,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
BRMEN,19-04-2024,5.99,-0.17,11.36,6.03,6.09,6.18,6.2,6.02,6.11,6.02,6.12,4.24,5.96,244934.67,47.69,,,,,,,,-_29-03-2024 09:00:00,-_05-04-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
MEDTR,19-04-2024,33.48,1.7,56.08,32.66,32.3,32.22,32.6,32.85,32.24,32.3,31.73,33.89,33.12,452660.67,52.64,,,,,,+,,+_15-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
BSOKE,19-04-2024,26.4,0.15,-11.27,26.25,25.98,25.39,24.33,26.31,25.87,26.13,25.93,13.13,26.13,3971408.67,65.43,,,,,,,,+_27-03-2024 09:00:00,+_01-02-2024 09:00:00,,,,,,+,,,,-,,,,1,1
MEKAG,19-04-2024,61.05,-0.73,-13.82,62.12,62.14,62.13,62.76,62.01,62.11,62.7,61.84,65.81,61.08,696209.33,45.19,,,,-,-,,-,-_19-04-2024 09:00:00,-_18-04-2024 09:00:00,,+,,,,,,,-,-,,,,1,5
KRDMD,19-04-2024,24.4,1.24,16.63,23.92,23.73,23.6,23.73,24.0,23.69,23.9,23.46,24.09,24.29,52661392.0,53.29,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,,,,,,+,1,1
CCOLA,19-04-2024,655.0,-1.13,-11.88,658.29,652.87,641.95,629.95,658.97,650.61,661.44,648.38,471.63,660.17,402409.0,61.03,-,,,,,,,+_01-04-2024 09:00:00,+_03-04-2024 09:00:00,,,-,,,+,,,-,,,,,1,3
MOGAN,19-04-2024,16.54,1.29,-9.3,16.66,16.85,17.15,17.45,16.59,16.92,16.82,16.94,17.84,16.44,27327224.0,44.73,,,,,,,,-_16-04-2024 09:00:00,-_28-03-2024 09:00:00,,,,,,,,+,,,,,,1,0
BTCIM,19-04-2024,135.2,-0.29,15.08,134.0,132.89,131.09,128.63,134.37,132.52,133.4,132.25,100.03,136.13,2104669.33,63.16,,,,,,,,+_22-03-2024 09:00:00,+_21-03-2024 09:00:00,,,,,,+,,,-,,,,,1,1
KRDMB,19-04-2024,18.28,1.95,-6.86,17.96,17.88,17.89,18.14,18.0,17.87,17.96,17.71,19.57,18.09,1578998.0,49.08,,,,,+,,,+_08-04-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,,,,,,1,1
BJKAS,19-04-2024,89.3,6.75,468.03,82.73,79.13,75.17,71.99,84.09,78.14,80.95,75.11,47.55,87.52,3413230.67,76.38,,,,,,,,+_04-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
KSTUR,19-04-2024,9100.0,-7.0,-2.09,9330.02,9050.78,8602.58,8015.72,9388.52,8953.76,9368.67,8682.35,3114.43,9066.67,1689.33,62.76,-,,,,,,,+_04-04-2024 09:00:00,+_03-04-2024 09:00:00,,,-,,,+,,,-,-,,,,1,4
BURVA,19-04-2024,178.9,5.05,-6.82,166.66,161.21,155.85,150.72,169.11,159.87,162.16,155.25,95.71,173.8,251217.33,68.83,,,,,,,,+_09-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
KRVGD,19-04-2024,28.82,-0.41,-3.72,29.04,28.99,28.86,28.69,29.02,28.96,29.26,28.85,23.91,28.58,742053.67,51.51,,,-,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,+,,,,-,,,-,,,,,1,3
BARMA,19-04-2024,20.62,1.28,-10.62,20.4,20.14,19.79,19.58,20.46,20.06,20.44,19.82,18.61,20.42,1635289.33,57.81,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
ESCOM,19-04-2024,77.3,-0.64,0.43,77.29,76.65,76.25,76.59,77.47,76.5,77.33,75.46,56.33,77.42,432678.67,51.0,,,,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,3
ACSEL,19-04-2024,165.3,2.93,27.33,160.49,158.53,157.09,156.74,161.32,158.08,159.53,155.83,122.92,162.33,248298.33,57.35,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
OTTO,19-04-2024,341.0,-3.4,-50.8,333.0,328.87,327.23,328.23,335.28,328.17,328.47,323.49,287.41,341.58,8024.33,54.43,,,,,,,,+_18-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,-,-,,-,-,,,,,0,4
BANVT,19-04-2024,172.4,0.88,-10.45,169.54,167.79,165.99,164.32,170.16,167.32,169.2,165.4,123.09,170.57,425584.67,57.34,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
ULAS,19-04-2024,26.68,-1.04,-11.3,26.98,26.84,26.59,26.27,26.99,26.78,27.07,26.57,19.89,26.7,825387.0,52.77,,-,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,-,,-,,,-,-,,,,0,5
EKGYO,19-04-2024,8.96,-2.08,2774.59,9.63,9.78,9.87,9.98,9.53,9.8,9.93,9.86,8.85,8.89,257501703.0,37.48,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,,,,-,,,0,2
FENER,19-04-2024,91.0,-6.09,24.52,93.16,92.33,91.23,90.98,93.3,92.05,93.2,91.37,91.37,90.9,4117847.67,49.33,-,-,-,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,-,,,-,-,,-,-,,,,0,8
BRKSN,19-04-2024,45.2,-4.64,5.79,47.12,47.08,46.82,46.41,46.98,47.02,47.87,46.46,29.92,46.04,1125638.0,48.52,,,-,,,,-,-_19-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,-,,-,,-,-,-,-,-,,0,9
ULUUN,19-04-2024,28.64,-0.28,-45.77,28.14,27.87,27.7,27.81,28.25,27.81,27.99,27.54,29.01,28.41,1616587.0,54.49,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
OZGYO,19-04-2024,5.58,0.72,67.33,5.54,5.49,5.46,5.49,5.55,5.48,5.54,5.43,5.33,5.59,3060807.67,51.94,,,,,,,,+_08-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
BIMAS,19-04-2024,371.5,1.02,14.76,379.16,380.91,380.54,379.57,377.59,380.98,384.58,382.71,305.55,371.5,4327907.67,45.9,,,,,-,-,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,,,,-,,,0,4
GZNMI,19-04-2024,42.5,0.24,20.12,42.58,42.8,43.15,43.3,42.52,42.87,42.73,42.89,30.14,42.27,430603.67,47.76,,,,,,,,-_26-03-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
TUKAS,19-04-2024,8.41,0.24,-22.15,8.27,8.18,8.13,8.14,8.3,8.16,8.22,8.06,7.66,8.33,26264929.0,55.22,,,,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
HATEK,19-04-2024,14.07,-1.81,29.26,14.34,14.37,14.36,14.41,14.31,14.36,14.47,14.38,12.31,14.06,1909275.67,45.85,,,,-,-,-,-,-_19-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,,-,,,-,,0,7
TTRAK,19-04-2024,915.0,-1.67,34.61,918.69,917.22,916.19,912.55,919.4,916.96,917.37,914.73,725.37,915.33,503480.0,51.54,-,-,-,,,,,+_17-04-2024 09:00:00,+_17-04-2024 09:00:00,,,-,,,-,,,-,,,,-,0,7
MEPET,19-04-2024,13.0,-0.15,-24.32,12.78,12.67,12.56,12.47,12.83,12.64,12.71,12.54,9.01,12.99,1467255.33,54.51,,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ENSRI,19-04-2024,26.96,-9.95,22.07,29.28,29.79,30.47,31.53,29.01,29.92,29.98,29.9,26.39,27.91,8385157.0,34.57,,,,,,,,-_17-04-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,-,-,,-,-,,0,5
OYYAT,19-04-2024,43.96,0.83,-36.45,43.61,43.34,43.16,43.3,43.7,43.28,43.56,42.9,44.45,43.54,215357.67,53.0,,,,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
BNTAS,19-04-2024,13.27,-1.7,-3.33,13.48,13.52,13.54,13.49,13.45,13.53,13.66,13.46,9.43,13.32,2285205.0,49.08,,,,,-,-,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,,-,,,-,,0,5
BASCM,19-04-2024,14.45,-1.63,64.98,14.86,15.1,15.31,15.28,14.76,15.16,15.06,15.35,10.33,14.53,188673.0,45.11,,,,,,,,-_15-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
AKFYE,19-04-2024,26.66,2.15,78.9,25.44,24.81,24.44,24.48,25.72,24.68,24.92,23.97,19.58,26.39,26464987.67,61.06,,,,,,,,+_15-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
BMSTL,19-04-2024,34.36,2.57,-11.8,33.43,33.09,32.85,32.93,33.58,33.01,33.2,32.68,29.49,34.04,939357.67,55.71,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
EMKEL,19-04-2024,15.21,1.4,122.66,15.4,15.55,15.7,15.9,15.33,15.59,15.58,15.7,14.5,15.23,2101862.67,42.3,,,,,,,,-_16-04-2024 09:00:00,-_12-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
FONET,19-04-2024,24.38,-0.16,-26.76,24.75,25.08,25.54,26.12,24.61,25.17,25.09,25.58,14.11,24.39,2091582.33,46.2,,,,,,,,-_15-04-2024 09:00:00,-_15-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
EUHOL,19-04-2024,3.09,-4.33,30.73,3.21,3.23,3.25,3.29,3.2,3.23,3.25,3.23,2.9,3.13,8581327.33,41.0,,,,-,,,-,-_19-04-2024 09:00:00,-_22-03-2024 09:00:00,,,,-,,-,,,-,-,-,-,,0,8
ODAS,19-04-2024,9.15,0.22,-0.18,9.12,9.08,9.07,9.13,9.14,9.07,9.13,9.0,9.3,9.11,54422479.0,49.33,,,,,,,,+_09-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,,-,,,,0,2
ONCSM,19-04-2024,168.0,-0.94,-17.08,170.19,172.8,177.26,183.89,169.42,173.69,171.04,175.3,171.96,168.17,412458.0,31.99,,,,,,,,-_04-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
FRIGO,19-04-2024,8.01,2.43,58.65,7.83,7.75,7.7,7.73,7.86,7.73,7.79,7.65,7.34,7.95,1996068.0,55.81,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
FROTO,19-04-2024,1120.0,0.27,27.98,1129.99,1135.95,1137.17,1127.87,1126.83,1136.89,1138.47,1144.19,887.53,1121.0,968621.67,50.59,,,,,,,,-_17-04-2024 09:00:00,+_12-01-2024 09:00:00,,,,,,-,,,,,,,,0,1
DURDO,19-04-2024,16.2,-1.1,21.75,16.25,16.2,16.17,16.31,16.26,16.18,16.31,16.08,16.69,16.29,341577.33,47.18,-,,,,,,,+_08-04-2024 09:00:00,-_06-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
YONGA,19-04-2024,77.65,-1.52,-18.55,78.09,78.76,79.72,80.24,77.9,78.98,78.49,79.17,56.19,78.05,13135.67,47.1,-,,,,,,,-_28-03-2024 09:00:00,-_03-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
GEDZA,19-04-2024,28.32,1.65,66.02,27.74,27.54,27.35,27.2,27.82,27.49,27.65,27.34,21.69,28.19,848891.67,56.76,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
VERTU,19-04-2024,46.6,-1.89,-41.52,46.25,45.89,45.63,45.79,46.39,45.8,46.16,45.43,41.62,46.71,1004850.67,52.08,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
AGROT,19-04-2024,33.58,-0.65,-25.15,34.1,34.49,34.76,34.78,33.95,34.57,34.29,35.11,26.27,33.51,19513352.67,46.84,,,,,,,,-_09-04-2024 09:00:00,-_16-04-2024 09:00:00,,-,,,,,,,-,,,,,0,2
DOGUB,19-04-2024,21.7,-0.91,27.05,21.85,21.73,21.65,21.7,21.87,21.7,21.87,21.51,18.8,21.77,976379.67,49.84,,-,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,-,,,,,0,3
MRSHL,19-04-2024,2106.0,0.0,-7.68,2121.93,2134.15,2153.5,2184.18,2116.84,2137.91,2136.44,2139.43,1650.66,2095.33,28490.0,42.79,,,,,,,,-_16-04-2024 09:00:00,-_07-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
DOFER,19-04-2024,38.62,-0.21,-5.03,39.22,39.47,39.88,40.71,39.09,39.54,39.62,39.53,37.33,38.63,856346.67,42.71,,,,,,,,-_17-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
GLCVY,19-04-2024,47.5,0.04,-0.05,47.0,46.44,45.85,45.47,47.18,46.28,46.9,45.64,36.65,47.23,1023094.33,56.33,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
BMSCH,19-04-2024,24.48,-0.49,40.69,24.49,24.28,24.03,23.9,24.54,24.21,24.53,23.94,20.01,24.24,773136.0,53.23,-,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,-,,,-,,,-,-,,,,0,5
DZGYO,19-04-2024,4.96,-2.75,-5.63,4.99,4.93,4.88,4.86,5.0,4.92,4.97,4.86,4.38,5.02,3825204.67,54.1,-,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,-,,,-,,,-,,,,-,0,5
KONTR,19-04-2024,233.5,-0.85,31.03,235.72,236.39,236.98,238.95,235.21,236.49,237.76,236.91,228.27,232.77,2879512.33,45.15,,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,,-,,,-,,0,3
HEDEF,19-04-2024,24.96,-2.5,26.53,25.49,25.59,25.7,25.93,25.43,25.62,25.65,25.68,25.5,25.06,519077.67,44.67,,,,,,,,-_18-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,-,,-,-,,-,-,,-,,0,6
SEKFK,19-04-2024,17.5,-0.46,40.61,17.53,17.49,17.47,17.58,17.54,17.48,17.58,17.39,15.55,17.47,620552.67,48.37,-,,,,,,,+_08-04-2024 09:00:00,-_18-03-2024 09:00:00,,,-,,-,-,,,-,,,,-,0,6
SNKRN,19-04-2024,33.3,0.0,79.22,33.65,33.93,34.54,35.52,33.56,34.04,33.87,34.0,31.81,33.53,45476.67,41.58,,,,,,,,-_14-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
DENGE,19-04-2024,2.48,-1.98,83.78,2.6,2.65,2.7,2.77,2.57,2.66,2.66,2.68,2.58,2.49,21744726.67,37.6,,,,,,,,-_16-04-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
DAPGM,19-04-2024,35.0,-1.8,-47.52,35.13,34.78,34.32,33.95,35.22,34.67,35.04,34.35,35.75,35.09,5132762.67,56.43,-,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,-,,-,,-,-,,,,,0,6
CVKMD,19-04-2024,436.0,0.63,-28.98,430.99,427.7,424.55,422.96,432.16,426.84,430.07,422.8,356.64,433.92,424588.67,54.36,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
CUSAN,19-04-2024,25.68,-0.31,-31.28,25.8,25.7,25.57,25.5,25.81,25.67,25.87,25.56,22.2,25.65,1007221.67,51.37,,-,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,-,-,,,-,,,,,0,4
PKENT,19-04-2024,335.25,-1.03,-43.9,335.42,334.43,334.58,336.15,335.73,334.28,336.16,330.96,245.96,333.33,280807.33,49.7,-,,,,,,,+_09-04-2024 09:00:00,-_16-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
ALKIM,19-04-2024,32.38,0.0,11.08,32.55,32.57,32.84,33.66,32.54,32.59,32.7,32.29,35.85,32.4,1361254.33,40.24,,,,-,,,,-_18-04-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,,-,,,,0,3
ALMAD,19-04-2024,7.7,0.52,22.89,7.64,7.62,7.62,7.68,7.65,7.62,7.64,7.57,7.27,7.64,2245306.0,49.6,,,,,,,,+_09-04-2024 09:00:00,-_13-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
SELEC,19-04-2024,56.65,0.18,71.81,55.74,55.02,54.4,54.4,56.0,54.84,55.48,54.1,52.72,56.18,1578468.67,56.11,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
SEKUR,19-04-2024,12.55,-1.49,-14.95,13.05,13.39,13.84,14.24,12.93,13.5,13.3,13.67,10.28,12.59,2069470.0,36.62,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
COSMO,19-04-2024,133.6,-0.82,-14.64,132.95,132.51,132.5,133.17,133.16,132.45,132.67,131.63,122.29,134.0,102234.67,50.0,,,,,,,,+_15-04-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
DMSAS,19-04-2024,6.63,-3.63,-24.48,6.69,6.6,6.46,6.31,6.71,6.57,6.7,6.49,5.24,6.73,4359809.67,59.06,-,,,,,,,+_04-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,-,,-,-,-,,,,0,6
CMENT,19-04-2024,539.5,-7.86,120.35,576.12,579.84,579.43,570.17,572.7,580.15,586.88,580.12,296.66,535.33,17979.33,47.47,,,,-,-,,-,-_19-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,-,,-,,,,-,,,-,0,7
KTLEV,19-04-2024,144.0,-4.32,110.98,144.61,141.62,137.46,132.21,145.58,140.71,142.9,138.47,71.5,148.33,1849717.0,62.2,-,,,,,,,+_19-04-2024 09:00:00,+_19-04-2024 09:00:00,,,-,,,,,,-,-,,,,0,4
SANEL,19-04-2024,28.98,-1.9,-31.57,29.12,28.83,28.53,28.41,29.2,28.75,29.07,28.38,24.49,29.17,838241.67,52.73,-,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
SAMAT,19-04-2024,52.0,-1.89,-35.82,52.21,51.84,51.61,52.04,52.29,51.74,52.4,51.01,41.36,51.67,429291.33,49.27,-,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
CEMTS,19-04-2024,9.96,0.3,3.57,9.87,9.82,9.8,9.95,9.9,9.8,9.87,9.7,10.76,9.92,5346290.67,47.71,,,,,,,,+_09-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
KLKIM,19-04-2024,27.2,-3.2,-53.77,27.56,27.35,27.22,27.32,27.62,27.3,27.5,26.97,23.66,27.43,4098222.33,48.91,-,-,-,,,,,+_09-04-2024 09:00:00,+_17-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,6
KRDMA,19-04-2024,19.44,1.36,-3.94,19.1,18.96,18.91,19.1,19.16,18.94,19.07,18.74,20.75,19.29,1431537.67,51.15,,,,,,,,+_08-04-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
BVSAN,19-04-2024,111.7,-2.19,-43.54,114.08,114.07,112.97,111.58,113.74,113.88,115.73,114.2,92.5,111.4,1039635.33,50.82,,,-,,,,-,-_19-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,-,,,-,,,,,0,4
KLSYN,19-04-2024,6.44,-1.53,1.48,6.38,6.31,6.26,6.26,6.4,6.3,6.34,6.24,5.65,6.51,3636807.0,54.46,,,,,,,,+_08-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
