Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
26-02-2024 13:00,41.2,41.32,41.18,41.24,171543.0,AGROT,23.74,40.26,42.38,30.36,-_22-02-2024 09:00:00,73.69,-,35.84,-,40.9,40.69,0.44,-0.32,0.76,53.88,51.6,-,+,0.1,-99.37,12121039.33,-,0.34,0.82,0.55,1.36,44.28,45.16,37.52,41.0,320613061.0,,,,,,31.26,,,,-7.45,197.59,165797043.0,+,-,-,-,,,9.98,31.93,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,31.74,-,,,,,,,,+_23-02-2024 09:00:00,+,,,
26-02-2024 13:00,11.15,11.15,11.14,11.15,39138.0,AGYO,9.14,10.58,10.55,9.51,+_13-02-2024 17:00:00,21.94,-,17.31,-,10.66,10.6,0.35,0.04,0.31,65.94,64.74,+,+,-0.09,-99.43,2894470.67,-,0.49,4.64,0.55,5.15,9.19,12.19,9.15,10.43,81092957.0,0.84,-0.02,0.86,66.2,61.93,9.49,9.31,0.18,9.36,13.62,190.97,42248334.0,+,-,+,-,,+_26-06-2023 09:00:00,1.66,17.49,+,-,True,1.9,-,H_Wma9:H_Tk:H_Wma15,17.39,-,,,,,,,,+_23-02-2024 09:00:00,+,+,,
26-02-2024 13:00,13.08,13.08,13.06,13.07,27055.0,AHGAZ,12.38,13.26,13.34,12.89,-_16-02-2024 17:00:00,5.57,-,1.4,+,13.18,13.2,-0.03,-0.03,-0.01,38.85,46.44,-,-,-0.08,-99.49,2304396.0,-,0.11,0.82,0.13,1.01,13.38,13.46,13.15,13.17,53358160.0,0.39,0.04,0.35,58.33,50.07,12.73,12.29,0.44,11.89,-1.42,-28.69,63510573.33,-,+,+,+,,+_12-02-2024 09:00:00,0.34,2.68,+,-,True,3.61,-,H_Wma9:H_Wma15:H_Tk,2.6,-,,,,,,,,-_23-02-2024 09:00:00,-,,,
26-02-2024 13:00,41.76,41.76,41.68,41.68,261134.0,AKBNK,38.67,42.94,42.25,39.85,+_07-02-2024 09:00:00,7.8,-,4.59,-,42.31,42.59,0.23,-0.21,0.44,46.51,56.2,-,-,-0.19,-99.35,18945543.0,-,0.63,1.48,0.91,2.13,41.76,44.5,41.42,42.9,609434168.0,3.94,0.11,3.83,67.88,66.49,40.9,39.83,1.07,36.01,3.42,38.69,489235359.0,+,+,+,+,,+_04-12-2023 09:00:00,0.78,1.91,+,+,True,2.69,-,H_Wma9:H_Wma15:H_Tk,1.91,+,,,,,,,,-_26-02-2024 09:00:00,-,,,
26-02-2024 13:00,172.4,172.7,172.4,172.7,5667.0,AKCNS,162.62,175.3,176.35,177.2,-_15-02-2024 09:00:00,6.2,-,-2.54,-,174.11,174.09,-1.32,-0.19,-1.14,42.1,43.07,-,-,0.17,-98.79,198679.67,-,1.41,0.81,1.39,0.8,181.8,181.8,170.5,174.0,5345545.0,13.15,0.67,12.47,62.27,58.63,172.64,163.32,9.32,159.45,-3.81,-22.28,5760273.67,-,+,+,+,,+_05-02-2024 09:00:00,0.06,0.03,+,+,True,5.71,-,H_Wma9:H_Wma15:H_Tk,-0.14,+,YukariKesti,YukariKesti,,,,,,-_23-02-2024 17:00:00,-,,+,
26-02-2024 13:00,5.31,5.32,5.31,5.31,6737.0,AKENR,4.95,5.41,5.4,4.92,+_23-02-2024 09:00:00,7.26,-,7.82,-,5.36,5.36,0.03,-0.02,0.05,48.74,53.33,-,-,-0.19,-99.7,1101083.0,-,0.05,0.94,0.05,0.97,5.65,5.68,5.11,5.33,53276694.0,0.04,0.06,-0.02,56.4,47.65,5.02,4.87,0.15,5.16,-4.82,-22.39,51952128.67,+,+,+,-,,+_19-02-2024 09:00:00,0.29,5.73,+,-,True,3.08,-,H_Tk:H_Wma9:H_Wma15,5.73,-,,,,,,,,-_23-02-2024 13:00:00,-,-,,
26-02-2024 13:00,2.45,2.45,2.44,2.44,35239.0,AKFGY,2.19,2.46,2.5,2.23,-_22-02-2024 09:00:00,11.41,-,9.42,-,2.45,2.44,0.01,-0.0,0.02,51.05,50.36,-,+,0.0,-99.95,41750923.0,-,0.01,0.55,0.0,0.08,2.57,2.6,2.35,2.5,777719429.0,0.03,0.04,-0.01,59.72,47.87,2.25,2.17,0.08,2.18,-1.96,-21.12,868209534.0,-,+,+,-,,+_19-02-2024 09:00:00,0.19,8.41,+,-,False,3.9,-,H_Wma9:H_Tk:H_Wma15,8.41,-,,,,,,,,-_26-02-2024 09:00:00,+,,,
26-02-2024 13:00,27.38,27.42,27.36,27.42,43600.0,AKFYE,20.28,27.23,26.07,22.16,+_02-01-2024 09:00:00,35.2,-,23.71,-,27.42,27.13,0.9,-0.0,0.9,68.07,74.43,-,-,0.15,-99.51,6124650.0,-,0.0,0.0,0.29,1.07,25.94,28.1,25.18,28.1,98291328.0,2.33,0.96,1.37,78.46,58.91,22.4,20.38,2.03,20.47,11.42,6.76,94867533.0,-,+,+,-,,+_05-02-2024 09:00:00,5.02,22.39,+,-,False,9.94,-,H_Wma9:H_Tk:H_Wma15,22.13,-,,,,,,-,,-_26-02-2024 13:00:00,+,,,
26-02-2024 13:00,6.38,6.38,6.37,6.37,120274.0,AKGRT,6.2,6.46,6.54,6.67,-_14-02-2024 09:00:00,2.73,-,-4.5,-,6.43,6.43,-0.06,-0.0,-0.06,37.47,38.87,-,-,-0.16,-98.67,4842290.67,-,0.06,0.92,0.06,0.93,6.65,6.68,6.36,6.46,104704759.0,0.41,-0.0,0.41,56.82,55.07,6.48,6.21,0.27,6.62,-2.71,-15.35,140767610.0,-,-,+,-,,+_29-01-2024 09:00:00,-0.11,-1.67,-,+,False,4.29,-,H_Tk:H_Wma9:H_Wma15,-1.52,+,,,,,,,,-_26-02-2024 09:00:00,-,-,,+
26-02-2024 13:00,236.2,236.5,235.4,236.5,2070.0,AKMGY,177.01,226.1,214.65,194.8,+_15-02-2024 13:00:00,33.61,-,21.41,-,226.86,223.9,6.7,1.2,5.49,72.63,64.47,+,+,0.13,-98.56,53637.67,-,9.64,4.25,12.6,5.63,209.9,229.9,206.3,220.1,1047377.0,22.74,5.41,17.33,77.46,64.34,194.55,179.11,15.45,173.5,4.86,-18.89,1124940.0,-,+,+,+,,+_22-01-2024 09:00:00,41.95,21.56,+,-,False,8.62,-,H_Wma9:H_Wma15:H_Tk,21.0,-,,,,,,,,+_26-02-2024 09:00:00,+,,,
26-02-2024 13:00,110.8,111.0,109.9,110.1,54699.0,AKSA,93.3,108.35,102.95,93.62,+_26-01-2024 13:00:00,18.0,-,17.6,-,108.54,107.36,2.9,0.45,2.44,69.0,65.39,+,+,-0.81,-96.79,663997.0,-,1.56,1.43,2.74,2.56,99.85,111.5,98.65,108.0,18500904.0,4.44,1.23,3.21,64.18,54.5,97.43,94.49,2.94,94.62,8.76,40.19,13245089.33,+,+,+,-,,+_08-01-2024 09:00:00,12.67,13.0,+,-,True,3.11,-,H_Wma9:H_Tk:H_Wma15,12.8,-,,,,,,,,+_20-02-2024 09:00:00,+,,,
26-02-2024 13:00,38.16,38.16,38.12,38.14,14700.0,AKSEN,35.55,38.71,39.03,36.01,-_22-02-2024 13:00:00,7.29,-,5.92,-,38.48,38.6,-0.01,-0.16,0.15,44.7,50.46,-,-,-0.05,-99.62,1822661.67,-,0.34,0.89,0.46,1.2,40.36,41.3,37.94,38.66,49167142.0,0.61,0.75,-0.14,59.3,47.04,36.81,35.15,1.66,34.79,-3.69,11.75,42992870.33,+,+,+,+,,+_05-02-2024 09:00:00,1.33,3.62,+,-,True,4.72,-,H_Wma9:H_Wma15:H_Tk,3.57,-,,,,,,,,-_23-02-2024 17:00:00,-,,,
26-02-2024 13:00,16.9,16.9,16.88,16.88,1119.0,AKSGY,13.85,17.27,16.97,14.74,+_29-12-2023 13:00:00,21.89,-,14.56,-,16.97,16.98,0.17,-0.06,0.23,53.1,58.43,-,-,-0.06,-99.91,691342.33,-,0.09,0.53,0.1,0.59,17.14,18.0,16.34,17.05,25414777.0,1.86,0.41,1.45,79.36,66.69,15.34,14.14,1.21,13.83,-0.53,11.97,23443751.0,+,+,+,+,,+_22-01-2024 09:00:00,1.54,10.02,+,-,True,8.53,-,H_Wma9:H_Wma15:H_Tk,10.02,-,,,,,,,,-_26-02-2024 09:00:00,-,,,
26-02-2024 13:00,15.5,15.62,15.5,15.59,119306.0,AKSUE,13.44,15.3,14.6,14.11,+_19-02-2024 09:00:00,16.02,-,10.52,-,15.24,15.19,0.32,0.02,0.3,71.15,65.58,+,+,0.58,-96.31,1254485.0,-,0.35,2.27,0.4,2.64,14.52,15.32,14.08,15.06,21113979.0,-1.26,0.74,-2.0,52.16,32.42,13.42,12.88,0.54,13.52,5.09,22.14,16938436.33,+,+,+,-,,+_12-02-2024 09:00:00,2.17,16.14,+,-,False,4.22,-,H_Tk:H_Wma9:H_Wma15,15.47,-,,,,,,,,+_26-02-2024 09:00:00,+,,,
26-02-2024 13:00,15.5,15.62,15.5,15.58,119570.0,AKSUE,13.44,15.3,14.6,14.11,+_19-02-2024 09:00:00,15.94,-,10.45,-,15.24,15.19,0.31,0.02,0.3,71.0,65.57,+,+,0.52,-96.3,1254573.0,-,0.34,2.22,0.39,2.58,14.52,15.32,14.08,15.06,21129449.0,-1.26,0.74,-2.0,52.16,32.42,13.42,12.88,0.54,13.52,5.09,22.23,16943593.0,+,+,+,-,,+_12-02-2024 09:00:00,2.16,16.06,+,-,False,4.22,-,H_Tk:H_Wma9:H_Wma15,15.47,-,,,,,,,,+_26-02-2024 09:00:00,+,,,
26-02-2024 13:00,4.95,4.96,4.95,4.96,11459.0,AKYHO,4.29,5.0,5.12,4.85,-_22-02-2024 09:00:00,15.59,-,2.27,-,4.96,4.98,0.03,-0.02,0.05,52.52,58.51,-,-,0.2,-99.58,1624872.0,-,0.0,0.08,0.02,0.48,5.07,5.5,4.9,4.97,65190537.0,0.47,0.09,0.38,68.63,65.11,4.73,4.45,0.28,4.17,-0.6,62.74,49482122.67,+,+,+,+,,+_25-12-2023 09:00:00,0.23,4.85,+,-,False,6.25,-,H_Wma9:H_Wma15:H_Tk,4.64,-,,,,,,,,-_21-02-2024 17:00:00,-,,,
