Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
01-02-2024 13:00,30.26,30.34,30.22,30.34,123215.0,DAPGM,36.81,28.67,28.16,27.17,+_24-01-2024 17:00:00,-17.57,-,11.67,-,29.43,28.71,1.02,0.34,0.69,76.72,66.85,+,+,0.26,-98.74,4078063.0,-,0.91,3.09,1.63,5.67,25.7,27.1,25.32,26.46,34501309.0,-5.51,-4.93,-0.57,35.91,49.86,26.96,35.45,8.49,55.62,3.04,-25.07,55727116.67,-,-,-,-,3.38,12.54,+,-,False,-23.96,-,H_Tk:H_Wma15:H_Wma9,12.09,-,Arasinda,,,,,,,+_29-01-2024 17:00:00,+,,,,
01-02-2024 13:00,7.14,7.16,7.13,7.15,117692.0,DARDL,5.96,7.36,7.0,5.71,+_16-01-2024 09:00:00,20.03,-,25.22,-,7.18,7.25,0.14,-0.09,0.23,54.21,62.33,-,-,0.14,-97.81,2278084.67,-,0.03,0.43,0.1,1.34,6.3,7.71,6.3,7.3,98627686.0,0.19,0.09,0.1,69.96,52.08,5.82,5.73,0.09,6.2,16.24,50.64,67525728.0,+,+,+,-,1.33,22.87,+,-,False,1.58,-,H_Tk:H_Wma9:H_Wma15,22.52,-,,,,,,,,-_30-01-2024 09:00:00,-,,,,
01-02-2024 13:00,2.69,2.7,2.68,2.69,430518.0,DENGE,2.48,2.64,2.58,2.36,+_15-01-2024 09:00:00,8.33,-,14.23,-,2.65,2.64,0.05,0.01,0.05,65.41,61.56,+,+,0.0,-92.97,2611882.67,-,0.04,1.39,0.05,2.06,2.41,2.68,2.41,2.59,78530236.0,0.01,-0.04,0.05,53.99,50.21,2.41,2.45,0.04,2.74,7.47,7.7,67047937.67,+,-,+,-,0.28,11.39,+,-,False,-1.56,-,H_Tk:H_Wma15:H_Wma9,10.98,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
01-02-2024 13:00,11.03,11.08,11.03,11.05,113906.0,DERHL,10.73,11.08,11.16,8.67,-_01-02-2024 09:00:00,2.95,-,27.45,-,11.19,11.24,0.12,-0.11,0.23,48.87,56.23,-,-,0.09,-91.26,614102.0,-,0.14,1.23,0.19,1.7,10.59,12.09,10.22,11.5,14020905.0,0.94,-0.77,1.7,56.54,61.58,10.21,10.88,0.67,10.62,8.59,0.74,16854953.33,-,-,+,-,0.84,8.24,+,-,False,-6.14,-,H_Wma15:H_Tk:H_Wma9,8.04,-,,,,,,,,-_31-01-2024 17:00:00,-,,,,
01-02-2024 13:00,16.29,16.3,16.29,16.3,1004.0,DERIM,15.72,16.16,16.24,15.52,-_01-02-2024 09:00:00,3.67,-,4.99,-,16.18,16.22,0.05,-0.02,0.07,55.49,54.48,-,+,1.62,-98.98,38124.67,-,0.12,0.75,0.08,0.51,16.05,16.6,15.7,16.55,857873.0,0.24,0.01,0.23,56.23,52.94,15.78,15.67,0.11,16.27,3.12,-59.7,1175693.0,-,+,+,-,0.52,3.31,+,-,False,0.69,-,H_Tk:H_Wma9:H_Wma15,3.25,-,YukariDondu,YukariDondu,,,,+,+,+_01-02-2024 13:00:00,+,,,,
01-02-2024 13:00,21.76,21.84,21.64,21.72,37093.0,DESA,19.87,21.25,21.06,18.58,+_02-01-2024 09:00:00,9.3,-,16.87,-,21.23,21.11,0.31,0.05,0.26,70.01,60.83,+,+,-0.09,-97.39,565874.0,-,0.49,2.29,0.61,2.9,20.32,21.24,19.97,21.08,6065576.0,0.6,-0.27,0.87,56.57,53.04,19.58,19.71,0.13,21.76,4.46,10.45,5731900.67,+,-,+,-,2.14,10.92,+,-,True,-0.65,-,H_Tk:H_Wma15:H_Wma9,10.51,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
01-02-2024 13:00,38.44,38.46,38.32,38.32,9845.0,DESPC,31.19,37.11,36.75,30.97,+_22-01-2024 09:00:00,22.87,-,23.73,-,37.66,37.57,0.7,-0.01,0.71,62.74,60.67,-,+,-0.26,-93.34,59721.0,-,0.66,1.75,0.75,2.01,35.5,38.98,34.52,38.0,2606698.0,2.65,1.03,1.62,72.57,59.59,33.47,31.71,1.76,30.93,7.04,52.35,2524023.33,+,+,+,+,4.85,14.47,+,-,True,5.56,-,H_Wma9:H_Wma15:H_Tk,14.47,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
01-02-2024 13:00,84.55,84.9,84.55,84.75,14956.0,DEVA,80.37,83.52,81.75,76.0,+_22-01-2024 09:00:00,5.44,-,11.51,-,84.11,83.78,1.09,0.1,0.99,72.29,67.23,+,+,0.24,-91.48,116118.67,-,0.64,0.76,0.97,1.15,79.0,83.0,78.6,82.8,2487999.0,3.91,-1.99,5.89,57.81,58.09,79.07,80.28,1.21,85.52,4.68,18.16,2171150.67,+,-,+,-,5.68,7.18,+,-,False,-1.51,-,H_Tk:H_Wma15:H_Wma9,6.93,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
01-02-2024 13:00,30.0,30.06,29.86,30.0,22850.0,DGATE,26.91,29.5,28.95,24.97,+_02-01-2024 17:00:00,11.49,-,20.14,-,29.67,29.57,0.44,0.0,0.44,61.39,59.51,+,+,0.0,-90.68,131924.33,-,0.33,1.11,0.43,1.46,27.9,30.4,27.3,29.94,2175802.0,1.0,0.02,0.98,61.74,54.74,27.08,26.87,0.2,26.82,7.31,38.12,1774354.67,+,+,+,+,2.92,10.79,+,-,False,0.76,-,H_Wma9:H_Wma15:H_Tk,10.28,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
01-02-2024 13:00,33.42,33.5,33.42,33.48,9025.0,DGGYO,32.08,32.66,31.88,31.57,+_29-01-2024 09:00:00,4.36,-,6.05,-,32.85,32.52,0.58,0.16,0.42,72.16,64.21,+,+,0.18,-96.96,129519.0,-,0.63,1.92,0.96,2.96,31.0,31.96,29.9,31.58,1882833.0,-0.7,-0.27,-0.43,48.74,50.43,31.59,32.18,0.59,33.81,1.87,-16.22,2320905.33,-,-,-,-,1.89,5.97,+,-,False,-1.83,-,H_Tk:H_Wma15:H_Wma9,5.78,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
01-02-2024 13:00,10.62,10.62,10.53,10.58,109750.0,DGNMO,10.23,10.42,9.99,9.21,+_23-01-2024 09:00:00,3.43,-,14.88,-,10.47,10.41,0.23,0.0,0.23,64.44,63.84,+,+,-0.38,-91.21,697373.67,-,0.11,1.08,0.17,1.68,9.14,10.84,9.14,10.29,20687979.0,-0.02,-0.39,0.38,50.53,50.34,9.65,10.09,0.44,11.46,12.58,72.66,13861019.33,+,-,+,-,0.93,9.61,+,-,True,-4.37,-,H_Tk:H_Wma15:H_Wma9,9.09,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
01-02-2024 09:00,17.66,17.66,17.66,17.66,260953.0,DIRIT,11.76,20.33,17.66,11.5,+_22-01-2024 13:00:00,50.2,-,53.63,-,20.13,20.46,1.46,-0.48,1.94,46.89,78.48,-,-,-9.99,148.25,133865.0,+,2.47,12.29,2.8,13.71,13.55,19.82,13.55,19.82,1553636.0,1.97,0.97,1.0,78.38,62.72,13.01,11.47,1.54,13.26,60.88,36.95,1295434.0,+,+,+,-,4.65,35.74,+,-,True,13.46,-,H_Tk:H_Wma9:H_Wma15,35.74,-,,,,,,,,-_30-01-2024 17:00:00,-,-,,,
01-02-2024 13:00,16.05,16.08,16.05,16.06,6699.0,DITAS,16.42,15.96,15.64,16.24,+_24-01-2024 17:00:00,-2.21,-,-1.14,+,15.96,15.91,0.14,0.01,0.13,60.8,56.89,+,+,0.06,-98.16,165344.0,-,0.1,0.63,0.15,0.91,15.2,16.39,14.89,15.86,3323923.0,-0.09,-0.54,0.46,47.17,50.45,15.6,16.32,0.72,19.0,4.48,51.53,3469282.67,+,-,-,-,0.46,2.94,+,-,False,-4.43,-,H_Tk:H_Wma15:H_Wma9,2.87,-,Arasinda,,,,,,,+_30-01-2024 09:00:00,+,,,,
01-02-2024 13:00,16.25,16.38,16.25,16.3,136652.0,DMRGD,13.53,15.56,14.78,11.36,+_05-01-2024 17:00:00,20.46,-,43.55,-,15.75,15.34,0.79,0.15,0.63,81.34,72.45,+,+,0.31,-98.21,3409535.0,-,0.55,3.49,0.96,6.24,12.76,14.49,12.68,14.01,47098509.0,,,,52.7,,12.63,13.57,0.94,,10.31,39.39,43935363.67,+,-,+,-,3.67,29.09,+,-,False,-6.94,-,H_Wma15:H_Wma9:H_Tk,28.69,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
01-02-2024 13:00,9.01,9.02,8.97,8.98,6066.0,DMSAS,8.43,8.7,8.5,8.04,+_25-01-2024 17:00:00,6.57,-,11.69,-,8.85,8.74,0.21,0.05,0.16,69.44,64.45,+,+,-0.33,-99.08,308900.0,-,0.13,1.42,0.24,2.79,8.02,8.76,7.9,8.41,7747678.0,-0.45,0.0,-0.45,45.7,42.11,8.17,8.31,0.15,8.9,4.73,83.27,4820243.33,+,+,-,-,0.81,9.97,+,-,True,-1.79,-,H_Tk:H_Wma15:H_Wma9,9.85,-,,,,,,,,+_30-01-2024 13:00:00,+,,,,
01-02-2024 13:00,16.16,16.51,16.14,16.49,351560.0,DNISI,13.6,16.23,16.15,13.82,+_02-01-2024 09:00:00,21.23,-,19.32,-,15.87,15.85,0.24,0.01,0.23,68.34,59.91,+,+,2.04,-67.4,592030.67,-,0.62,3.9,0.64,4.06,15.24,16.16,15.05,15.8,10085843.0,1.69,-0.04,1.72,73.17,68.06,14.12,13.73,0.4,13.26,4.02,-24.25,10203150.33,+,-,+,+,2.37,16.75,+,-,False,2.91,-,H_Wma9:H_Wma15:H_Tk,14.27,-,,,,,,,,+_31-01-2024 17:00:00,+,+,,,
01-02-2024 13:00,275.5,276.5,274.5,275.75,93431.0,DOAS,250.6,268.62,258.95,247.75,+_29-01-2024 09:00:00,10.03,-,11.3,-,272.52,268.8,7.54,1.82,5.72,72.85,70.32,+,+,0.0,-91.97,562293.67,-,3.23,1.19,6.95,2.59,240.3,254.25,238.9,252.25,6684140.0,5.6,-3.35,8.95,53.13,56.04,248.45,250.5,2.05,261.27,5.06,-10.07,7269592.0,-,-,+,-,27.3,10.99,+,-,False,-0.82,-,H_Tk:H_Wma15:H_Wma9,10.49,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
01-02-2024 13:00,79.55,79.55,78.45,78.85,28128.0,DOBUR,70.82,77.18,75.18,67.15,+_25-01-2024 17:00:00,11.34,-,17.42,-,76.96,75.63,2.5,0.69,1.81,74.24,69.44,+,+,-0.88,-96.28,263908.0,-,1.89,2.46,3.22,4.26,67.2,73.7,66.2,72.85,1263371.0,5.24,-3.04,8.28,54.9,57.52,69.42,71.89,2.47,78.9,8.41,7.11,1170930.33,+,-,+,-,9.43,13.59,+,-,True,-3.44,-,H_Tk:H_Wma15:H_Wma9,13.02,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
01-02-2024 13:00,4270.0,4275.0,4262.5,4270.0,214.0,DOCO,3992.82,4202.5,4175.0,4321.25,+_31-01-2024 13:00:00,6.94,-,-1.19,+,4212.44,4189.9,15.41,16.18,-0.77,68.15,51.8,+,+,0.06,-93.42,2239.67,-,57.56,1.37,80.1,1.91,4192.5,4255.0,4070.0,4142.5,39353.0,259.85,20.95,238.9,62.33,69.75,4232.61,4138.24,94.37,3741.2,-1.07,-8.82,41795.33,-,+,+,+,37.39,0.88,+,+,False,2.28,-,H_Wma9:H_Wma15:H_Tk,0.71,+,,,,,,,,+_30-01-2024 09:00:00,+,,,,
01-02-2024 13:00,42.76,43.3,42.72,43.26,180325.0,DOFER,31.65,41.18,38.28,29.4,+_02-01-2024 09:00:00,36.7,-,47.14,-,41.07,40.74,1.61,-0.07,1.68,69.53,63.53,-,+,1.17,-96.56,1957730.33,-,2.19,5.32,2.52,6.2,33.46,43.3,33.0,39.54,39633054.0,,,,62.59,,31.41,32.15,0.74,,18.17,67.67,26915429.67,+,-,+,-,11.85,37.71,+,-,False,-2.29,-,H_Wma15:H_Wma9:H_Tk,35.99,-,,,,,,,,+_01-02-2024 09:00:00,+,,,,
01-02-2024 13:00,22.86,22.88,22.8,22.84,38055.0,DOGUB,17.35,22.83,22.26,18.11,+_02-01-2024 13:00:00,31.68,-,26.12,-,23.0,22.77,0.6,-0.06,0.66,56.29,57.47,-,-,-0.09,-97.41,666435.67,-,0.16,0.68,0.07,0.33,21.32,24.0,19.73,22.14,29150374.0,1.83,0.85,0.98,74.47,60.2,18.76,17.49,1.26,17.8,1.56,-40.7,35704948.33,+,+,+,-,4.08,21.78,+,-,True,7.23,-,H_Wma9:H_Tk:H_Wma15,21.57,-,,,,,,,,-_31-01-2024 17:00:00,+,,,,
01-02-2024 13:00,13.63,13.64,13.61,13.63,486214.0,DOHOL,12.5,13.34,12.9,11.7,+_26-01-2024 13:00:00,9.06,-,16.55,-,13.38,13.31,0.26,0.03,0.22,72.85,68.11,+,+,0.07,-97.36,9375266.33,-,0.25,1.91,0.32,2.4,12.43,13.18,12.16,13.16,124244611.0,0.08,-0.14,0.21,56.4,51.4,12.17,12.39,0.22,12.64,5.53,-8.43,141567235.0,-,-,+,-,1.46,11.96,+,-,False,-1.76,-,H_Tk:H_Wma15:H_Wma9,11.79,-,,,,,,,,+_31-01-2024 17:00:00,+,,,,
01-02-2024 13:00,34.14,34.14,34.04,34.08,3236.0,DOKTA,33.44,33.58,33.06,30.23,+_15-01-2024 09:00:00,1.93,+,12.74,-,33.72,33.63,0.65,0.01,0.64,64.44,64.66,+,-,-0.18,-98.72,129766.67,-,0.36,1.08,0.45,1.35,31.5,34.0,31.28,33.72,3515138.0,0.14,-1.41,1.56,50.1,50.62,31.58,33.25,1.66,37.45,7.05,-10.14,3244120.33,+,-,+,-,2.5,7.9,+,-,True,-5.0,-,H_Tk:H_Wma15:H_Wma9,7.78,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
01-02-2024 13:00,18.3,18.35,18.25,18.3,18651.0,DURDO,17.19,17.84,17.52,16.53,+_31-01-2024 09:00:00,6.47,-,10.72,-,18.14,17.95,0.33,0.08,0.25,66.62,60.93,+,+,0.0,-95.65,184403.67,-,0.16,0.86,0.35,1.94,17.35,18.01,16.52,17.68,4293126.0,0.76,-0.36,1.12,56.77,57.39,17.21,17.36,0.15,18.39,3.43,7.06,3466627.66,+,-,+,-,1.09,6.33,+,-,False,-0.86,-,H_Tk:H_Wma15:H_Wma9,6.04,-,,,,,,,,+_30-01-2024 17:00:00,+,,,,
01-02-2024 13:00,30.68,30.7,30.48,30.5,78378.0,DYOBY,29.96,29.87,28.34,24.89,+_19-01-2024 13:00:00,1.82,+,22.54,-,29.61,29.14,1.12,0.25,0.87,78.61,74.95,+,+,-0.59,-94.84,641339.67,-,0.89,2.99,1.36,4.68,25.88,28.72,24.96,27.8,6566619.0,0.33,-2.39,2.71,46.32,54.42,27.84,30.46,2.61,32.67,7.84,-6.01,6633163.33,-,-,-,-,2.66,9.54,+,-,True,-8.58,-,H_Tk:H_Wma15:H_Wma9,9.47,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
01-02-2024 13:00,5.82,5.83,5.8,5.81,396821.0,DZGYO,4.45,5.39,5.08,3.96,+_02-01-2024 09:00:00,30.52,-,46.72,-,5.4,5.22,0.33,0.09,0.24,86.07,75.22,+,+,-0.17,-97.69,6869437.67,-,0.41,7.69,0.59,11.26,4.24,5.03,4.19,5.03,27703282.0,0.15,-0.11,0.26,60.72,53.75,4.3,4.42,0.11,4.84,18.91,94.27,19185110.67,+,-,+,-,1.51,35.05,+,-,True,-2.6,-,H_Tk:H_Wma15:H_Wma9,34.82,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
01-02-2024 13:00,63.8,63.95,63.75,63.9,43827.0,EBEBK,65.42,63.4,63.3,67.55,+_26-01-2024 13:00:00,-2.33,-,-5.4,-,62.97,63.35,-0.1,-0.01,-0.09,53.62,51.58,-,+,0.0,-97.86,869218.33,-,0.93,1.47,0.55,0.87,61.0,65.0,60.6,64.5,10424260.0,,,,49.78,,66.37,66.78,0.41,69.28,5.74,61.68,11999655.33,+,-,-,-,-2.47,-3.72,-,-,False,-0.61,-,H_Tk:H_Wma15:H_Wma9,-3.64,-,,,,,,,,+_01-02-2024 09:00:00,+,,,,-
01-02-2024 13:00,47.96,47.98,47.9,47.9,42339.0,ECILC,45.68,47.32,46.43,44.17,+_29-12-2023 13:00:00,4.87,-,8.44,-,47.38,47.31,0.43,0.02,0.41,61.54,58.32,+,+,-0.13,-98.03,1019893.67,-,0.52,1.1,0.59,1.24,46.82,47.86,44.66,47.52,23411703.0,0.43,-0.4,0.83,54.8,50.65,45.18,45.38,0.2,49.96,1.8,-13.01,23977678.33,+,-,+,-,2.72,6.02,+,-,True,-0.44,+,H_Tk:H_Wma15:H_Wma9,6.02,-,,,,,,,,+_31-01-2024 09:00:00,+,+,,,
01-02-2024 13:00,285.0,286.0,285.0,285.75,11094.0,ECZYT,268.93,281.5,275.25,257.05,+_17-01-2024 09:00:00,6.26,-,11.17,-,282.37,282.22,4.1,-0.08,4.17,65.55,63.28,-,+,0.18,-97.2,174117.67,-,3.38,1.2,3.53,1.25,266.75,287.5,262.5,285.0,4180310.0,24.73,-11.5,36.22,57.16,59.37,269.09,276.12,7.02,278.18,7.55,17.5,3399274.0,+,-,+,-,16.66,6.19,+,-,False,-2.54,-,H_Tk:H_Wma15:H_Wma9,5.91,-,,,,,,,,+_31-01-2024 09:00:00,+,+,,,
01-02-2024 13:00,19.8,20.06,19.77,19.96,287171.0,EDATA,18.05,19.52,19.3,17.19,+_16-01-2024 09:00:00,10.57,-,16.11,-,19.48,19.47,0.17,-0.01,0.18,62.06,55.82,-,+,0.76,-86.19,939702.67,-,0.48,2.45,0.49,2.5,18.76,20.18,18.41,19.7,19676656.0,2.58,-0.77,3.34,61.19,63.67,18.37,18.62,0.25,18.16,5.01,66.13,14088202.0,+,-,+,-,1.59,8.66,+,-,False,-1.35,-,H_Wma15:H_Wma9:H_Tk,7.62,-,,,,,,,,+_01-02-2024 09:00:00,+,+,,,
01-02-2024 13:00,18.21,18.24,18.13,18.15,61474.0,EDIP,16.13,18.58,17.73,16.54,+_26-01-2024 13:00:00,12.55,-,9.7,-,18.19,18.24,0.37,-0.06,0.43,56.32,60.31,-,-,-0.27,-92.7,447310.67,-,0.04,0.24,0.09,0.5,17.16,17.94,16.17,17.7,19805042.0,0.65,0.15,0.5,57.11,54.04,16.31,15.94,0.38,17.72,3.15,-41.5,23012655.67,-,+,+,-,1.84,11.26,+,-,True,2.35,-,H_Tk:H_Wma9:H_Wma15,11.13,-,,,,,,,,-_30-01-2024 13:00:00,-,-,,,
01-02-2024 13:00,11200.0,11240.0,11200.0,11235.0,477.0,EGEEN,10544.86,11020.0,10850.0,10468.75,+_30-01-2024 13:00:00,6.54,-,7.32,-,11113.78,11028.15,146.33,37.99,108.35,63.45,59.09,+,+,0.31,-96.82,7436.67,-,121.22,1.09,206.85,1.88,10750.0,10917.5,10302.5,10690.0,138302.0,1362.91,-428.68,1791.59,58.5,69.19,11039.83,11037.69,2.15,10850.4,-0.79,-17.6,171750.33,-,-,+,+,195.17,1.77,+,+,False,0.02,+,H_Wma9:H_Wma15:H_Tk,1.45,+,,,,,,,,+_01-02-2024 09:00:00,+,,,,
01-02-2024 13:00,19.74,19.79,19.74,19.79,24991.0,EGEPO,20.76,19.45,19.88,19.4,-_25-01-2024 09:00:00,-4.69,-,2.04,-,19.4,19.49,-0.09,0.0,-0.09,53.66,47.76,+,+,0.25,-97.7,493881.33,-,0.39,2.03,0.3,1.53,20.24,20.88,19.18,20.26,6683701.0,-0.91,-0.21,-0.7,47.36,49.58,20.39,20.99,0.6,23.2,-0.49,8.98,5992319.67,+,-,-,-,-0.6,-2.94,-,-,True,-2.88,-,H_Tk:H_Wma15:H_Wma9,-2.94,-,,AsagiDondu,,,,,,+_31-01-2024 17:00:00,+,,,,-
01-02-2024 13:00,49.56,49.56,49.44,49.52,5317.0,EGGUB,48.58,49.45,49.32,45.72,+_31-01-2024 09:00:00,1.94,+,8.31,-,49.32,49.36,0.21,-0.06,0.27,54.97,55.19,-,-,-0.08,-97.65,114760.67,-,0.2,0.41,0.16,0.33,48.9,50.55,48.1,49.4,2761817.0,1.89,-1.34,3.23,55.03,55.58,47.59,48.46,0.87,53.71,1.02,20.2,2331155.33,+,-,+,-,1.93,4.05,+,-,True,-1.79,-,H_Tk:H_Wma15:H_Wma9,3.88,-,,,,,,,,+_01-02-2024 09:00:00,+,,,,
01-02-2024 13:00,191.8,192.4,189.5,191.1,26850.0,EGPRO,148.17,176.6,171.75,138.45,+_02-01-2024 17:00:00,28.97,-,38.03,-,181.86,175.81,8.56,2.47,6.1,81.52,67.61,+,+,-0.31,-96.15,241935.0,-,9.24,5.08,15.29,8.7,149.9,173.2,149.2,163.3,1755166.0,8.15,-0.58,8.73,62.28,58.34,148.8,147.59,1.21,150.5,9.45,126.32,1168899.33,+,-,+,-,42.3,28.43,+,-,True,0.82,-,H_Tk:H_Wma9:H_Wma15,27.35,-,,,,,,,,+_30-01-2024 13:00:00,+,,,,
01-02-2024 13:00,4.1,4.11,4.1,4.11,30509.0,EGSER,3.86,4.07,3.96,3.5,+_12-01-2024 17:00:00,6.61,-,17.26,-,4.06,4.06,0.09,-0.01,0.1,69.86,69.72,-,+,0.0,-98.83,1055956.67,-,0.05,1.17,0.05,1.23,3.72,4.16,3.72,4.13,27871464.0,-0.2,-0.01,-0.19,52.42,42.84,3.69,3.76,0.06,4.47,11.02,-10.74,25935572.33,+,-,+,-,0.42,11.28,+,-,False,-1.71,-,H_Tk:H_Wma15:H_Wma9,11.01,-,,,,,,,,+_31-01-2024 09:00:00,+,+,,,
01-02-2024 13:00,10.36,10.38,10.34,10.35,6128865.0,EKGYO,8.16,10.2,9.7,7.88,+_04-01-2024 09:00:00,26.88,-,31.26,-,10.19,10.18,0.31,-0.03,0.35,70.0,71.29,-,-,-0.1,-96.97,92941400.67,-,0.16,1.57,0.17,1.71,8.95,10.39,8.93,10.29,2040185611.0,0.08,0.37,-0.3,68.96,47.11,8.31,7.94,0.38,8.34,17.2,84.97,1422445166.67,+,+,+,-,2.04,24.49,+,-,True,4.75,-,H_Tk:H_Wma9:H_Wma15,24.37,-,,,,,,,,+_01-02-2024 09:00:00,+,,,,
01-02-2024 09:00,53.5,53.5,48.98,48.98,66050.0,EKIZ,42.3,46.75,44.03,38.79,+_29-01-2024 09:00:00,15.8,-,26.27,-,47.22,44.95,2.83,1.14,1.7,85.67,69.85,+,+,0.0,671.61,26636.67,+,1.76,3.73,4.03,8.98,37.2,38.0,34.56,38.0,161980.0,4.14,-3.81,7.95,48.24,62.95,40.01,43.71,3.71,48.48,2.7,32.78,134812.0,+,-,-,-,8.97,22.43,+,-,False,-8.48,-,H_Tk:H_Wma15:H_Wma9,22.43,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
01-02-2024 13:00,56.9,57.1,56.8,57.05,168269.0,EKOS,38.69,56.82,56.72,45.26,+_24-01-2024 09:00:00,47.44,-,26.05,-,56.38,57.01,0.51,-0.5,1.01,52.63,54.74,-,-,0.18,-97.74,3838046.67,-,0.67,1.19,0.04,0.06,52.95,62.95,50.5,59.0,166920647.0,,,,,,47.51,,,,12.06,20.93,131286924.0,+,-,-,-,9.54,20.08,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,19.55,-,,,,,,,+,+_01-02-2024 09:00:00,+,,,,
01-02-2024 13:00,69.1,69.15,68.7,68.9,35908.0,EKSUN,65.98,68.07,66.4,59.45,+_02-01-2024 09:00:00,4.42,-,15.9,-,68.15,67.84,1.23,0.04,1.19,66.21,65.8,+,+,-0.22,-91.44,209749.67,-,0.75,1.11,1.06,1.56,63.0,69.7,62.95,66.75,4576946.0,-4.4,-0.21,-4.19,46.57,37.94,62.12,63.49,1.37,75.47,5.95,35.67,3480696.33,+,-,-,-,6.78,10.91,+,-,True,-2.16,-,H_Tk:H_Wma15:H_Wma9,10.59,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
01-02-2024 13:00,53.9,53.9,53.6,53.8,47810.0,ELITE,52.95,52.65,50.9,52.09,+_24-01-2024 17:00:00,1.61,+,3.28,-,52.71,52.7,0.75,0.08,0.67,61.49,59.05,+,+,-0.19,-96.25,589612.0,-,1.09,2.07,1.1,2.1,48.04,55.15,46.64,53.7,12889982.0,8.06,-4.08,12.13,55.47,66.11,53.42,55.81,2.4,56.33,11.78,32.63,10843693.67,+,-,+,-,0.38,0.72,+,+,True,-4.29,-,H_Tk:H_Wma15:H_Wma9,0.34,+,,,,,,,,+_31-01-2024 17:00:00,+,+,,,
01-02-2024 13:00,19.1,19.1,19.05,19.1,71937.0,EMKEL,17.56,19.02,20.71,16.6,-_26-01-2024 13:00:00,8.78,-,15.06,-,19.0,19.09,-0.06,-0.1,0.04,47.96,47.91,-,-,0.0,-96.81,1174398.0,-,0.1,0.52,0.01,0.05,19.17,23.18,18.24,19.5,58925713.0,1.79,-0.28,2.07,61.22,59.8,17.77,17.63,0.13,18.02,1.72,120.05,34856415.67,+,-,+,-,1.33,7.5,+,-,False,0.75,-,H_Tk:H_Wma9:H_Wma15,7.22,-,,,,,,,+,+_31-01-2024 17:00:00,+,,,,
01-02-2024 09:00,108.0,108.0,108.0,108.0,4112.0,EMNIS,95.39,112.05,101.8,87.12,+_19-01-2024 17:00:00,13.22,-,23.96,-,110.64,109.53,5.79,0.1,5.7,62.56,73.45,+,-,0.0,-50.04,4976.67,-,2.64,2.39,1.53,1.4,88.0,101.0,85.6,101.0,58177.0,14.29,-7.32,21.61,56.71,65.13,95.51,101.37,5.86,98.3,16.09,-11.03,52539.33,+,-,+,-,12.49,13.07,+,-,False,-5.78,-,H_Wma15:H_Tk:H_Wma9,13.07,-,,,,,,,,-_31-01-2024 09:00:00,-,,,,
