Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
30-09-2024 16:00,TAVHL,246.1,250.5,246.1,250.25,332607.0,0.25,4.15,0.25,1593.88,4.15,208302.2,59.68,True,0,,241.0,251.0,False,False
30-09-2024 16:00,EGSER,3.75,3.77,3.75,3.77,554756.0,0.0,0.02,0.01,300.0,0.02,296392.8,87.17,True,0,,3.68,3.85,False,False
30-09-2024 16:00,KCHOL,187.2,189.1,187.2,188.6,2209098.0,0.5,1.4,0.21,566.67,1.4,1106128.4,99.71,True,0,,185.6,191.6,False,False
30-09-2024 16:00,DENGE,5.79,5.91,5.79,5.88,1351824.0,0.03,0.09,0.02,500.0,0.09,864038.4,56.45,True,0,,5.29,5.9,False,False
30-09-2024 15:00,ARSAN,22.68,23.04,22.66,22.98,533912.0,0.06,0.3,0.02,1775.0,0.3,160291.4,233.09,True,0,,22.0,ATH,False,False
30-09-2024 15:00,ARCLK,144.2,147.2,143.9,146.9,480308.0,0.3,2.7,0.03,8900.0,2.7,226800.3,111.78,True,0,,145.8,148.6,False,False
30-09-2024 15:00,KCAER,39.66,40.4,39.66,40.32,828101.0,0.08,0.66,0.08,768.42,0.66,515946.6,60.5,True,0,,38.1,41.36,False,False
30-09-2024 14:00,SKYMD,10.24,10.6,10.23,10.56,1551235.0,0.04,0.32,0.06,471.43,0.32,430569.5,260.28,True,0,,9.69,10.58,False,False
30-09-2024 14:00,TCELL,94.2,95.35,94.1,95.3,2694760.0,0.05,1.1,0.03,3566.67,1.1,1530167.7,76.11,True,0,,94.15,98.45,False,False
30-09-2024 14:00,ULKER,141.2,143.3,141.1,143.1,333633.0,0.2,1.9,0.05,3700.0,1.9,208866.2,59.74,True,0,,ATL,152.8,True,True
30-09-2024 14:00,GUNDG,54.7,56.7,54.65,56.25,391129.0,0.45,1.55,0.29,425.42,1.55,160332.4,143.95,True,0,,50.85,58.3,True,False
30-09-2024 13:00,ENERY,207.4,211.0,207.3,210.9,126998.0,0.1,3.5,0.74,372.97,3.5,50470.5,151.63,True,0,,202.2,211.3,False,False
