Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
13-03-2024 17:00,6.33,6.34,6.29,6.3,2673640.0,IZMDC,6.38,6.56,6.63,6.66,-_12-03-2024 13:00:00,-1.21,+,-5.33,-,6.4,6.45,-0.07,-0.02,-0.05,36.64,44.71,-,-,-0.47,-27.05,3978014.33,-,0.1,1.57,0.15,2.34,6.92,6.97,6.3,6.52,84637750.0,0.08,0.08,-0.0,51.79,47.08,6.61,6.37,0.24,5.96,-4.54,-20.53,105564977.33,-,+,+,+,,+_29-01-2024 09:00:00,-0.31,-4.66,-,-,False,3.75,-,H_Wma9:H_Wma15:H_Tk,-4.06,-,,,,,,,,-_11-03-2024 17:00:00,-,,,
13-03-2024 17:00,254.0,254.0,254.0,254.0,91675.0,JANTS,167.72,223.55,213.6,182.3,+_11-03-2024 09:00:00,51.45,-,39.33,-,240.51,227.76,16.39,6.35,10.03,83.46,68.09,+,+,0.0,82.64,139021.67,-,13.49,5.61,26.24,11.52,185.1,198.0,173.2,191.0,7486899.0,14.93,4.92,10.01,67.34,59.04,176.45,164.26,12.19,172.25,4.14,-3.55,8184570.33,-,+,+,-,,+_12-02-2024 09:00:00,77.55,43.95,+,-,False,7.42,-,H_Wma9:H_Tk:H_Wma15,43.95,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
13-03-2024 17:00,176.0,180.1,171.0,180.1,22024.0,KAPLM,123.46,168.75,159.85,133.8,+_06-03-2024 09:00:00,45.87,-,34.6,-,178.07,174.02,8.38,0.53,7.85,63.82,62.7,+,+,2.33,-60.49,50791.0,-,2.03,1.14,6.08,3.49,134.6,177.9,133.5,155.7,1853813.0,9.4,5.95,3.44,72.06,51.97,128.41,116.6,11.81,126.5,15.68,-33.82,3380511.33,-,+,+,-,,+_19-02-2024 09:00:00,51.69,40.25,+,-,False,10.13,-,H_Wma9:H_Tk:H_Wma15,33.17,-,,,,,,+,,+_13-03-2024 17:00:00,+,,,
13-03-2024 17:00,15.42,15.59,15.38,15.45,359683.0,KAREL,14.89,16.11,16.61,16.76,-_04-03-2024 17:00:00,3.76,-,-7.79,-,15.5,15.7,-0.32,-0.04,-0.28,38.31,42.2,-,-,0.06,-61.41,733954.33,-,0.05,0.33,0.25,1.61,17.42,17.5,15.28,16.63,22428751.0,1.06,0.31,0.74,63.61,54.02,15.96,14.92,1.04,14.81,-3.93,-50.62,37582788.67,-,+,+,+,,+_12-02-2024 09:00:00,-0.51,-3.21,-,-,True,6.97,-,H_Wma9:H_Wma15:H_Tk,-2.33,-,Arasinda,AsagiDondu,,,,,,-_11-03-2024 13:00:00,-,,,+
13-03-2024 17:00,11.94,12.19,11.91,11.97,14963182.0,KARSN,9.96,11.48,11.03,10.18,+_05-03-2024 13:00:00,20.24,-,17.64,-,11.61,11.42,0.4,0.09,0.3,71.52,63.85,+,+,0.25,-56.06,31351215.33,-,0.36,3.08,0.55,4.83,10.39,11.38,9.87,11.11,309744395.0,0.13,0.18,-0.05,63.73,46.62,10.26,9.85,0.41,9.65,8.07,203.33,188177172.0,+,+,+,+,,+_12-02-2024 09:00:00,1.71,16.63,+,-,False,4.19,-,H_Wma9:H_Wma15:H_Tk,16.04,-,,,,,,,,+_12-03-2024 09:00:00,+,,,
13-03-2024 17:00,135.8,136.8,134.5,134.5,113095.0,KARTN,97.69,146.15,138.65,104.08,+_16-01-2024 13:00:00,37.67,-,29.23,-,138.04,139.82,3.89,-1.99,5.88,50.46,59.82,-,-,-0.88,-71.85,373740.67,-,3.54,2.56,5.32,3.8,133.5,153.0,120.0,149.1,10663424.0,10.3,6.63,3.67,87.32,55.5,106.09,95.42,10.67,111.05,15.31,-21.4,9574622.33,+,+,+,-,,+_19-02-2024 09:00:00,28.41,26.78,+,-,True,11.18,-,H_Tk:H_Wma9:H_Wma15,26.78,-,,,,,,,,-_13-03-2024 09:00:00,-,,,
13-03-2024 17:00,52.55,52.8,51.0,51.0,225825.0,KARYE,44.88,52.0,56.87,63.2,-_11-03-2024 09:00:00,13.64,-,-19.3,-,52.19,53.02,-1.77,-0.34,-1.43,39.43,41.07,-,-,-3.04,-8.77,378048.33,-,1.19,2.29,2.02,3.82,51.7,66.7,50.35,54.9,9633226.0,8.1,3.12,4.99,67.35,60.3,51.57,44.04,7.54,49.2,6.09,2.79,11576916.0,-,+,+,-,,+_29-01-2024 09:00:00,-0.57,-1.11,-,+,True,17.12,-,H_Wma9:H_Tk:H_Wma15,2.38,-,AsagiKesti,AsagiDondu:AsagiKesti,,,,-,,-_13-03-2024 17:00:00,-,,-,+
13-03-2024 17:00,2.37,2.38,2.34,2.34,4633639.0,KATMR,2.39,2.44,2.46,2.58,-_22-02-2024 13:00:00,-2.05,-,-9.48,-,2.39,2.42,-0.05,-0.01,-0.04,34.61,41.7,-,-,-1.27,-74.86,13320926.0,-,0.05,1.91,0.08,3.25,2.57,2.6,2.4,2.5,267074539.0,0.15,0.02,0.14,59.16,55.12,2.51,2.38,0.13,2.28,-1.96,-30.09,390889203.0,-,+,+,+,,+_12-02-2024 09:00:00,-0.17,-6.84,-,-,False,5.55,-,H_Wma9:H_Wma15:H_Tk,-5.25,-,,,,,,,,-_11-03-2024 17:00:00,-,,,
13-03-2024 17:00,31.56,31.62,31.26,31.26,952647.0,KAYSE,35.69,33.15,34.12,37.25,-_15-02-2024 09:00:00,-12.42,-,-16.08,-,32.13,32.74,-0.96,-0.22,-0.74,24.84,35.06,-,-,-1.01,-64.64,2303202.0,-,0.87,2.72,1.48,4.51,36.3,37.0,33.08,34.42,36011478.0,1.04,-0.8,1.85,47.54,51.08,35.94,35.68,0.26,37.45,-4.28,-22.53,42416258.67,-,-,-,-,,+_26-02-2024 09:00:00,-4.68,-13.03,-,-,False,0.72,+,H_Tk:H_Wma9:H_Wma15,-12.02,-,,,,,,,,-_11-03-2024 13:00:00,-,,,-
13-03-2024 17:00,129.9,130.4,128.8,129.8,434258.0,KBORU,115.71,137.4,147.7,161.25,-_04-03-2024 09:00:00,12.18,-,-19.5,-,131.5,134.12,-6.67,-0.21,-6.46,36.4,39.51,-,-,-0.08,-65.65,1677200.33,-,1.7,1.29,4.32,3.22,156.5,168.4,127.0,141.1,64153635.0,,,,,,144.47,,,,-10.47,157.29,34690512.33,+,-,-,-,,,-14.67,-10.16,-,-,False,,-,H_Wma9:H_Wma15:H_Tk,-9.74,-,,,,,,,,-_08-03-2024 13:00:00,-,,,
