Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
21-03-2024 09:00,1138.0,1139.0,1138.0,1139.0,4887.0,KENT,701.78,1060.5,1019.25,753.75,+_12-02-2024 13:00:00,62.3,-,51.11,-,1066.9,1057.43,48.55,-0.13,48.68,67.54,60.83,-,+,4.5,-36.89,5017.33,+,72.1,6.76,81.57,7.71,901.0,1087.0,901.0,1041.0,128399.0,111.99,37.11,74.88,78.95,58.53,775.92,684.78,91.14,755.25,15.73,54.41,86157.33,+,+,+,-,,+_26-02-2024 09:00:00,363.08,46.79,+,-,False,13.31,-,H_Wma9:H_Tk:H_Wma15,46.66,-,,,,,,,,+_20-03-2024 09:00:00,+,,,
21-03-2024 09:00,2.45,2.45,2.45,2.45,2054202.0,KERVN,1.56,2.26,2.1,1.88,+_19-03-2024 13:00:00,56.75,-,29.97,-,2.29,2.27,0.07,0.03,0.04,65.19,58.38,+,+,3.81,157.87,1182176.0,+,0.16,6.91,0.18,7.91,2.2,2.2,1.76,2.17,16443838.0,0.25,0.12,0.12,84.15,60.22,1.76,1.52,0.24,1.76,-1.36,-35.03,19134547.33,-,+,+,-,,+_19-02-2024 09:00:00,0.69,39.1,+,-,False,15.51,-,H_Tk:H_Wma9:H_Wma15,39.1,-,,,,,,,,+_20-03-2024 13:00:00,+,,,
21-03-2024 13:00,13.41,13.43,13.39,13.41,19188.0,KERVT,12.21,13.8,13.7,13.01,+_12-03-2024 13:00:00,9.86,-,3.07,-,13.53,13.7,0.05,-0.11,0.15,46.11,56.44,-,-,0.07,-98.71,700925.0,-,0.12,0.88,0.29,2.14,12.94,14.62,12.72,14.6,32872623.0,0.68,0.36,0.31,69.17,52.1,13.03,12.19,0.84,11.57,13.8,36.52,28134127.0,-,+,+,+,,+_05-02-2024 09:00:00,0.38,2.9,+,-,False,6.93,-,H_Wma9:H_Wma15:H_Tk,2.74,-,,YukariDondu,,,,,,-_19-03-2024 09:00:00,-,,,
21-03-2024 13:00,160.6,160.6,159.3,159.9,26268.0,KFEIN,127.88,151.6,153.95,176.2,-_04-03-2024 09:00:00,25.03,-,-9.25,-,155.56,152.43,-0.69,2.55,-3.25,56.57,45.18,+,+,-0.5,-98.21,587518.67,-,4.34,2.79,7.47,4.9,170.8,170.8,144.2,151.2,7374654.0,32.69,7.71,24.98,68.48,74.95,156.96,134.25,22.72,129.42,-8.81,23.97,5733094.33,+,+,+,+,,+_10-07-2023 09:00:00,2.94,1.87,+,+,True,16.92,-,H_Wma9:H_Wma15:H_Tk,1.49,+,,,,,,,,+_20-03-2024 09:00:00,+,,,
21-03-2024 13:00,34.86,34.9,34.7,34.84,17102.0,KGYO,38.93,35.43,38.21,41.44,-_19-03-2024 13:00:00,-10.51,-,-15.93,-,35.33,35.73,-1.0,-0.17,-0.83,31.16,36.6,-,-,-0.23,-92.5,101282.0,-,0.49,1.38,0.89,2.49,38.8,41.82,36.9,38.0,2470196.0,-1.49,0.39,-1.88,45.95,44.32,39.79,38.8,0.98,38.09,-2.06,50.1,2127412.33,+,+,-,+,,+_19-02-2024 09:00:00,-4.95,-12.43,-,-,False,2.53,-,H_Wma9:H_Wma15:H_Tk,-12.28,-,,,,,,,,-_20-03-2024 17:00:00,-,,,-
21-03-2024 13:00,10.09,10.1,10.05,10.1,30132.0,KIMMR,9.22,10.12,11.74,11.86,-_14-03-2024 13:00:00,9.51,-,-14.88,-,10.14,10.21,-0.41,-0.04,-0.38,37.14,37.16,-,-,0.1,-98.2,803195.67,-,0.04,0.38,0.11,1.09,13.03,13.78,10.43,10.79,44481851.0,1.07,0.49,0.57,63.88,57.12,10.2,9.11,1.09,9.81,-16.87,-60.41,64947700.0,-,+,+,-,,+_05-02-2024 09:00:00,-0.1,-0.94,-,+,True,11.96,-,H_Wma9:H_Tk:H_Wma15,-0.94,+,,,,,,,,-_21-03-2024 09:00:00,-,,,+
21-03-2024 13:00,5.89,5.9,5.82,5.88,104708.0,KLGYO,4.66,5.84,5.8,5.76,+_20-03-2024 09:00:00,26.06,-,1.99,+,5.97,5.88,0.07,0.03,0.04,53.17,52.61,+,+,0.17,-96.46,1304345.33,-,0.09,1.56,0.0,0.01,5.89,6.14,5.37,5.49,31580730.0,0.61,0.24,0.37,71.55,59.17,5.16,4.57,0.59,4.74,-6.79,-94.19,268016766.33,-,+,+,-,,+_12-02-2024 09:00:00,0.72,14.05,+,-,False,12.9,-,H_Wma9:H_Tk:H_Wma15,12.88,-,,,,,,,-,-_21-03-2024 09:00:00,-,,,
21-03-2024 13:00,28.34,28.36,28.26,28.3,18469.0,KLKIM,27.31,28.11,29.11,30.86,-_18-03-2024 09:00:00,3.63,-,-8.3,-,28.23,28.25,-0.38,0.02,-0.4,42.34,38.62,+,-,-0.14,-97.91,369256.67,-,0.07,0.26,0.05,0.18,30.2,31.12,28.34,28.52,14134681.0,2.05,0.33,1.73,57.21,54.79,29.23,27.42,1.8,25.94,-4.42,-2.47,18718325.0,-,+,+,+,,+_12-02-2024 09:00:00,-0.93,-3.17,-,-,False,6.57,-,H_Wma9:H_Wma15:H_Tk,-2.97,-,Arasinda,,,,,,,+_21-03-2024 09:00:00,+,,,+
21-03-2024 13:00,32.08,32.14,32.04,32.06,6438.0,KLMSN,30.78,31.5,34.65,36.52,-_12-03-2024 17:00:00,4.14,-,-12.21,-,32.05,31.75,-0.47,0.33,-0.8,47.28,42.38,+,-,-0.31,-97.93,170706.33,-,0.01,0.02,0.31,0.98,37.8,39.4,30.0,31.36,9548373.0,3.37,0.75,2.62,57.1,62.42,34.44,31.79,2.65,30.45,-16.68,6.5,8602428.0,+,+,+,+,,+_29-01-2024 09:00:00,-2.38,-6.91,-,-,False,8.34,-,H_Wma9:H_Wma15:H_Tk,-6.68,-,Arasinda,,,,,,,+_19-03-2024 13:00:00,+,,,+
21-03-2024 09:00,37.7,37.7,37.7,37.7,116942.0,KLNMA,34.15,37.0,34.85,35.25,+_18-03-2024 09:00:00,10.4,-,6.95,-,37.49,37.08,1.07,0.3,0.77,63.68,62.33,+,+,0.0,139.72,62527.33,+,0.21,0.56,0.62,1.66,33.62,34.86,31.5,34.86,750745.0,1.47,-0.76,2.23,52.74,50.3,34.41,33.2,1.22,48.08,5.06,-22.7,879088.67,-,-,+,-,,+_04-03-2024 09:00:00,3.29,9.55,+,-,False,3.66,-,H_Tk:H_Wma9:H_Wma15,9.55,-,,,,,,,,+_19-03-2024 17:00:00,+,,,
21-03-2024 13:00,44.42,44.58,44.34,44.58,54749.0,KLRHO,46.34,46.18,51.8,56.25,-_08-03-2024 17:00:00,-3.8,-,-20.75,-,45.26,45.87,-3.14,-0.2,-2.94,20.6,20.92,-,-,0.36,-75.5,142868.0,-,0.68,1.5,1.29,2.81,57.9,59.6,47.62,48.34,8822011.0,6.76,0.99,5.77,58.94,62.93,51.15,46.69,4.46,47.59,-16.66,17.0,9610747.0,-,+,+,-,,+_12-02-2024 09:00:00,-6.57,-12.85,-,-,True,9.56,-,H_Wma9:H_Tk:H_Wma15,-12.85,-,,,,,,,,-_12-03-2024 09:00:00,-,,,-
21-03-2024 13:00,63.95,64.05,63.9,64.0,43742.0,KLSER,70.58,63.88,66.78,78.2,-_04-03-2024 09:00:00,-9.32,-,-18.16,-,63.85,64.08,-1.39,0.2,-1.59,38.78,36.47,+,-,0.16,-95.82,469512.67,-,0.15,0.24,0.08,0.13,70.6,70.8,64.25,67.0,16164732.0,-3.77,1.32,-5.09,46.91,50.98,71.95,70.87,1.08,71.32,-2.62,-42.02,47273442.33,-,+,-,-,,+_19-02-2024 09:00:00,-7.95,-11.04,-,-,True,1.52,-,H_Wma9:H_Tk:H_Wma15,-10.97,-,,,,,,,,+_21-03-2024 09:00:00,-,,,-
21-03-2024 13:00,6.34,6.39,6.34,6.35,67417.0,KLSYN,6.29,6.3,6.86,6.94,-_14-03-2024 13:00:00,0.89,+,-8.44,-,6.33,6.34,-0.12,-0.0,-0.12,41.23,38.84,-,-,0.16,-89.63,337989.67,-,0.02,0.35,0.01,0.13,7.53,7.59,6.51,6.61,21087094.0,0.35,0.07,0.29,56.1,52.9,6.69,6.32,0.37,6.08,-11.04,-47.53,31116193.0,-,+,+,+,,+_19-02-2024 09:00:00,-0.34,-5.02,-,-,True,5.78,-,H_Wma9:H_Wma15:H_Tk,-4.42,-,Arasinda,,,,,,+,+_20-03-2024 13:00:00,+,,,+
21-03-2024 13:00,62.15,62.25,62.05,62.2,34589.0,KMPUR,65.38,61.08,62.5,67.12,-_12-03-2024 09:00:00,-4.86,-,-7.34,-,61.07,60.78,-0.61,0.36,-0.97,53.64,38.81,+,+,0.16,-95.82,336423.0,-,1.13,1.86,1.42,2.34,65.85,65.85,59.75,59.75,6215346.0,0.22,-0.83,1.05,41.57,47.53,66.18,65.34,0.83,65.68,-7.58,-43.94,10776558.67,-,-,-,-,,+_12-02-2024 09:00:00,-3.98,-6.01,-,-,True,1.27,-,H_Wma9:H_Tk:H_Wma15,-5.93,-,,,,,,,,+_21-03-2024 09:00:00,+,,,-
21-03-2024 13:00,11.68,11.82,11.6,11.66,166775.0,KNFRT,11.24,11.45,12.42,12.48,-_14-03-2024 09:00:00,3.72,-,-6.57,-,11.42,11.42,-0.14,0.03,-0.17,50.88,42.78,+,+,-0.43,-86.02,492459.33,-,0.24,2.07,0.24,2.08,13.43,13.75,11.17,11.68,14816057.0,0.68,0.11,0.57,55.61,54.24,11.98,11.36,0.62,10.83,-10.5,-24.84,13656602.0,+,+,+,+,,+_12-02-2024 09:00:00,-0.32,-2.64,-,-,False,5.45,-,H_Wma9:H_Wma15:H_Tk,-1.31,+,,,,,,,,+_20-03-2024 17:00:00,+,+,,+
21-03-2024 13:00,48.18,48.28,48.18,48.26,13706.0,KONKA,51.66,47.62,50.12,57.25,-_07-03-2024 09:00:00,-6.58,-,-15.7,-,48.18,48.33,-1.32,0.14,-1.47,34.42,32.81,+,-,0.17,-96.81,183824.67,-,0.08,0.17,0.07,0.15,53.95,54.25,49.3,49.94,5028247.0,2.02,0.16,1.86,49.41,53.14,54.13,52.37,1.76,51.51,-5.51,-43.63,8475146.33,-,+,-,+,,+_29-01-2024 09:00:00,-5.87,-10.84,-,-,True,3.35,-,H_Wma9:H_Wma15:H_Tk,-10.8,-,,,,,,,,+_20-03-2024 17:00:00,-,,,-
21-03-2024 13:00,243.0,244.2,242.9,244.1,65269.0,KONTR,254.67,239.35,254.08,281.0,-_06-03-2024 09:00:00,-4.15,-,-13.13,-,239.19,238.78,-5.91,1.38,-7.29,45.87,33.3,+,-,0.49,-96.69,890904.0,-,4.91,2.05,5.32,2.23,275.25,277.25,246.2,246.9,17302266.0,10.79,-0.39,11.18,49.47,51.7,266.23,256.38,9.85,247.2,-8.39,-50.37,32885529.0,-,-,-,+,,+_12-02-2024 09:00:00,-22.13,-8.31,-,-,True,3.84,-,H_Wma9:H_Wma15:H_Tk,-8.27,-,,,,,,,,+_20-03-2024 09:00:00,+,+,,-
21-03-2024 13:00,10297.5,10332.5,10295.0,10305.0,903.0,KONYA,8901.44,9955.0,10095.0,9867.5,-_13-03-2024 09:00:00,15.77,-,4.43,-,10117.33,10033.44,52.03,43.43,8.61,60.11,50.58,+,+,0.07,-94.39,6891.0,-,187.67,1.85,271.56,2.71,10500.0,10690.0,9620.0,10127.5,120566.0,1034.94,80.29,954.64,66.87,61.67,9549.39,8991.65,557.74,8820.0,-1.67,-45.74,196531.0,-,+,+,+,,+_26-02-2024 09:00:00,755.61,7.91,+,-,False,6.2,-,H_Wma9:H_Wma15:H_Tk,7.81,-,,,,,,,,+_19-03-2024 17:00:00,+,,,
21-03-2024 13:00,44.36,44.42,44.3,44.38,15738.0,KOPOL,49.33,44.47,48.62,53.55,-_15-03-2024 13:00:00,-10.03,-,-17.12,-,44.37,44.74,-1.76,-0.1,-1.66,27.44,25.19,-,-,0.05,-96.82,312703.33,-,0.01,0.02,0.36,0.81,52.0,53.5,47.1,47.1,14816343.0,-0.53,0.2,-0.74,45.19,44.75,50.53,48.39,2.14,49.0,-7.19,0.04,17524485.0,-,+,-,-,,+_19-02-2024 09:00:00,-6.15,-12.17,-,-,True,4.41,-,H_Wma9:H_Tk:H_Wma15,-12.09,-,,,,,,+,,+_21-03-2024 13:00:00,-,,,-
21-03-2024 13:00,98.1,98.2,98.0,98.15,46249.0,KORDS,93.26,102.15,107.3,102.3,-_15-03-2024 09:00:00,5.25,-,-4.06,-,101.94,102.97,-1.41,-0.86,-0.55,36.2,46.21,-,-,0.05,-98.29,1058072.33,-,3.79,3.72,4.82,4.68,112.0,116.7,103.4,108.3,10056323.0,5.71,2.84,2.87,72.51,55.34,99.51,93.36,6.16,94.0,-1.55,-39.96,13802759.0,-,+,+,-,,+_12-02-2024 09:00:00,-1.36,-1.37,-,+,True,6.6,-,H_Wma9:H_Tk:H_Wma15,-1.32,+,,,,,,,,-_21-03-2024 09:00:00,-,,,+
21-03-2024 13:00,47.86,47.9,47.84,47.88,31080.0,KOZAA,50.24,47.97,51.05,52.74,-_12-03-2024 13:00:00,-4.7,-,-9.22,-,47.82,47.99,-0.95,0.02,-0.97,37.93,35.21,+,-,0.04,-99.36,2091927.0,-,0.06,0.12,0.11,0.23,54.0,54.9,48.72,49.12,49760180.0,-0.54,0.18,-0.72,45.86,44.21,51.12,49.67,1.45,48.49,-8.19,-62.24,91111136.33,-,+,-,+,,+_19-02-2024 09:00:00,-3.24,-6.35,-,-,True,2.92,-,H_Wma9:H_Wma15:H_Tk,-6.31,-,,,,,,,,+_21-03-2024 09:00:00,-,,,-
21-03-2024 13:00,22.56,22.62,22.54,22.6,996582.0,KOZAL,22.57,22.38,23.96,23.58,-_14-03-2024 17:00:00,0.15,+,-4.16,-,22.39,22.45,-0.38,-0.0,-0.37,43.47,37.68,-,-,0.27,-96.79,16412746.0,-,0.21,0.95,0.15,0.65,25.72,25.88,22.6,23.22,343474454.0,-0.06,0.36,-0.42,50.99,44.57,23.21,22.38,0.83,22.2,-7.86,-60.82,606196476.67,-,+,+,+,,+_19-02-2024 09:00:00,-0.61,-2.64,-,-,True,3.7,-,H_Wma9:H_Wma15:H_Tk,-2.55,-,,,+,,+,,,+_21-03-2024 09:00:00,+,,,+
21-03-2024 13:00,19.57,19.6,19.57,19.59,3418.0,KRDMA,21.69,19.51,20.4,23.07,-_22-02-2024 13:00:00,-9.68,-,-15.08,-,19.49,19.51,-0.4,0.07,-0.47,36.95,28.43,+,-,0.05,-99.47,253119.33,-,0.1,0.51,0.08,0.43,21.44,21.6,19.73,19.77,7430144.0,0.02,-0.23,0.25,40.75,49.03,22.09,21.96,0.14,22.54,-6.83,-10.68,8255154.0,-,-,-,-,,+_05-02-2024 09:00:00,-2.5,-11.34,-,-,True,0.63,+,H_Tk:H_Wma9:H_Wma15,-11.29,-,,,,,,,,+_20-03-2024 09:00:00,+,,,-
21-03-2024 13:00,18.96,18.98,18.92,18.98,20255.0,KRDMB,20.59,18.72,19.58,21.74,-_26-02-2024 09:00:00,-7.81,-,-12.68,-,18.84,18.87,-0.35,0.05,-0.4,39.85,32.92,+,-,0.32,-96.5,243682.67,-,0.14,0.74,0.11,0.58,20.78,20.84,18.99,19.16,4715199.0,0.21,-0.13,0.34,42.5,49.89,21.14,20.87,0.27,20.9,-7.26,-73.96,12897657.33,-,-,-,-,,+_05-02-2024 09:00:00,-2.16,-10.24,-,-,True,1.31,-,H_Wma9:H_Tk:H_Wma15,-10.24,-,,,,,,,,+_21-03-2024 09:00:00,+,,,-
21-03-2024 13:00,24.04,24.08,24.02,24.08,347527.0,KRDMD,25.98,23.81,24.91,27.59,-_26-02-2024 09:00:00,-7.32,-,-12.72,-,23.8,23.75,-0.43,0.13,-0.56,44.64,31.41,+,-,0.17,-98.26,8536383.0,-,0.28,1.18,0.33,1.37,26.4,26.6,23.7,23.86,207782302.0,0.76,-0.25,1.01,43.94,54.29,26.83,26.51,0.32,25.81,-7.95,-17.11,241685191.0,-,-,-,+,,+_22-01-2024 09:00:00,-2.75,-10.26,-,-,True,1.2,-,H_Wma9:H_Wma15:H_Tk,-10.26,-,,,,,,,,+_21-03-2024 09:00:00,+,+,,-
21-03-2024 13:00,24.42,24.44,24.4,24.42,5777.0,KRGYO,31.32,24.49,25.85,28.64,-_29-02-2024 13:00:00,-22.04,-,-14.73,-,24.48,24.6,-0.61,0.01,-0.62,35.1,33.52,+,-,0.0,-98.64,173516.33,-,0.06,0.25,0.18,0.74,26.96,27.7,25.42,25.72,4716837.0,-1.88,-1.88,0.01,39.95,45.21,28.9,30.7,1.79,44.08,-4.39,-21.23,8339242.33,-,-,-,-,,-_25-12-2023 09:00:00,-4.48,-15.51,-,-,False,-5.84,-,H_Tk:H_Wma15:H_Wma9,-15.45,-,,,,,,,,-_21-03-2024 09:00:00,-,,,-
21-03-2024 13:00,24.82,24.82,24.72,24.8,4603.0,KRONT,20.99,24.73,24.56,25.4,+_20-03-2024 17:00:00,18.18,-,-2.36,-,24.97,24.85,-0.01,0.1,-0.11,49.42,49.94,+,-,-0.08,-99.14,224716.67,-,0.17,0.7,0.05,0.18,26.06,26.3,22.82,25.3,10361837.0,3.11,1.02,2.09,68.94,60.21,23.87,21.26,2.61,21.5,-1.17,-52.9,21014984.33,-,+,+,-,,+_05-02-2024 09:00:00,0.93,3.91,+,-,True,12.26,-,H_Wma9:H_Tk:H_Wma15,3.58,-,,,,,,,,-_21-03-2024 09:00:00,-,,,
21-03-2024 13:00,8.35,8.36,8.32,8.33,54325.0,KRPLS,8.53,8.33,8.87,9.46,-_05-03-2024 09:00:00,-2.34,-,-11.99,-,8.32,8.34,-0.17,0.01,-0.18,38.13,36.97,+,-,-0.12,-94.33,396240.0,-,0.01,0.17,0.01,0.16,9.54,9.54,8.55,8.63,12489491.0,0.34,0.1,0.24,53.84,53.19,8.96,8.58,0.38,8.55,-6.5,-28.52,22980665.33,-,+,+,+,,+_12-02-2024 09:00:00,-0.63,-7.02,-,-,False,4.4,-,H_Wma9:H_Wma15:H_Tk,-6.69,-,,,,,,,,+_21-03-2024 09:00:00,-,,,-
