Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
06-03-2024 17:00,17.46,17.65,17.3,17.65,442968.0,IZFAS,14.98,17.5,17.39,16.55,+_01-03-2024 13:00:00,17.8,-,6.65,-,17.4,17.39,0.1,0.02,0.08,59.14,54.79,+,+,1.03,-83.02,1563092.67,-,0.25,1.42,0.26,1.48,17.6,17.9,16.77,17.75,20704329.0,2.33,0.47,1.87,74.28,70.43,16.89,15.84,1.05,12.48,1.43,38.02,18434123.67,+,+,+,+,,+_11-12-2023 09:00:00,0.76,4.49,+,-,False,6.63,-,H_Wma9:H_Wma15:H_Tk,2.41,-,,YukariDondu,,,,,,+_06-03-2024 13:00:00,+,+,,
06-03-2024 17:00,43.44,43.8,43.14,43.8,43009.0,IZINV,41.47,45.46,46.51,43.91,-_05-03-2024 17:00:00,5.61,-,-0.25,+,44.4,44.84,-0.27,-0.39,0.12,43.72,48.73,-,-,0.78,-69.34,173146.33,-,0.6,1.34,1.04,2.32,43.64,49.98,43.64,45.88,4109538.0,3.34,0.19,3.15,67.62,60.81,42.84,41.5,1.34,41.24,5.13,39.0,3107881.33,+,+,+,+,,+_12-02-2024 09:00:00,0.96,2.24,+,-,False,3.22,-,H_Wma9:H_Wma15:H_Tk,0.7,+,YukariDondu,,,,,,,-_05-03-2024 13:00:00,-,,,
06-03-2024 17:00,6.34,6.37,6.3,6.33,2911222.0,IZMDC,6.36,6.64,6.64,6.58,+_04-03-2024 09:00:00,-0.47,+,-3.87,-,6.47,6.55,-0.07,-0.04,-0.03,29.44,44.53,-,-,-0.16,-72.91,7966429.67,-,0.14,2.18,0.22,3.35,6.81,6.9,6.58,6.83,106507537.0,0.07,0.1,-0.03,57.36,46.18,6.58,6.31,0.27,5.96,1.04,-15.17,110506360.0,-,+,+,+,,+_29-01-2024 09:00:00,-0.25,-3.84,-,-,False,4.24,-,H_Wma9:H_Wma15:H_Tk,-3.23,-,Arasinda,AsagiDondu,,,,,,-_04-03-2024 13:00:00,-,,,+
06-03-2024 17:00,173.9,175.3,173.2,173.2,224175.0,JANTS,159.95,185.6,185.6,181.4,+_05-03-2024 09:00:00,8.28,-,-4.52,-,182.64,184.55,-1.78,-1.64,-0.14,38.09,49.5,-,-,-0.4,-62.72,520865.67,-,9.44,5.17,11.35,6.15,186.0,194.4,180.5,183.4,7762242.0,13.48,4.8,8.68,65.25,58.79,169.81,159.3,10.51,172.25,-0.86,-16.58,12030622.0,-,+,+,-,,+_12-02-2024 09:00:00,3.39,2.0,+,+,True,6.59,-,H_Tk:H_Wma9:H_Wma15,2.0,+,,,,,,,,-_06-03-2024 09:00:00,-,,,
06-03-2024 17:00,170.7,170.7,170.7,170.7,18493.0,KAPLM,115.81,152.1,151.45,132.4,+_06-03-2024 09:00:00,47.4,-,28.93,-,161.8,154.75,7.5,3.18,4.32,72.53,57.7,+,+,0.0,-85.09,130494.0,-,8.9,5.5,15.95,10.31,149.6,155.0,132.2,134.6,2801250.0,6.5,4.58,1.92,65.47,50.64,119.12,110.22,8.9,120.8,-8.37,-48.94,3465142.67,-,+,+,-,,+_19-02-2024 09:00:00,51.58,43.3,+,-,False,8.07,-,H_Tk:H_Wma9:H_Wma15,43.3,-,,,,,,,,+_04-03-2024 09:00:00,+,,,
06-03-2024 17:00,15.42,15.45,15.28,15.3,855680.0,KAREL,14.74,16.39,16.86,15.28,-_04-03-2024 17:00:00,3.82,-,0.1,+,15.89,16.29,-0.34,-0.25,-0.08,30.16,44.63,-,-,-0.84,-57.99,1818821.0,-,0.59,3.74,0.99,6.06,17.28,18.43,16.84,17.31,45421956.0,0.98,0.33,0.65,68.45,53.74,15.55,14.59,0.96,14.81,0.17,1.17,44902325.67,-,+,+,-,,+_12-02-2024 09:00:00,-0.25,-1.61,-,+,False,6.6,-,H_Wma9:H_Tk:H_Wma15,-0.65,+,,,,,,,,-_01-03-2024 13:00:00,-,,,+
06-03-2024 17:00,11.05,11.05,11.05,11.05,3648573.0,KARSN,9.75,10.46,10.42,9.97,+_05-03-2024 13:00:00,13.36,-,10.83,-,10.53,10.38,0.15,0.11,0.04,69.53,53.47,+,+,0.0,-91.88,26421586.67,-,0.52,4.95,0.67,6.46,10.3,10.5,9.78,10.28,102115872.0,0.02,0.13,-0.1,55.9,45.14,9.98,9.64,0.34,9.7,0.29,-33.11,119820243.0,-,+,+,-,,+_12-02-2024 09:00:00,1.07,10.74,+,-,False,3.54,-,H_Wma9:H_Tk:H_Wma15,10.74,-,,,,,,,,+_06-03-2024 09:00:00,+,,,
06-03-2024 17:00,123.8,125.4,122.9,123.3,204126.0,KARTN,90.78,137.95,124.52,88.32,+_16-01-2024 13:00:00,35.82,-,39.6,-,132.82,132.8,7.4,-1.9,9.3,51.32,68.73,-,-,-0.4,-62.78,632982.0,-,9.52,7.17,9.5,7.15,96.2,129.3,96.2,129.3,13566878.0,5.95,4.01,1.93,83.63,53.18,93.42,87.14,6.28,99.2,34.48,201.92,8527396.67,+,+,+,-,,+_19-02-2024 09:00:00,29.88,31.99,+,-,True,7.2,-,H_Tk:H_Wma9:H_Wma15,31.56,-,,,,,,,,-_05-03-2024 17:00:00,-,,,
06-03-2024 17:00,60.0,61.0,57.45,58.8,245838.0,KARYE,43.38,58.53,58.53,56.61,+_06-03-2024 09:00:00,35.55,-,3.87,-,60.32,58.72,0.21,0.7,-0.5,50.15,47.13,+,+,-1.92,-39.64,926274.67,-,1.52,2.52,0.08,0.13,59.4,62.45,51.0,51.75,9371585.0,7.66,3.49,4.18,65.49,59.01,49.06,41.57,7.49,49.2,-12.95,-40.41,13984604.33,-,+,+,-,,+_29-01-2024 09:00:00,9.74,19.86,+,-,True,18.01,-,H_Tk:H_Wma9:H_Wma15,17.11,-,,,,,,,,-_06-03-2024 13:00:00,+,,,
06-03-2024 17:00,2.44,2.45,2.4,2.4,12913671.0,KATMR,2.38,2.5,2.58,2.53,-_22-02-2024 13:00:00,0.82,+,-4.95,-,2.48,2.51,-0.05,-0.02,-0.03,31.38,41.49,-,-,-1.64,-5.91,18041309.33,-,0.08,3.27,0.11,4.27,2.7,2.75,2.53,2.55,382010188.0,0.15,0.03,0.13,61.34,54.96,2.48,2.35,0.13,2.33,-4.49,-27.04,465061975.67,-,+,+,+,,+_12-02-2024 09:00:00,-0.08,-3.38,-,-,False,5.69,-,H_Wma9:H_Wma15:H_Tk,-1.37,+,AsagiDondu:Arasinda,,,,,,,-_05-03-2024 13:00:00,-,,,+
06-03-2024 17:00,33.52,33.52,33.08,33.16,1141249.0,KAYSE,36.1,35.04,35.51,37.36,-_15-02-2024 09:00:00,-8.13,-,-11.24,-,34.21,34.72,-0.67,-0.24,-0.43,26.31,40.36,-,-,-1.07,-38.93,2201258.67,-,1.05,3.07,1.56,4.48,36.62,37.94,35.1,35.96,46484579.0,1.29,-0.76,2.05,51.21,51.71,36.15,35.93,0.23,37.64,-1.1,3.87,49588332.0,-,-,+,-,,+_26-02-2024 09:00:00,-2.99,-8.28,-,-,False,0.63,+,H_Tk:H_Wma9:H_Wma15,-7.28,-,,,,,,,,-_04-03-2024 13:00:00,-,,,-
06-03-2024 17:00,131.4,134.0,130.0,133.6,747471.0,KBORU,112.31,148.5,162.2,153.35,-_04-03-2024 09:00:00,18.96,-,-12.88,-,139.23,145.35,-7.82,-4.2,-3.63,32.87,40.76,-,-,1.75,-65.71,2032966.67,-,5.63,4.05,11.75,8.08,168.5,195.8,156.7,157.6,24934270.0,,,,,,140.4,,,,-6.47,66.41,18686680.67,+,-,-,-,,,-6.8,-4.84,-,-,True,,-,H_Wma9:H_Wma15:H_Tk,-4.56,-,,,,,,,,-_28-02-2024 17:00:00,-,,,
06-03-2024 17:00,53.0,53.8,52.55,52.8,2703195.0,KCAER,41.02,55.2,60.6,47.54,-_05-03-2024 13:00:00,28.72,-,11.06,-,53.44,54.36,-0.31,-1.11,0.8,42.26,48.79,-,-,-0.38,-49.97,5781317.33,-,0.64,1.21,1.56,2.86,54.1,69.15,54.1,54.9,189147091.0,6.54,2.09,4.44,81.34,66.34,45.03,40.45,4.58,46.86,2.04,65.72,135046176.0,+,+,+,-,,+_26-06-2023 09:00:00,7.77,17.26,+,-,True,11.31,-,H_Tk:H_Wma9:H_Wma15,16.71,-,,,,,,,,-_29-02-2024 13:00:00,-,,,
06-03-2024 17:00,168.9,169.0,167.0,167.3,2975504.0,KCHOL,159.69,166.75,170.25,168.95,-_28-02-2024 17:00:00,4.77,-,-0.98,+,166.91,166.76,-1.54,0.18,-1.72,43.95,34.75,+,-,-1.01,-48.29,5688928.33,-,0.39,0.24,0.54,0.32,175.5,176.9,165.6,165.6,65313976.0,12.43,0.64,11.79,64.01,65.76,167.29,161.0,6.29,155.75,-5.15,2.03,62889727.33,+,+,+,+,,+_02-01-2024 09:00:00,0.01,0.01,+,+,True,3.91,-,H_Wma9:H_Wma15:H_Tk,-0.17,+,,,,-,,,,+_06-03-2024 09:00:00,+,+,,
06-03-2024 17:00,790.0,790.0,790.0,790.0,3614.0,KENT,590.8,768.5,734.5,619.75,+_12-02-2024 13:00:00,33.72,-,27.47,-,780.74,765.87,29.76,4.96,24.8,69.35,63.97,+,+,0.0,152.02,3376.33,-,9.26,1.19,24.13,3.15,738.5,750.5,684.0,737.5,46918.0,66.58,9.78,56.8,67.56,56.02,626.73,586.92,39.81,637.4,-0.2,-29.31,67783.0,-,+,+,-,,+_26-02-2024 09:00:00,163.27,26.05,+,-,False,6.78,-,H_Tk:H_Wma9:H_Wma15,26.05,-,,,,,,,,+_01-03-2024 09:00:00,+,,,
06-03-2024 17:00,2.62,2.62,2.62,2.62,4768553.0,KERVN,1.35,2.44,2.08,1.36,+_14-02-2024 09:00:00,93.83,-,91.94,-,2.52,2.4,0.25,0.04,0.21,86.97,78.39,+,+,0.0,438.57,3042327.33,+,0.1,3.93,0.22,9.35,1.77,2.06,1.77,2.06,15651238.0,0.14,0.09,0.06,84.56,55.82,1.42,1.28,0.14,1.48,22.62,-54.91,21733545.33,-,+,+,-,,+_19-02-2024 09:00:00,1.2,84.42,+,-,False,10.68,-,H_Tk:H_Wma9:H_Wma15,84.42,-,,,,,,,,+_29-02-2024 17:00:00,+,,,
06-03-2024 17:00,12.46,12.5,12.18,12.19,1028519.0,KERVT,11.72,13.04,13.16,12.59,-_05-03-2024 17:00:00,4.04,-,-3.18,-,12.82,12.95,-0.08,-0.12,0.04,35.6,50.22,-,-,-2.09,-48.15,1820752.0,-,0.63,4.93,0.76,5.9,13.65,14.15,12.7,13.0,27450579.0,0.42,0.31,0.11,62.27,49.69,12.25,11.54,0.71,11.34,-3.56,-46.98,39818071.33,-,+,+,+,,+_05-02-2024 09:00:00,-0.06,-0.5,-,+,True,6.19,-,H_Wma9:H_Wma15:H_Tk,2.03,-,AsagiKesti,AsagiDondu:AsagiKesti,,,,,,-_05-03-2024 13:00:00,-,,-,+
06-03-2024 17:00,161.1,161.1,161.1,161.1,79584.0,KFEIN,118.34,173.05,185.25,144.95,-_04-03-2024 09:00:00,36.14,-,11.14,-,169.02,171.49,-2.93,-2.86,-0.07,39.44,46.46,-,-,0.0,-86.69,475790.0,-,7.92,4.69,10.39,6.06,183.0,209.4,169.8,182.0,3875694.0,32.21,11.89,20.32,84.78,75.55,144.73,120.27,24.46,126.68,-5.55,-11.32,4128087.33,-,+,+,-,,+_10-07-2023 09:00:00,16.37,11.31,+,-,False,20.34,-,H_Wma9:H_Tk:H_Wma15,11.31,-,,,,,,,,-_06-03-2024 09:00:00,-,,,
