Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
07-03-2024 17:00,8993.38,9054.18,8970.13,9054.18,464731612.0,XU100,8530.97,8895.32,9072.9,8973.57,-_29-02-2024 09:00:00,6.13,-,0.9,+,8909.24,8917.34,-74.77,8.61,-83.38,51.68,36.07,+,+,0.68,-57.3,879283894.33,-,144.94,1.63,136.84,1.53,9374.2,9450.48,9062.36,9097.15,15648927719.0,559.19,66.63,492.55,68.79,63.95,8893.37,8557.41,335.96,8326.68,-2.96,-15.16,17979657641.67,-,+,+,+,,+_29-01-2024 09:00:00,160.81,1.81,+,+,False,3.93,-,H_Wma9:H_Wma15:H_Tk,0.86,+,,,,,,,,+_07-03-2024 09:00:00,+,,,
07-03-2024 17:00,33.92,34.2,33.8,34.14,430793.0,A1CAP,31.83,34.09,34.12,32.53,-_07-03-2024 17:00:00,7.24,-,4.95,-,33.61,33.83,0.35,-0.04,0.39,55.86,58.73,-,-,0.53,-63.86,1306564.0,-,0.53,1.58,0.31,0.93,32.48,35.06,30.42,35.06,18241885.0,-1.2,0.77,-1.96,55.41,42.42,32.2,31.07,1.13,34.38,8.54,53.87,14361204.33,+,+,+,-,,+_19-02-2024 09:00:00,1.94,6.03,+,-,False,3.63,-,H_Tk:H_Wma9:H_Wma15,4.98,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
07-03-2024 17:00,174.9,176.4,173.5,176.4,70354.0,ACSEL,141.33,182.75,180.45,158.0,+_06-03-2024 13:00:00,24.81,-,11.65,-,176.08,176.33,2.68,-1.0,3.68,54.06,56.58,-,-,0.86,-60.95,194907.67,-,0.32,0.18,0.07,0.04,175.0,187.9,165.3,168.4,2991984.0,15.26,2.99,12.28,69.92,62.51,148.01,139.08,8.93,138.82,-3.72,-35.64,3397813.0,-,+,+,+,,+_19-02-2024 09:00:00,28.39,19.18,+,-,False,6.42,-,H_Wma9:H_Wma15:H_Tk,17.22,-,,,,,,+,+,+_07-03-2024 17:00:00,+,,,
07-03-2024 17:00,620.5,624.5,613.0,617.0,108432.0,ADEL,485.78,582.25,582.25,539.5,+_06-03-2024 09:00:00,27.01,-,14.37,-,608.11,588.69,16.95,8.61,8.35,69.08,55.08,+,+,-0.56,-35.82,268647.0,-,8.89,1.46,28.31,4.81,565.0,599.5,531.5,531.5,1556168.0,38.76,7.89,30.87,58.61,52.67,503.77,465.9,37.87,466.62,-4.75,-6.37,2074399.67,-,+,+,-,,+_12-02-2024 09:00:00,113.23,22.48,+,-,True,8.13,-,H_Wma9:H_Tk:H_Wma15,21.68,-,,,,,,,,+_05-03-2024 09:00:00,+,,,
07-03-2024 17:00,3.08,3.11,3.07,3.09,10808410.0,ADESE,2.51,3.01,3.0,2.74,+_05-03-2024 13:00:00,23.11,-,12.57,-,3.05,3.01,0.05,0.01,0.03,60.28,55.85,+,+,0.65,-75.61,27640636.67,-,0.04,1.46,0.08,2.59,2.84,3.02,2.81,2.9,418211086.0,0.25,0.08,0.17,74.4,60.26,2.67,2.45,0.21,2.4,2.47,-40.29,597320623.33,-,+,+,+,,+_22-01-2024 09:00:00,0.42,15.93,+,-,False,8.63,-,H_Wma9:H_Wma15:H_Tk,15.18,-,,,,,,,,+_05-03-2024 17:00:00,+,,,
07-03-2024 17:00,36.92,37.1,36.62,37.1,998348.0,ADGYO,34.22,39.02,38.55,36.34,+_14-02-2024 17:00:00,8.4,-,2.09,-,37.4,37.75,0.01,-0.2,0.21,46.58,52.84,-,-,0.43,-62.04,1749121.33,-,0.3,0.8,0.65,1.71,39.5,39.66,35.62,37.42,21300730.0,,,,61.67,,35.54,33.94,1.6,33.5,-4.35,22.11,21031685.33,-,-,+,+,,+_19-02-2024 09:00:00,1.56,4.39,+,-,False,4.71,-,H_Wma9:H_Wma15:H_Tk,3.04,-,,,,,,,,-_06-03-2024 09:00:00,-,,,
07-03-2024 17:00,141.8,143.6,141.6,143.4,711320.0,AEFES,139.24,143.35,147.45,150.8,-_06-03-2024 09:00:00,2.99,-,-4.91,-,141.88,143.46,-3.21,-0.45,-2.76,41.36,36.96,-,-,1.13,-29.15,953468.67,-,1.52,1.07,0.06,0.04,153.9,157.2,147.3,149.9,10443509.0,15.6,1.06,14.54,67.59,68.31,149.45,143.5,5.95,126.8,-2.09,16.34,10092420.33,-,+,+,+,,+_13-11-2023 09:00:00,-6.05,-4.05,-,-,True,4.14,-,H_Wma9:H_Wma15:H_Tk,-3.92,-,,,,,,+,,+_07-03-2024 17:00:00,-,,,
07-03-2024 17:00,12.71,12.9,12.69,12.9,1126706.0,AFYON,12.68,12.69,13.08,13.37,-_28-02-2024 09:00:00,1.76,+,-3.52,-,12.68,12.71,-0.17,0.01,-0.18,48.77,39.56,+,-,1.57,-46.68,2208983.0,-,0.22,1.71,0.19,1.48,14.0,14.05,12.88,13.17,31864783.0,0.36,0.04,0.33,54.75,51.1,12.96,12.57,0.39,13.36,-5.73,-58.46,53155486.33,-,+,+,-,,+_19-02-2024 09:00:00,-0.06,-0.47,-,+,True,3.1,-,H_Tk:H_Wma9:H_Wma15,-0.47,+,Arasinda,,,,,,+,+_07-03-2024 09:00:00,+,,,+
07-03-2024 17:00,67.2,69.85,67.15,69.8,354626.0,AGESA,60.11,66.28,65.68,62.95,+_04-03-2024 09:00:00,16.11,-,10.88,-,66.69,66.06,1.06,0.4,0.66,68.26,56.7,+,+,3.64,-23.7,450132.33,-,3.11,4.67,3.74,5.67,65.15,67.4,61.5,64.2,4803565.0,3.38,-0.04,3.42,62.08,55.4,61.21,59.44,1.77,59.4,0.31,-17.2,5525117.67,-,-,+,+,,+_12-02-2024 09:00:00,8.59,14.04,+,-,False,2.97,-,H_Wma9:H_Wma15:H_Tk,9.71,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
07-03-2024 17:00,261.5,264.75,260.0,264.75,158510.0,AGHOL,235.01,258.88,263.62,250.25,-_01-03-2024 09:00:00,12.66,-,5.79,-,259.1,258.02,0.28,0.86,-0.58,62.41,48.83,+,+,1.24,-38.61,218166.33,-,5.65,2.18,6.73,2.61,258.5,275.5,251.75,255.5,4804543.0,21.91,2.0,19.9,68.5,62.84,248.55,235.98,12.57,228.95,-1.54,-0.93,4741949.0,-,+,+,+,,+_22-01-2024 09:00:00,16.2,6.52,+,-,False,5.33,-,H_Wma9:H_Wma15:H_Tk,4.61,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
