Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
11-03-2024 13:00,6.74,6.75,6.73,6.75,102936.0,IZMDC,6.38,6.56,6.64,6.62,-_07-03-2024 09:00:00,5.86,-,1.89,+,6.6,6.55,-0.01,0.03,-0.04,60.12,43.15,+,+,0.0,-99.02,4335080.67,-,0.15,2.3,0.2,3.05,6.92,6.97,6.3,6.52,84637750.0,0.07,0.08,-0.01,51.85,47.17,6.61,6.37,0.24,5.96,-4.54,-20.53,105564977.33,-,+,+,+,,+_29-01-2024 09:00:00,0.14,2.15,+,-,False,3.75,-,H_Wma9:H_Wma15:H_Tk,1.84,+,,,,,,,,+_07-03-2024 09:00:00,+,,,
11-03-2024 13:00,210.1,210.1,210.1,210.1,6171.0,JANTS,162.6,191.65,191.65,182.1,+_11-03-2024 09:00:00,29.21,-,15.38,-,197.19,192.48,3.67,2.7,0.97,67.77,52.6,+,+,0.0,-99.28,344146.67,-,12.91,6.55,17.62,9.15,185.1,198.0,173.2,191.0,7486899.0,14.87,4.95,9.92,67.35,59.09,176.45,164.26,12.19,172.25,4.14,-3.55,8184570.33,-,+,+,-,,+_12-02-2024 09:00:00,33.65,19.07,+,-,False,7.42,-,H_Wma9:H_Tk:H_Wma15,19.07,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
11-03-2024 13:00,166.9,166.9,165.6,166.0,2218.0,KAPLM,119.44,163.95,155.05,132.9,+_06-03-2024 09:00:00,38.98,-,24.91,-,162.82,163.29,6.02,-0.16,6.18,60.55,63.82,-,-,-0.54,-98.31,58946.67,-,3.18,1.96,2.71,1.66,134.6,177.9,133.5,155.7,1853813.0,9.37,5.96,3.41,72.07,52.04,128.41,116.6,11.81,126.5,15.68,-33.82,3380511.33,-,+,+,-,,+_19-02-2024 09:00:00,37.59,29.27,+,-,True,10.13,-,H_Wma9:H_Tk:H_Wma15,28.96,-,,,,,,,,+_11-03-2024 09:00:00,+,,,
11-03-2024 13:00,16.45,16.45,16.41,16.42,1827.0,KAREL,14.85,16.13,16.86,15.96,-_04-03-2024 17:00:00,10.56,-,2.88,-,16.3,16.14,-0.15,0.06,-0.21,49.44,41.7,+,-,-0.24,-99.82,559260.67,-,0.12,0.71,0.28,1.71,17.42,17.5,15.28,16.63,22428751.0,1.04,0.32,0.73,63.71,54.27,15.96,14.92,1.04,14.81,-3.93,-50.62,37582788.67,-,+,+,+,,+_12-02-2024 09:00:00,0.46,2.87,+,-,True,6.97,-,H_Wma9:H_Wma15:H_Tk,2.81,-,,YukariDondu,,,,,,+_07-03-2024 13:00:00,+,,,
11-03-2024 13:00,11.22,11.23,11.2,11.22,994144.0,KARSN,9.84,11.1,10.66,10.1,+_05-03-2024 13:00:00,13.97,-,11.09,-,11.08,10.95,0.28,0.07,0.21,65.55,61.55,+,+,-0.09,-96.96,13607430.33,-,0.14,1.24,0.27,2.5,10.39,11.38,9.87,11.11,309744395.0,0.13,0.18,-0.06,63.76,46.71,10.26,9.85,0.41,9.65,8.07,203.33,188177172.0,+,+,+,+,,+_12-02-2024 09:00:00,0.96,9.32,+,-,True,4.19,-,H_Wma9:H_Wma15:H_Tk,9.12,-,,,,,,,,+_08-03-2024 09:00:00,+,,,
11-03-2024 13:00,142.5,142.7,141.0,142.4,58009.0,KARTN,94.75,138.9,135.65,95.35,+_16-01-2024 13:00:00,50.28,-,49.34,-,143.3,140.18,7.95,-0.27,8.22,61.3,64.1,-,-,0.0,-96.95,658608.67,-,0.9,0.62,2.22,1.59,133.5,153.0,120.0,149.1,10663424.0,10.25,6.66,3.6,87.33,55.57,106.09,95.42,10.67,111.05,15.31,-21.4,9574622.33,+,+,+,-,,+_19-02-2024 09:00:00,36.31,34.23,+,-,False,11.18,-,H_Tk:H_Wma9:H_Wma15,32.91,-,,,,,,,,-_11-03-2024 09:00:00,+,,,
11-03-2024 13:00,54.2,54.2,54.0,54.1,11621.0,KARYE,44.37,57.05,58.53,57.45,-_11-03-2024 09:00:00,21.94,-,-5.83,-,55.66,57.03,-0.95,-0.45,-0.5,39.01,49.54,-,-,-0.18,-97.78,228998.0,-,1.56,2.8,2.93,5.14,51.7,66.7,50.35,54.9,9633226.0,8.08,3.13,4.96,67.35,60.32,51.57,44.04,7.54,49.2,6.09,2.79,11576916.0,-,+,+,-,,+_29-01-2024 09:00:00,2.53,4.9,+,-,True,17.12,-,H_Wma9:H_Tk:H_Wma15,4.7,-,,,,,,,,-_06-03-2024 13:00:00,-,,,
11-03-2024 13:00,2.56,2.56,2.55,2.56,474915.0,KATMR,2.39,2.48,2.55,2.56,-_22-02-2024 13:00:00,7.13,-,-0.19,+,2.51,2.5,-0.02,0.01,-0.03,53.48,42.91,+,+,0.0,-97.88,11408823.33,-,0.05,1.96,0.06,2.49,2.57,2.6,2.4,2.5,267074539.0,0.15,0.02,0.13,59.21,55.2,2.51,2.38,0.13,2.28,-1.96,-30.09,390889203.0,-,+,+,+,,+_12-02-2024 09:00:00,0.05,1.92,+,+,False,5.55,-,H_Wma9:H_Wma15:H_Tk,1.52,+,,,,,,,,+_08-03-2024 13:00:00,+,,,
11-03-2024 13:00,34.58,34.58,34.48,34.48,65653.0,KAYSE,35.95,34.07,35.04,37.53,-_15-02-2024 09:00:00,-4.08,-,-8.13,-,34.24,34.15,-0.45,0.09,-0.54,45.34,37.46,+,-,-0.23,-97.55,1213509.67,-,0.24,0.69,0.33,0.96,36.3,37.0,33.08,34.42,36011478.0,1.04,-0.8,1.85,47.54,51.08,35.94,35.68,0.26,37.45,-4.28,-22.53,42416258.67,-,-,-,-,,+_26-02-2024 09:00:00,-1.46,-4.07,-,-,False,0.72,+,H_Tk:H_Wma9:H_Wma15,-3.79,-,,,,,,,,+_07-03-2024 13:00:00,+,,,-
11-03-2024 13:00,137.2,137.3,136.6,137.0,33101.0,KBORU,114.57,140.4,160.0,159.05,-_04-03-2024 09:00:00,19.57,-,-13.86,-,140.9,140.46,-5.99,-0.26,-5.74,38.34,38.56,-,-,-0.15,-98.55,969687.67,-,3.9,2.77,3.46,2.46,156.5,168.4,127.0,141.1,64153635.0,,,,,,144.47,,,,-10.47,157.29,34690512.33,+,-,-,-,,,-7.47,-5.17,-,-,False,,-,H_Wma9:H_Wma15:H_Tk,-4.97,-,,AsagiDondu,,,,,,-_08-03-2024 13:00:00,-,,,
11-03-2024 13:00,55.7,56.0,55.45,55.5,561345.0,KCAER,42.05,54.28,60.6,52.38,-_05-03-2024 13:00:00,31.98,-,5.97,-,54.61,54.2,-0.13,-0.03,-0.11,52.98,46.4,-,+,-0.36,-90.83,2868858.0,-,0.89,1.64,1.3,2.39,54.9,58.35,52.05,54.5,89636405.0,7.14,2.16,4.98,80.38,67.68,47.74,42.7,5.04,46.86,-0.73,-52.61,130973306.0,-,+,+,-,,+_26-06-2023 09:00:00,7.76,16.26,+,-,True,11.81,-,H_Wma9:H_Tk:H_Wma15,16.15,-,,,,,,,,+_08-03-2024 13:00:00,+,,,
