Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
02-04-2024 13:00,241.0,241.3,241.0,241.0,245.0,ESCAR,193.78,234.4,236.75,205.55,-_01-04-2024 09:00:01,24.37,-,17.25,-,236.29,235.84,1.32,0.04,1.27,57.35,51.88,+,+,0.0,-99.93,178025.33,-,4.71,1.99,5.16,2.19,231.7,248.5,227.0,233.7,2983948.0,21.21,6.99,14.22,74.89,60.56,212.91,194.81,18.1,194.8,0.78,16.69,2769578.33,+,+,+,+,,+_26-02-2024 09:00:01,28.09,13.2,+,-,False,9.29,-,H_Wma9:H_Wma15:H_Tk,13.2,-,,,,,,,,+_01-04-2024 13:00:01,+,+,,
02-04-2024 13:00,71.75,71.95,71.5,71.65,7826.0,ESCOM,71.79,72.7,78.75,90.7,-_25-03-2024 09:00:01,-0.19,+,-21.0,-,71.67,72.04,-2.28,0.17,-2.45,38.08,33.78,+,-,0.21,-94.64,61424.0,-,0.02,0.02,0.39,0.54,79.15,79.7,70.95,73.9,2152846.0,10.94,1.32,9.62,61.27,66.47,81.27,74.6,6.67,69.57,-6.63,-29.51,2877349.33,-,+,+,+,,+_05-02-2024 09:00:01,-9.62,-11.83,-,-,True,8.94,-,H_Wma9:H_Wma15:H_Tk,-11.47,-,,,,,,,,-_01-04-2024 09:00:01,-,,,
02-04-2024 13:00,18.3,18.3,18.23,18.24,29072.0,ESEN,20.1,19.2,19.68,22.2,-_20-03-2024 09:00:01,-9.25,-,-17.82,-,18.47,18.82,-0.53,-0.12,-0.41,33.5,38.51,-,-,-0.44,-95.78,291956.33,-,0.23,1.24,0.58,3.07,19.8,21.26,18.19,19.02,20098233.0,0.14,-0.06,0.21,46.07,48.26,20.51,20.01,0.5,21.61,-3.94,79.28,17962340.33,+,-,-,-,,+_19-02-2024 09:00:01,-2.27,-11.06,-,-,False,2.52,-,H_Tk:H_Wma9:H_Wma15,-10.77,-,,,,,,,,-_29-03-2024 09:00:01,-,,,-
02-04-2024 13:00,15.43,15.48,15.41,15.48,5949.0,ETILR,15.78,15.5,16.26,17.7,-_27-03-2024 17:00:01,-1.9,+,-12.54,-,15.48,15.49,-0.29,0.02,-0.32,41.57,37.68,+,-,0.32,-98.64,191078.33,-,0.0,0.03,0.01,0.06,17.0,17.43,15.24,15.8,5093146.0,0.74,0.18,0.57,52.07,54.99,16.82,16.23,0.6,15.45,-7.06,-9.62,5411436.33,-,+,+,+,,+_05-02-2024 09:00:01,-1.34,-7.98,-,-,True,3.67,-,H_Wma9:H_Wma15:H_Tk,-7.98,-,,,,,,+,,+_02-04-2024 13:00:01,-,,,
02-04-2024 13:00,15.21,15.21,15.13,15.21,5331.0,ETYAT,13.41,15.25,15.82,15.16,-_26-03-2024 09:00:01,13.45,-,0.3,+,15.26,15.21,-0.04,0.02,-0.06,48.91,48.24,+,-,0.0,-95.87,75770.0,-,0.05,0.31,0.0,0.02,15.2,15.6,14.22,15.45,2186856.0,2.0,0.36,1.64,66.47,63.29,15.13,13.86,1.27,12.92,0.32,-36.26,3031205.33,-,+,+,+,,+_02-01-2024 09:00:01,0.08,0.53,+,+,False,9.14,-,H_Wma9:H_Wma15:H_Tk,0.0,+,,,,,,,-,-_01-04-2024 13:00:01,-,,,
02-04-2024 13:00,3.23,3.24,3.23,3.24,25508.0,EUHOL,3.31,3.24,3.39,3.6,-_20-03-2024 17:00:01,-2.01,-,-9.87,-,3.21,3.21,-0.07,0.02,-0.09,43.68,37.99,+,-,0.31,-99.48,2380637.0,-,0.03,0.85,0.03,0.88,3.34,3.45,3.13,3.14,46688788.0,0.22,-0.02,0.24,50.84,58.66,3.42,3.35,0.07,3.27,-5.99,-40.87,74854100.0,-,-,+,+,,+_18-12-2023 09:00:01,-0.18,-5.32,-,-,True,2.11,-,H_Wma9:H_Wma15:H_Tk,-5.32,-,,,,,,,,+_01-04-2024 13:00:01,+,+,,-
02-04-2024 09:00,28.44,28.44,28.44,28.44,90752.0,EUKYO,20.02,28.28,25.78,23.15,+_25-03-2024 17:00:01,42.09,-,22.85,-,27.97,27.72,1.58,0.12,1.46,63.01,68.52,+,-,0.0,-48.91,125959.33,-,0.47,1.68,0.72,2.61,22.02,30.7,22.02,25.86,2474752.0,3.3,0.52,2.77,71.16,64.09,22.08,20.38,1.7,21.12,19.61,184.57,1523276.33,+,+,+,-,,+_06-11-2023 09:00:01,6.36,28.78,+,-,False,8.36,-,H_Wma9:H_Tk:H_Wma15,28.78,-,,,,,,,,+_01-04-2024 09:00:01,+,,,
02-04-2024 13:00,154.0,154.1,153.8,153.9,13442.0,EUPWR,166.94,156.95,155.55,170.0,+_01-04-2024 09:00:01,-7.81,-,-9.47,-,155.81,153.56,1.01,1.17,-0.16,52.77,49.37,+,+,0.0,-99.09,785392.0,-,1.91,1.23,0.34,0.22,150.1,154.8,142.8,153.0,9737034.0,1.26,-5.74,7.0,42.46,51.07,163.79,168.09,4.31,173.85,1.93,-4.66,10659943.67,-,-,-,-,,-_25-03-2024 09:00:01,-9.89,-6.04,-,-,False,-2.56,-,H_Tk:H_Wma15:H_Wma9,-5.91,-,,,,,,,,-_02-04-2024 09:00:01,+,,,-
02-04-2024 13:00,15.17,15.17,15.13,15.14,79840.0,EUREN,17.04,15.8,15.85,19.46,-_11-03-2024 17:00:01,-11.17,-,-22.2,-,15.39,15.54,-0.45,0.03,-0.48,37.1,39.13,+,-,-0.26,-97.88,1829480.67,-,0.25,1.63,0.4,2.58,16.24,16.61,14.68,16.22,92915995.0,0.66,-0.13,0.8,48.31,54.11,17.66,17.31,0.35,17.83,1.06,3.61,108895175.33,-,-,-,-,,+_12-02-2024 09:00:01,-2.52,-14.27,-,-,False,2.04,-,H_Tk:H_Wma9:H_Wma15,-14.1,-,,,,,,,,-_01-04-2024 09:00:01,-,,,-
02-04-2024 13:00,19.28,19.43,19.28,19.39,13768.0,EUYO,17.32,19.7,18.74,21.73,+_29-03-2024 13:00:01,11.97,-,-10.77,-,19.49,19.43,0.04,0.1,-0.05,50.8,51.01,+,-,0.99,-94.22,109400.67,-,0.1,0.5,0.04,0.2,17.88,20.9,16.58,19.7,4551260.0,1.9,0.36,1.55,60.91,56.1,18.75,17.28,1.47,18.66,9.99,-40.54,6648392.33,-,+,+,-,,+_26-02-2024 09:00:01,0.64,3.39,+,-,False,8.52,-,H_Wma9:H_Tk:H_Wma15,2.8,-,,YukariDondu,,,,,,-_02-04-2024 09:00:01,-,,,
