Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
16-10-2024 13:00,HRKET,68.05,72.25,68.0,72.0,2618429.0,0.25,3.95,0.43,818.6,3.95,459857.9,469.4,True,0,,64.6,72.4,False,False
16-10-2024 12:00,POLHO,10.36,10.53,10.32,10.5,342911.0,0.03,0.14,0.03,366.67,0.14,170978.0,100.56,True,0,,9.95,10.58,False,False
16-10-2024 12:00,KOZAL,19.52,19.88,19.48,19.78,11841267.0,0.1,0.26,0.03,766.67,0.26,6776158.5,74.75,True,0,,19.28,20.56,True,False
16-10-2024 12:00,ANSGR,78.1,80.4,78.1,80.15,319831.0,0.25,2.05,0.19,978.95,2.05,144177.9,121.83,True,0,,77.0,83.25,True,True
16-10-2024 12:00,PENTA,13.14,13.95,13.12,13.75,2452529.0,0.2,0.61,0.08,682.05,0.61,423959.8,478.48,True,0,,12.7,ATH,False,False
16-10-2024 12:00,NIBAS,20.44,21.04,20.24,20.88,868474.0,0.16,0.44,0.01,3042.86,0.44,526393.9,64.99,True,0,,18.1,22.9,False,False
16-10-2024 11:00,KZBGY,29.82,30.16,29.62,30.16,743864.0,0.0,0.34,0.02,1316.67,0.34,411314.6,80.85,True,0,,28.82,32.76,True,False
16-10-2024 11:00,KLSYN,5.19,5.39,5.16,5.35,712235.0,0.04,0.16,0.02,661.9,0.16,196960.3,261.61,True,0,,4.8,ATH,False,False
16-10-2024 10:00,IMASM,2.45,2.5,2.43,2.49,2279373.0,0.01,0.04,0.01,400.0,0.04,831514.6,174.12,True,0,,2.33,2.58,False,False
16-10-2024 10:00,BIOEN,17.66,17.93,17.65,17.9,928946.0,0.03,0.24,0.07,252.94,0.24,579125.0,60.41,True,0,,16.9,ATH,False,False
16-10-2024 10:00,AVGYO,8.31,8.48,8.3,8.44,278821.0,0.04,0.13,0.01,2066.67,0.13,144715.6,92.67,True,0,,8.08,8.49,False,False
16-10-2024 10:00,GWIND,23.56,23.88,23.48,23.88,716928.0,0.0,0.32,0.05,566.67,0.32,248492.1,188.51,True,0,,23.0,24.02,False,False
16-10-2024 10:00,HOROZ,49.42,52.65,49.42,51.8,3025007.0,0.85,2.38,0.63,280.19,2.38,760241.3,297.9,True,0,,43.66,ATH,False,False
16-10-2024 10:00,ODINE,80.3,81.7,79.7,81.35,486445.0,0.35,1.05,0.18,467.57,1.05,188946.4,157.45,True,0,,77.3,85.2,False,False
16-10-2024 10:00,CONSE,2.51,2.54,2.49,2.54,1143728.0,0.0,0.03,0.0,2900.0,0.03,511582.7,123.57,True,0,,2.44,2.65,False,False
16-10-2024 10:00,BARMA,16.8,17.14,16.72,17.06,301088.0,0.08,0.26,0.03,687.88,0.26,113185.2,166.01,True,0,,16.26,17.7,False,False
16-10-2024 10:00,KZGYO,21.72,23.08,21.72,22.74,1781381.0,0.34,1.02,0.09,1008.7,1.02,385066.5,362.62,True,0,,21.38,ATH,False,False
16-10-2024 10:00,ICBCT,13.08,13.36,13.05,13.3,231505.0,0.06,0.22,0.07,228.36,0.22,122903.8,88.36,True,0,,12.56,ATH,False,False
16-10-2024 10:00,BUCIM,6.44,6.5,6.4,6.49,1708101.0,0.01,0.05,0.01,400.0,0.05,524227.4,225.83,True,0,,6.3,6.79,True,False
16-10-2024 10:00,KTLEV,48.5,50.15,48.5,50.1,1117363.0,0.05,1.6,0.18,798.88,1.6,298493.2,274.33,True,0,,46.8,ATH,False,False
16-10-2024 10:00,KRVGD,2.14,2.19,2.14,2.18,1405894.0,0.01,0.04,0.01,300.0,0.04,413093.3,240.33,True,0,,2.08,2.24,False,False
16-10-2024 10:00,IHLGM,1.11,1.12,1.1,1.12,3222564.0,0.0,0.01,0.0,900.0,0.01,1238421.0,160.22,True,0,,1.08,1.16,False,False
16-10-2024 10:00,ARZUM,48.0,49.66,47.02,49.66,775406.0,0.0,1.66,0.17,900.0,1.66,110480.2,601.85,True,0,,41.06,ATH,False,False
16-10-2024 10:00,KLSER,33.0,33.56,32.68,33.48,328230.0,0.08,0.48,0.11,352.83,0.48,139708.8,134.94,True,0,,32.04,36.36,True,False
16-10-2024 10:00,ADEL,35.1,36.0,34.84,35.96,1703418.0,0.04,0.86,0.1,743.14,0.86,289453.5,488.49,True,0,,34.66,38.76,True,False
16-10-2024 10:00,IZFAS,44.4,46.68,43.76,46.62,919444.0,0.06,2.22,0.3,635.1,2.22,299660.5,206.83,True,0,,40.32,ATH,False,False
16-10-2024 10:00,KAREL,9.41,9.57,9.36,9.54,529319.0,0.03,0.13,0.03,400.0,0.13,258197.4,105.01,True,0,,9.12,9.85,False,False
16-10-2024 10:00,ECILC,37.74,38.08,37.54,38.02,932110.0,0.06,0.28,0.06,337.5,0.28,361001.1,158.2,True,0,,37.2,39.74,True,False
16-10-2024 10:00,ARSAN,19.77,20.6,19.61,20.4,671453.0,0.2,0.63,0.04,1365.12,0.63,172685.7,288.83,True,0,,19.36,20.74,False,False
16-10-2024 10:00,SMART,27.32,29.56,26.96,29.28,1724280.0,0.28,1.96,0.25,690.32,1.96,337588.8,410.76,True,0,,25.48,29.96,False,False
16-10-2024 10:00,YKSLN,7.63,7.78,7.62,7.75,245058.0,0.03,0.12,0.03,361.54,0.12,121185.5,102.22,True,0,,7.43,7.93,False,False
16-10-2024 10:00,YESIL,1.36,1.47,1.35,1.44,66303448.0,0.03,0.08,0.01,700.0,0.08,8685807.6,663.35,True,0,,1.27,ATH,False,False
16-10-2024 10:00,VESTL,58.1,58.9,57.85,58.85,583886.0,0.05,0.75,0.16,368.75,0.75,349120.3,67.24,True,0,,56.2,62.0,False,False
16-10-2024 10:00,VESBE,17.46,17.86,17.33,17.77,1181939.0,0.09,0.31,0.03,900.0,0.31,429169.4,175.4,True,0,,16.65,ATH,False,False
16-10-2024 10:00,VBTYZ,25.64,27.84,25.64,27.84,3485327.0,0.0,2.2,0.37,497.83,2.2,725073.0,380.69,True,0,,23.0,ATH,False,False
16-10-2024 10:00,TERA,22.88,23.84,22.86,23.6,201426.0,0.24,0.72,0.09,718.18,0.72,51666.6,289.86,True,0,,22.16,24.8,False,False
16-10-2024 10:00,AHGAZ,16.55,16.98,16.49,16.95,2372896.0,0.03,0.4,0.01,5614.29,0.4,917844.2,158.53,True,0,,16.54,17.12,False,False
16-10-2024 10:00,TAVHL,215.5,222.7,215.2,221.5,807211.0,1.2,6.0,1.27,372.44,6.0,330133.3,144.51,True,0,,207.5,223.6,False,False
16-10-2024 10:00,YUNSA,6.03,6.13,5.98,6.11,460002.0,0.02,0.08,0.02,321.05,0.08,234291.2,96.34,True,0,,5.79,6.26,False,False
16-10-2024 10:00,ALVES,33.0,33.58,32.42,33.48,1009621.0,0.1,0.48,0.14,238.03,0.48,307197.9,228.65,True,0,,30.86,33.72,False,False
16-10-2024 10:00,SISE,38.36,39.82,38.36,39.5,13889366.0,0.32,1.14,0.18,540.45,1.14,3633380.1,282.27,True,0,,37.48,39.86,False,False
16-10-2024 10:00,SELEC,62.9,64.0,62.05,63.8,102842.0,0.2,0.9,0.11,682.61,0.9,62863.4,63.6,True,0,,62.3,70.45,True,False
16-10-2024 10:00,ANELE,13.38,14.14,13.32,13.99,523670.0,0.15,0.61,0.09,609.3,0.61,110595.4,373.5,True,0,,12.85,14.18,False,False
15-10-2024 17:00,FENER,101.0,102.2,101.0,102.1,209610.0,0.1,1.1,0.15,633.33,1.1,105246.0,99.16,True,0,,99.1,103.2,False,False
15-10-2024 17:00,EFORC,33.28,34.66,33.26,34.66,1330328.0,0.0,1.38,0.12,1089.66,1.38,733062.9,81.48,True,0,,32.38,ATH,False,False
15-10-2024 17:00,ELITE,34.22,34.66,33.94,34.58,430908.0,0.08,0.36,0.06,500.0,0.36,189200.6,127.75,True,0,,33.58,38.44,True,False
15-10-2024 17:00,XBANK,12754.86,12938.78,12747.73,12903.11,166716294.0,35.67,148.25,20.26,631.77,148.25,109552467.5,52.18,True,0,,12528.18,12945.67,False,False
15-10-2024 17:00,HALKB,15.77,16.1,15.76,16.03,5004385.0,0.07,0.26,0.03,738.71,0.26,2708324.2,84.78,True,0,,15.41,16.47,False,False
15-10-2024 17:00,XU030,9808.72,9940.1,9807.08,9912.27,340157180.0,27.83,103.55,17.39,495.32,103.55,215866059.1,57.58,True,0,,9692.35,9948.49,True,False
15-10-2024 17:00,GSRAY,6.35,6.44,6.34,6.43,3082484.0,0.01,0.08,0.01,700.0,0.08,1210610.5,154.62,True,0,,6.26,6.86,True,False
15-10-2024 17:00,EPLAS,5.02,5.09,5.02,5.07,534797.0,0.02,0.05,0.01,525.0,0.05,202485.4,164.12,True,0,,4.94,5.4,True,False
15-10-2024 17:00,GSDDE,6.99,7.08,6.99,7.06,197001.0,0.02,0.07,0.02,337.5,0.07,119488.0,64.87,True,0,,6.83,7.24,False,False
15-10-2024 17:00,GRNYO,9.51,9.65,9.4,9.65,134826.0,0.0,0.14,0.02,833.33,0.14,54680.6,146.57,True,0,,9.15,10.15,False,False
15-10-2024 17:00,GLYHO,15.69,15.97,15.66,15.92,1130665.0,0.05,0.23,0.0,4500.0,0.23,473743.3,138.67,True,0,,15.66,16.03,False,False
15-10-2024 17:00,ENKAI,43.38,44.2,43.38,44.04,2648429.0,0.16,0.66,0.12,450.0,0.66,1172919.0,125.8,True,0,,42.6,45.84,True,False
15-10-2024 17:00,ENTRA,7.44,7.51,7.44,7.5,1607040.0,0.01,0.06,0.01,500.0,0.06,814382.7,97.33,True,0,,7.36,7.7,True,False
15-10-2024 17:00,GARAN,115.8,117.7,115.7,117.6,5132213.0,0.1,1.8,0.01,17900.0,1.8,2593225.9,97.91,True,0,,114.7,122.4,False,False
15-10-2024 17:00,GLRYH,11.04,11.41,10.99,11.33,2856187.0,0.08,0.29,0.02,1511.11,0.29,1405423.2,103.23,True,0,,10.77,13.0,False,False
15-10-2024 17:00,IZENR,17.35,17.74,17.35,17.73,456627.0,0.01,0.38,0.04,804.76,0.38,138687.0,229.25,True,0,,17.11,17.8,False,False
15-10-2024 17:00,HURGZ,3.82,3.89,3.82,3.89,490078.0,0.0,0.07,0.01,1066.67,0.07,211190.6,132.05,True,0,,3.75,3.99,False,False
15-10-2024 17:00,SNICA,5.12,5.2,5.11,5.19,1477529.0,0.01,0.07,0.02,337.5,0.07,639285.6,131.12,True,0,,4.98,5.39,False,False
15-10-2024 17:00,PGSUS,230.8,234.4,230.5,233.8,1492148.0,0.6,3.0,1.06,183.02,3.0,712549.7,109.41,True,0,,219.5,235.7,False,False
15-10-2024 17:00,SEGYO,4.0,4.04,4.0,4.04,1030002.0,0.0,0.04,0.0,1233.33,0.04,603152.8,70.77,True,0,,3.99,4.08,False,False
15-10-2024 17:00,MGROS,417.5,422.75,417.25,421.25,335370.0,1.5,3.75,0.15,2400.0,3.75,139702.5,140.06,True,0,,417.0,448.0,False,False
15-10-2024 17:00,MARTI,3.18,3.24,3.17,3.24,998286.0,0.0,0.06,0.0,5900.0,0.06,553923.3,80.22,True,0,,3.17,3.28,False,False
15-10-2024 17:00,DZGYO,9.39,9.64,9.39,9.64,585541.0,0.0,0.25,0.07,257.14,0.25,252381.2,132.01,True,0,,8.41,9.98,False,False
15-10-2024 17:00,LIDER,79.75,81.25,79.75,81.2,242003.0,0.05,1.45,0.09,1511.11,1.45,59154.7,309.1,True,0,,79.5,85.0,True,True
15-10-2024 17:00,TCKRC,22.3,22.74,22.28,22.66,618630.0,0.08,0.36,0.05,682.61,0.36,299369.4,106.64,True,0,,21.7,23.38,False,False
15-10-2024 17:00,YATAS,24.72,26.7,24.68,26.7,1141476.0,0.0,1.98,0.23,753.45,1.98,174452.2,554.32,True,0,,24.26,27.02,False,False
15-10-2024 17:00,KRDMB,18.11,18.61,18.11,18.57,659069.0,0.04,0.46,0.06,618.75,0.46,251141.4,162.43,True,0,,17.21,ATH,False,False
15-10-2024 17:00,THYAO,263.25,268.75,263.0,268.5,5890806.0,0.25,5.25,1.05,400.0,5.25,3097410.4,90.18,True,0,,257.5,271.0,False,False
15-10-2024 17:00,TSKB,11.01,11.15,11.01,11.13,3746644.0,0.02,0.12,0.03,380.0,0.12,1719793.7,117.85,True,0,,10.72,11.19,False,False
15-10-2024 17:00,VAKBN,21.78,22.06,21.78,22.04,3471414.0,0.02,0.26,0.01,1757.14,0.26,1568516.8,121.32,True,0,,21.06,22.16,False,False
15-10-2024 17:00,SAFKR,60.3,61.05,60.25,60.95,203951.0,0.1,0.65,0.09,622.22,0.65,115991.2,75.83,True,0,,49.7,ATH,False,False
15-10-2024 17:00,ISDMR,34.88,35.22,34.88,35.14,253199.0,0.08,0.26,0.03,664.71,0.26,155267.1,63.07,True,0,,34.72,36.36,False,False
15-10-2024 17:00,MAKTK,5.91,6.01,5.91,5.99,703147.0,0.02,0.08,0.02,400.0,0.08,375317.8,87.35,True,0,,5.78,6.36,True,False
15-10-2024 17:00,XU100,8776.55,8879.85,8774.95,8862.07,458043534.0,17.78,85.52,14.71,481.53,85.52,279349590.9,63.97,True,0,,8680.72,8890.29,True,False
15-10-2024 17:00,BJKAS,4.76,4.83,4.76,4.82,3025310.0,0.01,0.06,0.01,500.0,0.06,1646741.8,83.71,True,0,,4.69,5.04,True,False
15-10-2024 17:00,CIMSA,30.86,31.38,30.86,31.32,1261283.0,0.06,0.46,0.08,447.62,0.46,600544.6,110.02,True,0,,30.36,33.2,True,False
15-10-2024 17:00,BOBET,19.19,19.59,19.18,19.57,543631.0,0.02,0.38,0.07,435.21,0.38,185274.0,193.42,True,0,,18.76,20.32,False,False
15-10-2024 17:00,ALTIN,32.04,32.21,32.03,32.19,6384452.0,0.02,0.15,0.01,2042.86,0.15,2913851.3,119.11,True,0,,31.66,32.7,False,False
15-10-2024 17:00,DOHOL,12.67,12.87,12.67,12.83,4332712.0,0.04,0.16,0.02,661.9,0.16,2735168.6,58.41,True,0,,12.54,13.33,True,False
15-10-2024 17:00,AKSEN,34.14,34.5,34.04,34.44,598095.0,0.06,0.3,0.01,2042.86,0.3,309272.2,93.39,True,0,,33.32,35.76,False,False
15-10-2024 17:00,BORLS,41.82,42.38,41.8,42.36,246236.0,0.02,0.54,0.06,864.29,0.54,78139.0,215.13,True,0,,41.32,ATH,False,False
15-10-2024 17:00,DGNMO,8.44,8.71,8.43,8.69,1253537.0,0.02,0.25,0.04,575.68,0.25,358002.2,250.15,True,0,,7.85,8.9,False,False
15-10-2024 17:00,CANTE,1.42,1.44,1.42,1.44,11836961.0,0.0,0.02,0.0,566.67,0.02,4095059.2,189.05,True,0,,1.41,1.49,True,False
15-10-2024 17:00,ASTOR,66.55,68.0,66.45,67.6,2242265.0,0.4,1.05,0.23,346.81,1.05,953273.5,135.22,True,0,,65.15,71.75,True,False
15-10-2024 16:00,BMSCH,24.26,25.7,24.26,25.66,729910.0,0.04,1.4,0.16,797.44,1.4,270217.2,170.12,True,0,,23.28,25.86,False,False
15-10-2024 16:00,FONET,16.65,17.4,16.65,17.24,2692948.0,0.16,0.59,0.11,436.36,0.59,1393633.7,93.23,True,0,,15.81,ATH,False,False
15-10-2024 16:00,KOCMT,14.69,15.26,14.68,15.14,3934592.0,0.12,0.45,0.08,442.17,0.45,1119010.5,251.61,True,0,,14.1,15.16,False,False
