Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
01-03-2024 13:00,17.19,17.2,17.15,17.15,255046.0,IZFAS,14.72,17.14,17.16,16.55,-_29-02-2024 13:00:00,16.48,-,3.63,-,17.14,17.12,0.04,0.01,0.03,51.96,51.69,+,+,-0.29,-90.82,1186273.67,-,0.01,0.08,0.03,0.18,17.24,17.6,16.43,17.5,15000717.0,2.29,0.52,1.76,73.62,68.62,16.52,15.34,1.18,12.48,1.45,-23.46,20183781.67,-,+,+,+,,+_11-12-2023 09:00:00,0.63,3.82,+,-,True,7.7,-,H_Wma9:H_Wma15:H_Tk,3.82,-,,,,,,,,+_29-02-2024 17:00:00,+,,,
01-03-2024 13:00,46.76,46.9,46.74,46.74,2610.0,IZINV,41.13,47.52,45.66,43.52,+_22-02-2024 13:00:00,13.63,-,7.4,-,46.63,46.95,0.82,-0.15,0.98,54.97,59.91,-,-,-0.04,-99.32,160520.33,-,0.11,0.23,0.21,0.45,43.34,45.7,41.3,43.64,2956525.0,3.11,0.08,3.04,64.23,61.62,41.72,40.89,0.83,41.24,0.79,30.96,2538332.33,+,+,+,-,,+_12-02-2024 09:00:00,5.02,12.03,+,-,True,2.04,-,H_Wma9:H_Tk:H_Wma15,12.03,-,,,,,,,,+_01-03-2024 09:00:00,-,,,
01-03-2024 13:00,6.74,6.75,6.72,6.75,105752.0,IZMDC,6.34,6.75,6.72,6.58,+_28-02-2024 13:00:00,6.49,-,2.51,-,6.7,6.69,0.0,-0.0,0.01,54.67,49.44,-,+,0.3,-98.7,3354705.33,-,0.05,0.74,0.06,0.84,6.82,6.95,6.49,6.76,125549645.0,0.02,0.1,-0.08,56.71,45.73,6.47,6.22,0.26,6.14,-0.15,26.23,115831453.67,+,+,+,+,,+_29-01-2024 09:00:00,0.28,4.31,+,-,False,4.11,-,H_Wma9:H_Wma15:H_Tk,3.84,-,,,,,,,,+_01-03-2024 09:00:00,+,,,
01-03-2024 13:00,188.9,189.2,188.6,188.6,10766.0,JANTS,157.36,187.9,189.7,178.75,-_22-02-2024 13:00:00,19.85,-,5.51,-,188.78,187.86,0.78,-0.05,0.83,51.6,50.68,-,+,-0.21,-98.16,281553.67,-,0.18,0.1,0.74,0.4,208.6,215.3,185.0,185.0,9304570.0,12.02,4.93,7.09,65.98,57.65,163.52,154.86,8.66,172.25,-9.71,-51.09,12089700.67,-,+,+,-,,+_12-02-2024 09:00:00,25.08,15.34,+,-,True,5.59,-,H_Tk:H_Wma9:H_Wma15,15.34,-,,,,,,-,,-_01-03-2024 13:00:00,+,,,
01-03-2024 13:00,138.1,139.9,138.1,139.7,11007.0,KAPLM,111.79,141.55,149.75,118.22,-_28-02-2024 17:00:00,24.96,-,18.16,-,137.57,138.9,0.75,-1.67,2.43,51.57,51.78,-,-,0.72,-95.76,101824.33,-,2.13,1.55,0.8,0.58,131.6,166.5,130.5,146.9,5486471.0,4.72,4.19,0.54,74.89,49.46,113.0,106.24,6.76,120.8,13.88,160.31,2909530.33,+,+,+,-,,+_19-02-2024 09:00:00,26.7,23.63,+,-,False,6.36,-,H_Tk:H_Wma9:H_Wma15,22.21,-,,,,,,,+,+_01-03-2024 09:00:00,+,,,
01-03-2024 13:00,17.76,17.94,17.76,17.91,139866.0,KAREL,14.58,17.63,17.27,14.68,+_26-01-2024 13:00:00,22.83,-,22.04,-,17.57,17.55,0.33,-0.04,0.37,60.62,59.9,-,+,0.9,-92.68,1577778.67,-,0.34,1.91,0.36,2.03,16.25,17.47,16.06,17.28,44897659.0,0.8,0.26,0.53,68.29,52.89,14.88,14.14,0.74,14.6,6.34,1.15,51054751.0,-,+,+,-,,+_12-02-2024 09:00:00,3.03,20.39,+,-,False,5.22,-,H_Wma9:H_Tk:H_Wma15,19.38,-,,,,,,,,+_01-03-2024 09:00:00,+,,,
01-03-2024 13:00,9.96,9.98,9.95,9.98,105580.0,KARSN,9.68,10.03,10.2,9.97,-_27-02-2024 13:00:00,3.09,-,0.1,+,9.94,9.97,-0.06,-0.02,-0.04,46.06,45.02,-,-,0.2,-98.08,3270471.0,-,0.04,0.4,0.01,0.06,10.54,10.65,9.99,10.25,152671249.0,-0.04,0.12,-0.16,55.37,43.87,9.82,9.52,0.3,10.2,-1.73,45.85,118710776.33,+,+,+,-,,+_12-02-2024 09:00:00,0.16,1.63,+,+,False,3.14,-,H_Tk:H_Wma9:H_Wma15,1.32,+,,,,,,,+,+_29-02-2024 13:00:00,+,,,
01-03-2024 13:00,119.9,120.0,119.5,119.8,8999.0,KARTN,86.03,120.45,110.12,87.6,+_16-01-2024 13:00:00,39.26,-,36.76,-,120.1,117.28,7.38,0.64,6.74,65.44,73.26,+,-,-0.17,-99.1,762809.67,-,0.3,0.25,2.52,2.15,93.4,100.2,91.75,96.15,4493565.0,2.22,1.53,0.69,69.86,50.68,83.45,80.92,2.52,84.65,4.34,-40.26,4719750.0,+,+,+,-,,+_19-02-2024 09:00:00,36.35,43.57,+,-,True,3.12,-,H_Tk:H_Wma9:H_Wma15,43.21,-,,,,,,-,,-_01-03-2024 13:00:00,+,,,
01-03-2024 13:00,51.85,51.95,51.75,51.9,16019.0,KARYE,41.72,55.7,60.7,53.2,-_20-02-2024 17:00:00,24.39,-,-2.44,-,53.73,55.06,-2.5,-0.82,-1.68,32.56,39.37,-,-,0.1,-98.4,402655.67,-,1.83,3.4,3.16,5.74,65.75,70.0,55.05,59.45,15725937.0,7.26,4.08,3.19,75.17,57.94,46.52,39.29,7.22,49.2,-9.99,-6.71,15962376.67,-,+,+,-,,+_29-01-2024 09:00:00,5.38,11.57,+,-,False,18.38,-,H_Tk:H_Wma9:H_Wma15,11.25,-,,,,,,,,-_28-02-2024 13:00:00,-,,,
01-03-2024 13:00,2.59,2.59,2.56,2.57,3593566.0,KATMR,2.37,2.62,2.65,2.53,-_22-02-2024 13:00:00,8.57,-,1.78,+,2.59,2.6,-0.01,-0.01,-0.0,43.91,48.04,-,-,-0.77,-81.12,11637073.0,-,0.02,0.59,0.03,1.22,2.7,2.83,2.56,2.67,523582882.0,0.15,0.03,0.12,66.55,54.59,2.43,2.31,0.12,2.54,-0.37,6.94,507955933.67,+,+,+,-,,+_12-02-2024 09:00:00,0.14,5.68,+,-,True,5.17,-,H_Tk:H_Wma9:H_Wma15,5.27,-,,,,,,,,-_27-02-2024 17:00:00,-,,,
