Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
19-04-2024 17:00,AYDEM,27.44,27.88,27.4,27.88,370893.0,0.0,0.44,0.08,436.59,0.44,187699.7,97.6,True,0,,26.5,27.9
19-04-2024 17:00,AKCNS,137.9,139.0,137.6,138.8,130531.0,0.2,0.9,0.37,143.24,0.9,69167.6,88.72,True,0,,135.0,142.8
19-04-2024 17:00,METUR,12.11,12.98,12.08,12.83,3751790.0,0.15,0.72,0.08,767.47,0.72,1236792.4,203.35,True,0,,9.81,ATH
19-04-2024 17:00,SELVA,13.84,14.66,13.84,14.44,1679191.0,0.22,0.6,0.1,518.56,0.6,285921.2,487.29,True,0,,13.42,14.48
19-04-2024 17:00,LRSHO,2.99,3.04,2.98,3.04,2860314.0,0.0,0.05,0.01,354.55,0.05,1327073.1,115.54,True,0,,2.9,3.07
19-04-2024 17:00,TKFEN,44.28,44.94,44.08,44.94,2676045.0,0.0,0.66,0.29,126.03,0.66,1509657.3,77.26,True,0,,39.08,ATH
19-04-2024 17:00,PEGYO,21.02,21.68,20.64,21.68,1451936.0,0.0,0.66,0.1,547.06,0.66,581636.9,149.63,True,0,,20.36,22.72
19-04-2024 17:00,SKYMD,10.94,11.4,10.93,11.35,1636479.0,0.05,0.41,0.08,400.0,0.41,684926.4,138.93,True,0,,10.33,ATH
19-04-2024 17:00,KUYAS,47.7,49.0,47.5,48.74,267761.0,0.26,1.04,0.07,1429.41,1.04,148989.7,79.72,True,0,,41.74,ATH
19-04-2024 17:00,DMRGD,16.45,17.49,16.28,17.2,3796738.0,0.29,0.75,0.11,588.07,0.75,868012.8,337.41,True,0,,15.22,ATH
19-04-2024 17:00,TDGYO,13.93,14.35,13.87,14.35,509985.0,0.0,0.42,0.04,1005.26,0.42,305591.7,66.88,True,0,,13.83,14.45
19-04-2024 17:00,ESEN,19.01,20.28,18.92,20.14,1458056.0,0.14,1.13,0.16,584.85,1.13,407854.1,257.49,True,0,,18.48,ATH
19-04-2024 17:00,AYGAZ,177.0,179.4,176.6,179.2,157039.0,0.2,2.2,0.36,511.11,2.2,55632.7,182.28,True,0,,172.9,ATH
19-04-2024 17:00,MERKO,14.5,14.78,14.45,14.76,428779.0,0.02,0.26,0.06,333.33,0.26,237865.8,80.26,True,0,,13.74,15.1
19-04-2024 16:00,TUPRS,185.9,187.9,185.9,187.9,4388755.0,0.0,2.0,0.32,525.0,2.0,2454949.2,78.77,True,0,,183.6,188.3
19-04-2024 16:00,BJKAS,87.35,89.5,86.65,89.15,616545.0,0.35,1.8,0.59,205.08,1.8,385841.3,59.79,True,0,,80.6,ATH
19-04-2024 16:00,YATAS,29.42,29.84,29.36,29.82,275329.0,0.02,0.4,0.07,471.43,0.4,127569.4,115.83,True,0,,28.7,30.82
19-04-2024 16:00,ISCTR,12.48,12.93,12.44,12.92,193180817.0,0.01,0.44,0.08,450.0,0.44,50106109.8,285.54,True,0,,12.1,13.13
19-04-2024 16:00,TRILC,21.34,21.9,21.22,21.86,3198247.0,0.04,0.52,0.05,1030.43,0.52,1437995.3,122.41,True,0,,20.74,ATH
19-04-2024 16:00,ARASE,69.65,70.55,69.55,70.35,371878.0,0.2,0.7,0.12,483.33,0.7,227795.6,63.25,True,0,,66.15,70.65
19-04-2024 16:00,BERA,19.63,20.34,19.63,20.26,7816282.0,0.08,0.63,0.07,813.04,0.63,2323102.0,236.46,True,0,,18.87,21.04
19-04-2024 16:00,INDES,8.63,8.9,8.63,8.86,1812147.0,0.04,0.23,0.04,521.62,0.23,818415.5,121.42,True,0,,8.46,8.89
19-04-2024 16:00,BEGYO,4.52,4.66,4.51,4.62,5891118.0,0.04,0.1,0.02,316.67,0.1,2353169.1,150.35,True,0,,4.26,ATH
19-04-2024 16:00,SAFKR,42.04,43.96,42.0,43.8,335143.0,0.16,1.76,0.29,515.38,1.76,146202.2,129.23,True,0,,39.84,44.42
19-04-2024 16:00,DESPC,50.25,52.0,49.9,51.95,234365.0,0.05,1.7,0.25,577.29,1.7,91686.3,155.62,True,0,,48.32,56.65
19-04-2024 16:00,GMTAS,7.8,8.07,7.8,8.01,442108.0,0.06,0.21,0.02,740.0,0.21,152528.5,189.85,True,0,,7.88,8.1
19-04-2024 16:00,GLYHO,13.11,13.53,13.08,13.44,2385816.0,0.09,0.33,0.05,560.0,0.33,1183387.2,101.61,True,0,,12.81,13.67
19-04-2024 16:00,GLRYH,11.91,11.97,11.91,11.96,197291.0,0.01,0.05,0.01,614.29,0.05,127126.0,55.19,True,0,,11.6,13.08
19-04-2024 15:00,TEZOL,22.06,22.26,21.96,22.26,496337.0,0.0,0.2,0.01,1566.67,0.2,304255.0,63.13,True,0,,21.7,23.32
19-04-2024 15:00,KOPOL,46.3,47.32,46.26,47.14,309840.0,0.18,0.84,0.18,361.54,0.84,120616.4,156.88,True,0,,44.88,48.78
19-04-2024 15:00,ENKAI,35.04,35.58,35.0,35.52,3655545.0,0.06,0.48,0.11,321.05,0.48,1636047.8,123.44,True,0,,34.04,35.82
19-04-2024 15:00,BAGFS,23.96,24.74,23.92,24.64,707634.0,0.1,0.68,0.22,211.93,0.68,371141.9,90.66,True,0,,22.28,ATH
19-04-2024 15:00,TCELL,75.65,77.7,75.65,77.5,8522522.0,0.2,1.85,0.27,585.19,1.85,3184573.6,167.62,True,0,,71.9,ATH
19-04-2024 15:00,GARAN,74.2,77.4,74.1,77.2,10186913.0,0.2,3.0,0.35,769.57,3.0,2374592.0,329.0,True,0,,73.25,ATH
19-04-2024 15:00,TURSG,59.6,60.35,59.4,60.25,251926.0,0.1,0.65,0.05,1200.0,0.65,163101.4,54.46,True,0,,59.05,64.3
19-04-2024 15:00,AVPGY,42.28,42.82,42.2,42.68,490683.0,0.14,0.4,0.08,387.8,0.4,309684.3,58.45,True,0,,ATL,46.78
19-04-2024 15:00,SMART,42.26,45.0,42.02,45.0,1209673.0,0.0,2.74,0.48,466.12,2.74,279950.9,332.1,True,0,,39.6,46.5
19-04-2024 15:00,CIMSA,30.84,31.34,30.84,31.28,1765151.0,0.06,0.44,0.1,331.37,0.44,910042.6,93.96,True,0,,30.26,31.48
19-04-2024 15:00,TTKOM,37.08,38.8,37.08,38.58,7230792.0,0.22,1.5,0.38,290.63,1.5,3681681.7,96.4,True,0,,34.76,ATH
19-04-2024 15:00,GOODY,19.9,20.12,19.87,20.12,270174.0,0.0,0.22,0.04,423.81,0.22,139160.3,94.15,True,0,,19.6,20.24
19-04-2024 15:00,CRDFA,8.96,9.5,8.95,9.46,4068605.0,0.04,0.5,0.06,747.46,0.5,1129389.2,260.25,True,0,,8.75,9.48
19-04-2024 15:00,ICBCT,16.08,16.5,16.08,16.47,324963.0,0.03,0.39,0.05,622.22,0.39,123407.7,163.32,True,0,,15.85,16.63
19-04-2024 15:00,TOASO,262.0,264.75,261.75,264.0,994370.0,0.75,2.0,0.38,433.33,2.0,455341.4,118.38,True,0,,259.0,271.5
19-04-2024 15:00,HALKB,14.09,14.31,14.08,14.29,19019310.0,0.02,0.2,0.02,769.57,0.2,6318733.3,201.0,True,0,,12.87,17.65
19-04-2024 15:00,XU100,9506.32,9655.35,9497.57,9631.4,580910383.0,23.95,125.08,11.23,1013.5,125.08,255811667.7,127.09,True,0,,9420.9,9716.94
19-04-2024 15:00,ARDYZ,41.0,42.28,40.8,42.04,1750279.0,0.24,1.04,0.25,319.35,1.04,482496.1,262.76,True,0,,41.52,43.12
19-04-2024 15:00,AGHOL,303.5,306.75,303.25,306.0,117305.0,0.75,2.5,0.38,566.67,2.5,75177.0,56.04,True,0,,300.5,308.5
19-04-2024 15:00,MIATK,60.8,61.85,60.55,61.6,2309992.0,0.25,0.8,0.11,627.27,0.8,1113529.0,107.45,True,0,,59.7,65.15
19-04-2024 15:00,PENGD,7.9,8.3,7.88,8.29,2772781.0,0.01,0.39,0.09,358.82,0.39,1173292.9,136.32,True,0,,7.08,ATH
19-04-2024 15:00,VAKBN,15.76,16.06,15.75,16.0,6477551.0,0.06,0.24,0.04,485.37,0.24,1852549.1,249.66,True,0,,15.71,16.18
19-04-2024 15:00,ALBRK,4.39,4.48,4.39,4.46,4197851.0,0.02,0.07,0.01,400.0,0.07,1527348.5,174.85,True,0,,4.35,4.52
19-04-2024 15:00,ARCLK,160.0,162.4,159.6,161.9,435159.0,0.5,1.9,0.3,533.33,1.9,231030.5,88.36,True,0,,158.0,168.0
