Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-08-2024 17:00,ENSRI,19.17,19.58,19.03,19.58,396819.0,0.0,0.41,0.04,876.19,0.41,188273.5,110.77,True,0,,17.86,19.8,False,False
28-08-2024 17:00,ARCLK,142.9,144.3,142.3,144.1,435048.0,0.2,1.2,0.28,328.57,1.2,175735.4,147.56,True,0,,139.2,154.9,False,False
28-08-2024 17:00,GOZDE,25.02,25.4,24.98,25.4,519654.0,0.0,0.38,0.01,3700.0,0.38,176291.8,194.77,True,0,,24.72,25.98,False,False
28-08-2024 17:00,GZNMI,38.7,40.7,38.68,40.7,863418.0,0.0,2.0,0.42,376.19,2.0,187891.9,359.53,True,0,,36.2,40.9,False,False
28-08-2024 17:00,IEYHO,8.95,9.24,8.9,9.2,4025683.0,0.04,0.25,0.03,733.33,0.25,1203228.3,234.57,True,0,,8.7,9.34,False,False
28-08-2024 17:00,KBORU,78.0,79.05,77.6,79.05,210361.0,0.0,1.05,0.02,6900.0,1.05,120370.9,74.76,True,0,,76.55,79.85,True,True
28-08-2024 17:00,CCOLA,59.4,60.9,59.35,60.8,1984361.0,0.1,1.4,0.16,775.0,1.4,721900.1,174.88,True,0,,57.6,61.6,False,False
28-08-2024 17:00,QUAGR,2.91,3.02,2.89,3.0,9970020.0,0.02,0.09,0.01,800.0,0.09,1854855.2,437.51,True,0,,2.88,3.17,False,False
28-08-2024 17:00,SKBNK,4.33,4.42,4.31,4.4,66693135.0,0.02,0.07,0.01,677.78,0.07,12465735.2,435.01,True,0,,4.13,4.41,False,False
28-08-2024 16:00,DCTTR,23.5,24.18,23.5,24.0,5552775.0,0.18,0.5,0.08,541.03,0.5,1808710.9,207.0,True,0,,22.74,24.48,False,False
28-08-2024 16:00,HRKET,84.1,90.3,83.8,89.4,3707869.0,0.9,5.3,0.72,641.26,5.3,710125.6,422.14,True,0,,79.65,93.1,False,False
28-08-2024 16:00,ADGYO,31.54,31.94,31.5,31.94,220228.0,0.0,0.4,0.06,589.66,0.4,83879.5,162.55,True,0,,30.6,33.48,False,False
