Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
13-06-2024 11:00,ENKAI,40.74,41.66,40.68,41.64,4042952.0,0.02,0.9,0.15,500.0,0.9,1382316.7,192.48,True,0,,39.78,41.82
13-06-2024 10:00,ODAS,8.23,8.37,8.21,8.33,10648639.0,0.04,0.1,0.02,300.0,0.1,4533217.1,134.9,True,0,,7.94,8.36
13-06-2024 10:00,MAVI,100.4,104.9,100.3,104.5,1041728.0,0.4,4.1,0.87,368.57,4.1,462847.3,125.07,True,0,,93.0,ATH
13-06-2024 10:00,GENIL,62.5,63.4,62.5,63.2,125496.0,0.2,0.7,0.13,460.0,0.7,72200.6,73.82,True,0,,62.05,64.1
13-06-2024 10:00,MEGAP,8.37,8.59,8.35,8.53,665532.0,0.06,0.16,0.01,1677.78,0.16,311907.7,113.37,True,0,,8.25,9.43
13-06-2024 10:00,FZLGY,11.88,12.12,11.87,12.09,589226.0,0.03,0.21,0.02,1005.26,0.21,272384.3,116.32,True,0,,11.9,12.62
13-06-2024 10:00,BERA,16.87,17.19,16.82,17.14,2380506.0,0.05,0.27,0.02,1025.0,0.27,1021534.1,133.03,True,0,,16.36,18.56
13-06-2024 10:00,BIENY,33.1,33.9,33.08,33.68,524355.0,0.22,0.58,0.01,4733.33,0.58,235520.5,122.64,True,0,,ATL,36.32
13-06-2024 10:00,FRIGO,7.64,7.74,7.64,7.74,175526.0,0.0,0.1,0.01,900.0,0.1,105797.5,65.91,True,0,,7.47,7.82
13-06-2024 10:00,MERKO,12.01,12.36,12.0,12.3,245231.0,0.06,0.29,0.02,1280.95,0.29,80845.4,203.33,True,0,,11.96,12.37
13-06-2024 10:00,MOBTL,5.42,5.59,5.42,5.56,2076286.0,0.03,0.14,0.02,723.53,0.14,889534.6,133.41,True,0,,ATL,5.58
13-06-2024 10:00,TATEN,27.3,27.86,27.3,27.8,342300.0,0.06,0.5,0.08,541.03,0.5,175879.3,94.62,True,0,,26.96,29.68
13-06-2024 10:00,SOKM,62.95,65.1,62.9,64.7,6532396.0,0.4,1.75,0.3,483.33,1.75,1346595.0,385.1,True,0,,59.05,ATH
13-06-2024 10:00,BOBET,27.7,28.3,27.7,28.2,646539.0,0.1,0.5,0.06,733.33,0.5,280665.7,130.36,True,0,,27.28,28.84
13-06-2024 10:00,EREGL,48.2,49.26,48.2,49.1,35609101.0,0.16,0.9,0.22,305.41,0.9,12040758.0,195.74,True,0,,46.08,49.68
13-06-2024 10:00,BORSK,29.6,30.86,29.6,30.52,869128.0,0.34,0.92,0.08,1079.49,0.92,274047.0,217.15,True,0,,29.12,32.98
13-06-2024 10:00,ISGSY,26.26,27.0,26.26,26.9,227491.0,0.1,0.64,0.03,1900.0,0.64,112671.5,101.91,True,0,,ATL,31.48
13-06-2024 10:00,TKNSA,33.58,34.32,33.54,34.26,643845.0,0.06,0.68,0.08,771.79,0.68,223563.5,187.99,True,0,,33.68,36.46
13-06-2024 10:00,BRLSM,17.86,18.25,17.86,18.2,562773.0,0.05,0.34,0.03,962.5,0.34,218335.5,157.76,True,0,,17.9,18.98
13-06-2024 10:00,ENJSA,60.55,62.45,60.55,62.25,1774141.0,0.2,1.7,0.28,507.14,1.7,545240.4,225.39,True,0,,56.8,62.5
13-06-2024 10:00,EMKEL,12.05,12.27,12.02,12.23,282397.0,0.04,0.18,0.01,1185.71,0.18,134297.5,110.28,True,0,,12.14,12.48
13-06-2024 10:00,ELITE,27.5,28.42,27.5,28.24,421604.0,0.18,0.74,0.17,345.78,0.74,203927.8,106.74,True,0,,26.22,28.26
13-06-2024 10:00,OYAKC,58.7,59.3,58.35,59.15,2468429.0,0.15,0.45,0.11,291.3,0.45,505423.2,388.39,True,0,,57.35,61.25
13-06-2024 10:00,ECILC,49.74,50.55,49.74,50.45,446402.0,0.1,0.71,0.04,1720.51,0.71,216600.7,106.09,True,0,,49.24,50.7
13-06-2024 10:00,OZSUB,28.92,31.48,28.6,31.06,554938.0,0.42,2.14,0.38,457.29,2.14,217533.4,155.1,True,0,,26.7,31.78
13-06-2024 10:00,SASA,42.9,43.5,42.9,43.4,7928826.0,0.1,0.5,0.01,3471.43,0.5,3322319.2,138.65,True,0,,ATL,46.54
13-06-2024 10:00,CIMSA,29.58,30.14,29.58,30.08,1403228.0,0.06,0.5,0.07,575.68,0.5,607095.4,131.14,True,0,,29.88,31.28
13-06-2024 10:00,SANKO,23.78,24.36,23.6,24.3,265408.0,0.06,0.52,0.0,12900.0,0.52,103388.5,156.71,True,0,,ATL,30.92
13-06-2024 10:00,DOGUB,24.22,26.62,24.14,26.56,1001692.0,0.06,2.34,0.26,806.98,2.34,236439.9,323.66,True,0,,22.0,ATH
13-06-2024 10:00,SAHOL,94.0,95.85,93.5,95.55,4873997.0,0.3,1.55,0.3,408.2,1.55,1802195.3,170.45,True,0,,89.15,101.8
13-06-2024 10:00,PENGD,7.48,7.62,7.48,7.59,1566140.0,0.03,0.11,0.01,1122.22,0.11,409321.6,282.62,True,0,,7.35,7.68
13-06-2024 10:00,DESA,28.96,29.42,28.94,29.36,185402.0,0.06,0.4,0.01,2757.14,0.4,96706.0,91.72,True,0,,28.72,32.96
13-06-2024 10:00,DMRGD,13.2,13.63,13.1,13.59,453794.0,0.04,0.39,0.0,12900.0,0.39,234144.9,93.81,True,0,,13.44,13.94
13-06-2024 10:00,GLYHO,14.35,14.69,14.34,14.68,2071856.0,0.01,0.33,0.05,573.47,0.33,675591.2,206.67,True,0,,13.68,ATH
