Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
09-12-2024 09:00,DERHL,11.15,16.48,11.05,15.08,93087678.0,1.4,3.93,0.61,542.16,3.93,39877451.8,133.43,True,65.15,2024-12-09,37.34,0,,7.7,16.06,False,False
09-12-2024 09:00,GSDDE,8.57,11.64,8.5,10.97,76204011.0,0.67,2.4,0.37,553.95,2.4,17455262.4,336.57,True,71.01,2024-12-09,28.3,0,,6.75,13.13,True,False
09-12-2024 09:00,ALKIM,17.05,19.19,16.96,18.81,28185028.0,0.38,1.76,0.26,574.33,1.76,10346399.4,172.41,True,62.85,2024-12-09,10.32,0,,15.08,22.47,False,False
09-12-2024 09:00,ALKA,6.76,8.49,6.69,8.18,98954856.0,0.31,1.42,0.19,659.36,1.42,22998110.8,330.27,True,67.95,2024-12-09,20.92,0,,6.04,9.07,True,False
09-12-2024 09:00,ALFAS,51.7,60.45,51.5,59.9,35113416.0,0.55,8.2,0.68,1111.23,8.2,15971978.5,119.84,True,48.85,2024-12-09,16.54,0,,46.84,123.5,True,False
09-12-2024 09:00,PRKME,18.19,18.9,18.16,18.78,4650956.0,0.12,0.59,0.14,330.66,0.59,2577801.2,80.42,True,44.7,2024-12-09,3.59,0,,16.1,27.54,True,False
09-12-2024 09:00,VAKFN,1.79,2.0,1.75,1.96,928358526.0,0.04,0.17,0.03,580.0,0.17,342761431.1,170.85,True,60.57,2024-12-09,10.11,0,,1.39,2.18,False,False
09-12-2024 09:00,PKENT,241.5,258.0,233.0,258.0,1126042.0,0.0,16.5,3.43,381.05,16.5,737233.9,52.74,True,53.4,2024-12-09,6.97,0,,197.1,397.0,True,False
09-12-2024 09:00,SNICA,5.53,6.26,5.48,6.08,161588249.0,0.18,0.55,0.07,708.82,0.55,58849382.8,174.58,True,50.48,2024-12-09,10.95,0,,4.98,11.18,True,True
09-12-2024 09:00,BRKVY,49.46,59.9,47.74,58.2,21464408.0,1.7,8.74,1.28,583.35,8.74,7310082.1,193.63,True,51.1,2024-12-09,18.78,0,,39.54,241.4,True,False
09-12-2024 09:00,SONME,81.0,97.45,79.0,97.45,896664.0,0.0,16.45,2.16,661.57,16.45,426747.3,110.12,True,63.27,2024-12-09,19.57,0,,67.45,122.7,False,False
09-12-2024 09:00,SEGMN,19.74,22.44,19.2,22.32,27643885.0,0.12,2.58,0.44,489.04,2.58,11894892.1,132.4,True,54.77,2024-12-09,13.88,0,,16.18,ATH,False,False
09-12-2024 09:00,COSMO,113.3,138.0,112.3,136.2,3267165.0,1.8,22.9,2.94,678.91,22.9,1099863.0,197.05,True,60.72,2024-12-09,21.28,0,,95.1,141.2,False,False
09-12-2024 09:00,GWIND,27.48,30.36,27.46,30.28,27115597.0,0.08,2.8,0.58,386.11,2.8,15041069.2,80.28,True,60.53,2024-12-09,10.51,0,,22.48,34.4,False,False
09-12-2024 09:00,BEGYO,4.39,5.59,4.36,5.51,382868469.0,0.08,1.12,0.21,435.89,1.12,130699631.5,192.94,True,73.58,2024-12-09,25.51,0,,3.07,6.69,False,False
09-12-2024 09:00,INFO,2.47,2.71,2.41,2.7,62505895.0,0.01,0.23,0.06,285.91,0.23,41082155.89,52.15,True,65.7,2024-12-09,9.31,0,,2.3,3.1,True,False
09-12-2024 09:00,ACSEL,113.6,138.0,112.5,133.0,3875141.0,5.0,19.4,2.21,777.83,19.4,968099.6,300.28,True,57.81,2024-12-09,17.08,0,,100.0,195.6,True,False
09-12-2024 09:00,TMPOL,72.0,79.2,68.3,79.2,2188096.0,0.0,7.2,1.52,372.13,7.2,977389.7,123.87,True,57.56,2024-12-09,11.16,0,,59.55,141.2,True,False
09-12-2024 09:00,KRTEK,28.9,36.38,28.18,36.0,17594006.0,0.38,7.1,0.52,1275.97,7.1,5336192.3,229.71,True,66.21,2024-12-09,24.57,0,,23.74,42.98,False,False
02-12-2024 09:00,BMSCH,36.78,44.96,36.78,43.5,14620744.0,1.46,6.72,2.06,226.53,6.72,7384155.0,98.0,True,82.9,2024-12-02,18.27,0,,19.4,ATH,False,False
02-12-2024 09:00,BYDNR,22.04,24.2,21.78,23.88,7277682.0,0.32,1.84,0.11,1514.04,1.84,3114202.0,133.69,True,51.1,2024-12-02,8.35,0,,20.46,31.96,True,True
02-12-2024 09:00,CANTE,1.51,1.72,1.5,1.67,1514070790.0,0.05,0.16,0.0,5233.33,0.16,513391704.8,194.92,True,45.24,2024-12-02,10.6,0,,ATL,2.92,True,False
02-12-2024 09:00,TKNSA,30.6,34.38,30.14,33.76,19218871.0,0.62,3.16,0.68,366.08,3.16,12252010.6,56.86,True,61.72,2024-12-02,10.33,0,,23.36,44.74,True,False
02-12-2024 09:00,TLMAN,95.9,102.9,93.7,101.9,1975115.0,1.0,6.0,0.21,2826.83,6.0,1062246.0,85.94,True,52.44,2024-12-02,6.2,0,,81.4,151.0,True,False
02-12-2024 09:00,SELGD,45.02,53.75,43.88,53.75,5499262.0,0.0,8.73,0.18,4750.0,8.73,1707522.1,222.06,True,58.72,2024-12-02,18.5,0,,38.3,59.55,False,False
02-12-2024 09:00,TRCAS,23.56,26.96,23.5,26.7,10174549.0,0.26,3.14,0.24,1186.89,3.14,6238174.6,63.1,True,59.07,2024-12-02,13.33,0,,23.6,31.94,True,True
02-12-2024 09:00,BORLS,52.25,58.0,51.9,57.6,10636495.0,0.4,5.35,1.97,171.85,5.35,6634773.7,60.31,True,79.66,2024-12-02,10.24,0,,28.1,ATH,False,False
02-12-2024 09:00,ISFIN,11.16,12.87,11.14,12.45,49914034.0,0.42,1.29,0.07,1797.06,1.29,23523230.5,112.19,True,54.41,2024-12-02,10.57,0,,10.34,17.26,True,True
02-12-2024 09:00,DCTTR,24.76,33.4,24.7,32.5,26809395.0,0.9,7.74,0.66,1065.66,7.74,13270109.0,102.03,True,80.45,2024-12-02,31.58,0,,ATL,ATH,False,False
02-12-2024 09:00,UFUK,491.0,578.5,486.0,578.5,331875.0,0.0,87.5,7.05,1141.13,87.5,181574.3,82.78,True,61.17,2024-12-02,17.82,0,,420.25,717.0,False,False
02-12-2024 09:00,POLHO,10.41,12.09,10.37,11.81,20604306.0,0.28,1.4,0.03,5500.0,1.4,10799927.7,90.78,True,50.51,2024-12-02,13.01,0,,10.79,14.45,True,True
02-12-2024 09:00,PENGD,6.83,7.42,6.74,7.37,32881875.0,0.05,0.54,0.08,610.53,0.54,15325033.3,114.56,True,57.87,2024-12-02,7.75,0,,5.8,8.47,False,False
02-12-2024 09:00,PEKGY,1.2,1.77,1.19,1.66,2539968987.02,0.12,0.46,0.04,1080.56,0.46,676919537.09,275.22,True,46.07,2024-12-02,37.64,0,,1.07,10.12,True,False
02-12-2024 09:00,EUKYO,12.2,16.22,11.95,15.62,4269102.0,0.6,3.42,0.31,1021.31,3.42,1765711.2,141.78,True,50.5,2024-12-02,26.48,0,,9.15,36.2,True,True
02-12-2024 09:00,GEDZA,19.71,22.2,19.58,22.0,4929114.0,0.2,2.29,0.17,1279.52,2.29,2140443.2,130.28,True,53.78,2024-12-02,11.62,0,,17.1,32.0,True,False
02-12-2024 09:00,ORCAY,9.21,10.57,9.14,10.3,22548306.0,0.27,1.09,0.05,1996.15,1.09,14938144.3,50.94,True,51.49,2024-12-02,11.23,0,,8.36,18.89,True,True
02-12-2024 09:00,GLBMD,12.33,15.44,11.78,15.44,27482303.0,0.0,3.11,0.5,524.5,3.11,9657410.4,184.57,True,70.3,2024-12-02,25.12,0,,8.92,18.07,False,False
02-12-2024 09:00,HDFGS,1.56,1.76,1.54,1.72,125589564.0,0.04,0.16,0.02,841.18,0.16,58229134.7,115.68,True,56.57,2024-12-02,10.26,0,,1.34,1.95,True,False
02-12-2024 09:00,HUNER,3.26,3.58,3.22,3.52,118444445.0,0.06,0.26,0.03,900.0,0.26,39311884.0,201.29,True,50.4,2024-12-02,7.98,0,,2.86,5.3,True,False
02-12-2024 09:00,MARBL,12.78,13.47,12.63,13.32,21219732.0,0.15,0.54,0.08,620.0,0.54,12402144.0,71.1,True,46.64,2024-12-02,4.23,0,,11.51,17.6,True,True
02-12-2024 09:00,MAKTK,6.19,6.9,6.15,6.9,41062708.0,0.0,0.71,0.02,3127.27,0.71,23430478.9,75.25,True,51.19,2024-12-02,10.58,0,,6.19,9.74,False,False
02-12-2024 09:00,KARTN,85.9,92.45,85.3,91.95,1453717.0,0.5,6.05,0.84,620.24,6.05,959356.1,51.53,True,48.73,2024-12-02,7.04,0,,75.3,136.3,True,False
02-12-2024 09:00,KLSYN,5.36,6.09,5.33,6.01,21692173.0,0.08,0.65,0.11,519.05,0.65,11927518.5,81.87,True,59.51,2024-12-02,12.13,0,,4.44,6.22,False,False
02-12-2024 09:00,TURSG,13.16,14.19,12.87,13.91,182297683.0,0.28,0.75,0.13,455.56,0.75,77331069.8,135.74,True,55.38,2024-12-02,5.86,0,,11.2,19.37,False,False
02-12-2024 09:00,DOBUR,179.6,230.4,177.5,230.4,3893608.0,0.0,50.8,0.76,6584.21,50.8,1301778.1,199.1,True,60.24,2024-12-02,28.57,0,,60.0,277.0,False,False
02-12-2024 09:00,YUNSA,6.43,6.81,6.35,6.8,30930077.0,0.01,0.37,0.02,1441.67,0.37,18660900.0,65.75,True,39.28,2024-12-02,5.75,0,,5.79,14.1,True,True
02-12-2024 09:00,YGGYO,60.45,67.55,60.15,67.0,2243609.0,0.55,6.55,0.66,892.42,6.55,1071520.0,109.39,True,73.62,2024-12-02,11.39,0,,45.6,ATH,False,False
02-12-2024 09:00,YYAPI,5.87,7.78,5.87,7.3,233091051.0,0.48,1.43,0.23,527.19,1.43,90206761.4,158.4,True,71.87,2024-12-02,24.57,0,,3.32,8.72,False,False
02-12-2024 09:00,VESTL,63.3,73.15,62.0,71.1,37991408.0,2.05,7.8,0.52,1400.0,7.8,19889455.4,91.01,True,55.73,2024-12-02,11.35,0,,42.54,107.3,True,False
25-11-2024 09:00,DARDL,5.17,5.99,5.12,5.99,24683269.0,0.0,0.82,0.03,2545.16,0.82,13892176.0,77.68,True,55.52,2024-11-25,17.22,0,,4.76,8.52,True,True
25-11-2024 09:00,BRYAT,2030.0,2280.0,2019.0,2225.0,659884.0,55.0,195.0,9.3,1996.77,195.0,409370.0,61.2,True,52.34,2024-11-25,11.36,0,,1697.0,2480.0,True,False
25-11-2024 09:00,AKYHO,3.03,3.38,3.03,3.31,103039280.0,0.07,0.28,0.02,1172.73,0.28,66558709.3,54.81,True,48.48,2024-11-25,9.97,0,,2.47,6.62,False,False
25-11-2024 09:00,ANSGR,81.8,94.8,81.8,93.95,15978856.0,0.85,12.15,1.13,975.22,12.15,9089821.4,75.79,True,57.66,2024-11-25,14.78,0,,71.1,122.0,False,False
25-11-2024 09:00,MTRKS,17.32,19.48,17.32,19.0,19502232.5,0.48,1.68,0.35,374.04,1.68,11680807.45,66.96,True,48.03,2024-11-25,10.21,0,,15.6,36.0,True,True
25-11-2024 09:00,METRO,2.39,2.69,2.35,2.67,67260036.0,0.02,0.28,0.01,2700.0,0.28,36613385.0,83.7,True,57.54,2024-11-25,12.66,0,,2.01,4.06,True,False
25-11-2024 09:00,GRTHO,127.0,156.2,113.3,156.2,7418058.0,0.0,29.2,2.55,1045.1,29.2,3114027.2,138.21,True,75.56,2024-11-25,24.17,0,,53.0,ATH,False,False
25-11-2024 09:00,IHEVA,2.53,3.25,2.47,3.13,431789089.0,0.12,0.6,0.07,721.92,0.6,130788753.6,230.14,True,63.09,2024-11-25,24.21,0,,1.86,4.84,True,False
25-11-2024 09:00,IHGZT,1.33,1.87,1.32,1.85,754761407.0,0.02,0.52,0.06,812.28,0.52,241599247.1,212.4,True,75.2,2024-11-25,39.1,0,,1.08,ATH,False,False
25-11-2024 09:00,IHLAS,2.47,3.96,2.36,3.96,905111571.0,0.0,1.49,0.27,449.82,1.49,535688663.4,68.96,True,91.86,2024-11-25,59.68,0,,0.93,ATH,False,False
25-11-2024 09:00,IHLGM,1.59,2.38,1.57,2.38,1411429932.0,0.0,0.79,0.11,638.32,0.79,461803140.7,205.63,True,79.97,2024-11-25,46.91,0,,1.08,ATH,False,False
25-11-2024 09:00,TCKRC,26.0,30.84,25.6,30.02,60028931.0,0.82,4.02,0.23,1663.16,4.02,32199684.5,86.43,True,60.85,2024-11-25,16.72,0,,21.54,ATH,False,False
25-11-2024 09:00,YAYLA,13.3,18.12,13.18,18.12,58538286.0,0.0,4.82,0.21,2206.22,4.82,22223114.3,163.41,True,59.32,2024-11-25,36.65,0,,11.51,20.54,True,True
25-11-2024 09:00,OSTIM,7.35,8.52,7.18,8.3,76132545.0,0.22,0.95,0.0,94900.0,0.95,32537152.8,133.99,True,61.19,2024-11-25,13.23,0,,5.59,9.05,False,False
25-11-2024 09:00,YESIL,1.47,1.91,1.46,1.91,698562957.0,0.0,0.44,0.04,1000.0,0.44,234326222.8,198.12,True,55.67,2024-11-25,30.82,0,,1.22,2.75,True,True
25-11-2024 09:00,SANEL,23.0,26.0,22.18,25.6,1134460.0,0.4,2.6,0.05,4714.81,2.6,576008.9,96.95,True,53.01,2024-11-25,12.78,0,,22.4,30.7,True,True
25-11-2024 09:00,AKGRT,5.88,6.65,5.88,6.65,189964650.0,0.0,0.77,0.07,969.44,0.77,75116325.3,152.89,True,57.99,2024-11-25,14.07,0,,5.1,9.0,True,True
18-11-2024 09:00,IPEKE,37.68,49.6,36.78,49.6,64456255.0,0.0,11.92,0.61,1841.37,11.92,24573613.2,162.3,True,64.76,2024-11-18,32.41,0,,32.78,54.2,False,False
18-11-2024 09:00,CRDFA,6.21,7.75,6.02,7.66,77081790.0,0.09,1.45,0.13,990.23,1.45,33239713.8,131.9,True,59.84,2024-11-18,25.57,0,,5.01,13.65,True,False
18-11-2024 09:00,KRDMA,20.9,26.14,20.7,25.16,64324471.0,0.98,4.26,0.8,429.85,4.26,18579988.7,246.2,True,63.9,2024-11-18,20.38,0,,16.02,27.18,False,False
18-11-2024 09:00,KRDMB,18.95,24.02,18.9,22.7,40902104.0,1.32,3.75,0.62,503.86,3.75,12508168.6,227.0,True,62.61,2024-11-18,19.47,0,,15.52,24.1,False,False
18-11-2024 09:00,CWENE,23.25,26.56,23.25,26.36,76133454.55,0.2,3.11,0.26,1095.24,3.11,47488849.29,60.32,True,52.35,2024-11-18,13.48,0,,18.95,33.85,True,False
18-11-2024 09:00,HUBVC,8.5,9.38,8.2,9.38,14501829.0,0.0,0.88,0.01,17500.0,0.88,8764452.0,65.46,True,48.35,2024-11-18,10.35,0,,7.24,13.91,True,True
18-11-2024 09:00,DYOBY,19.69,23.14,19.69,22.88,19261781.0,0.26,3.19,0.08,4097.37,3.19,12344899.8,56.03,True,61.38,2024-11-18,17.03,0,,17.91,23.3,False,False
18-11-2024 09:00,EGSER,3.59,4.2,3.54,4.2,56537947.0,0.0,0.61,0.05,1073.08,0.61,22522070.9,151.03,True,62.48,2024-11-18,16.99,0,,3.45,4.43,False,False
18-11-2024 09:00,MEGAP,2.52,3.65,2.52,3.65,15985713.0,0.0,1.13,0.12,882.61,1.13,8313102.5,92.3,True,46.12,2024-11-18,46.0,0,,2.13,11.74,False,False
18-11-2024 09:00,NUHCM,278.0,319.0,277.75,313.25,1540577.0,5.75,35.25,4.82,630.57,35.25,973332.7,58.28,True,63.68,2024-11-18,12.88,0,,230.2,324.0,False,False
18-11-2024 09:00,KUVVA,44.8,49.46,42.0,49.46,422990.0,0.0,4.66,0.24,1825.62,4.66,239303.6,76.76,True,59.18,2024-11-18,15.02,0,,39.6,55.7,True,True
