Tarih,Hisse,open,high,low,close,volume,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,rsi,sma14,Rsi/Sma,TK,KJ,SPA,SPB,CS,PP,R1,S1,R2,S2,VolMov,FISHERT_9_1,FISHERTs_9_1,FSignal,%Deg,%Vol,S_Ort5UA,S_Ort8UA,S_Ort13UA,Kes_5_8,Kes_5_13,Kes_5_21,S_OrtKes,S_W_OrtKes,S_TkKjKes,S_OrtUA,S_TKUA,S_SPBUA,S_CSPUA,S_200UA,S_PPUA,S_VolUA,Macd_K,Rsi_K,DI_K,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,EMA_4,WMA_4,HMA_4,EMA_5,WMA_5,HMA_5,EMA_8,WMA_8,HMA_8,EMA_9,WMA_9,HMA_9,EMA_13,WMA_13,HMA_13,EMA_15,WMA_15,HMA_15,EMA_21,WMA_21,HMA_21,EMA_34,WMA_34,HMA_34,EMA_55,WMA_55,HMA_55,EMA_89,WMA_89,HMA_89,EMA_100,WMA_100,HMA_100,EMA_200,WMA_200,HMA_200,EMA_4x9,WMA_4x9,HMA_4x9,EMA_5x21,WMA_5x21,HMA_5x21,EMA_9x15,WMA_9x15,HMA_9x15,RSI,position,Entry,Exit,EMA_4x9_Tarih,EMA_4x9_Id,EMA_4x9_Close,EMA_4x9_High,EMA_4x9_Degisim(%),EMA_4x9_EnYuksekDegisim(%),EMA_4x9_kacgunOnce,WMA_4x9_Tarih,WMA_4x9_Id,WMA_4x9_Close,WMA_4x9_High,WMA_4x9_Degisim(%),WMA_4x9_EnYuksekDegisim(%),WMA_4x9_kacgunOnce,HMA_4x9_Tarih,HMA_4x9_Id,HMA_4x9_Close,HMA_4x9_High,HMA_4x9_Degisim(%),HMA_4x9_EnYuksekDegisim(%),HMA_4x9_kacgunOnce,EMA_5x21_Tarih,EMA_5x21_Id,EMA_5x21_Close,EMA_5x21_High,EMA_5x21_Degisim(%),EMA_5x21_EnYuksekDegisim(%),EMA_5x21_kacgunOnce,WMA_5x21_Tarih,WMA_5x21_Id,WMA_5x21_Close,WMA_5x21_High,WMA_5x21_Degisim(%),WMA_5x21_EnYuksekDegisim(%),WMA_5x21_kacgunOnce,HMA_5x21_Tarih,HMA_5x21_Id,HMA_5x21_Close,HMA_5x21_High,HMA_5x21_Degisim(%),HMA_5x21_EnYuksekDegisim(%),HMA_5x21_kacgunOnce,EMA_9x15_Tarih,EMA_9x15_Id,EMA_9x15_Close,EMA_9x15_High,EMA_9x15_Degisim(%),EMA_9x15_EnYuksekDegisim(%),EMA_9x15_kacgunOnce,WMA_9x15_Tarih,WMA_9x15_Id,WMA_9x15_Close,WMA_9x15_High,WMA_9x15_Degisim(%),WMA_9x15_EnYuksekDegisim(%),WMA_9x15_kacgunOnce,HMA_9x15_Tarih,HMA_9x15_Id,HMA_9x15_Close,HMA_9x15_High,HMA_9x15_Degisim(%),HMA_9x15_EnYuksekDegisim(%),HMA_9x15_kacgunOnce,A,S,Ort_Sira,Ort_Destek_Direnc,rsi_uyumsuzluk
07-05-2024,ARENA,60.75,60.75,54.9,54.9,697386.0,56.31,55.09,53.14,51.02,56.62,54.67,55.93,54.04,36.59,3.33,1.03,2.3,36.33,32.13,14.7,60.29,66.14,-,55.42,49.08,48.42,45.64,45.3,56.85,58.8,52.95,62.7,51.0,1779943.33,4.65,6.86,2,-10.0,-73.17,2,2,0,0,0,0,0,0,0,2,2,0,1,0,2,2,0,0,0,-,-,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,-,-,,+,,-,-,-,,,,56.62,57.4,58.31,56.31,57.19,58.65,55.09,56.26,59.19,54.67,55.93,59.41,53.14,54.68,59.21,52.49,54.04,59.05,51.02,52.1,58.54,49.17,49.15,56.14,47.28,48.17,50.1,44.88,47.09,48.1,44.23,46.39,,,,,,,-,,,,,,,60.3,0,False,False,+_08-04-2024 09:00,84,44.0,61.75,24.77,40.34,16,+_08-04-2024 09:00,84,44.0,61.75,24.77,40.34,16,-_07-05-2024 09:00,100,54.9,60.75,0.0,10.66,0,+_15-04-2024 09:00,86,46.5,61.75,18.06,32.8,14,+_09-04-2024 09:00,85,44.98,61.75,22.05,37.28,15,+_29-04-2024 09:00,95,54.0,61.75,1.67,14.35,5,+_16-04-2024 09:00,87,45.32,61.75,21.14,36.25,13,+_15-04-2024 09:00,86,46.5,61.75,18.06,32.8,14,+_03-05-2024 09:00,98,58.5,61.75,-6.15,5.56,2,1,7,100_89_55_34_21_13 < BIST:ARENA:54.9 < 8_5,44.23_44.88_47.28_49.17_51.02_53.14 < BIST:ARENA:54.9 < 55.09_56.31,
07-05-2024,ALKIM,38.7,38.92,38.22,38.4,297849.0,38.67,38.2,37.3,36.53,38.72,38.01,39.02,37.68,36.04,1.09,0.69,0.4,31.27,36.56,17.62,58.76,54.99,+,37.48,35.92,39.17,40.16,34.78,38.51,38.81,38.11,39.21,37.81,1257394.67,1.64,1.94,0,-0.26,-72.79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,,,,,,,,+_22-04-2024 09:00:00,+_25-04-2024 09:00:00,,,,,,+,,,-,,,,,38.72,38.7,38.06,38.67,38.9,37.86,38.2,39.15,38.54,38.01,39.02,39.13,37.3,38.11,40.69,37.03,37.68,41.09,36.53,36.6,40.91,36.32,35.41,38.45,36.52,36.05,34.29,36.75,36.94,33.67,36.79,36.96,,,,,,-,,,,,,,,58.77,0,False,False,+_22-04-2024 09:00,91,33.0,42.18,16.36,27.82,9,-_07-05-2024 09:00,100,38.4,38.92,0.0,1.35,0,-_30-04-2024 09:00,96,40.32,41.060001,-4.76,1.84,4,+_25-04-2024 09:00,93,35.919998,42.18,6.9,17.43,7,+_15-04-2024 09:00,86,34.419998,42.18,11.56,22.55,14,-_03-05-2024 09:00,98,38.48,40.84,-0.21,6.13,2,+_25-04-2024 09:00,93,35.919998,42.18,6.9,17.43,7,+_16-04-2024 09:00,87,32.900002,42.18,16.72,28.21,13,-_06-05-2024 09:00,99,38.5,39.099998,-0.26,1.56,1,1,1,34_55_21_89_100_13_8 < BIST:ALKIM:38.4 < 5,36.32_36.52_36.53_36.75_36.79_37.3_38.2 < BIST:ALKIM:38.4 < 38.67,
07-05-2024,ARSAN,18.02,18.57,18.02,18.39,926845.0,18.03,17.61,17.0,16.26,18.18,17.48,17.78,17.29,12.24,1.19,0.26,0.93,51.68,29.79,5.29,68.07,66.96,+,17.45,15.84,13.69,12.98,13.24,18.33,18.63,18.08,18.88,17.78,3726190.67,2.63,2.69,2,-1.24,-82.78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,-,-,,,,18.18,18.41,18.56,18.03,18.31,18.69,17.61,17.9,18.92,17.48,17.78,18.92,17.0,17.46,18.64,16.79,17.29,18.54,16.26,16.7,18.43,15.49,15.78,17.92,14.68,15.07,16.67,13.82,14.37,15.76,13.6,14.12,,,,,,,-,,,,,,,68.08,0,False,False,+_09-04-2024 09:00,85,13.65,19.299999,34.73,41.39,15,+_30-04-2024 09:00,96,16.84,19.299999,9.2,14.61,4,-_07-05-2024 09:00,100,18.39,18.57,0.0,0.98,0,+_09-04-2024 09:00,85,13.65,19.299999,34.73,41.39,15,+_09-04-2024 09:00,85,13.65,19.299999,34.73,41.39,15,+_02-05-2024 09:00,97,18.52,19.299999,-0.7,4.21,3,+_15-04-2024 09:00,86,14.34,19.299999,28.24,34.59,14,+_15-04-2024 09:00,86,14.34,19.299999,28.24,34.59,14,+_03-05-2024 09:00,98,18.1,19.299999,1.6,6.63,2,1,2,100_89_55_34_21_13_8_5 < BIST:ARSAN:18.39,13.6_13.82_14.68_15.49_16.26_17.0_17.61_18.03 < BIST:ARSAN:18.39,
07-05-2024,ALGYO,45.1,45.12,44.3,44.4,443342.0,45.07,45.04,44.85,44.65,45.01,45.01,45.3,44.99,39.97,0.29,0.13,0.15,17.09,27.21,22.05,49.11,52.35,-,45.42,43.57,45.76,44.85,43.62,44.61,44.91,44.09,45.43,43.79,1541018.67,1.32,2.06,0,-1.2,-73.26,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,,,-,,,,,+_22-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,-,+,,,-,,,,,45.01,45.06,44.35,45.07,45.16,44.27,45.04,45.31,45.06,45.01,45.3,45.34,44.85,45.08,45.79,44.78,44.99,45.89,44.65,44.75,45.92,44.51,44.23,45.6,44.09,44.74,43.7,43.2,44.39,44.58,42.92,44.04,,,,,,-,,,,,,,,49.12,0,False,False,+_22-04-2024 09:00,91,43.720001,46.98,1.56,7.46,9,-_07-05-2024 09:00,100,44.4,45.12,0.0,1.62,0,-_30-04-2024 09:00,96,45.099998,46.98,-1.55,4.17,4,+_24-04-2024 09:00,92,44.360001,46.98,0.09,5.91,8,+_09-04-2024 09:00,85,45.540001,46.98,-2.5,3.16,15,-_06-05-2024 09:00,99,44.939999,46.119999,-1.2,2.63,1,+_24-04-2024 09:00,92,44.360001,46.98,0.09,5.91,8,+_09-04-2024 09:00,85,45.540001,46.98,-2.5,3.16,15,-_06-05-2024 09:00,99,44.939999,46.119999,-1.2,2.63,1,1,3,100_89_55 < BIST:ALGYO:44.4 < 34_21_13_8_5,42.92_43.2_44.09 < BIST:ALGYO:44.4 < 44.51_44.65_44.85_45.04_45.07,
07-05-2024,ADGYO,28.32,28.88,28.16,28.18,637491.0,28.75,29.02,29.27,29.66,28.62,29.08,29.0,29.33,32.87,-0.72,0.02,-0.74,19.81,15.04,25.38,37.03,43.76,-,29.49,29.12,34.61,34.08,30.26,28.41,28.65,27.93,29.13,27.69,1732516.0,-1.7,-1.23,0,-0.28,-60.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,-_02-05-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,,,,-,,,,,28.62,28.46,28.03,28.75,28.61,27.89,29.01,28.93,28.15,29.06,29.0,28.26,29.17,29.26,28.53,29.18,29.33,28.63,29.14,29.43,,,,,,,,,,,,,,,,,,,,,,,,,,40.32,0,False,False,-_02-05-2024 09:00,17,29.139999,30.200001,-3.29,3.64,3,-_25-04-2024 09:00,13,29.52,30.84,-4.54,4.47,7,-_02-05-2024 09:00,17,29.139999,30.200001,-3.29,3.64,3,,,,,,,,,,,,,,,,,,,,,,-_06-05-2024 09:00,19,28.26,28.92,-0.28,2.34,1,-_02-05-2024 09:00,17,29.139999,30.200001,-3.29,3.64,3,,,,,,,,0,1,BIST:ADGYO:28.18 < 5_8_21_13,BIST:ADGYO:28.18 < 28.75_29.01_29.14_29.17,
07-05-2024,BORSK,34.84,35.08,34.1,34.36,2863016.0,34.71,34.9,35.25,35.9,34.66,34.96,34.71,35.06,38.97,-1.14,0.08,-1.22,9.82,23.94,19.46,42.18,43.41,-,36.36,38.02,44.12,42.39,42.94,34.51,34.93,33.95,35.49,33.53,6284966.0,-1.22,-1.12,2,-1.15,-54.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,-_25-04-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,,,,-,-,,,,34.66,34.69,34.56,34.71,34.69,34.59,34.88,34.66,34.78,34.93,34.71,34.69,35.09,34.96,34.34,35.14,35.06,34.23,35.22,35.33,,,,,,,,,,,,,,,,,,,-,,,,,,,44.48,0,False,False,-_25-04-2024 09:00,13,35.400002,39.0,-2.94,10.17,7,-_25-04-2024 09:00,13,35.400002,39.0,-2.94,10.17,7,-_07-05-2024 09:00,20,34.36,35.08,0.0,2.1,0,,,,,,,,,,,,,,,,,,,,,,-_29-04-2024 09:00,15,33.939999,36.459999,1.24,7.42,5,,,,,,,,+_06-05-2024 09:00,19,34.759998,36.459999,-1.15,4.89,1,0,2,BIST:BORSK:34.36 < 5_8_13_21,BIST:BORSK:34.36 < 34.71_34.88_35.09_35.22,
07-05-2024,AGYO,9.74,9.83,9.08,9.25,3586548.0,9.39,9.29,9.14,9.03,9.42,9.25,9.34,9.2,8.0,0.14,0.13,0.02,25.02,32.69,16.89,53.21,53.13,+,9.52,8.9,10.09,10.5,10.15,9.39,9.69,8.94,10.14,8.64,7214879.0,1.57,1.96,2,-5.03,-55.35,2,2,0,0,0,0,0,0,0,2,2,0,2,0,0,2,0,0,0,-,-,,,,,,+_09-04-2024 09:00:00,+_22-04-2024 09:00:00,,,-,-,,-,,,-,-,,,,9.42,9.51,9.53,9.39,9.47,9.58,9.29,9.37,9.7,9.25,9.34,9.71,9.14,9.25,9.62,9.1,9.2,9.59,9.03,9.04,9.57,9.03,8.84,9.3,9.11,9.02,8.53,9.21,9.19,8.57,9.24,9.2,,,,,,,-,,,,,,,53.2,0,False,False,+_09-04-2024 09:00,85,8.7,10.4,6.32,19.54,15,+_08-04-2024 09:00,84,8.29,10.4,11.58,25.45,16,-_07-05-2024 09:00,100,9.25,9.83,0.0,6.27,0,+_22-04-2024 09:00,91,9.12,10.4,1.43,14.04,9,+_15-04-2024 09:00,86,8.61,10.4,7.43,20.79,14,+_03-05-2024 09:00,98,9.83,10.4,-5.9,5.8,2,+_22-04-2024 09:00,91,9.12,10.4,1.43,14.04,9,+_16-04-2024 09:00,87,8.4,10.4,10.12,23.81,13,+_03-05-2024 09:00,98,9.83,10.4,-5.9,5.8,2,0,7,21_34_55_13_89_100 < BIST:AGYO:9.25 < 8_5,9.03_9.11_9.14_9.21_9.24 < BIST:AGYO:9.25 < 9.29_9.39,
07-05-2024,BORLS,33.3,33.84,32.46,32.62,852944.0,33.44,33.57,33.54,33.42,33.34,33.58,33.54,33.88,35.51,0.13,-0.0,0.13,13.78,20.96,21.52,46.79,53.73,-,34.18,33.1,34.39,37.83,34.08,32.97,33.49,32.11,34.35,31.59,2311844.0,-1.23,-0.86,0,-1.98,-72.9,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,2,2,0,2,,,,-,-,,-,-_07-05-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,,,,-,,-,,-,33.34,33.41,32.77,33.44,33.47,32.76,33.55,33.52,33.54,33.55,33.54,33.67,33.39,33.82,33.37,33.27,33.88,33.35,32.82,33.67,,,,,,,,,,,,,,,,,-,-,-,,,,,,,51.14,0,False,False,-_07-05-2024 09:00,20,32.62,33.84,0.0,3.74,0,-_07-05-2024 09:00,20,32.62,33.84,0.0,3.74,0,-_07-05-2024 09:00,20,32.62,33.84,0.0,3.74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-_02-05-2024 09:00,17,33.860001,35.16,-3.66,3.84,3,+_03-05-2024 09:00,18,34.959999,35.16,-6.69,0.57,2,0,6,BIST:BORLS:32.62 < 21_13_5_8,BIST:BORLS:32.62 < 32.82_33.39_33.44_33.55,
07-05-2024,ADESE,2.36,2.37,2.33,2.33,21567022.0,2.34,2.33,2.33,2.35,2.34,2.33,2.34,2.33,2.18,-0.03,0.02,-0.05,15.11,20.78,19.1,46.58,44.32,+,2.34,2.28,2.68,2.61,2.33,2.34,2.36,2.32,2.38,2.3,55624242.67,0.8,0.94,0,-0.85,-74.27,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,-,-,,,,,,+_02-05-2024 09:00:00,-_14-03-2024 09:00:00,,,-,-,,,,,-,,,,,2.34,2.34,2.34,2.34,2.34,2.35,2.33,2.33,2.34,2.33,2.34,2.34,2.33,2.33,2.34,2.33,2.33,2.34,2.35,2.32,2.35,2.39,2.32,2.33,2.41,2.42,2.17,2.39,2.5,2.27,2.37,2.48,,,,,,,,,,-,,,,46.58,0,False,False,+_02-05-2024 09:00,97,2.33,2.39,0.0,2.58,3,-_30-04-2024 09:00,96,2.27,2.39,2.64,5.29,4,+_03-05-2024 09:00,98,2.35,2.39,-0.85,1.7,2,-_14-03-2024 09:00,67,2.78,2.91,-16.19,4.68,33,+_24-04-2024 09:00,92,2.37,2.44,-1.69,2.95,8,-_07-05-2024 09:00,100,2.33,2.37,0.0,1.72,0,-_14-03-2024 09:00,67,2.78,2.91,-16.19,4.68,33,+_09-04-2024 09:00,85,2.39,2.44,-2.51,2.09,15,-_30-04-2024 09:00,96,2.27,2.39,2.64,5.29,4,0,5,BIST:ADESE:2.33 < 5_21_100_34_89_55,BIST:ADESE:2.33 < 2.34_2.35_2.37_2.39_2.41,
07-05-2024,ATAKP,45.62,46.3,45.6,45.74,414706.0,46.24,46.34,46.31,46.42,46.15,46.35,46.5,46.5,56.56,-0.33,0.21,-0.54,13.26,18.6,22.85,45.41,48.44,-,46.96,44.78,50.75,53.88,43.18,45.88,46.16,45.46,46.58,45.18,1212376.67,0.4,1.02,0,0.35,-79.11,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,-,,,-_06-05-2024 09:00:00,-_06-05-2024 09:00:00,-,,,,,,,,,,,,,46.15,46.11,45.45,46.24,46.19,45.37,46.33,46.43,45.9,46.32,46.5,46.04,46.16,46.51,46.36,46.03,46.5,46.52,45.61,46.37,,,,,,,,,,,,,,,,,,,,,,,,-,,53.83,0,False,False,-_06-05-2024 09:00,19,45.580002,48.0,0.35,5.31,1,-_02-05-2024 09:00,17,47.0,48.0,-2.68,2.13,3,-_06-05-2024 09:00,19,45.580002,48.0,0.35,5.31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-_07-05-2024 09:00,20,45.74,46.3,0.0,1.22,0,-_02-05-2024 09:00,17,47.0,48.0,-2.68,2.13,3,0,2,21 < BIST:ATAKP:45.74 < 13_5_8,45.61 < BIST:ATAKP:45.74 < 46.16_46.24_46.33,
07-05-2024,ACSEL,161.5,161.6,159.5,159.5,61175.0,163.17,163.81,163.23,161.94,162.55,163.78,165.03,164.79,126.35,2.15,-0.17,2.32,24.93,21.72,15.22,48.59,54.71,-,171.5,161.8,166.15,154.3,160.1,160.2,160.9,158.8,162.3,158.1,208723.33,-0.38,0.3,0,-1.24,-76.91,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,0,,,,,-,,,-_06-05-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,-,,-,,,162.55,161.41,159.15,163.17,162.77,157.88,163.81,164.83,159.46,163.78,165.03,160.96,163.23,165.1,165.01,162.88,164.79,166.21,161.94,163.28,169.15,160.07,160.13,169.25,156.56,160.98,160.31,151.53,156.29,165.14,150.25,153.85,,,,,,,,,-,,,,,48.59,0,False,False,-_06-05-2024 09:00,99,161.5,163.39999,-1.24,1.18,1,-_06-05-2024 09:00,99,161.5,163.39999,-1.24,1.18,1,-_02-05-2024 09:00,97,165.60001,169.10001,-3.68,2.11,3,+_15-04-2024 09:00,86,162.60001,183.5,-1.91,12.85,14,-_07-05-2024 09:00,100,159.5,161.6,0.0,1.32,0,-_03-05-2024 09:00,98,163.0,167.8,-2.15,2.94,2,+_17-04-2024 09:00,88,158.89999,183.5,0.38,15.48,12,+_09-04-2024 09:00,85,161.89999,183.5,-1.48,13.34,15,-_03-05-2024 09:00,98,163.0,167.8,-2.15,2.94,2,0,4,100_89_55 < BIST:ACSEL:159.5 < 34_21_5_13_8,150.25_151.53_156.56 < BIST:ACSEL:159.5 < 160.07_161.94_163.17_163.23_163.81,
07-05-2024,BMSTL,32.12,32.42,31.56,31.6,321572.0,31.96,32.16,32.35,32.55,31.89,32.21,32.02,32.45,29.79,-0.37,-0.07,-0.3,11.87,17.77,20.04,42.45,48.21,-,32.99,32.42,34.44,37.79,32.58,31.86,32.16,31.3,32.72,31.0,826105.67,-1.84,-1.56,0,-1.5,-46.51,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,,,,,,,,-_26-04-2024 09:00:00,-_29-04-2024 09:00:00,,,-,,,-,,,-,,,,,31.89,31.84,31.82,31.96,31.86,31.82,32.16,31.94,31.78,32.21,32.02,31.66,32.35,32.35,31.38,32.4,32.45,31.4,32.55,32.55,31.99,32.9,32.45,32.82,33.15,32.9,32.02,32.75,34.11,31.25,32.53,34.08,,,,,,,,,,,,,,42.44,0,False,False,-_26-04-2024 09:00,94,32.400002,33.740002,-2.47,4.14,6,-_26-04-2024 09:00,94,32.400002,33.740002,-2.47,4.14,6,+_02-05-2024 09:00,97,31.879999,32.42,-0.88,1.69,3,-_29-04-2024 09:00,95,31.799999,32.700001,-0.63,2.83,5,-_29-04-2024 09:00,95,31.799999,32.700001,-0.63,2.83,5,-_25-04-2024 09:00,93,33.459999,34.459999,-5.56,2.99,7,-_30-04-2024 09:00,96,31.879999,32.42,-0.88,1.69,4,-_30-04-2024 09:00,96,31.879999,32.42,-0.88,1.69,4,+_06-05-2024 09:00,99,32.080002,32.42,-1.5,1.06,1,0,3,BIST:BMSTL:31.6 < 5_8_13_100_21_89_34_55,BIST:BMSTL:31.6 < 31.96_32.16_32.35_32.53_32.55_32.75_32.9_33.15,
07-05-2024,AGROT,32.48,32.66,31.34,31.38,3699556.0,31.78,32.07,32.57,33.11,31.71,32.17,31.8,32.27,26.51,-0.8,-0.29,-0.51,13.34,18.24,19.33,40.99,44.31,-,32.85,36.52,34.79,30.9,35.6,31.79,32.25,30.93,33.11,30.47,11599138.0,-1.72,-2.0,0,-1.88,-77.18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,,,,,,,,-_09-04-2024 09:00:00,-_16-04-2024 09:00:00,,,-,,,,,-,-,,,,,31.71,31.72,31.67,31.78,31.69,31.71,32.1,31.73,31.73,32.23,31.8,31.59,32.81,32.11,31.19,33.12,32.27,31.12,34.0,32.82,,,,,,,,,,,,,,,,,,,,,,,,,,20.72,0,False,False,,,,,,,,,,,,,,,+_02-05-2024 09:00,17,31.76,32.700001,-1.2,2.96,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+_06-05-2024 09:00,19,31.98,32.700001,-1.88,2.25,1,0,3,BIST:AGROT:31.38 < 5_8_13_21,BIST:AGROT:31.38 < 31.78_32.1_32.81_34.0,
07-05-2024,AZTEK,108.3,109.0,104.2,105.0,310965.0,106.24,106.24,106.74,108.69,106.29,106.29,105.63,106.34,99.77,-3.71,1.1,-4.8,10.97,18.3,21.59,43.66,43.16,+,105.67,106.53,135.85,141.5,118.0,106.07,107.93,103.13,110.87,101.27,909483.33,-0.32,-0.62,0,-3.05,-66.04,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,2,-,-,-,-,,,-,-_07-05-2024 09:00:00,-_15-03-2024 09:00:00,,,-,-,,-,,,-,,,,-,106.29,107.05,106.79,106.24,106.73,107.28,106.24,105.75,108.7,106.29,105.63,108.48,106.74,106.06,105.97,107.1,106.34,105.13,108.69,106.6,104.71,112.86,107.31,105.42,117.92,114.81,97.24,121.75,123.07,100.35,122.39,123.82,,,,,-,,-,,,,,,,43.66,0,False,False,-_07-05-2024 09:00,100,105.0,109.0,0.0,3.81,0,+_03-05-2024 09:00,98,109.9,112.5,-4.46,2.37,2,-_07-05-2024 09:00,100,105.0,109.0,0.0,3.81,0,-_15-03-2024 09:00,68,131.0,142.10001,-19.85,8.47,32,+_06-05-2024 09:00,99,108.3,112.5,-3.05,3.88,1,+_03-05-2024 09:00,98,109.9,112.5,-4.46,2.37,2,-_15-03-2024 09:00,68,131.0,142.10001,-19.85,8.47,32,-_29-04-2024 09:00,95,99.949997,112.5,5.05,12.56,5,+_03-05-2024 09:00,98,109.9,112.5,-4.46,2.37,2,0,10,BIST:AZTEK:105.0 < 5_8_13_21_34_55_89_100,BIST:AZTEK:105.0 < 106.24_106.74_108.69_112.86_117.92_121.75_122.39,
07-05-2024,BJKAS,31.26,31.26,31.26,31.26,467505.0,39.6,45.63,52.24,57.45,37.35,47.28,42.54,52.73,47.91,-7.91,-4.91,-3.0,35.1,19.29,58.16,23.97,47.04,-,51.83,60.5,72.38,62.25,64.4,31.26,31.26,31.26,31.26,31.26,646208.67,-3.17,-2.74,0,-9.97,-32.74,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,,,,,,,-_25-04-2024 09:00:00,-_26-04-2024 09:00:00,,,,,,-,,,-,,,,,37.35,34.92,31.01,39.6,36.27,29.6,45.63,40.84,30.06,47.28,42.54,29.36,52.24,49.77,28.28,53.98,52.73,28.86,57.45,58.13,37.66,60.57,60.84,56.76,61.18,63.71,61.85,59.67,62.72,68.23,59.11,61.76,,,,,,,,,,,,,+,23.97,0,False,False,-_25-04-2024 09:00,93,65.199997,67.099998,-52.06,2.91,7,-_24-04-2024 09:00,92,72.400002,72.400002,-56.82,0.0,8,+_02-05-2024 09:00,97,42.84,42.84,-27.03,0.0,3,-_26-04-2024 09:00,94,58.700001,58.700001,-46.75,0.0,6,-_26-04-2024 09:00,94,58.700001,58.700001,-46.75,0.0,6,-_22-04-2024 09:00,91,80.400002,89.650002,-61.12,11.5,9,-_29-04-2024 09:00,95,52.849998,52.849998,-40.85,0.0,5,-_26-04-2024 09:00,94,58.700001,58.700001,-46.75,0.0,6,+_07-05-2024 09:00,100,31.26,31.26,0.0,0.0,0,0,2,BIST:BJKAS:31.26 < 5_8_13_21_100_89_34_55,BIST:BJKAS:31.26 < 39.6_45.63_52.24_57.45_59.11_59.67_60.57_61.18,
07-05-2024,BIZIM,40.8,40.8,39.9,39.96,154042.0,40.01,39.95,40.11,40.63,40.06,39.96,39.9,39.68,39.2,-0.9,0.2,-1.09,14.49,26.58,19.05,45.51,41.2,+,39.47,41.48,46.45,44.93,44.3,40.22,40.54,39.64,41.12,39.32,695623.67,0.65,0.13,0,-2.2,-84.27,2,0,2,0,0,0,0,0,0,2,0,0,2,0,2,2,0,0,0,-,,-,,,,,+_06-05-2024 09:00:00,-_25-03-2024 09:00:00,,,-,,,-,,-,-,,,,,40.06,40.11,40.52,40.01,40.1,40.55,39.95,39.97,40.32,39.96,39.9,40.33,40.11,39.67,40.37,40.23,39.68,40.18,40.63,40.03,39.29,41.36,40.71,38.85,41.79,42.09,38.55,41.57,42.67,40.79,41.43,42.52,,,,,,,,,,,,,,45.52,0,False,False,+_06-05-2024 09:00,99,40.860001,41.080002,-2.2,0.54,1,+_29-04-2024 09:00,95,39.34,41.66,1.58,5.9,5,+_06-05-2024 09:00,99,40.860001,41.080002,-2.2,0.54,1,-_25-03-2024 09:00,74,44.48,45.68,-10.16,2.7,26,+_06-05-2024 09:00,99,40.860001,41.080002,-2.2,0.54,1,+_26-04-2024 09:00,94,39.259998,41.66,1.78,6.11,6,-_22-03-2024 09:00,73,44.900002,46.900002,-11.0,4.45,27,+_06-05-2024 09:00,99,40.860001,41.080002,-2.2,0.54,1,+_25-04-2024 09:00,93,39.18,41.66,1.99,6.33,7,0,6,8 < BIST:BIZIM:39.96 < 5_13_21_34_100_89_55,39.95 < BIST:BIZIM:39.96 < 40.01_40.11_40.63_41.36_41.43_41.57_41.79,
