Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
22-04-2024 13:00,262.5,262.5,260.75,260.75,5235.0,ESCAR,211.78,266.75,259.65,230.25,+_03-04-2024 09:00:01,23.12,-,13.25,-,264.37,265.86,3.23,-1.94,5.18,49.46,58.91,-,-,-0.86,-94.59,56496.0,-,3.62,1.37,5.11,1.92,258.5,274.75,256.0,263.75,1987049.0,29.7,8.39,21.31,76.66,65.97,246.64,224.21,22.43,207.92,0.86,358.73,1791453.67,-,+,+,+,,+_26-02-2024 09:00:01,14.11,5.72,+,-,True,10.0,-,H_Wma9:H_Wma15:H_Tk,5.72,-,,,,,,,,-_19-04-2024 09:00:01,-,,,
22-04-2024 13:00,78.55,79.0,78.55,78.55,7958.0,ESCOM,72.68,78.15,73.62,78.38,+_08-04-2024 09:00:01,8.08,-,0.22,+,78.08,77.98,1.13,-0.04,1.17,59.92,59.09,-,+,-0.32,-96.95,107871.0,-,0.47,0.6,0.57,0.73,77.95,81.95,75.75,77.3,2207174.0,9.47,-0.33,9.8,62.65,69.38,78.32,77.67,0.65,69.57,-1.53,128.8,1725290.33,+,-,+,+,,+_05-02-2024 09:00:01,0.23,0.3,+,+,True,0.84,-,H_Wma9:H_Wma15:H_Tk,0.3,+,,,,,,,,+_22-04-2024 09:00:01,+,,,
22-04-2024 13:00,21.94,21.94,21.94,21.94,4836.0,ESEN,19.76,20.11,19.62,19.92,+_16-04-2024 09:00:01,11.05,-,10.17,-,20.13,19.68,0.51,0.34,0.17,73.1,54.99,+,+,0.0,-99.91,2287396.67,-,1.81,9.01,2.26,11.46,18.88,20.28,18.28,19.96,18794062.0,-0.02,-0.16,0.14,50.29,49.73,19.68,19.88,0.2,19.77,5.55,610.05,9881380.33,+,-,+,-,,-_15-04-2024 09:00:01,2.26,11.51,+,-,False,-1.0,-,H_Wma15:H_Tk:H_Wma9,11.51,-,,,,,,,,+_19-04-2024 13:00:01,+,,,
22-04-2024 13:00,20.8,20.8,20.6,20.74,25078.0,ETILR,16.3,20.73,18.44,16.48,+_08-04-2024 09:00:01,27.22,-,25.89,-,20.55,20.13,1.23,0.12,1.1,73.31,75.42,+,-,-0.29,-97.9,527711.67,-,0.19,0.95,0.61,3.03,16.24,22.02,16.05,20.08,21681396.0,0.88,0.24,0.64,66.86,58.12,17.18,16.87,0.31,16.56,23.42,2771.3,8484982.33,+,+,+,+,,+_05-02-2024 09:00:01,3.56,20.74,+,-,True,1.85,-,H_Wma9:H_Wma15:H_Tk,19.92,-,,,,,,,,+_22-04-2024 09:00:01,+,,,
22-04-2024 13:00,15.58,15.58,15.55,15.55,2565.0,ETYAT,14.18,15.9,16.88,15.8,-_19-04-2024 09:00:01,9.66,-,-1.61,+,15.66,15.89,-0.17,-0.18,0.01,42.99,46.83,-,-,-0.19,-99.37,167403.33,-,0.11,0.72,0.34,2.11,17.6,19.06,15.0,15.75,3999617.0,2.15,0.24,1.91,61.92,66.03,16.0,15.23,0.77,13.3,-11.52,296.67,2550506.67,+,+,+,+,,+_02-01-2024 09:00:01,-0.45,-2.83,-,-,False,5.05,-,H_Wma9:H_Wma15:H_Tk,-2.64,-,Arasinda,,,,,,,-_16-04-2024 09:00:01,-,,,+
22-04-2024 13:00,3.15,3.15,3.13,3.14,261751.0,EUHOL,3.28,3.23,3.2,3.5,+_15-04-2024 09:00:01,-4.38,-,-10.29,-,3.17,3.22,-0.03,-0.02,-0.01,39.64,49.13,-,-,-0.32,-90.73,1699630.33,-,0.03,1.02,0.08,2.44,3.27,3.4,3.07,3.09,43407757.0,0.15,-0.06,0.21,49.54,58.25,3.28,3.32,0.04,3.36,-6.65,138.03,41613275.0,+,-,-,-,,-_15-04-2024 09:00:01,-0.14,-4.23,-,-,False,-1.22,-,H_Tk:H_Wma15:H_Wma9,-3.92,-,,,,,,,,-_18-04-2024 13:00:01,-,,,-
22-04-2024 13:00,25.0,25.0,24.8,25.0,4843.0,EUKYO,22.09,25.73,27.4,25.78,-_18-04-2024 17:00:01,13.19,-,-3.03,-,25.09,25.94,-0.74,-0.42,-0.32,41.28,45.95,-,-,0.81,-98.76,174038.0,-,0.09,0.37,0.94,3.63,27.9,31.7,23.16,24.62,2697127.0,3.92,0.58,3.35,62.08,66.79,25.19,23.34,1.84,21.91,-15.1,182.24,1793526.0,+,+,+,+,,+_06-11-2023 09:00:01,-0.19,-0.75,-,+,True,7.9,-,H_Wma9:H_Wma15:H_Tk,-0.75,+,Arasinda,,,,,,,-_17-04-2024 09:00:01,-,,,+
22-04-2024 13:00,156.2,156.4,155.9,155.9,11362.0,EUPWR,163.2,153.9,153.7,155.55,+_22-04-2024 09:00:01,-4.47,-,0.23,+,153.07,152.64,0.1,0.13,-0.03,56.52,47.77,+,+,-0.19,-99.12,521254.33,-,2.83,1.85,3.26,2.14,158.1,162.4,148.8,152.1,8188894.0,-1.21,-4.51,3.3,43.14,49.69,156.53,162.82,6.29,173.85,-5.65,173.65,8795828.0,-,-,-,-,,-_25-03-2024 09:00:01,-0.63,-0.4,-,+,False,-3.86,-,H_Tk:H_Wma15:H_Wma9,-0.08,+,,,,,,,,+_19-04-2024 13:00:01,+,+,,-
22-04-2024 13:00,15.49,15.49,15.45,15.46,33064.0,EUREN,16.51,15.24,15.38,17.23,-_19-04-2024 09:00:01,-6.38,-,-10.25,-,15.22,15.2,-0.01,0.05,-0.06,55.53,48.85,+,+,-0.13,-99.32,2200840.33,-,0.24,1.6,0.26,1.74,15.24,16.65,14.86,15.05,52608319.0,0.16,-0.42,0.58,44.32,53.5,16.2,16.67,0.48,17.83,-1.7,290.77,41341813.67,-,-,-,-,,-_15-04-2024 09:00:01,-0.74,-4.55,-,-,False,-2.86,-,H_Tk:H_Wma15:H_Wma9,-4.36,-,,,,,,,,+_22-04-2024 09:00:01,+,+,,-
22-04-2024 13:00,16.79,16.79,16.79,16.79,556.0,EUYO,17.35,16.84,17.06,19.29,-_05-04-2024 09:00:01,-3.24,-,-12.96,-,16.68,16.92,-0.42,-0.01,-0.41,43.27,42.78,-,-,0.66,-99.84,160719.33,-,0.11,0.65,0.13,0.78,17.1,18.3,15.75,16.4,3997391.0,1.42,-0.16,1.58,51.61,57.2,18.11,17.58,0.52,18.66,-4.54,154.32,3415561.33,+,-,+,-,,+_26-02-2024 09:00:01,-1.32,-7.27,-,-,True,2.98,-,H_Tk:H_Wma9:H_Wma15,-7.27,-,,,,,,+,,+_22-04-2024 13:00:01,-,,,-
