Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
14-03-2024 17:00,8905.08,8907.8,8848.61,8883.52,384917606.0,XU100,8602.72,9020.64,9052.48,9146.74,-_14-03-2024 13:00:00,3.26,-,-2.88,-,8934.39,8994.17,-42.45,-17.67,-24.79,39.69,49.27,-,-,-0.25,-49.86,694099085.0,-,50.87,0.57,110.65,1.23,9097.15,9174.19,8736.45,9155.32,15039846572.0,568.84,53.51,515.33,69.41,64.29,9004.62,8665.88,338.74,8326.68,0.64,-3.89,16377850154.33,-,+,+,+,,+_29-01-2024 09:00:00,-121.1,-1.34,-,+,False,3.91,-,H_Wma9:H_Wma15:H_Tk,-1.08,+,Arasinda,,,,,,,-_11-03-2024 17:00:00,-,,,+
14-03-2024 17:00,32.0,32.0,31.58,31.7,254596.0,A1CAP,31.94,32.43,34.21,34.12,-_07-03-2024 17:00:00,-0.74,+,-7.09,-,31.86,32.2,-0.4,-0.18,-0.21,41.17,45.14,-,-,-0.81,-69.91,651761.67,-,0.16,0.49,0.5,1.56,36.2,37.82,32.58,33.4,32659165.0,-1.0,0.77,-1.77,51.19,43.14,32.68,31.41,1.27,34.38,-4.73,79.03,20918826.67,+,+,+,-,,+_19-02-2024 09:00:00,-0.98,-3.01,-,-,False,4.04,-,H_Tk:H_Wma9:H_Wma15,-2.09,-,Arasinda,AsagiDondu,-,,,-,,-_14-03-2024 17:00:00,-,,,+
14-03-2024 17:00,169.0,169.0,166.0,166.7,33610.0,ACSEL,145.45,171.9,180.8,161.7,-_11-03-2024 13:00:00,14.61,-,3.09,-,169.33,170.2,-0.9,-0.83,-0.07,42.25,47.86,-,-,-1.42,-66.0,74320.33,-,2.63,1.55,3.5,2.05,170.6,195.6,168.4,172.0,3522964.0,16.68,3.44,13.24,70.88,62.05,154.62,143.85,10.76,142.68,2.14,17.75,3721317.0,+,+,+,+,,+_19-02-2024 09:00:00,12.08,7.82,+,-,True,7.48,-,H_Wma9:H_Wma15:H_Tk,7.36,-,,,,,,,,-_13-03-2024 17:00:00,-,,,
14-03-2024 17:00,713.5,732.5,711.0,715.0,226688.0,ADEL,507.56,670.75,623.5,560.5,+_06-03-2024 09:00:00,40.87,-,27.56,-,679.03,658.96,32.07,8.48,23.59,77.4,67.65,+,+,0.21,-70.58,496920.0,-,35.97,5.3,56.04,8.5,536.0,658.5,514.5,605.5,4323557.0,47.2,11.34,35.86,63.75,53.04,531.99,485.99,46.01,483.88,13.92,177.83,2513943.0,+,+,+,+,,+_12-02-2024 09:00:00,183.01,34.4,+,-,False,9.47,-,H_Wma9:H_Wma15:H_Tk,33.65,-,,,,,,,,+_11-03-2024 17:00:00,+,,,
14-03-2024 17:00,2.8,2.8,2.76,2.78,9003199.0,ADESE,2.56,2.83,2.96,2.92,-_13-03-2024 09:00:00,8.65,-,-4.79,-,2.8,2.83,-0.04,-0.02,-0.02,40.64,44.35,-,-,-0.71,-57.09,20275038.33,-,0.02,0.69,0.05,1.71,2.93,3.19,2.86,2.95,578697540.0,0.27,0.08,0.19,75.26,61.74,2.76,2.54,0.22,2.42,1.72,38.37,565772648.67,-,+,+,+,,+_22-01-2024 09:00:00,0.02,0.89,+,+,True,8.54,-,H_Wma9:H_Wma15:H_Tk,0.16,+,,,,,,,,-_11-03-2024 13:00:00,-,,,
14-03-2024 17:00,36.9,37.08,36.74,36.9,272476.0,ADGYO,34.58,36.88,38.71,36.79,-_08-03-2024 09:00:00,6.69,-,0.3,+,36.77,36.81,-0.18,0.0,-0.19,48.43,46.63,+,-,-0.16,-49.95,683341.33,-,0.13,0.35,0.09,0.26,37.9,41.48,35.94,37.1,34623418.0,,,,60.57,,36.19,34.42,1.78,33.84,-0.86,62.55,24455942.67,+,-,+,+,,+_19-02-2024 09:00:00,0.71,1.95,+,+,True,5.17,-,H_Wma9:H_Wma15:H_Tk,1.51,+,,,,,,,,+_14-03-2024 09:00:00,+,,,
14-03-2024 17:00,139.5,139.8,138.8,139.1,899745.0,AEFES,140.41,146.0,145.45,153.7,+_12-03-2024 17:00:00,-0.93,+,-9.5,-,144.71,146.59,-1.45,-0.85,-0.6,34.42,49.85,-,-,-0.36,-50.92,1392679.67,-,5.61,3.88,7.49,5.11,150.9,151.2,137.7,147.4,13483674.0,14.97,0.26,14.71,65.23,68.69,149.92,144.93,4.99,127.78,-1.67,29.11,10968004.67,+,+,+,+,,+_13-11-2023 09:00:00,-10.82,-7.22,-,-,False,3.44,-,H_Wma9:H_Wma15:H_Tk,-6.75,-,,,,,,,,-_13-03-2024 09:00:00,-,,,
14-03-2024 17:00,12.24,12.24,12.1,12.13,889707.0,AFYON,12.66,12.45,12.62,13.42,-_12-03-2024 13:00:00,-4.16,-,-9.65,-,12.28,12.41,-0.2,-0.03,-0.17,36.16,42.68,-,-,-0.9,-48.78,1445871.67,-,0.15,1.26,0.28,2.28,13.17,13.25,12.36,12.75,29528415.0,0.34,0.0,0.34,51.92,50.89,13.0,12.61,0.39,13.36,-3.19,-7.33,46033023.0,-,+,+,-,,+_19-02-2024 09:00:00,-0.87,-6.67,-,-,False,3.07,-,H_Tk:H_Wma9:H_Wma15,-5.83,-,,,,,,,,-_11-03-2024 17:00:00,-,,,-
14-03-2024 17:00,75.4,75.65,74.6,75.65,263640.0,AGESA,61.92,74.3,69.6,64.2,+_04-03-2024 09:00:00,22.17,-,17.83,-,74.46,73.95,2.52,0.13,2.38,72.07,70.48,+,+,0.4,-65.86,457478.67,-,1.19,1.6,1.7,2.3,65.05,70.85,62.7,70.85,6365806.0,4.04,0.43,3.61,68.81,56.3,63.55,61.03,2.51,60.78,10.36,32.52,5656825.0,+,+,+,+,,+_12-02-2024 09:00:00,12.1,19.05,+,-,False,4.12,-,H_Wma9:H_Wma15:H_Tk,17.4,-,,,,,,,,+_14-03-2024 13:00:00,+,,,
14-03-2024 17:00,261.75,270.0,259.5,270.0,337842.0,AGHOL,240.46,273.75,270.5,261.25,+_08-03-2024 17:00:00,12.28,-,3.35,-,273.76,274.58,3.34,-0.98,4.32,50.96,65.7,-,-,3.15,-68.35,687419.67,-,3.76,1.37,4.58,1.67,256.5,270.0,253.0,267.5,3687443.0,22.99,2.14,20.85,71.54,64.01,254.14,241.44,12.7,228.95,4.7,-23.25,4447243.33,-,+,+,+,,+_22-01-2024 09:00:00,15.86,6.24,+,-,False,5.26,-,H_Wma9:H_Wma15:H_Tk,2.11,-,,,,,,,,-_14-03-2024 09:00:00,-,,,
