Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
04-03-2024 13:00,9059.12,9064.01,9057.05,9064.01,7828719.0,XU100,8494.12,9131.17,9242.92,8854.84,-_29-02-2024 09:00:00,6.71,-,2.36,-,9107.89,9129.1,-39.64,-23.43,-16.22,39.37,43.8,-,-,0.06,-99.35,577970232.33,-,43.88,0.48,65.09,0.71,9374.2,9450.48,9062.36,9097.15,15648927719.0,547.16,72.57,474.59,68.7,63.85,8893.37,8557.41,335.96,8326.68,-2.96,-15.16,17979657641.67,-,+,+,+,,+_29-01-2024 09:00:00,170.64,1.92,+,+,False,3.93,-,H_Wma9:H_Wma15:H_Tk,1.84,+,,,,,,,,-_01-03-2024 13:00:00,-,,,
04-03-2024 13:00,35.46,35.56,35.46,35.56,6758.0,A1CAP,31.65,34.12,34.12,32.32,+_29-02-2024 17:00:00,12.36,-,10.02,-,34.44,33.46,0.75,0.48,0.27,73.0,51.73,+,+,0.28,-99.93,3248480.0,-,1.12,3.24,2.1,6.28,32.48,35.06,30.42,35.06,18241885.0,-1.2,0.77,-1.96,55.41,42.42,32.2,31.07,1.13,34.38,8.54,53.87,14361204.33,+,+,+,-,,+_19-02-2024 09:00:00,3.36,10.44,+,-,False,3.63,-,H_Tk:H_Wma9:H_Wma15,10.13,-,,,,,,,,+_29-02-2024 13:00:00,+,,,
04-03-2024 13:00,180.2,180.8,180.2,180.7,1463.0,ACSEL,137.62,175.6,168.35,139.45,+_20-02-2024 13:00:00,31.3,-,29.58,-,174.05,173.71,4.67,-0.64,5.32,63.76,59.2,-,+,0.17,-99.63,148511.67,-,6.65,3.82,6.99,4.02,175.0,187.9,165.3,168.4,2991984.0,15.08,3.07,12.0,69.81,62.28,148.01,139.08,8.93,138.82,-3.72,-35.64,3397813.0,-,+,+,+,,+_19-02-2024 09:00:00,32.69,22.09,+,-,False,6.42,-,H_Wma9:H_Wma15:H_Tk,21.75,-,,,,,,,,+_04-03-2024 09:00:00,+,+,,
04-03-2024 13:00,532.5,532.5,531.0,532.0,768.0,ADEL,474.94,536.75,562.0,507.25,-_01-03-2024 09:00:00,12.01,-,4.88,-,535.69,540.08,-6.68,-2.95,-3.72,38.29,43.61,-,-,-0.09,-99.24,43870.67,-,3.69,0.69,8.08,1.5,565.0,599.5,531.5,531.5,1556168.0,37.6,8.48,29.12,58.58,52.63,503.77,465.9,37.87,466.62,-4.75,-6.37,2074399.67,-,+,+,-,,+_12-02-2024 09:00:00,28.23,5.6,+,-,True,8.13,-,H_Wma9:H_Tk:H_Wma15,5.41,-,,,,,,,,-_27-02-2024 17:00:00,-,,,
04-03-2024 13:00,3.04,3.04,3.03,3.04,93119.0,ADESE,2.46,2.96,2.98,2.68,-_26-02-2024 13:00:00,23.62,-,13.43,-,2.96,2.93,0.03,0.01,0.02,62.84,53.13,+,+,0.33,-99.85,22418963.67,-,0.08,2.82,0.11,3.65,2.84,3.02,2.81,2.9,418211086.0,0.24,0.08,0.16,74.26,60.07,2.67,2.45,0.21,2.4,2.47,-40.29,597320623.33,-,+,+,+,,+_22-01-2024 09:00:00,0.37,14.06,+,-,False,8.63,-,H_Wma9:H_Wma15:H_Tk,13.68,-,,,,,,,,+_04-03-2024 09:00:00,+,,,
04-03-2024 13:00,37.46,37.5,37.46,37.5,1158.0,ADGYO,33.82,37.64,37.64,34.73,+_14-02-2024 17:00:00,10.87,-,7.98,-,37.58,37.4,0.2,-0.04,0.24,52.44,51.01,-,+,0.11,-99.87,442224.0,-,0.08,0.22,0.1,0.27,39.5,39.66,35.62,37.42,21300730.0,,,,61.67,,35.54,33.94,1.6,33.5,-4.35,22.11,21031685.33,-,-,+,+,,+_19-02-2024 09:00:00,1.96,5.52,+,-,False,4.71,-,H_Wma9:H_Wma15:H_Tk,5.4,-,,,,,,,,-_01-03-2024 17:00:00,+,,,
04-03-2024 13:00,148.3,148.3,148.2,148.3,1906.0,AEFES,138.83,152.2,152.7,148.9,-_27-02-2024 09:00:00,6.82,-,-0.4,+,150.57,150.86,-1.39,-0.36,-1.02,39.41,42.65,-,-,0.0,-99.67,361326.0,-,2.27,1.51,2.56,1.69,153.9,157.2,147.3,149.9,10443509.0,15.44,1.14,14.29,67.55,68.24,149.45,143.5,5.95,126.8,-2.09,16.34,10092420.33,-,+,+,+,,+_13-11-2023 09:00:00,-1.15,-0.77,-,+,False,4.14,-,H_Wma9:H_Wma15:H_Tk,-0.77,+,,,,-,,,,-_01-03-2024 13:00:00,-,,,+
04-03-2024 13:00,12.95,12.96,12.94,12.96,20753.0,AFYON,12.68,13.1,13.58,13.0,-_28-02-2024 09:00:00,2.22,-,-0.35,+,13.06,13.09,-0.11,-0.05,-0.07,39.83,41.86,-,-,0.15,-99.34,1265619.33,-,0.1,0.8,0.13,1.02,14.0,14.05,12.88,13.17,31864783.0,0.36,0.04,0.32,55.12,51.68,12.96,12.57,0.39,13.36,-5.73,-58.46,53155486.33,-,+,+,-,,+_19-02-2024 09:00:00,-0.0,-0.01,-,+,True,3.1,-,H_Tk:H_Wma9:H_Wma15,-0.01,+,,,,,,,,-_04-03-2024 09:00:00,-,,,+
04-03-2024 13:00,66.95,66.95,66.7,66.8,841.0,AGESA,59.54,64.28,64.18,62.4,+_04-03-2024 09:00:00,12.2,-,7.05,-,65.12,64.43,0.71,0.31,0.39,64.32,53.0,+,+,-0.3,-99.87,251305.0,-,1.68,2.57,2.37,3.67,65.15,67.4,61.5,64.2,4803565.0,3.22,0.03,3.19,61.86,55.11,61.21,59.44,1.77,59.4,0.31,-17.2,5525117.67,-,+,+,+,,+_12-02-2024 09:00:00,5.59,9.14,+,-,True,2.97,-,H_Wma9:H_Wma15:H_Tk,8.98,-,,,,,,,,+_29-02-2024 09:00:00,+,,,
04-03-2024 13:00,255.5,255.75,255.25,255.75,552.0,AGHOL,232.61,256.5,263.62,249.25,-_01-03-2024 09:00:00,9.95,-,2.61,-,255.7,256.24,-1.3,-0.58,-0.72,45.85,45.94,-,-,0.2,-99.76,100647.0,-,0.05,0.02,0.49,0.19,258.5,275.5,251.75,255.5,4804543.0,21.52,2.2,19.32,68.41,62.72,248.55,235.98,12.57,228.95,-1.54,-0.93,4741949.0,-,+,+,+,,+_22-01-2024 09:00:00,7.2,2.9,+,-,False,5.33,-,H_Wma9:H_Wma15:H_Tk,2.7,-,,,,,,+,,+_04-03-2024 13:00:00,-,,,
