Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
TURSG,08-04-2024,61.15,5.8,-70.12,56.27,54.53,52.04,48.27,57.02,54.01,55.0,53.4,17.45,60.03,11683563.33,73.04,,,,,,,,+_22-05-2023 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,,,,+,,,2,0
TUKAS,08-04-2024,8.14,5.03,-74.5,8.16,8.22,8.22,8.16,8.12,8.23,8.3,8.34,4.79,8.02,60405964.67,50.54,,,,,,-,,-_25-03-2024 09:00:00,-_08-04-2024 09:00:00,-,,+,,,-,,,,,,,+,2,3
ALTIN,08-04-2024,25.24,2.35,-72.77,24.8,24.52,23.99,23.1,24.89,24.42,24.69,24.33,17.97,25.08,121377087.33,69.98,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,+,,,,+,,,,,,2,0
AVTUR,08-04-2024,11.21,1.45,-81.66,10.88,10.67,10.3,9.73,10.94,10.59,10.88,10.49,4.56,11.17,3939984.67,61.67,,,,,,,,+_22-01-2024 09:00:00,+_29-05-2023 09:00:00,,,,+,,+,,,,,,,,2,0
BIENY,08-04-2024,43.0,4.47,-66.3,42.89,43.54,44.47,45.91,42.67,43.73,43.32,44.39,50.05,42.51,9357166.33,42.42,+,,,,,,,-_04-03-2024 09:00:00,-_08-04-2024 09:00:00,,,+,,,,,,,,,,,2,0
BASGZ,08-04-2024,20.2,4.77,-66.19,20.15,20.36,20.36,20.07,20.04,20.38,20.53,20.74,17.21,20.01,4438047.33,51.79,+,,,,,,,-_25-03-2024 09:00:00,+_22-01-2024 09:00:00,,,+,,,,,,,,,,,2,0
SEYKM,08-04-2024,6.22,3.49,-66.55,6.2,6.25,6.3,6.35,6.18,6.26,6.25,6.32,4.65,6.17,6157764.67,48.12,+,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,,,+,,,-,,,,,,,,2,1
SISE,08-04-2024,49.2,0.99,-73.93,48.55,48.71,48.88,48.94,48.53,48.75,48.56,49.11,29.99,49.03,130209495.0,51.27,,,+,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,+,,,,-,,,,,,,,2,1
SKYLP,08-04-2024,161.4,0.12,-70.32,157.8,157.85,153.59,141.88,157.64,157.39,158.57,162.18,53.4,164.33,1291456.67,60.86,,,,,,,+,+_08-04-2024 09:00:00,+_26-06-2023 09:00:00,,,,,,+,,-,,,,,,2,1
SKYMD,08-04-2024,10.94,3.7,-71.96,11.12,11.16,11.03,10.83,11.06,11.14,11.33,11.29,10.47,10.86,16179317.67,51.55,,,,,,,,-_01-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,+,,,+,,,,,,2,0
AYDEM,08-04-2024,26.78,6.69,-75.14,27.26,27.16,26.35,24.97,27.13,27.03,27.85,27.31,13.47,26.25,11405174.0,57.08,,,+,,,,,+_15-01-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,,,+,,,,,,2,0
AVOD,08-04-2024,3.51,5.72,-58.88,3.5,3.54,3.57,3.61,3.48,3.54,3.54,3.59,2.79,3.45,26313246.33,47.1,+,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,,,+,,,-,,,,,,,,2,1
TRGYO,08-04-2024,44.48,2.87,-79.46,42.27,41.11,39.53,37.41,42.72,40.76,41.6,40.11,16.34,44.09,11456875.67,71.06,,,,,,,,+_15-01-2024 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,,,+,,,,2,0
SURGY,08-04-2024,43.6,5.57,-60.69,43.57,44.41,44.88,44.88,43.21,44.57,44.23,46.0,44.45,42.89,15349262.0,48.16,+,,,,,,,-_08-04-2024 09:00:00,-_25-03-2024 09:00:00,,,+,,,,,,,,,,,2,0
ATAKP,08-04-2024,46.98,5.29,-69.0,47.18,48.67,50.23,51.9,46.62,49.05,48.34,50.76,56.43,46.55,3916365.67,43.6,,,,,,,,-_18-03-2024 09:00:00,-_11-03-2024 09:00:00,,+,+,,,,,,,,,,,2,0
TGSAS,08-04-2024,63.15,3.19,-73.87,61.35,58.34,53.24,47.17,62.04,57.26,61.64,55.28,20.38,63.52,1049468.67,73.04,,,,,,,,+_15-01-2024 09:00:00,+_19-06-2023 09:00:00,,,+,,,+,,,,,,,,2,0
TKNSA,08-04-2024,39.5,3.78,-56.07,41.03,41.55,40.99,39.16,40.57,41.53,42.68,42.44,18.43,39.32,12042566.33,53.28,,,,,,,,-_01-04-2024 09:00:00,+_26-06-2023 09:00:00,,,,,,+,,+,,,,,,2,0
ASGYO,08-04-2024,14.9,4.2,-74.57,14.82,15.04,15.39,15.91,14.75,15.11,14.88,15.35,17.44,14.76,23922345.0,43.08,+,,,,,,,-_04-03-2024 09:00:00,-_08-04-2024 09:00:00,,,+,,,,,,,,,,,2,0
ARCLK,08-04-2024,168.2,1.63,-62.36,159.61,156.81,153.48,150.05,160.89,156.03,157.59,155.14,88.09,166.83,15002943.33,62.82,,,,,,,,+_01-04-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,+,,,,+,,,,2,0
ANSGR,08-04-2024,82.5,2.42,-71.31,76.85,74.72,72.0,67.69,77.8,74.14,75.16,73.06,25.36,82.8,6899842.0,71.4,,,,,,,,+_17-07-2023 09:00:00,+_17-07-2023 09:00:00,,,,,,+,,-,,+,,,,2,1
MAVI,08-04-2024,82.85,2.28,-79.79,78.7,76.48,73.15,68.58,79.53,75.78,77.33,74.94,29.66,82.78,14201218.0,73.22,,,,,,,,+_04-12-2023 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,,,+,,,,2,0
XU100,08-04-2024,9814.19,2.03,-74.03,9437.06,9269.8,9033.53,8710.35,9503.94,9219.16,9333.31,9157.8,4507.22,9763.62,11798059363.33,72.57,,,,,,,,+_15-01-2024 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,,,+,,,,2,0
JANTS,08-04-2024,331.25,9.32,-67.92,296.95,272.24,242.27,213.26,305.92,265.17,282.66,246.29,97.96,319.83,11986700.67,76.9,,,,,,,,+_29-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,+,,+,,,,,,2,0
IHLGM,08-04-2024,1.39,7.75,-68.72,1.38,1.41,1.44,1.46,1.37,1.42,1.4,1.45,1.13,1.37,102163706.67,47.44,+,,,,,,,-_04-03-2024 09:00:00,-_11-03-2024 09:00:00,,,+,,,-,,,,,,,,2,1
EKSUN,08-04-2024,63.8,5.45,-68.02,63.88,65.0,66.08,67.33,63.41,65.27,65.0,66.63,69.76,62.83,2001957.0,44.3,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,+,+,,,,,,,,,,,2,0
KRGYO,08-04-2024,24.76,6.27,-77.17,24.83,26.02,28.1,30.28,24.53,26.45,25.01,27.11,16.46,24.15,2312100.33,40.43,,,,,,,,-_11-12-2023 09:00:00,-_18-12-2023 09:00:00,,,+,,,-,,,,+,,,,2,1
GLBMD,08-04-2024,38.88,3.79,-55.07,38.8,39.12,39.23,38.45,38.65,39.18,39.18,39.55,16.59,38.37,1325633.0,53.02,+,,,,,,,-_18-03-2024 09:00:00,+_05-06-2023 09:00:00,,,+,,,,,,,,,,,2,0
EGSER,08-04-2024,3.8,4.68,-63.55,3.8,3.85,3.91,3.96,3.78,3.87,3.85,3.94,2.94,3.76,12632518.0,45.57,+,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,+,,,-,,,,,,,,2,1
KATMR,08-04-2024,2.18,5.31,-75.3,2.2,2.24,2.27,2.26,2.18,2.25,2.25,2.31,1.55,2.15,139275323.67,48.07,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,+,+,,-,-,,,,,,,,2,2
ISSEN,08-04-2024,10.86,2.55,-71.39,10.89,11.02,11.19,11.61,10.85,11.06,11.0,11.21,14.11,10.81,5322860.0,41.37,,,,,,,,-_11-03-2024 09:00:00,-_08-04-2024 09:00:00,,,+,,,,,+,,,,,,2,0
KBORU,08-04-2024,115.7,6.93,-71.21,119.14,121.56,120.23,116.41,117.44,121.61,124.32,127.61,108.37,114.13,16176359.33,50.47,,,,,,,,-_25-03-2024 09:00:00,+_08-04-2024 09:00:00,-,,,,,,+,+,,,,,,2,1
KZBGY,08-04-2024,21.88,8.75,-76.5,21.58,21.97,22.11,21.91,21.42,22.04,21.92,22.73,29.73,21.4,9130310.0,50.34,+,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,+,,,,,,,,,,,2,0
KENT,08-04-2024,1387.0,20.71,-60.6,1202.66,1095.63,966.71,837.47,1241.92,1065.18,1146.57,980.29,314.17,1332.0,67657.0,76.93,,,,,,,,+_12-02-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,+,,,,,,2,0
EUKYO,08-04-2024,29.0,1.33,-44.69,26.09,24.38,22.26,19.85,26.78,23.9,25.0,22.82,7.46,27.92,1719401.0,74.86,,,,,,,,+_23-10-2023 09:00:00,+_05-06-2023 09:00:00,,,,,,+,,+,,,,,,2,0
KFEIN,08-04-2024,128.6,8.07,-59.37,135.82,137.13,130.7,116.62,133.71,136.38,144.03,141.87,40.34,125.87,3370614.33,57.5,,,,,,,,-_01-04-2024 09:00:00,+_10-07-2023 09:00:00,,,,,,+,,+,,,,,,2,0
GSDDE,08-04-2024,11.52,8.99,-63.01,10.49,10.2,9.85,9.47,10.62,10.12,10.3,10.01,5.65,11.36,26308542.33,68.45,,,,,,,,+_08-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,+,,,,+,,,,2,0
KERVN,08-04-2024,2.18,2.83,-80.18,2.19,2.08,1.89,1.68,2.21,2.04,2.22,1.96,0.89,2.1,6611008.33,66.26,,,,,,,,+_29-01-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,+,,+,,,,,,2,0
MAKTK,08-04-2024,7.46,6.42,-72.31,7.04,6.93,6.74,6.49,7.08,6.89,7.01,6.88,4.16,7.36,33956512.67,63.17,,,,,,,,+_22-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,+,,+,,,,,,,,2,0
IHAAS,08-04-2024,13.82,3.52,-60.04,13.8,13.95,14.25,15.35,13.75,13.99,13.92,14.08,22.81,13.67,2677010.33,39.62,+,,,,,,,-_11-03-2024 09:00:00,-_08-04-2024 09:00:00,,,+,,,,,,,,,,,2,0
FORTE,08-04-2024,72.35,4.7,-73.33,73.66,75.57,76.89,77.43,72.82,75.97,75.45,78.52,76.03,71.83,4681925.0,45.96,,,,,,,,-_11-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,+,,,+,,,,,,2,0
LUKSK,08-04-2024,111.0,10.56,-48.54,103.8,100.69,95.08,87.34,104.71,99.56,104.0,98.33,36.0,108.77,748710.67,73.13,,,,,,,,+_30-10-2023 09:00:00,+_19-06-2023 09:00:00,,,+,,,+,,,,,,,,2,0
HALKB,08-04-2024,16.64,10.56,-47.73,14.96,14.58,14.25,13.98,15.17,14.5,14.58,14.31,9.63,16.46,315076466.33,66.79,,,,,,,,+_01-04-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,+,,,,+,,,,2,0
HDFGS,08-04-2024,2.28,6.05,-70.84,2.16,2.12,2.08,2.04,2.18,2.11,2.13,2.1,1.38,2.25,155522104.0,61.5,,,,,,,,+_25-03-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,+,,+,,,,,,2,0
FLAP,08-04-2024,9.71,12.91,-73.98,10.63,11.24,11.55,11.43,10.31,11.35,11.48,11.93,6.72,9.55,44847797.67,44.98,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,+,,+,,,,,,2,0
EUYO,08-04-2024,17.18,1.06,-66.4,17.92,17.77,17.21,16.36,17.84,17.67,18.49,17.58,7.21,16.9,3600184.33,53.77,,,,,,,,+_12-02-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,+,,,,,,2,0
EUREN,08-04-2024,15.31,3.38,-76.77,16.04,16.42,16.6,16.56,15.82,16.48,16.63,16.89,13.18,15.25,54777705.67,45.36,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,-,,,,+,,,+,,,,,,2,1
TABGD,08-04-2024,143.5,-1.64,-74.5,140.63,139.19,138.13,137.99,141.32,138.87,139.18,138.08,139.21,144.3,10528201.33,54.69,,,,,,,,+_29-01-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,,,-,-,+,,,,1,2
SUMAS,08-04-2024,532.0,-1.94,-63.02,528.18,498.08,451.31,397.3,535.66,487.84,525.28,466.39,139.36,528.33,31106.0,70.42,,,,,,,,+_29-01-2024 09:00:00,+_29-01-2024 09:00:00,,,-,,,+,,,-,,,,,1,2
SUNTK,08-04-2024,17.18,4.06,-77.43,17.29,17.51,17.64,17.58,17.19,17.55,17.55,17.8,13.85,17.01,2097689.33,49.07,,,,,,,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
KARTN,08-04-2024,151.0,1.96,-70.29,143.62,135.13,123.42,111.6,146.22,132.47,141.57,126.05,66.58,153.63,6170585.33,73.87,,,,,,,,+_05-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,+,,,,,,,,1,0
SEKUR,08-04-2024,14.18,-5.47,-75.8,14.84,14.47,13.54,12.3,14.85,14.29,15.17,14.2,6.47,14.62,8462616.33,62.4,,-,,,,,,+_22-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,-,,+,,-,-,,,,,1,4
TARKM,08-04-2024,620.5,11.5,-39.65,634.81,655.67,668.12,668.07,625.08,659.85,655.96,686.87,644.82,608.83,1274398.33,46.97,,,,,,,,-_11-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
KLGYO,08-04-2024,5.65,2.91,-47.46,5.52,5.35,5.03,4.64,5.55,5.28,5.57,5.21,2.37,5.64,25007185.33,69.6,,,,,,,,+_29-01-2024 09:00:00,+_05-02-2024 09:00:00,,,,-,,+,,,,,,,,1,1
TAVHL,08-04-2024,206.0,9.93,-56.45,186.77,178.58,167.75,155.42,190.0,176.16,182.0,172.08,76.58,199.93,13519980.0,82.42,,,,,,,,+_08-01-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
TBORG,08-04-2024,89.0,1.25,-37.56,87.83,86.68,84.28,80.0,88.11,86.24,87.73,86.03,37.58,88.95,153859.67,64.82,,,,,,,,+_25-12-2023 09:00:00,+_17-07-2023 09:00:00,,,,,,+,,,,,,,,1,0
BINHO,08-04-2024,494.75,9.82,-80.16,508.57,514.37,504.14,483.65,502.8,513.46,524.35,532.72,442.31,482.58,5116896.33,52.02,,,,,,,,-_01-04-2024 09:00:00,+_08-04-2024 09:00:00,-,,,,,,,+,,,-,,,1,2
TCELL,08-04-2024,75.45,1.96,-82.57,71.46,69.88,67.84,64.92,72.18,69.45,69.92,68.93,34.22,75.0,114412975.0,70.57,,,,,,,,+_06-11-2023 09:00:00,+_22-08-2022 09:00:00,,,,,,+,,,,,,,,1,0
TDGYO,08-04-2024,14.87,11.39,-75.67,12.7,12.0,11.24,10.49,13.03,11.82,12.15,11.42,5.24,14.26,22551455.0,69.29,,,,,,,,+_15-01-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
AVHOL,08-04-2024,43.56,3.52,-73.83,45.07,46.07,47.12,49.75,44.49,46.26,46.83,47.46,29.49,43.35,5299015.0,43.99,,,,,,,,-_25-03-2024 09:00:00,-_04-03-2024 09:00:00,-,,,,,-,,+,,,,,,1,2
KAYSE,08-04-2024,31.02,3.47,-63.99,31.3,32.14,33.2,34.14,31.01,32.39,31.79,33.09,33.56,31.09,13103938.0,40.92,,,,,,,,-_04-03-2024 09:00:00,-_25-12-2023 09:00:00,,,+,,,,,-,,,,,,1,1
SOKE,08-04-2024,16.29,1.69,-45.27,16.93,17.53,18.07,18.4,16.68,17.67,17.39,18.36,17.17,16.26,9653047.0,40.64,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,+,,,,,,,,,,,,1,0
SELGD,08-04-2024,50.65,-0.69,-76.68,53.0,52.2,48.28,41.69,52.7,51.56,55.1,52.58,11.81,51.42,668166.33,65.38,,,,,,,,+_27-11-2023 09:00:00,+_12-06-2023 09:00:00,,,,,,+,,,-,,,,,1,1
SNPAM,08-04-2024,87.0,-1.14,-71.97,89.05,91.3,94.94,95.5,88.5,92.15,89.37,91.44,35.25,87.33,200583.0,47.02,,,,,,,,-_08-01-2024 09:00:00,-_12-02-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
SNGYO,08-04-2024,4.56,10.41,-76.03,4.24,4.11,3.92,3.71,4.28,4.07,4.19,4.01,2.74,4.43,71470587.0,76.29,,,,,,,,+_15-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
FZLGY,08-04-2024,12.22,5.44,-73.07,12.46,12.86,13.29,13.77,12.31,12.97,12.78,13.39,14.93,12.07,10178471.67,41.5,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,,,+,,,,,,1,0
KCHOL,08-04-2024,217.0,-2.52,-75.66,204.71,195.85,185.32,173.6,208.3,193.41,197.91,187.82,79.49,219.07,60277200.67,77.94,,,,,,,,+_29-05-2023 09:00:00,+_01-08-2022 09:00:00,,,,,,+,,-,-,,,,,1,2
BERA,08-04-2024,20.08,0.8,-69.13,19.48,18.7,17.6,16.55,19.7,18.45,19.41,17.87,9.82,20.13,107701846.0,68.96,,,,,,,,+_05-02-2024 09:00:00,+_19-02-2024 09:00:00,,,,,,+,,-,,,,,,1,1
ATSYH,08-04-2024,45.0,0.9,-60.61,46.22,47.17,48.96,52.03,45.87,47.5,46.96,47.57,48.45,44.67,189292.33,39.81,,,,,,,,-_04-12-2023 09:00:00,-_11-12-2023 09:00:00,,,,,,-,,+,,,,,,1,1
AYGAZ,08-04-2024,171.6,5.6,-69.75,162.47,159.4,155.01,148.83,163.7,158.47,160.88,157.25,71.0,168.87,3186420.33,68.0,,,,,,,,+_02-01-2024 09:00:00,+_05-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
AZTEK,08-04-2024,109.0,7.92,-68.64,113.69,118.92,122.16,119.55,111.39,120.04,118.66,125.84,66.87,108.03,3272938.67,47.35,,,,,,,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
FROTO,08-04-2024,1163.0,-4.59,-68.61,1143.77,1104.98,1049.84,990.17,1155.78,1092.63,1130.37,1068.78,490.26,1172.67,3642682.0,69.82,,,,,,,,+_22-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
BAGFS,08-04-2024,23.5,4.72,-82.79,24.41,25.44,26.89,28.48,24.04,25.76,25.08,26.27,21.21,23.16,8760244.67,38.1,,,,,,,,-_18-12-2023 09:00:00,-_25-12-2023 09:00:00,,,,,,-,,+,,,,,,1,1
SELVA,08-04-2024,14.02,4.08,-93.09,14.46,14.47,14.27,13.99,14.38,14.43,14.78,14.5,11.58,13.91,21845894.33,51.21,,,,-,,,-,-_08-04-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,,,+,,,,,,1,2
BASCM,08-04-2024,16.22,2.08,-75.55,15.78,15.05,13.99,12.76,15.99,14.81,15.59,14.25,5.32,16.27,882490.33,68.94,,,,,,,,+_29-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
TEKTU,08-04-2024,3.45,4.55,-73.27,3.48,3.54,3.57,3.57,3.45,3.55,3.57,3.62,2.45,3.42,23153140.67,47.98,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,-,,,,+,-,,,,,,,,1,2
ECZYT,08-04-2024,241.4,2.33,-46.02,242.88,248.18,254.25,256.06,241.19,249.72,245.0,254.59,127.46,239.37,1875284.67,46.11,,,,,,,,-_26-02-2024 09:00:00,-_11-03-2024 09:00:00,,,+,,,-,,,,,,,,1,1
ATLAS,08-04-2024,6.29,5.71,-69.59,5.85,5.67,5.49,5.33,5.92,5.62,5.74,5.49,2.9,6.23,9396968.33,62.91,,,,,,,,+_12-02-2024 09:00:00,+_19-02-2024 09:00:00,,,,,,+,,,,,,,,1,0
IHGZT,08-04-2024,1.09,6.86,-52.48,1.13,1.18,1.23,1.26,1.11,1.2,1.17,1.24,1.17,1.07,73523034.67,41.43,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
USAK,08-04-2024,10.04,1.93,-76.46,10.39,10.68,10.93,10.88,10.27,10.76,10.59,11.04,4.99,10.02,7744448.0,46.37,,,,,,,,-_04-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
VAKBN,08-04-2024,17.27,3.79,-40.03,15.71,15.25,14.92,14.63,15.97,15.16,15.15,14.85,8.87,17.27,295166246.67,64.85,,,,,,,,+_01-04-2024 09:00:00,+_01-04-2024 09:00:00,,+,,,,-,,,,,,,,1,1
VAKFN,08-04-2024,3.03,2.71,-76.07,3.0,3.05,3.1,3.1,2.98,3.06,3.04,3.14,1.75,3.01,104127853.93,49.14,+,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,-,,,,-,,,,,,,,1,2
AKFYE,08-04-2024,22.74,4.79,-31.0,23.58,23.78,23.2,21.95,23.31,23.72,24.63,24.26,17.39,22.67,36578932.33,53.33,,,,,,,,-_01-04-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,,,+,,,-,,,1,1
GRNYO,08-04-2024,14.33,20.93,-22.54,11.7,10.84,10.01,9.32,12.11,10.63,10.95,10.04,4.76,13.9,16869215.0,82.16,,,,,,,,+_22-01-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,+,,,,,,,,1,0
GRSEL,08-04-2024,88.6,2.9,-83.55,82.94,80.72,77.78,73.1,83.94,80.1,81.22,79.1,34.54,88.33,4063319.33,67.25,,,,,,,,+_22-01-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,,,,,+,,,,1,0
GRTRK,08-04-2024,79.85,15.72,-43.73,71.5,68.6,64.34,58.76,72.65,67.71,69.63,66.75,42.45,76.62,3292338.67,75.59,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,,,,,,,+,,1,0
GUBRF,08-04-2024,156.7,1.49,-53.8,161.78,167.39,180.1,201.38,159.97,169.6,166.65,167.9,154.92,154.17,28292264.67,35.18,,,,,,,,-_18-12-2023 09:00:00,-_18-12-2023 09:00:00,-,,,,,-,+,,,,,,,1,2
AKBNK,08-04-2024,56.7,1.89,-80.65,50.77,48.11,45.27,42.07,52.01,47.43,48.27,45.7,19.02,56.47,321518264.67,76.65,,,,,,,,+_20-11-2023 09:00:00,+_05-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
GARAN,08-04-2024,74.6,0.4,-77.87,70.73,68.8,66.44,63.13,71.59,68.28,68.91,67.26,29.56,75.02,120515098.0,69.54,,,,,,,,+_18-03-2024 09:00:00,+_06-03-2023 09:00:00,,,,,,+,,-,,,,,,1,1
GZNMI,08-04-2024,44.46,2.68,-57.36,44.53,43.28,40.61,37.02,44.7,42.75,45.04,42.32,21.81,43.91,2179710.67,68.75,,,,,,,,+_08-01-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,,,+,,,,,,1,0
HATEK,08-04-2024,14.6,-0.68,-70.62,14.54,14.49,14.2,13.64,14.52,14.45,14.72,14.59,7.98,14.62,9725960.0,56.82,,,,,,,,+_01-04-2024 09:00:00,+_10-07-2023 09:00:00,,,,,,+,,-,-,,,,,1,2
YKBNK,08-04-2024,31.56,4.5,-81.19,28.39,26.93,25.32,23.52,29.04,26.55,27.08,25.62,10.4,31.29,660909143.67,78.25,,,,,,,,+_20-11-2023 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,,,,,,,1,0
YKSLN,08-04-2024,22.42,9.9,-65.43,20.44,19.42,18.29,17.14,20.86,19.15,19.67,18.37,9.16,21.95,11380377.0,72.7,,,,,,,,+_22-01-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
HUBVC,08-04-2024,11.88,8.59,-78.91,12.06,12.15,11.89,11.26,11.95,12.13,12.44,12.43,6.62,11.6,11219307.67,55.66,,,,,,,,-_01-04-2024 09:00:00,+_03-07-2023 09:00:00,,,,,,+,,,,,,,,1,0
YYAPI,08-04-2024,3.59,1.99,-39.61,3.61,3.63,3.62,3.56,3.59,3.63,3.65,3.67,2.03,3.6,38399619.0,51.93,,,,,,,,-_25-03-2024 09:00:00,+_15-01-2024 09:00:00,-,,,,,+,,-,,,,,,1,2
ADESE,08-04-2024,2.39,3.46,-77.3,2.45,2.48,2.47,2.39,2.42,2.49,2.53,2.56,1.7,2.37,153357946.67,52.17,,,,,,,,-_25-03-2024 09:00:00,+_08-01-2024 09:00:00,-,,,,,+,,,,,,,,1,1
ADEL,08-04-2024,698.0,2.42,-63.03,666.17,636.97,595.97,550.96,675.17,627.7,657.48,608.85,199.14,697.83,1772727.67,66.61,,,,,,,,+_29-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
UMPAS,08-04-2024,12.31,0.82,-70.22,12.12,11.82,11.23,10.35,12.19,11.7,12.11,11.6,3.92,12.07,462954.0,61.79,,,,,,,,+_29-01-2024 09:00:00,+_10-07-2023 09:00:00,,,,,,+,,,,,,,,1,0
ALARK,08-04-2024,141.5,0.43,-73.36,135.28,131.12,125.5,119.51,136.75,129.85,133.58,127.69,59.36,142.0,22246608.0,69.51,,,,,,,,+_22-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,-,,,,,,1,1
GOODY,08-04-2024,20.54,3.69,-62.16,20.92,21.22,21.37,21.46,20.74,21.27,21.46,21.59,14.24,20.44,7804479.33,46.93,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,-,,,,,-,,,,,,,+,1,2
ISCTR,08-04-2024,12.84,0.63,-80.3,11.99,11.59,11.13,10.53,12.17,11.49,11.65,11.28,4.75,12.92,2112622149.0,71.59,,,,,,,,+_04-12-2023 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,-,,,,,,1,1
THYAO,08-04-2024,309.25,0.65,-79.81,298.76,292.49,283.95,272.48,301.25,290.64,294.0,287.9,125.07,309.75,163258044.33,68.61,,,,,,,,+_08-01-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
ASUZU,08-04-2024,102.6,7.89,-67.86,91.01,86.43,82.39,79.3,93.2,85.36,86.56,81.88,46.25,104.27,24715508.0,72.47,,,,,,,,+_05-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,+,,-,,,,,,1,1
BJKAS,08-04-2024,74.7,5.14,-75.33,68.66,66.76,63.54,58.84,69.33,66.11,68.52,65.48,20.43,73.28,9187566.0,63.61,,,,,,,,+_22-01-2024 09:00:00,+_20-06-2022 09:00:00,,,,,,+,,,,,,,,1,0
IZMDC,08-04-2024,7.02,1.3,-78.99,6.82,6.72,6.61,6.53,6.87,6.69,6.74,6.66,4.47,7.0,79839526.0,57.84,,,,,,,,+_25-03-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,+,,,,,,,,1,0
