Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
24-01-2024 17:00,14.72,14.74,14.66,14.74,374223.0,AKSGY,11.69,13.76,13.4,11.12,+_29-12-2023 13:00:00,26.06,-,32.55,-,14.45,14.09,0.64,0.13,0.51,78.48,72.84,+,+,0.14,-77.63,1192311.33,-,0.29,2.02,0.65,4.58,12.17,13.07,12.01,12.94,16405301.0,1.29,-0.24,1.54,67.32,64.35,11.87,11.79,0.07,10.68,6.5,30.38,12265848.67,+,-,+,+,2.87,24.23,+,-,False,0.6,-,H_Wma9:H_Wma15:H_Tk,23.55,-,,,,,,,,+_18-01-2024 13:00:00,+,,,,
24-01-2024 17:00,22.44,22.44,22.3,22.38,36012.0,AKSUE,24.27,22.44,21.94,21.62,+_05-01-2024 09:00:00,-7.77,-,3.52,-,22.4,22.37,0.25,-0.03,0.28,57.26,60.59,-,-,-0.27,-63.36,79221.33,-,0.02,0.09,0.01,0.03,21.14,22.66,21.14,22.1,1440413.0,-6.15,0.81,-6.96,26.13,21.55,22.06,23.04,0.99,26.17,4.64,7.87,1321966.67,+,+,-,-,0.32,1.47,+,+,True,-4.29,-,H_Tk:H_Wma15:H_Wma9,1.11,+,Arasinda,,,,,-,,-_24-01-2024 17:00:00,+,,,,
24-01-2024 17:00,4.54,4.57,4.4,4.4,2238239.0,AKYHO,3.81,4.86,4.82,4.12,+_15-12-2023 17:00:00,15.47,-,6.8,-,4.53,4.66,0.07,-0.07,0.14,46.06,65.95,-,-,-3.51,-78.05,5952137.67,-,0.13,2.92,0.26,5.55,4.26,5.13,4.15,5.13,58037157.0,0.35,0.15,0.21,81.88,60.92,4.12,3.85,0.27,3.98,20.71,49.27,34409296.33,+,+,+,-,0.28,6.67,+,-,True,7.03,-,H_Wma9:H_Tk:H_Wma15,6.67,-,,,,,,,,-_22-01-2024 13:00:00,-,,,,
24-01-2024 17:00,94.95,95.05,94.25,94.85,635560.0,ALARK,97.85,94.85,95.5,90.18,-_23-01-2024 17:00:00,-3.07,-,5.18,-,94.59,95.05,0.12,-0.33,0.45,50.09,53.24,-,-,-0.11,-60.4,1263358.67,-,0.26,0.27,0.2,0.22,94.55,98.65,93.65,96.0,20271982.0,-1.86,-2.36,0.51,47.09,47.54,93.37,96.28,2.91,109.85,1.53,-9.62,19495344.67,+,-,-,-,1.48,1.58,+,+,True,-3.02,-,H_Tk:H_Wma15:H_Wma9,0.94,+,Arasinda,,,,,,,+_24-01-2024 13:00:00,-,,,,
24-01-2024 17:00,4.13,4.17,4.12,4.15,8564554.0,ALBRK,3.97,4.11,4.06,3.74,+_02-01-2024 09:00:00,4.6,-,10.81,-,4.1,4.11,0.04,-0.0,0.05,61.98,61.58,-,+,0.48,-66.42,14283338.33,-,0.05,1.12,0.04,1.08,3.98,4.26,3.95,4.1,137542197.0,0.17,-0.09,0.26,59.04,59.04,3.94,3.99,0.05,4.16,3.02,-21.18,130693632.0,+,-,+,-,0.21,5.26,+,-,False,-1.25,-,H_Tk:H_Wma15:H_Wma9,4.5,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
24-01-2024 17:00,1079.0,1087.0,1073.0,1086.0,23071.0,ALCAR,1093.27,1098.0,1104.5,1113.5,-_17-01-2024 09:00:00,-0.67,+,-2.47,-,1087.09,1087.79,-2.4,-0.21,-2.19,48.33,48.38,-,-,0.65,-34.41,30591.0,-,1.09,0.1,1.79,0.16,1119.0,1139.0,1070.0,1091.0,307258.0,142.53,-48.51,191.05,54.67,62.86,1129.22,1131.97,2.75,1101.0,-2.5,10.17,281400.33,+,-,+,-,-43.22,-3.83,-,-,True,-0.24,+,H_Wma15:H_Wma9:H_Tk,-3.74,-,,,,,,,,-_24-01-2024 13:00:00,-,,,,-
24-01-2024 17:00,101.3,103.5,101.1,101.4,156701.0,ALCTL,91.16,104.2,101.02,83.25,+_19-01-2024 09:00:00,11.23,-,21.8,-,103.65,102.37,3.49,0.05,3.44,59.32,68.63,+,-,0.2,-50.67,277091.33,-,2.25,2.17,0.97,0.94,92.25,99.85,90.55,97.2,2593393.0,-1.49,-0.2,-1.3,54.36,47.63,88.56,89.36,0.81,104.3,5.37,-11.76,3096329.67,-,-,+,-,12.84,14.5,+,-,False,-0.9,-,H_Tk:H_Wma15:H_Wma9,14.16,-,,,,,,,,-_23-01-2024 17:00:00,-,,,,
24-01-2024 17:00,92.5,93.15,91.25,91.45,1410711.0,ALFAS,99.82,93.05,93.92,87.18,-_24-01-2024 17:00:00,-8.38,-,4.9,-,92.5,93.02,0.67,-0.48,1.15,48.59,55.23,-,-,-1.14,-52.65,2472746.67,-,1.05,1.14,1.57,1.69,94.0,98.3,89.7,95.4,43097868.0,0.13,-6.55,6.68,47.37,50.07,91.54,98.36,6.82,123.82,4.03,-5.23,39203906.0,+,-,-,-,-0.09,-0.09,-,+,True,-6.94,-,H_Tk:H_Wma15:H_Wma9,1.76,+,AsagiKesti,AsagiKesti,,,,,,-_23-01-2024 13:00:00,-,,-,,-
24-01-2024 17:00,39.04,39.1,38.82,38.96,168902.0,ALGYO,39.21,39.12,39.21,36.82,-_24-01-2024 09:00:00,-0.65,+,5.81,-,39.0,39.08,0.09,-0.08,0.17,50.29,53.05,-,-,-0.31,-75.53,470225.0,-,0.04,0.11,0.12,0.3,38.76,40.34,38.36,38.84,6572521.0,1.09,-1.18,2.27,51.07,53.51,38.23,39.15,0.92,43.15,0.36,16.25,5357333.67,+,-,+,-,0.73,1.91,+,+,True,-2.34,-,H_Tk:H_Wma15:H_Wma9,1.55,+,Arasinda,,,,,-,,-_24-01-2024 17:00:00,-,,,,
24-01-2024 17:00,27.62,27.62,27.48,27.5,70716.0,ALKA,28.06,27.36,27.36,26.76,+_23-01-2024 09:00:00,-2.0,-,2.77,-,27.49,27.42,0.01,0.02,-0.01,51.32,48.58,+,+,-0.43,-73.14,186500.67,-,0.01,0.02,0.08,0.3,27.5,28.1,26.8,26.98,2643633.0,-0.77,-0.27,-0.5,44.66,45.25,27.17,27.52,0.35,31.01,-1.89,-23.66,3875993.0,-,-,-,-,0.33,1.21,+,+,True,-1.26,-,H_Tk:H_Wma15:H_Wma9,1.14,+,,,,,,,,+_24-01-2024 13:00:00,+,,,,
24-01-2024 17:00,36.16,36.26,36.14,36.26,147507.0,ALKIM,36.8,36.46,36.49,34.28,-_24-01-2024 17:00:00,-1.46,+,5.78,-,36.29,36.32,0.04,-0.08,0.12,49.45,51.7,-,-,0.22,-63.01,300164.33,-,0.03,0.08,0.06,0.17,36.06,37.3,35.98,36.22,3430491.0,0.31,-0.81,1.12,49.11,50.67,35.94,36.59,0.64,40.48,0.61,-12.8,3738004.0,-,-,-,-,0.32,0.88,+,+,False,-1.75,-,H_Tk:H_Wma15:H_Wma9,0.54,+,Arasinda,,,,,,,-_23-01-2024 13:00:00,-,,,,
24-01-2024 17:00,6.84,6.89,6.8,6.86,733493.0,ALMAD,7.62,7.04,7.18,6.7,-_24-01-2024 09:00:00,-9.92,-,2.31,-,6.97,7.03,0.0,-0.04,0.05,42.73,55.84,-,-,0.29,-79.96,1907140.67,-,0.11,1.56,0.17,2.44,6.89,7.65,6.78,7.14,15063958.0,-0.01,-0.44,0.43,45.51,51.95,7.12,7.62,0.5,8.54,4.85,23.55,12641752.33,+,-,-,-,-0.26,-3.65,-,-,True,-6.61,-,H_Tk:H_Wma15:H_Wma9,-3.23,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
24-01-2024 17:00,23.25,23.29,23.2,23.2,1721530.0,ALTIN,21.26,23.27,23.36,22.0,-_22-01-2024 13:00:00,9.13,-,5.43,-,23.24,23.26,0.01,-0.03,0.04,46.47,51.33,-,-,-0.22,-38.76,3405541.67,-,0.04,0.18,0.06,0.25,23.34,23.62,23.24,23.28,75247107.0,1.67,0.32,1.34,79.51,74.61,22.5,21.68,0.82,20.38,-0.26,7.24,70892925.67,-,+,+,+,0.7,3.1,+,-,True,3.78,-,H_Wma9:H_Wma15:H_Tk,3.1,-,,,,,,,,-_24-01-2024 13:00:00,-,,,,
24-01-2024 17:00,12.17,12.18,12.09,12.11,269185.0,ANELE,10.8,12.3,13.21,11.12,-_19-01-2024 13:00:00,12.1,-,8.85,-,12.22,12.19,0.0,-0.05,0.05,46.97,48.23,-,-,-0.49,-44.55,443819.67,-,0.11,0.9,0.08,0.65,13.5,14.5,11.92,12.07,23212308.0,1.48,-0.04,1.52,60.87,66.8,11.55,11.21,0.33,11.22,-8.97,78.5,17091124.67,+,-,+,-,0.56,4.86,+,-,True,2.98,-,H_Wma9:H_Tk:H_Wma15,4.69,-,,,,,,,,-_24-01-2024 13:00:00,-,,,,
24-01-2024 17:00,13.33,13.34,13.3,13.3,269295.0,ANGEN,13.74,13.52,13.32,12.85,+_05-01-2024 09:00:00,-3.24,-,3.5,-,13.41,13.46,0.08,-0.06,0.14,48.76,56.85,-,-,-0.23,-74.45,818094.33,-,0.11,0.82,0.16,1.19,12.95,13.92,12.93,13.53,16541380.0,-0.67,-0.14,-0.53,44.98,40.73,13.08,13.31,0.23,16.54,4.48,14.82,13314071.33,+,-,-,-,0.22,1.66,+,+,True,-1.73,-,H_Tk:H_Wma15:H_Wma9,1.66,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,
24-01-2024 17:00,42.7,44.28,42.64,43.64,620435.0,ANHYT,40.09,41.83,41.47,37.21,+_15-01-2024 09:00:00,8.85,-,17.28,-,42.23,41.57,0.87,0.28,0.59,75.54,60.94,+,+,2.25,55.54,439821.67,+,1.41,3.33,2.07,4.98,39.3,41.52,38.66,40.0,3293535.0,3.11,-1.98,5.09,54.22,57.99,39.15,40.29,1.14,44.96,1.78,12.97,2619011.0,+,-,+,-,4.49,11.47,+,-,False,-2.84,-,H_Tk:H_Wma15:H_Wma9,8.92,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
24-01-2024 17:00,71.9,73.0,71.65,73.0,428774.0,ANSGR,60.88,72.0,71.3,61.9,+_29-12-2023 09:00:00,19.91,-,17.93,-,72.63,72.15,1.27,-0.06,1.33,61.09,60.72,-,+,1.53,-5.01,537825.67,-,0.37,0.5,0.85,1.18,68.0,72.7,68.0,69.95,9972139.0,11.77,-1.74,13.51,76.47,79.58,64.28,63.04,1.23,55.0,3.25,-9.19,10211052.67,-,-,+,+,8.72,13.57,+,-,False,1.96,-,H_Wma9:H_Wma15:H_Tk,11.47,-,,,,,,+,+,+_24-01-2024 17:00:00,+,,,,
24-01-2024 17:00,62.4,62.45,61.9,62.3,130268.0,ARASE,57.31,61.65,62.78,57.06,-_23-01-2024 09:00:00,8.7,-,9.18,-,61.94,61.75,0.34,-0.07,0.4,54.26,51.48,-,+,-0.16,-63.5,316522.0,-,0.36,0.59,0.55,0.89,60.8,66.0,60.0,61.6,5575095.0,4.14,-0.24,4.38,60.81,61.53,59.77,58.91,0.85,59.82,2.16,53.26,4195119.0,+,-,+,-,2.53,4.24,+,-,True,1.45,-,H_Tk:H_Wma9:H_Wma15,3.57,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
