Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
15-08-2024 16:00,CEOEM,35.78,36.26,35.52,36.22,396628.0,0.04,0.44,0.01,3042.86,0.44,165513.8,139.63,True,0,,32.56,36.68,False,False
15-08-2024 16:00,ESCOM,60.25,63.95,60.25,63.7,529144.0,0.25,3.45,0.69,400.0,3.45,103809.4,409.73,True,0,,55.95,ATH,False,False
15-08-2024 16:00,KAREL,13.58,13.78,13.57,13.77,885132.0,0.01,0.19,0.04,352.38,0.19,437428.1,102.35,True,0,,13.25,13.8,False,False
15-08-2024 16:00,BIENY,30.88,31.18,30.82,31.12,261685.0,0.06,0.24,0.01,1900.0,0.24,149084.6,75.53,True,0,,30.64,31.5,False,False
15-08-2024 16:00,ARENA,40.92,41.28,40.86,41.18,130246.0,0.1,0.26,0.01,3150.0,0.26,71428.3,82.35,True,0,,39.42,42.0,False,False
15-08-2024 16:00,KRPLS,7.54,7.63,7.5,7.61,212978.0,0.02,0.07,0.01,438.46,0.07,141927.6,50.06,True,0,,7.35,7.97,False,False
15-08-2024 16:00,NETAS,73.0,75.9,72.75,75.3,343023.0,0.6,2.3,0.42,441.18,2.3,160691.5,113.47,True,0,,69.05,77.05,False,False
15-08-2024 16:00,ALFAS,59.25,59.9,59.0,59.8,339773.0,0.1,0.55,0.05,1000.0,0.55,174384.3,94.84,True,0,,58.85,60.9,True,False
15-08-2024 16:00,ARCLK,149.7,151.7,149.5,151.7,565480.0,0.0,2.0,0.41,387.8,2.0,240788.5,134.85,True,0,,146.6,161.3,False,False
15-08-2024 16:00,VAKFN,2.77,2.81,2.76,2.8,5906864.0,0.01,0.03,0.01,500.0,0.03,2052819.7,187.74,True,0,,2.7,2.9,False,False
15-08-2024 16:00,VESBE,19.1,19.36,19.08,19.32,864131.0,0.04,0.22,0.03,633.33,0.22,303699.3,184.54,True,0,,18.5,20.58,False,False
15-08-2024 16:00,YATAS,29.22,29.86,29.22,29.82,264761.0,0.04,0.6,0.08,631.71,0.6,81724.8,223.97,True,0,,28.56,30.36,False,False
15-08-2024 16:00,CIMSA,31.52,31.86,31.52,31.8,1189994.0,0.06,0.28,0.01,2233.33,0.28,729211.6,63.19,True,0,,31.16,32.7,True,True
15-08-2024 15:00,EREGL,49.56,49.96,49.52,49.9,19469244.0,0.06,0.34,0.02,1600.0,0.34,10212535.2,90.64,True,0,,48.68,50.2,False,False
15-08-2024 15:00,ENKAI,44.12,44.68,44.04,44.68,1455585.0,0.0,0.56,0.0,13900.0,0.56,843894.7,72.48,True,0,,43.66,45.2,False,False
15-08-2024 15:00,HUNER,3.45,3.47,3.43,3.47,1517533.0,0.0,0.02,0.0,400.0,0.02,906775.7,67.35,True,0,,3.41,3.5,True,False
15-08-2024 15:00,FROTO,880.0,887.5,879.5,887.5,123490.0,0.0,7.5,0.2,3650.0,7.5,82245.4,50.15,True,0,,855.0,892.0,False,False
15-08-2024 15:00,FZLGY,13.04,13.32,12.95,13.32,573255.0,0.0,0.28,0.05,508.7,0.28,372442.3,53.92,True,0,,12.64,13.5,False,False
15-08-2024 15:00,DOAS,234.0,236.8,233.8,236.7,220224.0,0.1,2.7,0.35,671.43,2.7,128091.8,71.93,True,0,,223.6,240.3,False,False
15-08-2024 15:00,GARAN,112.2,114.2,111.9,114.1,4025037.0,0.1,1.9,0.03,6233.33,1.9,1685680.1,138.78,True,0,,109.9,117.9,False,False
15-08-2024 15:00,DGATE,38.46,39.44,38.44,39.32,81277.0,0.12,0.86,0.07,1164.71,0.86,52019.5,56.24,True,0,,33.06,44.48,True,True
15-08-2024 15:00,GENTS,8.22,8.29,8.2,8.29,184462.0,0.0,0.07,0.01,483.33,0.07,93264.7,97.78,True,0,,ATL,8.9,True,False
15-08-2024 15:00,EUPWR,88.65,91.25,88.65,90.8,653805.0,0.45,2.15,0.24,795.83,2.15,233073.8,180.51,True,0,,85.05,92.45,False,False
15-08-2024 15:00,ISCTR,13.11,13.32,13.08,13.3,62424400.0,0.02,0.19,0.02,900.0,0.19,26195588.9,138.3,True,0,,13.02,13.4,False,False
15-08-2024 15:00,IHLGM,1.35,1.37,1.34,1.37,2627095.0,0.0,0.02,0.0,inf,0.02,1454048.0,80.67,True,0,,1.34,1.39,False,False
15-08-2024 15:00,ISDMR,34.08,34.68,34.08,34.62,528572.0,0.06,0.54,0.07,718.18,0.54,190271.1,177.8,True,0,,33.36,36.5,False,False
15-08-2024 15:00,IZMDC,5.52,5.59,5.51,5.57,996897.0,0.02,0.05,0.0,1150.0,0.05,478034.6,108.54,True,0,,5.43,5.61,False,False
15-08-2024 15:00,KIMMR,8.92,9.04,8.9,9.04,278584.0,0.0,0.12,0.01,1900.0,0.12,169917.9,63.95,True,0,,8.75,9.07,False,False
15-08-2024 15:00,ODAS,7.54,7.66,7.54,7.65,4864359.0,0.01,0.11,0.0,2100.0,0.11,3087651.9,57.54,True,0,,7.38,7.66,False,False
15-08-2024 15:00,SAHOL,93.0,95.25,92.9,95.25,2384307.0,0.0,2.25,0.35,552.17,2.25,1105659.1,115.65,True,0,,90.7,96.25,False,False
15-08-2024 15:00,SAYAS,55.0,56.4,54.7,56.2,215653.0,0.2,1.2,0.11,943.48,1.2,108179.0,99.35,True,0,,54.9,57.15,True,True
15-08-2024 15:00,SISE,42.88,43.46,42.84,43.46,4522487.0,0.0,0.58,0.06,866.67,0.58,2273654.5,98.91,True,0,,42.36,43.66,False,False
15-08-2024 15:00,SMRTG,42.4,42.98,42.34,42.96,433478.0,0.02,0.56,0.01,4566.67,0.56,282684.0,53.34,True,0,,41.52,43.98,False,False
15-08-2024 15:00,SURGY,59.75,60.55,59.75,60.4,526976.0,0.15,0.65,0.12,441.67,0.65,180388.4,192.13,True,0,,57.7,ATH,False,False
15-08-2024 15:00,TOASO,240.5,245.4,240.4,244.9,544643.0,0.5,4.4,0.21,1995.24,4.4,281661.3,93.37,True,0,,228.3,246.6,False,False
15-08-2024 15:00,TUPRS,159.5,161.7,159.3,161.7,3366937.0,0.0,2.2,0.06,3566.67,2.2,1756497.0,91.68,True,0,,159.1,164.0,True,True
15-08-2024 15:00,XBANK,13269.03,13519.05,13229.24,13512.26,119704994.0,6.79,243.23,26.0,835.32,243.23,53754231.6,122.69,True,0,,13145.89,13607.61,False,False
