Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
29-11-2024 10:00,DCTTR,24.02,24.82,24.0,24.78,1303673.0,0.04,0.76,0.06,1125.81,0.76,277346.9,370.05,True,68.6,0,,23.46,25.54,False,False
29-11-2024 10:00,DARDL,5.74,5.99,5.7,5.99,4949991.0,0.0,0.25,0.05,420.83,0.25,1442458.9,243.16,True,92.59,0,,5.12,ATH,False,False
29-11-2024 10:00,KTLEV,58.45,60.7,57.85,60.6,2626115.0,0.1,2.15,0.12,1769.57,2.15,657520.5,299.4,True,64.07,0,,57.7,60.85,False,False
29-11-2024 10:00,IHGZT,1.7,1.83,1.69,1.8,76710983.0,0.03,0.1,0.02,354.55,0.1,19636534.8,290.65,True,81.22,0,,1.46,ATH,False,False
29-11-2024 10:00,AKGRT,6.31,6.56,6.31,6.55,8502341.0,0.01,0.24,0.02,1400.0,0.24,1967557.9,332.13,True,69.55,0,,6.26,6.58,False,False
29-11-2024 10:00,IHLAS,3.68,3.95,3.68,3.92,51484051.0,0.03,0.24,0.04,566.67,0.24,8631716.7,496.45,True,85.62,0,,2.36,ATH,False,False
29-11-2024 10:00,OBAMS,42.08,42.7,41.92,42.56,839979.0,0.14,0.48,0.04,1233.33,0.48,235525.6,256.64,True,65.94,0,,41.38,42.9,False,False
29-11-2024 10:00,BSOKE,56.85,58.65,55.0,58.65,1777117.0,0.0,1.8,0.47,278.95,1.8,662953.5,168.06,True,85.29,0,,50.1,ATH,False,False
29-11-2024 10:00,AFYON,13.79,13.99,13.69,13.99,4106216.0,0.0,0.2,0.0,19900.0,0.2,1437192.3,185.71,True,44.85,0,,ATL,14.79,True,True
29-11-2024 10:00,GENTS,8.42,8.71,8.42,8.65,814688.0,0.06,0.23,0.03,618.75,0.23,248996.8,227.19,True,69.21,0,,8.28,8.78,False,False
29-11-2024 10:00,MEPET,9.32,9.58,9.32,9.58,200834.0,0.0,0.26,0.05,441.67,0.26,131142.2,53.14,True,62.78,0,,9.23,9.64,False,False
28-11-2024 18:00,TSPOR,0.93,0.94,0.93,0.94,14520565.0,0.0,0.01,0.0,400.0,0.01,8670965.1,67.46,True,48.65,0,,0.93,0.99,True,True
28-11-2024 17:00,KRDMD,26.82,27.06,26.72,27.02,7613281.0,0.04,0.2,0.04,455.56,0.2,3923560.9,94.04,True,57.41,0,,26.48,27.4,False,False
28-11-2024 17:00,AYEN,31.2,31.54,31.2,31.48,224606.0,0.06,0.28,0.03,775.0,0.28,68104.2,229.8,True,57.91,0,,30.84,31.62,False,False
28-11-2024 17:00,MERCN,12.79,13.09,12.79,13.04,1236468.0,0.05,0.25,0.05,410.2,0.25,375031.1,229.7,True,60.47,0,,12.49,13.59,True,False
28-11-2024 17:00,KLSYN,5.35,5.41,5.34,5.41,352555.0,0.0,0.06,0.0,1400.0,0.06,139683.1,152.4,True,51.72,0,,5.31,5.5,False,False
28-11-2024 17:00,ENJSA,60.0,61.85,59.95,61.75,1526231.0,0.1,1.75,0.2,797.44,1.75,467610.0,226.39,True,69.04,0,,58.95,ATH,False,False
28-11-2024 17:00,AGROT,13.47,14.21,13.26,14.21,39126155.0,0.0,0.74,0.12,511.57,0.74,10536113.5,271.35,True,74.52,0,,12.5,ATH,False,False
28-11-2024 17:00,ORGE,86.0,87.7,85.95,87.7,312958.0,0.0,1.7,0.15,1033.33,1.7,101144.6,209.42,True,66.77,0,,84.5,87.95,False,False
28-11-2024 17:00,KCHOL,199.2,201.0,198.7,200.8,2152663.0,0.2,1.6,0.16,900.0,1.6,1103183.4,95.13,True,63.99,0,,196.3,201.9,False,False
28-11-2024 17:00,ANGEN,13.17,13.25,13.15,13.24,745374.0,0.01,0.07,0.0,6900.0,0.07,400226.1,86.24,True,48.75,0,,13.19,13.39,False,False
28-11-2024 16:00,IHAAS,20.08,21.38,20.08,21.12,2283720.0,0.26,1.04,0.12,796.55,1.04,559744.8,307.99,True,72.39,0,,19.68,21.24,False,False
28-11-2024 16:00,PATEK,86.85,90.55,86.85,89.65,916874.0,0.9,2.8,0.31,818.03,2.8,327509.6,179.95,True,62.44,0,,84.85,91.0,False,False
28-11-2024 16:00,IHEVA,2.9,2.98,2.9,2.97,16930477.0,0.01,0.07,0.02,337.5,0.07,11133944.6,52.06,True,67.99,0,,2.68,ATH,False,False
28-11-2024 16:00,EGEPO,23.46,23.74,23.44,23.66,175324.0,0.08,0.2,0.05,284.62,0.2,86369.4,102.99,True,60.75,0,,23.1,23.68,False,False
28-11-2024 16:00,HATEK,12.12,12.34,12.09,12.34,531984.0,0.0,0.22,0.05,348.98,0.22,242765.7,119.13,True,68.3,0,,11.8,ATH,False,False
28-11-2024 16:00,KOZAL,20.96,21.4,20.94,21.32,26100398.0,0.08,0.36,0.03,1100.0,0.36,11540215.8,126.17,True,56.69,0,,20.5,21.96,True,False
28-11-2024 15:00,DZGYO,10.98,11.29,10.91,11.27,1424439.0,0.02,0.29,0.03,1015.38,0.29,858143.7,65.99,True,51.17,0,,10.87,11.95,False,False
28-11-2024 15:00,MAGEN,18.67,18.93,18.65,18.87,898140.0,0.06,0.2,0.0,19900.0,0.2,362214.9,147.96,True,45.94,0,,18.22,19.36,False,False
28-11-2024 15:00,YAYLA,16.41,17.19,16.04,16.98,2887979.0,0.21,0.57,0.03,2092.31,0.57,1638788.0,76.23,True,73.29,0,,13.18,17.39,False,False
28-11-2024 14:00,YIGIT,34.06,37.0,33.76,36.32,13526398.0,0.68,2.26,0.24,826.23,2.26,2048605.2,560.27,True,83.4,0,,33.5,ATH,False,False
28-11-2024 14:00,SEGYO,4.38,4.43,4.37,4.42,1540577.0,0.01,0.04,0.01,700.0,0.04,751612.5,104.97,True,62.82,0,,4.34,4.47,False,False
28-11-2024 14:00,GLRYH,11.75,11.9,11.75,11.87,1498009.0,0.03,0.12,0.01,823.08,0.12,285601.0,424.51,True,70.53,0,,11.59,ATH,False,False
28-11-2024 13:00,HEKTS,4.05,4.17,4.03,4.14,73030783.0,0.03,0.09,0.01,1025.0,0.09,27852973.0,162.2,True,69.15,0,,4.0,4.18,False,False
28-11-2024 13:00,GARAN,120.6,122.1,120.4,121.7,5972463.0,0.4,1.1,0.03,3566.67,1.1,2217489.7,169.33,True,60.09,0,,119.7,122.6,False,False
28-11-2024 13:00,AKBNK,59.65,60.4,59.45,60.35,12486787.0,0.05,0.7,0.06,1066.67,0.7,7498020.7,66.53,True,60.83,0,,58.7,60.5,False,False
28-11-2024 12:00,DMRGD,11.66,11.86,11.6,11.86,1224032.0,0.0,0.2,0.04,387.8,0.2,537768.5,127.61,True,70.67,0,,11.35,ATH,False,False
28-11-2024 12:00,EDATA,13.53,13.76,13.52,13.76,224816.0,0.0,0.23,0.01,2775.0,0.23,136633.8,64.54,True,56.06,0,,13.48,13.99,False,False
28-11-2024 12:00,ALARK,95.9,97.3,95.85,96.9,797251.0,0.4,1.0,0.05,1718.18,1.0,327691.3,143.29,True,58.38,0,,95.35,98.05,False,False
28-11-2024 12:00,MZHLD,6.84,7.1,6.84,7.04,1722432.0,0.06,0.2,0.01,2122.22,0.2,346645.8,396.89,True,65.88,0,,6.68,7.14,False,False
28-11-2024 12:00,KZBGY,31.66,32.32,31.62,32.24,2048422.0,0.08,0.58,0.1,480.0,0.58,981736.8,108.65,True,82.54,0,,30.32,ATH,False,False
28-11-2024 11:00,CONSE,2.64,2.7,2.64,2.7,1625303.0,0.0,0.06,0.01,900.0,0.06,675594.8,140.57,True,64.18,0,,2.62,2.71,False,False
28-11-2024 11:00,GLBMD,11.56,12.85,11.55,12.76,2176101.0,0.09,1.2,0.09,1263.64,1.2,347637.5,525.97,True,68.19,0,,11.52,13.24,False,False
28-11-2024 11:00,NIBAS,18.67,19.03,18.63,18.93,391903.0,0.1,0.26,0.0,6400.0,0.26,162016.4,141.89,True,52.95,0,,18.55,19.14,False,False
28-11-2024 11:00,GSDDE,7.95,8.1,7.94,8.09,468569.0,0.01,0.14,0.01,900.0,0.14,226101.4,107.24,True,59.48,1,8.1,7.88,8.1,False,False
28-11-2024 11:00,EGSER,3.73,3.82,3.73,3.8,3551315.0,0.02,0.07,0.01,1300.0,0.07,1285902.0,176.17,True,47.39,0,,3.7,3.86,True,True
28-11-2024 11:00,TKFEN,78.3,79.3,78.25,79.25,548513.0,0.05,0.95,0.03,3066.67,0.95,230766.0,137.69,True,55.65,0,,76.55,79.45,True,False
28-11-2024 11:00,TAVHL,276.25,280.5,276.25,280.25,349657.0,0.25,4.0,0.52,661.9,4.0,188169.4,85.82,True,66.09,0,,270.25,280.5,False,False
28-11-2024 11:00,TUKAS,6.85,7.0,6.85,6.97,4621275.0,0.03,0.12,0.02,445.45,0.12,1779667.5,159.67,True,78.75,1,7.0,6.63,7.0,False,False
28-11-2024 11:00,IHLGM,2.02,2.12,2.01,2.1,78183558.0,0.02,0.08,0.01,900.0,0.08,33926809.0,130.45,True,70.65,0,,1.76,ATH,False,False
28-11-2024 11:00,CEMTS,8.86,8.92,8.86,8.92,655713.0,0.0,0.06,0.01,757.14,0.06,283549.4,131.25,True,66.67,0,,8.8,8.94,False,False
28-11-2024 10:00,BMSCH,36.04,38.0,35.58,37.68,1290498.0,0.32,1.64,0.33,393.98,1.64,407997.1,216.3,True,78.22,0,,32.5,ATH,False,False
28-11-2024 10:00,KOTON,18.85,19.45,18.84,19.39,2398088.0,0.06,0.54,0.01,4053.85,0.54,588203.4,307.7,True,59.57,0,,18.75,19.7,False,False
28-11-2024 10:00,GRSEL,174.1,177.3,173.8,176.8,205206.0,0.5,2.7,0.24,1025.0,2.7,70999.9,189.02,True,73.42,0,,171.8,ATH,False,False
28-11-2024 10:00,YYAPI,5.35,5.69,5.28,5.61,13488640.0,0.08,0.26,0.01,1757.14,0.26,2530392.3,433.07,True,67.75,2,5.28,5.28,5.7,False,False
28-11-2024 10:00,TCKRC,27.86,28.98,27.58,28.82,4639989.0,0.16,0.96,0.19,394.85,0.96,2627181.6,76.61,True,69.37,0,,26.04,ATH,False,False
28-11-2024 10:00,SILVR,20.6,21.2,20.6,21.04,504289.0,0.16,0.44,0.05,816.67,0.44,183025.8,175.53,True,58.06,0,,20.22,21.24,False,False
28-11-2024 10:00,RODRG,20.96,22.0,20.92,21.9,435702.0,0.1,0.94,0.09,968.18,0.94,153049.4,184.68,True,66.11,2,20.92,20.92,22.12,False,False
28-11-2024 10:00,PAPIL,12.12,12.87,12.11,12.87,9864607.0,0.0,0.75,0.08,900.0,0.75,1248431.0,690.16,True,95.6,1,12.87,10.16,ATH,False,False
28-11-2024 10:00,MNDRS,10.94,11.06,10.89,11.04,615585.0,0.02,0.1,0.0,2400.0,0.1,282234.9,118.11,True,50.35,2,10.89,10.89,11.34,False,False
28-11-2024 10:00,ALKLC,29.56,29.98,29.48,29.98,1041966.0,0.0,0.42,0.05,707.69,0.42,480178.2,117.0,True,75.76,0,,28.32,ATH,False,False
28-11-2024 10:00,DMSAS,6.17,6.31,6.1,6.28,1518004.0,0.03,0.11,0.01,1471.43,0.11,425265.5,256.95,True,57.64,2,6.1,6.1,6.34,True,True
28-11-2024 10:00,KIMMR,9.69,10.2,9.69,10.07,1663569.0,0.13,0.38,0.03,1257.14,0.38,410535.0,305.22,True,64.68,0,,9.66,10.7,False,False
28-11-2024 10:00,MHRGY,5.0,5.15,4.97,5.14,1111342.0,0.01,0.14,0.01,1300.0,0.14,476685.0,133.14,True,66.64,2,4.97,4.97,ATH,False,False
28-11-2024 10:00,KOCMT,15.24,15.38,15.14,15.38,1185083.0,0.0,0.14,0.03,438.46,0.14,556331.9,113.02,True,64.14,0,,14.99,15.56,False,False
28-11-2024 10:00,LRSHO,2.39,2.49,2.38,2.48,8212091.0,0.01,0.09,0.01,650.0,0.09,1661826.3,394.16,True,77.62,0,,2.34,ATH,False,False
28-11-2024 10:00,CEMZY,9.92,10.6,9.88,10.5,28730422.0,0.1,0.58,0.06,866.67,0.58,3911242.2,634.56,True,83.3,1,10.6,9.82,10.6,False,False
28-11-2024 10:00,OYAKC,68.1,68.85,67.55,68.85,718760.0,0.0,0.75,0.0,inf,0.75,246785.1,191.25,True,56.49,2,67.55,67.55,69.6,False,False
28-11-2024 10:00,BERA,14.51,15.19,14.51,15.11,9089118.0,0.08,0.6,0.05,1176.6,0.6,1284480.2,607.61,True,72.0,0,,14.31,ATH,False,False
28-11-2024 10:00,VAKFN,1.66,1.67,1.65,1.67,10473400.0,0.0,0.01,0.0,inf,0.01,4501721.8,132.65,True,41.43,0,,1.63,1.72,False,False
28-11-2024 10:00,YYLGD,10.45,10.89,10.37,10.81,7169523.0,0.08,0.36,0.05,634.69,0.36,2109071.8,239.94,True,83.6,1,10.89,9.85,10.89,False,False
27-11-2024 17:00,OSTIM,7.37,7.96,7.37,7.96,15070169.0,0.0,0.59,0.07,793.94,0.59,2094920.0,619.37,True,82.47,0,,7.18,ATH,False,False
27-11-2024 17:00,ISFIN,11.17,11.26,11.15,11.25,1003556.0,0.01,0.08,0.0,2566.67,0.08,543280.0,84.72,True,53.25,0,,11.13,11.34,False,False
27-11-2024 17:00,SKBNK,4.64,4.79,4.61,4.78,109440538.0,0.01,0.14,0.02,536.36,0.14,26540899.9,312.35,True,76.34,1,4.79,4.51,4.79,False,False
27-11-2024 17:00,ISKPL,18.9,19.35,18.9,19.31,757471.0,0.04,0.41,0.04,925.0,0.41,150939.8,401.84,True,73.25,0,,18.56,ATH,False,False
27-11-2024 17:00,EFORC,40.74,42.06,40.68,42.06,1085729.0,0.0,1.32,0.01,16400.0,1.32,454985.4,138.63,True,66.23,0,,40.56,42.68,False,False
27-11-2024 17:00,CRDFA,8.34,8.59,8.14,8.59,7379103.0,0.0,0.25,0.03,681.25,0.25,2190847.6,236.81,True,73.44,0,,7.27,ATH,False,False
27-11-2024 17:00,DERHL,11.06,11.54,11.05,11.47,1786606.0,0.07,0.41,0.03,1142.42,0.41,508868.5,251.09,True,56.05,1,11.54,10.94,11.54,True,True
27-11-2024 17:00,BEGYO,4.11,4.24,4.11,4.23,13081697.0,0.01,0.12,0.01,990.91,0.12,3058351.3,327.74,True,70.47,1,4.24,3.97,4.24,False,False
27-11-2024 17:00,ODINE,109.4,118.1,108.0,116.7,2622217.0,1.4,7.3,0.48,1420.83,7.3,486203.1,439.33,True,65.47,0,,107.0,117.5,False,False
27-11-2024 16:00,SAMAT,18.93,19.81,18.57,19.8,1677718.0,0.01,0.87,0.16,443.75,0.87,798316.5,110.16,True,72.76,0,,18.12,ATH,False,False
27-11-2024 16:00,KRPLS,7.18,7.76,7.14,7.7,2008811.0,0.06,0.52,0.05,983.33,0.52,273632.6,634.13,True,81.07,2,7.14,7.14,ATH,False,False
27-11-2024 16:00,ISMEN,40.32,41.16,40.18,41.06,1714681.0,0.1,0.74,0.16,351.22,0.74,722558.0,137.31,True,72.25,0,,38.84,ATH,False,False
27-11-2024 16:00,ENKAI,50.35,51.45,50.25,51.3,2356433.0,0.15,0.95,0.05,1627.27,0.95,1218116.0,93.45,True,56.5,0,,49.98,52.5,False,False
27-11-2024 15:00,IEYHO,11.51,11.92,11.5,11.9,4381947.0,0.02,0.39,0.06,596.43,0.39,1844511.8,137.57,True,77.12,0,,10.88,ATH,False,False
27-11-2024 15:00,MTRKS,18.45,19.08,18.42,19.05,811887.5,0.03,0.6,0.08,665.31,0.6,310081.75,161.83,True,74.76,0,,16.63,ATH,False,False
27-11-2024 15:00,BJKAS,4.27,4.52,4.26,4.45,40317152.0,0.07,0.18,0.03,592.31,0.18,6281803.4,541.81,True,79.13,0,,4.13,4.46,False,False
27-11-2024 15:00,METUR,14.71,15.04,14.61,14.96,1251411.0,0.08,0.25,0.03,614.29,0.25,359749.0,247.86,True,69.32,0,,13.99,15.2,False,False
27-11-2024 14:00,KCAER,0.43,0.44,0.43,0.44,133890430.28,0.0,0.01,0.0,928.57,0.01,57891992.01,131.28,True,4.85,0,,0.42,4.18,False,False
27-11-2024 13:00,KONTR,49.12,50.6,49.02,50.4,4636561.0,0.2,1.28,0.13,915.87,1.28,1867440.8,148.28,True,70.8,0,,47.64,ATH,False,False
27-11-2024 13:00,ERSU,18.06,18.97,18.0,18.97,2276088.0,0.0,0.91,0.17,435.29,0.91,544969.1,317.65,True,85.25,0,,17.14,ATH,False,False
27-11-2024 12:00,GUNDG,44.1,45.26,44.08,45.0,583577.0,0.26,0.9,0.02,4900.0,0.9,164105.4,255.61,True,60.01,0,,43.3,45.2,False,False
27-11-2024 12:00,TTKOM,46.52,47.44,46.52,47.22,10956359.0,0.22,0.7,0.0,17400.0,0.7,2918397.0,275.42,True,62.17,1,47.44,46.36,47.44,False,False
27-11-2024 12:00,EUREN,11.1,11.24,11.1,11.23,2200931.0,0.01,0.13,0.01,1757.14,0.13,939805.1,134.19,True,61.59,0,,11.04,11.25,False,False
27-11-2024 12:00,GIPTA,30.18,30.6,30.1,30.52,428721.0,0.08,0.34,0.05,529.63,0.34,192645.6,122.54,True,67.15,0,,29.9,31.08,False,False
27-11-2024 12:00,EPLAS,6.12,6.5,6.11,6.46,4522844.0,0.04,0.34,0.08,304.76,0.34,1991961.0,127.05,True,85.82,0,,5.64,ATH,False,False
27-11-2024 12:00,PENGD,6.6,6.72,6.58,6.71,728283.0,0.01,0.11,0.01,1122.22,0.11,307833.6,136.58,True,59.12,1,6.72,6.53,6.72,False,False
27-11-2024 11:00,KERVT,14.34,14.47,14.26,14.45,774396.0,0.02,0.11,0.0,2100.0,0.11,445392.6,73.87,True,67.59,0,,12.17,14.99,False,False
27-11-2024 11:00,ULUFA,15.11,15.37,15.09,15.37,335614.0,0.0,0.26,0.02,1030.43,0.26,153443.7,118.72,True,63.45,0,,14.79,ATH,False,False
27-11-2024 11:00,GEREL,9.19,9.32,9.18,9.3,779425.0,0.02,0.11,0.01,1471.43,0.11,515632.1,51.16,True,51.81,0,,9.13,9.4,True,True
27-11-2024 11:00,AHSGY,22.56,23.3,22.32,23.16,1052796.0,0.14,0.6,0.14,328.57,0.6,409238.0,157.26,True,72.24,0,,21.46,ATH,False,False
27-11-2024 11:00,AKSA,9.0,9.23,9.0,9.21,4944975.0,0.02,0.21,0.01,1515.38,0.21,1562690.1,216.44,True,67.61,0,,8.96,ATH,False,False
27-11-2024 10:00,ALMAD,7.3,7.5,7.3,7.45,699782.0,0.05,0.15,0.02,581.82,0.15,200071.8,249.77,True,62.35,1,7.5,7.24,7.5,False,False
27-11-2024 10:00,HOROZ,57.7,59.45,57.2,59.05,617772.0,0.4,1.35,0.09,1321.05,1.35,143367.7,330.9,True,71.37,1,59.45,55.35,59.45,False,False
27-11-2024 10:00,SANFM,34.88,35.7,34.72,35.6,359018.0,0.1,0.72,0.15,367.53,0.72,179561.5,99.94,True,83.49,0,,32.54,ATH,False,False
27-11-2024 10:00,CCOLA,53.4,56.7,53.35,55.9,6510998.0,0.8,2.5,0.24,941.67,2.5,1101079.4,491.33,True,81.27,1,56.7,47.24,56.7,False,False
27-11-2024 10:00,TKNSA,28.56,29.22,28.56,29.08,669027.0,0.14,0.52,0.05,900.0,0.52,170821.9,291.65,True,64.36,1,29.22,28.22,29.22,False,False
27-11-2024 10:00,FZLGY,21.5,22.8,21.5,22.52,1520365.0,0.28,1.02,0.14,608.33,1.02,528574.1,187.64,True,73.47,0,,17.5,ATH,False,False
27-11-2024 10:00,KMPUR,19.51,19.72,19.25,19.67,507008.0,0.05,0.16,0.0,7900.0,0.16,144172.1,251.67,True,72.18,0,,17.61,ATH,False,False
27-11-2024 10:00,KNFRT,10.95,11.11,10.87,11.1,349373.0,0.01,0.15,0.04,257.14,0.15,179225.7,94.93,True,75.7,0,,10.33,11.2,False,False
27-11-2024 10:00,INDES,6.94,7.0,6.94,6.99,758420.0,0.01,0.05,0.0,1150.0,0.05,346970.5,118.58,True,59.25,0,,6.52,7.06,False,False
27-11-2024 10:00,HDFGS,1.49,1.5,1.48,1.5,2693005.0,0.0,0.01,0.0,inf,0.01,932072.2,188.93,True,60.82,0,,1.47,1.51,False,False
27-11-2024 10:00,BIMAS,477.0,481.5,475.25,480.25,1077854.0,1.25,3.25,0.12,2500.0,3.25,313117.2,244.23,True,66.27,1,481.5,473.0,481.5,False,False
27-11-2024 10:00,VESTL,62.8,64.9,62.8,64.45,2131213.0,0.45,1.65,0.08,1962.5,1.65,480083.6,343.93,True,72.2,1,64.9,61.15,64.9,False,False
27-11-2024 10:00,INVEO,7.4,7.66,7.4,7.62,2364169.0,0.04,0.22,0.02,1000.0,0.22,360757.3,555.34,True,71.63,1,7.66,7.24,7.66,False,False
26-11-2024 17:00,ADESE,2.01,2.04,2.01,2.04,15081709.0,0.0,0.03,0.0,1400.0,0.03,6203736.9,143.11,True,63.84,0,,1.99,ATH,False,False
26-11-2024 17:00,ISCTR,13.51,13.63,13.49,13.62,60040829.0,0.01,0.11,0.0,2650.0,0.11,31188518.8,92.51,True,59.32,0,,13.43,13.87,False,False
26-11-2024 17:00,AHGAZ,19.76,19.94,19.69,19.94,674893.0,0.0,0.18,0.03,500.0,0.18,384206.4,75.66,True,62.28,0,,18.91,ATH,False,False
26-11-2024 17:00,ALKA,25.68,27.22,25.64,26.88,526757.0,0.34,1.2,0.07,1521.62,1.2,136746.8,285.21,True,71.28,0,,25.56,28.1,False,False
26-11-2024 17:00,AVPGY,54.6,55.5,54.6,55.35,1025130.0,0.15,0.75,0.01,14900.0,0.75,521400.8,96.61,True,46.18,0,,54.1,58.7,False,False
26-11-2024 17:00,SURGY,39.88,41.98,39.8,41.98,218197.0,0.0,2.1,0.25,746.77,2.1,141102.9,54.64,True,67.04,0,,36.78,43.96,False,False
26-11-2024 17:00,ETILR,47.92,49.24,47.7,49.12,1845837.0,0.12,1.2,0.36,235.2,1.2,912511.1,102.28,True,80.95,0,,40.12,ATH,False,False
26-11-2024 17:00,PRDGS,5.46,5.73,5.46,5.73,655646.0,0.0,0.27,0.03,900.0,0.27,354784.0,84.8,True,78.59,0,,5.44,5.8,False,False
26-11-2024 17:00,YKBNK,29.14,29.62,29.08,29.56,44665091.0,0.06,0.42,0.04,1066.67,0.42,23560370.9,89.58,True,61.2,0,,28.94,29.76,False,False
26-11-2024 17:00,RUBNS,27.84,29.5,27.84,29.08,525101.0,0.42,1.24,0.11,1048.15,1.24,131213.6,300.19,True,67.86,1,29.5,27.64,29.5,True,True
26-11-2024 15:00,GUBRF,222.9,233.8,220.9,231.4,4581369.0,2.4,8.5,0.48,1670.83,8.5,1203477.7,280.68,True,63.76,2,220.9,220.9,237.6,False,False
26-11-2024 15:00,YUNSA,6.41,6.51,6.37,6.49,1104091.0,0.02,0.08,0.01,1500.0,0.08,700174.5,57.69,True,71.7,0,,5.95,ATH,False,False
26-11-2024 14:00,RYSAS,17.5,18.58,17.48,18.52,2945775.0,0.06,1.02,0.1,940.82,1.02,710831.0,314.41,True,65.45,0,,17.11,19.72,True,False
26-11-2024 14:00,TATGD,22.74,22.96,22.68,22.96,237288.0,0.0,0.22,0.01,2650.0,0.22,95280.3,149.04,True,66.3,0,,22.5,23.28,False,False
26-11-2024 14:00,INFO,2.27,2.36,2.27,2.35,2704558.0,0.01,0.08,0.02,415.63,0.08,1142634.5,136.69,True,85.1,0,,2.17,ATH,False,False
26-11-2024 13:00,IZENR,20.64,20.94,20.6,20.86,523252.0,0.08,0.22,0.01,3566.67,0.22,339407.0,54.17,True,62.2,0,,20.34,21.6,False,False
26-11-2024 12:00,MARBL,12.64,12.8,12.63,12.79,623563.0,0.01,0.15,0.03,417.24,0.15,321008.3,94.25,True,81.03,0,,11.74,ATH,False,False
26-11-2024 12:00,OYLUM,8.17,8.22,8.11,8.21,222958.0,0.01,0.04,0.01,566.67,0.04,120234.7,85.44,True,55.35,0,,8.1,8.35,False,False
26-11-2024 12:00,ULUUN,6.42,6.56,6.35,6.55,4251606.0,0.01,0.13,0.01,983.33,0.13,1150216.2,269.64,True,69.66,0,,6.34,6.65,False,False
26-11-2024 11:00,PENTA,14.9,15.05,14.88,15.02,389914.0,0.03,0.12,0.0,2300.0,0.12,179277.4,117.49,True,68.71,0,,14.09,15.06,False,False
26-11-2024 11:00,REEDR,14.49,15.34,14.46,15.14,34862675.0,0.2,0.65,0.07,815.49,0.65,7270861.8,379.48,True,81.6,0,,14.29,15.79,False,False
26-11-2024 11:00,YEOTK,8.78,8.98,8.75,8.96,12002559.13,0.03,0.18,0.0,6688.83,0.18,2963177.25,305.06,True,4.89,0,,8.69,44.35,False,False
26-11-2024 11:00,ANHYT,97.2,101.9,97.05,101.0,586241.0,0.9,3.8,0.77,396.73,3.8,193272.1,203.32,True,86.51,1,101.9,89.3,101.9,False,False
26-11-2024 11:00,GESAN,49.04,49.9,48.88,49.66,1512771.0,0.24,0.62,0.09,588.89,0.62,550399.9,174.85,True,57.6,0,,48.18,50.55,True,False
26-11-2024 11:00,SEGMN,18.3,18.54,18.25,18.51,211304.0,0.03,0.21,0.02,950.0,0.21,100884.1,109.45,True,65.36,0,,17.15,18.84,False,False
