Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
18-04-2024 13:00,9564.02,9565.68,9557.71,9558.22,6177177.0,XU100,8893.0,9627.31,9376.22,9031.95,+_02-04-2024 09:00:01,7.48,-,5.83,-,9562.4,9602.66,97.67,-30.81,128.48,56.32,64.37,-,-,-0.06,-99.37,475677675.0,-,4.18,0.04,44.44,0.46,9618.83,9849.26,9618.83,9814.19,4126707624.0,597.7,29.14,568.56,72.81,68.17,9333.31,9157.8,175.51,8526.07,2.03,-74.2,11720075163.33,-,+,+,+,,+_29-01-2024 09:00:01,224.91,2.41,+,-,True,1.92,-,H_Wma9:H_Wma15:H_Tk,2.4,-,,YukariDondu,,,,,,-_17-04-2024 13:00:01,-,,,
18-04-2024 13:00,30.14,30.14,30.14,30.14,702.0,A1CAP,30.77,30.02,29.19,31.24,+_05-04-2024 17:00:01,-2.03,-,-3.52,-,30.05,30.16,0.3,-0.02,0.32,55.87,61.82,-,-,0.07,-99.91,324667.33,-,0.09,0.31,0.02,0.06,29.42,30.78,29.38,30.7,2588639.0,-1.25,0.15,-1.39,46.66,46.08,30.8,31.11,0.31,31.08,4.21,-67.96,7040252.33,-,+,-,-,,-_08-04-2024 09:00:01,-0.66,-2.14,-,-,True,-1.0,-,H_Wma15:H_Tk:H_Wma9,-2.14,-,,AsagiDondu,,,,,,+_18-04-2024 09:00:01,-,,,-
18-04-2024 13:00,157.2,157.2,157.2,157.2,133.0,ACSEL,149.56,157.75,153.05,161.25,+_08-04-2024 09:00:01,5.11,-,-2.51,-,157.14,157.69,1.88,0.2,1.69,54.27,58.3,+,-,-0.25,-99.84,41488.33,-,0.06,0.04,0.49,0.31,149.5,166.0,149.2,161.9,366056.0,14.44,-0.6,15.04,61.75,62.67,160.11,155.42,4.69,142.68,9.24,-57.04,732989.67,-,-,+,+,,+_19-02-2024 09:00:01,-2.91,-1.82,-,+,False,3.02,-,H_Wma9:H_Wma15:H_Tk,-1.82,+,Arasinda,,,,,,,+_17-04-2024 09:00:01,-,,,+
18-04-2024 13:00,702.5,702.5,701.5,702.0,632.0,ADEL,590.11,723.5,688.0,691.25,+_08-04-2024 09:00:01,18.96,-,1.56,+,711.77,714.18,14.47,-0.44,14.91,52.43,60.81,-,-,-0.07,-99.85,179028.33,-,9.77,1.37,12.18,1.71,681.5,718.0,677.5,698.0,646277.0,81.38,15.64,65.74,66.62,60.12,657.48,608.85,48.63,548.12,2.42,-63.03,1772727.67,-,+,+,+,,+_12-02-2024 09:00:01,44.52,6.77,+,-,True,7.99,-,H_Wma9:H_Wma15:H_Tk,6.7,-,,,,,,,,-_18-04-2024 09:00:01,-,,,
18-04-2024 13:00,2.23,2.24,2.23,2.24,12450.0,ADESE,2.46,2.28,2.26,2.68,+_08-04-2024 09:00:01,-8.85,-,-16.57,-,2.24,2.27,-0.02,-0.01,-0.01,42.49,48.39,-,-,0.45,-99.93,7005905.33,-,0.0,0.14,0.03,1.19,2.31,2.41,2.3,2.39,43775655.0,0.15,-0.05,0.2,52.12,63.44,2.53,2.56,0.04,2.42,3.46,-77.3,153357946.67,-,-,+,-,-,-_15-04-2024 09:00:01,-0.29,-11.29,-,-,True,-1.4,-,H_Wma15:H_Wma9:H_Tk,-11.29,-,,,,,,+,,+_18-04-2024 13:00:01,-,,,-
18-04-2024 13:00,30.42,30.44,30.4,30.44,1531.0,ADGYO,32.28,29.88,29.14,32.29,+_08-04-2024 09:00:01,-5.69,-,-5.73,-,29.84,29.82,0.27,0.12,0.16,60.18,56.35,+,+,0.07,-99.88,527253.67,-,0.6,2.03,0.62,2.07,29.52,30.6,29.02,30.42,1983040.0,-0.31,,,44.2,52.03,31.96,32.93,0.97,33.84,5.48,-78.33,6941908.0,-,-,-,-,,-_08-04-2024 09:00:01,-1.52,-4.77,-,-,True,-2.93,-,H_Tk:H_Wma15:H_Wma9,-4.77,-,,,,,,,,+_17-04-2024 09:00:01,+,+,,-
18-04-2024 13:00,168.2,168.3,168.2,168.3,224.0,AEFES,147.1,162.85,159.75,148.25,+_21-03-2024 13:00:01,14.41,-,13.52,-,166.09,164.8,3.19,0.24,2.94,68.0,64.28,+,+,0.06,-99.97,432550.0,-,2.21,1.33,3.5,2.12,163.8,169.0,163.0,168.0,3472901.0,14.53,0.15,14.38,70.21,68.23,155.9,153.13,2.76,138.85,2.69,-88.34,16244873.0,-,+,+,+,,+_13-11-2023 09:00:01,12.4,7.96,+,-,False,1.8,-,H_Wma9:H_Wma15:H_Tk,7.89,-,,,,,,,,+_16-04-2024 13:00:01,+,,,
18-04-2024 13:00,14.47,14.49,14.44,14.47,19642.0,AFYON,12.88,14.21,13.53,13.3,+_15-04-2024 13:00:01,12.34,-,8.84,-,14.14,14.08,0.35,0.07,0.28,63.23,60.8,+,+,0.0,-99.83,5879271.67,-,0.33,2.35,0.39,2.75,12.98,13.68,12.98,13.5,17029135.0,0.36,-0.02,0.37,55.49,53.01,13.0,12.92,0.09,12.56,4.65,-73.91,70704930.67,-,-,+,+,,+_19-02-2024 09:00:01,1.47,11.28,+,-,False,0.68,+,H_Wma9:H_Wma15:H_Tk,11.05,-,,,,,,,,+_17-04-2024 17:00:01,+,,,
18-04-2024 13:00,76.7,76.7,76.65,76.7,170.0,AGESA,67.65,77.2,75.9,73.62,+_08-04-2024 09:00:01,13.38,-,4.18,-,77.27,77.07,1.03,-0.04,1.07,53.42,57.23,-,-,0.0,-99.92,122737.67,-,0.57,0.74,0.37,0.48,75.3,79.15,75.0,78.15,812674.0,6.42,1.14,5.27,73.93,63.3,73.6,69.7,3.9,65.28,3.78,-66.13,2059132.67,-,+,+,+,,+_12-02-2024 09:00:01,3.1,4.21,+,-,False,5.59,-,H_Wma9:H_Wma15:H_Tk,4.14,-,,,,,,,,-_18-04-2024 09:00:01,-,,,
18-04-2024 13:00,303.75,303.75,303.5,303.5,292.0,AGHOL,256.32,296.25,287.75,265.75,+_26-03-2024 17:00:01,18.41,-,14.21,-,300.24,297.62,7.41,0.5,6.91,64.92,63.9,+,+,-0.16,-99.93,205232.33,-,3.26,1.08,5.88,1.98,295.0,302.5,292.0,302.5,1332431.0,27.14,2.76,24.38,75.34,68.63,276.54,266.63,9.92,242.45,3.24,-70.91,4205742.0,-,+,+,+,,+_22-01-2024 09:00:01,26.96,9.75,+,-,True,3.72,-,H_Wma9:H_Wma15:H_Tk,9.75,-,,,,,,,,+_17-04-2024 09:00:01,+,,,
