Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
27-02-2024 13:00,17.06,17.07,17.01,17.06,11629.0,IZFAS,14.5,17.34,17.16,16.55,+_26-02-2024 09:00:00,17.66,-,3.08,-,17.14,17.09,0.04,-0.01,0.04,50.26,51.2,-,-,0.0,-99.31,1143123.33,-,0.08,0.45,0.03,0.2,17.24,17.6,16.43,17.5,15000717.0,2.29,0.52,1.76,73.62,68.62,16.52,15.34,1.18,12.48,1.45,-23.46,20183781.67,-,+,+,+,,+_11-12-2023 09:00:00,0.54,3.28,+,-,False,7.7,-,H_Wma9:H_Wma15:H_Tk,2.97,-,,YukariDondu,,,,,,-_26-02-2024 13:00:00,-,,,
27-02-2024 13:00,49.76,49.98,49.06,49.06,56137.0,IZINV,40.6,46.64,45.64,43.51,+_22-02-2024 13:00:00,20.83,-,12.76,-,47.16,46.09,1.38,0.66,0.73,66.89,58.54,+,+,-1.49,-91.6,290211.67,-,1.9,4.02,2.97,6.45,43.34,45.7,41.3,43.64,2956525.0,3.11,0.08,3.04,64.23,61.62,41.72,40.89,0.83,41.24,0.79,30.96,2538332.33,+,+,+,-,,+_12-02-2024 09:00:00,7.34,17.59,+,-,True,2.04,-,H_Wma9:H_Tk:H_Wma15,17.59,-,,,,,,,,+_26-02-2024 09:00:00,+,,,
27-02-2024 13:00,6.59,6.61,6.59,6.6,168626.0,IZMDC,6.3,6.74,6.72,6.36,+_16-02-2024 09:00:00,4.69,-,3.69,-,6.68,6.72,0.01,-0.03,0.03,42.95,54.19,-,-,0.15,-98.6,4730083.33,-,0.08,1.17,0.12,1.77,6.82,6.95,6.49,6.76,125549645.0,0.02,0.1,-0.08,56.71,45.73,6.47,6.22,0.26,6.14,-0.15,26.23,115831453.67,+,+,+,+,,+_29-01-2024 09:00:00,0.13,1.99,+,+,False,4.11,-,H_Wma9:H_Wma15:H_Tk,1.83,+,,,,,,,,-_23-02-2024 09:00:00,-,,,
27-02-2024 13:00,181.0,181.6,180.9,181.6,17844.0,JANTS,154.43,188.85,201.5,165.7,-_22-02-2024 13:00:00,17.59,-,9.6,-,185.17,186.51,0.25,-2.0,2.26,43.6,50.97,-,-,0.33,-96.86,265843.0,-,3.57,1.93,4.91,2.63,208.6,215.3,185.0,185.0,9304570.0,12.02,4.93,7.09,65.98,57.65,163.52,154.86,8.66,172.25,-9.71,-51.09,12089700.67,-,+,+,-,,+_12-02-2024 09:00:00,18.08,11.06,+,-,False,5.59,-,H_Tk:H_Wma9:H_Wma15,10.63,-,,,,,,,,-_26-02-2024 17:00:00,-,,,
27-02-2024 13:00,138.8,140.2,138.8,139.2,3836.0,KAPLM,109.22,151.25,139.75,104.2,+_29-01-2024 09:00:00,27.45,-,33.59,-,142.66,144.9,4.76,-2.7,7.46,51.36,63.01,-,-,0.29,-98.62,111624.33,-,3.46,2.42,5.7,3.93,131.6,166.5,130.5,146.9,5486471.0,4.72,4.19,0.54,74.89,49.46,113.0,106.24,6.76,120.8,13.88,160.31,2909510.0,+,+,+,-,,+_19-02-2024 09:00:00,26.2,23.19,+,-,False,6.36,-,H_Tk:H_Wma9:H_Wma15,22.83,-,,,,,,,,-_23-02-2024 09:00:00,-,,,
27-02-2024 13:00,17.3,17.38,17.25,17.37,34545.0,KAREL,14.3,17.42,16.75,14.22,+_26-01-2024 13:00:00,21.5,-,22.19,-,17.33,17.24,0.42,-0.02,0.43,60.72,63.74,-,-,0.81,-98.93,1885768.33,-,0.04,0.26,0.13,0.76,16.25,17.47,16.06,17.28,44897659.0,0.8,0.26,0.53,68.29,52.89,14.88,14.14,0.74,14.6,6.34,1.15,51054751.0,-,+,+,-,,+_12-02-2024 09:00:00,2.49,16.76,+,-,False,5.22,-,H_Wma9:H_Tk:H_Wma15,15.95,-,,,,,,+,,+_27-02-2024 13:00:00,+,,,
27-02-2024 13:00,10.03,10.04,10.02,10.04,272454.0,KARSN,9.66,10.26,10.32,9.68,-_27-02-2024 13:00:00,3.97,-,3.72,-,10.18,10.21,0.01,-0.04,0.05,43.8,52.28,-,-,0.1,-96.48,3668560.0,-,0.14,1.37,0.17,1.71,10.54,10.65,9.99,10.25,152648939.0,-0.04,0.12,-0.16,55.37,43.87,9.82,9.52,0.3,10.2,-1.73,45.83,118703339.67,+,+,+,-,,+_12-02-2024 09:00:00,0.22,2.24,+,-,False,3.14,-,H_Tk:H_Wma9:H_Wma15,2.04,-,,YukariDondu,,,,,,-_26-02-2024 13:00:00,-,,,
27-02-2024 13:00,101.4,101.9,101.3,101.9,15682.0,KARTN,82.73,102.85,100.48,84.58,+_16-01-2024 13:00:00,23.17,-,20.48,-,100.48,98.95,3.09,0.34,2.75,68.03,62.74,+,+,0.59,-98.52,401245.0,-,1.42,1.41,2.95,2.98,93.4,100.2,91.75,96.15,4493565.0,2.22,1.53,0.69,69.86,50.68,83.45,80.92,2.52,84.65,4.34,-40.26,4719750.0,+,+,+,-,,+_19-02-2024 09:00:00,18.45,22.12,+,-,False,3.12,-,H_Tk:H_Wma9:H_Wma15,21.4,-,,,,,,,,+_22-02-2024 09:00:00,+,,,
27-02-2024 13:00,57.15,57.35,57.15,57.2,8631.0,KARYE,40.5,59.82,66.65,48.81,-_20-02-2024 17:00:00,41.24,-,17.19,-,59.15,60.67,-0.8,-1.19,0.39,39.76,48.98,-,-,0.09,-99.33,514154.0,-,1.95,3.3,3.47,5.71,65.75,70.0,55.05,59.45,15725937.0,7.26,4.08,3.19,75.17,57.94,46.52,39.29,7.22,49.2,-9.99,-6.71,15962376.67,-,+,+,-,,+_29-01-2024 09:00:00,10.68,22.96,+,-,False,18.38,-,H_Tk:H_Wma9:H_Wma15,22.86,-,,,,,,,,-_26-02-2024 17:00:00,-,,,
27-02-2024 13:00,2.6,2.61,2.59,2.61,918545.0,KATMR,2.35,2.66,2.69,2.44,-_22-02-2024 13:00:00,11.3,-,7.19,-,2.65,2.64,0.01,-0.01,0.02,47.07,50.27,-,-,0.38,-98.33,24276960.67,-,0.04,1.44,0.03,1.29,2.7,2.83,2.56,2.67,521477578.0,0.15,0.03,0.12,66.55,54.59,2.43,2.31,0.12,2.54,-0.37,6.51,507254165.67,+,+,+,-,,+_12-02-2024 09:00:00,0.18,7.33,+,-,False,5.17,-,H_Tk:H_Wma9:H_Wma15,6.51,-,,,,,,,,-_26-02-2024 17:00:00,-,,,
