Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
10-05-2024 17:00,10311.27,10311.74,10218.58,10218.58,465934113.0,XU100,9299.97,10285.54,10162.7,9455.6,+_25-04-2024 09:00:01,9.88,-,8.07,-,10269.3,10270.03,84.31,-22.49,106.8,53.92,63.19,-,-,-0.9,-63.21,999967771.0,-,50.72,0.49,51.45,0.5,9915.62,10286.57,9915.62,10276.88,12142398340.0,658.52,49.73,608.79,75.33,70.45,9719.27,9516.5,202.78,8744.72,3.64,-3.59,12814028166.0,+,+,+,+,,+_29-01-2024 09:00:01,499.31,5.14,+,-,True,2.13,-,H_Wma9:H_Wma15:H_Tk,5.14,-,,,,,,-,-,-_10-05-2024 17:00:01,-,-,,
10-05-2024 17:00,11188.39,11188.63,11059.39,11059.39,260058179.0,XU030,10016.65,11181.82,11047.03,10245.13,+_02-04-2024 09:00:01,10.41,-,7.95,-,11142.78,11149.49,93.19,-28.93,122.12,51.72,63.22,-,-,-1.16,-60.2,563114507.33,-,83.39,0.75,90.1,0.81,10731.82,11155.46,10731.82,11147.59,6565350476.0,735.05,77.11,657.94,75.47,69.13,10515.53,10245.97,269.56,9497.99,3.87,4.11,6976905346.0,+,+,+,+,,+_18-12-2023 09:00:01,543.86,5.17,+,-,True,2.63,-,H_Wma9:H_Wma15:H_Tk,5.17,-,,,,,,-,-,-_10-05-2024 17:00:01,-,-,,
10-05-2024 17:00,30.78,31.1,30.58,30.58,876192.0,A1CAP,31.18,33.02,33.0,29.77,+_05-04-2024 17:00:01,-1.94,+,2.72,-,32.4,32.9,0.13,-0.43,0.56,35.56,63.06,-,-,-0.59,-64.86,2676343.0,-,1.82,5.63,2.32,7.04,31.6,32.5,30.52,32.32,7626034.0,-0.88,0.33,-1.22,51.17,47.79,30.81,31.23,0.42,31.08,2.34,-8.65,8338257.67,+,+,+,-,,-_08-04-2024 09:00:01,-0.23,-0.75,-,+,False,-1.35,-,H_Wma15:H_Tk:H_Wma9,0.94,+,,,,,,,,-_09-05-2024 13:00:01,-,,,-
10-05-2024 17:00,157.8,161.1,157.3,159.8,54790.0,ACSEL,154.27,156.3,167.5,158.35,-_06-05-2024 09:00:01,3.58,-,0.92,+,157.11,157.46,-1.93,-0.12,-1.81,48.77,40.6,-,-,1.27,-16.67,64948.33,+,2.69,1.71,2.34,1.49,170.2,183.5,160.9,163.0,2112882.0,14.07,-0.78,14.85,60.52,64.55,161.99,161.19,0.79,142.68,-3.61,106.11,1484980.33,+,-,+,+,,+_19-02-2024 09:00:01,-2.19,-1.35,-,+,True,0.49,+,H_Wma9:H_Wma15:H_Tk,-0.55,+,,,,,,,,+_10-05-2024 09:00:01,+,,,
10-05-2024 17:00,737.5,740.5,736.0,736.0,35526.0,ADEL,641.58,752.5,773.0,707.0,-_09-05-2024 13:00:01,14.72,-,4.1,-,741.96,744.42,1.96,-2.46,4.42,47.4,52.47,-,-,-0.34,-50.76,70878.67,-,5.96,0.8,8.42,1.13,750.5,821.0,725.0,743.0,3922797.0,89.79,12.34,77.45,69.46,64.61,706.0,668.42,37.58,565.12,0.75,103.69,2922285.0,+,+,+,+,,+_12-02-2024 09:00:01,30.0,4.25,+,-,True,5.62,-,H_Wma9:H_Wma15:H_Tk,4.25,-,,,,,,,,-_10-05-2024 13:00:01,-,,,
10-05-2024 17:00,2.46,2.47,2.44,2.45,19957880.0,ADESE,2.43,2.42,2.39,2.28,+_08-05-2024 13:00:01,1.03,+,7.46,-,2.47,2.44,0.04,0.01,0.03,58.3,58.07,+,+,-0.41,-14.32,27098203.0,-,0.02,0.62,0.01,0.52,2.39,2.44,2.25,2.35,313728777.0,0.1,-0.06,0.16,50.84,61.44,2.38,2.49,0.11,2.42,-0.84,22.72,258571170.0,+,-,+,-,,-_15-04-2024 09:00:01,0.07,3.1,+,-,True,-4.42,-,H_Wma15:H_Tk:H_Wma9,2.68,-,Arasinda,,,,,,,-_10-05-2024 13:00:01,+,,,
10-05-2024 17:00,28.34,28.4,28.0,28.0,255376.0,ADGYO,31.17,28.01,29.15,29.16,-_26-04-2024 13:00:01,-10.17,-,-3.98,-,28.06,28.1,-0.37,0.02,-0.39,41.85,36.13,+,-,-1.13,-67.64,696907.0,-,0.06,0.23,0.1,0.34,29.68,30.84,28.46,29.0,11927665.0,-0.75,,,41.07,51.17,30.08,31.72,1.63,33.84,-2.36,84.8,9059934.0,+,-,-,-,,-_08-04-2024 09:00:01,-2.08,-6.93,-,-,False,-5.15,-,H_Tk:H_Wma15:H_Wma9,-5.6,-,,,,,,-,-,-_10-05-2024 17:00:01,-,,,-
10-05-2024 17:00,199.8,200.2,198.3,199.0,257621.0,AEFES,161.1,199.45,192.0,166.55,+_21-03-2024 13:00:01,23.53,-,19.48,-,198.92,197.56,4.89,-0.11,5.0,67.0,71.99,-,-,-0.4,-65.36,738682.33,-,0.08,0.04,1.44,0.73,182.5,194.5,178.0,193.5,10296565.0,17.75,2.23,15.53,78.11,69.81,171.33,164.48,6.86,155.3,7.38,6.83,12740568.0,-,+,+,+,,+_13-11-2023 09:00:01,27.67,16.15,+,-,True,4.17,-,H_Wma9:H_Wma15:H_Tk,15.74,-,,,,,,,,+_09-05-2024 09:00:01,+,,,
10-05-2024 17:00,14.75,14.78,14.68,14.7,900090.0,AFYON,13.58,15.1,15.12,13.72,-_09-05-2024 17:00:01,8.22,-,7.18,-,14.78,14.89,-0.0,-0.07,0.07,44.29,52.52,-,-,-0.34,-64.89,2310232.0,-,0.08,0.56,0.19,1.28,15.18,15.31,14.65,14.87,42815619.0,0.7,0.16,0.55,61.21,55.8,13.99,13.64,0.35,12.79,-1.72,-25.91,71941248.33,-,+,+,+,,+_19-02-2024 09:00:01,0.71,5.11,+,-,True,2.54,-,H_Wma9:H_Wma15:H_Tk,4.97,-,,,,,,,,-_08-05-2024 09:00:01,-,,,
10-05-2024 17:00,87.9,88.1,87.05,87.25,68886.0,AGESA,73.59,89.85,87.95,76.8,+_08-04-2024 09:00:01,18.57,-,13.61,-,88.14,88.26,1.38,-0.4,1.79,53.38,62.48,-,-,-0.74,-74.05,163009.67,-,0.89,1.01,1.01,1.15,81.35,86.9,80.2,86.7,2217207.0,7.67,1.31,6.36,78.26,68.01,79.0,75.21,3.78,68.9,6.58,-16.22,2568184.0,+,+,+,+,,+_12-02-2024 09:00:01,8.25,10.45,+,-,True,5.03,-,H_Wma9:H_Wma15:H_Tk,10.19,-,,,,,,,,-_10-05-2024 13:00:01,-,-,,
