Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
09-05-2024 17:00,10263.7,10278.52,10248.32,10268.58,465382328.0,XU100,9269.91,10263.99,10124.69,9346.24,+_25-04-2024 09:00:01,10.77,-,9.87,-,10260.99,10262.5,98.3,-23.12,121.42,60.39,65.65,-,-,0.04,-49.43,831344188.33,-,7.59,0.07,6.08,0.06,9915.62,10286.57,9915.62,10276.88,12142398340.0,658.52,49.73,608.79,75.33,70.45,9719.27,9516.5,202.78,8744.72,3.64,-3.59,12814028166.0,+,+,+,+,,+_29-01-2024 09:00:01,549.31,5.65,+,-,False,2.13,-,H_Wma9:H_Wma15:H_Tk,5.44,-,,,,,,,,+_09-05-2024 13:00:01,+,,,
09-05-2024 17:00,11148.12,11166.53,11128.39,11145.83,243793851.0,XU030,9981.92,11173.78,10993.58,10100.56,+_02-04-2024 09:00:01,11.66,-,10.35,-,11145.48,11146.56,113.08,-27.03,140.11,60.09,65.73,-,-,-0.02,-51.66,448472605.67,-,0.35,0.0,0.73,0.01,10731.82,11155.46,10731.82,11147.59,6565350476.0,735.05,77.11,657.94,75.47,69.13,10515.53,10245.97,269.56,9497.99,3.87,4.11,6976905346.0,+,+,+,+,,+_18-12-2023 09:00:01,630.3,5.99,+,-,True,2.63,-,H_Wma9:H_Wma15:H_Tk,5.83,-,,,,,,,-,+_09-05-2024 13:00:01,-,-,,
09-05-2024 17:00,33.94,34.22,33.82,33.94,485531.0,A1CAP,31.2,34.21,33.0,29.77,+_05-04-2024 17:00:01,8.79,-,14.01,-,34.24,33.84,0.86,0.07,0.79,63.35,69.74,+,-,0.0,-63.68,1038688.0,-,0.3,0.87,0.1,0.29,31.6,32.5,30.52,32.32,7626034.0,-0.88,0.33,-1.22,51.17,47.79,30.81,31.23,0.42,31.08,2.34,-8.65,8338257.67,+,+,+,-,,-_08-04-2024 09:00:01,3.13,10.15,+,-,False,-1.35,-,H_Wma15:H_Tk:H_Wma9,9.76,-,,,,,,,,-_09-05-2024 13:00:01,+,,,
09-05-2024 17:00,155.4,156.1,154.8,154.9,20399.0,ACSEL,154.16,158.2,169.15,155.8,-_06-05-2024 09:00:01,0.48,+,-0.58,+,156.5,157.7,-2.42,-0.93,-1.49,34.97,40.67,-,-,-0.32,-70.29,65894.67,-,1.6,1.02,2.8,1.77,170.2,183.5,160.9,163.0,2112882.0,14.07,-0.78,14.85,60.52,64.55,161.99,161.19,0.79,142.68,-3.61,106.11,1484980.33,+,-,+,+,,+_19-02-2024 09:00:01,-7.09,-4.37,-,-,False,0.49,+,H_Wma9:H_Wma15:H_Tk,-3.63,-,,,,,,,,-_02-05-2024 09:00:01,-,,,
09-05-2024 17:00,745.0,759.0,745.0,748.5,76371.0,ADEL,638.55,761.25,773.0,688.0,-_09-05-2024 13:00:01,17.22,-,8.79,-,745.08,746.31,3.84,-2.18,6.01,53.07,52.84,-,+,0.47,-26.53,110595.0,-,3.42,0.46,2.19,0.29,750.5,821.0,725.0,743.0,3922840.0,89.79,12.34,77.45,69.46,64.61,706.0,668.42,37.58,565.12,0.75,103.69,2922299.33,+,+,+,+,,+_12-02-2024 09:00:01,42.5,6.02,+,-,False,5.62,-,H_Wma9:H_Wma15:H_Tk,5.52,-,,,,,,,+,+_09-05-2024 13:00:01,+,,,
09-05-2024 17:00,2.47,2.51,2.45,2.5,23843139.0,ADESE,2.42,2.38,2.38,2.27,+_08-05-2024 13:00:01,3.14,-,10.13,-,2.44,2.41,0.04,0.02,0.02,66.67,56.93,+,+,1.21,-22.9,32659805.67,-,0.06,2.38,0.09,3.66,2.39,2.44,2.25,2.35,313702271.0,0.1,-0.06,0.16,50.84,61.44,2.38,2.49,0.11,2.42,-0.84,22.71,258562334.67,+,-,+,-,,-_15-04-2024 09:00:01,0.12,5.21,+,-,False,-4.42,-,H_Wma15:H_Tk:H_Wma9,3.1,-,,YukariDondu,,,,,,+_08-05-2024 09:00:01,+,,,
09-05-2024 17:00,28.34,28.4,28.14,28.24,406012.0,ADGYO,31.27,28.19,29.17,29.16,-_26-04-2024 13:00:01,-9.68,-,-3.16,-,28.12,28.2,-0.4,-0.01,-0.39,41.62,35.93,-,-,-0.35,-65.14,750237.33,-,0.12,0.43,0.04,0.14,29.68,30.84,28.46,29.0,11927665.0,-0.75,,,41.07,51.17,30.08,31.72,1.63,33.84,-2.36,84.8,9059934.0,+,-,-,-,,-_08-04-2024 09:00:01,-1.84,-6.13,-,-,False,-5.15,-,H_Tk:H_Wma15:H_Wma9,-5.6,-,,,,,,,,+_09-05-2024 13:00:01,+,,,-
09-05-2024 17:00,197.9,200.1,197.6,200.0,314335.0,AEFES,159.9,195.3,189.05,165.75,+_21-03-2024 13:00:01,25.08,-,20.66,-,196.77,195.63,4.96,-0.02,4.98,74.55,73.38,-,+,1.06,-49.29,583879.67,-,3.23,1.64,4.37,2.23,182.5,194.5,178.0,193.5,10296565.0,17.75,2.23,15.53,78.11,69.81,171.33,164.48,6.86,155.3,7.38,6.83,12740568.0,-,+,+,+,,+_13-11-2023 09:00:01,28.67,16.73,+,-,False,4.17,-,H_Wma9:H_Wma15:H_Tk,15.33,-,,,,,,,,+_09-05-2024 09:00:01,+,,,
09-05-2024 17:00,14.72,14.77,14.7,14.72,1159494.0,AFYON,13.55,15.12,15.12,13.72,-_09-05-2024 17:00:01,8.65,-,7.33,-,14.91,14.99,0.05,-0.08,0.12,44.74,54.76,-,-,0.0,-64.91,2693866.0,-,0.19,1.3,0.27,1.82,15.18,15.31,14.65,14.87,42815619.0,0.7,0.16,0.55,61.21,55.8,13.99,13.64,0.35,12.79,-1.72,-25.91,71941248.33,-,+,+,+,,+_19-02-2024 09:00:01,0.73,5.25,+,-,False,2.54,-,H_Wma9:H_Wma15:H_Tk,5.11,-,,,,,,,,-_08-05-2024 09:00:01,-,,,
09-05-2024 17:00,87.55,88.9,87.4,87.4,81873.0,AGESA,73.15,89.85,86.28,75.45,+_08-04-2024 09:00:01,19.49,-,15.84,-,88.4,88.27,1.73,-0.31,2.04,55.74,64.83,-,-,-0.51,-84.21,281099.0,-,1.0,1.13,0.87,0.99,81.35,86.9,80.2,86.7,2216883.0,7.67,1.31,6.36,78.26,68.01,79.0,75.21,3.78,68.9,6.58,-16.23,2568076.0,+,+,+,+,,+_12-02-2024 09:00:01,8.4,10.64,+,-,True,5.03,-,H_Wma9:H_Wma15:H_Tk,10.64,-,,,,,,,,-_09-05-2024 09:00:01,-,,,
