Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
08-07-2024 10:00,KLSER,46.12,49.48,46.1,49.32,2105026.0,0.16,3.2,0.46,592.64,3.2,797931.2,163.81,True,0,,40.86,ATH,False,False
08-07-2024 10:00,MGROS,539.0,549.0,538.0,548.5,152019.0,0.5,9.5,0.85,1017.65,9.5,81960.9,85.48,True,0,,516.0,ATH,False,False
08-07-2024 10:00,VBTYZ,27.04,27.7,27.0,27.68,169801.0,0.02,0.64,0.09,644.19,0.64,70325.5,141.45,True,0,,26.34,29.12,False,False
08-07-2024 10:00,ULUFA,14.24,14.6,14.21,14.6,462388.0,0.0,0.36,0.05,665.96,0.36,249694.2,85.18,True,0,,12.78,ATH,False,False
08-07-2024 10:00,TKNSA,33.58,34.88,33.58,34.88,1437795.0,0.0,1.3,0.15,744.16,1.3,660015.1,117.84,True,0,,28.94,ATH,False,False
08-07-2024 10:00,GLRYH,12.24,12.46,12.24,12.45,215545.0,0.01,0.21,0.02,900.0,0.21,120508.4,78.86,True,0,,12.19,12.52,True,True
05-07-2024 17:00,SISE,51.25,51.7,51.05,51.6,7427216.0,0.1,0.35,0.03,1066.67,0.35,3630525.1,104.58,True,0,,47.76,51.9,False,False
05-07-2024 17:00,SKTAS,5.56,5.62,5.44,5.62,1391889.0,0.0,0.06,0.0,5900.0,0.06,359840.2,286.81,True,0,,5.33,5.67,False,False
05-07-2024 17:00,EGSER,3.45,3.47,3.44,3.47,585670.0,0.0,0.02,0.0,566.67,0.02,349353.5,67.64,True,0,,3.37,3.55,False,False
05-07-2024 17:00,HURGZ,4.48,4.54,4.48,4.54,1405852.0,0.0,0.06,0.01,361.54,0.06,714227.7,96.84,True,0,,3.86,ATH,False,False
05-07-2024 17:00,PASEU,73.75,76.45,73.55,75.75,424933.0,0.7,2.0,0.08,2566.67,2.0,206504.2,105.77,True,0,,64.5,ATH,False,False
05-07-2024 17:00,SAFKR,46.64,47.18,46.6,47.04,331638.0,0.14,0.4,0.07,455.56,0.4,118283.1,180.38,True,0,,44.44,56.6,False,False
05-07-2024 17:00,SEKFK,10.14,10.5,10.11,10.49,864699.0,0.01,0.35,0.09,268.42,0.35,410259.1,110.77,True,0,,9.05,10.99,False,False
05-07-2024 17:00,HOROZ,44.84,46.42,44.76,46.1,537874.0,0.32,1.26,0.05,2639.13,1.26,179007.4,200.48,True,0,,43.8,51.3,False,False
