Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
BUCIM,15-04-2024,7.94,-2.58,340.15,8.02,8.04,8.06,8.07,8.01,8.05,8.02,8.1,4.78,8.0,48573172.67,48.93,-,-,-,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,-,,-,-,,-,-,,,-,-,0,10
VAKBN,15-04-2024,16.47,-4.63,-28.16,15.96,15.52,15.14,14.8,16.17,15.42,15.48,15.08,8.94,16.48,266984382.33,59.88,,,,,,,,+_01-04-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
SOKM,15-04-2024,57.25,-10.55,577.03,61.66,62.54,62.75,61.78,61.15,62.67,62.55,64.02,31.66,59.17,37957285.33,45.89,-,,-,,-,-,,-_25-03-2024 09:00:00,-_15-04-2024 09:00:00,,,-,,,-,,,,,,,-,0,7
AKFGY,15-04-2024,2.19,-5.19,470.33,2.27,2.29,2.29,2.27,2.26,2.29,2.31,2.33,1.62,2.24,254666972.33,47.73,,,-,,-,-,,-_01-04-2024 09:00:00,-_15-04-2024 09:00:00,-,,-,,-,-,,-,-,,-,,,0,10
SRVGY,15-04-2024,311.0,-10.95,136.41,316.41,316.19,318.92,319.95,317.37,316.65,311.7,315.67,168.15,324.0,691564.0,48.9,-,-,-,,,,,+_08-04-2024 09:00:00,-_19-02-2024 09:00:00,,,-,,,-,,-,-,,,-,-,0,9
VKGYO,15-04-2024,1.91,-5.91,228.06,1.97,1.99,2.01,2.01,1.96,2.0,1.98,2.03,1.36,1.94,172630214.33,44.78,-,-,-,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,-,,-,-,,-,-,,,,,0,8
BRSAN,15-04-2024,598.5,-5.9,103.61,625.09,634.55,642.93,642.61,620.48,636.73,634.99,645.95,254.85,602.67,2757092.67,47.03,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,4
ASTOR,15-04-2024,95.0,-6.5,87.06,98.72,101.44,104.41,106.31,97.78,102.18,99.77,105.51,90.64,96.67,45477599.33,42.42,-,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,-,,,,,-,-,,,,,0,4
VKFYO,15-04-2024,21.92,-0.72,149.29,22.16,22.76,23.58,24.1,22.01,22.96,22.24,23.45,12.6,21.64,2437199.33,44.02,,,,,,,,-_05-02-2024 09:00:00,-_26-02-2024 09:00:00,,,-,,,-,,,-,,,,-,0,4
AKGRT,15-04-2024,6.8,-2.3,178.44,6.68,6.57,6.45,6.27,6.72,6.54,6.55,6.51,3.42,6.78,111564939.33,58.67,,,,,,,,+_01-04-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,-,,,-,,,,,0,2
TARKM,15-04-2024,575.0,-7.33,33.81,614.87,637.74,654.8,659.51,605.05,642.87,631.68,671.96,642.56,584.0,1257293.33,44.22,,,,,,,,-_11-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
TATEN,15-04-2024,33.54,-2.67,470.42,33.99,34.82,35.82,37.03,33.73,35.05,34.21,36.22,40.47,33.38,14115310.0,44.11,-,,,,,,,-_04-03-2024 09:00:00,-_04-03-2024 09:00:00,,,-,,,,,,-,,,,,0,3
VBTYZ,15-04-2024,33.36,-4.69,163.48,34.65,34.98,34.42,32.61,34.36,34.94,35.72,35.76,12.6,33.59,10241839.33,53.52,,,-,,,,,-_01-04-2024 09:00:00,+_15-04-2024 09:00:00,-,,,,,,,-,-,,,,,0,4
VANGD,15-04-2024,21.2,0.28,81.28,21.48,21.42,21.22,20.74,21.44,21.38,21.81,21.24,9.68,21.25,7801098.33,52.52,,,,,,,,+_26-02-2024 09:00:00,+_26-02-2024 09:00:00,,,,,,-,,-,,,,,,0,2
BIZIM,15-04-2024,38.44,-12.64,511.65,42.05,42.76,43.01,42.61,41.61,42.87,43.07,43.74,25.91,40.59,2578090.0,43.13,-,-,-,,-,-,,-_25-03-2024 09:00:00,-_15-04-2024 09:00:00,-,,-,,,-,,-,,,,,,0,9
BINHO,15-04-2024,482.25,-2.53,316.05,499.8,507.24,501.08,483.76,494.58,507.23,511.64,529.41,444.87,506.08,5908746.33,50.8,,,,,-,,,-_01-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,,,-,-,,,,,0,3
TEKTU,15-04-2024,3.42,-0.87,504.72,3.46,3.51,3.54,3.55,3.44,3.52,3.51,3.61,2.46,3.44,25344317.0,47.41,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,-,-,,-,-,,,,,0,4
SASA,15-04-2024,39.62,-4.3,163.93,40.39,40.36,40.48,41.25,40.37,40.35,40.41,40.24,28.94,40.19,184211094.0,46.46,-,-,-,,-,,,+_18-03-2024 09:00:00,-_11-09-2023 09:00:00,,,-,,,-,,-,-,,,,,0,8
KBORU,15-04-2024,111.0,-4.06,148.15,116.43,119.21,118.92,115.94,114.86,119.49,119.77,126.37,108.52,113.5,12810950.0,48.86,,,,,,,,-_25-03-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
SANKO,15-04-2024,23.58,-0.42,817.12,23.65,23.78,23.66,23.25,23.57,23.78,23.87,24.23,13.48,24.11,2223307.0,52.21,,,-,,-,,,-_25-03-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,-,,-,-,,,,,0,5
DENGE,15-04-2024,2.48,-15.65,403.42,2.76,2.8,2.8,2.76,2.72,2.81,2.83,2.87,2.13,2.64,62865960.33,44.53,-,-,-,-,-,-,,-_01-04-2024 09:00:00,-_15-04-2024 09:00:00,-,,-,,-,-,,-,-,,,,,0,12
HUNER,15-04-2024,6.9,-4.56,702.99,7.1,7.19,7.28,7.4,7.06,7.22,7.15,7.37,6.9,7.05,32822445.67,43.03,-,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,-,,,,-,-,,,,,,0,4
LIDER,15-04-2024,69.05,-5.93,536.87,71.18,70.46,69.01,66.86,71.24,70.16,71.38,69.78,41.58,70.28,4365933.33,53.1,-,-,,,,,,+_12-02-2024 09:00:00,+_05-02-2024 09:00:00,,,-,-,,,,-,-,-,,,,0,7
HTTBT,15-04-2024,70.95,0.0,129.32,68.96,68.3,67.3,65.33,69.3,68.11,68.04,68.33,38.71,71.1,1030097.0,63.28,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,,,-,,,,,,0,1
HLGYO,15-04-2024,2.84,-5.33,164.47,2.98,3.03,3.04,3.03,2.95,3.04,3.04,3.12,2.08,2.87,117959873.0,44.86,,,,,,,,-_25-03-2024 09:00:00,-_08-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
HKTM,15-04-2024,20.2,-1.27,291.24,20.42,20.69,20.83,20.79,20.3,20.74,20.68,21.24,19.86,20.31,3319657.0,48.4,,,,,,,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,,,-,,,,,-,-,,,,,0,3
HEKTS,15-04-2024,15.37,-5.18,59.28,16.34,16.9,17.67,18.83,16.12,17.06,16.66,17.43,15.86,15.51,172154012.0,33.94,,,,,,,,-_04-03-2024 09:00:00,-_14-08-2023 09:00:00,,,,,,-,-,,-,,,,,0,3
HEDEF,15-04-2024,24.96,-7.49,121.48,25.98,26.51,27.09,27.21,25.81,26.66,26.11,27.13,14.89,25.53,3649311.67,45.54,-,-,,,,,,-_19-02-2024 09:00:00,-_11-03-2024 09:00:00,,,-,,,,,-,-,,,,,0,5
HDFGS,15-04-2024,2.05,-10.09,162.69,2.12,2.11,2.08,2.04,2.13,2.1,2.11,2.1,1.39,2.08,129214357.33,51.28,-,-,-,,,,,+_25-03-2024 09:00:00,+_05-02-2024 09:00:00,,,-,-,,-,,-,-,,,,,0,8
MAALT,15-04-2024,1254.0,0.88,251.05,1229.66,1216.89,1183.06,1120.55,1232.37,1210.96,1231.53,1219.74,466.05,1237.67,165258.33,61.08,,,,,,,,+_15-01-2024 09:00:00,+_05-06-2023 09:00:00,,,,,,-,,,,,,,,0,1
HATSN,15-04-2024,64.95,-4.2,105.65,66.98,68.21,68.33,67.14,66.37,68.38,68.09,71.0,63.21,66.45,9428170.67,48.83,,,,,,-,,-_18-03-2024 09:00:00,-_15-04-2024 09:00:00,,,-,,,,,-,-,,,,,0,4
HALKB,15-04-2024,14.58,-12.38,68.86,14.84,14.58,14.3,14.03,14.93,14.51,14.6,14.39,9.68,15.14,355973836.0,53.58,-,-,,,,,,+_01-04-2024 09:00:00,+_05-02-2024 09:00:00,,,-,-,,-,,-,-,,,,,0,7
GZNMI,15-04-2024,42.5,-4.41,235.61,43.86,43.11,40.88,37.52,43.82,42.7,44.73,42.82,21.87,42.94,1610549.67,63.83,,-,,,,,,+_08-01-2024 09:00:00,+_08-01-2024 09:00:00,,,,-,,,,-,-,,,,,0,4
GUBRF,15-04-2024,154.2,-1.6,154.96,159.25,164.46,176.4,197.1,157.66,166.52,162.33,166.55,154.89,156.53,21293094.33,34.73,,,,,,,,-_18-12-2023 09:00:00,-_18-12-2023 09:00:00,,,,,,-,-,-,-,,,,,0,4
MARBL,15-04-2024,18.05,-4.55,145.82,18.52,18.84,18.96,18.84,18.38,18.9,18.76,19.54,18.38,18.69,21973930.33,47.55,-,,,,,,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,,,-,,-,,-,-,-,,,,,0,6
GOZDE,15-04-2024,22.74,-9.04,348.3,24.16,24.51,24.78,24.8,23.96,24.59,24.62,24.97,14.29,23.45,7935253.33,44.98,-,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,-,,-,-,,-,-,,,,-,0,7
MEGAP,15-04-2024,4.84,-2.42,389.33,4.86,4.86,4.86,4.85,4.85,4.86,4.87,4.89,2.9,4.8,22622744.0,50.45,-,-,-,,-,,,-_01-04-2024 09:00:00,+_08-04-2024 09:00:00,-,,-,-,,-,,,-,,,,,0,9
MEGMT,15-04-2024,44.28,-0.18,282.42,45.22,46.27,46.46,45.81,44.7,46.42,46.29,48.68,43.93,43.56,29019093.67,48.71,,,,,,,,-_25-03-2024 09:00:00,-_08-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
GOODY,15-04-2024,20.3,-1.17,108.42,20.71,21.01,21.22,21.36,20.56,21.07,21.09,21.48,14.29,20.16,5674168.0,46.18,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
GOKNR,15-04-2024,22.04,-0.54,191.27,22.17,22.52,22.82,22.92,22.05,22.6,22.4,23.12,21.08,21.98,10372478.67,47.13,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,-,,,,,,-,,,,,0,2
MERCN,15-04-2024,13.09,-4.1,211.31,13.6,13.94,14.16,14.06,13.46,14.02,13.8,14.48,7.81,13.23,5659295.0,45.97,,,,,,,,-_11-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,-,-,,,,-,0,3
GMTAS,15-04-2024,8.07,-2.89,78.03,8.22,8.3,8.38,8.56,8.18,8.31,8.3,8.42,6.65,8.01,4810609.33,43.83,-,,,,,,,-_25-03-2024 09:00:00,-_18-03-2024 09:00:00,,,-,,,,,,-,,,-,,0,4
GLRYH,15-04-2024,12.07,-1.79,402.52,12.14,12.27,12.27,12.05,12.08,12.29,12.24,12.58,6.69,12.25,7311837.0,51.41,-,,,,,,,-_25-03-2024 09:00:00,+_25-12-2023 09:00:00,,,-,,,-,,-,-,,,,,0,5
GLCVY,15-04-2024,47.5,-0.84,218.94,46.49,45.87,44.57,42.44,46.67,45.63,46.47,45.66,23.47,46.99,3821388.33,58.9,,,,,,,,+_15-01-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
KZBGY,15-04-2024,21.6,-1.28,240.58,21.59,21.89,22.04,21.88,21.49,21.95,21.64,22.57,29.74,21.17,9699631.0,49.4,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,,-,,,,,0,1
HURGZ,15-04-2024,4.75,-5.94,788.83,4.9,4.87,4.81,4.75,4.89,4.86,4.93,4.87,3.3,4.9,43991181.0,50.57,-,-,-,,,,,+_29-01-2024 09:00:00,+_12-02-2024 09:00:00,,,-,-,-,-,,,,,,,,0,7
IHAAS,15-04-2024,13.72,-0.72,354.02,13.78,13.9,14.18,15.2,13.74,13.94,13.83,14.03,22.77,13.56,3154319.0,39.32,-,,,,,,,-_11-03-2024 09:00:00,-_15-04-2024 09:00:00,,,-,,,,,,-,,,,,0,3
ISGYO,15-04-2024,15.04,-8.24,153.54,15.64,15.99,16.55,17.11,15.54,16.11,15.69,16.36,10.38,15.34,35373982.67,41.12,-,-,,,,,,-_26-02-2024 09:00:00,-_25-12-2023 09:00:00,,,-,,-,-,,-,-,,,-,,0,8
KARYE,15-04-2024,39.68,-7.51,139.6,42.79,43.65,42.88,40.3,42.2,43.65,44.02,45.98,22.92,41.1,11518653.0,51.09,,,,,-,,,-_25-03-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,,,,-,,,,,0,2
A1CAP,15-04-2024,30.16,-1.76,249.23,30.31,30.57,30.93,31.58,30.22,30.64,30.51,31.03,33.78,30.01,6569749.0,45.09,-,-,,,,,,-_18-03-2024 09:00:00,-_11-03-2024 09:00:00,,,-,,,,,,-,,,-,,0,5
KGYO,15-04-2024,35.64,-6.65,85.86,36.48,36.86,37.49,38.55,36.38,36.99,36.46,37.51,25.12,35.77,1909425.0,44.81,-,-,-,,,,,-_11-03-2024 09:00:00,-_09-10-2023 09:00:00,,-,-,,,-,,-,-,,-,-,-,0,11
KIMMR,15-04-2024,10.16,-10.72,191.08,10.59,10.41,9.93,9.29,10.59,10.32,10.75,10.34,6.06,10.43,12765241.67,56.67,-,-,,,,,,+_22-01-2024 09:00:00,+_29-01-2024 09:00:00,,,-,,,,,-,-,,,,,0,5
KLKIM,15-04-2024,27.2,0.0,422.27,27.22,27.34,27.16,26.53,27.13,27.33,27.48,27.83,11.33,27.83,8949779.33,53.6,,,,,,,,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,,,-,,,,,,0,1
KLNMA,15-04-2024,15.6,-8.24,76.69,16.17,16.2,16.2,16.01,16.13,16.2,16.29,16.19,8.97,15.87,1291575.67,49.82,-,-,-,-,-,,-,-_15-04-2024 09:00:00,+_12-02-2024 09:00:00,,,-,-,,-,,-,-,,,-,,0,12
KLRHO,15-04-2024,42.0,-5.19,114.67,43.95,44.73,44.48,42.61,43.47,44.8,45.38,46.27,23.87,43.03,1314808.67,51.38,,,,,-,,,-_25-03-2024 09:00:00,+_15-04-2024 09:00:00,-,,,,,,,-,-,,,,,0,4
KLSER,15-04-2024,60.1,-5.95,176.19,62.62,64.23,66.23,68.54,62.03,64.68,63.45,66.27,73.88,61.03,7852446.67,39.93,-,,,,,,,-_11-03-2024 09:00:00,-_04-03-2024 09:00:00,,,-,,,,,-,-,,,,,0,4
ISYAT,15-04-2024,10.99,-4.6,190.18,11.29,11.34,11.23,10.87,11.25,11.33,11.42,11.47,5.47,11.06,11507899.0,53.39,-,-,-,-,,,-,-_15-04-2024 09:00:00,+_03-07-2023 09:00:00,-,,-,,,-,,-,-,,,,,0,10
ISMEN,15-04-2024,32.58,-1.57,222.08,32.96,33.39,33.71,33.56,32.8,33.49,33.22,34.12,15.26,32.77,28359978.0,48.79,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,4
KONTR,15-04-2024,233.5,-7.34,183.67,242.33,245.41,247.67,247.62,240.97,246.07,244.98,250.59,99.38,238.35,14318548.33,46.69,-,-,-,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,-,,,,,-,-,,,,,0,6
KRVGD,15-04-2024,28.82,-4.82,213.43,28.86,28.41,27.51,26.34,28.96,28.23,28.95,28.19,16.69,29.37,3456768.67,59.94,-,,,,,,,+_22-01-2024 09:00:00,+_22-01-2024 09:00:00,,,-,-,,,,-,-,,,,,0,5
KOPOL,15-04-2024,47.34,-0.92,257.23,47.08,47.37,47.87,48.91,47.0,47.46,47.17,48.07,51.42,46.71,4634611.0,46.58,,-,,,,,,-_18-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,,,,-,,,-,,0,3
ISDMR,15-04-2024,34.6,-3.51,181.32,35.55,36.07,36.47,36.64,35.33,36.19,35.94,36.87,25.39,34.79,8501567.33,43.27,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,4
ISBIR,15-04-2024,119.0,-10.19,255.78,125.05,125.02,123.78,121.65,124.6,124.8,127.45,125.15,75.44,120.83,95126.0,49.71,-,-,-,,,,-,-_15-04-2024 09:00:00,+_19-02-2024 09:00:00,,,-,-,,-,,-,-,,-,-,,0,11
KRDMA,15-04-2024,19.44,0.36,148.79,19.56,19.97,20.49,20.96,19.44,20.09,19.64,20.54,13.54,19.21,11423485.33,41.69,,,,,,,,-_04-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
KRDMB,15-04-2024,18.28,-0.71,85.95,18.58,19.0,19.46,19.84,18.44,19.11,18.73,19.6,12.85,17.99,7250896.33,40.75,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
KRDMD,15-04-2024,24.4,-0.49,111.22,24.42,24.74,25.08,25.2,24.33,24.83,24.4,25.32,15.3,24.05,190507693.33,47.25,-,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,-,,,,,0,3
INVES,15-04-2024,334.0,-2.55,668.73,346.52,352.22,354.25,349.77,343.52,353.17,352.57,361.7,198.76,337.33,499115.67,47.95,,,,,,-,,-_25-03-2024 09:00:00,-_15-04-2024 09:00:00,,,,,,,,,-,,,,,0,2
INTEM,15-04-2024,298.0,-8.94,435.94,312.74,312.72,305.28,288.52,311.17,311.69,319.59,315.71,118.1,310.92,633288.0,53.98,-,-,-,,,,-,-_15-04-2024 09:00:00,+_12-06-2023 09:00:00,,,-,,,-,,-,,,,,,0,7
KRSTL,15-04-2024,8.74,-2.24,199.37,9.06,9.49,10.06,10.47,8.93,9.62,9.23,9.88,6.57,8.77,18152581.67,41.6,,,,,,,,-_08-01-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
INFO,15-04-2024,11.25,-1.4,173.07,11.68,12.19,12.73,13.12,11.5,12.32,11.99,12.86,7.91,11.07,11608062.0,40.23,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
GLBMD,15-04-2024,37.44,-3.7,124.11,38.35,38.75,38.97,38.36,38.17,38.83,38.7,39.29,16.79,37.79,1213486.0,50.15,-,,,,,-,,-_18-03-2024 09:00:00,-_15-04-2024 09:00:00,,-,-,,,-,,-,-,,,,,0,7
GESAN,15-04-2024,71.0,-3.86,173.27,71.82,72.46,73.58,75.01,71.68,72.69,71.58,73.58,38.96,71.05,18457409.0,45.3,-,-,,,,,,-_04-03-2024 09:00:00,-_04-03-2024 09:00:00,,,-,,,,,-,-,-,,-,-,0,8
MHRGY,15-04-2024,5.04,-3.45,265.32,5.2,5.32,5.41,5.47,5.15,5.34,5.27,5.5,5.5,5.06,22021326.0,42.54,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,,,-,-,,,,,0,2
PRZMA,15-04-2024,53.5,-9.4,57.57,55.75,55.86,55.15,53.25,55.54,55.78,56.44,56.63,21.32,54.93,2846827.0,51.96,-,-,-,-,,,-,-_15-04-2024 09:00:00,+_22-01-2024 09:00:00,-,,-,-,,-,,-,-,,,,,0,11
EKSUN,15-04-2024,63.6,-0.31,286.3,63.79,64.69,65.73,66.99,63.49,64.93,64.24,66.24,69.64,62.95,1813537.67,44.06,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,,,,-,,,,,0,1
PEKGY,15-04-2024,7.87,-11.27,68.67,12.3,15.92,19.79,22.34,10.94,16.9,14.5,20.07,10.03,8.23,279106759.33,28.2,,,,,,,,-_04-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
EKOS,15-04-2024,48.06,-5.21,153.28,49.87,50.99,51.46,50.95,49.39,51.2,50.41,53.33,48.94,48.21,21407404.0,47.86,,,,,,,,-_11-03-2024 09:00:00,-_01-04-2024 09:00:00,,,-,,-,,-,-,-,,,,,0,5
PETKM,15-04-2024,20.04,-2.24,206.35,20.74,21.21,21.47,21.33,20.52,21.3,21.21,21.93,12.89,20.24,299214939.67,45.96,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
PLTUR,15-04-2024,15.68,-1.94,256.57,16.32,16.68,16.8,16.58,16.13,16.74,16.77,17.26,14.56,15.8,11747939.67,47.41,,,,,,,,-_01-04-2024 09:00:00,-_08-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
PNLSN,15-04-2024,87.4,-0.23,35.59,86.42,85.2,81.97,76.83,86.59,84.62,87.11,85.02,41.72,87.15,2303027.67,64.34,,,,,,,,+_02-01-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
EDATA,15-04-2024,21.68,-8.75,277.91,23.31,23.74,23.47,22.28,23.0,23.75,24.22,24.54,9.55,22.57,9146625.67,50.94,,,,,-,,,-_01-04-2024 09:00:00,+_15-04-2024 09:00:00,-,,,,,,,-,-,,,,,0,4
ECILC,15-04-2024,49.38,-4.12,130.51,51.05,51.38,51.13,50.2,50.78,51.38,51.8,52.11,25.71,50.21,13109128.33,50.15,,,-,,-,,,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,-,,,-,,-,,-,-,,,,,0,7
KAYSE,15-04-2024,29.6,-4.58,240.78,30.73,31.58,32.69,33.73,30.44,31.83,31.09,32.56,33.45,30.41,15269897.0,38.04,,,,,,,,-_04-03-2024 09:00:00,-_25-12-2023 09:00:00,,,-,,,,,,-,,,,,0,2
DURDO,15-04-2024,16.2,-3.63,214.11,16.48,16.78,17.08,17.2,16.38,16.86,16.61,17.21,10.74,16.35,1298793.0,45.18,-,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
DOKTA,15-04-2024,35.56,-1.5,151.87,35.27,35.4,35.5,35.4,35.24,35.43,35.31,35.86,21.6,35.35,2185959.33,50.99,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
EMKEL,15-04-2024,15.21,-8.81,342.07,16.03,16.33,16.64,16.64,15.92,16.41,16.12,16.71,6.8,15.54,9120522.33,45.37,-,-,,,,,,-_04-03-2024 09:00:00,-_11-03-2024 09:00:00,,,-,-,,-,,-,-,,,,-,0,8
DOHOL,15-04-2024,13.38,-2.55,166.25,13.41,13.37,13.28,13.13,13.43,13.35,13.37,13.4,7.46,13.34,131850696.0,53.91,-,,,,,,,+_01-04-2024 09:00:00,+_22-01-2024 09:00:00,-,,-,-,,-,,,-,,,,-,0,7
QNBFB,15-04-2024,273.0,-2.59,195.71,278.88,278.65,277.22,270.46,278.45,278.43,281.76,276.74,109.93,270.58,78429.67,52.61,,,-,,,,,+_26-02-2024 09:00:00,+_26-02-2024 09:00:00,,,,-,,-,,,-,,,,,0,4
QUAGR,15-04-2024,4.09,-0.49,251.75,4.1,4.15,4.3,4.6,4.09,4.17,4.1,4.15,3.24,4.07,115801075.67,34.66,-,,,,,,,-_15-04-2024 09:00:00,-_15-04-2024 09:00:00,,,,,,,,,-,,,,,0,2
DOFER,15-04-2024,38.62,-6.62,206.71,40.85,41.65,41.63,40.83,40.39,41.75,41.69,43.51,38.66,39.85,4471019.67,47.85,,,,,,,,-_25-03-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,,-,-,-,,,,,0,3
REEDR,15-04-2024,43.22,-11.65,133.54,48.96,49.71,47.74,43.84,48.03,49.5,52.33,51.63,34.97,45.59,84655347.0,51.2,,,-,-,,,-,-_15-04-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,,,,-,,-,,,0,5
RNPOL,15-04-2024,35.34,-9.43,108.36,37.82,38.5,38.54,37.28,37.45,38.6,38.75,39.4,21.13,36.13,2175406.0,48.77,,,,,,,,-_25-03-2024 09:00:00,+_15-04-2024 09:00:00,,,-,,,,,-,-,,,,,0,3
DGGYO,15-04-2024,32.8,-6.55,246.44,33.94,34.22,34.27,34.05,33.77,34.25,34.36,34.68,19.79,33.43,1740458.67,48.06,-,-,-,,,-,,-_25-03-2024 09:00:00,-_15-04-2024 09:00:00,-,,-,,-,-,,-,-,,,,,0,10
RUBNS,15-04-2024,32.18,-0.19,267.72,30.96,30.32,29.65,29.12,31.25,30.16,30.4,29.91,25.72,31.73,5692643.67,58.66,,,,,,,,+_01-04-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,,,,-,,,,,0,1
DEVA,15-04-2024,73.9,-0.74,279.49,74.56,75.71,77.1,77.78,74.2,76.05,74.91,77.25,45.89,73.02,2031833.67,44.71,,,,,,,,-_26-02-2024 09:00:00,-_11-03-2024 09:00:00,,,-,,,-,,,-,,,,,0,3
DERHL,15-04-2024,9.84,-3.24,485.6,10.41,10.82,11.12,11.11,10.22,10.91,10.88,11.38,4.83,10.1,10694797.67,45.72,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ELITE,15-04-2024,49.3,-0.4,419.89,49.27,50.03,50.99,50.84,49.09,50.28,49.29,50.93,22.27,48.35,4135889.0,49.45,,,,,,,,-_04-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,,,,-,,,,-,0,2
ENSRI,15-04-2024,26.96,-16.27,750.91,30.46,31.65,32.27,31.41,29.89,31.89,31.52,33.41,16.17,29.09,22619088.33,46.15,,,,,,-,,-_25-03-2024 09:00:00,-_15-04-2024 09:00:00,,,-,,,,,-,,,,,,0,3
MIATK,15-04-2024,61.7,-5.73,177.82,64.82,64.41,61.56,56.43,64.43,63.95,67.15,64.84,17.04,63.9,56668525.67,57.02,,-,,,,,,+_29-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,,,-,-,,-,,,0,4
OFSYM,15-04-2024,46.72,-3.31,677.64,48.1,49.47,51.04,52.78,47.62,49.84,48.66,51.59,57.18,47.29,4236816.33,41.69,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,-,,,,,-,,,,,,0,2
MMCAS,15-04-2024,12.52,-4.43,283.9,13.27,13.32,12.98,12.33,13.15,13.27,13.8,13.49,6.29,12.01,721617.33,51.64,,,-,-,,,-,-_15-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,-,,,-,,-,,,0,6
GENIL,15-04-2024,58.6,-5.48,126.08,63.56,64.58,64.06,62.48,62.69,64.6,66.15,66.26,34.54,58.07,10849427.33,46.42,,,,,-,,,-_08-04-2024 09:00:00,+_12-02-2024 09:00:00,-,,,,,,,,-,,-,,,0,4
