Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
08-05-2024 17:00,BUCIM,8.94,9.18,8.94,9.18,6304244.0,0.0,0.24,0.02,1163.16,0.24,1891316.0,233.33,True,0,,8.8,ATH
08-05-2024 17:00,GEREL,39.92,41.66,39.92,41.66,1742380.0,0.0,1.74,0.37,372.83,1.74,966170.1,80.34,True,0,,37.7,42.84
08-05-2024 17:00,ATLAS,5.97,6.5,5.93,6.49,7081132.0,0.01,0.52,0.06,781.36,0.52,2697421.2,162.51,True,0,,6.15,6.55
08-05-2024 17:00,TEZOL,23.44,24.32,23.32,24.28,1874605.0,0.04,0.84,0.12,588.52,0.84,576378.8,225.24,True,0,,22.08,ATH
08-05-2024 17:00,SNICA,35.28,35.84,35.24,35.84,880361.0,0.0,0.56,0.07,748.48,0.56,381161.3,130.97,True,0,,34.26,36.12
08-05-2024 17:00,VAKFN,3.13,3.18,3.13,3.17,8003644.0,0.01,0.04,0.0,1233.33,0.04,2636908.0,203.52,True,0,,3.04,3.18
08-05-2024 17:00,ALKIM,38.12,38.5,37.98,38.48,171901.0,0.02,0.36,0.02,1700.0,0.36,85851.1,100.23,True,0,,37.7,39.1
08-05-2024 17:00,KUYAS,52.05,53.6,51.95,53.6,440732.0,0.0,1.55,0.04,3775.0,1.55,230955.6,90.83,True,0,,47.68,54.85
08-05-2024 17:00,ALGYO,44.64,45.78,44.64,45.78,971093.0,0.0,1.14,0.18,540.45,1.14,238642.8,306.92,True,0,,43.42,46.12
08-05-2024 17:00,SEKFK,20.92,21.42,20.6,21.38,257572.0,0.04,0.46,0.06,641.94,0.46,152627.3,68.76,True,0,,19.85,22.78
08-05-2024 17:00,VKGYO,2.27,2.36,2.26,2.36,49642648.0,0.0,0.09,0.02,309.09,0.09,11992003.6,313.96,True,0,,2.12,ATH
08-05-2024 17:00,INFO,12.03,12.22,12.02,12.17,495081.0,0.05,0.14,0.02,566.67,0.14,206551.5,139.69,True,0,,11.69,12.48
08-05-2024 17:00,TSKB,10.14,10.27,10.09,10.24,8283025.0,0.03,0.1,0.01,809.09,0.1,3080938.4,168.85,True,0,,9.76,10.27
08-05-2024 17:00,ENSRI,26.02,27.0,25.94,27.0,851132.0,0.0,0.98,0.03,3669.23,0.98,237222.4,258.79,True,0,,26.58,27.46
08-05-2024 17:00,MNDRS,13.38,13.75,13.38,13.68,1667920.0,0.07,0.3,0.07,328.57,0.3,656459.5,154.08,True,0,,12.4,14.58
08-05-2024 17:00,AKENR,18.72,19.8,18.72,19.5,3673998.0,0.3,0.78,0.13,519.05,0.78,1286109.5,185.67,True,0,,16.96,25.22
08-05-2024 17:00,KONKA,57.85,59.6,57.7,59.25,450672.0,0.35,1.4,0.03,3900.0,1.4,140697.1,220.31,True,0,,57.05,59.8
08-05-2024 17:00,ISMEN,36.36,38.16,36.34,37.9,3213776.0,0.26,1.54,0.11,1300.0,1.54,633394.2,407.39,True,0,,36.4,37.98
08-05-2024 16:00,HLGYO,3.21,3.31,3.2,3.3,15338791.0,0.01,0.09,0.01,1400.0,0.09,6130337.0,150.21,True,0,,3.17,3.49
08-05-2024 16:00,TATGD,26.38,26.64,26.36,26.6,201562.0,0.04,0.22,0.01,2100.0,0.22,132335.7,52.31,True,0,,26.14,26.84
08-05-2024 16:00,TKNSA,39.66,40.38,39.64,40.28,515029.0,0.1,0.62,0.05,1247.83,0.62,300015.0,71.67,True,0,,39.26,41.42
08-05-2024 16:00,TRILC,26.04,26.72,25.98,26.66,3248094.0,0.06,0.62,0.14,336.62,0.62,1377452.8,135.8,True,0,,21.78,ATH
08-05-2024 16:00,YKSLN,22.7,23.28,22.68,23.22,212594.0,0.06,0.52,0.02,2066.67,0.52,136255.9,56.03,True,0,,22.42,25.84
08-05-2024 16:00,EDATA,21.4,21.9,21.36,21.76,601864.0,0.14,0.36,0.07,445.45,0.36,264048.1,127.94,True,0,,20.9,22.14
08-05-2024 16:00,VESBE,22.56,23.26,22.48,23.2,7242610.0,0.06,0.64,0.05,1291.3,0.64,1435105.8,404.67,True,0,,22.2,23.4
08-05-2024 16:00,ALBRK,4.98,5.03,4.97,5.02,9242497.0,0.01,0.04,0.0,1900.0,0.04,4552374.0,103.03,True,0,,4.83,5.19
08-05-2024 16:00,VESTL,97.25,103.6,97.25,103.5,9930955.0,0.1,6.25,0.81,671.6,6.25,1968041.8,404.61,True,0,,94.3,ATH
08-05-2024 16:00,ARZUM,47.94,48.68,47.86,48.54,126892.0,0.14,0.6,0.1,512.24,0.6,81754.9,55.21,True,0,,46.7,49.52
08-05-2024 16:00,FZLGY,12.33,12.8,12.3,12.67,2865061.0,0.13,0.34,0.06,476.27,0.34,569451.4,403.13,True,0,,11.85,ATH
08-05-2024 16:00,EGSER,4.3,4.4,4.3,4.38,1533546.0,0.02,0.08,0.01,700.0,0.08,1018216.7,50.61,True,0,,4.07,4.4
08-05-2024 16:00,DZGYO,5.07,5.13,5.05,5.13,418946.0,0.0,0.06,0.01,445.45,0.06,236699.7,76.99,True,0,,4.96,5.39
08-05-2024 15:00,AVOD,3.68,3.71,3.67,3.71,1852698.0,0.0,0.03,0.01,400.0,0.03,987740.8,87.57,True,0,,3.6,3.83
08-05-2024 15:00,RYSAS,42.66,44.44,42.66,44.44,335455.0,0.0,1.78,0.26,579.39,1.78,113781.5,194.82,True,0,,40.98,46.2
08-05-2024 15:00,SUWEN,21.16,22.6,21.08,22.22,1707870.0,0.38,1.06,0.11,863.64,1.06,387942.4,340.24,True,0,,19.77,ATH
08-05-2024 14:00,BORSK,34.42,36.1,34.38,35.78,3407614.0,0.32,1.36,0.15,806.67,1.36,792288.6,330.1,True,0,,33.96,36.46
08-05-2024 14:00,FADE,18.1,18.38,18.08,18.37,251647.0,0.01,0.27,0.04,629.73,0.27,120973.8,108.02,True,0,,17.87,18.98
08-05-2024 14:00,GOZDE,24.7,25.18,24.68,25.08,570773.0,0.1,0.38,0.07,475.76,0.38,223006.8,155.94,True,0,,24.12,26.46
08-05-2024 14:00,FLAP,9.19,9.5,9.18,9.5,2053527.0,0.0,0.31,0.05,520.0,0.31,609534.5,236.9,True,0,,8.93,9.8
08-05-2024 14:00,HUBVC,12.45,12.74,12.45,12.69,713376.0,0.05,0.24,0.04,500.0,0.24,463344.5,53.96,True,0,,11.91,12.83
08-05-2024 14:00,OBAMS,41.5,42.14,41.48,41.96,2953772.0,0.18,0.46,0.1,379.17,0.46,1553596.6,90.12,True,0,,40.58,42.38
08-05-2024 14:00,ALKA,28.6,29.22,28.58,29.22,197888.0,0.0,0.62,0.09,604.55,0.62,89892.2,120.14,True,0,,28.0,29.36
08-05-2024 14:00,ALVES,57.45,62.1,57.45,62.1,4838481.0,0.0,4.65,0.27,1622.22,4.65,1032522.2,368.61,True,0,,56.65,65.95
08-05-2024 14:00,KOZAA,51.65,52.7,51.55,52.6,3190698.0,0.1,0.95,0.24,295.83,0.95,1057037.4,201.85,True,0,,50.0,53.1
08-05-2024 14:00,UNLU,16.15,16.43,15.99,16.38,249516.0,0.05,0.23,0.05,400.0,0.23,111893.3,122.99,True,0,,15.8,16.91
08-05-2024 14:00,KNFRT,12.66,13.44,12.66,13.36,1473004.0,0.08,0.7,0.11,536.36,0.7,384099.3,283.5,True,0,,11.95,ATH
08-05-2024 13:00,TSGYO,11.46,11.63,11.44,11.61,339923.0,0.02,0.15,0.04,316.67,0.15,193057.5,76.07,True,0,,11.29,12.09
08-05-2024 13:00,HEDEF,26.74,27.94,26.68,27.8,1054867.0,0.14,1.06,0.26,314.06,1.06,180580.8,484.15,True,0,,24.12,ATH
08-05-2024 13:00,SKTAS,6.72,7.03,6.66,6.98,4630961.0,0.05,0.26,0.06,326.23,0.26,1627040.2,184.62,True,0,,5.91,7.16
08-05-2024 13:00,PRKAB,43.14,45.46,43.06,45.0,737793.0,0.46,1.86,0.31,496.15,1.86,384209.5,92.03,True,0,,35.62,ATH
08-05-2024 13:00,RGYAS,122.7,130.0,122.7,128.5,5471231.0,1.5,5.8,0.97,497.94,5.8,918663.1,495.56,True,0,,122.6,131.7
