Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
TSKB,16-02-2024,8.81,-4.96,-22.58,9.1,9.03,8.84,9.1,8.99,9.16,8.96,6.61,8.97,54978707.33,58.49,-,-,-,,,,,,,-,,+,,,-,,,,,1,5
TUREX,16-02-2024,40.52,-5.68,-34.52,39.88,38.91,37.59,40.24,38.62,39.27,38.09,30.15,41.29,2676525.33,68.92,,,,,,,,,,,,+,,-,-,,,,,1,2
PSGYO,16-02-2024,7.65,3.38,-0.04,7.04,6.79,6.54,7.15,6.73,6.81,6.57,5.47,7.5,77947518.33,79.09,,,,,,,,,,,,+,,,,,,,,1,0
SAHOL,16-02-2024,79.9,-1.48,-16.95,80.09,79.56,78.22,80.17,79.32,80.29,79.32,58.24,80.27,18085530.0,65.56,-,,,,,,,,-,,,+,,-,-,,,,,1,4
QUAGR,16-02-2024,4.62,-1.91,-47.14,4.52,4.43,4.33,4.56,4.4,4.45,4.32,5.78,4.71,188689584.67,59.19,,,,,,,,,,,,+,,,-,,,,,1,1
TSPOR,16-02-2024,1.8,-1.1,12.71,1.79,1.77,1.74,1.8,1.76,1.79,1.74,1.78,1.82,171725306.33,58.27,,,,,,,,,,,,+,,,-,,,,,1,1
TTKOM,16-02-2024,32.32,-0.8,-31.53,32.44,32.48,32.3,32.41,32.47,32.49,32.66,24.03,32.41,32203753.33,57.57,-,-,,,,,,,-,,,+,,-,-,,,,,1,5
RAYSG,16-02-2024,273.25,-0.27,0.13,275.54,274.95,272.89,275.55,274.63,275.58,274.67,138.57,275.0,181416.67,56.78,,,,,,,,,,,,+,,,-,-,,,,1,2
RNPOL,16-02-2024,41.06,-4.6,-46.72,41.95,41.3,40.52,42.13,41.1,41.62,40.4,29.04,41.69,2883152.67,54.77,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
RODRG,16-02-2024,71.25,-4.62,-44.71,70.56,69.42,67.76,70.96,69.06,70.04,68.45,56.6,72.4,250093.67,61.7,,,,,,,,,,,,+,,-,-,,,,,1,2
RYGYO,16-02-2024,26.7,1.44,-33.59,26.2,26.03,25.76,26.27,25.97,26.19,25.92,21.47,26.54,1949504.0,60.88,,,,,,,,,,,,+,,,,,,,,1,0
RTALB,16-02-2024,16.25,2.65,0.24,15.84,15.7,15.54,15.91,15.67,15.75,15.57,13.2,16.32,12818069.67,61.32,,,,,,,,,,,,+,,,,,,,,1,0
POLHO,16-02-2024,15.53,-1.83,-19.77,15.35,15.19,14.98,15.41,15.14,15.28,15.01,13.18,15.6,19409996.33,60.81,,,,,,,,,,,,+,,-,-,,,,,1,2
SARKY,16-02-2024,36.4,1.0,10.84,35.56,35.03,34.12,35.72,34.85,35.38,34.71,29.9,36.45,1950720.33,73.09,,,,,,,,,,,,+,,-,,,,,,1,1
OYLUM,16-02-2024,10.21,-0.78,-5.78,10.3,10.24,10.06,10.29,10.21,10.37,10.22,7.42,10.32,5668583.67,60.98,,-,,,,,,,,-,,+,,,-,,,,,1,3
PLTUR,16-02-2024,19.38,-1.82,-33.44,19.38,19.08,18.57,19.45,18.98,19.32,18.83,14.75,19.56,3868422.33,67.22,,,,,,,,,-,,,+,,,-,-,,,,1,3
OYYAT,16-02-2024,49.2,0.65,-48.72,48.13,47.23,46.04,48.44,46.97,47.63,46.38,44.08,48.93,549863.33,81.28,,,,,,,,,,,,+,,,,,,,,1,0
TUCLK,16-02-2024,15.26,2.9,-33.9,14.58,14.21,13.69,14.72,14.1,14.34,13.93,10.34,15.07,15723085.67,69.34,,,,,,,,,,,,+,,,,,,,,1,0
SELVA,16-02-2024,15.04,-2.46,2.31,14.58,14.27,13.9,14.71,14.19,14.36,13.99,12.51,15.29,5454117.67,75.9,,,,,,,,,,,,+,,-,-,,,,,1,2
UZERB,16-02-2024,200.0,0.0,-38.2,199.64,198.02,194.39,199.88,197.31,200.57,196.87,193.96,203.07,14810.67,57.29,,,,,,,,,,,,+,,-,,,,,,1,1
PAMEL,16-02-2024,157.6,-1.5,-33.0,159.77,157.88,153.45,159.9,157.01,161.06,156.44,167.93,159.57,825954.67,59.76,,-,,,,,,,,,,+,,,-,,,,,1,2
USAK,16-02-2024,13.22,-0.53,-27.04,12.74,12.54,12.34,12.84,12.5,12.56,12.36,9.08,13.34,13417850.67,66.06,,,,,,,,,,,,+,,-,-,,,,,1,2
PAPIL,16-02-2024,133.0,-1.63,-28.17,127.62,121.83,114.73,129.74,120.19,124.1,115.57,48.79,134.37,4946446.67,80.82,,,,,,,,,,,,+,,-,-,,,,,1,2
SELEC,16-02-2024,65.85,1.31,-44.01,64.17,63.46,62.76,64.5,63.29,63.52,62.77,51.83,65.83,4272790.0,65.08,,,,,,,,,,,,+,,,,,,,,1,0
PCILT,16-02-2024,17.0,6.05,29.12,15.97,15.55,15.08,16.15,15.44,15.63,15.18,12.56,16.8,7262957.0,76.71,,,,,,,,,,,,+,,,,,,,,1,0
UMPAS,16-02-2024,13.21,9.99,36.38,11.99,11.49,10.87,12.19,11.35,11.65,11.06,6.94,12.81,459192.67,75.35,,,,,,,,,,,,+,,,,,,,,1,0
PEGYO,16-02-2024,23.0,-1.71,303.25,23.5,23.58,23.46,23.43,23.57,23.7,23.67,13.45,23.29,8838320.0,53.81,,,,-,,-,,,,,,+,,,,,,,,1,2
SEKUR,16-02-2024,13.5,0.37,-24.61,12.72,12.22,11.57,12.91,12.07,12.38,11.79,8.07,13.43,1699750.0,80.34,,,,,,,,,,,,+,,,,,,,,1,0
SEKUR,16-02-2024,13.5,0.37,-24.61,12.72,12.22,11.57,12.91,12.07,12.38,11.79,8.07,13.43,1699750.0,80.34,,,,,,,,,,,,+,,,,,,,,1,0
SEKFK,16-02-2024,18.7,-2.91,-46.17,18.81,18.56,18.19,18.89,18.48,18.68,18.3,14.46,18.83,2687753.0,61.32,-,,,,,,,,-,-,,+,,,-,-,,,,1,5
SEGYO,16-02-2024,6.94,-0.29,43.86,6.94,6.99,7.11,6.94,7.01,6.89,7.0,4.87,6.93,12107900.0,44.61,-,,,,,,,,-,+,,-,,,-,,,,,1,4
PETUN,16-02-2024,82.1,0.31,-27.41,81.44,80.66,79.25,81.65,80.38,81.31,79.98,69.01,82.17,357640.33,71.66,,,,,,,,,,,,+,,,,,,,,1,0
SDTTR,16-02-2024,404.0,-1.94,-7.61,410.74,408.88,400.49,410.28,407.55,414.21,409.11,264.73,407.17,1121909.0,61.3,,-,,,,,,,,,,+,,,-,,-,,,1,3
PKART,16-02-2024,73.0,-1.88,-50.58,70.79,68.07,64.22,71.75,67.24,68.93,65.61,36.68,72.53,485651.67,75.07,,,,,,,,,,,,+,,,-,,,,,1,1
PKENT,16-02-2024,319.25,9.99,64.49,295.38,288.53,281.53,298.69,286.86,288.72,281.96,200.57,307.83,906609.67,68.68,,,,,,,,,,,,+,,,,,,,,1,0
SAYAS,16-02-2024,104.7,-3.15,9.59,108.33,108.27,106.42,107.9,107.99,110.24,108.61,78.07,106.1,2401328.33,55.47,,,-,,,-,,,,,,+,,,-,,,,,1,3
SASA,16-02-2024,44.44,0.63,-16.73,42.35,41.46,40.53,42.76,41.24,41.55,40.66,44.85,45.12,163650156.33,73.03,,,,,,,,,,,,+,,-,,,,,,1,1
OZRDN,16-02-2024,62.8,-0.24,-27.01,61.93,61.23,60.02,62.17,61.0,61.66,60.58,36.59,63.25,519669.0,67.25,,,,,,,,,,,,+,,,-,,,,,1,1
XU100,16-02-2024,9250.36,0.09,19.78,9144.69,9060.98,8918.59,9171.55,9032.27,9113.78,9002.08,7249.98,9257.63,3924554785.33,77.19,,,,,,,,,,,,+,,-,,,,,,1,1
MERKO,16-02-2024,13.25,-1.34,-12.06,12.81,12.48,12.0,12.93,12.38,12.62,12.22,8.61,13.37,5488269.0,75.38,,,,,,,,,,,,+,,-,-,,,,,1,2
DMSAS,16-02-2024,9.57,0.21,-2.7,9.48,9.38,9.21,9.52,9.35,9.44,9.3,8.73,9.62,1775735.33,67.64,,,,,,,,,,,,+,,,,,,,,1,0
ECILC,16-02-2024,55.8,-0.89,-40.12,54.76,53.71,52.27,55.14,53.39,54.19,52.72,42.8,56.2,7164558.33,74.34,,,,,,,,,,,,+,,,-,,,,,1,1
DYOBY,16-02-2024,29.88,0.95,-28.71,30.13,30.23,29.99,30.03,30.21,30.43,30.55,29.14,29.93,2270393.33,52.57,,,,,,,-,,,,,+,,,,,,,,1,1
DURDO,16-02-2024,19.96,2.89,75.46,19.38,19.12,18.78,19.48,19.04,19.2,18.91,16.67,19.98,1035834.0,75.44,,,,,,,,,,,,+,,,,,,,,1,0
DOHOL,16-02-2024,13.63,-0.66,3.06,13.63,13.59,13.48,13.63,13.58,13.65,13.59,11.95,13.62,34622411.33,60.25,,,,,,,,,-,-,,+,,,-,,,,,1,3
DOGUB,16-02-2024,22.6,-1.31,-20.84,22.69,22.53,22.24,22.73,22.48,22.55,22.38,16.46,22.82,4222901.33,57.9,-,,,,,,,,-,,,+,,,-,,,,,1,3
DOCO,16-02-2024,4845.0,2.81,-31.04,4570.87,4484.61,4406.24,4614.87,4464.5,4484.67,4408.25,3474.01,4785.83,38425.67,73.09,,,,,,,,,,,,+,,,,,,,,1,0
DOAS,16-02-2024,272.5,0.0,-42.98,273.95,274.37,272.7,273.47,274.2,275.29,276.38,228.79,272.75,2381747.0,55.43,,,,,,,,,,,,+,,,,,,,,1,0
DNISI,16-02-2024,23.8,-1.08,85.1,22.34,21.24,19.93,22.76,20.94,21.61,20.15,11.73,23.97,4084038.33,86.37,,,,,,,,,,,,+,,-,-,,,,,1,2
DGGYO,16-02-2024,37.78,-0.79,-14.92,37.39,36.59,35.54,37.66,36.35,36.89,35.81,31.0,38.25,1703582.67,68.34,,,,,,,,,,,,+,,,-,,,,,1,1
EGEEN,16-02-2024,14730.0,-2.71,-43.09,14605.05,14263.86,13695.57,14697.58,14144.18,14528.56,13988.35,9123.48,14887.5,53046.33,71.17,,,,,,,,,,,,+,,-,-,,,,,1,2
DGATE,16-02-2024,38.52,-2.48,-41.94,37.55,36.28,34.64,37.99,35.9,36.86,34.97,24.95,38.97,1865500.33,76.53,,,,,,,,,,,,+,,,-,-,,,,1,2
DESPC,16-02-2024,49.0,-1.41,-64.54,48.31,46.89,44.79,48.75,46.43,47.75,45.49,28.31,49.96,1090965.33,73.35,,,,,,,,,,,,+,,,-,-,,,,1,2
DESA,16-02-2024,24.16,-0.17,-12.78,23.81,23.52,23.03,23.91,23.42,23.72,23.29,18.13,24.01,1952825.67,69.78,,,,,,,,,,,,+,,,-,,,,,1,1
DERHL,16-02-2024,13.05,6.1,-32.72,12.17,11.87,11.58,12.32,11.8,11.84,11.57,8.91,12.73,6641355.67,72.76,,,,,,,,,,,,+,,,,,,,,1,0
DARDL,16-02-2024,7.83,-3.69,35.7,7.98,7.91,7.72,7.98,7.87,8.02,7.83,5.67,7.93,7711351.0,62.91,-,-,,,,,,,-,-,,+,,,-,,-,,,1,6
DAPGM,16-02-2024,32.0,-1.72,-19.43,32.25,31.95,31.28,32.29,31.82,32.25,31.82,39.26,32.23,10619277.33,58.77,-,,,,,,,,-,-,,+,,,-,,,,,1,4
DAGHL,16-02-2024,15.45,0.26,-30.57,15.16,14.96,14.7,15.23,14.9,15.06,14.76,12.88,15.46,735358.67,65.95,,,,,,,,,,,,+,,-,,,,,,1,1
CUSAN,16-02-2024,27.72,3.05,-46.51,26.01,25.12,24.16,26.4,24.89,25.28,24.24,20.15,27.87,4804702.67,86.69,,,,,,,,,,,,+,,,,,,,,1,0
ECZYT,16-02-2024,286.0,-2.56,-39.19,287.56,286.83,284.88,287.72,286.49,287.47,286.63,234.24,288.17,1229436.33,54.03,-,-,,,,,,,-,-,-,+,,,-,-,,,,1,7
EKIZ,16-02-2024,49.22,0.0,32.75,49.76,49.47,48.38,49.72,49.28,50.09,49.62,36.28,49.22,57672.67,58.84,,,,,,,,,,,,+,,,,,,,,1,0
GEDZA,16-02-2024,27.7,-2.33,-15.63,27.61,26.89,25.82,27.81,26.66,27.39,26.13,19.31,28.09,2170583.0,68.07,,,,,,,,,-,,,+,,,-,-,,,,1,3
EUKYO,16-02-2024,20.4,9.91,27.34,18.03,17.33,16.78,18.4,17.18,17.26,16.59,11.36,19.78,1601719.67,72.73,,,,,,,,,,,,+,,,,,,,,1,0
GARFA,16-02-2024,140.6,-2.77,-44.27,136.85,131.97,126.39,138.69,130.65,133.53,126.18,71.39,142.33,1460688.0,69.68,,,,,,,,,,,,+,,,-,,,,,1,1
GARAN,16-02-2024,65.9,0.46,-34.81,65.23,64.98,64.63,65.33,64.91,65.05,64.83,48.75,65.87,31764319.33,59.62,,,,,,,,,,,,-,,,,+,,,,1,1
MERIT,16-02-2024,93.6,-0.16,30.28,94.23,94.17,93.1,94.09,94.03,94.96,94.36,63.18,94.3,385053.33,58.16,,,,,,,,,,,,+,,,-,,,,,1,1
FMIZP,16-02-2024,354.5,-1.66,-30.84,352.09,347.54,339.85,353.47,345.95,350.36,344.47,253.75,358.5,386351.33,64.99,,,,,,,,,,-,,+,,,-,-,,,,1,3
FLAP,16-02-2024,14.13,9.96,73.41,12.93,12.56,12.2,13.11,12.47,12.57,12.25,10.4,13.71,25139162.67,73.57,,,,,,,,,,,,+,,,,,,,,1,0
FADE,16-02-2024,20.66,-0.29,-13.94,20.43,20.21,19.8,20.5,20.13,20.41,20.01,15.58,20.83,3476047.33,66.88,,,,,,,,,,,,+,,-,-,,,,,1,2
EYGYO,16-02-2024,11.21,-8.11,63.59,11.52,11.48,11.34,11.52,11.46,11.53,11.49,9.49,11.31,11669204.33,52.75,-,-,-,,,,,,-,-,,+,,-,,-,-,,,1,8
EUREN,16-02-2024,17.38,-1.42,-17.47,17.43,17.38,17.21,17.44,17.35,17.47,17.39,14.96,17.5,13914103.67,58.58,-,-,,,,,,,-,,,+,,-,-,,-,,,1,6
EUHOL,16-02-2024,3.43,-1.72,-22.42,3.47,3.47,3.42,3.46,3.46,3.5,3.49,2.7,3.45,18499165.33,55.39,,-,,,,,,,-,,,+,,,-,,-,,,1,4
EKSUN,16-02-2024,74.2,0.2,18.95,73.33,72.77,71.63,73.49,72.56,73.25,72.49,70.76,74.53,1779344.67,66.29,,,,,,,,,,,,+,,-,,,,,,1,1
ETYAT,16-02-2024,17.8,3.67,-43.66,15.73,14.53,13.29,16.24,14.22,14.8,13.26,8.53,17.31,2020634.33,88.05,,,,,,,,,,,,+,,,,,,,,1,0
ESCOM,16-02-2024,85.85,-2.11,-37.37,84.11,80.27,74.55,85.25,79.02,82.76,76.56,44.89,87.17,1950050.67,83.7,,,,,,,,,,,,+,,,-,-,,,,1,2
ESCAR,16-02-2024,164.6,-1.56,-41.89,164.97,163.48,161.09,165.31,162.95,165.08,161.91,141.01,165.53,468525.67,59.42,-,,,,,,,,-,,,+,,,-,-,,,,1,4
ERSU,16-02-2024,33.76,-7.25,21.54,34.28,33.02,30.79,34.57,32.57,34.02,31.87,12.03,33.91,943631.0,70.24,-,,,,,,,,-,,,+,,,-,,,,,1,3
ENSRI,16-02-2024,36.78,-0.16,-24.25,37.0,37.48,37.74,36.84,37.59,37.2,38.29,23.68,36.57,4110865.0,50.6,,,,,,,,,,,,+,,,-,,,,,1,1
ENKAI,16-02-2024,40.22,0.15,31.74,39.91,39.61,39.04,40.0,39.5,39.83,39.47,33.27,40.63,31294035.33,69.38,,,,,,,,,,,,+,,,,,,,,1,0
EMKEL,16-02-2024,18.23,-2.67,-39.3,18.34,18.44,18.57,18.32,18.48,18.32,18.56,13.81,18.41,3940609.33,48.35,-,-,-,,,,,,-,,,+,,,-,,,,,1,5
ELITE,16-02-2024,58.65,-3.22,-57.87,59.5,58.76,57.48,59.64,58.49,59.47,58.03,42.58,59.53,5469147.0,55.63,-,-,,,,,,,-,-,-,+,,,-,-,,,,1,7
CRDFA,16-02-2024,7.65,-0.78,-10.44,7.21,6.94,6.66,7.33,6.87,6.98,6.66,5.46,7.52,31315067.33,78.33,,,,,,,,,,,,+,,,-,,,,,1,1
COSMO,16-02-2024,140.5,1.44,22.2,138.56,137.78,135.64,138.73,137.4,138.68,137.89,120.37,139.83,214934.0,62.58,,,,,,,,,,,,+,,,,,,,,1,0
CMENT,16-02-2024,325.75,7.95,56.97,298.99,288.21,274.12,303.35,285.08,291.89,279.66,178.3,323.42,20990.33,71.83,,,,,,,,,,,,+,,,,,,,,1,0
ALFAS,16-02-2024,111.0,-2.37,-16.78,112.9,112.41,110.24,112.75,112.05,114.07,112.51,89.37,112.0,8178579.0,59.06,,-,,,,,,,,-,,+,,,-,,,,,1,3
ATAGY,16-02-2024,10.97,4.88,53.51,10.49,10.34,10.15,10.56,10.3,10.39,10.24,8.13,10.81,730246.33,71.99,,,,,,,,,,,,+,,,,,,,,1,0
ASTOR,16-02-2024,121.1,-0.74,0.46,122.3,122.51,121.5,122.03,122.41,123.17,123.37,94.86,121.4,12468165.0,58.28,,,-,,,,-,,,,,+,,,-,,,,,1,3
ASELS,16-02-2024,58.3,4.39,69.04,55.73,54.7,53.49,56.17,54.42,54.89,53.81,40.82,57.98,64830013.67,81.19,,,,,,,,,,,,+,,,,,,,,1,0
ARZUM,16-02-2024,54.3,-6.46,-2.91,53.2,50.6,47.21,54.05,49.82,51.98,47.84,34.1,56.07,5081107.67,77.46,,,,,,,,,,,,+,,-,-,,,,,1,2
ARSAN,16-02-2024,13.9,-2.25,-47.5,13.7,13.5,13.19,13.77,13.43,13.58,13.36,10.53,13.91,3482629.33,68.95,,,,,,,,,,,,+,,-,-,,,,,1,2
ARDYZ,16-02-2024,54.6,-2.76,-55.67,54.32,52.78,50.02,54.69,52.22,54.22,51.42,23.66,55.57,8083478.33,78.32,,,,,,,,,-,,,+,,,-,,,,,1,2
ARCLK,16-02-2024,156.4,-1.94,-46.31,157.54,156.27,153.27,157.69,155.7,158.16,155.44,134.35,157.67,3418383.0,66.68,-,,,,,,,,-,,,+,,-,-,,,,,1,4
ANHYT,16-02-2024,54.0,0.84,37.02,52.1,50.68,48.83,52.62,50.27,51.34,49.3,35.8,53.4,1115535.67,85.99,,,,,,,,,,,,+,,,,,,,,1,0
ALBRK,16-02-2024,4.66,-1.89,-43.51,4.67,4.63,4.55,4.68,4.61,4.67,4.59,3.78,4.69,29093802.33,66.96,-,,,,,,,,-,,,+,,,-,-,,,,1,4
CLEBI,16-02-2024,1139.0,-2.06,-40.41,1134.93,1119.76,1093.88,1139.11,1114.48,1131.93,1105.23,847.37,1148.67,128623.67,67.21,,,,,,,,,-,,,+,,,-,,,,,1,2
AKMGY,16-02-2024,209.9,-1.36,-52.57,205.1,202.62,198.78,206.21,201.88,202.59,201.36,135.12,211.1,303282.67,65.42,,,,,,,,,,,,+,,-,-,,,,,1,2
AKGRT,16-02-2024,6.64,-0.15,-39.15,6.66,6.67,6.64,6.65,6.67,6.68,6.7,5.26,6.65,22168121.67,55.78,,,-,,,,-,,,,,+,,-,-,,,,,1,4
AKFGY,16-02-2024,2.55,0.79,-19.23,2.5,2.44,2.35,2.52,2.42,2.48,2.38,2.14,2.55,161305469.67,81.15,,,,,,,,,,,,+,,,,-,,,,1,1
AKCNS,16-02-2024,180.9,-0.22,-16.43,180.47,179.9,177.78,180.52,179.57,180.78,180.21,132.05,180.57,1164520.0,63.29,,,,,,,,,,,,+,,,-,,,,,1,1
AHGAZ,16-02-2024,13.36,-0.6,-5.61,13.37,13.31,13.13,13.37,13.28,13.38,13.3,11.01,13.44,10952384.67,67.53,-,,,,,,,,-,-,,+,,-,-,,-,,,1,6
AGHOL,16-02-2024,264.75,1.24,-29.21,259.4,255.89,250.29,260.53,254.72,258.48,252.88,182.66,264.08,725330.0,72.24,,,,,,,,,,,,+,,,,,,,,1,0
AFYON,16-02-2024,13.26,0.15,6.83,13.11,13.02,12.85,13.15,12.98,13.07,12.95,11.53,13.24,9174196.67,66.69,,,,,,,,,,,,+,,,,,,,,1,0
AEFES,16-02-2024,158.7,0.63,9.03,157.2,155.94,153.23,157.51,155.42,157.13,155.4,107.37,158.87,2214038.33,71.85,,,,,,,,,,,,+,,-,,,,,,1,1
ATATP,16-02-2024,140.8,-1.68,-19.28,143.07,142.95,141.42,142.83,142.74,144.04,143.13,75.52,142.17,1166913.33,56.15,,,-,,,,,,,,,+,,,-,,,,,1,2
AVHOL,16-02-2024,65.55,-2.53,86.96,61.8,58.64,54.09,62.9,57.65,60.42,56.1,49.85,66.38,13572451.67,72.08,,,,,,,,,,,,+,,-,-,,,,,1,2
AVOD,16-02-2024,4.0,0.76,-49.25,3.9,3.85,3.78,3.92,3.84,3.87,3.81,3.52,3.98,21275236.33,76.01,,,,,,,,,,,,+,,,,,,,,1,0
AYDEM,16-02-2024,26.5,-1.19,-39.15,27.34,27.2,26.54,27.27,27.09,27.72,27.11,20.16,26.66,5310655.67,60.03,,,-,,,,,,,,,+,,,-,,,,,1,2
CIMSA,16-02-2024,38.16,0.95,44.31,37.58,37.18,36.37,37.69,37.02,37.53,36.97,27.88,38.51,13482111.33,68.22,,,,,,,,,,,,+,,-,,,,,,1,1
CEOEM,16-02-2024,26.62,7.43,42.43,24.8,24.13,23.29,25.08,23.94,24.3,23.62,19.17,26.21,4162952.67,77.13,,,,,,,,,,,,+,,,,,,,,1,0
CCOLA,16-02-2024,630.5,-0.55,-12.76,624.17,615.62,601.66,626.7,612.72,621.81,608.0,399.51,632.83,853677.0,71.71,,,,,,,,,,,,+,,,-,-,,,,1,2
BVSAN,16-02-2024,115.9,-3.58,-41.22,116.02,114.22,111.03,116.5,113.58,115.44,112.79,83.12,117.17,1986769.0,63.27,-,,,,,,,,-,,,+,,,-,,,,,1,3
BURVA,16-02-2024,127.6,-1.69,-37.5,128.36,127.85,124.93,128.34,127.44,128.43,129.08,71.83,127.7,207784.33,60.02,-,-,,,,,-,,-,,,+,,-,-,,,,,1,6
BUCIM,16-02-2024,8.81,0.69,27.42,8.68,8.59,8.44,8.71,8.56,8.66,8.53,7.64,8.82,16335362.0,72.31,,,,,,,,,,,,+,,-,,,,,,1,1
BTCIM,16-02-2024,116.0,0.61,8.79,114.71,114.13,113.32,114.93,113.95,114.39,113.68,93.84,116.47,2139158.67,54.38,,,,,,,,,,,,+,,-,,,,,,1,1
BSOKE,16-02-2024,13.99,1.75,30.2,13.29,13.05,12.83,13.41,12.99,13.04,12.86,9.13,14.09,9454176.0,67.86,,,,,,,,,,,,+,,-,,,,,,1,1
BRYAT,16-02-2024,3615.0,5.47,-15.46,3348.51,3220.03,3064.97,3400.54,3184.08,3259.33,3103.04,2076.22,3580.83,222640.33,79.07,,,,,,,,,,,,+,,,,,,,,1,0
BRLSM,16-02-2024,32.52,-1.45,-15.56,33.14,33.23,32.83,33.02,33.19,33.58,33.58,23.67,32.61,7838770.67,56.95,,,-,-,,,,,,,,+,,,-,,,,,1,3
BRKO,16-02-2024,4.0,-1.23,-7.56,3.95,3.92,3.86,3.97,3.91,3.92,3.91,4.15,4.03,390465.33,58.58,,,,,,,,,,,,+,,-,-,,,,,1,2
BFREN,16-02-2024,14420.0,0.93,-26.86,13637.51,13180.97,12673.68,13829.73,13059.26,13269.06,12751.81,8981.23,14215.0,42477.67,79.02,,,,,,,,,,,,+,,,,,,,,1,0
BERA,16-02-2024,14.23,-1.39,-33.08,14.05,13.85,13.55,14.12,13.79,13.94,13.69,13.23,14.29,14596307.33,70.56,,,,,,,,,,,,+,,-,-,-,,,,1,3
BASGZ,16-02-2024,23.88,5.57,-1.64,22.33,21.84,21.33,22.57,21.72,21.86,21.4,18.28,23.52,5094431.67,78.18,,,,,,,,,,,,+,,,,,,,,1,0
AZTEK,16-02-2024,139.1,-3.94,-38.79,140.0,140.32,140.66,140.01,140.45,139.53,140.69,92.03,140.97,1117672.0,50.52,-,-,-,,,,,,-,-,,+,,-,-,,,,,1,7
AYGAZ,16-02-2024,154.2,-1.22,-35.09,154.18,152.95,150.84,154.53,152.52,153.73,151.92,120.66,154.8,1169355.33,61.73,,,,,,,,,-,,,+,,,-,,,,,1,2
AYES,16-02-2024,42.0,1.6,-38.67,40.8,39.78,38.26,41.14,39.46,40.24,39.0,30.8,42.0,56829.33,76.21,,,,,,,,,,,,+,,,,,,,,1,0
GEDIK,16-02-2024,14.98,-1.38,-24.13,15.0,14.88,14.64,15.03,14.83,15.02,14.79,12.7,15.08,1633338.33,60.82,-,,,,,,,,-,,,+,,,-,,,,,1,3
FONET,16-02-2024,15.49,-9.99,72.16,15.03,14.02,12.7,15.37,13.72,14.52,13.01,6.57,16.62,30182335.0,77.33,,,,,,,,,,,,+,,-,-,,,,,1,2
GENTS,16-02-2024,9.15,0.55,23.45,9.04,8.98,8.91,9.06,8.96,9.0,8.93,7.33,9.15,2912631.33,58.3,,,,,,,,,,,,+,,-,,,,,,1,1
KGYO,16-02-2024,44.64,0.36,-18.6,42.37,41.5,40.69,42.83,41.3,41.35,40.62,41.11,44.43,1312523.0,67.91,,,,,,,,,,,,+,,,,,,,,1,0
KNFRT,16-02-2024,12.37,3.95,15.9,11.86,11.67,11.41,11.94,11.62,11.73,11.54,9.71,12.15,1845306.33,75.19,,,,,,,,,,,,+,,,,,,,,1,0
KMPUR,16-02-2024,71.55,0.07,-24.83,70.51,70.02,69.16,70.69,69.86,70.36,69.68,62.88,71.47,2497496.33,65.15,,,,,,,,,,,,+,,,,,,,,1,0
KLSYN,16-02-2024,6.6,-1.49,0.07,6.53,6.44,6.3,6.56,6.41,6.5,6.36,5.36,6.64,6554838.0,69.34,,,,,,,,,,,,+,,-,-,,,,,1,2
KLRHO,16-02-2024,50.2,-0.5,-38.31,48.99,47.49,45.35,49.47,47.01,48.48,45.97,29.69,49.75,1481844.33,83.99,,,,,,,,,,,,+,,,-,,,,,1,1
KLNMA,16-02-2024,36.9,3.71,2.11,35.55,34.75,33.57,35.79,34.48,35.53,33.91,28.41,36.93,208029.0,63.28,,,,,,,,,,,,+,,-,,,,,,1,1
KLMSN,16-02-2024,36.38,2.25,-4.6,35.19,34.52,33.32,35.41,34.28,34.92,34.16,24.15,36.05,1207883.67,79.86,,,,,,,,,,,,+,,,,,,,,1,0
KLKIM,16-02-2024,32.2,2.94,-2.78,29.99,29.0,27.94,30.43,28.75,29.12,28.08,21.63,32.08,10728342.33,82.18,,,,,,,,,,,,+,,,,,,,,1,0
KLGYO,16-02-2024,5.05,-8.01,-48.04,5.15,4.9,4.56,5.22,4.83,5.08,4.63,3.33,5.13,146124080.33,67.83,-,,,,,,,,-,,,+,,,-,-,,,,1,4
KFEIN,16-02-2024,153.0,-3.1,-5.95,152.97,147.09,136.85,154.38,144.98,152.18,141.65,59.92,153.03,660184.0,77.27,,,,,,,,,-,,,+,,,-,-,,,,1,3
KOPOL,16-02-2024,52.3,1.16,12.72,51.51,51.14,50.27,51.61,50.99,51.43,51.15,52.82,52.57,2951166.33,65.3,,,,,,,,,,+,,,,-,,,,,,1,1
KERVT,16-02-2024,12.84,1.9,-10.06,12.4,12.23,12.01,12.48,12.19,12.26,12.09,11.21,12.75,9191290.33,72.85,,,,,,,,,,,,+,,,,,,,,1,0
KERVN,16-02-2024,1.4,9.38,56.03,1.24,1.19,1.15,1.27,1.18,1.19,1.15,1.03,1.4,3890265.67,85.65,,,,,,,,,,,,+,,,,,,,,1,0
KENT,16-02-2024,722.0,0.28,-8.07,663.33,629.21,594.05,678.24,620.52,633.33,595.54,433.19,722.33,19379.67,78.87,,,,,,,,,,,,+,,-,,,,,,1,1
