Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
29-01-2024 17:00,23.0,23.58,22.64,23.58,3182975.0,AGROT,12.56,21.32,19.32,13.88,+_05-01-2024 13:00:00,87.76,-,69.88,-,22.26,21.43,1.68,0.26,1.41,81.8,74.27,+,+,2.52,-27.47,5858361.33,-,1.32,5.95,2.15,10.02,18.15,22.04,17.5,21.44,77283117.0,,,,,,15.7,,,,18.13,-17.08,79078800.33,+,-,-,-,7.88,50.17,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,44.19,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
29-01-2024 17:00,9.17,9.28,9.08,9.28,452571.0,AGYO,8.74,9.56,9.64,8.99,-_26-01-2024 17:00:00,6.18,-,3.23,-,9.42,9.56,-0.06,-0.1,0.03,39.36,49.91,-,-,1.2,-68.0,1092625.0,-,0.14,1.47,0.28,2.93,10.0,10.21,9.47,9.5,16022615.0,1.07,-0.06,1.12,62.59,63.7,9.24,9.0,0.24,8.56,-3.06,-27.57,17744014.67,-,-,+,+,0.04,0.45,+,+,True,2.66,-,H_Wma9:H_Wma15:H_Tk,-1.72,+,YukariKesti,YukariKesti,,,,,,-_25-01-2024 09:00:00,-,,+,,
29-01-2024 17:00,12.6,12.78,12.59,12.7,3633967.0,AHGAZ,11.69,12.42,11.76,10.02,+_12-01-2024 13:00:00,8.6,-,26.75,-,12.54,12.42,0.41,-0.01,0.42,82.58,80.07,-,+,0.71,10.25,3998142.67,+,0.16,1.31,0.28,2.26,12.23,12.96,12.04,12.58,88116532.0,0.02,-0.29,0.31,55.41,48.6,11.37,11.67,0.3,12.01,3.97,32.57,65224702.67,+,-,+,-,1.33,11.72,+,-,False,-2.56,-,H_Tk:H_Wma15:H_Wma9,10.75,-,,,,,,,,+_25-01-2024 13:00:00,+,,,,
29-01-2024 17:00,39.74,39.74,39.48,39.66,18052408.0,AKBNK,36.51,40.44,40.55,39.56,-_19-01-2024 09:00:00,8.64,-,0.25,+,40.04,40.03,-0.19,-0.02,-0.17,44.59,45.92,-,-,-0.2,-17.07,23498024.33,-,0.38,0.94,0.37,0.91,40.56,41.4,37.8,40.32,552672161.0,4.09,0.54,3.55,65.87,65.54,39.45,37.41,2.03,35.89,-1.47,13.88,606900766.67,+,+,+,+,0.21,0.54,+,+,True,5.43,-,H_Wma9:H_Wma15:H_Tk,0.09,+,,,,,,,,-_29-01-2024 09:00:00,-,,,,
29-01-2024 17:00,163.7,164.5,163.6,164.1,100626.0,AKCNS,150.51,163.75,159.55,142.55,+_28-12-2023 17:00:00,9.03,-,15.12,-,164.64,163.79,2.47,-0.19,2.65,59.67,60.84,-,-,0.31,-74.26,273438.67,-,0.54,0.33,0.31,0.19,162.2,166.5,157.1,165.7,3484504.0,10.95,-3.13,14.08,64.01,59.78,150.44,150.55,0.11,160.75,2.28,-29.52,4867980.67,-,-,+,-,13.66,9.08,+,-,False,-0.07,+,H_Tk:H_Wma15:H_Wma9,8.75,-,,,,,,,,-_29-01-2024 13:00:00,+,,,,
29-01-2024 17:00,4.95,4.95,4.9,4.94,1058283.0,AKENR,4.73,4.9,4.76,4.44,+_24-01-2024 09:00:00,4.33,-,11.14,-,4.92,4.87,0.14,0.02,0.12,65.84,69.64,+,-,-0.2,-46.79,1982053.67,-,0.02,0.31,0.07,1.47,4.4,5.18,4.37,4.91,44284778.0,-0.15,-0.09,-0.06,50.95,45.22,4.5,4.65,0.15,5.58,12.36,134.6,24927192.67,+,-,+,-,0.44,9.69,+,-,True,-3.19,-,H_Tk:H_Wma15:H_Wma9,8.8,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,
29-01-2024 17:00,2.05,2.05,2.03,2.04,14326008.0,AKFGY,2.05,2.04,1.99,1.82,+_23-01-2024 09:00:00,-0.62,+,11.78,-,2.05,2.03,0.04,0.01,0.04,62.61,64.43,+,-,-0.49,-51.85,45502512.33,-,0.01,0.56,0.01,0.46,1.87,2.11,1.87,2.08,777369968.0,-0.1,-0.04,-0.06,48.04,44.49,1.95,2.02,0.07,2.26,11.23,35.54,593047467.67,+,-,-,-,0.09,4.49,+,-,True,-3.54,-,H_Tk:H_Wma15:H_Wma9,3.98,-,,,,,,,,-_29-01-2024 09:00:00,+,,,,
29-01-2024 17:00,19.69,19.77,19.5,19.7,4725328.0,AKFYE,17.08,19.33,19.06,15.73,+_02-01-2024 09:00:00,15.33,-,25.24,-,19.3,19.18,0.37,-0.0,0.38,78.03,69.3,-,+,0.05,-45.79,9549851.0,-,0.4,2.05,0.52,2.71,18.82,19.33,18.55,18.9,119110102.0,1.14,-0.3,1.44,61.24,60.13,17.05,17.25,0.2,17.57,0.75,32.43,94159669.67,+,-,+,-,2.65,15.52,+,-,False,-1.14,-,H_Tk:H_Wma15:H_Wma9,14.35,-,,,,,,,,+_29-01-2024 09:00:00,+,,,,
29-01-2024 17:00,6.58,6.7,6.57,6.68,9442536.0,AKGRT,5.87,6.54,6.47,5.66,+_26-01-2024 17:00:00,13.73,-,17.92,-,6.58,6.52,0.11,0.01,0.1,66.11,59.52,+,+,1.52,34.17,9682679.33,-,0.1,1.54,0.16,2.48,6.31,6.68,6.27,6.67,153238948.0,0.44,-0.09,0.53,60.99,54.33,5.93,5.87,0.06,6.8,5.71,2.73,166347734.0,-,-,+,-,0.75,12.67,+,-,False,0.96,-,H_Tk:H_Wma9:H_Wma15,10.82,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
29-01-2024 17:00,185.6,186.3,184.9,186.0,14420.0,AKMGY,152.46,182.5,184.25,151.5,-_29-01-2024 13:00:00,22.0,-,22.77,-,183.56,183.47,4.21,-1.07,5.28,60.41,58.89,-,+,0.16,-67.09,48540.0,-,2.44,1.33,2.53,1.38,178.0,196.5,174.2,181.6,1320511.0,16.31,-0.36,16.67,69.51,63.28,157.22,154.54,2.68,156.8,2.02,-21.55,1200991.67,+,-,+,-,28.78,18.3,+,-,False,1.73,-,H_Wma9:H_Tk:H_Wma15,17.6,-,,,,,,,,+_26-01-2024 17:00:00,+,+,,,
29-01-2024 17:00,92.55,92.6,92.15,92.35,191226.0,AKSA,88.0,91.48,90.65,91.0,+_26-01-2024 13:00:00,4.94,-,1.48,+,92.18,91.14,1.04,0.51,0.52,63.96,57.14,+,+,-0.22,-46.32,428201.33,-,0.17,0.18,1.21,1.33,87.2,93.2,86.65,93.2,4072035.0,3.06,-0.39,3.46,55.32,54.02,90.16,89.29,0.87,91.72,6.88,-6.66,4208020.67,-,-,+,-,2.19,2.43,+,-,True,0.98,-,H_Tk:H_Wma9:H_Wma15,2.2,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
29-01-2024 17:00,36.06,36.12,35.78,35.9,1194879.0,AKSEN,33.43,34.91,34.68,31.16,+_25-01-2024 13:00:00,7.39,-,15.21,-,35.62,35.03,0.79,0.2,0.59,72.98,63.8,+,+,-0.44,-65.33,2465534.0,-,0.28,0.79,0.87,2.48,33.28,35.76,32.76,35.5,31089604.0,-1.22,0.03,-1.26,53.69,41.73,32.33,32.7,0.37,35.69,6.67,-3.69,34604843.33,-,+,+,-,3.57,11.04,+,-,True,-1.13,-,H_Tk:H_Wma15:H_Wma9,10.67,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
29-01-2024 17:00,14.24,14.47,14.23,14.47,717210.0,AKSGY,11.91,14.28,13.5,11.24,+_29-12-2023 13:00:00,21.45,-,28.74,-,14.22,14.28,0.38,-0.07,0.45,62.34,67.54,-,-,1.47,-11.39,1364140.67,-,0.25,1.79,0.19,1.32,12.94,14.96,12.72,13.88,28315260.0,1.37,-0.13,1.5,71.4,64.61,12.3,12.07,0.23,12.31,7.26,72.6,19101118.67,+,-,+,-,2.17,17.63,+,-,False,1.95,-,H_Tk:H_Wma9:H_Wma15,15.68,-,,,,,,,+,+_29-01-2024 09:00:00,+,,,,
29-01-2024 17:00,24.32,24.32,24.02,24.28,186071.0,AKSUE,24.18,23.57,23.26,21.07,+_05-01-2024 09:00:00,0.41,+,15.23,-,23.68,23.31,0.55,0.15,0.4,71.68,62.56,+,+,-0.16,-73.84,487942.0,-,0.6,2.55,0.97,4.15,22.1,24.78,22.02,23.22,4638197.0,-5.74,0.97,-6.72,31.65,22.39,22.14,22.93,0.79,26.17,5.07,222.0,2471324.33,+,+,-,-,2.14,9.69,+,-,True,-3.45,-,H_Tk:H_Wma15:H_Wma9,8.51,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
29-01-2024 17:00,4.42,4.52,4.41,4.46,2819272.0,AKYHO,3.86,4.4,4.85,4.14,-_25-01-2024 09:00:00,15.5,-,7.6,-,4.41,4.41,-0.01,-0.03,0.02,50.18,46.75,-,+,0.9,-7.17,3891299.0,-,0.05,1.09,0.05,1.04,5.14,5.48,4.22,4.4,94975305.0,0.37,0.13,0.24,63.37,61.71,4.23,3.95,0.28,4.16,-14.23,63.65,63964382.67,+,+,+,-,0.23,5.46,+,-,False,7.02,-,H_Wma9:H_Tk:H_Wma15,4.28,-,,,,,,,,+_26-01-2024 13:00:00,+,,,,
29-01-2024 17:00,107.7,109.0,107.5,108.5,1145243.0,ALARK,98.27,102.2,100.93,91.28,+_26-01-2024 09:00:00,10.41,-,18.87,-,104.71,101.88,3.13,1.34,1.79,81.05,61.97,+,+,0.74,-55.78,2496787.0,-,3.79,3.62,6.62,6.5,95.6,104.1,92.45,103.6,25697700.0,-1.23,-1.39,0.16,54.14,47.34,95.22,96.72,1.51,107.9,7.92,26.76,22799547.67,+,-,+,-,13.28,13.95,+,-,False,-1.56,-,H_Tk:H_Wma15:H_Wma9,12.9,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
29-01-2024 17:00,4.25,4.27,4.24,4.26,6314915.0,ALBRK,3.99,4.19,4.12,3.78,+_02-01-2024 09:00:00,6.82,-,12.85,-,4.22,4.19,0.06,0.01,0.05,67.09,60.48,+,+,0.24,-61.43,11117826.33,-,0.04,0.93,0.07,1.66,4.1,4.26,4.0,4.24,174794359.0,0.18,-0.06,0.24,62.68,58.83,4.0,4.02,0.02,4.16,3.41,27.08,162282659.67,+,-,+,-,0.26,6.52,+,-,False,-0.39,+,H_Tk:H_Wma15:H_Wma9,6.02,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
29-01-2024 17:00,1190.0,1200.0,1172.0,1176.0,34280.0,ALCAR,1096.09,1139.5,1136.0,1059.0,+_26-01-2024 09:00:00,7.29,-,11.05,-,1138.69,1122.57,16.01,10.22,5.79,67.59,54.6,+,+,-1.26,-62.54,81083.67,-,37.31,3.28,53.43,4.76,1123.0,1134.0,1071.0,1103.0,515302.0,131.91,-47.31,179.22,55.16,61.42,1119.11,1128.22,9.11,1111.4,1.1,67.71,367155.0,+,-,+,-,56.89,5.08,+,-,True,-0.81,-,H_Wma15:H_Wma9:H_Tk,4.73,-,,YukariDondu,,,,,,+_25-01-2024 17:00:00,+,,,,
29-01-2024 17:00,102.7,105.7,102.0,105.5,361453.0,ALCTL,92.22,103.7,101.02,83.25,+_19-01-2024 09:00:00,14.4,-,26.73,-,103.63,103.32,2.43,-0.31,2.74,65.04,62.94,-,+,2.63,49.1,309473.33,+,1.87,1.81,2.18,2.11,97.2,111.5,96.9,103.2,5187796.0,-0.41,0.71,-1.12,58.13,48.19,91.58,90.82,0.76,104.3,6.17,100.04,3573409.0,+,+,+,-,13.92,15.2,+,-,False,0.83,-,H_Tk:H_Wma9:H_Wma15,11.38,-,,,,,,+,+,+_29-01-2024 17:00:00,+,,,,
29-01-2024 17:00,102.2,103.4,100.2,103.3,3864230.0,ALFAS,99.48,97.15,96.55,87.98,+_29-01-2024 09:00:00,3.84,-,17.42,-,98.12,96.09,2.26,1.05,1.21,72.92,55.68,+,+,1.08,-25.46,5583802.33,-,5.18,5.28,7.21,7.51,95.4,95.95,90.15,94.0,36735709.0,-0.31,-5.59,5.28,46.64,49.18,91.39,96.8,5.41,122.12,-1.47,-14.76,41769700.0,-,-,-,-,11.91,13.03,+,-,False,-5.59,-,H_Tk:H_Wma15:H_Wma9,9.64,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,
29-01-2024 17:00,40.92,40.94,40.68,40.7,191599.0,ALGYO,39.35,40.32,39.99,36.92,+_25-01-2024 13:00:00,3.44,-,10.24,-,40.75,40.35,0.54,0.12,0.42,63.18,59.0,+,+,-0.49,-62.61,504651.67,-,0.05,0.13,0.35,0.86,38.84,41.36,38.22,40.9,8124667.0,1.15,-0.9,2.05,56.62,53.46,38.65,39.25,0.6,43.15,5.3,23.62,6783625.0,+,-,+,-,2.05,5.31,+,-,True,-1.53,-,H_Tk:H_Wma15:H_Wma9,5.26,-,,,,,,-,,-_29-01-2024 17:00:00,+,,,,
29-01-2024 17:00,28.22,28.36,28.16,28.28,106563.0,ALKA,28.09,28.26,27.76,26.76,+_23-01-2024 09:00:00,0.67,+,5.68,-,28.37,28.2,0.26,0.06,0.2,58.49,58.17,+,+,0.07,-67.91,320722.67,-,0.09,0.33,0.08,0.28,27.0,28.86,26.56,28.56,3813621.0,-0.66,-0.13,-0.54,49.71,45.25,27.44,27.57,0.13,30.94,5.86,44.26,3306711.0,-,-,-,-,0.84,3.05,+,-,False,-0.46,+,H_Tk:H_Wma15:H_Wma9,2.61,-,,,,,,,,-_29-01-2024 13:00:00,+,,,,
29-01-2024 17:00,38.0,38.38,37.96,38.1,564440.0,ALKIM,36.86,37.29,37.14,34.33,+_26-01-2024 09:00:00,3.36,-,10.98,-,37.66,37.28,0.43,0.15,0.27,68.99,57.86,+,+,0.21,-21.91,636387.67,-,0.44,1.17,0.82,2.19,36.22,38.3,35.9,37.48,5816725.0,0.34,-0.62,0.96,52.34,50.51,36.17,36.58,0.41,40.48,3.48,69.56,4393766.0,+,-,+,-,1.93,5.32,+,-,False,-1.11,-,H_Tk:H_Wma15:H_Wma9,4.94,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
29-01-2024 17:00,7.77,7.78,7.71,7.71,1384527.0,ALMAD,7.6,7.49,7.45,6.62,+_29-01-2024 09:00:00,1.48,+,16.55,-,7.58,7.38,0.18,0.08,0.1,70.34,56.24,+,+,-0.64,-54.06,5208715.0,-,0.13,1.76,0.33,4.46,7.16,7.61,6.75,7.61,30326722.0,-0.0,-0.35,0.35,50.02,50.71,7.14,7.55,0.41,8.54,6.58,101.32,19194402.67,+,-,+,-,0.57,7.95,+,-,True,-5.42,-,H_Tk:H_Wma15:H_Wma9,7.95,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
29-01-2024 17:00,23.17,23.18,23.14,23.16,2015873.0,ALTIN,21.43,23.22,23.33,22.3,-_22-01-2024 13:00:00,8.08,-,3.88,-,23.2,23.21,-0.02,-0.02,0.0,44.22,47.72,-,-,-0.04,-72.21,5907338.33,-,0.04,0.17,0.05,0.22,23.28,23.42,23.12,23.25,57477857.0,1.68,0.27,1.41,79.1,74.46,22.78,21.97,0.81,20.38,-0.13,-23.61,67629612.67,-,+,+,+,0.38,1.65,+,+,True,3.69,-,H_Wma9:H_Wma15:H_Tk,1.56,+,,,,,,,,-_29-01-2024 09:00:00,-,,,,
29-01-2024 17:00,13.03,13.16,12.98,13.0,536207.0,ANELE,10.98,12.91,12.84,11.88,+_29-01-2024 09:00:00,18.42,-,9.47,-,12.96,12.76,0.22,0.08,0.14,59.5,55.82,+,+,-0.15,-8.48,921768.33,-,0.04,0.29,0.24,1.85,12.13,13.43,11.93,13.43,11943490.0,1.55,0.03,1.53,65.35,66.26,11.98,11.53,0.45,11.22,11.27,-48.55,16053254.0,-,+,+,+,1.02,8.52,+,-,True,3.87,-,H_Wma9:H_Wma15:H_Tk,8.35,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
29-01-2024 17:00,13.56,13.58,13.49,13.54,536838.0,ANGEN,13.74,13.56,13.57,12.85,-_29-01-2024 17:00:00,-1.44,+,5.37,-,13.59,13.54,0.09,-0.01,0.1,54.27,54.62,-,-,-0.15,-59.18,1139590.67,-,0.05,0.38,0.0,0.02,13.62,13.82,13.22,13.7,13724435.0,-0.61,-0.07,-0.54,46.4,41.03,13.18,13.32,0.14,16.54,1.26,-17.03,14890544.67,+,-,-,-,0.36,2.72,+,-,True,-1.06,-,H_Tk:H_Wma15:H_Wma9,2.34,-,,,,,,,,-_29-01-2024 13:00:00,+,,,,
29-01-2024 17:00,42.84,43.18,42.78,42.9,240297.0,ANHYT,40.31,43.06,41.47,37.9,+_15-01-2024 09:00:00,6.43,-,13.19,-,42.6,42.58,0.72,-0.02,0.74,64.89,65.35,-,-,0.09,-70.22,464242.67,-,0.3,0.7,0.32,0.75,40.0,44.28,39.38,42.52,5892331.0,3.07,-1.62,4.69,58.6,57.13,39.7,40.38,0.68,44.96,6.3,78.91,4033714.67,+,-,+,-,3.2,8.05,+,-,False,-1.67,-,H_Tk:H_Wma15:H_Wma9,7.74,-,,,,,,,,+_26-01-2024 17:00:00,+,,,,
29-01-2024 17:00,69.1,69.5,68.8,69.5,722559.0,ANSGR,61.74,71.25,71.53,63.05,-_26-01-2024 13:00:00,12.57,-,10.23,-,70.28,70.95,0.07,-0.53,0.6,45.3,53.81,-,-,0.58,-50.74,1371622.0,-,0.78,1.11,1.45,2.04,69.95,74.85,68.95,71.8,11645063.0,11.71,-1.44,13.15,77.69,78.65,65.92,64.33,1.59,56.08,2.64,16.78,10866200.67,+,-,+,+,3.58,5.43,+,-,False,2.47,-,H_Wma9:H_Wma15:H_Tk,4.37,-,,,,,,,,-_29-01-2024 09:00:00,-,,,,
29-01-2024 17:00,65.0,65.05,64.1,64.1,180539.0,ARASE,57.88,64.0,63.05,57.81,+_29-01-2024 09:00:00,10.74,-,10.88,-,64.13,63.6,0.84,0.19,0.65,58.31,57.52,+,+,-1.38,-69.76,543562.0,-,0.03,0.05,0.5,0.78,61.6,64.25,60.3,63.5,3919580.0,4.26,-0.1,4.36,62.8,62.27,60.43,59.78,0.65,59.82,3.08,-29.69,4377458.67,-,-,+,-,3.67,6.08,+,-,True,1.09,-,H_Wma9:H_Tk:H_Wma15,6.08,-,,,,,,-,,-_29-01-2024 17:00:00,+,,,,
29-01-2024 17:00,141.3,141.8,140.8,141.6,750932.0,ARCLK,135.07,139.3,136.3,128.7,+_23-01-2024 09:00:00,4.84,-,10.02,-,139.48,137.86,2.6,0.75,1.85,75.51,64.51,+,+,0.21,-76.76,1975108.33,-,2.12,1.52,3.74,2.71,128.7,139.3,128.4,139.3,21098858.0,-3.66,-0.89,-2.77,52.37,44.85,131.35,132.93,1.59,149.3,8.24,32.19,19095911.67,+,-,+,-,10.25,7.81,+,-,False,-1.19,-,H_Tk:H_Wma15:H_Wma9,7.2,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
