Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
PRDGS,01-04-2024,6.33,-1.4,-20.47,6.67,6.84,6.98,7.09,6.58,6.87,6.88,7.03,6.78,6.22,17278995.0,40.79,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,,,+,-,,,,,1,1
ISBIR,01-04-2024,122.0,-2.01,-66.75,125.87,125.09,123.25,120.85,125.56,124.68,128.68,122.93,74.32,121.97,211827.0,51.41,,,-,,,,,+_12-02-2024 09:00:00,+_19-02-2024 09:00:00,,,,-,,-,,+,-,,,,,1,4
PAPIL,01-04-2024,126.2,-2.17,-7.35,128.33,125.03,115.46,100.16,128.52,123.34,131.21,124.27,32.15,127.43,5732273.0,63.52,,,,,,,,+_13-11-2023 09:00:00,+_01-04-2024 09:00:00,,,,-,,+,,,-,,,,,1,2
PSGYO,01-04-2024,6.26,-2.64,-31.19,6.67,6.73,6.63,6.41,6.61,6.71,6.94,6.79,4.35,6.25,88834128.0,50.0,,,,-,,,-,-_01-04-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,,,+,-,,-,,,1,4
QNBFL,01-04-2024,149.5,-14.57,-1.16,155.71,146.73,134.93,120.96,158.33,144.03,151.51,135.9,36.73,153.0,378840.67,62.78,-,,,,,,,+_26-02-2024 09:00:00,+_12-06-2023 09:00:00,,,-,,,+,,-,-,,,,,1,4
SMART,01-04-2024,41.52,-6.36,21.42,46.19,46.39,44.49,40.45,45.57,46.14,48.72,46.67,14.73,42.97,14108442.67,53.95,,,,-,,,-,-_01-04-2024 09:00:00,+_03-07-2023 09:00:00,,,,,,+,,,-,,-,,,1,4
SILVR,01-04-2024,17.93,-5.13,-48.51,18.47,18.28,17.78,17.17,18.45,18.18,18.74,18.12,12.15,17.94,7516606.67,54.62,-,-,,,,,,+_22-01-2024 09:00:00,+_29-01-2024 09:00:00,,,-,,,+,,-,-,,,,,1,5
SELGD,01-04-2024,51.0,-7.36,4.53,54.18,52.64,47.89,40.8,54.06,51.78,56.33,51.83,11.41,51.5,934937.33,65.88,,-,,,,,,+_27-11-2023 09:00:00,+_12-06-2023 09:00:00,,,,-,,+,,,-,,,,,1,3
SELEC,01-04-2024,51.95,3.8,-22.48,54.07,55.65,56.78,56.78,53.33,56.0,55.67,57.68,30.18,50.65,6532244.0,44.06,,,,,,,,-_04-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
RNPOL,01-04-2024,37.04,-1.75,-1.74,39.09,39.52,39.08,37.32,38.73,39.51,40.12,40.08,21.02,36.67,3198522.33,52.3,,,,,,,,-_25-03-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,,,+,-,,,,,1,1
RODRG,01-04-2024,85.4,-5.11,-33.05,90.0,87.7,82.68,76.37,90.09,86.69,91.94,85.04,36.44,86.57,623209.67,57.87,,-,,,,,,+_22-01-2024 09:00:00,+_30-10-2023 09:00:00,,,,-,,+,,,-,,,,,1,3
ROYAL,19-12-2022,6.8,-1.45,-22.93,6.56,6.26,5.84,5.33,6.67,6.16,6.35,5.97,2.95,6.87,617176.67,69.48,,,,,,,,+_15-08-2022 09:00:00,+_22-08-2022 09:00:00,,,,,,+,,,-,,,,,1,1
RYGYO,01-04-2024,26.62,-4.31,-37.34,27.21,26.94,26.52,25.77,27.28,26.85,27.14,26.57,11.8,26.49,25424977.33,55.51,-,-,,,,,,+_05-02-2024 09:00:00,+_29-05-2023 09:00:00,,,-,-,,-,,+,-,-,,,,1,7
RYSAS,01-04-2024,33.78,-1.34,-67.65,32.92,32.26,31.68,31.12,33.22,32.1,32.23,31.62,14.18,33.03,7983114.67,58.44,,,,,,,,+_18-03-2024 09:00:00,+_18-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
SAYAS,01-04-2024,84.0,-2.33,16.52,87.61,89.8,91.54,91.12,86.63,90.31,89.83,92.55,38.41,85.9,8932949.67,46.73,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,-,-,,,,+,1,3
SANFM,01-04-2024,59.9,-8.13,-65.39,62.96,62.12,59.09,53.78,62.83,61.6,64.42,61.67,20.36,60.9,3259368.67,59.94,-,-,,,,,,+_12-06-2023 09:00:00,+_03-07-2023 09:00:00,,,-,-,,+,,,-,,-,,,1,6
SOKE,01-04-2024,16.02,-2.38,-2.05,17.25,17.88,18.37,18.61,16.94,18.02,17.92,18.68,17.2,15.92,11376207.0,39.3,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,,,+,-,,,,,1,1
PAGYO,01-04-2024,39.32,1.6,-32.74,39.41,39.53,39.34,38.72,39.3,39.52,39.84,39.85,21.43,38.65,1297309.33,53.58,,,,,,,,-_18-03-2024 09:00:00,+_08-01-2024 09:00:00,-,,+,,,-,,,,,,,,1,2
MARKA,01-04-2024,109.0,-6.84,-27.25,109.51,102.99,91.38,76.49,111.01,100.6,109.01,97.28,18.17,109.37,1309176.33,70.27,-,,,,,,,+_18-09-2023 09:00:00,+_15-02-2023 09:00:00,,,-,,,+,,-,-,,,,,1,4
MSGYO,01-04-2024,13.28,-3.7,-26.71,13.96,14.19,14.17,13.69,13.82,14.22,14.36,14.47,6.83,13.24,3482299.67,50.29,,,,,,,,-_18-03-2024 09:00:00,+_05-06-2023 09:00:00,-,,,,,+,,,-,,,,,1,2
MEPET,01-04-2024,11.75,-13.35,43.53,12.28,11.97,11.33,10.47,12.32,11.84,12.43,11.64,5.06,12.47,5274502.33,58.38,-,-,,,,,,+_15-01-2024 09:00:00,+_19-06-2023 09:00:00,,,-,-,,+,,-,-,,,,,1,6
MERCN,01-04-2024,13.3,1.22,-34.46,13.95,14.34,14.46,14.21,13.74,14.4,14.5,14.89,7.75,13.0,8634050.33,46.84,,,,,,,,-_11-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,+,,,,,,1,0
SANEL,01-04-2024,26.14,-6.31,41.89,27.59,27.89,27.62,26.52,27.38,27.89,27.98,28.59,13.33,27.3,1425124.0,51.13,,,-,,-,,,-_11-03-2024 09:00:00,+_27-11-2023 09:00:00,,,,,,+,,,-,,,,,1,3
TMSN,01-04-2024,145.2,-7.1,2.49,147.24,141.37,132.02,121.42,148.55,139.32,147.81,134.7,54.74,147.93,21676898.0,67.12,-,,,,,,,+_05-02-2024 09:00:00,+_05-02-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
TLMAN,01-04-2024,119.4,-6.13,-33.15,121.67,118.5,113.11,106.29,122.34,117.36,121.9,115.02,53.06,119.97,3547414.33,60.85,-,,,,,,,+_22-01-2024 09:00:00,+_05-06-2023 09:00:00,,,-,,,+,,-,-,,,,,1,4
MHRGY,01-04-2024,4.98,-3.3,-50.98,5.31,5.44,5.52,5.54,5.23,5.47,5.49,5.62,5.53,4.95,51549791.67,40.6,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,,,+,-,,,,,1,1
MIPAZ,01-04-2024,82.8,-9.01,-34.48,90.19,88.74,82.99,73.84,89.68,87.73,93.59,88.13,22.1,84.55,3461308.33,58.1,,-,-,,,,,+_22-01-2024 09:00:00,+_12-06-2023 09:00:00,,,,,,+,,,-,,,,,1,3
MNDRS,01-04-2024,11.14,1.09,-0.05,11.6,11.61,11.39,11.03,11.52,11.57,11.97,11.64,6.16,10.75,20957186.0,52.27,,,,-,,,-,-_01-04-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,-,,+,,,,,,1,3
MOBTL,01-04-2024,6.35,3.42,37.24,6.41,6.33,6.05,5.63,6.38,6.28,6.64,6.28,3.31,6.12,90080386.67,57.74,,+,,,,,,+_15-01-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,,,,,,,,,1,0
THYAO,01-04-2024,307.25,3.19,34.11,293.51,287.7,279.73,268.8,295.91,285.98,289.64,283.4,123.27,301.08,206406885.0,68.11,,,,,,,,+_08-01-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
MPARK,01-04-2024,210.6,9.46,41.09,193.21,185.97,177.52,167.35,196.27,184.01,187.84,179.19,75.35,204.5,5160735.67,75.8,,,,,,,,+_15-01-2024 09:00:00,+_12-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
TETMT,01-04-2024,11130.0,-12.94,-31.66,11979.64,11224.21,9808.62,8062.31,12094.8,10930.82,12128.17,10431.19,1701.66,11600.0,15326.67,70.21,-,-,,,,,,+_12-06-2023 09:00:00,+_26-06-2023 09:00:00,,,-,-,,+,,,-,,,,,1,5
MRSHL,01-04-2024,2140.0,-3.91,-61.39,2242.54,2243.82,2183.03,2030.51,2229.44,2236.06,2304.42,2248.67,702.06,2156.0,258120.67,56.13,,,-,-,,,-,-_01-04-2024 09:00:00,+_22-08-2022 09:00:00,,,,,,+,,,-,,,,,1,4
TBORG,01-04-2024,87.9,0.46,-48.14,87.24,86.02,83.5,79.1,87.52,85.55,87.4,85.14,37.07,86.32,207483.67,63.93,,,,,,,,+_25-12-2023 09:00:00,+_17-07-2023 09:00:00,,,,,,+,,,,,,,,1,0
SONME,01-04-2024,75.5,-5.09,-32.17,77.69,77.04,75.13,71.7,77.62,76.69,78.95,75.97,38.09,76.15,525582.67,55.84,-,-,,,,,,+_12-02-2024 09:00:00,+_12-06-2023 09:00:00,,,-,,,+,,,-,,-,,,1,5
NETAS,01-04-2024,76.2,-12.86,10.25,79.59,76.77,71.47,65.03,80.03,75.66,80.53,74.03,31.73,79.9,4911590.67,62.02,-,-,,,,,,+_15-01-2024 09:00:00,+_15-01-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,6
NIBAS,01-04-2024,20.34,1.6,-41.01,21.12,21.11,20.7,20.02,21.0,21.05,21.67,21.14,15.07,19.82,7194128.0,52.44,,,,,,,-,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,-,,+,,,,,,1,2
NTGAZ,01-04-2024,16.06,0.37,-33.68,16.91,17.32,17.56,17.51,16.7,17.4,17.38,17.82,9.63,15.79,8517714.0,45.0,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,+,,,,,-,1,1
TAVHL,01-04-2024,187.4,2.35,-6.35,177.15,170.74,161.38,150.36,179.34,168.7,175.03,165.38,75.3,184.3,15369306.33,78.17,,,,,,,,+_08-01-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
ORCAY,01-04-2024,11.93,-1.97,-43.6,12.68,12.77,12.53,12.0,12.56,12.74,13.06,12.98,7.64,11.72,22782075.33,51.86,,,,-,,,-,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,,,+,-,,-,,,1,4
ORGE,01-04-2024,68.9,-1.99,6.76,71.78,72.4,71.3,67.91,71.18,72.32,73.89,73.66,27.23,68.62,5328133.0,54.47,,,,,,,,-_25-03-2024 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,,-,,,,,1,1
TATGD,01-04-2024,25.3,-1.71,-33.05,27.99,29.62,31.26,32.62,27.26,30.03,29.64,31.24,21.95,25.28,11619249.0,33.02,,,,,,,,-_11-03-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
OSMEN,01-04-2024,197.0,-2.96,-24.69,210.54,213.35,212.56,207.52,208.25,213.5,217.55,217.23,87.4,195.03,493911.0,48.09,,,,,-,,,-_25-03-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,-,,+,-,,,,,1,3
OSTIM,01-04-2024,5.62,-2.94,-37.9,6.2,6.55,7.03,7.53,6.06,6.65,6.51,6.8,4.33,5.62,25252191.0,35.03,,,,,,,,-_27-11-2023 09:00:00,-_18-12-2023 09:00:00,,,,,,-,,+,-,,,,,1,2
SUWEN,01-04-2024,20.18,1.92,48.06,20.89,21.05,21.09,21.0,20.76,21.07,21.28,21.14,15.52,19.97,6375305.33,47.99,,,,,-,-,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,,+,,,,,,1,2
OTTO,01-04-2024,327.0,-0.3,-17.69,333.79,334.04,334.03,330.78,332.96,334.0,337.77,330.8,136.12,318.92,29389.0,50.6,,,,-,-,,-,-_01-04-2024 09:00:00,+_26-02-2024 09:00:00,,,,,,-,,+,-,,,,,1,5
SURGY,01-04-2024,41.3,-0.67,10.38,43.55,44.64,45.09,45.02,42.95,44.82,45.09,46.15,44.5,40.58,19027473.67,44.53,,,,,,,,-_01-04-2024 09:00:00,-_25-03-2024 09:00:00,-,,,,,,,+,-,,,,,1,2
OYYAT,01-04-2024,42.06,0.72,-16.28,43.38,43.87,44.22,44.78,43.05,43.96,44.46,44.39,27.7,41.42,872698.0,43.34,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,,,+,,,-,,,1,1
PSDTC,01-04-2024,106.6,-10.79,-37.57,104.11,98.24,90.38,81.72,106.1,96.46,101.32,92.46,37.16,110.6,824848.0,68.41,,,,,,,,+_15-01-2024 09:00:00,+_26-06-2023 09:00:00,,,,,,+,,-,-,-,,,,1,3
XU100,01-04-2024,9618.83,5.21,6.66,9248.49,9114.26,8903.42,8599.96,9297.1,9070.4,9206.57,9020.35,4455.33,9380.28,15000003940.33,70.77,,,,,,,,+_15-01-2024 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,,,,,,,1,0
DITAS,01-04-2024,25.14,5.99,-4.96,21.57,20.33,19.24,18.41,22.19,20.04,20.43,19.08,10.71,27.13,12364805.33,70.54,,,,,,,,+_12-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,+,,-,,,,,,1,1
EUKYO,01-04-2024,28.62,10.67,-30.18,24.64,23.06,21.14,18.94,25.31,22.62,23.66,21.63,7.24,28.99,1690739.33,74.43,,,,,,,,+_23-10-2023 09:00:00,+_05-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
DGATE,01-04-2024,42.0,-5.06,-9.33,43.87,42.47,39.75,36.4,44.04,41.91,44.45,41.0,18.32,42.2,2551014.0,63.63,,-,,,,,,+_08-01-2024 09:00:00,+_02-01-2024 09:00:00,,,,-,,+,,,-,,,,,1,3
DEVA,01-04-2024,72.2,1.05,0.86,75.12,76.74,78.17,78.54,74.36,77.13,76.67,78.57,45.34,70.48,2603523.33,41.89,,,,,,,,-_26-02-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
DESPC,01-04-2024,49.76,-16.23,-25.51,53.48,51.41,47.73,43.11,53.9,50.64,53.29,49.54,18.97,53.67,8065328.33,59.73,-,-,,,,,,+_13-11-2023 09:00:00,+_03-04-2023 09:00:00,,,-,-,,+,,,-,-,,,,1,6
DERIM,01-04-2024,32.72,0.99,-54.46,30.05,27.86,25.15,22.48,30.84,27.22,28.95,25.53,10.16,31.97,1906390.67,78.0,,,,,,,,+_08-01-2024 09:00:00,+_02-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
DERHL,01-04-2024,9.7,5.66,-51.02,10.96,11.37,11.52,11.35,10.68,11.43,11.73,11.72,4.72,9.64,26069173.67,45.04,,,,,,-,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,+,,,,,,1,2
DARDL,01-04-2024,6.09,-1.77,-30.04,6.52,6.68,6.68,6.51,6.42,6.7,6.81,6.92,3.99,6.03,30059092.33,47.0,,,,,,,,-_18-03-2024 09:00:00,+_15-01-2024 09:00:00,-,,,,,-,,+,-,,,,-,1,4
DAGHL,01-04-2024,17.99,2.04,-7.51,17.34,16.79,16.06,15.27,17.52,16.62,17.09,16.22,8.79,18.0,2871555.67,66.98,,,,,,,,+_15-01-2024 09:00:00,+_13-11-2023 09:00:00,,,,,,+,,-,,,,,,1,1
CUSAN,01-04-2024,24.78,-2.82,-35.52,25.2,24.97,24.26,23.28,25.18,24.84,25.61,24.82,13.98,24.78,5859967.33,55.33,-,-,,,,,,+_08-01-2024 09:00:00,+_08-01-2024 09:00:00,,,-,,,+,,,-,,,,,1,4
COSMO,01-04-2024,130.0,-2.26,-8.08,134.5,135.07,134.75,133.22,133.87,135.06,137.04,135.3,65.64,129.3,797623.33,49.39,,,,-,-,,-,-_01-04-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,-,,+,-,,,,,1,5
CONSE,01-04-2024,5.64,-2.25,-26.69,5.91,6.01,6.09,6.19,5.84,6.03,6.09,6.13,6.33,5.69,22138209.0,40.85,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,-,+,,,,,,,-,,-,,,1,3
CMENT,01-04-2024,569.0,-5.17,-38.06,551.87,508.56,447.84,382.62,564.37,494.82,541.18,459.81,114.96,551.83,105024.0,71.07,,,,,,,,+_29-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,+,,,-,,,,,1,1
CMBTN,01-04-2024,4047.5,-8.06,-49.12,4128.7,3941.02,3589.61,3114.24,4166.14,3869.79,4160.0,3751.14,871.09,4075.0,333670.33,69.39,-,,,,,,,+_05-06-2023 09:00:00,+_05-06-2023 09:00:00,,,-,,,+,,,-,-,,,,1,4
CLEBI,01-04-2024,1751.0,0.81,-9.56,1589.36,1481.02,1355.9,1230.71,1632.45,1451.26,1518.33,1373.7,537.73,1806.33,1630840.0,81.02,,,,,,,,+_22-01-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,+,,-,,,,,,1,1
CIMSA,01-04-2024,31.44,-0.06,-11.49,32.46,32.97,33.19,32.83,32.17,33.06,33.24,33.63,15.02,30.88,47686164.33,48.1,,,,,,,,-_11-03-2024 09:00:00,-_25-03-2024 09:00:00,-,,,,,-,,+,-,,,,,1,3
CEMAS,01-04-2024,3.37,-0.88,-51.08,4.15,4.42,4.63,4.69,4.0,4.48,4.46,4.65,2.46,3.27,293129279.0,36.41,,,,,,,,-_25-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
BYDNR,01-04-2024,28.28,0.5,-4.43,29.74,30.38,30.76,31.29,29.36,30.48,30.83,31.18,33.38,27.55,3844034.33,43.16,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,-,,,,,,,+,,,-,,,1,2
BURVA,01-04-2024,136.5,-10.61,-42.7,139.52,134.32,124.92,112.44,140.8,132.41,138.47,130.42,46.81,140.0,1011359.0,64.55,-,,,,,,,+_06-11-2023 09:00:00,+_22-05-2023 09:00:00,,,-,-,,+,,-,-,-,,,,1,6
DIRIT,01-04-2024,15.4,-0.65,3.07,16.12,16.18,15.59,14.31,15.98,16.11,16.56,16.58,6.02,15.07,693468.33,55.74,,,,-,,,-,-_01-04-2024 09:00:00,+_19-06-2023 09:00:00,-,,,,,+,,,-,,,,,1,4
DNISI,01-04-2024,15.06,-2.14,-48.15,16.66,17.16,17.02,16.13,16.31,17.2,17.76,17.9,6.38,14.72,5890167.67,48.89,,,,,-,,,-_18-03-2024 09:00:00,+_01-04-2024 09:00:00,-,,,,,,,+,-,,,,-,1,4
DOBUR,01-04-2024,142.0,-23.24,-33.6,158.91,147.59,131.12,114.07,161.47,143.85,156.55,133.71,50.8,155.47,1332920.0,60.69,-,-,,,,,,+_29-01-2024 09:00:00,+_10-07-2023 09:00:00,,,-,-,,+,,,-,-,,,,1,6
EKGYO,01-04-2024,9.88,-0.9,9.17,10.22,10.23,9.97,9.52,10.16,10.19,10.49,10.34,5.32,9.58,974971710.33,55.5,,,,-,,,-,-_01-04-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,+,,,-,,,,,1,3
ESCAR,01-04-2024,270.0,15.53,-1.0,237.31,222.4,206.36,191.43,243.36,218.45,227.66,206.15,81.37,255.42,2831777.33,80.86,,,,,,,,+_12-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,,,+,,,,,,1,0
EREGL,01-04-2024,41.38,-2.22,7.0,43.07,43.58,43.64,43.2,42.75,43.64,43.95,44.27,29.43,40.69,438812232.33,45.86,,,,,,-,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,-,,,,,-,,+,-,,,,-,1,5
ERCB,01-04-2024,148.0,-6.62,-11.19,159.99,159.7,155.06,148.18,158.67,158.92,165.99,159.24,78.04,150.37,4600917.0,51.53,,,-,,,,-,-_01-04-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,,-,,,,,1,3
ERBOS,01-04-2024,258.5,-5.57,24.73,270.61,264.9,253.81,239.18,271.13,262.61,272.81,257.87,128.59,259.78,2147658.33,56.63,,-,,,,,,+_22-01-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,+,,,-,,,,,1,2
ENSRI,01-04-2024,30.58,13.26,9.83,32.21,33.22,33.31,31.82,31.62,33.36,33.56,34.64,15.93,29.1,23497915.0,50.31,,,,,,,,-_25-03-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
EMKEL,01-04-2024,16.12,0.31,-23.99,16.33,16.64,16.91,16.8,16.22,16.72,16.5,17.07,6.62,15.93,19638507.67,48.81,,,,,,,,-_04-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
EKSUN,01-04-2024,60.5,-1.14,-33.37,63.93,65.35,66.46,67.69,63.15,65.63,65.94,66.95,69.89,60.23,3328493.33,39.28,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,-,,,,,,,+,-,,,,,1,2
EGPRO,01-04-2024,207.6,-3.49,-56.71,213.27,207.59,196.66,182.27,214.08,205.35,214.68,201.67,76.24,207.9,2429064.0,62.59,,,,,,,,+_15-01-2024 09:00:00,+_08-05-2023 09:00:00,,,,-,,+,,,-,,,,,1,2
DOGUB,01-04-2024,20.38,1.29,45.01,21.27,21.32,20.79,19.73,21.13,21.25,21.7,21.65,10.22,21.27,10227133.67,54.48,,,,-,,,-,-_01-04-2024 09:00:00,+_20-11-2023 09:00:00,,,,,,+,,,,,-,,,1,3
EGEEN,01-04-2024,15675.0,-0.92,-33.48,15526.15,15132.12,14375.58,13253.73,15615.33,14982.4,15597.67,14746.1,5131.88,15211.67,146774.33,66.12,,,,,,,,+_29-01-2024 09:00:00,+_05-06-2023 09:00:00,,,,,,+,,,-,,,,,1,1
ECZYT,01-04-2024,235.9,0.55,-13.19,243.63,250.12,256.39,257.53,241.05,251.81,248.43,257.15,126.33,229.4,2323392.67,44.22,,,,,,,,-_26-02-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
ECILC,01-04-2024,50.7,1.4,-30.82,52.08,52.09,51.41,50.16,51.87,51.98,53.01,52.19,25.22,48.93,24558657.33,53.22,,,,-,,,-,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,-,,+,,,-,,-,1,5
EBEBK,01-04-2024,50.15,1.72,-53.22,55.39,58.15,60.68,62.63,54.08,58.8,58.23,60.75,65.28,49.09,12850189.67,33.79,,,,,,,,-_04-03-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,,,+,,,,,,1,0
DZGYO,01-04-2024,4.69,3.76,-18.25,4.77,4.83,4.84,4.77,4.74,4.84,4.87,4.93,2.96,4.57,11773590.33,49.99,,,,,,,,-_18-03-2024 09:00:00,+_22-01-2024 09:00:00,-,,,,,-,,+,,,,,,1,2
DYOBY,01-04-2024,41.5,11.68,9.84,36.62,34.96,33.62,32.63,37.43,34.59,35.11,33.03,19.26,40.07,9957517.67,65.63,,,,,,,,+_19-02-2024 09:00:00,+_04-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
DOKTA,01-04-2024,33.5,0.72,-33.37,34.63,35.14,35.38,35.32,34.31,35.22,35.67,35.66,21.3,32.37,2879240.33,46.65,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,+,,,,-,,,,,,,,1,1
BURCE,01-04-2024,179.9,-3.8,9.45,180.85,178.94,173.38,164.68,180.96,177.94,183.01,178.34,72.58,183.4,1803852.67,57.13,-,,,,,,,+_15-01-2024 09:00:00,+_13-11-2023 09:00:00,,,-,-,,+,,-,-,,,,,1,5
BSOKE,01-04-2024,24.6,-3.61,64.99,22.46,20.74,18.61,16.25,23.11,20.25,21.47,18.92,5.66,25.13,32534723.0,77.57,,,,,,,,+_03-07-2023 09:00:00,+_24-07-2023 09:00:00,,,,,,+,,-,-,,,,,1,2
BRYAT,01-04-2024,3302.5,-4.28,-18.45,3503.36,3469.84,3322.13,3082.17,3484.76,3443.95,3628.72,3434.85,1177.1,3327.5,483450.67,56.73,,,-,,,,,+_22-01-2024 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,,-,,,,,1,2
AKSGY,01-04-2024,15.86,-3.53,-40.72,16.39,16.24,15.64,14.61,16.36,16.13,16.7,16.2,6.31,15.96,22349749.67,64.5,,-,,,,,,+_02-01-2024 09:00:00,+_12-06-2023 09:00:00,,,,-,,+,,-,-,,-,,,1,5
ANHYT,01-04-2024,45.8,6.12,-53.7,46.97,47.13,46.5,44.94,46.67,47.05,48.18,47.41,21.91,44.0,6896226.0,53.44,,,,-,,,,-_25-03-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,-,,+,,,,,,1,2
ALMAD,01-04-2024,7.52,-0.27,1.17,7.79,7.88,7.92,7.91,7.73,7.89,7.99,7.95,4.33,7.44,11963453.33,46.74,,,,,,,,-_25-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
ALKIM,01-04-2024,31.58,-1.74,-10.57,34.93,36.21,37.07,37.43,34.22,36.47,36.68,37.57,25.82,31.25,5179165.67,36.8,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
ALKA,01-04-2024,27.16,-0.44,-57.84,29.82,30.54,30.69,30.5,29.3,30.62,31.33,31.28,18.8,26.82,5190250.67,42.54,,,,,,-,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,+,-,,,,,1,3
ALCTL,01-04-2024,110.8,-4.07,-41.96,116.94,116.91,114.15,109.7,116.16,116.47,120.36,117.58,59.51,108.78,4174136.33,52.4,,,-,,,,-,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,-,,+,-,,,,,1,4
ALCAR,01-04-2024,1544.0,-4.4,-30.05,1588.44,1553.44,1477.26,1366.24,1591.28,1538.42,1612.62,1513.19,572.9,1555.67,489796.33,59.87,-,-,,,,,,+_29-01-2024 09:00:00,+_26-06-2023 09:00:00,,,,-,,+,,-,-,,,,,1,5
AKYHO,01-04-2024,7.27,18.02,121.38,6.28,5.91,5.46,4.97,6.44,5.8,6.01,5.58,2.58,6.99,86388875.0,84.55,,,,,,,,+_04-12-2023 09:00:00,+_27-11-2023 09:00:00,,,,,,+,,,,,,,,1,0
AKSEN,01-04-2024,35.84,3.64,-30.6,36.05,36.23,36.1,35.88,35.88,36.22,36.66,36.58,23.78,35.17,25106932.0,50.16,,,,,-,,,-_25-03-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,-,,+,,,,,,1,2
ASUZU,01-04-2024,95.1,4.97,-41.07,85.21,81.81,79.02,76.97,86.94,81.05,81.86,78.43,45.72,92.08,28993801.0,68.49,,,,,,,,+_05-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,+,,,,,,,,1,0
