Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
15-04-2024 13:00,68.55,68.9,68.35,68.5,8129.0,MTRKS,66.37,62.5,63.38,83.78,-_14-03-2024 17:00:01,3.2,-,-18.23,-,63.47,61.26,-0.78,1.95,-2.73,62.46,39.79,+,+,-0.07,-98.25,294628.0,-,5.03,7.92,7.24,11.82,56.35,64.7,56.3,63.95,1005632.0,9.1,-1.24,10.35,54.96,70.62,70.78,70.28,0.5,64.16,13.49,-81.26,3657342.67,-,-,+,+,,+_08-01-2024 09:00:01,-2.28,-3.23,-,-,False,0.71,+,H_Wma9:H_Wma15:H_Tk,-2.66,-,,,,,,,,+_08-04-2024 09:00:01,+,,,
15-04-2024 13:00,8.94,9.04,8.85,9.02,7918.0,MTRYO,8.42,8.94,8.95,9.87,-_05-04-2024 13:00:01,7.16,-,-8.61,-,8.99,8.94,0.02,0.03,-0.01,52.49,49.11,+,+,0.89,-94.53,72473.0,-,0.03,0.33,0.08,0.87,9.0,9.13,8.73,9.09,489964.0,0.65,0.07,0.58,57.08,54.73,9.09,8.62,0.46,8.49,1.0,-82.61,1378639.33,-,+,+,+,,+_26-02-2024 09:00:01,-0.07,-0.74,-,+,True,5.37,-,H_Wma9:H_Wma15:H_Tk,-0.52,+,,,,,,+,,+_15-04-2024 13:00:01,+,,,+
15-04-2024 13:00,8.4,8.4,8.38,8.38,8872.0,MZHLD,8.58,8.09,8.09,8.57,+_08-04-2024 09:00:01,-2.36,-,-2.27,-,8.33,8.2,0.09,0.07,0.02,64.57,53.19,+,+,-0.36,-98.79,334628.0,-,0.05,0.56,0.18,2.18,8.04,8.48,8.04,8.39,1289945.0,-0.02,-0.14,0.12,46.61,51.39,8.47,8.7,0.23,8.68,4.48,-78.23,4499844.33,-,-,-,-,,-_01-04-2024 09:00:01,-0.09,-1.1,-,+,False,-2.65,-,H_Wma15:H_Tk:H_Wma9,-0.86,+,,,,,,,,+_05-04-2024 09:00:01,+,,,-
15-04-2024 13:00,52.1,52.2,52.0,52.05,24316.0,NATEN,52.75,49.3,49.2,56.53,+_15-04-2024 13:00:01,-1.32,+,-7.92,-,50.27,49.02,0.03,0.84,-0.81,63.36,43.28,+,+,-0.1,-98.18,671556.33,-,1.78,3.53,3.03,6.17,47.6,51.25,47.58,50.55,1959028.0,0.68,-0.97,1.65,48.82,50.88,52.51,52.77,0.26,55.33,7.23,-74.83,7330983.33,-,-,-,-,-,-_15-04-2024 09:00:01,-0.46,-0.87,-,+,False,-0.49,+,H_Tk:H_Wma15:H_Wma9,-0.58,+,,,,,,,,+_05-04-2024 09:00:01,+,,,-
15-04-2024 13:00,83.9,84.1,82.55,82.8,44376.0,NETAS,70.76,79.4,81.75,81.42,-_04-04-2024 13:00:01,17.01,-,1.69,+,81.25,79.44,0.57,0.85,-0.28,57.82,48.14,+,+,-1.37,-93.98,355209.33,-,1.55,1.9,3.36,4.23,76.2,82.8,76.2,81.85,1118750.0,10.8,1.5,9.3,65.39,68.89,81.28,76.03,5.24,67.22,7.41,-75.55,3282000.67,-,+,+,+,,+_29-01-2024 09:00:01,1.52,1.87,+,+,True,6.9,-,H_Wma9:H_Wma15:H_Tk,1.57,+,,,,,,,,+_05-04-2024 13:00:01,+,,,
15-04-2024 13:00,22.36,22.44,22.3,22.42,30239.0,NIBAS,20.56,21.41,21.18,22.33,+_08-04-2024 09:00:01,9.04,-,0.4,+,22.01,21.29,0.49,0.4,0.09,70.09,52.23,+,+,0.18,-96.66,521246.33,-,0.41,1.85,1.13,5.33,20.44,22.8,20.44,22.44,2138581.0,1.26,0.02,1.24,58.15,59.53,21.78,21.42,0.35,20.45,10.32,-45.27,4223139.0,-,+,+,+,,+_12-02-2024 09:00:01,0.64,2.96,+,-,False,1.66,-,H_Wma9:H_Wma15:H_Tk,2.41,-,,,,,,,,+_05-04-2024 09:00:01,+,,,
15-04-2024 13:00,17.34,17.38,17.25,17.26,43082.0,NTGAZ,17.5,16.27,16.27,17.82,+_09-04-2024 09:00:01,-1.37,+,-3.14,-,16.89,16.46,0.22,0.27,-0.04,65.62,49.39,+,+,-0.52,-96.45,745913.67,-,0.37,2.17,0.8,4.89,16.06,17.28,15.97,17.15,2742361.0,0.25,-0.4,0.65,49.22,51.88,17.21,17.67,0.46,18.74,6.79,-64.06,7292294.0,-,-,-,-,,-_25-03-2024 09:00:01,0.05,0.28,+,+,True,-2.59,-,H_Tk:H_Wma15:H_Wma9,0.22,+,,,,,,,,+_05-04-2024 09:00:01,+,,,
15-04-2024 13:00,27.96,27.98,27.9,27.94,13186.0,NTHOL,26.51,27.16,26.86,28.47,+_15-04-2024 13:00:01,5.38,-,-1.86,+,27.96,27.45,0.26,0.31,-0.05,57.37,50.85,+,+,-0.14,-98.62,759629.0,-,0.02,0.08,0.49,1.79,27.9,28.3,27.58,28.26,3634488.0,2.5,-0.17,2.67,62.76,66.79,28.23,27.92,0.31,23.84,2.17,-76.11,12614703.67,-,-,+,+,,+_15-01-2024 09:00:01,-0.29,-1.01,-,+,False,1.1,-,H_Wma9:H_Wma15:H_Tk,-0.87,+,Arasinda,,,,,-,,-_15-04-2024 13:00:01,+,,,+
15-04-2024 13:00,7.13,7.13,7.1,7.11,13283.0,NUGYO,6.99,6.81,6.78,7.15,+_08-04-2024 09:00:01,1.67,+,-0.56,+,7.06,6.91,0.1,0.08,0.02,63.95,50.98,+,+,-0.28,-98.33,567858.67,-,0.05,0.64,0.2,2.96,6.8,7.25,6.8,7.18,2901934.0,0.09,-0.04,0.13,53.0,52.02,7.08,7.1,0.02,6.87,5.9,-53.13,5723060.0,-,-,+,-,-,-_15-04-2024 09:00:01,0.03,0.45,+,+,True,-0.31,+,H_Wma15:H_Wma9:H_Tk,0.31,+,,,,,,,,+_05-04-2024 09:00:01,+,,,
15-04-2024 13:00,298.25,299.25,297.75,298.5,6211.0,NUHCM,302.63,289.5,292.38,303.25,-_28-03-2024 09:00:01,-1.37,+,-1.57,+,295.66,291.16,1.88,2.26,-0.38,58.78,49.91,+,+,0.0,-97.38,133781.67,-,2.84,0.96,7.34,2.52,290.0,302.5,285.5,300.25,461393.0,8.71,-8.01,16.72,51.33,55.34,299.98,305.71,5.73,319.38,5.54,-62.13,1658046.33,-,-,+,-,,-_18-03-2024 09:00:01,-1.48,-0.49,-,+,False,-1.88,-,H_Tk:H_Wma15:H_Wma9,-0.24,+,,,,,,,,+_05-04-2024 09:00:01,+,,,-
15-04-2024 13:00,49.7,49.8,49.64,49.7,165336.0,OBAMS,48.77,47.39,46.82,56.41,+_08-04-2024 09:00:01,1.91,+,-11.9,-,48.6,47.63,0.77,0.58,0.19,64.55,53.41,+,+,0.0,-97.91,5290006.67,-,1.1,2.26,2.07,4.34,47.0,49.0,46.8,48.76,29582289.0,,,,,,48.81,,,,4.19,-61.32,64117825.33,-,-,-,-,,,0.89,1.82,+,+,False,,-,H_Wma9:H_Wma15:H_Tk,1.7,+,,,,,,,,+_05-04-2024 09:00:01,+,,,
15-04-2024 13:00,51.7,51.9,51.6,51.75,1032.0,OBASE,49.45,48.57,48.55,55.24,+_09-04-2024 09:00:01,4.64,-,-6.32,-,50.47,49.12,0.39,0.83,-0.44,62.8,46.84,+,+,0.0,-99.62,154620.33,-,1.28,2.54,2.63,5.35,46.78,52.2,46.78,51.95,617887.0,5.5,-0.82,6.32,60.0,66.66,52.33,51.54,0.79,51.44,11.1,-77.63,2112738.33,-,-,+,+,,+_10-07-2023 09:00:01,-0.58,-1.11,-,+,False,1.53,-,H_Wma9:H_Wma15:H_Tk,-0.82,+,Arasinda,,,,,,,+_05-04-2024 09:00:01,+,,,+
15-04-2024 13:00,9.7,9.76,9.69,9.72,6137336.0,ODAS,9.53,8.98,8.96,9.77,+_09-04-2024 09:00:01,2.0,+,-0.51,+,9.26,8.99,0.12,0.16,-0.04,70.89,47.7,+,+,0.21,-94.54,52260581.67,-,0.46,5.0,0.73,8.08,8.73,9.32,8.73,9.25,91526586.0,-0.13,-0.13,-0.0,46.33,47.39,9.43,9.53,0.1,9.76,5.96,-75.07,357558354.0,-,-,-,-,,-_08-04-2024 09:00:01,0.29,3.12,+,-,False,-1.05,-,H_Tk:H_Wma15:H_Wma9,2.8,-,,,,,,,,+_05-04-2024 09:00:01,+,,,
15-04-2024 13:00,48.72,48.94,48.62,48.84,9497.0,OFSYM,51.94,46.29,46.22,50.49,+_15-04-2024 09:00:01,-5.96,-,-3.27,-,47.75,46.6,0.56,0.66,-0.1,66.92,49.7,+,+,0.16,-98.69,334914.0,-,1.09,2.28,2.24,4.81,46.08,48.58,45.18,48.32,982626.0,-4.23,-0.5,-3.73,44.86,50.05,49.83,52.42,2.59,53.05,6.95,-75.95,3386524.0,-,-,-,-,,-_01-04-2024 09:00:01,-0.99,-1.98,-,+,True,-4.94,-,H_Tk:H_Wma15:H_Wma9,-1.78,+,,,,,,,,+_05-04-2024 09:00:01,+,,,-
15-04-2024 13:00,174.2,174.3,173.1,173.5,8449.0,ONCSM,198.98,181.25,181.4,205.1,-_08-04-2024 13:00:01,-12.81,-,-15.41,-,177.69,180.25,-4.26,-1.11,-3.15,36.08,41.71,-,-,-0.4,-98.68,435142.0,-,4.19,2.36,6.75,3.75,192.0,198.4,170.8,171.0,2739382.0,9.7,-5.51,15.21,44.39,58.05,197.06,203.5,6.44,197.8,-9.04,157.2,1835009.0,+,-,-,-,,-_08-04-2024 09:00:01,-23.56,-11.95,-,-,False,-3.17,-,H_Wma15:H_Tk:H_Wma9,-11.55,-,,,,,,,,-_08-04-2024 13:00:01,-,,,-
15-04-2024 13:00,12.34,12.38,12.3,12.3,15007.0,ORCAY,12.45,11.86,11.68,13.44,+_08-04-2024 09:00:01,-1.24,+,-8.52,-,12.23,12.03,0.02,0.14,-0.12,57.94,46.59,+,+,-0.4,-98.63,913240.0,-,0.07,0.61,0.27,2.27,11.98,12.36,11.97,12.28,4086698.0,0.88,-0.18,1.06,53.95,61.41,12.84,12.96,0.13,13.36,2.93,-49.29,8811642.33,-,-,+,-,-,-_15-04-2024 09:00:01,-0.54,-4.2,-,-,False,-0.97,-,H_Tk:H_Wma15:H_Wma9,-3.57,-,,,,,,,,+_05-04-2024 09:00:01,+,,,-
15-04-2024 13:00,75.1,75.25,75.0,75.0,25735.0,ORGE,70.45,71.12,70.62,73.65,+_08-04-2024 13:00:01,6.46,-,1.83,+,73.57,71.45,1.5,1.15,0.35,68.68,52.52,+,+,-0.2,-96.84,572217.0,-,1.43,1.95,3.55,4.97,69.4,76.35,68.65,76.1,2754992.0,6.39,-1.36,7.75,61.06,64.77,73.84,74.21,0.38,70.05,10.45,-46.72,4256365.67,-,-,+,-,-,-_15-04-2024 09:00:01,1.16,1.58,+,+,True,-0.51,+,H_Wma15:H_Wma9:H_Tk,1.58,+,,,,,,,,+_05-04-2024 09:00:01,+,,,
