Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
07-11-2024 17:00,FLAP,9.28,9.48,9.25,9.47,1437179.0,0.01,0.19,0.0,6233.33,0.19,591145.5,143.12,True,51.19,0,,9.2,9.76,False,False
07-11-2024 17:00,AKENR,11.13,11.37,11.1,11.37,1407366.0,0.0,0.24,0.01,2566.67,0.24,622762.6,125.99,True,58.23,0,,11.09,11.43,True,True
07-11-2024 17:00,FRIGO,8.17,8.23,8.16,8.23,859655.0,0.0,0.06,0.01,445.45,0.06,350800.9,145.05,True,64.52,0,,8.07,8.26,False,False
07-11-2024 17:00,BNTAS,9.96,10.28,9.94,10.24,1294989.0,0.04,0.28,0.02,1233.33,0.28,503789.6,157.05,True,66.64,0,,9.87,10.44,False,False
07-11-2024 17:00,YATAS,24.4,24.62,24.36,24.62,123019.0,0.0,0.22,0.0,5400.0,0.22,66986.9,83.65,True,62.96,0,,23.6,24.74,False,False
07-11-2024 17:00,ATATP,83.0,84.6,82.95,84.5,115028.0,0.1,1.5,0.18,710.81,1.5,44284.4,159.75,True,55.03,0,,82.4,86.55,False,False
07-11-2024 17:00,ASUZU,65.2,66.2,65.1,66.15,139805.0,0.05,0.95,0.02,3700.0,0.95,88522.2,57.93,True,59.37,0,,63.2,66.5,False,False
07-11-2024 17:00,IPEKE,34.3,34.84,34.26,34.82,331545.0,0.02,0.52,0.0,25900.0,0.52,160377.0,106.73,True,54.71,0,,34.2,35.2,False,False
07-11-2024 17:00,HEKTS,3.39,3.44,3.38,3.43,29189433.0,0.01,0.04,0.0,1900.0,0.04,13987030.8,108.69,True,53.09,0,,3.38,3.46,False,False
07-11-2024 17:00,THYAO,277.25,283.0,276.75,282.0,8859511.0,1.0,4.75,0.38,1166.67,4.75,2442307.2,262.75,True,69.94,0,,276.0,ATH,False,False
07-11-2024 17:00,BAHKM,41.12,41.9,41.08,41.8,326975.0,0.1,0.68,0.01,11233.33,0.68,132555.2,146.67,True,55.74,0,,40.68,41.88,False,False
07-11-2024 17:00,HDFGS,1.37,1.39,1.36,1.39,2006480.0,0.0,0.02,0.0,1900.0,0.02,830147.6,141.7,True,49.76,0,,1.36,1.41,False,False
07-11-2024 17:00,AEFES,197.5,206.2,197.5,206.2,1544633.0,0.0,8.7,1.06,720.75,8.7,794734.2,94.36,True,78.8,0,,192.8,ATH,False,False
07-11-2024 17:00,KAREL,8.62,8.83,8.61,8.78,2150253.0,0.05,0.16,0.01,966.67,0.16,1199370.6,79.28,True,50.57,0,,8.3,9.04,False,False
07-11-2024 17:00,TCELL,86.3,88.6,86.15,88.55,7597337.0,0.05,2.25,0.27,718.18,2.25,2998032.1,153.41,True,72.08,0,,82.5,89.15,False,False
07-11-2024 17:00,AKFYE,16.81,17.11,16.79,17.1,1060738.0,0.01,0.29,0.01,2536.36,0.29,375407.9,182.56,True,55.3,0,,16.89,17.61,True,True
07-11-2024 17:00,HALKB,14.75,14.96,14.73,14.92,7943324.0,0.04,0.17,0.0,4150.0,0.17,3800705.5,109.0,True,56.19,0,,14.72,15.1,False,False
07-11-2024 17:00,TCKRC,22.74,23.46,22.66,23.3,988731.0,0.16,0.56,0.01,4566.67,0.56,357621.5,176.47,True,56.74,0,,22.52,23.36,False,False
07-11-2024 17:00,BOBET,18.98,19.16,18.97,19.14,680128.0,0.02,0.16,0.0,3900.0,0.16,318370.6,113.63,True,56.81,0,,18.86,19.23,False,False
07-11-2024 17:00,KRVGD,2.22,2.27,2.22,2.26,1365501.0,0.01,0.04,0.0,1900.0,0.04,599230.0,127.88,True,51.9,0,,2.22,2.37,False,False
07-11-2024 17:00,SASA,3.69,3.77,3.68,3.77,75450312.0,0.0,0.08,0.0,3900.0,0.08,27983358.2,169.63,True,58.68,0,,3.67,3.79,False,False
07-11-2024 17:00,OYAKC,59.05,60.15,58.7,60.0,760974.0,0.15,0.95,0.14,578.57,0.95,281002.7,170.81,True,70.08,0,,55.9,ATH,False,False
07-11-2024 17:00,SEGYO,4.04,4.07,4.03,4.07,880671.0,0.0,0.03,0.0,2900.0,0.03,470519.9,87.17,True,57.14,0,,4.02,4.31,False,False
07-11-2024 17:00,QUAGR,2.57,2.6,2.57,2.6,2344851.0,0.0,0.03,0.0,6.75539944105579e+16,0.03,755774.9,210.26,True,50.85,0,,2.57,2.64,False,False
07-11-2024 17:00,DGNMO,9.37,9.51,9.36,9.48,260627.0,0.03,0.11,0.01,1275.0,0.11,133642.4,95.02,True,70.36,0,,9.21,ATH,False,False
07-11-2024 17:00,YIGIT,33.24,33.8,33.2,33.78,1886036.0,0.02,0.54,0.01,3757.14,0.54,569840.8,230.98,True,53.46,0,,33.14,34.2,False,False
07-11-2024 17:00,YYLGD,9.43,9.49,9.42,9.48,408319.0,0.01,0.05,0.0,2400.0,0.05,253469.5,61.09,True,50.32,0,,9.36,9.51,True,False
07-11-2024 17:00,PRZMA,35.9,37.0,35.88,36.96,303604.0,0.04,1.06,0.08,1225.0,1.06,183662.1,65.31,True,68.87,0,,35.66,ATH,False,False
07-11-2024 17:00,SISE,39.2,40.04,39.1,39.86,6668721.0,0.18,0.66,0.01,6500.0,0.66,1914405.8,248.34,True,63.67,0,,39.1,39.96,False,False
07-11-2024 17:00,CIMSA,36.26,36.8,35.92,36.72,2157808.0,0.08,0.46,0.02,2775.0,0.46,830699.7,159.76,True,67.45,0,,33.66,ATH,False,False
07-11-2024 17:00,ALBRK,5.2,5.25,5.2,5.25,1412972.0,0.0,0.05,0.01,614.29,0.05,793566.5,78.05,True,68.37,0,,4.92,5.33,False,False
07-11-2024 17:00,LMKDC,23.92,24.44,23.84,24.44,1259058.0,0.0,0.52,0.02,2066.67,0.52,668877.3,88.23,True,66.55,0,,22.16,24.58,False,False
07-11-2024 17:00,ALARK,88.55,93.35,88.2,92.4,3314615.0,0.95,3.85,0.61,531.15,3.85,847669.1,291.03,True,83.8,0,,82.5,ATH,False,False
07-11-2024 17:00,SOKE,14.14,14.41,14.13,14.37,676725.0,0.04,0.23,0.01,3733.33,0.23,251445.9,169.13,True,55.17,0,,14.03,15.31,False,False
07-11-2024 17:00,LRSHO,1.95,2.0,1.95,1.99,2429301.0,0.01,0.04,0.0,inf,0.04,723872.5,235.6,True,52.88,0,,1.95,2.02,False,False
07-11-2024 17:00,AKSA,8.25,8.35,8.19,8.35,2576089.0,0.0,0.1,0.0,2400.0,0.1,1080253.9,138.47,True,57.45,0,,8.1,8.37,False,False
07-11-2024 17:00,SOKM,41.94,42.48,41.9,42.44,1605227.0,0.04,0.5,0.11,346.43,0.5,881607.0,82.08,True,78.02,0,,38.1,42.92,False,False
07-11-2024 17:00,BORLS,42.66,46.9,42.66,45.7,928738.0,1.2,3.04,0.27,1017.65,3.04,122985.0,655.16,True,85.17,0,,42.4,ATH,False,False
07-11-2024 16:00,OBAMS,36.78,37.26,36.74,37.26,699940.0,0.0,0.48,0.02,2900.0,0.48,362084.6,93.31,True,57.82,2,36.74,36.74,37.36,False,False
07-11-2024 16:00,AFYON,16.65,17.16,16.64,17.1,3041329.0,0.06,0.45,0.04,1116.22,0.45,1627079.0,86.92,True,63.76,0,,16.0,17.58,False,False
07-11-2024 15:00,TATEN,32.12,33.54,31.9,33.54,1545439.0,0.0,1.42,0.29,382.99,1.42,371693.7,315.78,True,79.71,0,,29.9,ATH,False,False
07-11-2024 15:00,OYLUM,7.64,7.91,7.54,7.86,849994.0,0.05,0.22,0.03,658.62,0.22,189838.1,347.75,True,65.31,1,7.91,7.51,7.91,False,False
07-11-2024 15:00,ZRGYO,11.42,11.66,11.42,11.65,808995.0,0.01,0.23,0.02,900.0,0.23,349215.4,131.66,True,61.78,0,,11.23,11.77,False,False
07-11-2024 14:00,TAVHL,237.8,241.3,237.3,240.6,329222.0,0.7,2.8,0.45,522.22,2.8,155689.1,111.46,True,68.91,0,,222.6,ATH,False,False
07-11-2024 13:00,BOSSA,5.96,6.13,5.96,6.13,1058574.0,0.0,0.17,0.01,1033.33,0.17,427627.4,147.55,True,67.64,0,,5.85,6.26,False,False
07-11-2024 12:00,GOODY,16.09,16.59,16.09,16.51,780363.0,0.08,0.42,0.06,556.25,0.42,205852.0,279.09,True,72.76,0,,15.6,ATH,False,False
07-11-2024 11:00,PENGD,6.21,6.32,6.21,6.32,714338.0,0.0,0.11,0.01,1471.43,0.11,279034.0,156.0,True,60.53,0,,6.18,6.34,False,False
07-11-2024 11:00,RYSAS,13.28,13.68,13.24,13.67,745319.0,0.01,0.39,0.02,1850.0,0.39,288974.1,157.92,True,58.07,0,,12.9,14.71,True,True
07-11-2024 11:00,IHLAS,1.23,1.26,1.22,1.26,49591700.0,0.0,0.03,0.0,inf,0.03,17479492.8,183.71,True,84.88,0,,1.15,ATH,False,False
07-11-2024 11:00,TRILC,19.19,20.5,19.08,20.34,8848150.0,0.16,1.15,0.23,395.69,1.15,2837100.6,211.87,True,88.24,0,,17.33,ATH,False,False
07-11-2024 11:00,ADEL,42.06,44.2,41.9,44.2,2533085.0,0.0,2.14,0.1,2040.0,2.14,750836.9,237.37,True,61.71,0,,41.5,ATH,False,False
07-11-2024 11:00,EREGL,48.84,49.52,48.68,49.5,18245774.0,0.02,0.66,0.12,468.97,0.66,11413419.3,59.86,True,73.57,0,,46.88,ATH,False,False
07-11-2024 11:00,DERHL,11.21,11.52,11.13,11.49,1969715.0,0.03,0.28,0.03,833.33,0.28,796439.7,147.32,True,61.27,0,,10.93,11.67,False,False
07-11-2024 11:00,GUNDG,46.36,47.62,46.16,47.4,244445.0,0.22,1.04,0.05,1825.93,1.04,83754.7,191.86,True,66.42,1,47.62,44.52,47.62,False,False
07-11-2024 11:00,ALMAD,7.68,7.93,7.68,7.9,1646321.0,0.03,0.22,0.04,464.1,0.22,645864.9,154.9,True,68.02,0,,7.44,7.94,False,False
07-11-2024 11:00,DNISI,21.94,22.66,21.88,22.5,2227120.0,0.16,0.56,0.0,13900.0,0.56,661473.5,236.69,True,70.92,0,,20.0,ATH,False,False
07-11-2024 10:00,BASGZ,25.78,26.26,25.74,26.24,166873.0,0.02,0.46,0.08,489.74,0.46,79179.0,110.75,True,64.51,0,,25.02,28.34,False,False
07-11-2024 10:00,HATSN,41.3,42.36,40.5,42.12,325965.0,0.24,0.82,0.13,550.79,0.82,92423.6,252.69,True,63.02,2,40.5,40.5,44.28,False,False
07-11-2024 10:00,ODAS,5.86,5.98,5.79,5.95,9562232.0,0.03,0.09,0.03,210.34,0.09,5298810.2,80.46,True,73.55,1,5.98,5.55,5.98,False,False
07-11-2024 10:00,ISSEN,8.82,9.17,8.82,9.14,863459.0,0.03,0.32,0.04,661.9,0.32,218715.4,294.79,True,79.08,0,,8.52,ATH,False,False
07-11-2024 10:00,MEGMT,31.12,31.44,30.98,31.44,546475.0,0.0,0.32,0.02,1354.55,0.32,284999.3,91.75,True,55.87,0,,30.88,33.54,False,False
07-11-2024 10:00,ARCLK,127.7,129.9,127.6,129.7,672835.0,0.2,2.0,0.38,426.32,2.0,229122.9,193.66,True,69.94,0,,123.0,ATH,False,False
07-11-2024 10:00,ALKLC,29.12,31.16,29.1,30.66,2008608.0,0.5,1.54,0.11,1275.0,1.54,525568.4,282.18,True,65.78,1,31.16,28.56,31.16,True,False
06-11-2024 17:00,PNSUT,9.62,9.7,9.62,9.69,258986.0,0.01,0.07,0.0,6900.0,0.07,85993.6,201.17,True,56.36,0,,9.38,10.0,False,False
06-11-2024 17:00,EMKEL,14.35,14.88,14.28,14.76,1986731.0,0.12,0.41,0.1,298.06,0.41,665572.8,198.5,True,72.14,0,,12.03,ATH,False,False
06-11-2024 17:00,KOTON,17.12,17.4,17.11,17.36,2056739.0,0.04,0.24,0.06,287.1,0.24,694018.3,196.35,True,69.17,0,,16.4,17.76,False,False
06-11-2024 17:00,DYOBY,20.86,20.92,20.6,20.92,386893.0,0.0,0.06,0.01,650.0,0.06,141606.1,173.22,True,55.31,2,20.6,20.6,21.04,False,False
06-11-2024 17:00,GLBMD,10.88,10.99,10.68,10.99,109725.0,0.0,0.11,0.01,1000.0,0.11,61701.0,77.83,True,56.81,2,10.68,10.68,11.19,False,False
06-11-2024 17:00,KOPOL,30.82,31.44,30.74,31.44,252703.0,0.0,0.62,0.07,839.39,0.62,133172.9,89.76,True,57.66,0,,30.3,33.5,True,False
06-11-2024 17:00,SUWEN,27.86,28.66,27.72,28.5,290663.0,0.16,0.64,0.05,1180.0,0.64,103726.7,180.22,True,57.19,0,,27.1,30.16,False,False
06-11-2024 17:00,ISKPL,15.85,16.24,15.78,16.17,848327.0,0.07,0.32,0.03,1003.45,0.32,347013.7,144.46,True,60.48,0,,15.24,17.8,False,False
06-11-2024 16:00,BEGYO,3.53,3.62,3.53,3.6,7404682.0,0.02,0.07,0.01,600.0,0.07,1748633.2,323.46,True,71.23,0,,3.36,ATH,False,False
06-11-2024 16:00,MNDRS,11.58,11.66,11.57,11.64,348066.0,0.02,0.06,0.02,252.94,0.06,203430.2,71.1,True,59.68,0,,11.22,11.85,False,False
06-11-2024 15:00,OSMEN,7.9,8.05,7.9,8.01,337815.0,0.04,0.11,0.02,511.11,0.11,224760.6,50.3,True,56.16,0,,7.61,8.19,False,False
