Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
25-01-2024 13:00,20.2,20.22,20.16,20.22,76448.0,AGROT,11.86,19.41,17.74,13.18,+_05-01-2024 13:00:00,70.43,-,53.47,-,19.46,19.2,1.16,0.06,1.1,74.34,71.91,+,+,0.2,-99.07,3315956.33,-,0.76,3.92,1.02,5.31,15.48,18.33,15.06,18.15,93198195.0,,,,,,13.94,,,,17.86,39.61,67019690.33,+,-,-,-,6.28,45.08,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,44.65,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
25-01-2024 13:00,9.9,9.93,9.89,9.92,49295.0,AGYO,8.69,9.93,9.69,8.69,+_04-01-2024 13:00:00,14.16,-,14.15,-,9.92,9.91,0.14,-0.02,0.17,56.8,59.62,-,-,0.4,-96.49,615313.67,-,0.0,0.03,0.01,0.13,9.4,10.25,9.13,9.8,22120576.0,1.09,-0.05,1.14,65.48,64.21,9.14,8.88,0.26,8.44,4.26,46.6,16286309.33,+,-,+,+,0.78,8.5,+,-,False,2.96,-,H_Wma9:H_Wma15:H_Tk,8.17,-,,,,,,+,+,+_25-01-2024 13:00:00,+,,,,
25-01-2024 13:00,12.09,12.1,12.08,12.09,223412.0,AHGAZ,11.63,12.26,11.66,10.08,+_12-01-2024 13:00:00,3.93,-,19.94,-,12.11,12.1,0.41,-0.02,0.43,75.94,81.26,-,-,0.0,-93.5,2134997.67,-,0.02,0.13,0.01,0.06,10.37,12.1,10.36,12.1,66466621.0,-0.06,-0.44,0.38,52.08,49.81,11.13,11.63,0.5,12.05,16.8,61.75,45464472.33,+,-,+,-,0.96,8.64,+,-,False,-4.29,-,H_Tk:H_Wma15:H_Wma9,8.55,-,,,,,,,-,-_23-01-2024 17:00:00,-,,,,
25-01-2024 13:00,40.76,40.92,40.74,40.86,1506235.0,AKBNK,36.25,39.42,40.7,39.56,-_19-01-2024 09:00:00,12.7,-,3.29,-,40.06,40.0,-0.16,0.0,-0.17,53.35,44.53,+,+,0.2,-95.67,17494802.33,-,0.8,1.99,0.86,2.14,43.18,43.6,40.26,40.92,485324129.0,4.1,0.68,3.42,67.5,65.1,38.88,36.7,2.18,35.89,-5.41,-37.99,524021878.67,-,+,+,+,1.98,5.09,+,-,False,5.95,-,H_Wma9:H_Wma15:H_Tk,4.78,-,,,,,,,,+_24-01-2024 09:00:00,+,+,,,
25-01-2024 13:00,163.0,163.4,162.4,162.6,15567.0,AKCNS,149.47,160.65,157.5,140.15,+_28-12-2023 17:00:00,8.78,-,16.02,-,161.22,161.05,2.42,-0.31,2.73,60.33,60.56,-,-,-0.25,-94.71,128887.0,-,1.38,0.85,1.55,0.96,154.5,164.3,150.3,162.0,4943677.0,10.42,-4.43,14.86,62.39,60.92,146.18,149.13,2.96,160.75,4.79,-19.95,5044972.33,-,-,+,-,16.42,11.24,+,-,True,-1.98,-,H_Tk:H_Wma15:H_Wma9,11.1,-,,,,,,,,+_25-01-2024 09:00:00,+,+,,,
25-01-2024 13:00,4.73,4.73,4.71,4.72,32408.0,AKENR,4.72,4.62,4.62,4.24,+_24-01-2024 09:00:00,0.0,+,11.32,-,4.71,4.64,0.09,0.02,0.07,65.96,61.92,+,+,-0.21,-98.41,899962.67,-,0.01,0.23,0.08,1.79,4.34,4.9,4.34,4.37,18876745.0,-0.18,-0.15,-0.04,39.73,45.03,4.44,4.65,0.2,5.58,0.92,62.45,15034256.0,+,-,-,-,0.28,6.23,+,-,True,-4.36,-,H_Tk:H_Wma15:H_Wma9,6.0,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
25-01-2024 13:00,2.0,2.01,1.99,2.01,2908089.0,AKFGY,2.05,1.95,1.94,1.82,+_23-01-2024 09:00:00,-2.03,-,10.14,-,1.97,1.95,0.02,0.01,0.01,66.83,55.68,+,+,0.5,-96.06,41714868.0,-,0.04,2.18,0.06,3.16,1.89,1.95,1.86,1.87,573549707.0,-0.11,-0.06,-0.05,39.85,44.5,1.94,2.03,0.09,2.26,-1.06,33.94,439380799.33,+,-,-,-,0.07,3.54,+,-,False,-4.33,-,H_Tk:H_Wma15:H_Wma9,2.51,-,Arasinda,YukariDondu,,,,,,+_24-01-2024 09:00:00,+,,,,
25-01-2024 13:00,18.9,18.93,18.9,18.92,63445.0,AKFYE,16.92,18.94,18.59,15.42,+_02-01-2024 09:00:00,11.8,-,22.7,-,18.95,18.96,0.4,-0.11,0.51,65.96,73.05,-,-,0.11,-98.99,2993490.0,-,0.03,0.16,0.04,0.2,17.85,19.01,17.85,18.76,89945220.0,1.06,-0.45,1.51,60.79,60.62,16.63,17.06,0.44,17.57,5.33,22.5,66937933.33,+,-,+,-,2.29,13.8,+,-,False,-2.56,-,H_Tk:H_Wma15:H_Wma9,13.68,-,,,,,,,,-_24-01-2024 13:00:00,-,-,,,
25-01-2024 13:00,6.44,6.44,6.42,6.44,304091.0,AKGRT,5.82,6.46,6.37,5.54,+_29-12-2023 09:00:00,10.59,-,16.25,-,6.39,6.4,0.09,-0.03,0.12,59.27,59.87,-,-,0.16,-98.0,6652637.67,-,0.05,0.78,0.04,0.66,6.12,6.53,6.08,6.31,149162019.0,0.4,-0.15,0.55,58.13,54.04,5.74,5.77,0.04,6.8,3.1,-24.15,166868387.33,-,-,+,-,0.7,12.26,+,-,False,-0.66,-,H_Tk:H_Wma15:H_Wma9,11.91,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
25-01-2024 13:00,185.5,185.7,185.0,185.6,2157.0,AKMGY,150.29,189.6,174.8,139.3,+_02-01-2024 09:00:00,23.49,-,33.24,-,185.49,185.6,7.09,-1.2,8.3,61.37,65.26,-,-,0.05,-96.04,27948.33,-,0.11,0.06,0.0,0.0,158.2,188.0,153.1,178.0,1683145.0,14.82,-1.94,16.76,68.53,62.37,150.72,150.43,0.29,152.85,12.23,180.84,925567.33,+,-,+,-,34.88,23.15,+,-,False,0.19,+,H_Tk:H_Wma9:H_Wma15,22.75,-,,,,,,+,,+_25-01-2024 13:00:00,+,-,,,
25-01-2024 13:00,88.95,88.95,88.75,88.9,5032.0,AKSA,87.68,89.28,89.28,91.0,+_23-01-2024 09:00:00,1.39,+,-2.31,-,88.27,88.06,-0.22,0.18,-0.41,52.67,45.65,+,+,-0.06,-98.2,141114.67,-,0.63,0.71,0.84,0.96,89.9,91.0,87.2,87.2,4362807.0,2.93,-0.63,3.56,50.97,53.8,89.22,88.69,0.53,91.72,-2.46,4.14,4641130.0,-,-,+,-,-0.32,-0.35,-,+,False,0.59,-,H_Tk:H_Wma9:H_Wma15,-0.3,+,,,,,,,,+_24-01-2024 13:00:00,+,,,,+
25-01-2024 13:00,33.66,33.68,33.54,33.6,178209.0,AKSEN,33.24,33.28,33.35,30.87,-_24-01-2024 09:00:00,1.07,+,8.84,-,33.3,33.27,0.19,-0.06,0.25,57.54,53.31,-,+,-0.24,-92.24,1318026.33,-,0.3,0.91,0.33,1.01,32.52,34.36,32.34,33.28,32280110.0,-1.55,-0.28,-1.26,46.5,40.91,31.62,32.44,0.82,35.69,2.4,-20.19,31374968.0,+,-,-,-,1.98,6.25,+,-,True,-2.52,-,H_Tk:H_Wma15:H_Wma9,6.06,-,,,,,,,,+_24-01-2024 17:00:00,+,+,,,
25-01-2024 13:00,14.59,14.67,14.59,14.6,31410.0,AKSGY,11.75,14.46,13.44,11.12,+_29-12-2023 13:00:00,24.23,-,31.29,-,14.53,14.31,0.63,0.08,0.55,74.07,75.29,+,-,0.07,-93.52,296697.67,-,0.07,0.45,0.29,2.0,12.17,13.07,12.01,12.94,16405301.0,1.29,-0.24,1.54,67.32,64.35,11.87,11.79,0.07,10.68,6.5,30.38,12265848.67,+,-,+,+,2.73,23.05,+,-,False,0.6,-,H_Wma9:H_Wma15:H_Tk,22.96,-,,,,,,,,+_18-01-2024 13:00:00,+,,,,
25-01-2024 13:00,22.78,22.78,22.6,22.74,14749.0,AKSUE,24.23,22.47,22.0,21.5,+_05-01-2024 09:00:00,-6.16,-,5.77,-,22.52,22.47,0.27,0.0,0.27,62.71,60.13,+,+,-0.18,-90.16,66881.67,-,0.22,0.96,0.27,1.18,21.14,22.66,21.14,22.1,1440413.0,-6.15,0.81,-6.96,26.13,21.55,22.06,23.04,0.99,26.17,4.64,7.87,1321966.67,+,+,-,-,0.68,3.1,+,-,True,-4.29,-,H_Tk:H_Wma15:H_Wma9,2.47,-,Arasinda,YukariDondu,,,,,,+_25-01-2024 09:00:00,+,,,,
25-01-2024 13:00,4.41,4.41,4.39,4.39,84513.0,AKYHO,3.82,4.61,4.82,4.12,-_25-01-2024 09:00:00,14.86,-,6.55,-,4.45,4.58,0.03,-0.07,0.1,45.73,61.39,-,-,-0.45,-97.42,1865870.33,-,0.06,1.34,0.19,4.1,4.26,5.13,4.15,5.13,58037157.0,0.35,0.15,0.21,81.88,60.92,4.12,3.85,0.27,3.98,20.71,49.27,34409296.33,+,+,+,-,0.27,6.43,+,-,True,7.03,-,H_Wma9:H_Tk:H_Wma15,6.43,-,,,,,,,,-_22-01-2024 13:00:00,-,,,,
25-01-2024 13:00,96.85,97.2,96.75,97.0,79826.0,ALARK,97.85,94.85,95.55,90.18,-_23-01-2024 17:00:00,-0.87,+,7.57,-,95.37,95.39,0.38,-0.03,0.4,58.25,52.44,-,+,0.15,-96.9,1097059.0,-,1.63,1.7,1.61,1.69,94.55,98.65,93.65,96.0,20271982.0,-1.86,-2.36,0.51,47.09,47.54,93.37,96.28,2.91,109.85,1.53,-9.62,19495344.67,+,-,-,-,3.63,3.88,+,-,False,-3.02,-,H_Tk:H_Wma15:H_Wma9,3.62,-,,YukariDondu,,,,,,+_24-01-2024 13:00:00,+,,,,
25-01-2024 13:00,4.18,4.18,4.17,4.17,52598.0,ALBRK,3.97,4.11,4.11,3.76,+_02-01-2024 09:00:00,4.98,-,10.9,-,4.13,4.12,0.05,0.0,0.05,63.72,60.97,+,+,0.0,-99.34,5545778.67,-,0.04,0.98,0.05,1.2,3.98,4.26,3.95,4.1,137542197.0,0.17,-0.09,0.26,59.04,59.04,3.94,3.99,0.05,4.16,3.02,-21.18,130693632.0,+,-,+,-,0.23,5.77,+,-,False,-1.25,-,H_Tk:H_Wma15:H_Wma9,5.77,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
25-01-2024 13:00,1098.0,1112.0,1095.0,1097.0,24174.0,ALCAR,1093.5,1091.5,1104.5,1113.5,-_17-01-2024 09:00:00,0.32,+,-1.48,+,1090.96,1089.97,-0.73,1.05,-1.77,52.11,48.82,+,+,-0.09,-56.01,34067.67,-,6.04,0.55,7.03,0.65,1119.0,1139.0,1070.0,1091.0,307258.0,142.53,-48.51,191.05,54.67,62.86,1129.22,1131.97,2.75,1101.0,-2.5,10.17,281400.33,+,-,+,-,-32.22,-2.85,-,-,False,-0.24,+,H_Wma15:H_Wma9:H_Tk,-1.53,+,,,,,,,,+_25-01-2024 09:00:00,+,,,,-
25-01-2024 13:00,102.3,102.4,101.7,101.9,12213.0,ALCTL,91.39,105.95,101.02,83.25,+_19-01-2024 09:00:00,11.5,-,22.4,-,102.81,102.75,3.08,-0.27,3.35,59.95,68.81,-,-,-0.29,-96.2,163423.0,-,0.91,0.88,0.85,0.83,92.25,99.85,90.55,97.2,2593393.0,-1.49,-0.2,-1.3,54.36,47.63,88.56,89.36,0.81,104.3,5.37,-11.76,3096329.67,-,-,+,-,13.34,15.07,+,-,True,-0.9,-,H_Tk:H_Wma15:H_Wma9,14.84,-,,,,,,,,-_23-01-2024 17:00:00,-,,,,
25-01-2024 13:00,92.25,92.35,92.1,92.2,64187.0,ALFAS,99.66,92.95,94.0,87.18,-_24-01-2024 17:00:00,-7.49,-,5.76,-,92.27,92.73,0.51,-0.42,0.93,50.65,53.75,-,-,-0.05,-97.63,1396216.33,-,0.07,0.08,0.53,0.57,94.0,98.3,89.7,95.4,43097868.0,0.13,-6.55,6.68,47.37,50.07,91.54,98.36,6.82,123.82,4.03,-5.23,39203906.0,+,-,-,-,0.66,0.72,+,+,True,-6.94,-,H_Tk:H_Wma15:H_Wma9,0.62,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,
25-01-2024 13:00,39.36,39.5,39.3,39.5,49219.0,ALGYO,39.22,39.12,39.28,36.82,-_24-01-2024 09:00:00,0.71,+,7.28,-,39.13,39.14,0.13,-0.02,0.15,56.23,52.46,-,+,0.36,-92.78,300032.33,-,0.37,0.96,0.36,0.92,38.76,40.34,38.36,38.84,6572521.0,1.09,-1.18,2.27,51.07,53.51,38.23,39.15,0.92,43.15,0.36,16.25,5357333.67,+,-,+,-,1.27,3.33,+,-,False,-2.34,-,H_Tk:H_Wma15:H_Wma9,2.8,-,,YukariDondu,,,,,,+_25-01-2024 09:00:00,+,,,,
25-01-2024 13:00,28.08,28.12,28.06,28.06,30380.0,ALKA,28.06,27.57,27.39,26.76,+_23-01-2024 09:00:00,-0.01,+,4.86,-,27.72,27.59,0.1,0.07,0.02,60.35,50.43,+,+,-0.07,-93.54,190402.0,-,0.34,1.24,0.47,1.71,27.5,28.1,26.8,26.98,2643633.0,-0.77,-0.27,-0.5,44.66,45.25,27.17,27.52,0.35,31.01,-1.89,-23.66,3875993.0,-,-,-,-,0.89,3.27,+,-,True,-1.26,-,H_Tk:H_Wma15:H_Wma9,3.27,-,,YukariDondu,-,,,,,+_24-01-2024 13:00:00,+,,,,
25-01-2024 13:00,36.54,36.68,36.54,36.6,77695.0,ALKIM,36.8,36.46,36.6,34.28,-_24-01-2024 17:00:00,-0.54,+,6.77,-,36.37,36.37,0.07,-0.03,0.1,55.75,51.41,-,+,0.22,-81.68,216416.33,-,0.23,0.65,0.23,0.63,36.06,37.3,35.98,36.22,3430491.0,0.31,-0.81,1.12,49.11,50.67,35.94,36.59,0.64,40.48,0.61,-12.8,3738004.0,-,-,-,-,0.66,1.82,+,+,False,-1.75,-,H_Tk:H_Wma15:H_Wma9,1.66,+,,,,,,,,+_25-01-2024 09:00:00,+,,,,
25-01-2024 13:00,6.88,6.9,6.87,6.9,93410.0,ALMAD,7.6,7.02,7.2,6.64,-_24-01-2024 09:00:00,-9.22,-,3.84,-,6.92,6.98,-0.01,-0.04,0.03,45.22,52.63,-,-,0.44,-93.83,780613.33,-,0.02,0.22,0.08,1.2,6.89,7.65,6.78,7.14,15063958.0,-0.01,-0.44,0.43,45.51,51.95,7.12,7.62,0.5,8.54,4.85,23.55,12641752.33,+,-,-,-,-0.22,-3.09,-,-,True,-6.61,-,H_Tk:H_Wma15:H_Wma9,-3.09,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
25-01-2024 13:00,23.18,23.21,23.18,23.2,292456.0,ALTIN,21.3,23.28,23.37,22.03,-_22-01-2024 13:00:00,8.93,-,5.29,-,23.22,23.24,-0.0,-0.03,0.03,46.62,49.81,-,-,0.04,-93.72,2223892.67,-,0.02,0.08,0.04,0.16,23.34,23.62,23.24,23.28,75247107.0,1.67,0.32,1.34,79.51,74.61,22.5,21.68,0.82,20.38,-0.26,7.24,70892925.67,-,+,+,+,0.7,3.1,+,-,False,3.78,-,H_Wma9:H_Wma15:H_Tk,3.01,-,,,,,,,,-_24-01-2024 13:00:00,-,,,,
25-01-2024 13:00,12.48,12.55,12.42,12.44,170088.0,ANELE,10.84,12.37,13.21,11.26,-_19-01-2024 13:00:00,14.79,-,10.53,-,12.31,12.26,0.03,-0.01,0.04,54.18,49.51,-,+,-0.24,-83.86,497612.67,-,0.13,1.04,0.18,1.47,13.5,14.5,11.92,12.07,23212308.0,1.48,-0.04,1.52,60.87,66.8,11.55,11.21,0.33,11.22,-8.97,78.5,17091124.67,+,-,+,-,0.89,7.72,+,-,True,2.98,-,H_Wma9:H_Tk:H_Wma15,7.54,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
25-01-2024 13:00,13.45,13.47,13.42,13.43,47574.0,ANGEN,13.75,13.5,13.42,12.85,+_05-01-2024 09:00:00,-2.3,-,4.51,-,13.39,13.45,0.07,-0.04,0.11,53.38,56.33,-,-,-0.07,-94.47,392491.67,-,0.04,0.28,0.02,0.13,12.95,13.92,12.93,13.53,16541380.0,-0.67,-0.14,-0.53,44.98,40.73,13.08,13.31,0.23,16.54,4.48,14.82,13314071.33,+,-,-,-,0.35,2.65,+,-,True,-1.73,-,H_Tk:H_Wma15:H_Wma9,2.58,-,,YukariDondu,,,,,,+_25-01-2024 09:00:00,-,,,,
25-01-2024 13:00,42.76,42.9,42.72,42.84,21399.0,ANHYT,40.15,42.44,41.47,37.21,+_15-01-2024 09:00:00,6.7,-,15.13,-,42.61,42.01,0.91,0.21,0.7,65.9,62.67,+,+,0.19,-97.16,465519.33,-,0.23,0.55,0.83,1.98,39.3,41.52,38.66,40.0,3293535.0,3.11,-1.98,5.09,54.22,57.99,39.15,40.29,1.14,44.96,1.78,12.97,2619011.0,+,-,+,-,3.69,9.43,+,-,False,-2.84,-,H_Tk:H_Wma15:H_Wma9,9.12,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
25-01-2024 13:00,72.95,73.3,72.95,73.1,36672.0,ANSGR,61.12,73.15,71.42,61.9,+_29-12-2023 09:00:00,19.6,-,18.09,-,72.74,72.51,1.24,-0.06,1.3,61.39,61.66,-,-,0.21,-92.57,319606.67,-,0.36,0.49,0.59,0.81,68.0,72.7,68.0,69.95,9972139.0,11.77,-1.74,13.51,76.47,79.58,64.28,63.04,1.23,55.0,3.25,-9.19,10211052.67,-,-,+,+,8.82,13.73,+,-,False,1.96,-,H_Wma9:H_Wma15:H_Tk,13.5,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
25-01-2024 13:00,62.4,62.55,62.35,62.4,6006.0,ARASE,57.43,61.7,63.0,57.06,-_23-01-2024 09:00:00,8.66,-,9.36,-,62.2,61.93,0.36,-0.02,0.39,54.61,51.72,-,+,-0.16,-97.35,121043.67,-,0.2,0.32,0.47,0.75,60.8,66.0,60.0,61.6,5575095.0,4.14,-0.24,4.38,60.81,61.53,59.77,58.91,0.85,59.82,2.16,53.26,4195119.0,+,-,+,-,2.63,4.4,+,-,True,1.45,-,H_Tk:H_Wma9:H_Wma15,4.32,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
25-01-2024 13:00,135.2,135.6,135.2,135.6,29068.0,ARCLK,134.76,133.75,132.45,128.0,+_23-01-2024 09:00:00,0.62,+,5.94,-,134.07,133.27,1.18,0.37,0.82,62.98,55.42,+,+,0.3,-98.49,906710.67,-,1.53,1.14,2.33,1.75,132.8,135.5,128.6,128.7,15961211.0,-4.4,-1.85,-2.55,42.0,45.28,129.79,132.63,2.84,149.3,-2.72,-21.09,17052965.33,-,-,-,-,5.81,4.48,+,-,False,-2.14,-,H_Tk:H_Wma15:H_Wma9,4.17,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
