Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
22-01-2024 13:00,18.09,18.1,17.9,17.92,301702.0,AGROT,11.15,17.02,16.39,12.87,+_05-01-2024 13:00:00,60.71,-,39.24,-,17.73,17.19,0.98,0.1,0.88,70.07,65.67,+,+,-0.88,-96.97,4266021.0,-,0.19,1.08,0.73,4.25,15.48,18.33,15.06,18.15,93198195.0,,,,,,13.94,,,,17.86,39.61,67019690.33,+,-,-,-,3.98,28.57,+,-,True,,-,H_Wma9:H_Wma15:H_Tk,28.43,-,,,,,,,,+_18-01-2024 13:00:00,+,,,,
22-01-2024 13:00,9.84,9.86,9.82,9.85,22234.0,AGYO,8.57,9.7,9.56,8.69,+_04-01-2024 13:00:00,14.93,-,13.35,-,9.76,9.77,0.18,-0.02,0.2,61.13,61.97,-,-,0.1,-97.84,605610.67,-,0.09,0.88,0.08,0.86,9.4,10.25,9.13,9.8,22120576.0,1.08,-0.04,1.12,65.57,64.39,9.14,8.88,0.26,8.44,4.26,46.6,16286309.33,+,-,+,+,0.71,7.73,+,-,False,2.96,-,H_Wma9:H_Wma15:H_Tk,7.41,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
22-01-2024 13:00,12.22,12.57,12.21,12.57,846463.0,AHGAZ,11.59,11.8,11.47,10.32,+_12-01-2024 13:00:00,8.48,-,21.86,-,11.86,11.49,0.49,0.19,0.3,89.4,71.88,+,+,2.86,-96.49,12366661.33,-,0.71,6.0,1.08,9.36,10.37,12.1,10.36,12.1,66466621.0,0.04,-0.5,0.53,52.81,51.25,11.13,11.63,0.5,12.05,16.8,61.75,45464472.33,+,-,+,-,1.44,12.95,+,-,False,-4.29,-,H_Tk:H_Wma15:H_Wma9,9.72,-,,,,,,,,+_17-01-2024 09:00:00,+,,,,
22-01-2024 13:00,40.32,40.34,40.22,40.22,1775280.0,AKBNK,35.91,41.54,41.95,38.34,-_19-01-2024 09:00:00,12.01,-,4.9,-,40.82,41.19,0.12,-0.38,0.5,43.53,53.69,-,-,-0.25,-95.41,19196697.33,-,0.6,1.47,0.97,2.34,43.18,43.6,40.26,40.92,485324129.0,4.25,0.62,3.64,67.83,65.88,38.88,36.7,2.18,35.89,-5.41,-37.99,524021878.67,-,+,+,+,1.34,3.45,+,-,True,5.95,-,H_Wma9:H_Wma15:H_Tk,3.45,-,,,,,,,,-_18-01-2024 17:00:00,-,,,,
22-01-2024 13:00,163.0,163.0,161.9,162.1,12727.0,AKCNS,148.34,160.55,155.9,138.7,+_28-12-2023 17:00:00,9.28,-,16.87,-,161.64,160.22,3.79,0.18,3.61,65.42,65.57,+,-,-0.55,-95.91,195435.67,-,0.46,0.28,1.88,1.17,154.5,164.3,150.3,162.0,4943677.0,11.26,-5.34,16.6,62.68,61.46,146.18,149.13,2.96,160.75,4.79,-19.95,5044972.33,-,-,+,-,15.92,10.89,+,-,True,-1.98,-,H_Tk:H_Wma15:H_Wma9,10.76,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
22-01-2024 13:00,4.43,4.44,4.42,4.44,107000.0,AKENR,4.72,4.42,4.57,4.31,-_22-01-2024 09:00:00,-5.98,-,2.9,-,4.42,4.43,0.02,-0.01,0.02,55.42,56.31,-,-,0.45,-88.07,720977.67,-,0.02,0.48,0.01,0.31,4.34,4.9,4.34,4.37,18876745.0,-0.16,-0.15,-0.01,40.64,46.1,4.44,4.65,0.2,5.58,0.92,62.45,15034256.0,+,-,-,-,-0.0,-0.08,-,+,True,-4.36,-,H_Tk:H_Wma15:H_Wma9,-0.08,+,,,,,,,+,+_22-01-2024 09:00:00,+,,,,-
22-01-2024 13:00,1.92,1.92,1.91,1.92,370446.0,AKFGY,2.06,1.9,1.89,1.86,+_15-01-2024 09:00:00,-6.79,-,3.5,-,1.89,1.9,0.0,-0.0,0.0,55.06,51.16,-,+,0.52,-99.46,27635894.67,-,0.03,1.35,0.02,1.24,1.89,1.95,1.86,1.87,573549707.0,-0.1,-0.06,-0.04,40.86,46.01,1.94,2.03,0.09,2.26,-1.06,33.94,439380799.33,+,-,-,-,-0.02,-1.09,-,+,True,-4.33,-,H_Tk:H_Wma15:H_Wma9,-1.09,+,,,,,,,,+_22-01-2024 09:00:00,+,,,,-
22-01-2024 13:00,19.05,19.06,18.97,18.97,2489037.0,AKFYE,16.72,18.74,17.71,14.81,+_02-01-2024 09:00:00,13.44,-,28.09,-,18.82,18.74,0.63,-0.06,0.69,77.31,85.0,-,-,-0.37,-87.25,7721283.33,-,0.15,0.81,0.23,1.25,17.85,19.01,17.85,18.76,89945220.0,1.07,-0.48,1.55,60.97,60.99,16.63,17.06,0.44,17.57,5.33,22.5,66937933.33,+,-,+,-,2.34,14.1,+,-,True,-2.56,-,H_Tk:H_Wma15:H_Wma9,14.1,-,,,,,,,,+_19-01-2024 17:00:00,+,,,,
22-01-2024 13:00,6.35,6.36,6.33,6.34,264325.0,AKGRT,5.76,6.38,6.04,5.34,+_29-12-2023 09:00:00,9.99,-,18.73,-,6.34,6.35,0.14,-0.03,0.17,62.15,70.37,-,-,0.0,-96.86,3764541.67,-,0.0,0.05,0.01,0.21,6.12,6.53,6.08,6.31,149162019.0,0.43,-0.17,0.6,58.44,54.52,5.74,5.77,0.04,6.8,3.1,-24.15,166868387.33,-,-,+,-,0.6,10.52,+,-,False,-0.66,-,H_Tk:H_Wma15:H_Wma9,10.34,-,,,,,,+,,+_22-01-2024 13:00:00,-,,,,
22-01-2024 13:00,185.2,187.8,185.1,187.0,4225.0,AKMGY,146.79,181.75,166.35,136.85,+_02-01-2024 09:00:00,27.39,-,36.65,-,180.8,178.66,9.5,0.7,8.8,70.97,69.27,+,+,0.97,-97.34,69283.0,-,6.2,3.43,8.34,4.67,158.2,188.0,153.1,178.0,1683145.0,15.14,-2.35,17.49,68.75,62.91,150.72,150.43,0.29,152.85,12.23,180.84,925567.33,+,-,+,-,36.28,24.07,+,-,False,0.19,+,H_Tk:H_Wma9:H_Wma15,22.81,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
22-01-2024 13:00,87.7,87.8,87.65,87.75,7801.0,AKSA,87.61,88.58,89.0,91.0,-_19-01-2024 09:00:00,0.16,+,-3.57,-,87.8,88.09,-0.59,-0.12,-0.46,43.99,45.09,-,-,0.11,-96.97,130791.67,-,0.05,0.06,0.34,0.39,89.9,91.0,87.2,87.2,4362807.0,3.25,-0.8,4.05,51.43,54.65,89.22,88.69,0.53,91.72,-2.46,4.14,4641130.0,-,-,+,-,-1.47,-1.64,-,+,True,0.59,-,H_Tk:H_Wma9:H_Wma15,-1.59,+,,,,,,,,-_18-01-2024 17:00:00,-,,,,-
22-01-2024 13:00,33.24,33.26,33.18,33.22,77350.0,AKSEN,33.22,33.6,33.09,30.33,+_04-01-2024 17:00:00,0.0,+,9.53,-,33.36,33.49,0.39,-0.16,0.55,53.62,60.64,-,-,-0.12,-94.38,735031.67,-,0.14,0.42,0.27,0.82,32.52,34.36,32.34,33.28,32280110.0,-1.35,-0.41,-0.94,47.95,43.38,31.62,32.44,0.82,35.69,2.4,-20.19,31374968.0,+,-,-,-,1.6,5.05,+,-,True,-2.52,-,H_Tk:H_Wma15:H_Wma9,4.92,-,,,,,,,,-_18-01-2024 17:00:00,-,,,,
22-01-2024 13:00,13.97,14.0,13.91,13.93,46339.0,AKSGY,11.49,13.06,12.86,11.1,+_29-12-2023 13:00:00,21.22,-,25.5,-,13.15,12.89,0.36,0.13,0.22,79.31,61.67,+,+,-0.29,-98.79,1553929.0,-,0.78,5.97,1.04,8.07,12.17,13.07,12.01,12.94,16405301.0,1.33,-0.28,1.61,67.65,64.95,11.87,11.79,0.07,10.68,6.5,30.38,12265848.67,+,-,+,+,2.06,17.4,+,-,True,0.6,-,H_Wma9:H_Wma15:H_Tk,17.23,-,,,,,,,,+_18-01-2024 13:00:00,+,,,,
22-01-2024 13:00,22.68,22.7,22.64,22.64,7206.0,AKSUE,24.39,22.32,21.75,22.31,+_05-01-2024 09:00:00,-7.19,-,1.48,+,22.33,22.22,0.33,0.05,0.28,66.01,62.68,+,+,-0.26,-97.51,106933.33,-,0.31,1.38,0.42,1.88,21.14,22.66,21.14,22.1,1440413.0,-6.14,0.84,-6.98,26.01,21.41,22.06,23.04,0.99,26.17,4.64,7.87,1321966.67,+,+,-,-,0.58,2.65,+,-,True,-4.29,-,H_Tk:H_Wma15:H_Wma9,2.65,-,,YukariDondu,,,,,,+_22-01-2024 09:00:00,+,,,,
22-01-2024 13:00,4.97,4.98,4.91,4.94,514468.0,AKYHO,3.76,4.86,4.72,3.85,+_15-12-2023 17:00:00,31.51,-,28.31,-,4.94,4.75,0.24,0.06,0.18,72.12,69.66,+,+,-0.6,-97.3,6616344.0,-,0.0,0.08,0.19,3.91,4.26,5.13,4.15,5.13,58037157.0,0.38,0.12,0.26,81.98,61.41,4.12,3.85,0.27,3.98,20.71,49.27,34409296.33,+,+,+,-,0.82,19.76,+,-,True,7.03,-,H_Wma9:H_Tk:H_Wma15,19.03,-,,,,,,,,+_16-01-2024 13:00:00,+,,,,
22-01-2024 13:00,96.0,96.05,95.7,95.85,75633.0,ALARK,98.05,96.5,94.7,90.38,+_29-12-2023 13:00:00,-2.25,-,6.06,-,96.2,96.14,0.88,-0.17,1.05,54.35,59.15,-,-,-0.16,-95.44,782524.33,-,0.35,0.36,0.29,0.3,94.55,98.65,93.65,96.0,20271982.0,-0.94,-2.95,2.0,47.61,48.28,93.37,96.28,2.91,109.85,1.53,-9.62,19495344.67,+,-,-,-,2.48,2.65,+,-,True,-3.02,-,H_Tk:H_Wma15:H_Wma9,2.49,-,Arasinda,YukariDondu,,,,,,-_19-01-2024 17:00:00,-,,,,
22-01-2024 13:00,4.11,4.12,4.1,4.11,282845.0,ALBRK,3.96,4.12,4.05,3.78,+_02-01-2024 09:00:00,3.87,-,8.73,-,4.11,4.08,0.06,0.0,0.06,62.78,62.42,+,+,0.0,-97.11,5079816.67,-,0.0,0.02,0.03,0.61,3.98,4.26,3.95,4.1,137542197.0,0.19,-0.1,0.29,59.7,60.02,3.94,3.99,0.05,4.16,3.02,-21.18,130693632.0,+,-,+,-,0.17,4.25,+,-,False,-1.25,-,H_Tk:H_Wma15:H_Wma9,4.0,-,,,,,,-,,-_22-01-2024 13:00:00,+,,,,
22-01-2024 13:00,1099.0,1099.0,1096.0,1099.0,641.0,ALCAR,1093.74,1097.5,1107.0,1128.5,-_17-01-2024 09:00:00,0.48,+,-2.61,-,1092.71,1091.09,-0.98,0.59,-1.57,52.04,48.02,+,+,0.0,-96.52,8972.67,-,6.29,0.58,7.91,0.72,1119.0,1139.0,1070.0,1091.0,307258.0,143.13,-45.99,189.12,54.84,63.1,1129.22,1131.97,2.75,1101.0,-2.5,10.17,281400.33,+,-,+,-,-30.22,-2.68,-,-,False,-0.24,+,H_Wma15:H_Wma9:H_Tk,-2.68,-,,AsagiDondu,,,,,,+_19-01-2024 13:00:00,+,,,,-
22-01-2024 13:00,98.05,98.35,97.8,98.2,10396.0,ALCTL,90.1,96.2,95.62,82.05,+_19-01-2024 09:00:00,8.99,-,19.68,-,96.31,94.93,2.19,0.4,1.79,69.77,61.27,+,+,0.41,-97.16,163486.0,-,1.89,1.97,3.27,3.44,92.25,99.85,90.55,97.2,2593393.0,-0.88,-0.65,-0.23,54.73,48.3,88.56,89.36,0.81,104.3,5.37,-11.76,3096329.67,-,-,+,-,9.64,10.89,+,-,False,-0.9,-,H_Tk:H_Wma15:H_Wma9,10.44,-,,,,,,,,+_18-01-2024 13:00:00,+,,,,
22-01-2024 13:00,93.4,93.45,93.2,93.4,99712.0,ALFAS,100.31,93.7,90.38,87.93,+_11-01-2024 09:00:00,-6.89,-,6.23,-,94.0,93.33,1.62,-0.07,1.69,55.09,56.71,-,-,0.0,-95.23,1187881.33,-,0.6,0.64,0.07,0.08,94.0,98.3,89.7,95.4,43097868.0,1.25,-7.3,8.55,47.38,50.08,91.54,98.36,6.82,123.82,4.03,-5.23,39203906.0,+,-,-,-,1.86,2.04,+,-,False,-6.94,-,H_Tk:H_Wma15:H_Wma9,1.82,+,Arasinda,,,,,,,-_22-01-2024 09:00:00,+,,,,
22-01-2024 13:00,39.64,39.64,39.6,39.62,10451.0,ALGYO,39.22,39.42,39.17,36.8,+_29-12-2023 13:00:00,1.02,+,7.66,-,39.31,39.21,0.27,-0.01,0.28,58.09,54.91,-,+,0.05,-97.7,211036.0,-,0.31,0.78,0.41,1.05,38.76,40.34,38.36,38.84,6572521.0,1.26,-1.28,2.55,52.01,54.72,38.23,39.15,0.92,43.15,0.36,16.25,5357333.67,+,-,+,-,1.39,3.64,+,-,False,-2.34,-,H_Tk:H_Wma15:H_Wma9,3.59,-,,YukariDondu,,,,,,+_22-01-2024 09:00:00,+,,,,
22-01-2024 13:00,27.3,27.38,27.28,27.28,6905.0,ALKA,28.1,27.26,27.33,26.76,-_22-01-2024 09:00:00,-2.92,-,1.94,+,27.21,27.3,-0.08,-0.04,-0.03,47.73,47.81,-,-,-0.07,-96.68,97276.0,-,0.07,0.27,0.02,0.08,27.5,28.1,26.8,26.98,2643633.0,-0.62,-0.37,-0.26,44.94,45.64,27.17,27.52,0.35,31.01,-1.89,-23.66,3875993.0,-,-,-,-,0.11,0.4,+,+,True,-1.26,-,H_Tk:H_Wma15:H_Wma9,0.4,+,,,,,,,,+_22-01-2024 09:00:00,-,,,,
22-01-2024 13:00,36.3,36.32,36.26,36.28,9070.0,ALKIM,36.82,36.61,36.2,34.28,+_02-01-2024 17:00:00,-1.46,+,5.83,-,36.33,36.47,0.14,-0.11,0.26,50.6,57.74,-,-,-0.17,-95.49,91607.67,-,0.05,0.15,0.19,0.53,36.06,37.3,35.98,36.22,3430491.0,0.53,-0.93,1.46,49.78,51.64,35.94,36.59,0.64,40.48,0.61,-12.8,3738004.0,-,-,-,-,0.34,0.93,+,+,True,-1.75,-,H_Tk:H_Wma15:H_Wma9,0.88,+,Arasinda,,,,,,,-_17-01-2024 13:00:00,-,,,,
22-01-2024 13:00,7.24,7.25,7.23,7.25,17945.0,ALMAD,7.66,7.31,7.1,6.74,+_17-01-2024 09:00:00,-5.36,-,7.65,-,7.18,7.13,0.1,0.02,0.08,65.58,60.58,+,+,0.14,-98.92,698247.67,-,0.07,0.92,0.12,1.62,6.89,7.65,6.78,7.14,15063958.0,0.04,-0.45,0.49,45.61,52.07,7.12,7.62,0.5,8.54,4.85,23.55,12641752.33,+,-,-,-,0.13,1.83,+,+,False,-6.61,-,H_Tk:H_Wma15:H_Wma9,1.54,+,,,,,,,,+_19-01-2024 13:00:00,+,,,,
22-01-2024 13:00,23.22,23.22,23.21,23.21,161372.0,ALTIN,21.12,23.28,23.3,22.0,-_22-01-2024 13:00:00,9.91,-,5.48,-,23.27,23.33,0.05,-0.06,0.11,47.45,58.67,-,-,0.0,-96.56,2506922.67,-,0.06,0.27,0.12,0.5,23.34,23.62,23.24,23.28,75247107.0,1.68,0.31,1.38,79.09,73.89,22.5,21.68,0.82,20.38,-0.26,7.24,70892925.67,-,+,+,+,0.71,3.14,+,-,False,3.78,-,H_Wma9:H_Wma15:H_Tk,3.14,-,,,,,,,,-_17-01-2024 09:00:00,-,,,,
22-01-2024 13:00,12.02,12.05,12.02,12.03,40590.0,ANELE,10.7,12.36,12.74,11.08,-_19-01-2024 13:00:00,12.46,-,8.53,-,12.08,12.27,0.03,-0.16,0.19,45.78,53.63,-,-,0.08,-95.37,418486.67,-,0.05,0.39,0.24,1.98,13.5,14.5,11.92,12.07,23212308.0,1.48,-0.06,1.53,60.96,67.0,11.55,11.21,0.33,11.22,-8.97,78.5,17091124.67,+,-,+,-,0.48,4.17,+,-,False,2.98,-,H_Wma9:H_Tk:H_Wma15,4.08,-,,,,,,,,-_16-01-2024 17:00:00,-,,,,
22-01-2024 13:00,13.68,13.68,13.65,13.67,16545.0,ANGEN,13.76,13.57,13.26,12.85,+_05-01-2024 09:00:00,-0.64,+,6.38,-,13.56,13.52,0.19,0.02,0.18,63.39,61.6,+,+,0.0,-98.65,514430.67,-,0.11,0.8,0.15,1.11,12.95,13.92,12.93,13.53,16541380.0,-0.55,-0.21,-0.34,46.55,43.13,13.08,13.31,0.23,16.54,4.48,14.82,13314071.33,+,-,-,-,0.59,4.49,+,-,False,-1.73,-,H_Tk:H_Wma15:H_Wma9,4.34,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
22-01-2024 13:00,39.88,39.88,39.7,39.82,9590.0,ANHYT,39.93,39.79,39.73,37.21,+_15-01-2024 09:00:00,-0.28,+,7.01,-,39.82,39.91,0.21,-0.1,0.31,52.18,55.98,-,-,-0.15,-95.03,89565.33,-,0.0,0.0,0.09,0.24,39.3,41.52,38.66,40.0,3293535.0,3.28,-2.12,5.4,54.44,58.26,39.15,40.29,1.14,44.96,1.78,12.97,2619011.0,+,-,+,-,0.67,1.72,+,+,True,-2.84,-,H_Tk:H_Wma15:H_Wma9,1.41,+,Arasinda,,,,,-,,-_22-01-2024 13:00:00,-,,,,
22-01-2024 13:00,70.75,70.95,70.7,70.8,23811.0,ANSGR,59.98,70.2,69.22,61.12,+_29-12-2023 09:00:00,18.03,-,15.83,-,70.17,70.18,1.01,-0.22,1.23,60.4,60.47,-,-,0.07,-96.87,418505.0,-,0.63,0.9,0.62,0.88,68.0,72.7,68.0,69.95,9972139.0,11.59,-1.7,13.29,76.51,79.64,64.28,63.04,1.23,55.0,3.25,-9.19,10211052.67,-,-,+,+,6.52,10.15,+,-,False,1.96,-,H_Wma9:H_Wma15:H_Tk,10.0,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
22-01-2024 13:00,61.5,61.8,61.15,61.3,59789.0,ARASE,56.97,62.38,62.0,57.06,+_15-01-2024 09:00:00,7.59,-,7.43,-,61.5,62.0,0.42,-0.35,0.78,50.03,56.53,-,-,-0.33,-65.36,120505.33,-,0.2,0.33,0.7,1.13,60.8,66.0,60.0,61.6,5575095.0,4.13,-0.13,4.26,61.15,62.3,59.77,58.91,0.85,59.82,2.16,53.26,4195119.0,+,-,+,-,1.53,2.56,+,-,True,1.45,-,H_Tk:H_Wma9:H_Wma15,2.31,-,,YukariDondu,,,,,,-_18-01-2024 13:00:00,-,,,,
22-01-2024 13:00,132.6,132.9,132.6,132.8,231882.0,ARCLK,134.77,130.8,131.4,127.3,-_18-01-2024 17:00:00,-1.46,+,4.32,-,130.6,130.59,0.34,-0.01,0.35,58.18,51.05,-,+,0.15,-90.62,1086634.67,-,2.2,1.68,2.21,1.69,132.8,135.5,128.6,128.7,15961211.0,-3.28,-2.37,-0.92,43.47,47.34,129.79,132.63,2.84,149.3,-2.72,-21.09,17052965.33,-,-,-,-,3.01,2.32,+,-,False,-2.14,-,H_Tk:H_Wma15:H_Wma9,2.17,-,,YukariDondu,,,,,,+_22-01-2024 09:00:00,+,+,,,
