Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
08-02-2024 13:00,8939.78,8986.85,8915.84,8984.74,580926789.0,XU100,8021.84,8869.01,8666.56,7867.28,+_03-01-2024 17:00:00,12.0,-,14.2,-,8906.4,8861.34,157.76,1.21,156.54,73.84,72.8,+,+,0.5,-55.41,773028600.0,-,78.34,0.88,123.4,1.39,8346.28,8762.89,8346.28,8665.68,13950579263.0,308.82,16.96,291.86,69.73,60.91,8072.35,7986.78,85.56,7982.88,3.83,3.9,12956116979.67,+,+,+,+,,+_29-01-2024 09:00:00,912.39,11.3,+,-,False,1.07,-,H_Wma9:H_Wma15:H_Tk,10.45,-,,,,,,,,+_08-02-2024 09:00:00,+,,,
08-02-2024 13:00,32.14,33.3,32.06,32.72,1662209.0,A1CAP,31.05,32.15,31.77,28.74,+_25-01-2024 09:00:00,5.38,-,13.85,-,32.04,31.9,0.54,0.01,0.53,67.45,64.29,+,+,1.8,34.53,1103488.33,+,0.68,2.11,0.82,2.58,30.96,31.84,30.24,31.18,10222440.0,-2.47,0.01,-2.48,46.09,40.72,29.11,29.9,0.79,34.67,1.63,20.55,8464944.0,+,+,-,-,,-_23-10-2023 09:00:00,3.61,12.41,+,-,False,-2.65,-,H_Tk:H_Wma15:H_Wma9,10.15,-,,,,,,,,+_08-02-2024 09:00:00,+,,,
08-02-2024 13:00,153.6,154.0,148.4,150.3,133516.0,ACSEL,123.01,143.55,139.45,124.0,+_25-01-2024 13:00:00,22.19,-,21.21,-,146.28,142.0,6.45,1.7,4.75,77.88,72.63,+,+,-2.15,-76.03,233346.0,-,4.02,2.75,8.3,5.84,122.9,138.3,121.8,131.1,2675682.0,10.91,-3.98,14.89,60.15,66.73,121.81,124.52,2.71,126.38,6.67,45.23,1829402.33,+,-,+,-,,-_02-01-2024 09:00:00,28.49,23.39,+,-,True,-2.17,-,H_Tk:H_Wma15:H_Wma9,21.83,-,,,,,,,,+_05-02-2024 13:00:00,+,,,
08-02-2024 13:00,505.5,511.5,502.0,506.0,69236.0,ADEL,421.78,506.12,463.75,364.62,+_24-01-2024 13:00:00,19.97,-,38.77,-,505.29,505.61,22.68,-4.09,26.77,63.99,71.23,-,-,0.1,-36.93,79873.33,-,0.71,0.14,0.39,0.08,396.0,530.5,396.0,515.0,3280892.0,2.96,-4.65,7.6,59.58,50.06,400.3,408.96,8.66,492.82,30.71,64.38,2143948.0,+,-,+,-,,-_30-10-2023 09:00:00,105.7,26.41,+,-,False,-2.12,-,H_Tk:H_Wma15:H_Wma9,25.41,-,,,,,,,+,+_08-02-2024 09:00:00,+,,,
08-02-2024 13:00,2.75,2.78,2.72,2.73,25322338.0,ADESE,2.17,2.75,2.62,2.18,+_05-02-2024 09:00:00,25.57,-,24.94,-,2.76,2.7,0.12,0.02,0.1,65.28,73.35,+,-,-1.09,-77.31,46120865.67,-,0.03,1.19,0.03,1.09,2.32,2.49,2.28,2.48,339077731.0,0.1,0.05,0.06,67.57,54.66,2.17,2.1,0.07,2.18,7.36,-9.74,367199997.0,-,+,+,-,,+_22-01-2024 09:00:00,0.56,25.64,+,-,True,3.26,-,H_Tk:H_Wma9:H_Wma15,25.18,-,,,,,,-,,-_08-02-2024 13:00:00,+,,,
08-02-2024 13:00,34.86,35.0,34.78,34.88,528649.0,ADGYO,31.83,35.23,34.32,30.84,+_18-01-2024 09:00:00,9.58,-,13.1,-,34.98,34.75,0.7,-0.05,0.75,59.02,61.2,-,-,0.06,-71.68,1406571.33,-,0.1,0.27,0.13,0.36,32.0,36.3,31.64,33.46,26688733.0,,,,54.94,,31.0,32.01,1.02,32.86,4.56,-29.21,26432366.67,+,-,+,-,,-_08-02-2024 13:00:00,3.88,12.53,+,-,False,-3.18,-,H_Tk:H_Wma15:H_Wma9,12.21,-,,,,,,,,-_07-02-2024 17:00:00,+,,,
08-02-2024 13:00,154.9,156.4,154.9,156.1,316352.0,AEFES,128.45,154.1,147.35,130.85,+_26-01-2024 13:00:00,21.53,-,19.3,-,155.21,154.13,4.23,-0.04,4.27,71.67,69.5,-,+,0.77,-36.18,421170.33,-,0.89,0.57,1.97,1.28,140.1,152.5,137.6,149.4,14063921.0,13.38,1.96,11.42,73.73,65.89,136.99,130.83,6.16,122.95,7.4,34.92,10718072.33,+,+,+,+,,+_13-11-2023 09:00:00,19.11,13.95,+,-,False,4.71,-,H_Wma9:H_Wma15:H_Tk,13.07,-,,,,,,,,+_01-02-2024 09:00:00,+,,,
08-02-2024 13:00,13.02,13.09,12.91,12.99,4670340.0,AFYON,12.25,12.8,12.61,11.75,+_12-01-2024 13:00:00,6.0,-,10.55,-,12.82,12.75,0.17,0.01,0.15,68.03,60.4,+,+,-0.23,-28.37,4640508.0,-,0.17,1.32,0.24,1.87,12.51,12.99,12.13,12.6,53842857.0,0.24,-0.23,0.47,53.49,51.1,11.89,12.11,0.22,14.17,1.12,25.79,41925666.33,+,-,+,-,,-_04-12-2023 09:00:00,1.1,9.24,+,-,True,-1.79,-,H_Tk:H_Wma15:H_Wma9,8.57,-,,,,,,,,+_06-02-2024 13:00:00,+,,,
08-02-2024 13:00,60.75,61.7,60.7,61.55,156905.0,AGESA,57.03,61.32,60.05,55.7,+_22-01-2024 09:00:00,7.93,-,10.5,-,61.5,60.93,1.2,0.11,1.09,60.76,63.82,+,-,1.4,-63.83,251462.33,-,0.05,0.08,0.62,1.02,57.4,59.75,56.85,58.15,3854648.0,1.84,-0.86,2.69,54.82,53.89,56.15,56.32,0.17,64.25,2.2,35.14,3166467.33,+,-,+,-,,-_20-11-2023 09:00:00,5.4,9.62,+,-,False,-0.31,+,H_Tk:H_Wma15:H_Wma9,8.11,-,,,,,,+,+,+_08-02-2024 13:00:00,+,,,
08-02-2024 13:00,252.75,257.5,252.25,257.0,317068.0,AGHOL,214.42,246.75,242.5,217.7,+_26-01-2024 13:00:00,19.86,-,18.05,-,248.51,244.62,6.23,1.62,4.61,76.92,65.86,+,+,1.58,-53.0,407018.33,-,8.49,3.42,12.38,5.06,234.0,241.6,227.5,235.6,4981654.0,15.52,0.43,15.1,67.02,59.98,219.65,214.61,5.04,212.0,2.88,36.72,3850343.33,+,+,+,+,,+_22-01-2024 09:00:00,37.35,17.0,+,-,False,2.35,-,H_Wma9:H_Wma15:H_Tk,14.84,-,,,,,,,,+_05-02-2024 13:00:00,+,,,
