Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
03-09-2024 11:00,METUR,15.3,15.98,15.24,15.96,2596790.0,0.02,0.66,0.12,468.97,0.66,598410.4,333.95,True,0,,14.04,ATH,False,False
03-09-2024 11:00,DAGI,10.17,10.41,10.17,10.36,537798.0,0.05,0.19,0.02,804.76,0.19,252904.0,112.65,True,0,,9.7,10.6,False,False
03-09-2024 11:00,EDATA,18.38,20.26,18.38,20.26,5091998.0,0.0,1.88,0.18,974.29,1.88,683353.1,645.15,True,0,,17.59,ATH,False,False
03-09-2024 11:00,OSTIM,7.59,8.11,7.58,7.97,5046802.0,0.14,0.38,0.04,927.03,0.38,1125159.4,348.54,True,0,,6.81,ATH,False,False
03-09-2024 11:00,SELEC,57.65,60.5,57.3,59.9,1076601.0,0.6,2.25,0.42,429.41,2.25,395656.2,172.11,True,0,,51.05,ATH,False,False
03-09-2024 11:00,KCHOL,192.9,195.4,192.8,194.9,2327071.0,0.5,2.0,0.13,1438.46,2.0,1510547.5,54.05,True,0,,183.3,ATH,False,False
03-09-2024 11:00,ATLAS,6.18,6.47,6.17,6.43,759328.0,0.04,0.25,0.02,1462.5,0.25,188378.7,303.09,True,0,,5.12,ATH,False,False
03-09-2024 11:00,RUBNS,28.56,29.14,28.4,29.0,452356.0,0.14,0.44,0.05,714.81,0.44,254460.4,77.77,True,0,,27.92,35.02,True,False
03-09-2024 10:00,ADESE,2.01,2.03,2.01,2.03,4365520.0,0.0,0.02,0.0,400.0,0.02,2832063.7,54.15,True,0,,1.94,2.04,False,False
03-09-2024 10:00,ETILR,21.1,21.3,20.82,21.26,146929.0,0.04,0.16,0.02,627.27,0.16,41887.8,250.77,True,0,,20.3,21.38,False,False
03-09-2024 10:00,AVOD,3.02,3.07,3.02,3.06,1258416.0,0.01,0.04,0.01,471.43,0.04,460019.5,173.56,True,0,,2.95,3.15,False,False
03-09-2024 10:00,KZGYO,19.98,21.18,19.97,20.96,869199.0,0.22,0.98,0.09,942.55,0.98,165851.6,424.08,True,0,,19.8,ATH,True,False
03-09-2024 10:00,KTLEV,44.22,45.08,44.06,44.88,1632156.0,0.2,0.66,0.07,870.59,0.66,411967.6,296.19,True,0,,43.24,45.7,False,False
03-09-2024 10:00,KNFRT,9.95,10.09,9.95,10.05,255540.0,0.04,0.1,0.01,1900.0,0.1,100488.9,154.3,True,0,,9.9,10.1,True,True
03-09-2024 10:00,ESEN,20.02,20.28,19.99,20.22,395149.0,0.06,0.2,0.04,455.56,0.2,176997.2,123.25,True,0,,19.2,20.7,False,False
03-09-2024 10:00,BARMA,20.34,21.5,20.02,21.22,3152664.0,0.28,0.88,0.23,289.38,0.88,714223.1,341.41,True,0,,17.95,ATH,False,False
03-09-2024 10:00,IZFAS,63.0,64.0,62.75,63.85,519091.0,0.15,0.85,0.08,962.5,0.85,120417.3,331.08,True,0,,62.4,ATH,False,False
03-09-2024 10:00,FADE,15.15,16.11,15.12,15.95,1686068.0,0.16,0.8,0.12,577.97,0.8,215365.4,682.89,True,0,,14.27,ATH,False,False
03-09-2024 10:00,INVEO,7.88,8.15,7.88,8.1,782796.0,0.05,0.22,0.04,478.95,0.22,237808.7,229.17,True,0,,7.57,8.17,False,False
03-09-2024 10:00,INFO,9.52,9.65,9.49,9.63,450362.0,0.02,0.11,0.01,900.0,0.11,121571.2,270.45,True,0,,9.36,9.9,False,False
03-09-2024 10:00,FZLGY,14.54,14.82,14.5,14.79,2611260.0,0.03,0.25,0.07,262.32,0.25,790773.1,230.22,True,0,,13.55,14.89,False,False
03-09-2024 10:00,IHAAS,18.76,19.19,18.57,19.17,856405.0,0.02,0.41,0.05,754.17,0.41,253970.7,237.21,True,0,,18.24,ATH,False,False
03-09-2024 10:00,HEKTS,11.65,12.14,11.64,12.03,21067722.0,0.11,0.38,0.05,645.1,0.38,6235829.2,237.85,True,0,,11.44,ATH,False,False
03-09-2024 10:00,GENIL,87.35,89.2,87.2,89.05,517831.0,0.15,1.7,0.27,529.63,1.7,114293.3,353.07,True,0,,80.0,ATH,False,False
03-09-2024 10:00,BORLS,40.24,41.2,40.1,41.08,371350.0,0.12,0.84,0.13,536.36,0.84,175354.3,111.77,True,0,,38.96,41.48,False,False
03-09-2024 10:00,GOODY,16.08,16.39,16.07,16.31,831004.0,0.08,0.23,0.06,310.71,0.23,387758.4,114.31,True,0,,15.29,17.92,False,False
03-09-2024 10:00,LIDFA,3.17,3.24,3.17,3.23,1295414.0,0.01,0.06,0.01,900.0,0.06,440635.1,193.99,True,0,,3.04,3.44,False,False
03-09-2024 10:00,MERKO,11.0,11.16,10.9,11.12,706894.0,0.04,0.12,0.01,1900.0,0.12,221035.6,219.81,True,0,,10.65,11.22,False,False
03-09-2024 10:00,MERCN,13.35,13.53,13.3,13.48,325728.0,0.05,0.13,0.01,2066.67,0.13,132662.4,145.53,True,0,,12.83,13.65,False,False
03-09-2024 10:00,RTALB,31.92,32.56,30.48,32.56,5623192.0,0.0,0.64,0.07,764.86,0.64,911469.9,516.94,True,0,,14.96,ATH,False,False
03-09-2024 10:00,YUNSA,7.95,8.17,7.89,8.11,1257019.0,0.06,0.16,0.02,595.65,0.16,384199.0,227.18,True,0,,7.53,8.85,False,False
03-09-2024 10:00,VAKFN,2.76,2.8,2.76,2.79,3914559.0,0.01,0.03,0.01,500.0,0.03,1575790.5,148.42,True,0,,2.67,2.97,False,False
03-09-2024 10:00,DAPGM,5.58,5.67,5.53,5.66,4698450.0,0.01,0.08,0.0,1900.0,0.08,1413436.0,232.41,True,0,,5.23,5.7,False,False
03-09-2024 10:00,TERA,18.3,19.1,18.21,19.05,400848.0,0.05,0.75,0.08,861.54,0.75,151350.9,164.85,True,0,,17.62,20.16,False,False
03-09-2024 10:00,SOKE,12.54,12.81,12.54,12.75,577143.0,0.06,0.21,0.02,854.55,0.21,155814.4,270.4,True,0,,12.31,13.4,False,False
03-09-2024 10:00,EKSUN,6.62,6.82,6.6,6.81,2612671.0,0.01,0.19,0.01,1166.67,0.19,836682.4,212.27,True,0,,6.43,6.98,False,False
