Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
AKSGY,15-02-2024,16.74,0.72,-27.62,16.4,16.16,15.73,16.48,16.08,16.33,15.98,10.48,16.73,3844238.67,71.9,,,,,,,,,,,,+,,,,+,,,,2,0
ANGEN,15-02-2024,14.38,1.77,0.87,14.18,14.11,13.99,14.2,14.09,14.16,14.06,14.46,14.3,5391714.0,61.52,,,,,,,,,,,,+,,,,,,+,,2,0
DNISI,15-02-2024,24.06,9.96,49.46,21.6,20.51,19.28,22.07,20.22,20.77,19.45,11.62,23.57,3267020.0,88.99,,,,,,,,,,,,+,,+,,,,,,2,0
HDFGS,15-02-2024,2.25,3.21,61.41,2.18,2.15,2.1,2.19,2.14,2.18,2.12,1.88,2.27,48557721.33,69.63,,,,,,,,,,,,+,,-,,+,,,,2,1
SANKO,15-02-2024,26.8,1.13,-15.62,25.7,24.93,24.0,26.0,24.72,25.14,24.22,20.4,27.15,3780121.0,83.74,,,,,,,,,,,,+,,,,,,,,1,0
SAFKR,15-02-2024,41.06,1.33,-4.32,41.78,42.18,42.21,41.56,42.23,42.31,42.66,28.03,41.35,969969.67,50.76,,,,,,,,,,,,+,,-,,,,,,1,1
CRDFA,15-02-2024,7.71,7.08,-4.61,6.99,6.74,6.5,7.11,6.68,6.74,6.49,5.45,7.56,26477737.0,80.25,,,,,,,,,,,,+,,,,,,,,1,0
AKENR,15-02-2024,5.29,0.0,-11.31,5.24,5.19,5.09,5.26,5.17,5.22,5.14,4.84,5.31,10935836.0,72.77,,,,,,,,,,,,+,,-,,,,,,1,1
YKBNK,15-02-2024,23.96,1.87,5.1,23.4,23.15,22.86,23.5,23.09,23.23,22.93,17.23,23.85,199032698.0,69.6,,,,,,,,,,,,+,,,,,,,,1,0
AKFGY,15-02-2024,2.53,-0.78,-1.98,2.47,2.41,2.32,2.49,2.39,2.44,2.35,2.14,2.57,185185226.33,80.48,,,,,,,,,,,,+,,-,-,,,,,1,2
AKFYE,15-02-2024,24.4,-1.21,-24.95,24.33,23.77,22.84,24.46,23.58,24.29,23.22,16.29,24.63,14496609.0,74.58,,,,,,,,,-,,,+,,-,-,,,,,1,3
UFUK,15-02-2024,153.9,-6.44,-18.9,154.97,149.31,140.82,156.65,147.47,152.06,144.44,90.14,158.33,90884.67,67.21,-,,,,,,,,-,,,+,,,-,-,,,,1,4
YEOTK,15-02-2024,237.0,0.08,0.81,238.6,237.61,234.06,238.42,237.0,240.59,236.96,170.7,239.87,3449734.67,60.18,,,,,,,,,,,,+,,-,,,,,,1,1
AKSA,15-02-2024,98.95,-0.05,107.31,98.22,97.54,96.34,98.42,97.29,98.12,97.07,85.78,99.78,1468073.33,65.25,,,,,,,,,,,,+,,-,-,,,,,1,2
ULAS,15-02-2024,25.6,-2.51,-43.66,25.79,25.85,25.56,25.75,25.84,25.79,26.22,16.85,26.01,869732.67,57.32,-,-,,,,,,,-,,,+,,,-,,,,,1,4
ULKER,15-02-2024,108.9,-1.89,-44.58,108.35,106.39,102.94,108.85,105.68,108.08,104.71,69.86,109.8,9325289.33,68.63,,,,,,,,,,,,+,,-,-,,,,,1,2
CELHA,15-02-2024,31.06,0.13,-7.35,30.81,30.33,29.4,30.92,30.14,30.86,29.97,21.87,30.98,786501.0,67.72,,,,,,,,,,,,+,,,,,,,,1,0
SAYAS,15-02-2024,108.1,-1.1,-38.56,110.14,109.29,106.71,110.03,108.81,111.59,108.61,77.94,109.07,2705136.67,61.86,,,,,,,,,,-,,+,,,-,,,,,1,2
SDTTR,15-02-2024,412.0,-0.78,-39.0,414.11,410.27,399.9,414.47,408.43,416.31,408.31,263.33,416.5,1296080.67,64.95,-,,,,,,,,,,,+,,-,-,,,,,1,3
SEKFK,15-02-2024,19.26,-3.56,-11.91,18.86,18.52,18.1,19.01,18.42,18.59,18.19,14.43,19.73,3263979.33,67.65,,,,,,,,,,,,+,,-,-,,,,,1,2
SEKUR,15-02-2024,13.45,7.6,-1.34,12.33,11.85,11.24,12.52,11.72,11.98,11.48,8.02,13.14,1968552.67,80.16,,,,,,,,,,,,+,,,,,,,,1,0
SEKUR,15-02-2024,13.45,7.6,-1.34,12.33,11.85,11.24,12.52,11.72,11.98,11.48,8.02,13.14,1968552.67,80.16,,,,,,,,,,,,+,,,,,,,,1,0
CELHA,15-02-2024,31.06,0.13,-7.35,30.81,30.33,29.4,30.92,30.14,30.86,29.97,21.87,30.98,786501.0,67.72,,,,,,,,,,,,+,,,,,,,,1,0
CCOLA,15-02-2024,634.0,1.28,-26.1,621.0,611.37,596.85,624.17,608.27,617.8,602.41,397.31,635.33,924993.33,73.44,,,,,,,,,,,,+,,-,,,,,,1,1
AKSEN,15-02-2024,39.02,2.36,32.53,38.38,38.07,37.46,38.46,37.96,38.34,37.91,35.17,38.72,7337818.33,70.1,,,,,,,,,,,,+,,,,,,,,1,0
CEMAS,15-02-2024,5.09,-2.12,-10.77,5.12,5.11,5.08,5.12,5.1,5.13,5.1,4.17,5.19,93892683.67,52.42,-,-,,,,,,,-,,,+,,,-,,,,,1,4
ASELS,15-02-2024,55.85,1.73,-11.36,54.44,53.67,52.69,54.75,53.45,53.86,53.04,40.66,55.72,68808113.0,76.31,,,,,,,,,,,,+,,,,,,,,1,0
TURSG,15-02-2024,53.3,-0.19,-30.3,52.61,52.07,51.16,52.8,51.88,52.47,51.58,32.21,53.87,3726305.67,69.79,,,,,,,,,,,,+,,-,-,,,,,1,2
RUBNS,15-02-2024,31.0,0.13,-34.92,30.04,29.42,28.6,30.28,29.24,29.63,28.91,26.58,31.23,3316421.0,76.45,,,,,,,,,,,,+,,-,,,,,,1,1
ZOREN,15-02-2024,5.29,0.95,-43.68,5.2,5.11,4.99,5.23,5.08,5.15,5.03,4.43,5.31,456943072.33,68.63,,,,,,,,,,,,+,,,,,,,,1,0
DIRIT,15-02-2024,15.4,-1.41,-18.68,15.85,16.18,16.37,15.72,16.26,15.95,16.73,9.58,15.54,319109.0,49.31,,,,,,,,-,,,,+,,-,-,,,,,1,3
DGNMO,15-02-2024,11.96,3.19,-26.13,11.62,11.45,11.17,11.67,11.39,11.58,11.32,9.83,11.92,5131573.33,70.21,,,,,,,,,,,,+,,,,,,,,1,0
DGGYO,15-02-2024,38.08,-3.05,-61.77,37.19,36.25,35.17,37.57,36.0,36.41,35.37,30.92,38.79,1944849.33,70.23,,,,,,,,,,,,+,,-,-,,,,,1,2
DGATE,15-02-2024,39.5,0.87,44.42,37.06,35.64,33.99,37.64,35.25,36.04,34.23,24.83,40.23,1844201.0,82.57,,,,,,,,,,,,+,,-,,,,,,1,1
DESPC,15-02-2024,49.7,-3.4,9.6,47.97,46.28,44.09,48.59,45.79,46.97,44.65,28.12,50.86,1169094.0,76.15,,,,,,,,,,,,+,,-,-,,,,,1,2
ZEDUR,15-02-2024,87.8,-0.06,63.23,88.96,88.78,87.52,88.8,88.58,89.79,88.96,69.82,87.92,459987.67,57.07,,,,,,,,,,,,+,,-,-,,-,,,1,3
ADEL,15-02-2024,574.0,-0.43,-30.98,553.24,535.78,510.52,559.56,530.35,541.96,523.2,359.64,584.0,680822.33,81.47,,,,,,,,,,,,+,,,-,-,,,,1,2
DERHL,15-02-2024,12.3,3.8,133.48,11.73,11.53,11.33,11.84,11.49,11.49,11.35,8.88,12.16,6549484.67,67.35,,,,,,,,,,,,+,,,,,,,,1,0
PSGYO,15-02-2024,7.4,9.47,38.03,6.73,6.55,6.36,6.82,6.5,6.56,6.39,5.45,7.15,57348206.0,77.01,,,,,,,,,,,,+,,,,,,,,1,0
DENGE,15-02-2024,3.02,4.14,28.36,2.9,2.86,2.8,2.91,2.84,2.87,2.83,2.48,3.0,19980099.0,70.82,,,,,,,,,,,,+,,,,,,,,1,0
QUAGR,15-02-2024,4.71,1.73,4.94,4.47,4.37,4.29,4.52,4.35,4.38,4.27,5.78,4.77,182587679.33,62.71,,,,,,,,,,,,+,,-,,,,,,1,1
DAPGM,15-02-2024,32.56,-0.12,-13.57,32.37,31.93,31.16,32.49,31.77,32.22,31.66,39.4,32.83,16213123.33,62.65,,,,,,,,,,,,+,,,-,,,,,1,1
RAYSG,15-02-2024,274.0,-5.19,-34.03,276.69,275.43,272.83,277.08,274.97,275.84,274.61,137.28,278.58,191913.67,57.29,-,-,,,,,,,-,-,,+,,-,-,,,,,1,6
RNPOL,15-02-2024,43.04,-6.43,48.28,42.4,41.36,40.43,42.85,41.11,41.39,40.19,28.95,43.89,3915840.0,61.6,,,,,,,,,,,,+,,-,-,,,,,1,2
ADESE,15-02-2024,2.84,-0.35,-47.57,2.83,2.78,2.69,2.84,2.76,2.83,2.73,1.99,2.85,127549186.33,68.3,,,,,,,,,,,,+,,,-,-,,,,1,2
AGESA,15-02-2024,65.3,4.56,69.16,62.81,62.0,60.95,63.14,61.77,62.35,61.38,51.08,64.87,1042961.67,72.81,,,,,,,,,,,,+,,,,,,,,1,0
DAGI,15-02-2024,8.7,-0.23,65.42,8.54,8.41,8.25,8.59,8.37,8.46,8.29,7.8,8.94,3231117.0,69.69,,,,,,,,,,,,+,,-,-,,,,,1,2
DAGHL,15-02-2024,15.41,3.28,32.25,15.01,14.82,14.58,15.09,14.76,14.89,14.63,12.86,15.23,865464.67,65.61,,,,,,,,,,,,+,,,,,,,,1,0
ASUZU,15-02-2024,78.6,0.77,-16.98,76.8,75.53,73.98,77.27,75.17,76.03,74.39,69.75,79.08,4205757.33,71.55,,,,,,,,,,,,+,,,,,,,,1,0
BURVA,15-02-2024,129.8,-0.61,-27.46,128.75,127.92,124.49,128.83,127.4,129.04,128.92,71.3,129.57,255111.33,61.91,,,,,,,,,,,,+,,,-,,,,,1,1
BURCE,15-02-2024,186.2,-3.32,25.09,182.02,178.85,174.27,183.31,177.9,179.5,176.74,125.83,192.03,852020.67,66.67,,,,,,,,,,,,+,,-,,,,,,1,1
TSPOR,15-02-2024,1.82,0.0,-19.52,1.79,1.76,1.73,1.8,1.75,1.78,1.72,1.78,1.82,173380202.67,60.34,,,,,,,,,,,,+,,-,,,,,,1,1
DOAS,15-02-2024,272.5,0.18,15.07,274.67,274.9,272.74,274.12,274.63,276.48,276.58,228.47,274.75,3867277.67,55.43,,,,-,,-,-,,,,,+,,-,,,-,,,1,5
ANHYT,15-02-2024,53.55,1.81,-16.83,51.15,49.74,47.97,51.7,49.33,50.32,48.35,35.66,53.25,1056700.0,85.46,,,,,,,,,,,,+,,,,,,,,1,0
ANSGR,15-02-2024,67.5,0.0,57.96,67.6,68.26,68.95,67.41,68.45,67.88,69.13,48.16,67.62,3134090.33,47.27,,,,,,,,,,,,-,,-,,,,,+,1,2
TEZOL,15-02-2024,26.74,0.22,-4.09,25.69,24.78,23.58,26.01,24.5,25.3,23.82,17.53,27.08,13518136.67,87.21,,,,,,,,,,,,+,,-,,,,,,1,1
AYDEM,15-02-2024,26.82,-4.96,34.22,27.76,27.4,26.55,27.79,27.23,27.92,27.04,20.12,27.39,7855693.33,62.09,,-,,,,,,,,-,,+,,,-,,,,,1,3
THYAO,15-02-2024,284.0,0.53,14.7,284.7,284.06,280.74,284.49,283.53,286.14,284.73,220.8,285.08,43209064.0,62.28,,,,,,,,,,,,+,,-,,,-,,,1,2
AYCES,15-02-2024,1256.0,-3.38,63.03,1255.04,1219.87,1161.83,1264.31,1207.85,1247.41,1182.72,503.37,1274.33,23192.0,69.49,,,,,,,,,-,,,+,,-,-,-,,,,1,4
TSKB,15-02-2024,9.27,-2.42,52.38,9.25,9.09,8.84,9.3,9.04,9.2,8.94,6.6,9.36,59134198.33,70.25,,,,,,,,,-,,,+,,-,-,,,,,1,3
ARCLK,15-02-2024,159.5,0.63,67.8,158.11,156.23,152.74,158.56,155.53,158.11,154.74,134.13,159.27,3812694.67,73.88,,,,,,,,,,,,+,,,,,,,,1,0
ARDYZ,15-02-2024,56.15,2.84,38.41,54.18,52.26,49.26,54.76,51.62,53.62,50.45,23.37,56.68,10095281.33,84.87,,,,,,,,,,,,+,,-,,,,,,1,1
ARENA,15-02-2024,45.98,-0.82,0.06,46.59,46.32,45.24,46.53,46.14,47.09,46.3,29.51,45.99,1502613.0,64.25,,,,,,,,,,,,+,,-,-,,,,,1,2
TMPOL,15-02-2024,95.3,-1.8,-37.9,95.1,93.48,90.97,95.54,92.93,94.69,92.02,68.2,96.18,1378048.33,61.51,,,,,,,,,-,-,-,+,,,-,-,,,,1,5
ULUFA,15-02-2024,12.15,9.95,-2.22,10.96,10.63,10.31,11.12,10.55,10.64,10.33,8.97,12.15,4091809.67,76.34,,,,,,,,,,,,+,,,,,,,,1,0
TMSN,15-02-2024,117.4,-1.34,-43.38,112.93,109.28,104.84,114.32,108.24,110.67,105.66,84.0,118.93,4696403.33,78.22,,,,,,,,,,,,+,,-,-,,,,,1,2
ATLAS,15-02-2024,5.2,2.36,7.1,5.1,5.04,4.94,5.12,5.02,5.07,5.0,4.52,5.17,1317653.0,66.23,,,,,,,,,,,,+,,,,,,,,1,0
ATEKS,15-02-2024,153.1,-1.23,-15.34,151.52,147.11,140.04,152.75,145.62,150.29,143.15,98.22,153.87,342063.0,79.52,,,,,,,,,,,,+,,,-,,,,,1,1
TRCAS,15-02-2024,28.48,-1.59,-25.84,27.87,27.45,26.84,28.04,27.33,27.62,27.08,21.19,28.69,4178086.33,70.52,,,,,,,,,,,,+,,-,-,,,,,1,2
ATATP,15-02-2024,143.2,-0.62,-5.61,144.2,143.57,141.52,144.18,143.22,145.0,143.08,74.93,145.1,1290376.0,58.82,,-,,,,,,,,-,,+,,-,-,,,,,1,4
TRILC,15-02-2024,13.53,1.12,-11.45,13.3,13.19,13.04,13.34,13.16,13.25,13.1,12.05,13.49,9288586.33,67.36,,,,,,,,,,,,+,,,,,,,,1,0
BAGFS,15-02-2024,31.4,5.16,94.89,30.23,29.71,29.17,30.43,29.57,29.92,29.21,32.18,31.07,5777878.0,61.64,,,,,,,,,,,,+,,,,,,,,1,0
BAYRK,15-02-2024,46.0,-2.87,-7.03,45.07,44.18,42.39,45.38,43.86,44.36,44.0,15.68,46.03,469675.67,66.2,,,,,,,,,,,,+,,-,-,,,,,1,2
SISE,15-02-2024,52.9,0.86,-0.74,52.11,51.68,51.07,52.26,51.55,51.9,51.34,47.58,52.95,54959821.67,66.69,,,,,,,,,,,,+,,-,,,,,,1,1
VAKFN,15-02-2024,5.74,0.35,-26.33,5.68,5.66,5.6,5.68,5.66,5.68,5.69,4.49,5.77,21203385.67,58.39,,,,,,,,,,,,+,,-,,,,,,1,1
SKBNK,15-02-2024,5.12,0.2,18.64,5.08,5.04,5.01,5.09,5.03,5.06,5.0,4.79,5.14,83965108.67,52.78,,,,,,,,,,,,+,,-,,,,,,1,1
SKTAS,15-02-2024,5.22,1.56,-2.27,5.13,5.09,5.02,5.14,5.08,5.12,5.06,4.4,5.23,7455959.0,62.17,,,,,,,,,,,,+,,-,,,,,,1,1
TUPRS,15-02-2024,167.4,1.7,-17.23,163.07,160.84,157.86,163.93,160.17,161.58,159.07,126.53,166.63,35529325.33,74.67,,,,,,,,,,,,+,,,,,,,,1,0
ALBRK,15-02-2024,4.75,-0.21,18.79,4.68,4.62,4.53,4.7,4.6,4.66,4.57,3.77,4.77,34252387.0,74.18,,,,,,,,,,,,+,,-,-,,,,,1,2
SNGYO,15-02-2024,3.76,1.35,-31.73,3.68,3.62,3.55,3.7,3.61,3.64,3.58,3.07,3.77,33793370.67,75.55,,,,,,,,,,,,+,,-,,,,,,1,1
VKGYO,15-02-2024,2.27,2.71,47.48,2.2,2.17,2.13,2.21,2.16,2.18,2.14,1.96,2.27,117682244.33,78.72,,,,,,,,,,,,+,,,,,,,,1,0
BRKSN,15-02-2024,38.12,-1.14,-18.85,37.28,36.52,35.52,37.57,36.31,36.77,35.7,21.65,38.47,1636354.67,65.88,,,,,,,,,,,,+,,-,-,,,,,1,2
SNPAM,15-02-2024,96.6,1.47,-7.62,98.88,99.77,100.26,98.25,99.88,100.97,100.91,80.03,96.13,56473.33,43.51,,,,,,,,,,,,-,,+,,,,,,1,1
VESTL,15-02-2024,82.65,-0.36,25.72,82.72,80.13,75.4,83.26,79.16,82.7,77.95,58.11,83.22,32666282.67,72.82,-,,,,,,,,,,,+,,,-,,,,,1,2
ALCAR,15-02-2024,1452.0,4.91,156.84,1375.3,1337.0,1290.58,1390.49,1326.21,1349.07,1301.95,946.55,1454.67,214726.0,78.77,,,,,,,,,,,,+,,,,,,,,1,0
ALCTL,15-02-2024,120.0,3.0,51.92,117.5,116.32,113.81,117.83,115.85,117.52,115.63,92.35,119.73,754857.0,66.72,,,,,,,,,,,,+,,,,,,,,1,0
BMSTL,15-02-2024,38.34,0.52,2.46,38.94,39.23,39.08,38.76,39.25,39.47,39.66,27.0,38.55,1874249.33,55.7,,,,,-,,-,,,,,+,,-,,,,,,1,3
VERTU,15-02-2024,50.55,-1.17,-28.55,49.85,49.25,47.99,50.01,49.01,49.9,48.99,39.52,51.57,2310686.0,63.69,,,,,,,,,,-,,+,,-,-,,,,,1,3
BLCYT,15-02-2024,18.08,1.01,4.49,17.71,17.46,17.13,17.81,17.39,17.56,17.23,15.67,18.17,2698802.67,74.5,,,,,,,,,,,,+,,-,,,,,,1,1
BJKAS,15-02-2024,60.8,0.16,-58.64,59.97,58.94,57.11,60.27,58.57,59.62,58.21,37.17,60.8,797175.67,82.95,,,,,,,,,,,,+,,,,-,,,,1,1
BIOEN,15-02-2024,22.08,-0.18,-31.82,21.7,21.35,20.88,21.82,21.24,21.5,21.03,18.68,22.31,13447178.33,68.7,,,,,,,,,,,,+,,-,-,,,,,1,2
BFREN,15-02-2024,14287.5,5.68,2.37,13246.26,12826.97,12382.63,13436.22,12719.08,12883.56,12447.27,8926.57,14112.5,48417.67,78.38,,,,,,,,,,,,+,,,,,,,,1,0
ALFAS,15-02-2024,113.7,0.26,-17.94,113.85,112.81,110.11,113.92,112.31,114.78,112.23,89.24,114.87,8298955.33,63.82,,,,,,,,,,,,+,,-,,,,,,1,1
ANELE,15-02-2024,14.42,-2.3,-36.16,14.37,14.23,13.97,14.41,14.18,14.32,14.16,9.26,14.61,2064585.0,62.53,,,,,,,,,,,,+,,-,-,,,,,1,2
TURGG,15-02-2024,630.0,2.61,50.45,614.43,606.43,594.04,617.19,603.84,610.8,599.88,417.03,632.0,95260.33,66.75,,,,,,,,,,,,+,,-,,,,,,1,1
IMASM,15-02-2024,16.94,0.41,-28.87,16.57,16.12,15.5,16.71,15.98,16.38,15.67,21.06,17.07,24456884.33,74.95,,,,,,,,,,,,+,,-,,,,,,1,1
PKART,15-02-2024,74.4,1.92,-39.44,69.68,66.66,62.76,70.92,65.8,67.06,64.18,36.34,73.0,468684.0,78.15,,,,,,,,,,,,+,,,,,,,,1,0
GRNYO,15-02-2024,8.63,0.58,-25.58,8.41,8.27,8.09,8.47,8.23,8.31,8.15,6.94,8.64,1669216.67,77.68,,,,,,,,,,,,+,,-,,,,,,1,1
KLGYO,15-02-2024,5.49,-6.63,-20.57,5.2,4.86,4.48,5.33,4.77,4.98,4.51,3.32,5.71,192130161.33,79.26,,,,,,,,,,,,+,,-,-,,,,,1,2
KLKIM,15-02-2024,31.28,8.01,-18.27,28.88,28.09,27.23,29.25,27.89,28.16,27.4,21.55,30.53,9801687.67,80.38,,,,,,,,,,,,+,,,,,,,,1,0
KLMSN,15-02-2024,35.58,3.91,0.33,34.6,33.99,32.8,34.76,33.76,34.47,33.66,24.04,35.23,1276141.67,78.19,,,,,,,,,,,,+,,,,,,,,1,0
HATEK,15-02-2024,17.33,5.99,-24.52,15.81,15.2,14.55,16.09,15.04,15.28,14.62,11.3,16.99,12175136.67,81.51,,,,,,,,,,,,+,,,,,,,,1,0
HALKB,15-02-2024,14.39,0.77,62.46,14.2,14.02,13.78,14.26,13.96,14.1,13.83,12.97,14.33,83203991.0,72.37,,,,,,,,,,,,+,,,,,,,,1,0
GWIND,15-02-2024,28.16,1.0,5.47,27.9,27.67,27.2,27.95,27.58,27.87,27.55,23.98,28.11,6361098.33,69.72,,,,,,,,,,,,+,,,,,,,,1,0
GUBRF,15-02-2024,211.3,2.67,-8.57,193.6,183.13,172.95,198.05,180.47,184.97,172.28,257.4,210.03,45679908.33,73.11,,,,,,,,,,,,+,,,,,,,,1,0
KONKA,15-02-2024,58.8,2.08,8.13,56.87,55.61,53.97,57.32,55.24,56.18,54.41,47.76,59.52,3447206.67,71.23,,,,,,,,,,,,+,,-,,,,,,1,1
GSRAY,15-02-2024,7.79,1.96,-5.42,7.52,7.41,7.29,7.57,7.38,7.4,7.32,6.59,7.75,49354208.0,66.47,,,,,,,,,,,,+,,,,,,,,1,0
KONYA,15-02-2024,9242.5,2.27,30.8,9008.18,8841.49,8598.59,9063.74,8788.28,8935.06,8698.23,6388.91,9308.33,51367.33,72.77,,,,,,,,,,,,+,,,,,,,,1,0
GSDDE,15-02-2024,10.08,1.0,-17.83,9.65,9.49,9.31,9.73,9.45,9.5,9.34,8.28,10.14,6653278.0,72.94,,,,,,,,,,,,+,,-,,,,,,1,1
GRTRK,15-02-2024,61.6,0.16,-9.1,61.36,61.3,60.6,61.33,61.22,61.55,61.63,36.03,62.7,1643609.0,59.81,,,,,,,,,,,,,,-,,+,,,,1,1
GRSEL,15-02-2024,87.8,0.92,-31.11,83.52,81.11,78.3,84.57,80.46,81.35,79.11,50.77,87.22,2146290.33,72.62,,,,,,,,,,,,+,,,,,,,,1,0
KRDMD,15-02-2024,29.64,2.77,85.85,28.89,28.59,28.12,29.0,28.49,28.74,28.4,23.86,29.47,84369581.0,73.4,,,,,,,,,,,,+,,,,,,,,1,0
KFEIN,15-02-2024,157.9,-1.25,-13.76,152.95,145.41,134.15,155.29,142.97,150.18,138.06,59.03,158.53,820938.33,82.84,,,,,,,,,,,,+,,,-,,,,,1,1
KRGYO,15-02-2024,29.68,4.65,204.09,29.86,30.98,32.26,29.51,31.3,30.28,32.48,31.7,29.74,5391458.33,38.91,,,,,,,,,+,,,-,,-,,,,,,1,2
KRONT,15-02-2024,21.74,5.53,17.84,20.53,19.98,19.21,20.74,19.82,20.21,19.54,14.82,21.51,3557030.67,78.76,,,,,,,,,,,,+,,,,,,,,1,0
KRPLS,15-02-2024,9.4,2.17,-46.74,9.06,8.9,8.69,9.13,8.85,8.96,8.75,7.96,9.34,7094754.67,78.86,,,,,,,,,,,,+,,,,,,,,1,0
GOODY,15-02-2024,23.18,3.57,50.03,22.47,22.19,21.75,22.57,22.1,22.33,22.0,20.56,22.99,4000555.0,70.72,,,,,,,,,,,,+,,,,,,,,1,0
KRTEK,15-02-2024,39.54,-4.49,13.66,38.45,37.64,36.77,38.83,37.44,37.63,36.85,27.55,40.94,3627173.0,63.36,,,,,,,,,,,,+,,-,-,,,,,1,2
KSTUR,15-02-2024,2401.0,2.17,-58.6,2242.83,2168.9,2086.22,2275.6,2149.31,2181.76,2106.17,1269.78,2401.0,3322.33,76.47,,,,,,,,,,,,+,,,,,,,,1,0
GMTAS,15-02-2024,9.21,0.0,-35.27,8.98,8.84,8.67,9.03,8.8,8.89,8.72,9.08,9.27,5212959.67,72.23,,,,,,,,,,,,+,,-,,,,,,1,1
KUYAS,15-02-2024,56.8,-0.26,8.64,57.46,57.79,58.21,57.33,57.88,57.62,58.05,52.13,57.0,1202221.67,42.44,,,,,,,,,,,,+,,-,-,,,,,1,2
KZBGY,15-02-2024,27.74,0.22,-25.32,27.25,26.75,25.94,27.41,26.58,27.12,26.29,21.23,27.8,5040684.33,87.04,,,,,,,,,,,,+,,-,,,,,,1,1
LIDER,15-02-2024,65.0,0.23,-7.95,63.85,63.16,62.47,64.16,62.99,63.27,62.25,55.44,64.82,1043625.67,57.01,,,,,,,,-,,,,+,,,,,,,,1,1
LINK,15-02-2024,348.75,-3.12,-39.65,351.88,350.29,341.46,351.65,349.0,353.91,353.42,159.34,354.17,306066.0,63.1,-,-,,,,,,,-,,,+,,-,-,,,,,1,5
LKMNH,15-02-2024,59.35,0.34,-8.38,58.68,57.95,56.73,58.88,57.69,58.5,57.43,42.55,59.5,450676.33,64.2,,,,,,,,,,,,+,,-,,,,,,1,1
PINSU,15-02-2024,17.72,-1.56,19.35,17.77,17.64,17.31,17.8,17.58,17.73,17.61,11.13,17.85,1011046.33,67.5,-,,,,,,,,-,,,+,,,-,,,,,1,3
KIMMR,15-02-2024,10.07,-3.91,-20.85,9.8,9.43,8.95,9.93,9.32,9.54,9.12,7.01,10.32,18402769.67,73.31,,,,,,,,,,,,+,,-,-,,,,,1,2
HKTM,15-02-2024,78.75,9.99,103.29,70.55,68.03,65.39,71.78,67.4,68.24,65.86,59.27,76.88,2999606.67,83.42,,,,,,,,,,,,+,,,,,,,,1,0
GLCVY,15-02-2024,44.1,-2.43,-33.36,44.16,43.44,42.26,44.34,43.19,44.08,42.75,33.13,44.83,1898715.67,68.01,-,,,,,,,,-,,,+,,-,-,,,,,1,4
ISSEN,15-02-2024,12.24,1.24,26.23,12.06,11.96,11.79,12.1,11.93,12.02,11.89,15.28,12.29,4605653.33,74.1,,,,,,,,,,,,+,,-,,,,,,1,1
INFO,15-02-2024,16.39,-0.61,-38.3,16.1,15.85,15.41,16.18,15.76,16.03,15.67,12.94,16.44,2437109.67,74.12,,,,,,,,,,,,+,,-,-,,,,,1,2
INGRM,15-02-2024,675.5,0.97,-32.89,666.13,654.49,632.65,668.86,650.08,666.26,646.1,504.47,681.5,299774.67,68.88,,,,,,,,,,,,+,,-,,,,,,1,1
INTEM,15-02-2024,304.25,9.94,75.4,282.82,277.3,270.07,285.31,275.73,278.93,273.33,196.66,295.75,279686.33,69.63,,,,,,,,,,,,+,,,,,,,,1,0
INVEO,15-02-2024,52.4,2.75,109.77,50.42,49.65,48.77,50.76,49.45,49.8,48.96,40.6,52.43,4284707.0,68.19,,,,,,,,,,,,+,,-,,,,,,1,1
IHYAY,15-02-2024,3.68,-1.34,78.09,3.65,3.55,3.44,3.68,3.52,3.6,3.44,2.24,3.72,11281252.67,65.04,,,,,,,,,,,,+,,,-,,,,,1,1
IHLAS,15-02-2024,1.2,1.69,-3.88,1.18,1.17,1.16,1.19,1.17,1.18,1.16,1.06,1.2,79360954.0,66.07,,,,,,,,,,,,+,,,,,,,,1,0
ISCTR,15-02-2024,27.7,-0.43,-2.78,27.23,26.88,26.48,27.37,26.79,26.96,26.55,20.22,27.89,295859480.0,68.11,,,,,,,,,,,,+,,-,-,,,,,1,2
ISDMR,15-02-2024,40.56,1.6,-15.11,39.82,39.31,38.58,40.0,39.14,39.58,38.83,35.94,40.37,4004740.33,72.67,,,,,,,,,,,,+,,,,,,,,1,0
IHEVA,15-02-2024,3.29,6.47,97.37,3.11,3.02,2.91,3.14,3.0,3.06,2.96,2.21,3.25,8105702.0,77.15,,,,,,,,,,,,+,,,,,,,,1,0
ISGSY,15-02-2024,29.6,-1.07,85.87,28.64,28.14,27.56,28.86,28.01,28.23,27.71,21.75,30.7,4248786.0,71.11,,,,,,,,,,-,,+,,-,,,,,,1,2
ISGYO,15-02-2024,18.94,1.28,-8.35,18.62,18.47,18.29,18.68,18.43,18.52,18.33,16.82,18.92,21399338.33,58.34,,,,,,,,,,,,+,,,,,,,,1,0
ISKPL,15-02-2024,9.34,2.3,15.07,9.08,8.93,8.73,9.14,8.88,8.99,8.78,7.6,9.43,4543853.0,75.08,,,,,,,,,,,,+,,,,,,,,1,0
