Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
31-01-2024 13:00,27.76,27.76,26.94,26.98,510635.0,AGROT,13.24,24.72,22.4,13.9,+_05-01-2024 13:00:00,103.85,-,94.03,-,25.78,24.49,2.46,0.48,1.98,81.87,80.72,+,+,-2.74,-97.68,7893335.0,-,1.2,4.64,2.49,10.18,18.15,22.04,17.5,21.44,77364515.0,,,,,,15.7,,,,18.13,-16.99,79105933.0,+,-,-,-,11.28,71.83,+,-,True,,-,H_Wma9:H_Wma15:H_Tk,71.57,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
31-01-2024 13:00,9.36,9.49,9.36,9.41,220813.0,AGYO,8.77,9.33,9.64,8.99,-_26-01-2024 17:00:00,7.31,-,4.67,-,9.33,9.39,-0.09,-0.04,-0.05,46.01,44.29,-,-,0.53,-53.57,364490.67,-,0.08,0.91,0.02,0.25,10.0,10.21,9.47,9.5,16019515.0,1.06,-0.05,1.11,62.6,63.71,9.24,9.0,0.24,8.56,-3.06,-27.58,17742981.33,-,-,+,+,0.17,1.85,+,+,False,2.66,-,H_Wma9:H_Wma15:H_Tk,1.31,+,,,,,,,+,+_30-01-2024 13:00:00,+,,,,
31-01-2024 13:00,12.7,12.71,12.68,12.68,146782.0,AHGAZ,11.75,12.68,11.99,9.86,+_12-01-2024 13:00:00,7.9,-,28.6,-,12.73,12.65,0.37,-0.03,0.4,72.13,79.67,-,-,-0.16,-96.54,2044376.67,-,0.05,0.37,0.03,0.25,12.23,12.96,12.04,12.58,88125513.0,-0.06,-0.22,0.16,55.9,49.52,11.37,11.67,0.3,12.01,3.97,32.59,65227696.33,+,-,+,-,1.31,11.55,+,-,True,-2.56,-,H_Tk:H_Wma15:H_Wma9,11.55,-,,,,,,,,-_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,39.5,39.52,39.42,39.52,870456.0,AKBNK,36.67,39.9,39.62,39.56,+_31-01-2024 09:00:00,7.76,-,-0.1,+,39.71,39.86,-0.23,-0.04,-0.19,43.61,47.3,-,-,0.05,-96.32,13931674.67,-,0.19,0.48,0.34,0.86,40.56,41.4,37.8,40.32,552896548.0,4.04,0.54,3.5,65.76,65.3,39.45,37.41,2.03,35.89,-1.47,13.92,606975562.33,+,+,+,+,0.07,0.19,+,+,False,5.43,-,H_Wma9:H_Wma15:H_Tk,-0.07,+,,,,,,,,-_29-01-2024 09:00:00,-,,,,
31-01-2024 13:00,171.0,171.4,170.9,171.1,5611.0,AKCNS,151.52,168.55,166.05,146.3,+_28-12-2023 17:00:00,12.92,-,16.95,-,169.77,168.14,3.62,0.48,3.14,66.1,65.27,+,+,0.12,-98.41,228766.33,-,1.33,0.79,2.96,1.76,162.2,166.5,157.1,165.7,3484504.0,9.93,-2.0,11.93,63.81,59.39,150.44,150.55,0.11,160.75,2.28,-29.52,4867980.67,-,-,+,-,20.66,13.74,+,-,False,-0.07,+,H_Tk:H_Wma15:H_Wma9,13.6,-,,,,,,,,+_30-01-2024 09:00:00,+,,,,
31-01-2024 13:00,4.89,4.9,4.89,4.9,180294.0,AKENR,4.74,4.95,4.76,4.44,+_24-01-2024 09:00:00,3.32,-,10.24,-,4.89,4.89,0.1,-0.01,0.11,61.03,65.18,-,-,0.0,-89.89,916723.33,-,0.01,0.12,0.01,0.13,4.4,5.18,4.37,4.91,44287836.0,-0.16,-0.08,-0.09,51.13,45.47,4.5,4.65,0.15,5.58,12.36,134.62,24928212.0,+,-,+,-,0.4,8.8,+,-,False,-3.19,-,H_Tk:H_Wma15:H_Wma9,8.58,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,2.03,2.04,2.03,2.04,879782.0,AKFGY,2.05,2.06,1.99,1.82,+_23-01-2024 09:00:00,-0.63,+,11.78,-,2.04,2.04,0.03,-0.0,0.04,59.39,65.42,-,-,0.0,-97.94,20051618.0,-,0.0,0.03,0.0,0.13,1.87,2.11,1.87,2.08,777369968.0,-0.11,-0.03,-0.07,48.2,44.77,1.95,2.02,0.07,2.26,11.23,35.54,593047467.67,+,-,-,-,0.09,4.49,+,-,False,-3.54,-,H_Tk:H_Wma15:H_Wma9,3.98,-,,,,,,+,,+_31-01-2024 13:00:00,-,,,,
31-01-2024 13:00,20.14,20.18,20.14,20.16,102059.0,AKFYE,17.23,19.84,19.58,15.92,+_02-01-2024 09:00:00,16.97,-,26.63,-,20.0,19.73,0.48,0.05,0.44,83.04,73.89,+,+,0.1,-99.15,4756364.33,-,0.16,0.79,0.43,2.17,18.82,19.33,18.55,18.9,119117314.0,1.1,-0.21,1.31,61.18,60.01,17.05,17.25,0.2,17.57,0.75,32.43,94162073.67,+,-,+,-,3.11,18.22,+,-,False,-1.14,-,H_Tk:H_Wma15:H_Wma9,18.1,-,,,,,,,,+_29-01-2024 09:00:00,+,,,,
31-01-2024 13:00,6.55,6.55,6.53,6.53,204382.0,AKGRT,5.91,6.6,6.48,5.69,+_26-01-2024 17:00:00,10.48,-,14.76,-,6.59,6.58,0.09,-0.01,0.1,54.9,61.13,-,-,-0.15,-97.17,6117696.67,-,0.06,0.95,0.05,0.69,6.31,6.68,6.27,6.67,153238948.0,0.41,-0.05,0.46,60.77,53.97,5.93,5.87,0.06,6.8,5.71,2.73,166347734.0,-,-,+,-,0.6,10.14,+,-,True,0.96,-,H_Tk:H_Wma9:H_Wma15,10.14,-,,,,,,,,-_30-01-2024 17:00:00,-,,,,
31-01-2024 13:00,184.1,185.9,184.1,185.7,7514.0,AKMGY,154.01,184.25,185.35,153.0,-_29-01-2024 13:00:00,20.58,-,21.37,-,184.44,183.81,3.07,-0.9,3.97,59.02,57.1,-,+,0.87,-89.62,32754.0,-,1.26,0.68,1.89,1.03,178.0,196.5,174.2,181.6,1320511.0,15.9,0.35,15.56,69.36,62.93,157.22,154.54,2.68,156.8,2.02,-21.55,1200991.67,+,+,+,-,28.48,18.11,+,-,False,1.73,-,H_Wma9:H_Tk:H_Wma15,17.1,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,94.2,94.25,93.9,93.95,17607.0,AKSA,88.28,93.08,90.65,91.0,+_26-01-2024 13:00:00,6.43,-,3.24,-,93.04,92.59,1.24,0.3,0.94,65.67,63.45,+,+,-0.32,-97.95,350128.33,-,0.91,0.97,1.36,1.46,87.2,93.2,86.65,93.2,4071483.0,2.83,-0.23,3.06,55.05,53.44,90.16,89.29,0.87,91.72,6.88,-6.68,4207836.67,-,-,+,-,3.79,4.2,+,-,True,0.98,-,H_Tk:H_Wma9:H_Wma15,4.15,-,,YukariDondu,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,36.34,36.36,36.26,36.28,50287.0,AKSEN,33.57,35.9,34.68,31.32,+_25-01-2024 13:00:00,8.09,-,15.84,-,36.08,35.84,0.82,0.08,0.74,74.64,72.22,+,+,-0.22,-97.49,915773.67,-,0.2,0.54,0.44,1.21,33.28,35.76,32.76,35.5,31089604.0,-1.33,0.16,-1.49,53.5,41.3,32.33,32.7,0.37,35.69,6.67,-3.69,34604843.33,-,+,+,-,3.95,12.21,+,-,True,-1.13,-,H_Tk:H_Wma15:H_Wma9,12.15,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
31-01-2024 13:00,14.23,14.29,14.19,14.25,13522.0,AKSGY,12.03,14.12,13.66,11.24,+_29-12-2023 13:00:00,18.46,-,26.78,-,14.24,14.22,0.27,-0.08,0.35,56.63,60.41,-,-,0.0,-98.2,365200.0,-,0.01,0.06,0.03,0.2,12.94,14.96,12.72,13.88,28315260.0,1.33,-0.08,1.42,71.35,64.51,12.3,12.07,0.23,12.31,7.26,72.6,19101118.67,+,-,+,-,1.95,15.84,+,-,False,1.95,-,H_Tk:H_Wma9:H_Wma15,15.35,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,15.29,15.29,15.29,15.29,2566.0,AKSUE,12.68,13.64,13.31,11.01,+_05-01-2024 09:00:00,20.61,-,38.87,-,14.09,13.47,0.82,0.32,0.49,89.3,72.65,+,+,0.0,-99.88,748598.33,-,1.2,8.53,1.82,13.51,11.51,12.9,11.46,12.09,8910728.38,-2.98,0.5,-3.48,31.23,21.68,11.52,11.94,0.41,13.62,5.07,222.05,4747559.49,+,+,-,-,3.77,32.68,+,-,False,-3.45,-,H_Tk:H_Wma15:H_Wma9,32.68,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
31-01-2024 13:00,4.56,4.56,4.55,4.55,116608.0,AKYHO,3.89,4.61,4.85,4.18,-_25-01-2024 09:00:00,16.87,-,8.98,-,4.49,4.46,0.01,0.0,0.01,55.82,48.9,+,+,-0.22,-98.64,3608021.0,-,0.06,1.25,0.09,1.97,5.14,5.48,4.22,4.4,94946088.0,0.35,0.14,0.2,63.17,61.07,4.23,3.95,0.28,4.16,-14.23,63.6,63954643.67,+,+,+,-,0.32,7.59,+,-,True,7.02,-,H_Wma9:H_Tk:H_Wma15,7.59,-,,,,,,,,+_26-01-2024 13:00:00,+,,,,
31-01-2024 13:00,105.7,105.9,105.6,105.7,63787.0,ALARK,98.7,106.1,100.93,91.72,+_26-01-2024 09:00:00,7.1,-,15.24,-,106.74,105.46,3.15,0.35,2.8,66.74,70.75,+,-,-0.09,-95.03,671328.33,-,1.04,0.97,0.24,0.23,95.6,104.1,92.45,103.6,25697700.0,-2.06,-0.77,-1.29,53.37,45.96,95.22,96.72,1.51,107.9,7.92,26.76,22799547.67,+,-,+,-,10.48,11.01,+,-,True,-1.56,-,H_Tk:H_Wma15:H_Wma9,10.9,-,,,,,,,,-_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,4.2,4.2,4.19,4.19,315291.0,ALBRK,4.0,4.27,4.17,3.88,+_02-01-2024 09:00:00,4.73,-,7.85,-,4.23,4.22,0.05,-0.01,0.05,54.25,62.14,-,-,0.0,-94.87,4043688.33,-,0.04,0.98,0.03,0.79,4.1,4.26,4.0,4.24,174794359.0,0.16,-0.05,0.21,62.24,58.06,4.0,4.02,0.02,4.16,3.41,27.08,162282659.67,+,-,+,-,0.19,4.77,+,-,False,-0.39,+,H_Tk:H_Wma15:H_Wma9,4.77,-,,,,,,,,-_30-01-2024 17:00:00,-,,,,
31-01-2024 13:00,1179.0,1180.0,1175.0,1175.0,2692.0,ALCAR,1099.64,1150.5,1136.0,1059.0,+_26-01-2024 09:00:00,6.85,-,10.95,-,1167.27,1152.35,21.54,6.26,15.28,63.9,59.73,+,+,-0.42,-96.69,31917.33,-,7.73,0.66,22.65,1.97,1123.0,1134.0,1071.0,1103.0,515302.0,130.34,-49.16,179.5,55.05,61.26,1119.11,1128.22,9.11,1111.4,1.1,67.71,367155.0,+,-,+,-,55.89,4.99,+,-,True,-0.81,-,H_Wma15:H_Wma9:H_Tk,4.99,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,108.5,108.6,108.1,108.6,5519.0,ALCTL,92.99,108.35,104.32,83.25,+_19-01-2024 09:00:00,16.78,-,30.45,-,107.01,105.84,2.88,0.13,2.75,69.25,63.77,+,+,0.0,-98.21,168818.33,-,1.59,1.48,2.76,2.61,97.2,111.5,96.9,103.2,5187796.0,-0.96,1.25,-2.21,57.63,47.15,91.58,90.82,0.76,104.3,6.17,100.04,3573409.0,+,+,+,-,17.02,18.58,+,-,False,0.83,-,H_Tk:H_Wma9:H_Wma15,18.04,-,,,,,,,,+_29-01-2024 17:00:00,+,,,,
31-01-2024 13:00,98.7,98.8,98.5,98.65,59015.0,ALFAS,99.51,98.58,96.78,87.98,+_29-01-2024 09:00:00,-0.87,+,12.13,-,100.2,98.84,2.25,0.22,2.03,57.34,59.69,+,-,-0.05,-98.37,1662157.0,-,1.55,1.55,0.19,0.19,95.4,95.95,90.15,94.0,36740197.0,-1.69,-4.66,2.97,46.41,48.88,91.39,96.8,5.41,122.12,-1.47,-14.75,41771196.0,-,-,-,-,7.26,7.95,+,-,True,-5.59,-,H_Tk:H_Wma15:H_Wma9,7.78,-,,,,,,,-,-_31-01-2024 09:00:00,-,,,,
31-01-2024 13:00,40.72,40.8,40.72,40.8,11555.0,ALGYO,39.42,40.88,39.99,37.17,+_25-01-2024 13:00:00,3.51,-,9.77,-,40.62,40.61,0.43,-0.01,0.44,62.26,62.71,-,-,0.15,-97.18,196093.33,-,0.18,0.45,0.19,0.47,38.84,41.36,38.22,40.9,8127838.0,0.98,-0.75,1.74,56.41,53.11,38.65,39.25,0.6,43.15,5.3,23.66,6784682.0,+,-,+,-,2.15,5.57,+,-,False,-1.53,-,H_Tk:H_Wma15:H_Wma9,5.36,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,28.76,29.0,28.74,28.86,26496.0,ALKA,28.12,28.7,27.99,26.76,+_23-01-2024 09:00:00,2.62,-,7.85,-,28.61,28.53,0.31,0.05,0.27,66.32,62.87,+,+,0.42,-95.05,228116.67,-,0.25,0.89,0.33,1.16,27.0,28.86,26.56,28.56,3813621.0,-0.79,-0.02,-0.77,49.64,45.14,27.44,27.57,0.13,30.94,5.86,44.26,3306711.0,-,-,-,-,1.42,5.16,+,-,False,-0.46,+,H_Tk:H_Wma15:H_Wma9,4.72,-,,,,,,,,+_30-01-2024 09:00:00,+,,,,
31-01-2024 13:00,38.18,38.22,38.18,38.2,5645.0,ALKIM,36.92,37.99,37.24,34.33,+_26-01-2024 09:00:00,3.46,-,11.27,-,38.01,37.83,0.47,0.08,0.4,67.82,64.28,+,+,0.05,-98.99,225162.33,-,0.19,0.49,0.37,0.99,36.22,38.3,35.9,37.48,5816725.0,0.18,-0.52,0.7,52.02,50.0,36.17,36.58,0.41,40.48,3.48,69.56,4393766.0,+,-,+,-,2.03,5.6,+,-,False,-1.11,-,H_Tk:H_Wma15:H_Wma9,5.54,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
31-01-2024 13:00,7.49,7.5,7.48,7.49,52278.0,ALMAD,7.59,7.76,7.45,6.72,+_29-01-2024 09:00:00,-1.37,+,11.46,-,7.56,7.52,0.15,0.01,0.14,57.48,61.32,+,-,0.0,-97.86,1213945.33,-,0.07,0.96,0.03,0.45,7.16,7.61,6.75,7.61,30326722.0,-0.06,-0.31,0.24,49.44,49.9,7.14,7.55,0.41,8.54,6.58,101.32,19194402.67,+,-,-,-,0.35,4.87,+,-,False,-5.42,-,H_Tk:H_Wma15:H_Wma9,4.73,-,,,,,,,,-_30-01-2024 09:00:00,-,,,,
31-01-2024 13:00,23.23,23.24,23.2,23.23,199154.0,ALTIN,21.51,23.22,23.28,22.42,-_22-01-2024 13:00:00,7.98,-,3.64,-,23.21,23.21,-0.01,0.0,-0.01,50.26,48.29,+,+,-0.04,-95.22,2429473.0,-,0.02,0.07,0.02,0.07,23.28,23.42,23.12,23.25,57466813.0,1.66,0.27,1.39,78.91,74.03,22.78,21.97,0.81,20.38,-0.13,-23.63,67625931.33,-,+,+,+,0.45,1.96,+,+,True,3.69,-,H_Wma9:H_Wma15:H_Tk,1.83,+,,,,,,,,+_30-01-2024 13:00:00,+,+,,,
31-01-2024 13:00,13.02,13.02,12.98,13.01,37245.0,ANELE,11.08,13.39,12.96,11.88,+_29-01-2024 09:00:00,17.45,-,9.56,-,13.0,12.95,0.2,0.01,0.18,58.13,58.61,+,-,0.08,-98.48,892115.33,-,0.01,0.11,0.06,0.49,12.13,13.43,11.93,13.43,11943490.0,1.54,0.06,1.48,65.29,66.12,11.98,11.53,0.45,11.22,11.27,-48.55,16053254.0,-,+,+,+,1.03,8.6,+,-,False,3.87,-,H_Wma9:H_Wma15:H_Tk,8.35,-,,,,,,+,,+_31-01-2024 13:00:00,+,,,,
31-01-2024 13:00,13.61,13.61,13.57,13.59,49623.0,ANGEN,13.73,13.57,13.52,12.98,+_30-01-2024 13:00:00,-1.01,+,4.74,-,13.53,13.55,0.06,-0.02,0.07,55.62,55.53,-,+,-0.22,-97.29,772564.0,-,0.06,0.42,0.04,0.32,13.62,13.82,13.22,13.7,13725086.0,-0.7,0.0,-0.7,46.05,40.48,13.18,13.32,0.14,16.54,1.26,-17.03,14890761.67,+,+,-,-,0.41,3.1,+,-,True,-1.06,-,H_Tk:H_Wma15:H_Wma9,2.95,-,,YukariDondu,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,42.72,42.8,42.7,42.78,20614.0,ANHYT,40.42,42.77,41.47,37.9,+_15-01-2024 09:00:00,5.84,-,12.88,-,42.62,42.58,0.54,-0.09,0.63,61.31,61.37,-,-,0.14,-95.29,179420.33,-,0.16,0.38,0.2,0.46,40.0,44.28,39.38,42.52,5892331.0,2.79,-1.37,4.16,58.5,56.99,39.7,40.38,0.68,44.96,6.3,78.91,4033714.67,+,-,+,-,3.08,7.74,+,-,False,-1.67,-,H_Tk:H_Wma15:H_Wma9,7.54,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,70.2,70.2,70.0,70.15,40205.0,ANSGR,62.15,70.15,71.53,63.05,-_26-01-2024 13:00:00,12.87,-,11.26,-,70.08,70.29,-0.09,-0.24,0.15,48.4,49.81,-,-,0.07,-93.69,519022.0,-,0.07,0.1,0.14,0.2,69.95,74.85,68.95,71.8,11648197.0,11.76,-1.31,13.08,77.76,78.78,65.92,64.33,1.59,56.08,2.64,16.81,10867245.33,+,-,+,+,4.23,6.42,+,-,False,2.47,-,H_Wma9:H_Wma15:H_Tk,6.19,-,,,,,,,,+_30-01-2024 17:00:00,-,,,,
31-01-2024 13:00,64.15,64.3,63.7,63.85,38968.0,ARASE,58.17,64.03,63.05,57.81,+_29-01-2024 09:00:00,9.77,-,10.45,-,63.83,63.79,0.6,-0.04,0.64,55.96,58.13,-,-,-0.23,-90.11,208787.67,-,0.02,0.04,0.06,0.09,61.6,64.25,60.3,63.5,3919580.0,4.27,-0.12,4.39,62.53,61.67,60.43,59.78,0.65,59.82,3.08,-29.69,4377458.67,-,-,+,-,3.42,5.66,+,-,True,1.09,-,H_Wma9:H_Tk:H_Wma15,5.41,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,140.9,141.1,140.8,140.9,16321.0,ARCLK,135.39,140.9,136.3,129.05,+_23-01-2024 09:00:00,4.07,-,9.18,-,140.82,140.02,2.52,0.17,2.35,70.15,69.22,+,+,0.07,-98.73,672864.33,-,0.08,0.06,0.88,0.63,128.7,139.3,128.4,139.3,21098858.0,-4.66,-0.28,-4.38,51.42,42.91,131.35,132.93,1.59,149.3,8.24,32.19,19095911.67,+,-,+,-,9.55,7.27,+,-,False,-1.19,-,H_Tk:H_Wma15:H_Wma9,7.2,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
