Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
KRGYO,08-05-2024,25.28,-0.63,-42.73,25.06,24.89,24.7,24.61,25.14,24.84,24.89,24.74,28.68,25.31,820063.0,53.94,,,,,,,,+_03-05-2024 09:00:00,+_03-05-2024 09:00:00,,,,,,+,,,-,,,,,1,1
RALYH,08-05-2024,202.5,1.35,23.25,196.1,191.81,184.33,173.36,197.49,190.32,194.7,188.85,100.53,202.67,424677.33,82.16,,,,,,,,+_01-04-2024 09:00:00,+_20-02-2024 09:00:00,,,,,,+,,-,,,,,,1,1
KRONT,08-05-2024,25.3,-1.17,-40.61,25.04,24.85,24.56,24.21,25.12,24.79,24.87,24.77,18.17,25.4,1079117.67,57.74,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
IZMDC,08-05-2024,7.31,-1.88,-58.25,7.5,7.5,7.41,7.26,7.48,7.49,7.58,7.51,6.52,7.38,27909393.0,52.51,,,-,,,,-,-_08-05-2024 09:00:00,+_04-04-2024 09:00:00,,,,,,+,,,-,,-,,,1,4
KRDMD,08-05-2024,27.0,-1.89,-41.34,27.17,26.85,26.28,25.69,27.24,26.73,27.17,26.54,24.36,27.23,60138696.67,60.62,-,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
BIOEN,08-05-2024,19.03,-0.68,-41.77,19.19,19.12,18.95,18.78,19.19,19.08,19.23,19.05,18.6,19.13,5551207.33,53.04,,-,,,,,,+_08-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,+,,,-,,,,,1,2
DERIM,08-05-2024,55.0,-6.78,-30.72,54.37,52.91,50.41,46.77,54.84,52.41,53.76,52.0,23.38,56.03,1192062.0,64.18,,,,,,,,+_05-04-2024 09:00:00,+_05-01-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
DERHL,08-05-2024,8.69,-0.8,107.25,8.88,9.04,9.28,9.63,8.82,9.09,8.94,9.22,9.53,8.83,5721740.33,32.98,,,,,,,,-_29-04-2024 09:00:00,-_20-03-2024 09:00:00,,+,,,,-,,-,-,,,,,1,3
DAGI,08-05-2024,8.95,-0.67,-41.98,8.98,8.87,8.71,8.54,9.01,8.83,8.92,8.75,7.99,9.04,7157266.33,56.52,-,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,-,,,,,1,2
CWENE,08-05-2024,270.5,-1.73,-59.83,284.12,287.97,289.81,289.88,281.87,288.64,288.72,292.35,283.58,273.5,1492110.0,39.9,,,,,,,,-_07-05-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,+,,,-,,,,,1,1
CUSAN,08-05-2024,27.24,-0.29,-56.33,26.73,26.43,26.16,25.94,26.87,26.36,26.38,26.14,22.66,27.27,1440894.0,59.82,,,,,,,,+_03-05-2024 09:00:00,+_03-05-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
CRDFA,08-05-2024,8.42,-1.98,-47.29,8.98,9.34,9.49,9.31,8.8,9.41,9.37,9.91,6.64,8.45,17709764.0,45.29,,,,,,,,-_03-05-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
CONSE,08-05-2024,7.03,-2.23,-43.65,7.2,7.19,7.06,6.85,7.18,7.17,7.25,7.24,6.41,7.09,23237542.67,53.98,,,-,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,+,,,-,,,,,1,2
CMENT,08-05-2024,498.0,0.35,-7.74,497.54,502.54,513.23,524.09,496.77,504.68,496.31,504.94,317.02,498.58,14563.33,44.74,+,,,,,,,-_19-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
CIMSA,08-05-2024,33.3,-0.66,-35.73,33.08,32.83,32.53,32.34,33.17,32.76,32.92,32.58,29.55,33.51,12917164.0,57.39,,,,,,,,+_22-04-2024 09:00:00,+_25-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
CEMTS,08-05-2024,10.88,-0.73,-27.25,10.88,10.83,10.69,10.56,10.89,10.8,10.91,10.8,10.77,10.85,12272437.0,55.46,-,,,,,,,+_09-04-2024 09:00:00,+_22-04-2024 09:00:00,,,-,-,,+,,,-,,,,,1,4
CASA,08-05-2024,105.0,-0.57,-40.31,102.44,100.84,99.37,98.43,103.16,100.45,101.05,99.11,108.07,105.2,63342.0,62.2,,,,,,,,+_26-04-2024 09:00:00,+_03-05-2024 09:00:00,,,,,,+,,,-,,,,,1,1
CANTE,08-05-2024,18.01,-0.55,-25.31,18.27,18.38,18.46,18.44,18.22,18.41,18.35,18.51,18.99,18.1,15397115.0,45.65,,,,,,,,-_29-04-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,+,,,-,,,,,1,1
BVSAN,08-05-2024,115.4,-9.98,42.97,121.89,120.7,118.73,116.49,121.99,120.27,121.77,118.74,95.39,121.27,2394536.33,50.11,-,-,-,,,,,+_02-05-2024 09:00:00,+_02-05-2024 09:00:00,,,-,-,,+,,,-,,,,,1,6
BURVA,08-05-2024,158.9,3.79,-47.32,160.98,163.05,163.44,160.98,159.93,163.38,162.96,166.82,103.16,156.77,583036.33,50.26,,,,,,-,,-_03-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,+,,,,,,,,1,1
BTCIM,08-05-2024,136.0,-0.15,-31.6,136.37,136.21,135.44,133.67,136.35,136.1,136.57,136.28,102.56,136.37,1050618.0,59.12,,,,,,,,+_22-03-2024 09:00:00,+_21-03-2024 09:00:00,,,,,,+,,,-,,,,,1,1
BRKO,08-05-2024,7.91,5.75,-54.73,7.08,6.68,6.22,5.75,7.25,6.57,6.79,6.31,4.41,7.77,2452489.67,84.49,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
BOSSA,08-05-2024,13.5,-0.81,-25.46,13.5,13.23,12.78,12.28,13.57,13.13,13.46,12.96,10.02,13.69,6486137.33,64.52,-,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,-,,,,,1,2
BOBET,08-05-2024,38.0,-1.2,-28.96,38.27,38.05,37.6,37.04,38.29,37.96,38.37,37.85,32.63,38.11,5730936.67,56.43,-,-,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,-,-,,,,1,4
BMSCH,08-05-2024,26.1,3.33,83.29,25.3,25.04,24.79,24.53,25.43,24.98,25.0,24.84,20.48,25.82,1252063.67,60.13,,,,,,,,+_06-05-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
DEVA,08-05-2024,76.5,-0.84,-45.26,76.38,75.81,75.07,74.58,76.56,75.63,76.11,75.19,72.07,76.53,793190.0,57.38,,,,,,,,+_18-04-2024 09:00:00,+_30-04-2024 09:00:00,,,-,,,+,,,-,,,,,1,2
DGGYO,08-05-2024,35.94,-0.99,-41.74,35.55,35.23,34.88,34.62,35.68,35.15,35.3,34.91,33.35,36.07,604799.67,57.59,,,,,,,,+_22-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
DGNMO,08-05-2024,14.77,-1.86,-44.16,14.63,14.33,13.91,13.42,14.72,14.24,14.49,14.03,10.71,14.92,5529066.0,72.58,,,,,,,,+_01-04-2024 09:00:00,+_02-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
EGSER,08-05-2024,4.4,2.09,-27.82,4.23,4.14,4.04,3.95,4.27,4.11,4.17,4.05,3.93,4.38,16503016.67,74.61,,,,,,,,+_19-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ETYAT,08-05-2024,16.78,-0.42,12.23,16.62,16.51,16.39,16.22,16.67,16.48,16.53,16.35,11.42,16.77,576832.67,57.02,,,,,,,,+_03-05-2024 09:00:00,+_25-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
ETILR,08-05-2024,26.46,0.23,-51.83,26.11,25.31,23.94,22.29,26.32,25.02,25.95,24.63,16.1,26.49,2543795.0,77.35,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
EREGL,08-05-2024,45.22,-0.53,-50.27,44.61,44.11,43.5,43.08,44.79,43.96,44.39,43.59,41.77,45.42,109593283.33,62.13,,,,,,,,+_22-04-2024 09:00:00,+_26-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
EPLAS,08-05-2024,6.84,-4.87,-54.35,7.02,7.0,6.92,6.8,7.01,6.98,7.06,6.99,6.36,6.94,12557065.67,51.91,-,-,-,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,7
ENJSA,08-05-2024,65.75,-0.53,-25.96,65.84,65.65,64.98,63.83,65.84,65.54,66.07,65.66,51.37,66.22,5118714.67,60.99,-,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,5
ELITE,08-05-2024,48.1,-1.43,-21.11,48.75,48.77,48.66,48.63,48.7,48.75,48.88,48.79,43.64,48.35,1540242.0,47.73,,,-,-,,,-,-_08-05-2024 09:00:00,+_25-04-2024 09:00:00,,,,,,+,,,-,,,-,,1,5
EKSUN,08-05-2024,60.55,-0.49,14.31,61.4,61.94,62.34,62.68,61.17,62.06,61.88,62.66,68.25,60.93,518518.33,40.45,,,,,,,,-_02-05-2024 09:00:00,-_03-05-2024 09:00:00,,,,,,-,,,-,,,,+,1,2
EKGYO,08-05-2024,10.39,-1.05,-27.32,10.3,10.17,10.04,10.0,10.35,10.13,10.22,9.97,8.96,10.48,181881406.0,56.3,,,,,,,,+_30-04-2024 09:00:00,+_03-05-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
EGPRO,08-05-2024,206.3,0.34,-25.47,207.11,207.15,207.34,208.04,207.01,207.16,207.55,206.91,161.56,206.17,305575.67,48.62,,,,-,-,,-,-_08-05-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,-,,+,,,,,,1,4
DIRIT,08-05-2024,17.75,0.0,-35.67,17.76,17.32,16.76,16.34,17.88,17.19,17.68,16.76,12.32,17.75,221215.33,57.61,,,,,,,,+_26-04-2024 09:00:00,+_29-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
KRDMB,08-05-2024,21.04,-0.75,-11.74,20.85,20.48,19.98,19.54,20.96,20.37,20.71,20.11,19.63,21.14,1287481.0,65.87,,,,,,,,+_08-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
ECILC,08-05-2024,57.1,-1.13,-30.89,56.14,55.07,53.87,52.91,56.55,54.77,55.43,53.89,46.53,57.33,6457450.67,65.55,,,,,,,,+_24-04-2024 09:00:00,+_26-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
DYOBY,08-05-2024,56.6,-8.64,-45.51,56.13,54.23,51.66,48.47,56.81,53.67,54.81,52.52,32.79,58.6,3747082.67,68.29,,,,,,,,+_07-03-2024 09:00:00,+_07-03-2024 09:00:00,,,-,,,+,,-,-,-,,,,1,4
DURDO,08-05-2024,17.85,2.7,-1.0,17.34,17.11,16.87,16.72,17.44,17.05,17.14,16.88,16.67,17.68,718962.0,63.7,,,,,,,,+_02-05-2024 09:00:00,+_02-05-2024 09:00:00,,,,,,+,,,,,,,,1,0
DOKTA,08-05-2024,36.84,-0.75,-18.79,36.9,36.68,36.28,35.87,36.95,36.59,36.88,36.46,33.07,37.13,858953.0,56.31,-,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,+,,,-,,,,,1,3
DOHOL,08-05-2024,14.04,-0.57,-48.57,14.18,14.17,14.05,13.87,14.17,14.15,14.29,14.16,12.52,14.07,45126707.33,55.49,,,-,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,3
DOFER,08-05-2024,43.18,-1.37,-47.08,42.89,42.11,41.36,41.08,43.16,41.91,42.38,41.1,36.81,43.07,2420168.33,56.28,,,,,,,,+_30-04-2024 09:00:00,+_03-05-2024 09:00:00,,,,,,,,+,-,,,,,1,1
DNISI,08-05-2024,20.64,-2.46,-24.69,20.48,20.32,20.0,19.51,20.54,20.26,20.22,20.4,14.49,20.81,1827933.33,57.05,,,,,,,,+_06-05-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
BLCYT,08-05-2024,20.3,-1.26,-50.47,20.44,20.29,19.92,19.4,20.45,20.22,20.53,20.19,16.49,20.45,3324722.67,56.96,-,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
BIMAS,08-05-2024,420.0,0.24,-10.35,413.19,406.95,399.89,393.52,415.51,405.24,409.64,399.31,314.63,419.33,3196327.0,69.1,,,,,,,,+_29-04-2024 09:00:00,+_29-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
FONET,08-05-2024,26.5,-5.29,670.34,26.12,25.75,25.57,25.69,26.31,25.68,25.61,25.34,15.22,27.38,9779785.67,51.94,,,,,,,,+_06-05-2024 09:00:00,+_07-05-2024 09:00:00,,,,,,+,,-,,,,,,1,1
BIENY,08-05-2024,42.68,0.19,0.4,42.8,42.72,42.55,42.42,42.8,42.69,42.83,42.63,48.4,42.8,2036656.33,51.2,,,,,,,,+_02-05-2024 09:00:00,+_02-05-2024 09:00:00,,,,,,+,,,,,,,,1,0
ANHYT,08-05-2024,65.45,5.48,36.84,61.89,60.1,57.73,55.22,62.57,59.57,60.78,58.55,41.19,64.82,1480847.0,79.06,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ANGEN,08-05-2024,14.25,0.42,-2.21,14.13,14.03,13.89,13.72,14.17,14.0,14.02,13.95,13.78,14.25,3005887.67,59.69,,,,,,,,+_03-05-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ALTIN,08-05-2024,24.39,-0.45,-12.94,24.57,24.69,24.8,24.83,24.53,24.72,24.62,24.83,21.25,24.42,19318881.67,42.36,,,,,,,,-_25-04-2024 09:00:00,-_30-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
ALMAD,08-05-2024,7.6,0.26,1.16,7.64,7.65,7.65,7.66,7.64,7.65,7.65,7.65,7.32,7.62,4692068.33,47.88,,,,-,-,,-,-_08-05-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,+,,,,-,,,,1,4
ALKIM,08-05-2024,38.34,-0.21,-7.65,38.57,38.24,37.45,36.7,38.57,38.08,38.99,37.94,36.07,38.32,964026.67,58.45,,,,,,,,+_22-04-2024 09:00:00,+_25-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
ALFAS,08-05-2024,91.35,-1.14,-37.49,92.49,92.63,92.84,93.29,92.41,92.67,92.59,92.46,91.99,91.95,3253883.33,45.72,,,,-,,,-,-_08-05-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,+,-,,-,-,,-,,1,6
ALBRK,08-05-2024,4.93,-1.0,-44.1,4.98,4.94,4.85,4.74,4.98,4.92,4.99,4.9,4.01,4.97,45141545.33,60.07,,-,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,-,,,,,1,2
AKYHO,08-05-2024,7.78,-5.35,-50.17,7.85,7.72,7.56,7.33,7.9,7.69,7.77,7.55,4.68,7.86,11098752.0,59.88,-,,,,,,,+_02-05-2024 09:00:00,+_08-05-2024 09:00:00,,,-,,,+,,,-,,,,,1,3
AKSEN,08-05-2024,38.22,-0.73,-51.55,38.72,38.65,38.33,37.88,38.68,38.59,38.9,38.61,35.59,38.34,6975854.67,53.52,,,-,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,-,,,,,1,2
AKSA,08-05-2024,116.0,-1.28,-47.72,117.27,115.77,112.98,109.8,117.5,115.18,117.77,114.21,92.68,116.97,2850636.67,61.96,,,,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,+,,,-,-,,,,1,2
AKFGY,08-05-2024,2.3,-1.29,-13.82,2.3,2.29,2.28,2.28,2.3,2.29,2.3,2.28,2.2,2.3,82420045.33,51.78,-,,,,,,,+_25-04-2024 09:00:00,+_02-05-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,5
AKBNK,08-05-2024,60.0,-2.6,3.35,60.2,59.85,58.96,57.08,60.29,59.71,60.0,59.77,38.35,60.43,75407400.0,61.38,-,,,,,,,+_19-03-2024 09:00:00,+_19-03-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
AGHOL,08-05-2024,332.0,-0.9,2.75,330.59,326.85,320.15,310.52,331.6,325.51,329.76,323.78,222.48,332.25,638027.33,70.54,,,,,,,,+_28-03-2024 09:00:00,+_28-03-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
AFYON,08-05-2024,15.06,-1.31,-30.71,15.11,15.01,14.8,14.47,15.13,14.98,15.09,14.98,12.3,15.21,11274815.67,59.12,-,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,5
AEFES,08-05-2024,193.9,-1.07,-9.59,191.71,188.63,183.79,177.51,192.68,187.62,190.39,186.05,128.94,194.73,2000017.67,74.15,,,,,,,,+_21-03-2024 09:00:00,+_22-03-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
ADGYO,08-05-2024,28.0,-0.36,-2.25,28.48,28.78,29.08,29.5,28.35,28.85,28.73,29.12,32.86,27.99,1686661.67,36.13,,,,,,,,-_02-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,,,+,-,,-,,,1,2
ADEL,08-05-2024,735.5,-3.16,-50.3,746.75,743.5,734.63,719.58,746.77,741.88,749.78,740.82,485.56,746.83,402504.0,54.6,-,-,,,,,,+_08-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,+,,,-,,-,,,1,5
ACSEL,08-05-2024,157.0,-1.32,-30.43,161.02,162.23,162.29,161.46,160.23,162.36,163.19,163.9,126.61,157.67,206161.67,46.57,,,,,,-,,-_06-05-2024 09:00:00,-_08-05-2024 09:00:00,-,,,,,+,,,-,,,,,1,3
A1CAP,08-05-2024,34.44,2.01,-37.4,33.15,32.6,31.99,31.45,33.39,32.45,32.7,32.1,33.61,34.48,3872811.0,72.37,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ANSGR,08-05-2024,94.45,2.83,-6.39,91.42,90.25,88.36,85.62,91.87,89.87,90.73,89.5,58.72,94.02,2097600.33,75.89,,,,,,,,+_03-04-2024 09:00:00,+_04-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ARASE,08-05-2024,79.2,4.07,-8.29,75.23,73.79,72.19,70.49,75.91,73.42,73.82,72.65,58.4,78.65,10321794.33,69.44,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ARCLK,08-05-2024,180.7,-1.74,-46.7,178.52,175.88,172.37,168.39,179.47,175.09,177.05,173.19,145.64,181.67,4336091.67,66.46,,,,,,,,+_02-04-2024 09:00:00,+_04-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
ATSYH,08-05-2024,61.3,0.0,-32.01,58.94,57.13,54.96,52.85,59.64,56.62,57.63,55.47,57.77,62.18,131450.0,75.8,,,,,,,,+_16-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
BFREN,08-05-2024,957.0,-3.96,169.84,989.26,997.14,1006.34,1018.42,985.38,999.19,996.2,1002.72,844.84,952.17,246082.0,34.38,,,,,,,,-_17-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
BERA,08-05-2024,18.91,-2.37,-58.2,19.14,19.21,19.29,19.29,19.11,19.23,19.14,19.3,15.42,19.09,17018240.0,48.0,-,-,-,,,,,-_26-04-2024 09:00:00,-_29-04-2024 09:00:00,,,-,,,-,,-,-,+,,,,1,7
BASCM,08-05-2024,16.73,-1.65,-34.23,16.74,16.5,16.22,15.95,16.82,16.43,16.6,16.18,10.86,16.82,247439.33,57.16,-,,,,,,,+_25-04-2024 09:00:00,+_25-04-2024 09:00:00,,,-,,,+,,,-,-,,,,1,4
BARMA,08-05-2024,22.16,0.82,-14.05,21.43,21.12,20.79,20.45,21.58,21.04,21.07,20.86,18.8,22.51,5051418.0,65.11,,,,,,,,+_06-05-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
BANVT,08-05-2024,233.2,10.0,-74.28,211.26,203.02,194.22,185.84,214.97,200.89,204.54,195.24,130.01,233.2,590304.33,76.14,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
BALAT,08-05-2024,36.58,7.65,-30.56,33.0,31.16,29.2,27.59,33.76,30.67,31.74,29.22,22.42,36.69,282224.33,82.33,,,,,,,,+_26-04-2024 09:00:00,+_26-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
AZTEK,08-05-2024,107.8,-3.14,-11.64,108.16,107.68,107.66,109.13,108.41,107.6,107.28,107.13,99.84,108.0,1129310.33,46.56,-,,,,,,,+_03-05-2024 09:00:00,-_15-03-2024 09:00:00,+,,-,,,-,,-,-,,,,,1,5
AYGAZ,08-05-2024,191.0,-2.55,-36.92,193.44,191.5,187.34,181.49,193.73,190.69,193.71,189.95,137.6,193.37,799893.0,64.56,-,-,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,5
ATEKS,08-05-2024,171.4,4.51,43.81,163.0,160.45,157.81,155.34,164.31,159.82,159.92,158.64,120.87,168.67,161577.33,62.12,,,,,,,,+_06-05-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ARDYZ,08-05-2024,50.25,3.74,-20.96,47.35,46.15,45.03,44.4,47.91,45.86,46.25,44.93,32.32,49.95,11891596.33,65.04,,,,,,,,+_29-04-2024 09:00:00,+_30-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ATAGY,08-05-2024,14.98,2.88,6.16,14.67,14.52,14.23,13.84,14.71,14.46,14.62,14.46,10.12,14.69,343633.67,62.59,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ASUZU,08-05-2024,111.6,-4.04,-37.81,114.04,113.7,111.81,107.67,113.92,113.42,114.66,113.87,77.77,113.5,2873585.33,58.86,-,-,-,,,,,+_15-03-2024 09:00:00,+_18-03-2024 09:00:00,,,-,-,,+,,,-,,,,,1,6
ASTOR,08-05-2024,108.5,-1.81,-20.92,106.23,103.95,101.71,100.49,107.15,103.37,104.41,101.4,99.67,109.0,24706144.67,63.34,,,,,,,,+_02-05-2024 09:00:00,+_03-05-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
ASGYO,08-05-2024,14.41,-0.07,-49.95,14.43,14.41,14.38,14.4,14.44,14.4,14.42,14.37,17.58,14.4,7327026.67,49.36,,,,,,,,+_02-05-2024 09:00:00,+_03-05-2024 09:00:00,,,,,,,,+,-,-,,,,1,2
ASELS,08-05-2024,62.4,0.16,-13.7,62.01,61.47,60.62,59.64,62.17,61.29,61.9,60.92,47.32,62.3,41977923.33,63.3,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ARTMS,08-05-2024,55.55,-0.18,-9.89,55.89,55.81,55.36,54.47,55.86,55.75,56.03,56.0,51.38,55.67,2240553.67,52.79,,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,,,-,-,+,-,,,1,3
ARSAN,08-05-2024,19.0,-0.16,-51.01,18.5,18.03,17.36,16.56,18.66,17.89,18.23,17.66,12.32,19.05,5138682.0,71.5,,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
ARENA,08-05-2024,50.25,-8.47,196.09,54.29,54.02,52.72,50.95,54.07,53.79,55.05,53.84,36.72,51.12,2568676.67,50.41,,,-,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,-,,,,,1,2
EUREN,08-05-2024,15.88,-1.37,-40.73,15.88,15.78,15.67,15.7,15.91,15.75,15.83,15.66,15.5,15.95,11543262.33,51.1,,,,,,,,+_24-04-2024 09:00:00,+_03-05-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,4
ZRGYO,08-05-2024,7.21,-4.38,-26.36,7.37,7.3,7.17,7.0,7.38,7.27,7.37,7.24,5.92,7.32,5606704.33,55.53,-,-,,,,,,+_04-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,-,,+,,,-,-,,,,1,6
KAYSE,08-05-2024,33.34,-2.17,-50.54,33.51,33.08,32.46,31.97,33.62,32.94,33.47,32.53,33.18,33.72,5965454.67,57.33,-,,,,,,,+_26-04-2024 09:00:00,+_30-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
GRTRK,08-05-2024,78.35,0.45,-37.57,78.38,77.99,77.28,75.95,78.49,77.86,78.26,77.51,50.56,78.67,596228.33,55.89,,,,,,,,+_02-05-2024 09:00:00,+_13-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
GSRAY,08-05-2024,8.83,0.46,-3.03,8.86,8.87,8.74,8.46,8.85,8.85,8.88,9.0,6.97,8.94,74873930.67,58.02,,,,-,,,,+_06-05-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,1
KFEIN,08-05-2024,130.4,0.23,-27.99,130.12,130.46,130.89,132.26,130.0,130.54,130.25,131.24,92.86,130.2,1348835.67,46.67,,,,,,,,-_03-05-2024 09:00:00,-_29-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KERVN,08-05-2024,2.06,-4.63,113.52,2.12,2.13,2.13,2.13,2.12,2.13,2.13,2.12,1.47,2.09,1125084.0,47.51,-,-,-,-,-,-,-,-_08-05-2024 09:00:00,-_08-05-2024 09:00:00,,+,-,,,-,,,-,-,-,-,-,1,14
GWIND,08-05-2024,29.1,0.0,-1.5,29.08,28.8,28.27,27.62,29.13,28.69,29.11,28.59,24.72,29.08,3894096.0,63.38,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
KCHOL,08-05-2024,233.2,-1.19,-40.02,232.47,229.96,226.02,220.2,233.22,229.14,231.68,227.23,158.86,233.53,13780321.67,68.24,,,,,,,,+_07-03-2024 09:00:00,+_07-03-2024 09:00:00,,,-,,,+,,-,-,,,,,1,3
KCAER,08-05-2024,61.45,-3.15,-63.25,61.27,60.56,59.33,57.6,61.5,60.32,60.86,60.16,37.93,62.02,15408000.67,60.83,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,3
GZNMI,08-05-2024,37.7,-5.75,47.76,40.52,41.08,41.56,42.01,40.17,41.2,41.28,41.43,31.3,39.13,838601.33,37.89,,,,,,,,-_07-05-2024 09:00:00,-_07-05-2024 09:00:00,-,+,,,-,-,,,-,,,,,1,4
