Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
19-12-2024 13:00,ALKIM,17.8,18.67,17.77,18.6,2993083.0,0.07,0.8,0.11,627.27,0.8,622101.9,381.12,True,71.75,2024-12-19,17.6,5.68,0,,17.29,19.35,True,False
19-12-2024 13:00,EUREN,4.7,4.86,4.69,4.82,5601916.0,0.04,0.12,0.01,823.08,0.12,1904548.2,194.13,True,68.59,2024-12-19,4.73,1.9,0,,4.61,4.91,False,False
19-12-2024 13:00,BMSCH,31.64,34.98,31.5,34.1,1312657.0,0.88,2.46,0.1,2410.2,2.46,312942.7,319.46,True,57.12,2024-12-19,31.8,7.23,0,,31.48,34.2,True,True
19-12-2024 13:00,SAFKR,61.2,61.8,61.2,61.7,109634.0,0.1,0.5,0.06,733.33,0.5,62355.9,75.82,True,47.73,2024-12-19,61.65,0.08,0,,60.45,64.7,True,False
19-12-2024 12:00,VESTL,67.35,68.7,67.3,68.65,955834.0,0.05,1.3,0.03,4233.33,1.3,598197.9,59.79,True,50.11,2024-12-19,66.85,2.69,0,,66.0,70.25,True,True
19-12-2024 12:00,DURDO,20.52,21.58,20.46,21.32,943285.0,0.26,0.8,0.02,4344.44,0.8,282095.1,234.39,True,53.12,2024-12-19,20.52,3.9,0,,20.5,23.7,True,True
19-12-2024 12:00,ALKA,8.04,8.47,8.04,8.46,5004676.0,0.01,0.42,0.05,723.53,0.42,1534362.1,226.17,True,67.94,2024-12-19,7.91,6.95,0,,7.76,8.49,False,False
19-12-2024 12:00,GMTAS,10.45,10.68,10.44,10.65,288724.0,0.03,0.2,0.01,2400.0,0.2,134701.4,114.34,True,51.64,2024-12-19,10.52,1.24,0,,10.57,10.88,False,False
19-12-2024 11:00,TKNSA,37.0,38.1,36.96,38.02,778298.0,0.08,1.02,0.21,381.13,1.02,298982.0,160.32,True,72.43,2024-12-19,37.06,2.59,0,,35.7,ATH,False,False
19-12-2024 11:00,KZBGY,25.18,25.82,25.16,25.68,2884384.0,0.14,0.5,0.05,825.93,0.5,829252.2,247.83,True,72.8,2024-12-19,25.14,2.15,0,,25.0,26.82,False,False
19-12-2024 11:00,FORMT,7.56,7.93,7.51,7.85,4500259.0,0.08,0.29,0.04,544.44,0.29,2040547.8,120.54,True,80.81,2024-12-19,7.58,3.56,0,,6.14,ATH,False,False
19-12-2024 11:00,PATEK,86.1,90.2,85.95,90.1,739092.0,0.1,4.0,0.2,1851.22,4.0,192898.0,283.15,True,56.99,2024-12-19,87.0,3.56,0,,85.3,96.8,True,True
19-12-2024 11:00,AEFES,219.9,229.1,219.6,227.8,1157104.0,1.3,7.9,0.86,818.6,7.9,420146.8,175.4,True,59.23,2024-12-19,221.8,2.71,0,,217.5,234.8,False,False
19-12-2024 11:00,ALKLC,35.2,35.32,35.18,35.32,645152.0,0.0,0.12,0.03,361.54,0.12,278267.5,131.85,True,76.48,2024-12-19,35.14,0.51,0,,34.08,ATH,False,False
19-12-2024 10:00,OYAKC,21.24,21.7,21.12,21.7,5408196.0,0.0,0.46,0.09,422.73,0.46,2601518.6,107.89,True,60.3,2024-12-19,21.36,1.59,2,21.12,21.12,21.9,False,False
19-12-2024 10:00,DYOBY,21.84,22.24,21.72,22.2,430940.0,0.04,0.36,0.02,2150.0,0.36,185075.3,132.85,True,47.21,2024-12-19,21.84,1.65,0,,21.82,24.5,True,True
19-12-2024 10:00,GWIND,31.46,32.04,31.26,32.02,871177.0,0.02,0.56,0.06,865.52,0.56,516669.6,68.61,True,65.4,2024-12-19,31.48,1.72,0,,30.1,32.14,False,False
19-12-2024 10:00,OBAMS,50.7,51.35,50.55,51.25,683240.0,0.1,0.55,0.02,2650.0,0.55,326354.0,109.36,True,59.3,2024-12-19,50.7,1.08,2,50.55,50.55,51.85,False,False
19-12-2024 10:00,ANELE,15.3,16.09,15.1,15.87,851102.0,0.22,0.57,0.0,14150.0,0.57,250835.4,239.31,True,56.48,2024-12-19,15.27,3.93,0,,15.05,17.4,False,False
19-12-2024 10:00,KAYSE,19.94,20.14,19.8,20.12,436725.0,0.02,0.18,0.01,1400.0,0.18,195702.5,123.16,True,43.18,2024-12-19,20.02,0.5,0,,19.81,21.12,False,False
19-12-2024 10:00,ADGYO,32.88,33.68,32.68,33.6,422245.0,0.08,0.72,0.09,700.0,0.72,143587.0,194.07,True,67.64,2024-12-19,32.94,2.0,0,,32.46,33.9,False,False
18-12-2024 17:00,BEYAZ,27.94,29.18,27.76,29.12,673254.0,0.06,1.18,0.16,637.5,1.18,272521.0,147.05,True,77.63,2024-12-18,27.6,5.51,1,29.18,25.88,29.18,False,False
18-12-2024 17:00,PLTUR,29.84,30.44,29.78,30.4,637539.0,0.04,0.56,0.03,1900.0,0.56,244864.5,160.36,True,51.84,2024-12-18,30.04,1.2,0,,28.78,31.76,False,False
18-12-2024 17:00,SEGMN,22.44,22.92,22.34,22.8,897532.0,0.12,0.36,0.01,4400.0,0.36,508946.5,76.35,True,53.22,2024-12-18,22.8,0.0,2,22.34,22.34,23.14,False,False
18-12-2024 16:00,ADEL,35.38,36.66,35.34,36.42,2651885.0,0.24,1.04,0.08,1200.0,1.04,481847.5,450.36,True,64.23,2024-12-18,35.52,2.53,0,,35.02,37.64,False,False
18-12-2024 16:00,PEKGY,1.62,1.69,1.6,1.68,54998511.0,0.01,0.06,0.01,328.57,0.06,28366623.9,93.88,True,72.88,2024-12-18,1.55,8.39,0,,1.52,ATH,False,False
18-12-2024 16:00,HALKB,16.96,17.62,16.8,17.49,34738815.0,0.13,0.53,0.05,960.0,0.53,7221253.1,381.06,True,73.23,2024-12-18,16.91,3.43,1,17.62,16.34,17.62,False,False
18-12-2024 16:00,AKSEN,36.36,36.96,36.3,36.82,1141893.0,0.14,0.46,0.08,489.74,0.46,447444.9,155.2,True,68.11,2024-12-18,36.0,2.28,0,,35.68,37.34,False,False
18-12-2024 16:00,CEMZY,11.32,11.85,11.28,11.85,5945401.0,0.0,0.53,0.05,981.63,0.53,1477828.5,302.31,True,77.61,2024-12-18,11.34,4.5,2,11.28,11.28,ATH,False,False
18-12-2024 16:00,PAPIL,12.98,13.37,12.98,13.37,3182326.0,0.0,0.39,0.02,2066.67,0.39,842275.9,277.82,True,58.92,2024-12-18,13.13,1.83,0,,12.96,13.75,True,True
18-12-2024 16:00,AVPGY,54.65,55.2,54.65,55.1,768668.0,0.1,0.45,0.0,6.3331869759897896e+16,0.45,260576.1,194.99,True,58.09,2024-12-18,54.7,0.73,0,,54.25,55.75,False,False
18-12-2024 16:00,FLAP,9.09,9.65,9.08,9.55,3606281.0,0.1,0.46,0.05,801.96,0.46,855548.3,321.52,True,79.74,2024-12-18,9.03,5.76,1,9.65,8.93,9.65,False,False
18-12-2024 15:00,DOFER,29.62,30.14,29.62,30.08,179150.0,0.06,0.46,0.05,751.85,0.46,111812.8,60.22,True,60.48,2024-12-18,30.0,0.27,0,,29.08,30.38,False,False
18-12-2024 15:00,AKBNK,63.0,64.1,62.95,64.05,16451710.0,0.05,1.05,0.2,412.2,1.05,7365350.6,123.37,True,65.61,2024-12-18,62.7,2.15,0,,61.6,64.15,False,False
18-12-2024 15:00,KOZAL,23.52,23.82,23.46,23.8,8911432.0,0.02,0.28,0.04,677.78,0.28,4654480.7,91.46,True,61.72,2024-12-18,23.54,1.1,0,,23.16,23.88,False,False
18-12-2024 15:00,SAHOL,96.9,99.0,96.85,99.0,2457067.0,0.0,2.1,0.17,1135.29,2.1,1299669.9,89.05,True,56.98,2024-12-18,98.85,0.15,0,,96.95,99.5,False,False
18-12-2024 15:00,GENTS,9.34,9.61,9.32,9.6,265904.0,0.01,0.26,0.02,1138.1,0.26,94608.3,181.06,True,61.51,2024-12-18,9.55,0.52,0,,9.16,ATH,False,False
18-12-2024 15:00,AFYON,14.45,14.66,14.44,14.63,1219399.0,0.03,0.18,0.01,1100.0,0.18,735905.0,65.7,True,50.15,2024-12-18,14.5,0.9,0,,14.43,15.18,True,True
18-12-2024 15:00,GARFA,20.58,20.78,20.52,20.74,157776.0,0.04,0.16,0.04,300.0,0.16,99694.3,58.26,True,58.58,2024-12-18,20.58,0.78,0,,20.4,21.1,False,False
18-12-2024 15:00,TCELL,96.35,97.4,96.25,97.35,2990545.0,0.05,1.0,0.19,426.32,1.0,1579904.9,89.29,True,63.44,2024-12-18,95.8,1.62,0,,94.95,97.8,False,False
18-12-2024 15:00,FZLGY,27.26,27.74,27.06,27.72,824166.0,0.02,0.46,0.09,389.36,0.46,392263.2,110.11,True,80.54,2024-12-18,26.9,3.05,0,,24.9,ATH,False,False
18-12-2024 15:00,ASELS,68.1,69.65,68.05,69.65,14688546.0,0.0,1.55,0.17,839.39,1.55,3243719.8,352.83,True,65.76,2024-12-18,68.05,2.35,0,,67.4,70.6,False,False
18-12-2024 15:00,POLHO,11.89,12.08,11.87,12.05,367605.0,0.03,0.16,0.02,566.67,0.16,189501.1,93.99,True,58.58,2024-12-18,12.0,0.42,1,12.08,11.68,12.08,False,False
18-12-2024 15:00,HTTBT,43.02,44.56,42.92,44.24,690256.0,0.32,1.22,0.23,439.82,1.22,300771.7,129.49,True,67.48,2024-12-18,42.4,4.34,0,,41.1,ATH,False,False
18-12-2024 14:00,KARYE,28.68,29.2,28.62,29.08,646998.0,0.12,0.4,0.05,769.57,0.4,168330.1,284.36,True,56.19,2024-12-18,28.66,1.47,0,,28.38,30.08,False,False
18-12-2024 14:00,KARSN,12.77,13.48,12.77,13.35,44560136.0,0.13,0.58,0.06,935.71,0.58,6523345.4,583.09,True,75.15,2024-12-18,12.68,5.28,1,13.48,12.68,13.48,False,False
18-12-2024 14:00,MANAS,10.58,10.78,10.56,10.75,2226442.0,0.03,0.17,0.04,286.36,0.17,1265524.4,75.93,True,68.95,2024-12-18,10.24,4.98,0,,10.15,10.97,False,False
18-12-2024 13:00,OZATD,88.4,90.85,88.25,90.75,729926.0,0.1,2.35,0.29,710.34,2.35,281721.0,159.1,True,71.74,2024-12-18,88.15,2.95,0,,86.85,91.8,False,False
18-12-2024 12:00,ORCAY,9.61,9.88,9.61,9.81,627108.0,0.07,0.2,0.02,1150.0,0.2,273586.5,129.22,True,46.93,2024-12-18,9.56,2.62,0,,9.49,10.55,True,False
18-12-2024 12:00,ISMEN,46.3,46.86,46.3,46.74,776303.0,0.12,0.44,0.12,272.88,0.44,408780.0,89.91,True,65.01,2024-12-18,45.94,1.74,1,46.86,44.74,46.86,False,False
18-12-2024 12:00,BINBN,93.15,96.15,92.65,95.75,586782.0,0.4,2.6,0.04,6400.0,2.6,379899.6,54.46,True,47.38,2024-12-18,94.55,1.27,0,,92.2,99.35,True,False
18-12-2024 12:00,GOODY,17.38,17.88,17.24,17.77,646180.0,0.11,0.39,0.03,1158.06,0.39,349577.3,84.85,True,63.53,2024-12-18,17.47,1.72,1,17.88,16.82,17.88,False,False
18-12-2024 12:00,SANKO,27.38,28.02,27.36,27.9,169250.0,0.12,0.52,0.07,642.86,0.52,106471.7,58.96,True,50.83,2024-12-18,27.76,0.5,0,,26.92,33.28,True,False
18-12-2024 12:00,CIMSA,44.2,45.22,44.2,45.18,3137835.0,0.04,0.98,0.18,438.46,0.98,1312385.2,139.09,True,68.39,2024-12-18,43.94,2.82,1,45.22,41.66,45.22,False,False
18-12-2024 11:00,MERCN,12.17,12.31,12.15,12.3,369686.0,0.01,0.13,0.02,519.05,0.13,163591.8,125.98,True,60.29,2024-12-18,12.12,1.49,0,,12.03,12.4,True,False
18-12-2024 11:00,GUBRF,274.5,287.5,274.25,285.0,2501362.0,2.5,10.5,0.9,1066.67,10.5,505533.9,394.8,True,79.59,2024-12-18,273.75,4.11,0,,270.5,ATH,False,False
18-12-2024 11:00,VRGYO,3.17,3.24,3.16,3.22,8587777.0,0.02,0.05,0.0,1150.0,0.05,4355308.8,97.18,True,63.79,2024-12-18,3.2,0.63,0,,3.12,3.3,False,False
18-12-2024 11:00,IMASM,3.02,3.05,3.01,3.05,1810649.0,0.0,0.03,0.0,1400.0,0.03,893692.7,102.6,True,54.64,2024-12-18,3.03,0.66,0,,3.0,3.21,True,True
18-12-2024 11:00,BURCE,18.14,18.26,18.03,18.23,193673.0,0.03,0.09,0.01,718.18,0.09,102802.4,88.39,True,49.56,2024-12-18,18.07,0.89,0,,17.81,18.75,False,False
18-12-2024 11:00,KRTEK,36.32,37.06,36.1,36.92,158450.0,0.14,0.6,0.05,1053.85,0.6,54867.0,188.79,True,66.13,2024-12-18,36.2,1.99,2,36.1,36.1,37.2,False,False
18-12-2024 11:00,LRSHO,2.41,2.47,2.41,2.46,6040183.0,0.01,0.05,0.01,733.33,0.05,1861942.9,224.4,True,68.92,2024-12-18,2.41,2.07,0,,2.37,2.51,False,False
18-12-2024 10:00,AKGRT,7.13,7.29,7.13,7.25,2931934.0,0.04,0.12,0.01,823.08,0.12,1823758.2,60.76,True,50.1,2024-12-18,7.12,1.83,0,,6.98,7.75,True,True
18-12-2024 10:00,DMRGD,11.63,11.8,11.6,11.76,333434.0,0.04,0.13,0.01,2066.67,0.13,214869.7,55.18,True,43.52,2024-12-18,11.63,1.12,0,,11.55,12.41,False,False
18-12-2024 10:00,YYAPI,2.43,2.67,2.42,2.67,46578400.0,0.0,0.24,0.02,1100.0,0.24,6423536.2,625.12,True,66.43,2024-12-18,2.43,9.88,1,2.67,2.39,2.68,True,False
18-12-2024 10:00,HKTM,16.55,16.97,16.55,16.87,527810.0,0.1,0.32,0.04,720.51,0.32,112568.8,368.88,True,66.69,2024-12-18,16.55,1.93,0,,16.3,17.15,False,False
18-12-2024 10:00,YESIL,1.95,2.14,1.93,2.14,84687720.0,0.0,0.19,0.02,1017.65,0.19,11682830.5,624.89,True,61.78,2024-12-18,1.95,9.74,3,,ATL,2.31,True,True
18-12-2024 10:00,TKFEN,74.65,75.75,74.6,75.65,367865.0,0.1,1.0,0.0,19900.0,1.0,236693.3,55.42,True,47.29,2024-12-18,74.85,1.07,0,,74.3,77.25,False,False
18-12-2024 10:00,ADESE,2.26,2.33,2.25,2.33,37129634.0,0.0,0.07,0.0,inf,0.07,9582425.5,287.48,True,68.71,2024-12-18,2.25,3.56,0,,2.2,ATH,False,False
18-12-2024 10:00,NTHOL,47.6,49.26,47.6,49.08,789270.0,0.18,1.48,0.12,1175.86,1.48,230998.2,241.68,True,56.01,2024-12-18,47.58,3.15,1,49.26,47.58,49.26,True,True
18-12-2024 10:00,BIGCH,30.3,30.64,30.26,30.6,216664.0,0.04,0.3,0.01,2400.0,0.3,74133.7,192.26,True,57.72,2024-12-18,30.28,1.06,1,30.64,29.98,30.64,False,False
18-12-2024 10:00,ISFIN,12.49,12.7,12.49,12.69,1241197.0,0.01,0.2,0.02,809.09,0.2,421376.4,194.56,True,61.02,2024-12-18,12.56,1.04,0,,12.29,12.74,False,False
18-12-2024 10:00,DZGYO,13.3,13.66,13.3,13.6,4285680.0,0.06,0.3,0.07,322.54,0.3,2711110.9,58.08,True,84.2,2024-12-18,13.3,2.26,0,,9.67,ATH,False,False
18-12-2024 10:00,MAKTK,6.94,7.03,6.94,7.03,634108.0,0.0,0.09,0.01,1400.0,0.09,336377.2,88.51,True,53.61,2024-12-18,6.95,1.15,0,,6.87,7.18,False,False
18-12-2024 10:00,TURSG,14.64,14.96,14.64,14.88,4654993.0,0.08,0.24,0.01,1746.15,0.24,2025532.3,129.82,True,64.18,2024-12-18,14.66,1.5,0,,14.27,15.0,False,False
18-12-2024 10:00,TRCAS,27.48,28.28,27.4,28.08,360020.0,0.2,0.6,0.02,3233.33,0.6,164892.2,118.34,True,69.9,2024-12-18,27.44,2.33,1,28.28,27.1,28.28,False,False
17-12-2024 17:00,USAK,13.69,14.52,13.54,14.52,10252001.0,0.0,0.83,0.13,548.44,0.83,3642652.0,181.44,True,62.46,2024-12-17,13.2,10.0,0,,13.01,16.21,False,False
17-12-2024 17:00,ULUFA,16.3,16.53,16.2,16.48,243488.0,0.05,0.18,0.02,900.0,0.18,93759.6,159.69,True,61.15,2024-12-17,16.29,1.17,0,,16.06,16.86,False,False
17-12-2024 17:00,YUNSA,6.61,6.72,6.6,6.72,1110553.0,0.0,0.11,0.0,3566.67,0.11,561238.0,97.88,True,58.59,2024-12-17,6.65,1.05,0,,6.49,6.84,False,False
17-12-2024 17:00,GEDZA,24.46,24.98,24.44,24.94,186940.0,0.04,0.48,0.05,823.08,0.48,87022.5,114.82,True,70.71,2024-12-17,24.18,3.14,0,,22.84,ATH,False,False
17-12-2024 17:00,BASGZ,30.84,31.5,30.84,31.36,387697.0,0.14,0.52,0.1,430.61,0.52,110317.2,251.44,True,65.9,2024-12-17,30.36,3.29,0,,30.34,32.5,False,False
17-12-2024 17:00,KLRHO,35.88,37.6,35.56,37.48,574998.0,0.12,1.6,0.18,809.09,1.6,134736.8,326.76,True,76.66,2024-12-17,35.64,5.16,0,,30.98,ATH,False,False
17-12-2024 17:00,ECILC,48.98,49.96,48.86,49.94,985676.0,0.02,0.96,0.1,900.0,0.96,281781.5,249.8,True,75.34,2024-12-17,48.8,2.34,0,,48.36,ATH,False,False
17-12-2024 17:00,HATEK,11.58,11.89,11.52,11.89,304036.0,0.0,0.31,0.03,1048.15,0.31,128136.9,137.27,True,58.92,2024-12-17,11.57,2.77,0,,11.41,12.23,True,True
17-12-2024 17:00,ICUGS,26.56,27.74,26.44,27.58,467426.0,0.16,1.02,0.06,1600.0,1.02,90675.1,415.5,True,66.77,2024-12-17,26.98,2.22,0,,26.08,27.9,False,False
17-12-2024 16:00,GARAN,127.7,130.2,127.2,129.8,3591017.0,0.4,2.1,0.14,1400.0,2.1,1961113.0,83.11,True,60.69,2024-12-17,127.8,1.56,0,,126.8,132.6,False,False
17-12-2024 16:00,GESAN,50.5,51.45,50.15,51.35,1135793.0,0.1,0.85,0.05,1788.89,0.85,495248.5,129.34,True,67.15,2024-12-17,51.35,0.0,0,,50.0,51.65,False,False
17-12-2024 16:00,KRDMD,29.58,30.2,29.54,30.18,7998579.0,0.02,0.6,0.0,14900.0,0.6,3556027.2,124.93,True,61.31,2024-12-17,29.82,1.21,1,30.2,29.32,30.2,False,False
17-12-2024 16:00,SELVA,11.1,11.32,11.07,11.27,348408.0,0.05,0.17,0.01,1788.89,0.17,178355.9,95.34,True,54.65,2024-12-17,11.25,0.18,1,11.32,11.05,11.32,False,False
17-12-2024 16:00,BRLSM,15.82,16.53,15.76,16.41,2128136.0,0.12,0.59,0.05,1211.11,0.59,599777.7,254.82,True,69.62,2024-12-17,15.8,3.86,1,16.53,15.45,16.53,False,False
17-12-2024 16:00,ENKAI,53.95,55.2,53.55,55.05,3203527.0,0.15,1.1,0.16,587.5,1.1,1351762.7,136.99,True,68.24,2024-12-17,53.3,3.28,1,55.2,53.0,55.2,False,False
17-12-2024 16:00,TAVHL,289.25,291.0,288.75,290.75,246126.0,0.25,1.5,0.3,400.0,1.5,149716.9,64.39,True,69.75,2024-12-17,288.0,0.95,0,,278.5,ATH,False,False
17-12-2024 16:00,TSKB,12.64,12.85,12.62,12.84,5892076.0,0.01,0.2,0.01,3233.33,0.2,2731881.2,115.68,True,56.81,2024-12-17,12.69,1.18,0,,12.58,13.01,False,False
17-12-2024 16:00,YAYLA,19.91,21.6,19.88,21.32,3552213.0,0.28,1.41,0.14,892.96,1.41,665126.2,434.07,True,72.39,2024-12-17,19.81,7.62,0,,19.69,22.4,True,False
17-12-2024 16:00,EDATA,15.64,16.47,15.4,16.41,3724375.0,0.06,0.77,0.14,446.1,0.77,739572.3,403.58,True,77.87,2024-12-17,14.99,9.47,0,,14.66,ATH,False,False
17-12-2024 16:00,SKBNK,4.87,4.95,4.87,4.94,11366921.0,0.01,0.07,0.0,3400.0,0.07,6065577.7,87.4,True,53.81,2024-12-17,4.94,0.0,2,4.87,4.87,5.01,False,False
17-12-2024 16:00,LIDFA,3.18,3.24,3.17,3.24,1958507.0,0.0,0.06,0.0,2900.0,0.06,1029454.2,90.25,True,55.65,2024-12-17,3.21,0.93,2,3.17,3.17,3.33,False,False
17-12-2024 16:00,EREGL,26.02,26.4,25.98,26.38,29873504.0,0.02,0.36,0.0,inf,0.36,12911511.9,131.37,True,55.35,2024-12-17,26.06,1.23,1,26.4,25.86,26.4,False,False
17-12-2024 16:00,MAVI,86.95,88.3,86.4,88.25,831379.0,0.05,1.3,0.06,2263.64,1.3,352978.5,135.53,True,53.48,2024-12-17,87.45,0.91,0,,85.7,91.75,True,True
17-12-2024 16:00,BORLS,61.6,63.0,61.6,62.7,174311.0,0.3,1.1,0.2,450.0,1.1,64459.7,170.42,True,72.5,2024-12-17,60.75,3.21,0,,60.5,65.0,False,False
17-12-2024 15:00,METRO,3.02,3.17,3.02,3.13,12564307.0,0.04,0.11,0.01,1733.33,0.11,2384778.4,426.85,True,72.39,2024-12-17,3.03,3.3,0,,3.01,3.15,False,False
17-12-2024 13:00,DNISI,28.62,29.42,28.6,29.22,1642576.0,0.2,0.6,0.06,900.0,0.6,677425.3,142.47,True,67.16,2024-12-17,28.6,2.17,0,,25.4,29.5,False,False
17-12-2024 13:00,TATEN,41.66,42.4,41.54,42.2,392837.0,0.2,0.54,0.01,3757.14,0.54,212645.2,84.74,True,62.81,2024-12-17,41.94,0.62,0,,41.38,42.6,False,False
17-12-2024 13:00,GLBMD,13.85,15.19,13.59,15.08,958302.0,0.11,1.23,0.07,1562.16,1.23,266441.1,259.67,True,62.6,2024-12-17,14.23,5.97,2,13.59,13.59,15.7,True,True
17-12-2024 12:00,CANTE,1.7,1.75,1.69,1.75,88345181.0,0.0,0.05,0.0,2400.0,0.05,27834548.8,217.39,True,73.08,2024-12-17,1.7,2.94,0,,1.68,ATH,False,False
17-12-2024 11:00,SELGD,50.1,54.45,49.88,53.9,848861.0,0.55,3.8,0.24,1489.96,3.8,145889.7,481.85,True,62.53,2024-12-17,49.54,8.8,0,,49.4,54.7,False,False
17-12-2024 11:00,TRILC,16.84,17.54,16.81,17.5,5258240.0,0.04,0.66,0.03,1900.0,0.66,858502.9,512.49,True,67.3,2024-12-17,16.93,3.37,2,16.81,16.81,18.05,False,False
17-12-2024 10:00,OSMEN,10.02,10.39,10.0,10.34,1229245.0,0.05,0.32,0.03,1003.45,0.32,361006.0,240.51,True,73.44,2024-12-17,10.02,3.19,0,,9.52,ATH,False,False
17-12-2024 10:00,CUSAN,23.32,25.66,22.84,25.52,2760287.0,0.14,2.2,0.32,579.01,2.2,721496.6,282.58,True,87.53,2024-12-17,23.58,8.23,0,,20.76,ATH,False,False
17-12-2024 10:00,RYSAS,20.18,20.96,20.0,20.9,1890253.0,0.06,0.72,0.09,718.18,0.72,742200.7,154.68,True,75.07,2024-12-17,20.18,3.57,2,20.0,20.0,ATH,False,False
17-12-2024 10:00,IHLAS,3.21,3.46,3.14,3.43,18723420.0,0.03,0.22,0.05,368.09,0.22,6615973.6,183.0,True,59.16,2024-12-17,3.3,3.94,1,3.46,2.98,3.46,False,False
17-12-2024 10:00,IHLGM,2.2,2.29,2.16,2.27,5559165.0,0.02,0.07,0.02,337.5,0.07,2074136.2,168.02,True,54.27,2024-12-17,2.24,1.34,1,2.29,2.1,2.29,False,False
