Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
17-05-2024 17:00,10616.37,10652.28,10596.55,10643.58,542846055.0,XU100,9434.52,10386.98,10344.35,9702.8,+_17-05-2024 09:00:01,12.82,-,9.7,-,10424.27,10334.53,95.16,43.92,51.24,74.27,55.42,+,+,0.25,-51.37,1077503850.67,-,219.31,2.1,309.05,2.99,10276.88,10383.25,10144.74,10218.58,14028645512.0,670.43,51.56,618.87,74.07,71.12,9861.72,9632.68,229.04,8793.06,-0.57,15.53,12922047623.67,+,+,+,+,,+_29-01-2024 09:00:01,781.86,7.93,+,-,False,2.38,-,H_Wma9:H_Wma15:H_Tk,7.45,-,,,,,,,,+_15-05-2024 17:00:01,+,,,
17-05-2024 17:00,11526.97,11570.96,11503.37,11563.15,343273091.0,XU030,10174.27,11276.4,11245.92,10540.49,+_17-05-2024 09:00:01,13.65,-,9.7,-,11308.59,11217.2,102.28,46.69,55.6,71.48,54.7,+,+,0.31,-49.77,668183658.33,-,254.56,2.25,345.95,3.08,11147.59,11314.3,11033.27,11059.39,7971473727.0,748.16,76.54,671.61,73.75,69.92,10677.65,10383.02,294.62,9577.41,-0.79,21.42,6947665881.67,+,+,+,+,,+_18-12-2023 09:00:01,885.5,8.29,+,-,False,2.84,-,H_Wma9:H_Wma15:H_Tk,7.73,-,,,,,,,,+_16-05-2024 13:00:01,+,,,
17-05-2024 17:00,30.22,30.34,30.16,30.18,192735.0,A1CAP,30.96,29.79,32.24,31.49,-_13-05-2024 09:00:01,-2.53,-,-4.16,-,29.89,29.71,-0.52,0.09,-0.62,45.12,35.78,+,-,-0.2,-44.68,353446.33,-,0.29,0.96,0.47,1.58,32.36,35.48,30.56,30.58,22763526.0,-0.86,0.28,-1.15,46.69,47.84,30.76,31.12,0.36,31.08,-5.38,198.5,12912647.33,+,+,-,-,,-_08-04-2024 09:00:01,-0.58,-1.88,-,+,False,-1.16,-,H_Wma15:H_Tk:H_Wma9,-1.36,+,,,,,,,,+_16-05-2024 09:00:01,+,,,-
17-05-2024 17:00,155.0,155.4,154.6,155.0,16574.0,ACSEL,154.32,155.3,156.45,161.8,-_06-05-2024 09:00:01,0.44,+,-4.2,-,155.08,154.75,-1.3,0.42,-1.72,44.43,41.11,+,-,0.0,-69.79,43376.67,-,0.08,0.05,0.25,0.16,163.2,163.4,151.5,159.8,1011014.0,13.39,-1.41,14.8,58.6,64.59,161.47,161.6,0.13,142.68,-1.96,-52.15,1383002.33,-,-,+,-,-,-_13-05-2024 09:00:01,-6.47,-4.0,-,-,False,-0.08,+,H_Wma15:H_Wma9:H_Tk,-3.76,-,,,,,,,,-_17-05-2024 13:00:01,+,,,
17-05-2024 17:00,715.5,716.0,709.5,710.5,36075.0,ADEL,650.97,713.0,725.0,719.5,-_09-05-2024 13:00:01,9.15,-,-1.25,+,711.26,709.3,-6.75,0.64,-7.4,45.08,42.65,+,-,-0.7,-40.51,60933.0,-,0.76,0.11,1.2,0.17,743.5,787.0,733.0,736.0,1751933.0,89.33,10.05,79.28,68.42,65.22,715.39,683.07,32.32,565.12,-0.94,-55.34,2533542.0,-,+,+,+,,+_12-02-2024 09:00:01,-4.89,-0.68,-,+,False,4.73,-,H_Wma9:H_Wma15:H_Tk,0.09,+,AsagiKesti,AsagiKesti,,-,,-,,-_17-05-2024 17:00:01,+,,-,+
17-05-2024 17:00,2.43,2.45,2.43,2.45,10603890.0,ADESE,2.42,2.42,2.39,2.3,+_08-05-2024 13:00:01,1.08,+,6.29,-,2.43,2.42,0.01,-0.0,0.01,57.34,52.39,-,+,0.41,-36.96,18237531.33,-,0.02,0.83,0.03,1.15,2.36,2.53,2.25,2.45,635805912.0,0.09,-0.05,0.15,54.32,60.75,2.37,2.47,0.1,2.42,4.26,102.66,401727489.0,+,-,+,-,,-_15-04-2024 09:00:01,0.08,3.2,+,-,False,-4.02,-,H_Wma15:H_Tk:H_Wma9,2.36,-,Arasinda,YukariDondu,,,,,,+_16-05-2024 17:00:01,+,,,
17-05-2024 17:00,27.9,28.6,27.84,28.54,572436.0,ADGYO,30.65,27.61,27.48,29.23,+_17-05-2024 17:00:01,-6.88,-,-2.36,-,27.89,27.63,-0.12,0.19,-0.3,58.59,43.27,+,+,2.51,52.15,493298.0,+,0.65,2.33,0.91,3.28,28.92,28.92,27.46,28.0,9401418.0,-0.96,-0.84,-0.11,38.81,50.02,29.47,31.1,1.63,33.84,-3.45,-21.18,9261120.67,+,-,-,-,,-_08-04-2024 09:00:01,-0.93,-3.15,-,-,True,-5.25,-,H_Tk:H_Wma15:H_Wma9,-2.94,-,,,,,,,,+_15-05-2024 09:00:01,+,,,-
17-05-2024 17:00,208.5,210.4,207.7,208.2,712584.0,AEFES,166.47,201.85,200.8,175.55,+_16-05-2024 17:00:01,25.07,-,18.6,-,204.68,201.84,4.16,0.87,3.28,72.29,61.32,+,+,-0.14,-16.62,844244.67,-,3.52,1.72,6.35,3.15,195.0,206.0,190.5,199.0,9967739.0,19.19,3.02,16.17,79.44,70.27,178.46,169.55,8.91,164.1,2.84,-3.22,9968271.0,-,+,+,+,,+_13-11-2023 09:00:01,29.74,16.66,+,-,True,5.26,-,H_Wma9:H_Wma15:H_Tk,16.38,-,,,,,,,,+_16-05-2024 09:00:01,+,,,
17-05-2024 17:00,14.36,14.4,14.33,14.39,962467.0,AFYON,13.67,14.18,14.75,13.94,-_09-05-2024 17:00:01,5.27,-,3.23,-,14.23,14.2,-0.14,0.03,-0.17,48.65,36.56,+,-,0.21,-68.79,2360929.33,-,0.16,1.12,0.19,1.34,14.92,15.6,14.65,14.7,48836741.0,0.74,0.15,0.6,60.11,56.45,14.23,13.81,0.42,12.92,-1.14,14.06,49814384.0,-,+,+,+,,+_19-02-2024 09:00:01,0.16,1.15,+,+,False,3.01,-,H_Wma9:H_Wma15:H_Tk,0.73,+,,,,,,,,+_16-05-2024 13:00:01,+,,,
17-05-2024 17:00,93.0,93.9,92.65,93.5,152462.0,AGESA,75.79,90.88,88.43,80.4,+_17-05-2024 09:00:01,23.37,-,16.29,-,91.81,90.54,1.73,0.45,1.28,68.36,58.2,+,+,0.59,25.1,191508.0,-,1.69,1.85,2.96,3.27,86.7,93.85,84.3,87.25,3876440.0,8.13,1.4,6.74,78.61,69.68,81.07,77.28,3.79,72.72,0.63,74.83,2913380.33,+,+,+,+,,+_12-02-2024 09:00:01,12.43,15.33,+,-,False,4.9,-,H_Wma9:H_Wma15:H_Tk,14.28,-,,,,,,,,+_14-05-2024 13:00:01,+,,,
