Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
17-04-2024 17:00,9537.34,9575.0,9503.64,9530.47,434115914.0,XU100,8879.48,9663.58,9376.22,9031.95,+_02-04-2024 09:00:01,7.33,-,5.52,-,9579.99,9625.21,115.34,-28.3,143.64,55.0,66.84,-,-,-0.08,-52.92,896324636.0,-,49.52,0.52,94.74,0.98,9618.83,9849.26,9618.83,9814.19,4126707624.0,597.7,29.14,568.56,72.81,68.17,9333.31,9157.8,175.51,8526.07,2.03,-74.2,11720075163.33,-,+,+,+,,+_29-01-2024 09:00:01,197.16,2.11,+,-,True,1.92,-,H_Wma9:H_Wma15:H_Tk,1.82,+,,,,,,,,-_17-04-2024 13:00:01,-,,,
17-04-2024 17:00,29.76,30.14,29.74,29.98,211691.0,A1CAP,30.78,29.94,29.19,31.24,+_05-04-2024 17:00:01,-2.6,-,-4.03,-,30.06,30.17,0.32,-0.01,0.33,54.15,63.02,-,-,0.74,-66.33,522375.33,-,0.08,0.27,0.19,0.62,29.42,30.78,29.38,30.7,2588639.0,-1.25,0.15,-1.39,46.66,46.08,30.8,31.11,0.31,31.08,4.21,-67.96,7040252.33,-,+,-,-,,-_08-04-2024 09:00:01,-0.82,-2.66,-,-,True,-1.0,-,H_Wma15:H_Tk:H_Wma9,-2.14,-,,AsagiDondu,,,,,,-_17-04-2024 13:00:01,-,,,-
17-04-2024 17:00,158.4,160.6,158.0,158.9,39076.0,ACSEL,149.41,158.8,153.05,161.25,+_08-04-2024 09:00:01,6.35,-,-1.46,+,157.29,157.58,2.03,0.48,1.55,57.18,58.27,+,-,0.25,-71.52,91750.33,-,1.61,1.02,1.32,0.84,149.5,166.0,149.2,161.9,366056.0,14.44,-0.6,15.04,61.75,62.67,160.11,155.42,4.69,142.68,9.24,-57.04,732989.67,-,-,+,+,,+_19-02-2024 09:00:01,-1.21,-0.76,-,+,True,3.02,-,H_Wma9:H_Wma15:H_Tk,0.3,+,Arasinda,,,,,,,+_17-04-2024 09:00:01,+,-,,+
17-04-2024 17:00,721.0,738.0,714.5,738.0,120365.0,ADEL,587.85,722.5,688.0,691.25,+_08-04-2024 09:00:01,25.54,-,6.76,-,718.81,716.28,18.1,3.38,14.73,62.13,61.9,+,+,2.36,-63.79,274278.67,-,19.19,2.67,21.72,3.03,681.5,718.0,677.5,698.0,646277.0,81.38,15.64,65.74,66.62,60.12,657.48,608.85,48.63,548.12,2.42,-63.03,1772727.67,-,+,+,+,,+_12-02-2024 09:00:01,80.52,12.25,+,-,False,7.99,-,H_Wma9:H_Wma15:H_Tk,8.67,-,,,,,,,,+_17-04-2024 09:00:01,+,,,
17-04-2024 17:00,2.22,2.23,2.21,2.22,4026616.0,ADESE,2.46,2.31,2.26,2.68,+_08-04-2024 09:00:01,-9.82,-,-17.32,-,2.25,2.28,-0.02,-0.01,-0.01,38.53,50.41,-,-,0.0,-81.13,17899301.0,-,0.03,1.43,0.06,2.84,2.31,2.41,2.3,2.39,43775655.0,0.15,-0.05,0.2,52.12,63.44,2.53,2.56,0.04,2.42,3.46,-77.3,153357946.67,-,-,+,-,-,-_15-04-2024 09:00:01,-0.31,-12.08,-,-,False,-1.4,-,H_Wma15:H_Wma9:H_Tk,-11.69,-,,,,,,,,-_15-04-2024 17:00:01,-,,,-
17-04-2024 17:00,29.64,29.88,29.48,29.58,339341.0,ADGYO,32.31,29.89,29.14,32.44,+_08-04-2024 09:00:01,-8.46,-,-8.82,-,29.52,29.63,0.16,0.06,0.11,52.87,55.48,+,-,-0.2,-33.4,659887.67,-,0.06,0.21,0.05,0.17,29.52,30.6,29.02,30.42,1983040.0,-0.31,,,44.2,52.03,31.96,32.93,0.97,33.84,5.48,-78.33,6941908.0,-,-,-,-,,-_08-04-2024 09:00:01,-2.38,-7.46,-,-,False,-2.93,-,H_Tk:H_Wma15:H_Wma9,-6.52,-,,,,,,,-,+_17-04-2024 09:00:01,-,,,-
17-04-2024 17:00,166.9,168.5,166.4,166.8,477778.0,AEFES,146.67,162.8,159.7,147.85,+_21-03-2024 13:00:01,13.73,-,12.82,-,163.95,163.69,2.91,0.08,2.83,65.68,65.3,+,+,0.0,-76.83,1315771.33,-,2.85,1.74,3.11,1.9,163.8,169.0,163.0,168.0,3472901.0,14.53,0.15,14.38,70.21,68.23,155.9,153.13,2.76,138.85,2.69,-88.34,16244873.0,-,+,+,+,,+_13-11-2023 09:00:01,10.9,6.99,+,-,False,1.8,-,H_Wma9:H_Wma15:H_Tk,6.74,-,,,,,,,,+_16-04-2024 13:00:01,+,+,,
17-04-2024 17:00,13.89,14.36,13.8,14.23,5995420.0,AFYON,12.85,14.08,13.53,13.3,+_15-04-2024 13:00:01,10.76,-,7.03,-,13.99,13.91,0.29,0.05,0.24,60.67,59.71,+,+,2.45,56.39,5885185.33,+,0.24,1.74,0.32,2.27,12.98,13.68,12.98,13.5,17029135.0,0.36,-0.02,0.37,55.49,53.01,13.0,12.92,0.09,12.56,4.65,-73.91,70704930.67,-,-,+,+,,+_19-02-2024 09:00:01,1.23,9.44,+,-,False,0.68,+,H_Wma9:H_Wma15:H_Tk,6.13,-,,,,,,+,,+_17-04-2024 17:00:01,+,,,
17-04-2024 17:00,77.15,78.9,77.1,78.1,142127.0,AGESA,67.47,77.2,75.9,72.8,+_08-04-2024 09:00:01,15.76,-,7.28,-,77.31,77.12,1.22,0.16,1.07,58.22,58.13,+,+,1.03,-28.48,226606.33,-,0.79,1.02,0.98,1.27,75.3,79.15,75.0,78.15,812674.0,6.42,1.14,5.27,73.93,63.3,73.6,69.7,3.9,65.28,3.78,-66.13,2059132.67,-,+,+,+,,+_12-02-2024 09:00:01,4.5,6.11,+,-,False,5.59,-,H_Wma9:H_Wma15:H_Tk,4.75,-,,,,,,,,+_16-04-2024 13:00:01,+,,,
17-04-2024 17:00,301.75,305.5,301.25,304.0,197918.0,AGHOL,255.36,296.25,287.75,265.75,+_26-03-2024 17:00:01,19.05,-,14.39,-,296.51,295.44,7.13,0.48,6.65,65.56,64.91,+,+,0.83,-76.59,743735.33,-,7.49,2.53,8.56,2.9,295.0,302.5,292.0,302.5,1332431.0,27.14,2.76,24.38,75.34,68.63,276.54,266.63,9.92,242.45,3.24,-70.91,4205742.0,-,+,+,+,,+_22-01-2024 09:00:01,27.46,9.93,+,-,False,3.72,-,H_Wma9:H_Wma15:H_Tk,8.93,-,,,,,,,,+_17-04-2024 09:00:01,+,,,
