Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
27-12-2024 10:00,NTGAZ,6.33,6.5,6.32,6.48,1096327.0,0.02,0.15,0.0,4900.0,0.15,354243.0,209.48,True,62.82,2024-12-27,6.33,2.37,0,,5.99,6.5,False,False
27-12-2024 10:00,MOGAN,9.93,10.05,9.89,10.03,1915290.0,0.02,0.1,0.01,1150.0,0.1,734994.1,160.59,True,62.79,2024-12-27,9.91,1.21,0,,9.84,10.1,False,False
27-12-2024 10:00,CONSE,2.58,2.65,2.57,2.64,3608473.0,0.01,0.06,0.0,1900.0,0.06,1173291.4,207.55,True,63.7,2024-12-27,2.58,2.33,0,,2.54,2.68,False,False
27-12-2024 10:00,KZBGY,25.14,26.38,25.14,26.34,6171801.0,0.04,1.2,0.18,566.67,1.2,2050933.9,200.93,True,80.78,2024-12-27,25.08,5.02,0,,23.98,ATH,False,False
27-12-2024 10:00,IEYHO,11.16,11.45,11.14,11.43,2903795.0,0.02,0.27,0.05,390.91,0.27,1925191.5,50.83,True,70.59,2024-12-27,11.13,2.7,0,,10.66,11.83,False,False
27-12-2024 10:00,SOKM,40.72,41.08,40.62,41.06,1224473.0,0.02,0.34,0.05,580.0,0.34,606615.5,101.85,True,67.68,2024-12-27,40.56,1.23,0,,39.1,42.12,False,False
27-12-2024 10:00,HUNER,3.36,3.56,3.35,3.51,10320781.0,0.05,0.15,0.01,1775.0,0.15,1560717.3,561.28,True,73.17,2024-12-27,3.34,5.09,0,,3.33,ATH,False,False
27-12-2024 10:00,HUBVC,9.54,10.28,9.54,10.28,4772016.0,0.0,0.74,0.06,1056.25,0.74,718333.1,564.32,True,79.08,2024-12-27,9.35,9.95,0,,9.01,10.3,False,False
27-12-2024 10:00,HEKTS,3.86,3.94,3.84,3.92,35677354.0,0.02,0.06,0.01,900.0,0.06,14592916.6,144.48,True,71.04,2024-12-27,3.85,1.82,0,,3.71,4.16,False,False
27-12-2024 10:00,HEDEF,3.16,3.2,3.16,3.19,203394.0,0.01,0.03,0.0,900.0,0.03,125831.3,61.64,True,59.17,2024-12-27,3.16,0.95,0,,3.12,3.3,False,False
27-12-2024 10:00,EFORC,51.6,52.9,51.6,52.7,480875.0,0.2,1.1,0.11,947.62,1.1,296922.9,61.95,True,59.69,2024-12-27,51.35,2.63,0,,50.7,55.0,False,False
27-12-2024 10:00,GWIND,30.46,31.14,30.42,31.1,437901.0,0.04,0.64,0.13,400.0,0.64,240419.5,82.14,True,69.32,2024-12-27,30.4,2.3,0,,29.76,32.4,False,False
27-12-2024 10:00,GUBRF,275.25,285.5,274.75,283.75,1802389.0,1.75,8.5,0.75,1033.33,8.5,404228.2,345.88,True,67.95,2024-12-27,274.75,3.28,0,,273.25,284.25,False,False
27-12-2024 10:00,GOODY,18.68,19.72,18.68,19.48,2893316.0,0.24,0.8,0.11,633.94,0.8,725871.7,298.6,True,80.99,2024-12-27,18.61,4.67,0,,16.83,ATH,False,False
27-12-2024 10:00,GMTAS,10.23,10.51,10.2,10.51,198337.0,0.0,0.28,0.01,2053.85,0.28,80638.0,145.96,True,62.11,2024-12-27,10.23,2.74,0,,10.12,10.54,False,False
27-12-2024 10:00,GLYHO,16.9,17.04,16.9,17.01,363708.0,0.03,0.11,0.01,1000.0,0.11,181073.2,100.86,True,58.11,2024-12-27,16.95,0.35,0,,16.37,17.07,False,False
27-12-2024 10:00,ENKAI,51.5,52.35,51.4,52.2,2084282.0,0.15,0.7,0.06,1172.73,0.7,976740.8,113.39,True,65.1,2024-12-27,51.4,1.56,0,,50.45,55.2,False,False
27-12-2024 10:00,ENTRA,7.85,7.9,7.84,7.9,1892327.0,0.0,0.05,0.0,4900.0,0.05,787750.7,140.22,True,58.73,2024-12-27,7.84,0.77,0,,7.84,7.91,False,False
27-12-2024 10:00,SELVA,10.44,10.55,10.44,10.53,555526.0,0.02,0.09,0.0,4400.0,0.09,179160.7,210.07,True,53.96,2024-12-27,10.44,0.86,0,,10.21,10.64,False,False
27-12-2024 10:00,GEREL,9.2,9.55,9.18,9.54,2880918.0,0.01,0.34,0.03,996.77,0.34,536790.7,436.69,True,70.53,2024-12-27,9.17,4.03,0,,9.12,9.56,False,False
27-12-2024 10:00,ALKIM,18.0,18.52,18.0,18.51,573991.0,0.01,0.51,0.02,2450.0,0.51,160530.5,257.56,True,65.3,2024-12-27,17.98,2.95,0,,17.91,18.71,False,False
27-12-2024 10:00,TEKTU,4.7,4.76,4.7,4.75,1491549.0,0.01,0.05,0.01,733.33,0.05,570515.1,161.44,True,59.03,2024-12-27,4.68,1.5,0,,4.57,5.16,False,False
27-12-2024 10:00,AKSEN,38.18,39.2,38.16,39.08,1407994.0,0.12,0.9,0.19,378.72,0.9,759361.3,85.42,True,78.38,2024-12-27,38.06,2.68,0,,34.96,ATH,False,False
27-12-2024 10:00,ALARK,93.0,94.4,92.85,94.35,991904.0,0.05,1.35,0.18,629.73,1.35,396588.0,150.11,True,69.54,2024-12-27,93.0,1.45,0,,89.75,96.35,False,False
27-12-2024 10:00,AKENR,11.07,12.16,11.04,12.16,13112019.0,0.0,1.09,0.1,1047.37,1.09,1824105.9,618.82,True,88.89,2024-12-27,11.06,9.95,0,,10.91,ATH,False,False
27-12-2024 10:00,TUCLK,10.09,11.02,10.08,11.02,6392149.0,0.0,0.93,0.08,1007.14,0.93,785715.0,713.55,True,87.72,2024-12-27,10.02,9.98,0,,9.92,ATH,False,False
27-12-2024 10:00,TSPOR,0.92,0.96,0.92,0.96,100875263.0,0.0,0.04,0.01,471.43,0.04,45931070.2,119.62,True,78.85,2024-12-27,0.92,4.35,0,,0.89,ATH,False,False
27-12-2024 10:00,TEZOL,14.46,14.57,14.4,14.54,358072.0,0.03,0.08,0.0,3900.0,0.08,158054.3,126.55,True,59.78,2024-12-27,14.39,1.04,0,,14.25,15.63,False,False
26-12-2024 17:00,HURGZ,4.54,4.58,4.52,4.58,447796.0,0.0,0.04,0.0,3900.0,0.04,272583.7,64.28,True,56.56,2024-12-26,4.59,-0.22,0,,4.44,4.59,False,False
26-12-2024 17:00,KOPOL,6.44,6.57,6.38,6.57,2107808.0,0.0,0.13,0.01,1200.0,0.13,1114549.6,89.12,True,59.96,2024-12-26,6.47,1.55,0,,6.12,6.84,False,False
26-12-2024 17:00,SMRTG,39.9,40.48,39.8,40.48,466311.0,0.0,0.58,0.04,1426.32,0.58,290562.8,60.49,True,61.73,2024-12-26,39.94,1.35,0,,39.72,41.5,False,False
26-12-2024 17:00,MNDTR,5.58,5.77,5.57,5.72,1059073.0,0.05,0.14,0.01,1900.0,0.14,194750.4,443.81,True,58.49,2024-12-26,5.65,1.24,0,,5.53,5.75,False,False
26-12-2024 17:00,NATEN,59.6,62.0,59.55,62.0,871073.0,0.0,2.4,0.46,421.74,2.4,315599.5,176.01,True,84.6,2024-12-26,57.1,8.58,0,,53.2,ATH,False,False
26-12-2024 17:00,FENER,43.46,43.96,43.3,43.84,1219661.0,0.12,0.38,0.01,6233.33,0.38,653607.8,86.6,True,58.23,2024-12-26,43.6,0.55,0,,40.02,44.94,False,False
26-12-2024 17:00,BNTAS,11.74,11.82,11.72,11.81,424112.0,0.01,0.07,0.01,1066.67,0.07,217673.5,94.84,True,57.47,2024-12-26,11.7,0.94,0,,11.68,11.83,False,False
26-12-2024 17:00,ASTOR,110.5,112.7,110.1,112.7,3619869.0,0.0,2.2,0.09,2344.44,2.2,1344993.7,169.14,True,62.93,2024-12-26,111.4,1.17,0,,104.5,ATH,False,False
26-12-2024 17:00,BEGYO,6.17,6.55,6.15,6.45,10324266.0,0.1,0.28,0.03,803.23,0.28,2055406.9,402.3,True,66.86,2024-12-26,6.11,5.56,0,,5.61,6.48,False,False
26-12-2024 17:00,SUNTK,35.28,35.88,35.1,35.88,478369.0,0.0,0.6,0.13,376.19,0.6,271825.7,75.98,True,78.42,2024-12-26,34.52,3.94,0,,30.48,ATH,False,False
26-12-2024 17:00,ULUUN,6.27,6.42,6.25,6.38,1977515.0,0.04,0.11,0.01,1275.0,0.11,544334.4,263.29,True,60.7,2024-12-26,6.25,2.08,0,,6.16,6.39,False,False
26-12-2024 17:00,ANELE,15.2,15.52,15.2,15.49,244081.0,0.03,0.29,0.01,4042.86,0.29,90416.2,169.95,True,55.57,2024-12-26,15.48,0.06,0,,14.9,15.54,False,False
26-12-2024 16:00,BIOEN,17.13,17.65,17.11,17.61,1748699.0,0.04,0.48,0.05,788.89,0.48,375397.7,365.83,True,68.91,2024-12-26,17.16,2.62,0,,16.74,18.05,True,False
