Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
08-11-2024 09:00,FRIGO,8.22,8.59,8.18,8.57,6900006.0,0.02,0.35,0.07,400.0,0.35,4357466.4,58.35,True,68.81,0,,6.75,8.69,False,False
08-11-2024 09:00,DAPGM,4.47,4.89,4.46,4.89,34496002.0,0.0,0.42,0.02,1650.0,0.42,15385147.4,124.22,True,57.37,0,,4.36,6.42,True,True
08-11-2024 09:00,EUREN,11.32,11.84,11.23,11.73,14200027.0,0.11,0.41,0.03,1313.79,0.41,5889788.5,141.1,True,51.34,0,,10.24,16.16,False,False
08-11-2024 09:00,CUSAN,19.3,20.5,19.2,20.4,1488176.0,0.1,1.1,0.08,1194.12,1.1,619927.9,140.06,True,56.71,0,,18.1,20.98,False,False
08-11-2024 09:00,YKBNK,23.64,25.44,23.6,25.34,264150494.0,0.1,1.7,0.07,2475.76,1.7,134015349.1,97.1,True,49.22,0,,ATL,32.12,True,True
08-11-2024 09:00,SEGMN,17.54,18.32,17.5,18.17,4959461.0,0.15,0.63,0.02,3400.0,0.63,1481443.3,234.77,True,50.58,0,,16.18,27.96,False,False
08-11-2024 09:00,IPEKE,35.1,36.06,34.96,36.06,4803205.0,0.0,0.96,0.03,3328.57,0.96,2559120.3,87.69,True,50.57,0,,32.78,36.26,True,False
08-11-2024 09:00,ISDMR,36.32,37.2,36.16,37.0,4118624.0,0.2,0.68,0.16,335.9,0.68,2040794.0,101.81,True,60.07,0,,34.46,39.58,False,False
08-11-2024 09:00,KERVN,2.06,2.22,2.06,2.22,2445118.0,0.0,0.16,0.05,255.56,0.16,1066224.1,129.32,True,76.67,0,,1.61,2.64,False,False
08-11-2024 09:00,KLKIM,31.3,33.32,30.54,32.8,7045536.0,0.52,1.5,0.23,546.55,1.5,3905311.1,80.41,True,77.59,0,,24.14,ATH,False,False
08-11-2024 09:00,KONTR,46.24,50.65,45.8,50.5,35919375.0,0.15,4.26,0.55,677.37,4.26,16731482.3,114.68,True,70.43,0,,37.76,53.75,False,False
08-11-2024 09:00,KRONT,21.6,23.48,21.36,23.0,2712485.0,0.48,1.4,0.11,1138.94,1.4,933740.3,190.5,True,67.93,0,,18.0,24.12,False,False
08-11-2024 09:00,SUNTK,23.68,25.84,23.52,25.84,7526942.0,0.0,2.16,0.57,278.95,2.16,2795598.3,169.24,True,85.38,0,,18.6,ATH,False,False
08-11-2024 09:00,SKBNK,4.11,4.24,4.1,4.24,67005004.0,0.0,0.13,0.0,6400.0,0.13,32701556.6,104.9,True,56.91,0,,3.82,4.74,False,False
08-11-2024 09:00,MIATK,42.52,45.4,42.32,45.08,29399030.0,0.32,2.56,0.34,648.54,2.56,16728336.3,75.74,True,62.01,0,,36.32,69.65,False,False
08-11-2024 09:00,MNDRS,11.83,12.23,11.79,12.2,4093347.0,0.03,0.37,0.04,927.78,0.37,2383003.6,71.77,True,66.58,0,,10.58,12.3,False,False
08-11-2024 09:00,ODINE,92.85,101.0,91.4,101.0,11653886.0,0.0,8.15,1.91,327.82,8.15,4936218.2,136.09,True,78.74,0,,75.55,121.1,False,False
08-11-2024 09:00,OSTIM,7.1,7.43,7.09,7.39,6414302.0,0.04,0.29,0.01,3525.0,0.29,3148192.5,103.75,True,49.34,0,,6.97,8.96,False,False
08-11-2024 09:00,OYLUM,7.7,8.39,7.68,8.37,4676232.0,0.02,0.67,0.06,1035.59,0.67,2375310.6,96.87,True,65.66,0,,6.78,9.48,False,False
08-11-2024 09:00,POLHO,10.3,10.69,10.25,10.59,3241496.0,0.1,0.29,0.03,974.07,0.29,1754738.9,84.73,True,50.68,0,,9.95,10.92,True,False
08-11-2024 09:00,SAHOL,80.0,83.4,79.65,83.0,25331810.0,0.4,3.0,0.09,3057.89,3.0,15918277.9,59.14,True,44.82,0,,78.1,103.0,True,True
08-11-2024 09:00,KCHOL,162.1,172.2,161.6,171.4,22914158.0,0.8,9.3,0.06,15400.0,9.3,14157679.0,61.85,True,48.13,0,,170.1,194.0,True,True
08-11-2024 09:00,XBANK,11695.81,12392.84,11649.54,12298.91,1219565290.0,93.93,603.1,8.05,7390.06,603.1,709450369.7,71.9,True,48.98,0,,12283.59,15071.3,True,True
08-11-2024 09:00,ARSAN,21.2,22.42,21.14,22.42,1142744.0,0.0,1.22,0.01,15150.0,1.22,725414.7,57.53,True,58.84,0,,19.33,24.36,False,False
08-11-2024 09:00,BEYAZ,21.96,24.08,21.94,24.08,4030876.0,0.0,2.12,0.23,838.05,2.12,1494639.8,169.69,True,61.26,0,,20.46,28.36,True,False
08-11-2024 09:00,AKBNK,48.4,52.05,48.04,51.2,137637546.0,0.85,2.8,0.13,2087.5,2.8,81286954.9,69.32,True,48.45,0,,50.6,65.1,True,True
08-11-2024 09:00,AKENR,11.39,12.4,11.26,12.25,32146103.0,0.15,0.86,0.05,1620.0,0.86,10648705.9,201.88,True,60.06,0,,10.86,14.58,True,False
08-11-2024 09:00,ALBRK,5.25,5.7,5.21,5.64,21742105.0,0.06,0.39,0.02,2066.67,0.39,13192568.9,64.81,True,57.19,0,,5.1,6.45,True,False
07-11-2024 09:00,TATEN,30.54,33.54,30.36,33.54,3860685.0,0.0,3.0,0.1,2784.62,3.0,1425198.8,170.89,True,54.18,0,,31.0,39.5,True,True
07-11-2024 09:00,GENIL,83.4,89.4,82.9,88.0,1540278.0,1.4,4.6,0.31,1383.87,4.6,576807.5,167.04,True,57.11,0,,79.95,92.25,False,False
07-11-2024 09:00,MARKA,65.7,71.5,65.7,71.5,931169.0,0.0,5.8,0.75,673.33,5.8,378593.7,145.95,True,64.01,0,,40.0,74.4,False,False
07-11-2024 09:00,DNISI,21.7,23.82,21.44,23.82,14531557.0,0.0,2.12,0.4,426.05,2.12,7379372.7,96.92,True,72.93,0,,13.1,ATH,False,False
07-11-2024 09:00,ALARK,86.35,93.35,86.0,92.5,8433493.0,0.85,6.15,0.75,714.57,6.15,3924936.4,114.87,True,60.17,0,,82.15,96.8,False,False
07-11-2024 09:00,MTRKS,42.84,45.94,42.42,45.44,1484681.0,0.5,2.6,0.19,1254.17,2.6,580576.3,155.73,True,57.02,0,,39.0,46.76,False,False
07-11-2024 09:00,TTRAK,734.5,756.0,734.5,755.0,637635.0,1.0,20.5,3.85,432.47,20.5,301465.3,111.51,True,62.63,0,,713.5,757.0,False,False
07-11-2024 09:00,TRILC,19.01,20.92,18.75,20.74,26668853.0,0.18,1.73,0.25,578.43,1.73,11806975.0,125.87,True,62.32,0,,19.44,25.48,True,False
07-11-2024 09:00,BRISA,79.25,86.5,79.25,85.75,1204643.0,0.75,6.5,0.55,1081.82,6.5,341028.2,253.24,True,54.84,0,,80.0,99.4,True,True
07-11-2024 09:00,TCELL,85.65,89.0,85.5,89.0,29981371.0,0.0,3.35,0.01,33400.0,3.35,19106203.5,56.92,True,53.47,0,,80.85,98.5,False,False
07-11-2024 09:00,GRNYO,9.04,9.65,8.98,9.55,1138197.0,0.1,0.51,0.04,1175.0,0.51,369253.8,208.24,True,56.93,0,,8.53,10.15,False,False
07-11-2024 09:00,RYSAS,13.17,14.39,13.09,14.39,5448969.0,0.0,1.22,0.21,495.12,1.22,3254325.6,67.44,True,62.45,0,,11.75,16.94,False,False
07-11-2024 09:00,GOODY,15.84,16.99,15.6,16.8,5061094.0,0.19,0.96,0.2,380.0,0.96,1626290.7,211.2,True,66.12,0,,13.93,21.54,False,False
06-11-2024 09:00,EREGL,47.5,49.02,46.88,48.76,123651173.0,0.26,1.26,0.06,1868.75,1.26,69598760.9,77.66,True,52.81,0,,45.5,49.68,False,False
06-11-2024 09:00,ENKAI,48.48,52.4,48.38,51.95,40260104.0,0.45,3.47,0.23,1402.16,3.47,13838840.5,190.92,True,65.4,0,,42.6,ATH,False,False
06-11-2024 09:00,ENERY,234.3,255.25,234.3,252.5,968843.0,2.75,18.2,2.85,538.6,18.2,440456.2,119.96,True,68.43,0,,218.7,ATH,False,False
06-11-2024 09:00,EMKEL,13.65,15.01,13.32,15.01,7569973.0,0.0,1.36,0.35,284.18,1.36,4756799.0,59.14,True,77.46,0,,9.95,15.65,False,False
06-11-2024 09:00,AYGAZ,152.0,157.2,147.3,156.5,562098.0,0.7,4.5,0.22,1945.45,4.5,307986.0,82.51,True,62.58,0,,140.0,160.6,False,False
06-11-2024 09:00,KAPLM,192.9,209.7,190.0,209.7,508469.0,0.0,16.8,0.36,4566.67,16.8,335123.6,51.73,True,69.18,0,,137.4,266.75,False,False
06-11-2024 09:00,ASTOR,81.6,89.35,81.55,87.5,37769460.0,1.85,5.9,1.42,314.04,5.9,17550357.7,115.21,True,73.6,0,,65.15,102.0,False,False
06-11-2024 09:00,BIMAS,461.5,493.75,460.5,492.5,9921353.0,1.25,31.0,2.5,1140.0,31.0,5467019.5,81.48,True,53.38,0,,445.75,623.0,True,False
06-11-2024 09:00,MACKO,77.65,82.5,77.4,81.2,321339.0,1.3,3.55,0.18,1818.92,3.55,202980.1,58.31,True,62.91,0,,68.35,85.05,False,False
06-11-2024 09:00,PRDGS,5.19,5.68,5.19,5.61,6442085.0,0.07,0.42,0.08,445.45,0.42,2014547.4,219.78,True,59.82,0,,4.71,6.56,True,False
06-11-2024 09:00,MGROS,414.75,437.75,413.25,437.75,3198377.0,0.0,23.0,0.6,3733.33,23.0,1603963.3,99.4,True,53.7,0,,397.0,534.0,True,True
06-11-2024 09:00,BRMEN,4.85,5.39,4.85,5.39,699780.0,0.0,0.54,0.03,1828.57,0.54,336651.2,107.86,True,56.19,0,,4.67,5.98,False,False
05-11-2024 09:00,LUKSK,77.0,82.95,75.0,82.95,472390.0,0.0,5.95,0.34,1624.64,5.95,157135.9,200.63,True,56.18,0,,70.3,108.9,False,False
05-11-2024 09:00,IHLGM,1.12,1.23,1.1,1.23,94754968.0,0.0,0.11,0.01,1122.22,0.11,23396620.4,304.99,True,60.01,0,,1.08,1.36,True,False
05-11-2024 09:00,PENGD,6.1,6.34,5.99,6.29,4702326.0,0.05,0.19,0.04,375.0,0.19,2092896.5,124.68,True,54.91,0,,5.83,8.04,False,False
05-11-2024 09:00,ENJSA,54.0,55.8,52.5,55.7,5359864.0,0.1,1.7,0.23,623.4,1.7,3409861.7,57.19,True,49.04,0,,52.2,61.1,False,False
05-11-2024 09:00,ULUFA,13.3,13.85,13.22,13.8,2195718.0,0.05,0.5,0.21,140.38,0.5,1345841.8,63.15,True,71.45,0,,11.0,15.63,False,False
05-11-2024 09:00,HURGZ,3.8,4.04,3.73,3.99,8771077.0,0.05,0.19,0.01,2275.0,0.19,3011369.2,191.27,True,52.75,0,,3.75,4.21,False,False
05-11-2024 09:00,IHLAS,0.97,1.05,0.96,1.05,102524387.0,0.0,0.08,0.01,1042.86,0.08,45033886.6,127.66,True,58.59,0,,0.93,1.13,False,False
04-11-2024 09:00,NTGAZ,4.78,5.2,4.64,5.2,30123958.0,0.0,0.42,0.06,624.14,0.42,7772786.3,287.56,True,75.47,0,,4.14,6.11,False,False
01-11-2024 09:00,TUKAS,6.6,7.09,6.59,6.95,24961503.0,0.14,0.35,0.04,821.05,0.35,8461414.4,195.0,True,56.29,0,,6.32,8.66,True,False
01-11-2024 09:00,AKSUE,11.01,11.8,11.01,11.67,1526747.0,0.13,0.66,0.06,1000.0,0.66,642671.8,137.56,True,63.33,0,,10.12,12.39,False,False
01-11-2024 09:00,KLRHO,28.8,31.94,28.8,31.7,1747315.0,0.24,2.9,0.34,743.02,2.9,557589.9,213.37,True,67.62,0,,24.94,33.18,False,False
01-11-2024 09:00,DERIM,31.18,34.26,30.52,33.44,2815652.0,0.82,2.26,0.14,1514.29,2.26,915995.0,207.39,True,63.31,0,,27.44,37.48,True,False
01-11-2024 09:00,IEYHO,8.1,8.75,8.08,8.61,16747192.0,0.14,0.51,0.07,618.31,0.51,8314675.1,101.42,True,63.32,0,,6.88,10.02,False,False
01-11-2024 09:00,ECZYT,180.1,187.9,178.0,187.8,869929.0,0.1,7.7,1.07,619.63,7.7,314027.6,177.02,True,57.95,0,,167.9,210.8,True,False
01-11-2024 09:00,BVSAN,83.4,89.5,82.2,89.0,1117608.0,0.5,5.6,0.78,613.38,5.6,413775.7,170.1,True,64.01,0,,75.35,92.9,False,False
31-10-2024 09:00,DURDO,17.94,20.14,17.53,19.89,2559402.0,0.25,1.95,0.71,174.26,1.95,1613300.7,58.64,True,66.89,0,,14.1,20.6,False,False
31-10-2024 09:00,DURKN,13.18,14.48,12.88,14.48,25255251.0,0.0,1.3,0.0,43233.33,1.3,12255074.9,106.08,True,52.92,0,,11.79,ATH,False,False
31-10-2024 09:00,NUHCM,272.5,286.25,268.5,286.25,328671.0,0.0,13.75,2.0,587.5,13.75,120451.0,172.87,True,66.51,0,,249.5,292.0,False,False
31-10-2024 09:00,ATAKP,42.12,43.7,42.12,43.32,446131.0,0.38,1.2,0.25,380.0,1.2,242780.4,83.76,True,47.19,0,,41.26,50.05,True,False
31-10-2024 09:00,TBORG,128.8,140.0,127.7,137.1,733715.0,2.9,8.3,1.79,363.69,8.3,268803.2,172.96,True,65.47,0,,115.2,157.5,False,False
31-10-2024 09:00,ALTNY,94.0,99.4,93.55,98.0,19093876.0,1.4,4.0,0.68,488.24,4.0,9359473.0,104.01,True,63.47,0,,82.6,104.2,False,False
31-10-2024 09:00,KTLEV,52.3,57.0,52.1,57.0,7883505.0,0.0,4.7,0.64,640.16,4.7,3340985.1,135.96,True,69.9,0,,44.64,57.4,False,False
31-10-2024 09:00,GSDDE,7.44,7.96,7.22,7.87,8548951.0,0.09,0.43,0.02,2050.0,0.43,2022062.8,322.78,True,65.49,0,,6.72,8.44,True,False
31-10-2024 09:00,RUBNS,24.98,26.0,24.6,26.0,1816814.0,0.0,1.02,0.15,562.34,1.02,845293.5,114.93,True,50.39,0,,24.0,30.8,True,False
31-10-2024 09:00,EGEPO,18.55,19.52,18.45,19.3,1417544.0,0.22,0.75,0.14,431.91,0.75,574523.1,146.73,True,59.78,0,,16.66,22.72,True,False
30-10-2024 09:00,ETILR,36.18,39.76,35.7,39.36,1106631.0,0.4,3.18,0.32,900.0,3.18,609052.0,81.7,True,61.39,0,,29.6,40.58,False,False
30-10-2024 09:00,ANSGR,81.4,85.55,80.25,85.0,3007457.0,0.55,3.6,0.61,495.04,3.6,1775179.9,69.42,True,58.84,0,,76.5,115.5,False,False
30-10-2024 09:00,ZEDUR,7.79,8.41,7.79,8.3,5087444.0,0.11,0.51,0.06,709.52,0.51,1640492.7,210.12,True,59.23,0,,7.03,12.13,False,False
30-10-2024 09:00,IHYAY,4.58,5.01,4.58,4.99,13191312.0,0.02,0.41,0.14,201.47,0.41,6859536.3,92.31,True,76.21,0,,3.42,6.95,False,False
30-10-2024 09:00,ADEL,37.46,39.34,37.46,39.34,7064098.0,0.0,1.88,0.38,400.0,1.88,4006554.0,76.31,True,53.7,0,,34.7,59.45,True,False
30-10-2024 09:00,DESPC,46.58,51.0,46.58,50.3,760013.0,0.7,3.72,0.21,1654.72,3.72,444933.9,70.81,True,64.33,0,,43.44,54.65,False,False
30-10-2024 09:00,CVKMD,284.0,312.25,283.5,312.25,1369751.0,0.0,28.25,1.95,1348.72,28.25,831932.9,64.65,True,51.9,0,,255.5,547.0,True,False
30-10-2024 09:00,LMKDC,23.18,24.22,23.18,24.16,7570860.0,0.06,0.98,0.29,237.93,0.98,4832273.7,56.67,True,65.0,0,,20.28,25.3,False,False
30-10-2024 09:00,LINK,476.25,524.5,476.25,524.5,168928.0,0.0,48.25,0.18,27471.43,48.25,64222.0,163.04,True,50.8,2,476.25,476.25,674.0,True,True
30-10-2024 09:00,KZBGY,31.6,34.02,31.52,33.68,8371086.0,0.34,2.08,0.31,562.42,2.08,4654281.4,79.86,True,65.75,0,,28.82,ATH,False,False
30-10-2024 09:00,KIMMR,9.8,10.67,9.73,10.67,8607754.0,0.0,0.87,0.04,1833.33,0.87,3307559.8,160.24,True,61.01,1,10.67,8.99,11.6,False,False
30-10-2024 09:00,MARBL,12.2,12.46,12.13,12.39,2504965.0,0.07,0.19,0.01,1257.14,0.19,1490494.1,68.06,True,51.06,0,,11.51,14.15,True,False
30-10-2024 09:00,GENTS,7.5,7.69,7.48,7.69,907512.0,0.0,0.19,0.05,295.83,0.19,556285.3,63.14,True,57.72,0,,6.91,8.97,True,False
30-10-2024 09:00,SNICA,5.31,5.51,5.31,5.51,13729081.0,0.0,0.2,0.02,952.63,0.2,5843192.8,134.96,True,55.67,0,,4.98,6.73,True,False
28-10-2024 09:00,OBASE,30.1,32.92,30.0,32.5,779959.0,0.42,2.4,0.61,290.88,2.4,444182.6,75.59,True,61.04,0,,25.9,36.12,False,False
28-10-2024 09:00,BANVT,341.0,375.0,341.0,375.0,641359.0,0.0,34.0,5.9,476.27,34.0,402993.7,59.15,True,65.02,0,,299.0,445.5,False,False
25-10-2024 09:00,GLBMD,9.95,10.95,9.95,10.88,3890467.0,0.07,0.93,0.2,369.7,0.93,1131405.5,243.86,True,59.26,0,,8.92,12.94,False,False
25-10-2024 09:00,FENER,97.55,104.4,97.55,103.0,3100109.0,1.4,5.45,0.54,918.69,5.45,1873868.3,65.44,True,42.36,0,,94.75,135.6,True,True
25-10-2024 09:00,GOLTS,377.25,400.0,374.0,395.0,575407.0,5.0,17.75,3.08,477.24,17.75,350685.6,64.08,True,51.67,0,,344.25,475.75,True,False
25-10-2024 09:00,LIDFA,2.88,3.0,2.86,2.99,7785152.0,0.01,0.11,0.01,900.0,0.11,4894452.2,59.06,True,52.7,0,,2.71,3.13,False,False
25-10-2024 09:00,KBORU,72.75,79.65,72.0,79.65,2398312.0,0.0,6.9,0.77,796.1,6.9,1451593.8,65.22,True,62.92,0,,65.8,84.0,True,False
25-10-2024 09:00,KOPOL,30.1,32.8,29.82,32.4,6197251.0,0.4,2.3,0.12,1816.67,2.3,1802967.1,243.73,True,46.93,0,,28.48,52.4,True,True
25-10-2024 09:00,BIENY,27.72,29.1,27.5,28.78,1430505.0,0.32,1.06,0.02,4718.18,1.06,754710.3,89.54,True,49.74,0,,26.98,33.24,False,False
25-10-2024 09:00,ISFIN,10.97,11.5,10.94,11.38,8977207.0,0.12,0.41,0.04,853.49,0.41,2926932.9,206.71,True,56.18,0,,10.5,12.05,False,False
25-10-2024 09:00,CIMSA,31.14,33.3,31.08,32.78,28879865.0,0.52,1.64,0.02,8100.0,1.64,9189305.1,214.28,True,52.44,0,,29.6,38.06,False,False
25-10-2024 09:00,KERVT,12.85,13.65,12.7,13.55,4727085.0,0.1,0.7,0.19,276.34,0.7,2892079.8,63.45,True,58.82,0,,10.94,14.72,False,False
24-10-2024 09:00,OZYSR,27.1,29.5,27.1,29.5,13027140.0,0.0,2.4,0.39,509.14,2.4,2992478.4,335.33,True,69.11,0,,23.3,31.56,False,False
24-10-2024 09:00,ATLAS,4.89,5.37,4.72,5.37,1934129.0,0.0,0.48,0.05,805.66,0.48,622326.5,210.79,True,58.71,0,,4.65,6.47,True,False
24-10-2024 09:00,METUR,16.5,16.9,16.31,16.9,3718953.0,0.0,0.4,0.18,128.57,0.4,2256275.9,64.83,True,70.61,0,,13.45,18.78,False,False
24-10-2024 09:00,TATGD,23.7,24.98,23.5,24.98,2934090.0,0.0,1.28,0.24,437.82,1.28,1280904.5,129.06,True,60.06,0,,21.92,25.9,False,False
24-10-2024 09:00,RODRG,19.23,21.36,19.21,21.36,4122751.0,0.0,2.13,0.23,842.48,2.13,1117576.6,268.9,True,62.09,0,,17.8,25.8,True,False
24-10-2024 09:00,DAGHL,17.07,18.5,17.07,18.23,2173076.0,0.27,1.16,0.06,1935.09,1.16,1262469.7,72.13,True,57.13,0,,16.3,19.8,False,False
