Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
FROTO,15-04-2024,1143.0,-1.72,165.47,1158.96,1156.3,1147.39,1128.8,1158.44,1154.79,1161.67,1153.06,876.75,1148.0,778784.67,54.32,,-,-,,,,,+_28-03-2024 09:00:00,+_12-01-2024 09:00:00,,,,-,,+,,,-,-,,,,1,5
GARAN,15-04-2024,74.6,0.0,74.01,73.69,72.74,71.32,69.64,74.01,72.43,73.15,71.99,54.09,74.65,19445985.0,70.31,,,,,,,,+_19-03-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,+,,,,-,,,,1,1
GEDIK,15-04-2024,14.59,2.24,401.35,14.09,13.89,13.8,13.85,14.19,13.86,13.86,13.64,12.97,14.42,835823.0,58.09,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,+,-,,,,,,,,1,1
GEDZA,15-04-2024,28.14,-0.92,87.38,27.59,27.31,27.12,27.02,27.74,27.25,27.24,27.03,21.5,28.33,814407.67,56.53,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,+,,,,-,,-,-,,,,,1,3
AYGAZ,15-04-2024,172.6,0.58,53.7,165.99,162.87,160.32,158.53,167.48,162.17,163.05,159.31,129.96,172.93,936353.67,65.05,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
GENTS,15-04-2024,9.77,-1.01,247.69,9.66,9.59,9.59,9.61,9.69,9.58,9.56,9.47,7.97,9.78,790797.0,53.05,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,,,+,,,1,2
GIPTA,15-04-2024,45.22,-1.57,153.21,44.43,44.33,44.61,44.83,44.59,44.37,43.87,44.13,36.06,45.19,1280559.33,51.51,,,,+,,,,+_09-04-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,,,,-,,,,,1,1
ATLAS,15-04-2024,6.25,-0.64,145.88,6.1,5.98,5.85,5.72,6.15,5.95,6.01,5.84,4.81,6.35,2801357.33,66.36,,,,,,,,+_02-04-2024 09:00:00,+_29-03-2024 09:00:00,,,,,,+,,,-,,,,,1,1
GLRYH,15-04-2024,12.72,3.5,193.3,12.11,11.94,11.92,12.07,12.21,11.91,11.87,11.71,11.14,12.5,1246568.33,57.36,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
ASGYO,15-04-2024,14.83,-0.47,236.33,14.62,14.5,14.46,14.56,14.68,14.48,14.45,14.37,18.06,14.77,3458759.33,52.2,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,,,,-,,,,,1,1
ARZUM,15-04-2024,48.74,-1.54,62.93,48.14,47.94,48.33,49.09,48.34,47.97,47.56,47.42,38.87,48.59,874246.67,48.71,,,,,,,,+_09-04-2024 09:00:00,-_19-03-2024 09:00:00,+,,,,,-,,,-,,,,,1,2
GRNYO,15-04-2024,12.9,-9.98,3.09,12.64,12.1,11.48,10.85,12.85,11.95,12.21,11.55,7.9,13.64,12566273.33,65.84,,,,,,,,+_14-03-2024 09:00:00,+_08-03-2024 09:00:00,,,,,,+,,-,,,,,,1,1
BIMAS,15-04-2024,392.75,-1.44,163.72,392.07,387.17,382.51,379.93,393.75,385.9,389.59,379.94,302.71,397.58,2928147.67,57.81,,,,,,,,+_03-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,+,,,-,,,,,1,2
BJKAS,15-04-2024,76.85,2.88,221.07,71.97,69.19,67.18,66.26,73.22,68.58,69.65,65.37,46.12,75.65,2438540.0,66.43,,,,,,,,+_04-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GSDDE,15-04-2024,11.42,-0.87,35.39,11.08,10.8,10.53,10.3,11.2,10.73,10.85,10.51,8.8,11.46,5682881.67,64.09,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
DOBUR,15-04-2024,165.7,-3.44,481.87,162.58,164.13,166.47,164.32,162.8,164.8,159.77,166.65,91.57,167.17,186791.0,52.04,,,-,,,,,-_01-04-2024 09:00:00,-_04-04-2024 09:00:00,,-,,,,+,,-,,,,,,1,3
CLEBI,15-04-2024,1990.0,4.79,4.27,1862.45,1812.55,1741.69,1648.8,1882.92,1797.49,1834.02,1776.5,1030.6,1951.33,255498.67,72.83,,,,,,,,+_15-03-2024 09:00:00,+_11-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
CCOLA,15-04-2024,656.0,-4.09,261.87,654.7,641.4,626.84,616.11,659.29,637.72,647.56,626.0,463.95,664.83,449695.0,63.25,,,,,,,,+_01-04-2024 09:00:00,+_03-04-2024 09:00:00,,,-,,,+,,,-,-,,,,1,3
DAGHL,15-04-2024,19.02,0.11,202.71,18.54,18.28,18.02,17.7,18.66,18.22,18.33,18.01,14.26,18.93,511592.0,64.63,,,,,,,,+_01-04-2024 09:00:00,+_19-01-2024 09:00:00,,,,,,-,,+,,,,,,1,1
DAGI,15-04-2024,8.5,2.53,344.32,8.12,8.0,7.95,7.98,8.19,7.98,7.95,7.87,7.91,8.42,1212624.33,60.54,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,+,,,,,1,1
DAPGM,15-04-2024,35.54,0.11,7.95,34.11,33.64,33.35,33.24,34.36,33.55,33.53,33.21,35.77,35.87,8057949.67,61.23,,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
DERIM,15-04-2024,40.68,4.79,21.05,36.92,35.46,33.99,32.23,37.64,35.11,35.4,34.15,19.03,39.01,372033.33,72.68,,,,,,,,+_05-04-2024 09:00:00,+_05-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
DESPC,15-04-2024,52.45,-1.13,-28.89,52.41,53.22,54.2,54.27,52.26,53.49,52.01,54.6,36.02,53.2,1529828.33,48.1,,,,,,,,-_01-04-2024 09:00:00,-_03-04-2024 09:00:00,,-,,,,+,,,-,,,,,1,2
DEVA,15-04-2024,73.1,-1.81,114.49,72.65,72.26,72.46,73.38,72.91,72.25,71.8,71.59,71.81,73.32,435500.0,47.11,,,,,,,,+_08-04-2024 09:00:00,-_23-02-2024 09:00:00,+,,,,,-,,-,-,,,,,1,3
DGGYO,15-04-2024,35.0,-0.28,163.11,34.14,33.8,33.75,34.03,34.35,33.75,33.65,33.29,32.8,34.82,448140.33,53.44,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,-,,,,,1,2
DIRIT,15-04-2024,15.0,-2.47,137.77,15.24,15.27,15.42,15.69,15.23,15.29,15.22,15.22,11.76,15.13,85781.33,44.55,-,-,,-,,,-,-_15-04-2024 09:00:00,-_14-03-2024 09:00:00,+,,,,,-,,,-,,-,,,1,7
DITAS,15-04-2024,25.7,0.0,291.79,25.77,25.35,24.34,22.93,25.82,25.15,26.04,25.1,17.32,26.25,2001998.33,63.99,,,,,,,,+_20-03-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
DMRGD,15-04-2024,15.28,2.34,145.39,14.69,14.51,14.46,14.6,14.8,14.48,14.44,14.3,14.84,14.99,2656466.67,55.3,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,,,,,,,,,1,0
BURCE,15-04-2024,211.6,4.75,25.37,197.16,191.89,187.38,184.33,199.74,190.68,192.33,186.47,146.37,206.97,295480.0,65.72,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
DOHOL,15-04-2024,13.51,-1.6,196.07,13.44,13.33,13.23,13.18,13.49,13.3,13.33,13.2,12.25,13.6,28548573.33,55.09,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
EKOS,15-04-2024,50.45,-0.49,41.51,49.0,48.67,48.85,49.77,49.27,48.66,48.23,48.36,47.97,50.0,5129636.67,49.96,,,,,+,,,+_09-04-2024 09:00:00,-_15-04-2024 09:00:00,,,,,,,,,-,,,,,1,1
BTCIM,15-04-2024,132.8,0.53,459.35,131.43,130.28,128.42,126.09,131.78,129.89,131.16,129.44,99.18,133.17,1528008.0,62.82,,,,,,,,+_22-03-2024 09:00:00,+_21-03-2024 09:00:00,,,,,,+,,-,,,,,,1,1
BRMEN,15-04-2024,6.0,-0.83,328.99,6.12,6.23,6.33,6.29,6.09,6.26,6.17,6.36,4.18,6.02,282939.33,47.35,,,,,,,,-_29-03-2024 09:00:00,-_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
BRLSM,15-04-2024,28.02,0.57,212.54,27.27,26.97,26.87,27.13,27.44,26.92,26.87,26.61,24.52,27.94,3195270.0,53.38,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
DYOBY,15-04-2024,43.38,1.12,116.43,42.04,40.97,39.48,37.72,42.43,40.65,41.44,40.02,30.23,42.78,983980.0,71.54,,,,,,,,+_07-03-2024 09:00:00,+_07-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
KIMMR,15-04-2024,10.82,-4.92,90.76,10.8,10.7,10.65,10.62,10.85,10.68,10.64,10.58,8.08,10.96,3576500.33,52.77,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,-,,,-,,+,,,1,3
DZGYO,15-04-2024,4.97,1.02,75.26,4.83,4.77,4.75,4.78,4.86,4.76,4.75,4.7,4.36,4.91,2476083.33,56.47,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
EBEBK,15-04-2024,51.1,-2.48,31.32,50.9,50.74,51.55,53.51,51.11,50.82,50.22,49.89,64.53,51.35,1909305.67,39.84,,,-,,,,,+_09-04-2024 09:00:00,-_15-04-2024 09:00:00,+,,-,,,,,-,-,,,,,1,4
EDATA,15-04-2024,24.22,1.94,118.38,23.32,23.17,23.47,24.11,23.48,23.19,22.82,22.83,18.32,24.05,2094717.33,49.23,,,,,,,,+_09-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,+,,,1,1
BRISA,15-04-2024,127.0,-0.78,284.65,124.78,123.85,123.71,123.62,125.4,123.74,123.01,122.71,91.01,127.07,486868.33,54.38,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,+,,,,,-,,-,-,,,,,1,3
EGEEN,15-04-2024,16650.0,1.28,111.93,16149.16,15856.28,15603.09,15387.58,16285.52,15788.64,15838.22,15558.96,10879.9,16670.0,35513.33,60.45,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
BORSK,15-04-2024,38.74,0.62,37.86,37.27,36.99,37.33,38.22,37.53,37.01,36.47,36.54,40.52,38.39,7018284.33,49.94,,,,,,,,+_09-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,,,,,,+,,,1,0
BOBET,15-04-2024,36.74,-0.49,107.31,35.84,35.39,35.11,35.13,36.07,35.3,35.31,34.91,31.66,36.72,3604091.67,56.13,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
BLCYT,15-04-2024,18.31,0.0,202.43,17.92,17.63,17.43,17.38,18.05,17.57,17.65,17.27,15.99,18.22,1601698.67,59.12,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
GRTRK,15-04-2024,83.8,4.95,35.27,77.04,74.57,72.39,70.39,78.29,74.01,74.4,72.15,46.17,81.63,1090403.67,75.19,,,,,,,,+_05-04-2024 09:00:00,+_13-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
AVTUR,15-04-2024,11.96,6.69,446.49,11.34,11.17,11.03,10.9,11.43,11.13,11.18,10.94,8.15,11.62,844855.33,61.18,,,,,,,,+_03-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GSDHO,15-04-2024,4.44,1.14,183.93,4.32,4.25,4.19,4.15,4.35,4.24,4.27,4.17,3.93,4.43,26612275.0,63.79,,,,,,,,+_02-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ICBCT,15-04-2024,16.33,1.05,254.34,15.87,15.64,15.49,15.51,15.98,15.59,15.62,15.37,13.75,16.25,1143134.67,58.99,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ALKA,15-04-2024,29.22,-3.44,1.5,28.52,28.26,28.59,29.45,28.74,28.28,27.86,27.75,29.57,29.39,1538106.33,47.38,,,,,,,,+_09-04-2024 09:00:00,-_18-03-2024 09:00:00,+,,,,,-,-,-,-,,,,,1,4
ALGYO,15-04-2024,44.8,-1.62,152.27,44.12,43.7,43.63,43.92,44.37,43.64,43.47,43.09,39.24,44.77,1031430.33,52.78,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,-,,,,,1,2
INFO,15-04-2024,11.1,-2.72,3.93,10.99,10.98,11.21,11.72,11.04,11.01,10.82,10.85,12.62,11.15,1818145.0,39.41,,,-,+,,,,+_09-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,-,-,,,,,1,4
ALFAS,15-04-2024,100.7,-4.0,141.47,98.94,97.39,96.13,95.96,99.64,97.03,97.68,95.83,90.87,101.17,4314954.33,54.81,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,+,,,,-,,-,-,,,,,1,3
ALBRK,15-04-2024,4.52,-3.21,91.42,4.53,4.47,4.42,4.38,4.55,4.46,4.48,4.41,3.9,4.56,25781390.67,56.22,-,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
AKYHO,15-04-2024,7.92,3.53,146.63,7.48,7.23,6.94,6.6,7.57,7.16,7.32,6.97,4.23,7.77,15426953.67,78.27,,,,,,,,+_30-01-2024 09:00:00,+_30-11-2023 09:00:00,,,,,,+,,,,,,,,1,0
GZNMI,15-04-2024,42.94,-3.42,247.99,43.48,43.61,43.86,43.76,43.48,43.66,43.35,43.56,29.67,43.75,418711.67,48.71,-,-,-,,,,,-_26-03-2024 09:00:00,-_02-04-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,7
ISCTR,15-04-2024,12.71,-1.01,68.51,12.58,12.34,12.02,11.69,12.65,12.27,12.47,12.1,9.01,12.84,358739635.67,69.3,,,,,,,,+_20-03-2024 09:00:00,+_21-03-2024 09:00:00,,,,,,+,,,-,,,,,1,1
AKSGY,15-04-2024,16.31,-1.63,115.4,16.24,16.18,16.21,16.29,16.28,16.18,16.12,16.08,12.2,16.39,1882519.33,50.18,,,,,,,,+_08-04-2024 09:00:00,-_22-03-2024 09:00:00,+,,,,,-,,-,-,,,,,1,3
ISDMR,15-04-2024,35.46,-1.12,129.01,35.07,34.86,34.95,35.44,35.21,34.84,34.64,34.52,36.45,35.46,1928980.0,48.02,,,,,,,,+_08-04-2024 09:00:00,-_06-03-2024 09:00:00,+,,,,,-,,-,-,,,,,1,3
ISGSY,15-04-2024,33.78,2.74,63.27,31.62,30.52,29.4,28.53,32.09,30.24,30.82,29.43,23.31,33.83,4118293.33,67.67,,,,,,,,+_01-04-2024 09:00:00,+_02-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
AKGRT,15-04-2024,6.71,-3.59,115.02,6.78,6.7,6.58,6.46,6.8,6.67,6.76,6.61,5.46,6.8,24475676.33,58.61,-,,,,,,,+_21-03-2024 09:00:00,+_25-03-2024 09:00:00,,,-,,,+,,,-,-,,,,1,4
ISKPL,15-04-2024,8.44,-0.12,307.79,8.24,8.16,8.14,8.22,8.28,8.14,8.12,8.05,7.82,8.42,1716522.33,53.52,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,-,-,,,-,,,,,1,3
IZFAS,15-04-2024,18.42,1.88,298.03,17.88,17.66,17.51,17.43,17.99,17.62,17.64,17.42,13.12,18.6,4281627.67,61.74,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
IZMDC,15-04-2024,6.75,-3.85,307.25,6.83,6.78,6.71,6.65,6.84,6.76,6.79,6.74,6.33,6.81,11398125.0,52.65,-,-,,,,,,+_05-04-2024 09:00:00,+_04-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,5
A1CAP,15-04-2024,30.76,0.2,81.5,30.07,29.72,29.62,29.84,30.25,29.66,29.66,29.21,33.46,30.21,1395057.0,55.02,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,,,,,,,,,1,0
AKFGY,15-04-2024,2.32,0.43,656.96,2.27,2.25,2.26,2.29,2.28,2.25,2.24,2.21,2.19,2.31,59462809.67,51.15,,,,,,,,+_08-04-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,+,,,,,1,1
KARSN,15-04-2024,10.53,-0.38,137.88,10.3,10.2,10.19,10.24,10.36,10.19,10.14,10.05,9.83,10.54,15378148.0,54.25,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,-,-,,,,,1,3
KARTN,15-04-2024,146.9,-2.72,80.96,150.09,150.0,148.46,144.15,149.86,149.8,150.84,150.52,95.17,148.77,903037.0,53.69,,-,-,,,,,+_19-03-2024 09:00:00,+_24-01-2024 09:00:00,,,,,,+,,,-,-,,,,1,4
AKBNK,15-04-2024,58.4,3.0,183.46,55.56,53.72,51.42,49.01,56.24,53.2,54.46,51.97,35.04,58.08,53541544.67,83.11,,,,,,,,+_19-03-2024 09:00:00,+_19-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
KAYSE,15-04-2024,31.58,1.81,230.48,30.86,30.55,30.5,30.92,31.04,30.5,30.46,30.08,33.42,31.42,4114063.33,51.45,,,,,,,,+_08-04-2024 09:00:00,-_15-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KENT,15-04-2024,1301.0,-6.2,137.44,1265.54,1240.74,1209.38,1151.12,1278.66,1234.47,1227.98,1230.18,601.51,1283.67,14580.0,60.17,,,,,,,,+_08-04-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,,-,,,,,1,1
AGHOL,15-04-2024,287.75,-4.88,281.17,290.22,285.9,280.21,274.39,291.52,284.58,288.22,281.33,206.59,291.08,959788.33,59.68,-,,,,,,,+_28-03-2024 09:00:00,+_28-03-2024 09:00:00,,,-,,,+,,-,,-,,,,1,4
AGESA,15-04-2024,75.95,-2.82,57.07,76.07,75.38,74.55,73.31,76.33,75.2,75.54,74.56,56.18,75.63,436537.0,58.24,-,,,,,,,+_05-04-2024 09:00:00,+_25-01-2024 09:00:00,,,-,,,+,,,-,,,,,1,3
AEFES,15-04-2024,158.7,-5.54,683.53,161.86,160.12,157.5,154.89,162.26,159.53,161.4,158.31,120.38,161.1,2932828.33,55.45,-,-,,,,,,+_21-03-2024 09:00:00,+_22-03-2024 09:00:00,,,-,-,,+,,-,,-,,,,1,6
KERVT,15-04-2024,12.86,1.58,501.52,12.51,12.43,12.48,12.58,12.57,12.43,12.31,12.31,11.48,12.87,1615858.33,53.56,,,,,+,,,+_09-04-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,-,,,,,,1,2
ACSEL,15-04-2024,162.6,0.43,80.44,156.66,154.61,154.29,155.17,157.96,154.34,153.43,151.81,121.72,161.47,230773.67,56.23,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
IDGYO,15-04-2024,6.16,-0.65,137.89,6.1,6.09,6.11,6.13,6.11,6.1,6.07,6.08,5.39,6.14,1151709.33,50.91,,,,+,,,,+_09-04-2024 09:00:00,-_27-03-2024 09:00:00,,,,,,-,,,-,,,,,1,2
ISBIR,15-04-2024,126.3,-4.68,96.01,126.61,125.96,126.12,126.57,127.04,125.92,125.19,124.99,108.98,126.5,21635.33,49.95,-,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,+,,-,,,-,,-,-,,,,,1,5
ALTIN,15-04-2024,25.28,0.16,192.22,24.98,24.85,24.73,24.58,25.04,24.82,24.85,24.76,20.63,25.25,29383244.67,61.75,,,,,,,,+_08-04-2024 09:00:00,+_25-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
HUNER,15-04-2024,7.28,0.69,190.85,7.15,7.09,7.07,7.13,7.17,7.08,7.08,7.02,7.59,7.22,5182378.0,52.61,,,,,,+,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
ARTMS,15-04-2024,53.85,-2.53,142.78,51.35,50.43,49.99,49.68,51.95,50.28,49.83,49.28,48.75,53.82,914769.0,55.63,,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,+,-,,,,,,,-,,,,,1,2
HALKB,15-04-2024,15.59,-6.31,47.0,15.5,15.06,14.61,14.29,15.67,14.94,15.15,14.55,13.28,15.99,107021412.67,62.59,,,,,,,,+_04-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,+,,,-,,,,,1,2
ARCLK,15-04-2024,161.9,-3.75,147.54,162.53,160.14,157.57,155.79,163.32,159.48,161.24,157.12,141.11,163.87,4366211.0,58.93,-,,,,,,,+_02-04-2024 09:00:00,+_04-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
ARASE,15-04-2024,68.2,1.04,259.0,66.31,65.41,64.71,64.51,66.74,65.21,65.4,64.49,56.64,67.5,1188064.0,60.58,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ANSGR,15-04-2024,81.3,-1.45,23.87,79.84,78.04,76.23,74.69,80.54,77.58,78.53,75.82,54.49,81.55,1599441.0,66.83,,,,,,,,+_03-04-2024 09:00:00,+_04-04-2024 09:00:00,,-,,,,+,,,-,,,,,1,2
ANHYT,15-04-2024,49.0,-1.53,90.44,47.63,46.82,46.52,46.75,48.07,46.68,46.61,45.62,38.79,48.51,767681.67,56.59,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
HTTBT,15-04-2024,72.7,2.47,49.95,69.72,68.41,67.25,66.62,70.32,68.1,68.54,67.13,56.92,72.0,280108.33,64.49,,,,,,,,+_29-03-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
CMENT,15-04-2024,613.5,-3.08,281.56,599.77,590.33,582.44,566.94,604.95,588.43,584.74,580.55,285.84,610.67,10125.33,58.98,,,,,,,,+_08-04-2024 09:00:00,+_05-04-2024 09:00:00,,-,,,,+,,,-,,,,,1,2
ANELE,15-04-2024,21.5,-0.28,34.73,20.27,19.69,19.1,18.41,20.55,19.55,19.63,19.21,11.69,21.45,1850850.33,71.72,,,,,,,,+_08-04-2024 09:00:00,+_28-12-2023 09:00:00,,,,,,+,,,-,,,,,1,1
TMPOL,15-04-2024,115.0,-2.95,-4.89,110.14,107.59,106.2,105.8,111.5,107.12,106.98,104.59,78.53,117.6,388614.0,58.07,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ATATP,15-04-2024,123.9,-2.21,-1.29,118.43,115.22,113.55,114.79,120.05,114.59,114.69,111.46,88.14,126.67,1345475.67,55.89,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
BRSAN,15-04-2024,614.0,-3.46,30.51,616.34,615.22,617.94,624.92,617.48,615.45,611.88,613.38,541.66,618.83,892158.33,46.65,-,-,-,,,,,+_09-04-2024 09:00:00,-_08-03-2024 09:00:00,,,-,,-,-,,-,-,,,,,0,8
AVGYO,15-04-2024,8.75,2.1,5.16,8.35,8.19,8.1,8.11,8.44,8.16,8.17,8.01,7.42,8.63,2254434.33,60.84,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
TSPOR,15-04-2024,1.59,-1.85,36.01,1.56,1.53,1.52,1.52,1.57,1.53,1.53,1.49,1.68,1.58,52985638.67,56.08,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
SMRTG,15-04-2024,58.8,-2.73,129.45,58.94,58.48,58.19,58.55,59.11,58.38,58.68,57.88,58.37,59.05,4229005.33,49.41,-,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,-,,-,,-,-,,,,,0,6
AKCNS,15-04-2024,145.2,-5.53,40.47,146.74,145.9,145.79,147.28,147.16,145.77,145.47,144.76,136.16,145.17,1435114.33,46.39,-,-,-,,,-,,+_08-04-2024 09:00:00,-_15-04-2024 09:00:00,,,-,,,-,,,-,,,,-,0,8
VAKFN,15-04-2024,3.02,-0.33,284.25,2.97,2.93,2.91,2.94,2.99,2.92,2.94,2.87,2.81,3.04,27736659.67,52.42,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
AHGAZ,15-04-2024,12.78,-1.31,110.99,12.87,12.91,13.01,13.1,12.87,12.93,12.83,12.93,11.68,12.79,6011866.0,45.38,-,,,,,,,-_26-03-2024 09:00:00,-_27-03-2024 09:00:00,,,-,-,,-,,,-,,,,-,0,6
AGROT,15-04-2024,35.0,-1.96,72.03,35.67,35.8,35.64,35.27,35.56,35.79,36.06,36.17,25.93,34.96,15251244.0,50.2,,,,,,,,-_09-04-2024 09:00:00,+_27-03-2024 09:00:00,-,,,,,,,,-,,-,,,0,3
ARDYZ,15-04-2024,44.32,-5.02,-20.91,43.08,42.38,42.46,43.44,43.53,42.31,41.88,41.37,30.67,45.37,7393618.67,50.57,,,,,,,,+_09-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ATEKS,15-04-2024,149.9,-2.79,178.71,147.55,145.58,144.96,146.11,148.56,145.25,145.18,142.87,115.38,151.53,93521.0,52.48,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ATAKP,15-04-2024,46.58,-0.85,127.75,45.7,45.19,45.26,46.3,45.99,45.12,45.06,44.25,58.16,46.37,833000.0,48.11,,,,,,,,+_08-04-2024 09:00:00,-_15-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
ALCAR,15-04-2024,1450.0,-2.75,46.2,1487.23,1505.82,1530.83,1549.84,1480.33,1511.48,1497.4,1521.81,1124.72,1453.33,117071.33,42.23,,,,,,,,-_18-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ASTOR,15-04-2024,98.5,-3.05,53.64,97.57,96.77,97.01,99.07,98.06,96.69,96.34,95.55,98.67,99.73,14174731.0,46.37,,,,,,,,+_08-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,-,-,-,,,,,0,4
TKFEN,15-04-2024,41.6,-3.08,347.82,41.7,41.42,41.39,41.74,41.84,41.38,41.3,40.95,41.3,42.33,4747573.67,48.37,-,,,,,-,,+_05-04-2024 09:00:00,-_15-04-2024 09:00:00,,,-,,,-,,-,,,,,,0,5
