Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
PASEU,09-04-2024,64.6,5.38,3.86,58.96,57.57,57.15,57.97,59.84,57.36,56.98,56.07,59.83,63.08,2444297.33,60.7,,,,,,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,+,,,,,,,,,2,0
KUVVA,09-04-2024,42.8,1.61,-68.07,41.98,42.07,42.46,43.1,42.04,42.14,41.7,42.21,45.31,42.8,29131.67,47.41,,,+,,,,,-_26-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,,,,,,+,2,1
KZBGY,09-04-2024,21.88,-0.45,-16.84,20.9,20.66,20.76,21.23,21.09,20.65,20.39,20.31,21.43,21.81,1767131.0,52.22,,,,,+,,,+_08-04-2024 09:00:00,-_28-02-2024 09:00:00,+,,,,,-,,,-,,,,,2,2
ISGYO,09-04-2024,16.39,1.49,-63.67,15.62,15.35,15.25,15.42,15.77,15.3,15.28,15.02,16.26,16.19,10812047.67,58.92,,,,,,+,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,+,,,,,,,2,1
SAFKR,09-04-2024,42.5,4.78,-34.3,39.37,38.62,38.34,38.58,39.84,38.5,38.28,37.87,31.37,41.19,817253.67,59.22,,,,,,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,+,,,,,-,,,,,,,,2,1
OFSYM,09-04-2024,48.32,1.73,-62.34,46.46,46.16,46.54,47.81,46.73,46.18,45.81,45.67,59.51,47.8,494607.33,48.81,,,,+,,,,+_08-04-2024 09:00:00,-_09-04-2024 09:00:00,+,,,,,,,,,,,,,2,0
PAMEL,09-04-2024,140.2,2.79,-28.58,134.94,133.9,133.86,135.16,135.67,133.77,133.25,132.96,160.48,136.97,120924.33,54.72,,,,,+,,,+_08-04-2024 09:00:00,-_01-03-2024 09:00:00,+,,,,,-,,,,,,,,2,1
OZRDN,09-04-2024,60.2,2.03,-50.96,57.82,57.49,57.95,58.83,58.17,57.53,56.7,56.94,43.34,60.13,134526.0,52.34,,,,+,,,+,+_09-04-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
OZGYO,09-04-2024,5.63,3.3,-66.12,5.38,5.32,5.34,5.44,5.42,5.32,5.28,5.24,5.33,5.55,2577896.67,53.37,,,,,+,,,+_08-04-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,,,,,+,2,1
INVEO,09-04-2024,45.0,2.51,-48.52,42.9,42.38,42.23,42.64,43.23,42.3,42.11,41.89,40.55,44.17,832774.33,56.38,,,,,,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,+,,,,,-,,,,,,,,2,1
LRSHO,09-04-2024,3.16,0.32,-64.93,3.06,3.02,3.01,3.02,3.08,3.02,3.0,2.97,2.57,3.15,11585685.67,58.7,,,,,,+,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,+,,,2,1
INTEM,09-04-2024,327.25,5.23,-19.04,310.6,309.83,312.64,316.49,312.17,310.21,305.98,309.24,232.8,321.83,106687.0,53.58,,,,+,,,+,+_09-04-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
MACKO,09-04-2024,79.0,1.15,-49.06,76.29,75.1,74.21,74.12,76.84,74.83,75.48,73.7,75.34,78.55,249848.0,59.11,,,,,,,,+_29-03-2024 09:00:00,+_05-04-2024 09:00:00,,+,,,,+,,,,,,,,2,0
INDES,09-04-2024,9.2,-0.76,-70.5,8.86,8.85,9.0,9.2,8.91,8.88,8.68,8.82,7.59,9.18,10718012.33,49.32,,,,+,,,+,+_09-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,-,,,,,2,2
SANKO,09-04-2024,23.68,0.94,-62.73,22.95,22.81,22.9,23.24,23.07,22.8,22.66,22.61,21.69,23.55,279781.33,51.72,,,,,+,,,+_08-04-2024 09:00:00,-_12-03-2024 09:00:00,+,,,,,-,,,,,,,,2,1
OTTO,09-04-2024,325.0,2.2,-89.7,319.07,319.54,323.05,327.32,319.71,320.14,316.22,319.15,285.71,325.17,3320.0,48.3,,,+,,,,,-_18-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,+,,-,,,,,,,,2,1
OSTIM,09-04-2024,6.01,0.33,-67.41,5.81,5.79,5.87,6.08,5.84,5.8,5.72,5.74,7.17,5.98,4727301.0,43.41,,,,+,,,+,+_09-04-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,,,,,,,2,1
MEGMT,09-04-2024,44.36,0.27,-58.95,42.7,42.71,43.48,44.97,42.89,42.82,42.05,42.73,43.74,44.01,5500979.67,47.31,,,,,,,+,+_09-04-2024 09:00:00,-_09-04-2024 09:00:00,,,,,,,,,,,+,,,2,0
IHGZT,09-04-2024,1.09,2.83,16.59,1.05,1.06,1.08,1.12,1.06,1.06,1.04,1.05,1.23,1.08,26072020.33,41.6,,,+,,,,,-_21-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,+,,,2,1
ORCAY,09-04-2024,12.28,0.16,-33.8,12.02,12.01,12.17,12.43,12.06,12.04,11.88,11.96,10.72,12.27,1905758.0,46.63,,,,+,,,+,+_09-04-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
SELEC,09-04-2024,56.65,5.2,-18.03,53.38,52.68,52.69,53.55,53.85,52.61,52.29,51.73,52.6,55.48,1915190.33,56.37,,,,,+,,,+_08-04-2024 09:00:00,-_27-02-2024 09:00:00,+,,,,,-,,,,,,,,2,1
ETILR,09-04-2024,16.27,2.07,-44.76,15.78,15.72,15.8,15.97,15.84,15.72,15.59,15.63,14.89,16.15,394480.67,52.41,,,,+,,,+,+_09-04-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
YEOTK,09-04-2024,223.1,0.04,-65.33,215.26,212.82,212.11,213.88,216.73,212.44,212.28,209.94,182.18,222.57,1844351.0,55.13,,,,,,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,+,,,,-,,,,,,,,2,1
DENGE,09-04-2024,2.94,2.08,-55.52,2.81,2.79,2.82,2.85,2.82,2.8,2.75,2.78,2.58,2.92,10992978.33,52.88,,,,+,,,+,+_09-04-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
TRGYO,09-04-2024,44.48,1.92,-52.63,42.52,41.74,41.1,40.52,42.92,41.57,41.68,40.91,31.3,44.19,2553658.33,63.44,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,+,,,,,,2,0
ASGYO,09-04-2024,14.9,-0.13,-62.28,14.51,14.41,14.4,14.53,14.58,14.4,14.34,14.31,18.09,14.89,3194213.33,53.13,,,,,+,,,+_08-04-2024 09:00:00,-_09-04-2024 09:00:00,+,,,,,,,,-,,,,,2,1
TOASO,09-04-2024,268.5,-0.56,-60.74,268.72,269.53,270.21,269.85,268.47,269.73,269.55,270.58,245.26,269.33,4057818.33,49.77,-,-,,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,-,,+,,,-,+,,,,2,4
ARZUM,09-04-2024,49.5,1.06,-53.86,47.84,47.71,48.26,49.12,48.07,47.78,47.26,47.33,38.77,49.09,844710.0,50.37,,,,+,,,+,+_09-04-2024 09:00:00,-_19-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
CWENE,09-04-2024,292.0,0.95,-56.29,282.19,279.17,278.0,280.45,283.92,278.64,278.99,275.66,281.71,289.75,673336.67,55.0,,,,,,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,+,,,,-,,,,,,,,2,1
DAGHL,09-04-2024,19.0,2.76,-60.44,18.3,18.07,17.85,17.57,18.42,18.02,18.09,17.83,14.21,19.0,473519.0,64.51,,,,,,,,+_01-04-2024 09:00:00,+_19-01-2024 09:00:00,,-,,,,+,,,,,+,,,2,1
TMSN,09-04-2024,152.5,0.79,-66.99,148.97,148.98,149.54,148.98,149.26,149.1,148.55,148.89,102.92,152.47,3556831.33,52.84,,,,,,,+,+_09-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,-,,,,+,,,,2,1
BIOEN,09-04-2024,18.45,0.33,-57.68,17.95,17.83,17.88,18.15,18.04,17.82,17.72,17.66,18.57,18.36,1985869.33,51.11,,,,,+,,,+_08-04-2024 09:00:00,-_28-02-2024 09:00:00,+,,,,,-,,,,,,,,2,1
BINHO,09-04-2024,494.75,3.07,-60.34,474.66,477.74,488.61,503.83,475.88,479.72,467.92,481.5,439.31,490.25,863916.0,46.92,,,+,,,,,-_18-03-2024 09:00:00,-_09-04-2024 09:00:00,,,,+,,,,,,,,,,2,0
CEMTS,09-04-2024,10.0,1.94,-66.17,9.61,9.57,9.67,9.97,9.67,9.57,9.46,9.5,10.8,9.93,6083389.0,47.42,,,,+,,,+,+_09-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
YBTAS,09-04-2024,189995.0,-2.47,-86.67,183864.75,182081.34,182233.52,182930.11,185264.32,181952.77,179715.94,179976.4,133116.49,189995.0,9.33,54.99,,,,,+,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,2,2
DERIM,09-04-2024,38.82,7.89,134.58,35.05,33.97,32.87,31.39,35.61,33.71,33.86,33.1,18.81,38.66,304345.33,70.25,,,,,,,,+_05-04-2024 09:00:00,+_05-01-2024 09:00:00,,,,,,+,,,,,+,,,2,0
TLMAN,09-04-2024,130.2,-0.61,-69.44,124.63,123.03,122.08,120.89,125.65,122.75,122.26,121.6,91.77,130.73,471010.33,57.87,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,+,,,,,-,,-,-,,+,,,2,3
ULUSE,09-04-2024,173.4,1.52,-79.77,166.5,165.29,165.69,166.75,167.53,165.24,163.74,163.76,161.53,171.9,62910.0,54.9,,,,,+,,,+_08-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,,,+,,,2,1
ANELE,09-04-2024,21.56,7.48,-7.31,19.65,19.17,18.7,18.1,19.92,19.06,19.07,18.84,11.6,21.21,1335867.67,72.21,,,,,,,,+_08-04-2024 09:00:00,+_28-12-2023 09:00:00,,,,,,+,,,,,+,,,2,0
ALVES,09-04-2024,61.15,3.12,83.24,59.03,59.26,59.03,57.57,59.06,59.3,58.76,60.27,52.7,60.33,8304035.67,55.43,,,,,,,,-_03-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,+,,,,,,+,,,,2,0
YESIL,09-04-2024,3.94,0.25,-47.61,3.85,3.84,3.86,3.93,3.86,3.84,3.81,3.81,4.34,3.92,2704052.0,48.26,,,,+,,,+,+_09-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
DOCO,09-04-2024,5062.5,-0.25,-64.95,4962.41,4927.04,4913.04,4902.5,4984.33,4921.64,4905.28,4888.15,3938.83,5085.83,8697.33,57.5,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,+,,,,,-,,-,-,,+,,,2,3
ASTOR,09-04-2024,101.6,2.32,-51.6,97.11,96.27,96.77,99.13,97.76,96.23,95.59,95.14,98.63,101.05,12977253.33,51.16,,,,,+,,,+_08-04-2024 09:00:00,-_05-03-2024 09:00:00,+,,,,,-,,,,,,,,2,1
VESTL,09-04-2024,89.3,1.36,-60.65,87.34,86.29,84.98,83.53,87.74,85.98,86.87,85.3,64.8,89.12,7879979.33,58.67,,,,,,,,+_28-03-2024 09:00:00,+_28-03-2024 09:00:00,,,,,,+,,+,,,,,,2,0
VAKBN,09-04-2024,17.27,0.88,-79.53,16.45,15.92,15.37,14.92,16.66,15.79,16.04,15.4,13.28,17.23,120996019.0,79.79,,,,,,,,+_26-03-2024 09:00:00,+_27-03-2024 09:00:00,,,,,,+,,+,,,,,,2,0
VANGD,09-04-2024,21.14,1.15,-80.12,21.1,21.4,21.74,21.87,21.01,21.49,21.27,21.76,17.69,21.05,1827773.67,46.68,+,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,-,+,,,-,,,,,,,,2,2
BORSK,09-04-2024,38.5,3.94,-43.95,36.53,36.49,37.1,38.17,36.73,36.57,35.89,36.35,40.59,37.89,7449970.33,49.35,,,,+,,,+,+_09-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,,,,,,,,,2,0
BRISA,09-04-2024,128.0,0.71,-66.62,123.68,122.95,123.16,123.29,124.34,122.93,121.86,122.38,90.67,127.23,381537.33,55.49,,,,,+,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,2,1
BRKO,09-04-2024,4.99,8.71,23.93,4.58,4.46,4.36,4.29,4.64,4.43,4.47,4.32,4.18,4.89,441241.0,71.06,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,+,,,,+,,,,,,,,2,0
AYCES,09-04-2024,760.0,-0.98,-59.9,739.85,734.54,738.45,761.86,743.71,734.25,731.11,727.8,599.64,761.0,86497.0,47.09,,,,,+,,,+_08-04-2024 09:00:00,-_27-02-2024 09:00:00,+,,,,,-,,-,-,,,,,2,3
BMSCH,09-04-2024,24.22,0.67,-43.91,23.22,23.05,23.11,23.3,23.37,23.04,22.84,22.89,19.77,24.02,588519.67,54.53,,,,,+,,,+_08-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,+,,,2,1
BRLSM,09-04-2024,27.86,0.65,-46.64,26.9,26.67,26.68,27.05,27.06,26.64,26.54,26.42,24.49,27.65,2561442.0,52.62,,,,,+,,,+_08-04-2024 09:00:00,-_26-02-2024 09:00:00,+,,,,,-,,,,,,,,2,1
BAGFS,09-04-2024,23.5,1.73,-52.27,22.88,23.01,23.48,24.27,22.92,23.1,22.67,23.15,29.47,23.35,1366469.67,42.81,,,+,,,,,-_05-03-2024 09:00:00,-_27-02-2024 09:00:00,,,,+,,-,,,,,,,,2,1
TTRAK,09-04-2024,923.5,0.22,-58.18,913.48,913.76,914.35,909.72,914.42,914.07,910.16,916.6,714.94,924.67,408922.33,53.88,,,,,,,+,+_09-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,-,,,,,,2,1
BURCE,09-04-2024,202.0,3.32,-12.83,189.94,186.26,183.35,181.6,191.83,185.45,186.83,182.48,145.65,199.53,256953.67,62.01,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,+,,,,+,,,,,,,,2,0
CEMAS,09-04-2024,3.41,0.59,-68.72,3.35,3.43,3.65,3.95,3.35,3.47,3.28,3.47,4.12,3.4,30640722.67,32.39,,,,,,,,-_20-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,+,,-,,+,,,,,,2,1
ATSYH,09-04-2024,45.0,0.9,-82.08,44.75,44.95,45.38,46.0,44.72,45.03,44.7,45.18,58.95,44.67,31000.67,43.39,+,+,,,,,,-_27-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
VBTYZ,09-04-2024,35.0,0.0,-42.56,33.81,33.68,34.11,34.89,34.0,33.73,33.24,33.37,26.36,34.75,2366283.67,49.38,,,,+,,,+,+_09-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
CANTE,09-04-2024,18.47,0.38,-57.54,18.14,18.02,17.91,17.86,18.2,18.0,18.04,17.94,19.27,18.4,22435787.33,55.7,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,+,,,,+,,,,,,,,2,0
SEYKM,09-04-2024,6.22,0.65,-42.21,6.09,6.07,6.07,6.12,6.11,6.06,6.05,6.03,6.1,6.2,1495389.67,52.44,,,,,+,,,+_08-04-2024 09:00:00,-_12-03-2024 09:00:00,+,,,,,-,,,,,,,,2,1
CATES,09-04-2024,59.0,3.24,-55.29,56.24,55.95,56.56,58.35,56.58,56.0,55.31,55.52,62.82,58.1,1658394.0,48.76,,,,+,,,+,+_09-04-2024 09:00:00,-_09-04-2024 09:00:00,,,,,,,,,,,,,,2,0
TSGYO,09-04-2024,12.17,0.66,-74.11,11.87,11.7,11.42,10.96,11.94,11.64,11.78,11.56,7.16,12.15,2918142.0,81.29,,,,,,,,+_22-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,+,,-,,,,2,1
BIZIM,09-04-2024,44.0,0.78,-48.62,42.82,42.6,42.8,43.27,43.02,42.61,42.24,42.27,39.08,43.94,592812.67,51.93,,,,,+,,,+_08-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,,,+,,,2,1
VESBE,09-04-2024,23.06,4.44,-56.1,21.46,20.87,20.39,20.02,21.75,20.74,20.87,20.28,16.63,22.71,21284232.67,76.49,,,,,,,,+_03-04-2024 09:00:00,+_04-04-2024 09:00:00,,,,,,+,,+,,,,,,2,0
DOHOL,09-04-2024,13.73,0.37,-71.39,13.41,13.27,13.18,13.15,13.48,13.24,13.26,13.15,12.24,13.7,32912167.0,58.73,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,+,,,,+,,,,,,,,2,0
ALCTL,09-04-2024,113.9,0.89,-46.73,110.64,110.46,111.75,113.98,111.13,110.64,109.06,109.85,99.97,113.6,344524.0,49.04,,,,+,,,+,+_09-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
SURGY,09-04-2024,43.6,1.4,-49.02,42.1,41.79,41.99,42.84,42.35,41.78,41.4,41.39,44.03,43.43,3485759.0,50.59,,,,,+,,,+_08-04-2024 09:00:00,-_09-04-2024 09:00:00,+,,,,,,,,,,,,,2,0
AGESA,09-04-2024,78.15,-0.57,-36.25,76.12,75.22,74.32,73.04,76.58,75.01,75.24,74.31,56.0,78.15,438422.67,64.23,,,,,,,,+_05-04-2024 09:00:00,+_25-01-2024 09:00:00,,,,,,+,,,-,,+,,,2,1
SUMAS,09-04-2024,532.0,0.0,-78.37,529.2,532.35,533.72,522.71,528.93,533.23,525.02,540.17,290.19,525.5,5426.0,53.77,,,,,,,,-_02-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,+,,,,,,2,0
SRVGY,09-04-2024,349.25,8.63,78.15,320.01,310.62,303.93,301.62,324.88,308.65,309.37,300.6,292.71,340.75,163282.67,66.51,,,,,,,,+_04-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,+,+,,,,,,,,2,0
YONGA,09-04-2024,82.95,-0.06,-53.18,81.9,81.99,82.34,81.93,82.02,82.08,81.16,82.34,55.24,82.92,8507.33,52.46,,,,,,,,-_28-03-2024 09:00:00,-_03-04-2024 09:00:00,,-,,+,,+,,,-,,,,,2,2
AKBNK,09-04-2024,56.7,2.16,-52.91,54.14,52.39,50.26,48.07,54.81,51.89,53.01,50.74,34.81,56.68,55928159.33,81.27,,,,,,,,+_19-03-2024 09:00:00,+_19-03-2024 09:00:00,,,,,,+,,+,,,,,,2,0
FORMT,09-04-2024,2.82,1.44,-53.05,2.71,2.68,2.67,2.7,2.73,2.67,2.66,2.63,2.73,2.79,14739200.0,55.66,,,,,,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,+,2,1
FZLGY,09-04-2024,12.22,0.58,-41.36,11.84,11.8,11.93,12.26,11.9,11.81,11.68,11.71,15.36,12.2,1699658.33,46.53,,,,+,,,+,+_09-04-2024 09:00:00,-_09-04-2024 09:00:00,,,,,,,,,,,,,,2,0
SNGYO,09-04-2024,4.56,1.79,-66.79,4.28,4.19,4.14,4.09,4.33,4.18,4.17,4.1,3.35,4.53,15174116.33,66.41,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,+,,,,+,,,,,,,,2,0
GARFA,09-04-2024,177.2,0.8,-64.43,173.28,173.67,174.53,173.5,173.55,173.91,171.88,174.72,102.06,176.1,196769.67,53.73,,,,,,,,-_28-03-2024 09:00:00,-_03-04-2024 09:00:00,,,,+,,+,,,,,,,,2,0
SMART,09-04-2024,44.96,1.72,-50.39,43.53,43.7,44.64,46.0,43.64,43.85,43.1,43.66,31.91,44.35,1824035.33,46.81,,,+,,,,,-_12-03-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,-,,,,,,,+,2,1
DZGYO,09-04-2024,4.92,1.44,-50.76,4.76,4.71,4.71,4.76,4.78,4.71,4.69,4.66,4.35,4.9,2367452.67,54.83,,,,,+,,,+_08-04-2024 09:00:00,-_08-03-2024 09:00:00,+,,,,,-,,,,,,,,2,1
AFYON,09-04-2024,13.5,0.67,-42.7,13.13,13.04,12.97,12.91,13.19,13.03,12.97,13.05,11.86,13.49,9145947.67,56.72,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,+,,+,,,,,,,,2,0
ZEDUR,09-04-2024,83.35,3.54,-45.98,79.42,78.8,78.93,79.83,79.93,78.76,78.14,78.25,73.05,82.4,175780.67,55.38,,,,+,+,,,+_08-04-2024 09:00:00,-_07-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
GLRYH,09-04-2024,12.29,2.33,-49.12,11.8,11.71,11.78,12.01,11.87,11.71,11.63,11.58,11.13,12.15,2176693.67,52.09,,,,,+,,,+_08-04-2024 09:00:00,-_08-03-2024 09:00:00,+,,,,,-,,,,,,,,2,1
GOODY,09-04-2024,20.54,0.69,-67.04,20.06,20.13,20.49,20.98,20.12,20.19,19.76,20.17,20.85,20.52,1469139.67,45.29,,,+,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,+,-,,,,,,,,2,1
BEYAZ,09-04-2024,22.94,-0.52,-60.87,22.54,22.45,22.41,22.41,22.61,22.43,22.34,22.4,20.45,23.03,1017899.67,54.35,,,,,,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,+,,,2,3
GOZDE,09-04-2024,25.0,2.38,-51.26,24.07,23.96,24.16,24.52,24.21,23.98,23.61,23.79,22.79,24.83,1817636.33,52.15,,,,+,,,+,+_09-04-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
GRNYO,09-04-2024,14.33,9.98,1712.29,12.5,11.87,11.24,10.64,12.82,11.71,11.89,11.28,7.85,14.09,7107728.67,79.95,,,,,,,,+_14-03-2024 09:00:00,+_08-03-2024 09:00:00,,,,,,+,,,+,,,,,2,0
ADEL,09-04-2024,698.0,-0.5,-69.51,675.62,668.22,663.72,653.98,680.6,667.06,661.11,660.7,441.86,702.5,347745.33,59.92,,,,,,,,+_08-04-2024 09:00:00,+_05-04-2024 09:00:00,+,,,,,+,,-,-,,,,,2,2
AKFGY,09-04-2024,2.31,0.0,-72.75,2.25,2.23,2.25,2.28,2.26,2.23,2.22,2.2,2.19,2.31,43451878.67,50.6,,,,,+,,,+_08-04-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,,,+,,,2,1
BOBET,09-04-2024,36.92,1.88,-56.0,35.39,35.0,34.84,34.97,35.63,34.94,34.88,34.64,31.6,36.81,3500568.67,56.9,,,,,,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,,,,,,2,0
AKFYE,09-04-2024,22.74,2.16,0.34,22.2,22.37,22.97,23.77,22.23,22.47,21.98,22.3,19.27,22.67,12801309.67,42.92,,,,,,,,-_19-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,+,,-,,+,,,,,,2,1
ESEN,09-04-2024,18.91,0.75,-50.3,18.49,18.55,18.83,19.22,18.53,18.6,18.29,18.61,19.19,18.82,1370299.0,46.0,,,+,,,,,-_06-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,+,,-,,,,,,,,2,1
EBEBK,09-04-2024,52.4,-0.66,-72.14,50.8,50.63,51.62,53.75,51.11,50.75,49.82,49.9,64.66,52.1,2164532.0,42.63,,,,+,,,+,+_09-04-2024 09:00:00,-_09-04-2024 09:00:00,,,,,,,,,-,,,,,2,1
BASGZ,09-04-2024,20.2,-1.46,-70.26,19.66,19.48,19.53,19.82,19.78,19.47,19.32,19.21,18.62,20.29,969484.0,51.86,,,,,+,,,+_08-04-2024 09:00:00,-_12-03-2024 09:00:00,+,,,,,-,,-,-,,,,,2,3
ECZYT,09-04-2024,241.4,-0.86,-75.17,235.39,233.59,234.08,237.62,236.71,233.45,231.83,231.43,232.89,241.47,552338.0,50.51,,,,,+,,,+_08-04-2024 09:00:00,-_21-02-2024 09:00:00,+,,,,,-,,-,-,,,,,2,3
TBORG,09-04-2024,89.0,-1.11,-45.35,88.09,87.62,87.25,86.8,88.34,87.53,87.48,87.31,66.9,89.0,34529.67,55.93,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,+,,,,,+,,,-,,,,,2,1
AKYHO,09-04-2024,7.65,2.96,-84.47,7.25,7.03,6.77,6.47,7.34,6.97,7.1,6.81,4.19,7.56,13844107.0,76.02,,,,,,,,+_30-01-2024 09:00:00,+_30-11-2023 09:00:00,,,,,,+,,+,,,,,,2,0
EGEEN,09-04-2024,16440.0,-3.01,-57.4,15898.73,15629.5,15428.6,15261.33,16042.53,15573.3,15577.11,15385.67,10827.36,16707.5,33815.67,59.28,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,+,,,,+,,-,-,,,,,2,2
EGGUB,09-04-2024,44.52,0.59,-49.73,43.41,43.21,43.52,44.41,43.61,43.23,42.86,42.82,44.46,44.37,308500.33,47.99,,,,,,,,+_08-04-2024 09:00:00,-_06-03-2024 09:00:00,+,,,,,-,+,,,,,,,2,1
AKSGY,09-04-2024,16.58,0.0,-66.54,16.21,16.15,16.2,16.29,16.26,16.15,16.06,16.06,12.17,16.55,1973617.67,52.88,,,,+,+,,,+_08-04-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
EGSER,09-04-2024,3.8,1.33,-32.64,3.68,3.65,3.66,3.72,3.7,3.65,3.63,3.62,3.93,3.78,3107985.33,52.14,,,,,+,,,+_08-04-2024 09:00:00,-_05-03-2024 09:00:00,+,,,,,-,,,,,,,,2,1
EKGYO,09-04-2024,10.75,1.7,-54.21,10.14,9.98,9.96,10.06,10.25,9.96,9.87,9.77,8.79,10.69,159390900.33,58.2,,,,,,+,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,+,,,,,-,,,,,,,,2,1
EKSUN,09-04-2024,63.8,0.79,-60.51,61.76,61.32,61.54,62.57,62.11,61.3,60.91,60.74,69.15,62.83,358135.67,51.29,,,,,+,,,+_08-04-2024 09:00:00,-_08-03-2024 09:00:00,+,,,,,-,,,,,,,,2,1
ELITE,09-04-2024,49.5,0.61,-54.03,48.0,47.66,47.73,48.39,48.25,47.63,47.43,47.28,43.54,49.22,613792.0,51.42,,,,,+,,,+_08-04-2024 09:00:00,-_27-02-2024 09:00:00,+,,,,,-,,,,,,,,2,1
EMKEL,09-04-2024,16.68,2.14,-43.56,16.2,16.11,16.08,16.2,16.27,16.09,16.04,16.06,14.46,16.61,1575979.33,53.0,,,,,+,,,+_08-04-2024 09:00:00,-_12-02-2024 09:00:00,,,,,,-,,,,,,,+,2,1
ENJSA,09-04-2024,62.25,0.57,-61.84,60.24,59.43,58.84,58.51,60.67,59.26,59.32,58.65,49.01,61.9,4921568.33,63.56,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,+,,,,+,,,,,,,,2,0
