Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
13-05-2024 13:00,27.1,27.14,27.02,27.02,16072.0,ERSU,34.73,30.21,37.15,44.46,-_03-05-2024 09:00:01,-22.19,-,-39.23,-,28.46,30.26,-4.4,-0.75,-3.65,20.2,26.42,-,-,-0.44,-99.28,1534587.0,-,1.44,5.07,3.24,10.7,45.46,45.46,27.5,27.8,27101211.0,7.57,-0.1,7.66,49.1,72.09,41.23,38.87,2.36,30.74,-40.22,205.19,13231618.33,+,-,-,+,,+_25-12-2023 09:00:01,-14.21,-34.46,-,-,False,6.07,-,H_Wma9:H_Wma15:H_Tk,-34.17,-,,,,,,,,-_06-05-2024 09:00:01,-,,,-
13-05-2024 13:00,304.5,305.0,303.0,303.0,4590.0,ESCAR,235.86,300.62,288.5,255.12,+_03-04-2024 09:00:01,28.47,-,18.77,-,303.71,300.81,7.49,0.54,6.95,66.44,66.67,+,-,-0.49,-87.83,51548.67,-,0.71,0.23,2.19,0.73,287.0,307.0,268.75,304.75,1319422.0,36.98,8.7,28.28,82.69,73.47,275.45,254.87,20.57,226.3,4.82,41.6,1096219.67,+,+,+,+,,+_26-02-2024 09:00:01,27.55,10.0,+,-,True,8.07,-,H_Wma9:H_Wma15:H_Tk,10.0,-,,,,,,-,,-_13-05-2024 13:00:01,+,,,
13-05-2024 13:00,76.05,76.05,76.05,76.05,285.0,ESCOM,77.27,87.62,88.52,74.53,-_13-05-2024 09:00:01,-1.58,+,2.05,-,83.33,86.82,-1.42,-2.69,1.27,31.39,52.62,-,-,0.0,-99.98,496734.67,-,7.28,8.74,10.77,12.4,100.0,101.0,84.45,84.45,4166550.0,10.01,0.08,9.94,60.65,69.83,81.98,81.74,0.24,69.57,-14.0,-8.39,3728025.67,+,+,+,+,,+_06-05-2024 09:00:01,-5.93,-7.23,-,-,False,0.3,+,H_Wma9:H_Wma15:H_Tk,-7.23,-,,,,,,,,-_09-05-2024 09:00:01,-,,,
13-05-2024 13:00,20.44,20.44,20.36,20.36,55929.0,ESEN,20.4,21.48,21.58,20.42,-_06-05-2024 13:00:01,-0.22,+,-0.32,+,21.17,21.44,-0.12,-0.22,0.1,34.67,50.9,-,-,-0.49,-95.86,628845.67,-,0.81,3.83,1.08,5.02,21.96,22.8,20.76,21.2,17950255.0,0.38,0.11,0.27,53.4,51.8,20.55,20.52,0.02,19.77,-1.58,28.98,23919431.33,-,+,+,+,+,+_13-05-2024 09:00:01,-0.19,-0.92,-,+,False,0.12,+,H_Wma9:H_Wma15:H_Tk,-0.53,+,,,-,-,-,,,-_10-05-2024 09:00:01,-,,,
13-05-2024 13:00,29.58,29.78,29.34,29.78,86490.0,ETILR,19.29,28.4,26.79,19.81,+_08-04-2024 09:00:01,54.35,-,50.33,-,28.81,28.09,1.48,0.14,1.35,76.65,68.6,+,+,0.4,-96.95,1100172.33,-,0.97,3.36,1.69,6.03,27.34,29.6,24.32,29.4,13962538.0,2.68,1.32,1.35,81.31,62.93,22.42,20.49,1.93,20.35,7.69,8.89,12421818.67,-,+,+,+,,+_05-02-2024 09:00:01,7.36,32.85,+,-,False,9.41,-,H_Wma9:H_Wma15:H_Tk,30.88,-,,,,,,,,+_07-05-2024 17:00:01,+,,,
13-05-2024 13:00,16.51,16.55,16.51,16.54,2697.0,ETYAT,14.89,16.34,16.17,16.78,+_07-05-2024 09:00:01,11.07,-,-1.43,+,16.58,16.63,0.08,-0.03,0.11,50.77,54.78,-,-,0.18,-99.07,120943.33,-,0.04,0.24,0.09,0.55,16.8,17.14,15.7,16.74,3119288.0,2.04,0.05,1.99,64.68,67.4,16.44,16.05,0.39,13.3,1.45,-7.74,3273451.0,-,+,+,+,,+_02-01-2024 09:00:01,0.1,0.64,+,+,False,2.41,-,H_Wma9:H_Wma15:H_Tk,0.46,+,,,,,,,,-_13-05-2024 09:00:01,-,,,
13-05-2024 13:00,3.48,3.48,3.46,3.47,59064.0,EUHOL,3.29,3.44,3.38,3.2,+_09-05-2024 09:00:01,5.55,-,8.44,-,3.46,3.41,0.06,0.02,0.05,65.19,61.55,+,+,-0.29,-99.04,2461515.33,-,0.01,0.39,0.06,1.61,3.2,3.55,3.15,3.44,77286288.0,0.14,-0.05,0.18,56.31,57.14,3.26,3.31,0.05,3.36,8.18,70.83,63811147.0,+,-,+,-,,-_15-04-2024 09:00:01,0.21,6.41,+,-,True,-1.5,-,H_Tk:H_Wma15:H_Wma9,6.1,-,,,,,,,,+_07-05-2024 13:00:01,+,,,
13-05-2024 13:00,30.0,30.0,29.92,29.92,1449.0,EUKYO,24.61,31.75,31.85,27.4,-_13-05-2024 13:00:01,21.57,-,9.2,-,30.84,31.19,0.32,-0.46,0.78,45.67,53.23,-,-,-0.27,-99.47,102618.67,-,0.92,2.98,1.27,4.06,35.06,36.2,29.3,30.7,3458367.0,4.61,0.76,3.85,64.98,67.96,28.57,26.51,2.06,24.32,-11.93,15.73,2813932.67,+,+,+,+,,+_06-11-2023 09:00:01,1.35,4.74,+,-,True,7.77,-,H_Wma9:H_Wma15:H_Tk,4.74,-,,YukariDondu,,,,,,-_10-05-2024 09:00:01,-,,,
13-05-2024 13:00,142.7,142.7,142.2,142.3,17321.0,EUPWR,159.07,146.2,152.5,156.65,-_08-05-2024 09:00:01,-10.54,-,-9.16,-,144.19,145.46,-2.55,-0.7,-1.85,26.18,34.94,-,-,-0.28,-97.87,346535.33,-,1.89,1.31,3.16,2.18,156.7,157.0,143.9,143.9,7721741.0,-3.16,-3.66,0.5,39.93,47.15,152.66,156.98,4.32,173.85,-8.17,-42.62,9965943.67,-,-,-,-,,-_25-03-2024 09:00:01,-10.36,-6.78,-,-,False,-2.75,-,H_Tk:H_Wma15:H_Wma9,-6.52,-,,,,,,,,-_06-05-2024 09:00:01,-,,,-
13-05-2024 13:00,15.2,15.24,15.17,15.18,166357.0,EUREN,16.22,15.62,15.97,15.38,-_09-05-2024 09:00:01,-6.41,-,-1.27,+,15.38,15.53,-0.08,-0.1,0.02,38.94,48.47,-,-,-0.26,-94.01,1601690.67,-,0.2,1.29,0.35,2.27,16.2,16.89,15.15,15.15,50190160.0,0.01,-0.34,0.35,45.26,52.22,15.55,16.23,0.68,17.95,-6.48,-37.21,57923233.67,-,-,-,-,,-_15-04-2024 09:00:01,-0.37,-2.37,-,-,False,-4.18,-,H_Tk:H_Wma15:H_Wma9,-1.98,+,,,,,,,,-_08-05-2024 17:00:01,-,,,-
