Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
12-03-2024 13:00,9138.82,9143.21,9136.77,9143.21,6247364.0,XU100,8579.47,9169.32,9052.48,9100.82,+_11-03-2024 09:00:00,6.57,-,0.47,+,9160.41,9105.99,17.35,29.34,-11.99,54.03,48.24,+,+,0.04,-99.5,571355946.33,-,17.2,0.19,37.22,0.41,9097.15,9174.19,8736.45,9155.32,15039846572.0,568.84,53.51,515.33,69.41,64.29,9004.62,8665.88,338.74,8326.68,0.64,-3.89,16377850154.33,-,+,+,+,,+_29-01-2024 09:00:00,138.59,1.54,+,+,False,3.91,-,H_Wma9:H_Wma15:H_Tk,1.47,+,,,,,,,,-_11-03-2024 17:00:00,+,,,
12-03-2024 13:00,32.66,32.68,32.64,32.64,1213.0,A1CAP,31.95,33.68,34.12,32.41,-_07-03-2024 17:00:00,2.17,-,0.71,+,33.18,33.33,0.02,-0.17,0.19,45.04,51.23,-,-,-0.06,-99.89,513092.67,-,0.54,1.62,0.69,2.08,36.2,37.82,32.58,33.4,32659165.0,-1.0,0.77,-1.77,51.19,43.14,32.68,31.41,1.27,34.38,-4.73,79.03,20918826.67,+,+,+,-,,+_19-02-2024 09:00:00,-0.04,-0.13,-,+,False,4.04,-,H_Tk:H_Wma9:H_Wma15,-0.01,+,,,,,,,,-_11-03-2024 13:00:00,-,,,+
12-03-2024 13:00,170.6,170.6,170.5,170.6,62.0,ACSEL,143.7,173.75,180.8,158.95,-_11-03-2024 13:00:00,18.72,-,7.33,-,172.12,172.92,0.36,-1.06,1.42,47.33,51.84,-,-,0.0,-99.95,53706.0,-,1.52,0.88,2.32,1.34,170.6,195.6,168.4,172.0,3522964.0,16.68,3.44,13.24,70.88,62.05,154.62,143.85,10.76,142.68,2.14,17.75,3721317.0,+,+,+,+,,+_19-02-2024 09:00:00,15.98,10.34,+,-,False,7.48,-,H_Wma9:H_Wma15:H_Tk,10.27,-,,,,,,,,-_11-03-2024 13:00:00,-,,,
12-03-2024 13:00,621.5,622.0,621.0,621.5,937.0,ADEL,495.5,627.0,586.5,552.38,+_06-03-2024 09:00:00,25.43,-,12.51,-,613.86,613.02,16.27,1.33,14.94,65.11,66.22,+,-,-0.08,-99.56,95765.0,-,7.64,1.25,8.48,1.38,536.0,658.5,514.5,605.5,4323557.0,47.2,11.34,35.86,63.75,53.04,531.99,485.99,46.01,483.88,13.92,177.83,2513943.0,+,+,+,+,,+_12-02-2024 09:00:00,89.51,16.82,+,-,True,9.47,-,H_Wma9:H_Wma15:H_Tk,16.73,-,,,,,,,,+_11-03-2024 17:00:00,+,,,
12-03-2024 13:00,2.85,2.85,2.84,2.85,84685.0,ADESE,2.54,3.01,3.01,2.84,+_05-03-2024 13:00:00,12.14,-,0.18,+,2.91,2.95,-0.01,-0.02,0.02,43.61,52.69,-,-,0.35,-99.8,21414788.0,-,0.06,2.0,0.1,3.29,2.93,3.19,2.86,2.95,578697540.0,0.27,0.08,0.19,75.26,61.74,2.76,2.54,0.22,2.42,1.72,38.37,565772648.67,-,+,+,+,,+_22-01-2024 09:00:00,0.09,3.43,+,-,False,8.54,-,H_Wma9:H_Wma15:H_Tk,3.06,-,,,,,,,,-_11-03-2024 13:00:00,-,,,
12-03-2024 13:00,37.04,37.06,37.02,37.02,1182.0,ADGYO,34.43,36.72,38.62,36.53,-_08-03-2024 09:00:00,7.52,-,1.34,+,36.98,37.01,-0.16,-0.07,-0.09,47.34,46.92,-,-,-0.05,-99.87,487119.0,-,0.04,0.11,0.01,0.04,37.9,41.48,35.94,37.1,34623418.0,,,,60.57,,36.19,34.42,1.78,33.84,-0.86,62.55,24455942.67,+,-,+,+,,+_19-02-2024 09:00:00,0.83,2.28,+,-,True,5.17,-,H_Wma9:H_Wma15:H_Tk,2.28,-,,YukariDondu,,,,,,+_08-03-2024 17:00:00,+,,,
12-03-2024 13:00,150.7,150.8,150.7,150.7,7235.0,AEFES,140.01,147.15,147.45,153.75,-_06-03-2024 09:00:00,7.64,-,-1.98,+,149.67,147.63,-0.03,1.15,-1.17,55.62,45.0,+,+,0.0,-99.46,844929.0,-,1.03,0.69,3.07,2.08,150.9,151.2,137.7,147.4,13483674.0,14.97,0.26,14.71,65.23,68.69,149.92,144.93,4.99,127.78,-1.67,29.11,10968004.67,+,+,+,+,,+_13-11-2023 09:00:00,0.78,0.52,+,+,False,3.44,-,H_Wma9:H_Wma15:H_Tk,0.52,+,,,,,,,,+_07-03-2024 17:00:00,+,,,
12-03-2024 13:00,12.63,12.64,12.63,12.64,14559.0,AFYON,12.68,12.86,12.84,13.4,+_12-03-2024 09:00:00,-0.35,+,-5.67,-,12.76,12.75,-0.1,0.02,-0.12,43.7,44.04,+,-,0.0,-98.84,761513.33,-,0.12,0.98,0.11,0.85,13.17,13.25,12.36,12.75,29528415.0,0.34,0.0,0.34,51.92,50.89,13.0,12.61,0.39,13.36,-3.19,-7.33,46033023.0,-,+,+,-,,+_19-02-2024 09:00:00,-0.36,-2.75,-,-,False,3.07,-,H_Tk:H_Wma9:H_Wma15,-2.75,-,Arasinda,AsagiDondu,,,,,,-_11-03-2024 17:00:00,-,,,+
12-03-2024 13:00,74.6,74.6,74.4,74.4,4934.0,AGESA,61.03,71.18,68.65,63.75,+_04-03-2024 09:00:00,21.91,-,16.71,-,72.76,71.14,2.59,0.73,1.87,75.33,65.69,+,+,-0.27,-98.86,247659.33,-,1.64,2.26,3.26,4.58,65.05,70.85,62.7,70.85,6365806.0,4.04,0.43,3.61,68.81,56.3,63.55,61.03,2.51,60.78,10.36,32.52,5656825.0,+,+,+,+,,+_12-02-2024 09:00:00,10.85,17.08,+,-,True,4.12,-,H_Wma9:H_Wma15:H_Tk,17.08,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
12-03-2024 13:00,278.75,279.25,278.5,279.0,388.0,AGHOL,237.98,271.0,267.0,255.75,+_08-03-2024 17:00:00,17.23,-,9.09,-,275.18,271.02,5.16,2.08,3.08,75.56,62.78,+,+,0.18,-99.87,141319.67,-,3.82,1.39,7.98,2.94,256.5,270.0,253.0,267.5,3687443.0,22.99,2.14,20.85,71.54,64.01,254.14,241.44,12.7,228.95,4.7,-23.25,4447243.33,-,+,+,+,,+_22-01-2024 09:00:00,24.86,9.78,+,-,False,5.26,-,H_Wma9:H_Wma15:H_Tk,9.58,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
