Tarih,Hisse,open,high,low,close,volume,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,rsi,sma14,Rsi/Sma,TK,KJ,SPA,SPB,CS,PP,R1,S1,R2,S2,VolMov,FISHERT_9_1,FISHERTs_9_1,FSignal,%Deg,%Vol,S_Ort5UA,S_Ort8UA,S_Ort13UA,Kes_5_8,Kes_5_13,Kes_5_21,S_OrtKes,S_W_OrtKes,S_TkKjKes,S_OrtUA,S_TKUA,S_SPBUA,S_CSPUA,S_200UA,S_PPUA,S_VolUA,Macd_K,Rsi_K,DI_K,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,EMA_4,WMA_4,HMA_4,EMA_5,WMA_5,HMA_5,EMA_8,WMA_8,HMA_8,EMA_9,WMA_9,HMA_9,EMA_13,WMA_13,HMA_13,EMA_15,WMA_15,HMA_15,EMA_21,WMA_21,HMA_21,EMA_34,WMA_34,HMA_34,EMA_55,WMA_55,HMA_55,EMA_89,WMA_89,HMA_89,EMA_100,WMA_100,HMA_100,EMA_200,WMA_200,HMA_200,EMA_4x9,WMA_4x9,HMA_4x9,EMA_5x21,WMA_5x21,HMA_5x21,EMA_9x15,WMA_9x15,HMA_9x15,RSI,position,Entry,Exit,EMA_4x9_Tarih,EMA_4x9_Id,EMA_4x9_Close,EMA_4x9_High,EMA_4x9_Degisim(%),EMA_4x9_EnYuksekDegisim(%),EMA_4x9_kacgunOnce,WMA_4x9_Tarih,WMA_4x9_Id,WMA_4x9_Close,WMA_4x9_High,WMA_4x9_Degisim(%),WMA_4x9_EnYuksekDegisim(%),WMA_4x9_kacgunOnce,HMA_4x9_Tarih,HMA_4x9_Id,HMA_4x9_Close,HMA_4x9_High,HMA_4x9_Degisim(%),HMA_4x9_EnYuksekDegisim(%),HMA_4x9_kacgunOnce,EMA_5x21_Tarih,EMA_5x21_Id,EMA_5x21_Close,EMA_5x21_High,EMA_5x21_Degisim(%),EMA_5x21_EnYuksekDegisim(%),EMA_5x21_kacgunOnce,WMA_5x21_Tarih,WMA_5x21_Id,WMA_5x21_Close,WMA_5x21_High,WMA_5x21_Degisim(%),WMA_5x21_EnYuksekDegisim(%),WMA_5x21_kacgunOnce,HMA_5x21_Tarih,HMA_5x21_Id,HMA_5x21_Close,HMA_5x21_High,HMA_5x21_Degisim(%),HMA_5x21_EnYuksekDegisim(%),HMA_5x21_kacgunOnce,EMA_9x15_Tarih,EMA_9x15_Id,EMA_9x15_Close,EMA_9x15_High,EMA_9x15_Degisim(%),EMA_9x15_EnYuksekDegisim(%),EMA_9x15_kacgunOnce,WMA_9x15_Tarih,WMA_9x15_Id,WMA_9x15_Close,WMA_9x15_High,WMA_9x15_Degisim(%),WMA_9x15_EnYuksekDegisim(%),WMA_9x15_kacgunOnce,HMA_9x15_Tarih,HMA_9x15_Id,HMA_9x15_Close,HMA_9x15_High,HMA_9x15_Degisim(%),HMA_9x15_EnYuksekDegisim(%),HMA_9x15_kacgunOnce,A,S,Ort_Sira,Ort_Destek_Direnc,rsi_uyumsuzluk
06-05-2024,ATATP,144.1,158.5,142.2,158.5,2128058.0,150.54,148.98,145.1,139.6,151.04,148.28,150.47,149.53,94.35,8.63,1.14,7.49,33.23,31.67,13.78,65.62,64.12,+,155.55,134.45,124.2,137.7,108.2,153.07,163.93,147.63,169.37,136.77,1357657.67,-0.16,0.17,0,9.99,91.32,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,+,+,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,+,+,,+,,+,+,,,+,,151.04,149.85,152.79,150.54,149.5,152.73,148.98,149.97,147.0,148.28,150.47,145.44,145.1,150.52,147.14,143.52,149.53,149.36,139.6,144.35,158.25,134.84,134.25,159.9,131.36,130.48,141.65,127.78,131.26,126.49,126.8,130.49,,,,,,,+,,,,,,,65.62,0,False,False,+_08-04-2024 09:00,85,120.7,169.3,31.32,40.27,15,-_30-04-2024 09:00,97,143.8,158.5,10.22,10.22,3,+_06-05-2024 09:00,100,158.5,158.5,0.0,0.0,0,+_09-04-2024 09:00,86,126.7,169.3,25.1,33.62,14,+_08-04-2024 09:00,85,120.7,169.3,31.32,40.27,15,-_26-04-2024 09:00,95,152.7,163.0,3.8,6.75,5,+_09-04-2024 09:00,86,126.7,169.3,25.1,33.62,14,+_08-04-2024 09:00,85,120.7,169.3,31.32,40.27,15,-_25-04-2024 09:00,94,153.0,169.3,3.59,10.65,6,8,0,100_89_55_34_21_13_8_5 < BIST:ATATP:158.5,126.8_127.78_131.36_134.84_139.6_145.1_148.98_150.54 < BIST:ATATP:158.5,
06-05-2024,ADEL,743.5,768.0,733.0,760.5,432602.0,749.32,742.2,730.52,713.98,751.4,739.77,747.42,736.33,479.89,28.8,1.87,26.93,46.12,26.43,7.99,59.12,58.01,+,755.0,712.0,674.38,566.0,725.0,753.83,774.67,739.67,788.83,718.83,436239.0,1.21,1.48,0,2.36,8.61,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,+,,,,,,,+_08-04-2024 09:00:00,+_05-04-2024 09:00:00,,,+,+,,+,,,,,,+,,751.4,751.1,751.33,749.32,753.37,749.43,742.2,749.97,753.3,739.77,747.42,758.7,730.52,739.03,766.4,726.22,736.33,764.62,713.97,725.45,760.11,687.74,708.85,750.17,647.37,684.81,735.11,597.97,631.46,757.56,585.97,613.09,,,,,,,,,,,,,-,59.12,0,False,False,+_08-04-2024 09:00,85,701.5,821.0,8.41,17.03,15,+_26-04-2024 09:00,95,737.5,821.0,3.12,11.32,5,-_02-05-2024 09:00,98,745.0,768.0,2.08,3.09,2,+_05-04-2024 09:00,84,681.5,821.0,11.59,20.47,16,+_09-04-2024 09:00,86,698.0,821.0,8.95,17.62,14,-_03-05-2024 09:00,99,743.0,768.0,2.36,3.36,1,+_08-04-2024 09:00,85,701.5,821.0,8.41,17.03,15,+_09-04-2024 09:00,86,698.0,821.0,8.95,17.62,14,-_06-05-2024 09:00,100,760.5,768.0,0.0,0.99,0,5,0,100_89_55_34_21_13_8_5 < BIST:ADEL:760.5,585.97_597.97_647.37_687.74_713.97_730.52_742.2_749.32 < BIST:ADEL:760.5,
06-05-2024,BIZIM,40.0,41.08,39.46,40.78,962729.0,40.01,39.93,40.13,40.69,40.09,39.94,39.8,39.7,39.18,-0.96,0.18,-1.14,14.33,27.71,19.85,48.67,41.62,+,39.47,41.48,46.45,44.93,45.22,40.44,41.42,39.8,42.06,38.82,1217364.33,0.13,-0.35,0,2.82,0.95,0,1,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,,+,+,+,,,+,+_06-05-2024 09:00:00,-_25-03-2024 09:00:00,+,,,,,-,,,,,,,,40.09,40.14,40.23,40.01,40.08,40.28,39.93,39.87,40.25,39.94,39.8,40.25,40.13,39.6,40.12,40.26,39.7,39.84,40.69,40.07,38.94,41.45,40.82,38.82,41.91,42.21,38.62,41.84,42.72,41.05,41.75,42.55,,,,,+,,,,+,,,+,,48.67,0,False,False,+_06-05-2024 09:00,100,40.78,41.08,0.0,0.74,0,+_29-04-2024 09:00,96,39.34,41.66,3.66,5.9,4,-_03-05-2024 09:00,99,39.66,41.08,2.82,3.58,1,-_25-03-2024 09:00,75,44.48,45.68,-8.32,2.7,25,+_06-05-2024 09:00,100,40.78,41.08,0.0,0.74,0,+_26-04-2024 09:00,95,39.259998,41.66,3.87,6.11,5,-_22-03-2024 09:00,74,44.900002,46.900002,-9.18,4.45,26,+_06-05-2024 09:00,100,40.78,41.08,0.0,0.74,0,+_25-04-2024 09:00,94,39.18,41.66,4.08,6.33,6,5,1,8_5_13_21 < BIST:BIZIM:40.78 < 34_100_89_55,39.93_40.01_40.13_40.69 < BIST:BIZIM:40.78 < 41.45_41.75_41.84_41.91,
06-05-2024,ANELE,23.82,24.0,21.34,21.5,8179039.0,21.77,21.54,21.15,20.52,21.84,21.46,21.63,21.39,12.83,1.1,-0.0,1.1,54.19,30.37,16.87,56.96,61.83,-,21.88,20.62,17.0,15.28,18.12,22.28,23.22,20.56,24.94,19.62,5265876.33,0.95,0.87,0,-8.04,32.0,2,2,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2,0,0,-,-,,,,,,+_08-04-2024 09:00:00,+_28-12-2023 09:00:00,,,-,-,,+,,,,,-,,,21.84,21.99,22.6,21.77,21.88,22.71,21.54,21.7,22.35,21.46,21.63,22.26,21.15,21.44,22.1,20.99,21.39,22.02,20.52,21.08,21.9,19.55,20.34,22.11,18.23,19.21,21.91,16.65,17.68,21.39,16.26,17.21,,,,,,,,,,,,,,56.96,0,False,False,+_08-04-2024 09:00,85,20.059999,24.0,7.18,19.64,15,+_26-04-2024 09:00,95,21.559999,24.0,-0.28,11.32,5,+_03-05-2024 09:00,99,23.379999,24.0,-8.04,2.65,1,,,,,,,,+_08-04-2024 09:00,85,20.059999,24.0,7.18,19.64,15,+_03-05-2024 09:00,99,23.379999,24.0,-8.04,2.65,1,,,,,,,,+_08-04-2024 09:00,85,20.059999,24.0,7.18,19.64,15,+_29-04-2024 09:00,96,21.02,24.0,2.28,14.18,4,1,5,100_89_55_34_21_13 < BIST:ANELE:21.5 < 8_5,16.26_16.65_18.23_19.55_20.52_21.15 < BIST:ANELE:21.5 < 21.54_21.77,
06-05-2024,ALARK,118.0,118.8,116.8,116.9,5725304.0,117.48,118.5,120.65,122.97,117.34,118.94,116.88,119.17,108.08,-3.46,-1.24,-2.22,24.32,17.2,25.28,39.47,43.67,-,117.15,129.75,128.1,116.33,134.4,117.5,118.2,116.2,119.5,115.5,8544639.67,-0.94,-1.6,0,-0.6,-33.13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,,,,,,,-_19-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,,-,,,,,117.34,117.5,117.32,117.48,117.43,117.43,118.5,117.04,118.15,118.94,116.88,118.26,120.65,117.9,116.01,121.38,119.17,114.24,122.97,122.36,111.04,124.05,125.06,118.0,122.47,126.56,123.7,118.15,123.62,130.94,116.84,121.83,,,,,,,-,,,,,,,39.48,0,False,False,-_19-04-2024 09:00,91,119.2,122.0,-1.93,2.35,9,+_02-05-2024 09:00,98,119.0,120.2,-1.76,1.01,2,-_06-05-2024 09:00,100,116.9,118.8,0.0,1.63,0,-_19-04-2024 09:00,91,119.2,122.0,-1.93,2.35,9,-_19-04-2024 09:00,91,119.2,122.0,-1.93,2.35,9,+_29-04-2024 09:00,96,116.4,120.2,0.43,3.26,4,-_22-04-2024 09:00,92,114.7,120.2,1.92,4.8,8,-_22-04-2024 09:00,92,114.7,120.2,1.92,4.8,8,+_29-04-2024 09:00,96,116.4,120.2,0.43,3.26,4,0,2,100 < BIST:ALARK:116.9 < 5_89_8_13_55_21_34,116.84 < BIST:ALARK:116.9 < 117.48_118.15_118.5_120.65_122.47_122.97_124.05,
06-05-2024,BJKAS,34.72,34.72,34.72,34.72,671303.0,43.76,49.74,55.74,60.07,41.4,51.29,47.25,57.0,48.08,-6.52,-4.74,-1.77,33.94,20.27,56.03,25.49,50.07,-,62.19,62.24,72.21,62.25,67.3,34.72,34.72,34.72,34.72,34.72,618286.33,-2.74,-2.29,0,-9.96,-13.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,,,,,,,-_25-04-2024 09:00:00,-_26-04-2024 09:00:00,,,,,,-,,,-,,,,,41.4,38.78,34.44,43.76,40.29,32.88,49.74,45.36,33.39,51.29,47.25,32.68,55.74,54.42,32.66,57.23,57.0,34.03,60.07,61.19,45.03,62.34,62.77,62.11,62.29,64.95,64.58,60.33,63.34,70.12,59.7,62.28,,,,,,,,,,,,,,25.48,0,False,False,-_25-04-2024 09:00,94,65.199997,67.099998,-46.75,2.91,6,-_24-04-2024 09:00,93,72.400002,72.400002,-52.04,0.0,7,+_02-05-2024 09:00,98,42.84,42.84,-18.95,0.0,2,-_26-04-2024 09:00,95,58.700001,58.700001,-40.85,0.0,5,-_26-04-2024 09:00,95,58.700001,58.700001,-40.85,0.0,5,-_22-04-2024 09:00,92,80.400002,89.650002,-56.82,11.5,8,-_29-04-2024 09:00,96,52.849998,52.849998,-34.3,0.0,4,-_26-04-2024 09:00,95,58.700001,58.700001,-40.85,0.0,5,-_18-04-2024 09:00,90,83.650002,89.75,-58.49,7.29,10,0,2,BIST:BJKAS:34.72 < 5_8_13_100_21_89_55_34,BIST:BJKAS:34.72 < 43.76_49.74_55.74_59.7_60.07_60.33_62.29_62.34,
06-05-2024,BRLSM,23.18,23.22,22.02,22.04,5334200.0,23.73,24.55,25.29,25.92,23.36,24.75,24.52,25.45,24.74,-1.02,-0.47,-0.55,17.22,15.83,36.22,28.4,44.9,-,25.36,25.51,29.13,31.85,27.58,22.43,22.83,21.63,23.63,21.23,8153885.0,-1.2,-0.65,0,-4.92,-37.02,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,,,,,,,-_30-04-2024 09:00:00,-_30-04-2024 09:00:00,,,,,,-,,,-,,,,,23.36,22.83,22.21,23.73,23.19,21.83,24.55,24.25,21.74,24.75,24.52,21.85,25.29,25.22,22.81,25.48,25.45,23.27,25.92,25.84,24.72,26.57,26.11,26.03,27.1,26.8,25.76,27.23,27.94,25.45,27.2,27.9,,,,,,,+,,,,,,,28.39,0,False,False,-_30-04-2024 09:00,97,24.200001,25.040001,-8.93,3.47,3,-_30-04-2024 09:00,97,24.200001,25.040001,-8.93,3.47,3,+_06-05-2024 09:00,100,22.04,23.22,0.0,5.35,0,-_30-04-2024 09:00,97,24.200001,25.040001,-8.93,3.47,3,-_30-04-2024 09:00,97,24.200001,25.040001,-8.93,3.47,3,-_29-04-2024 09:00,96,26.879999,28.0,-18.01,4.17,4,-_30-04-2024 09:00,97,24.200001,25.040001,-8.93,3.47,3,-_30-04-2024 09:00,97,24.200001,25.040001,-8.93,3.47,3,-_30-04-2024 09:00,97,24.200001,25.040001,-8.93,3.47,3,0,2,BIST:BRLSM:22.04 < 5_8_13_21_34_55_100_89,BIST:BRLSM:22.04 < 23.73_24.55_25.29_25.92_26.57_27.1_27.2_27.23,
