Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
26-04-2024 17:00,276.75,278.75,276.25,278.5,48876.0,ESCAR,217.85,274.62,270.88,245.18,+_03-04-2024 09:00:01,27.84,-,13.59,-,276.34,274.14,4.75,0.02,4.73,63.36,59.14,+,+,0.54,-36.31,72270.33,-,2.16,0.78,4.36,1.59,258.5,274.75,256.0,263.75,1987049.0,29.7,8.39,21.31,76.66,65.97,246.64,224.21,22.43,207.92,0.86,358.73,1791453.67,-,+,+,+,,+_26-02-2024 09:00:01,31.86,12.92,+,-,False,10.0,-,H_Wma9:H_Wma15:H_Tk,12.0,-,,,,,,,,+_26-04-2024 09:00:01,+,,,
26-04-2024 17:00,75.65,76.55,75.5,76.15,81123.0,ESCOM,73.03,76.95,78.12,77.6,-_26-04-2024 13:00:01,4.28,-,-1.87,+,75.81,76.39,-0.03,-0.35,0.33,48.67,51.53,-,-,0.46,-29.19,137201.0,-,0.34,0.45,0.24,0.31,77.95,81.95,75.75,77.3,2207174.0,9.47,-0.33,9.8,62.65,69.38,78.32,77.67,0.65,69.57,-1.53,128.8,1725290.33,+,-,+,+,,+_05-02-2024 09:00:01,-2.17,-2.77,-,-,True,0.84,-,H_Wma9:H_Wma15:H_Tk,-2.26,-,,,,,,+,,+_26-04-2024 17:00:01,-,,,
26-04-2024 17:00,22.2,23.12,22.1,22.42,1859038.0,ESEN,19.98,22.48,20.94,19.54,+_16-04-2024 09:00:01,12.18,-,14.77,-,22.22,22.02,0.9,0.08,0.82,64.37,66.88,+,-,1.08,-42.29,2950119.0,-,0.2,0.89,0.4,1.8,18.88,20.28,18.28,19.96,18794062.0,-0.02,-0.16,0.14,50.29,49.73,19.68,19.88,0.2,19.77,5.55,610.05,9881380.33,+,-,+,-,,-_15-04-2024 09:00:01,2.74,13.94,+,-,False,-1.0,-,H_Wma15:H_Tk:H_Wma9,12.32,-,,,,,,,,+_26-04-2024 13:00:01,+,,,
26-04-2024 17:00,23.32,23.42,23.14,23.32,565462.0,ETILR,16.85,22.11,20.15,16.18,+_08-04-2024 09:00:01,38.39,-,44.13,-,22.36,21.97,1.32,0.08,1.25,75.75,73.26,+,+,-0.09,-46.72,1350816.0,-,0.96,4.31,1.35,6.13,16.24,22.02,16.05,20.08,21681396.0,0.88,0.24,0.64,66.86,58.12,17.18,16.87,0.31,16.56,23.42,2771.3,8484982.33,+,+,+,+,,+_05-02-2024 09:00:01,6.14,35.76,+,-,True,1.85,-,H_Wma9:H_Wma15:H_Tk,34.71,-,,,,,,,,+_26-04-2024 09:00:01,+,,,
26-04-2024 17:00,16.66,16.98,16.5,16.5,45434.0,ETYAT,14.36,16.35,17.02,16.64,-_19-04-2024 09:00:01,14.89,-,-0.84,+,16.38,16.13,0.08,0.11,-0.04,54.93,48.59,+,+,-0.9,-75.82,327747.33,-,0.12,0.74,0.37,2.32,17.6,19.06,15.0,15.75,3999617.0,2.15,0.24,1.91,61.92,66.03,16.0,15.23,0.77,13.3,-11.52,296.67,2550506.67,+,+,+,+,,+_02-01-2024 09:00:01,0.5,3.11,+,-,True,5.05,-,H_Wma9:H_Wma15:H_Tk,3.11,-,,,,-,,,,+_25-04-2024 09:00:01,+,,,
26-04-2024 17:00,3.28,3.29,3.25,3.26,1575879.0,EUHOL,3.28,3.25,3.24,3.47,+_25-04-2024 17:00:01,-0.68,+,-6.05,-,3.27,3.25,0.01,0.01,-0.0,50.52,47.81,+,+,-0.31,-66.69,4384641.33,-,0.01,0.35,0.01,0.23,3.27,3.4,3.07,3.09,43407757.0,0.15,-0.06,0.21,49.54,58.25,3.28,3.32,0.04,3.36,-6.65,138.03,41613275.0,+,-,-,-,,-_15-04-2024 09:00:01,-0.02,-0.57,-,+,False,-1.22,-,H_Tk:H_Wma15:H_Wma9,0.35,+,,,,,,,,-_26-04-2024 13:00:01,+,,,-
26-04-2024 17:00,26.84,26.86,26.0,26.0,40737.0,EUKYO,22.4,25.6,27.4,25.79,-_18-04-2024 17:00:01,16.05,-,0.81,+,25.85,25.48,-0.31,0.22,-0.53,49.44,44.16,+,-,-3.13,-45.84,140604.0,-,0.15,0.6,0.52,2.03,27.9,31.7,23.16,24.62,2697127.0,3.92,0.58,3.35,62.08,66.79,25.19,23.34,1.84,21.91,-15.1,182.24,1793526.0,+,+,+,+,,+_06-11-2023 09:00:01,0.81,3.22,+,-,True,7.9,-,H_Wma9:H_Wma15:H_Tk,3.22,-,,,,,,,,+_25-04-2024 09:00:01,+,,,
26-04-2024 17:00,151.5,153.9,151.5,153.6,394109.0,EUPWR,162.19,153.65,155.6,155.55,-_24-04-2024 09:00:01,-5.3,-,-1.25,+,152.22,152.69,-0.27,-0.11,-0.16,52.11,49.67,-,+,1.45,-33.17,575166.0,-,1.38,0.91,0.91,0.59,158.1,162.4,148.8,152.1,8188894.0,-1.21,-4.51,3.3,43.14,49.69,156.53,162.82,6.29,173.85,-5.65,173.65,8795828.0,-,-,-,-,,-_25-03-2024 09:00:01,-2.93,-1.87,-,+,True,-3.86,-,H_Tk:H_Wma15:H_Wma9,-1.68,+,,,,,,+,+,+_26-04-2024 17:00:01,+,,,-
26-04-2024 17:00,15.36,15.48,15.34,15.48,1994790.0,EUREN,16.4,15.48,15.76,16.9,-_19-04-2024 09:00:01,-5.63,-,-8.38,-,15.38,15.36,0.04,0.02,0.02,55.14,52.01,+,+,0.85,-14.2,2496956.67,-,0.1,0.65,0.12,0.77,15.24,16.65,14.86,15.05,52608319.0,0.16,-0.42,0.58,44.32,53.5,16.2,16.67,0.48,17.83,-1.7,290.77,41341813.67,-,-,-,-,,-_15-04-2024 09:00:01,-0.72,-4.42,-,-,True,-2.86,-,H_Tk:H_Wma15:H_Wma9,-4.42,-,,,,,,+,,+_26-04-2024 17:00:01,+,,,-
26-04-2024 17:00,16.98,17.08,16.6,16.8,128395.0,EUYO,17.3,16.77,17.02,18.81,-_05-04-2024 09:00:01,-2.87,-,-10.69,-,16.89,16.8,-0.19,0.1,-0.29,45.57,43.79,+,-,-1.64,-19.32,171561.67,-,0.09,0.55,0.0,0.03,17.1,18.3,15.75,16.4,3997391.0,1.42,-0.16,1.58,51.61,57.2,18.11,17.58,0.52,18.66,-4.54,154.32,3415561.33,+,-,+,-,,+_26-02-2024 09:00:01,-1.31,-7.21,-,-,False,2.98,-,H_Tk:H_Wma9:H_Wma15,-5.67,-,,,,,,-,,-_26-04-2024 17:00:01,+,,,-
