Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
02-04-2024 10:00,PKART,75.9,80.95,75.9,79.85,45867.0,1.1,3.95,0.31,1153.97,3.95,27981.1,63.92,True,0,,71.75,96.4
02-04-2024 10:00,SOKM,60.0,60.85,60.0,60.85,744081.0,0.0,0.85,0.18,385.71,0.85,478312.8,55.56,True,0,,57.8,64.05
02-04-2024 10:00,TMSN,154.6,161.8,153.6,161.3,597491.0,0.5,6.7,0.51,1213.73,6.7,213000.1,180.51,True,0,,142.2,165.1
02-04-2024 10:00,TTKOM,30.12,31.14,30.1,31.1,4864806.0,0.04,0.98,0.12,730.51,0.98,2150032.2,126.27,True,0,,29.1,31.5
02-04-2024 10:00,ISGSY,28.26,30.06,28.06,30.06,852448.0,0.0,1.8,0.22,703.57,1.8,312209.6,173.04,True,0,,24.32,ATH
02-04-2024 10:00,KARTN,150.0,154.0,145.2,154.0,181915.0,0.0,4.0,0.43,830.23,4.0,80400.2,126.26,True,0,,136.6,162.6
02-04-2024 10:00,RUBNS,28.68,30.7,28.66,30.38,280504.0,0.32,1.7,0.22,687.04,1.7,86680.0,223.61,True,0,,25.78,ATH
01-04-2024 17:00,MERKO,13.33,13.75,13.26,13.66,819665.0,0.09,0.33,0.09,251.06,0.33,233549.6,250.96,True,0,,12.6,14.44
01-04-2024 17:00,POLHO,15.98,16.85,15.94,16.83,8863531.0,0.02,0.85,0.12,596.72,0.85,3629891.5,144.18,True,0,,13.99,ATH
01-04-2024 17:00,ZOREN,5.96,6.17,5.94,6.15,109751840.0,0.02,0.19,0.02,763.64,0.19,46281325.0,137.14,True,0,,5.62,6.28
01-04-2024 17:00,METUR,9.07,9.59,9.02,9.57,1100829.0,0.02,0.5,0.04,1062.79,0.5,362384.3,203.77,True,0,,8.84,10.22
01-04-2024 17:00,DGNMO,11.13,11.7,11.07,11.69,1146659.0,0.01,0.56,0.05,956.6,0.56,264607.3,333.34,True,0,,10.76,12.06
01-04-2024 17:00,ANSGR,68.65,70.6,68.55,70.15,620224.0,0.45,1.5,0.01,9900.0,1.5,189235.2,227.75,True,0,,65.9,70.45
01-04-2024 17:00,MAKTK,6.71,7.06,6.65,6.97,4198227.0,0.09,0.26,0.01,3150.0,0.26,1267309.7,231.27,True,0,,5.9,ATH
01-04-2024 17:00,FONET,21.2,23.46,21.18,23.46,3548856.0,0.0,2.26,0.22,946.3,2.26,787191.4,350.83,True,0,,20.0,24.98
01-04-2024 16:00,KCHOL,204.5,212.1,204.3,211.5,5325372.0,0.6,7.0,0.52,1246.15,7.0,2007205.2,165.31,True,0,,198.2,ATH
01-04-2024 16:00,TOASO,281.5,287.0,280.75,287.0,1029214.0,0.0,5.5,0.85,547.06,5.5,415494.3,147.71,True,0,,262.5,ATH
01-04-2024 16:00,TSKB,8.52,8.76,8.49,8.75,5626848.0,0.01,0.23,0.01,2200.0,0.23,2622274.4,114.58,True,0,,8.28,9.13
01-04-2024 16:00,MPARK,194.1,202.4,193.3,201.7,172390.0,0.7,7.6,1.18,544.07,7.6,104889.9,64.35,True,0,,185.3,ATH
