Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
15-03-2024 13:00,8888.54,8888.54,8880.29,8880.29,4684549.0,XU100,8608.29,8970.23,9052.48,9179.06,-_14-03-2024 13:00:00,3.16,-,-3.25,-,8904.83,8954.27,-49.47,-16.3,-33.17,39.61,46.67,-,-,-0.09,-99.32,361036657.33,-,24.54,0.28,73.98,0.83,9097.15,9174.19,8736.45,9155.32,15039846572.0,568.84,53.51,515.33,69.41,64.29,9004.62,8665.88,338.74,8326.68,0.64,-3.89,16377850154.33,-,+,+,+,,+_29-01-2024 09:00:00,-124.33,-1.38,-,+,False,3.91,-,H_Wma9:H_Wma15:H_Tk,-1.29,+,Arasinda,,,,,,,-_11-03-2024 17:00:00,-,,,+
15-03-2024 13:00,32.02,32.04,32.02,32.04,13340.0,A1CAP,31.94,32.07,33.51,34.12,-_07-03-2024 17:00:00,0.31,+,-6.1,-,31.88,32.07,-0.37,-0.1,-0.27,44.61,44.17,-,-,0.06,-97.54,270354.67,-,0.16,0.5,0.03,0.1,36.2,37.82,32.58,33.4,32659165.0,-1.0,0.77,-1.77,51.19,43.14,32.68,31.41,1.27,34.38,-4.73,79.03,20918826.67,+,+,+,-,,+_19-02-2024 09:00:00,-0.64,-1.97,-,+,True,4.04,-,H_Tk:H_Wma9:H_Wma15,-1.97,+,Arasinda,,,,,,,+_15-03-2024 09:00:00,-,,,+
15-03-2024 13:00,166.5,167.0,166.4,166.7,315.0,ACSEL,145.87,170.3,180.35,161.7,-_11-03-2024 13:00:00,14.28,-,3.09,-,168.11,169.14,-1.31,-0.82,-0.49,42.45,46.9,-,-,0.18,-99.61,38567.67,-,1.41,0.84,2.44,1.44,170.6,195.6,168.4,172.0,3522964.0,16.68,3.44,13.24,70.88,62.05,154.62,143.85,10.76,142.68,2.14,17.75,3721317.0,+,+,+,+,,+_19-02-2024 09:00:00,12.08,7.82,+,-,False,7.48,-,H_Wma9:H_Wma15:H_Tk,7.62,-,,,,,,,,-_13-03-2024 17:00:00,-,,,
15-03-2024 13:00,698.5,698.5,698.0,698.5,664.0,ADEL,511.33,671.25,623.5,560.5,+_06-03-2024 09:00:00,36.6,-,24.62,-,691.93,672.69,32.99,6.05,26.94,70.18,68.74,+,+,0.07,-99.83,207327.0,-,6.57,0.95,25.81,3.84,536.0,658.5,514.5,605.5,4323557.0,47.2,11.34,35.86,63.75,53.04,531.99,485.99,46.01,483.88,13.92,177.83,2513943.0,+,+,+,+,,+_12-02-2024 09:00:00,166.51,31.3,+,-,False,9.47,-,H_Wma9:H_Wma15:H_Tk,31.2,-,,,,,,,,+_11-03-2024 17:00:00,+,,,
15-03-2024 13:00,2.82,2.82,2.81,2.82,112074.0,ADESE,2.56,2.82,2.96,2.94,-_13-03-2024 09:00:00,9.99,-,-3.92,-,2.8,2.82,-0.04,-0.01,-0.03,44.72,43.76,-,-,0.0,-99.71,15875454.33,-,0.02,0.56,0.0,0.06,2.93,3.19,2.86,2.95,578697540.0,0.27,0.08,0.19,75.26,61.74,2.76,2.54,0.22,2.42,1.72,38.37,565772648.67,-,+,+,+,,+_22-01-2024 09:00:00,0.06,2.34,+,-,False,8.54,-,H_Wma9:H_Wma15:H_Tk,1.98,+,,,,,,,+,+_15-03-2024 09:00:00,+,,,
15-03-2024 13:00,36.54,36.54,36.54,36.54,4656.0,ADGYO,34.62,36.88,38.71,36.96,-_08-03-2024 09:00:00,5.53,-,-1.14,+,36.69,36.74,-0.2,-0.01,-0.19,45.16,46.39,-,-,-0.05,-98.96,241847.0,-,0.15,0.41,0.2,0.54,37.9,41.48,35.94,37.1,34623418.0,,,,60.57,,36.19,34.42,1.78,33.84,-0.86,62.55,24455942.67,+,-,+,+,,+_19-02-2024 09:00:00,0.35,0.96,+,+,True,5.17,-,H_Wma9:H_Wma15:H_Tk,0.96,+,,,,,,,,-_15-03-2024 09:00:00,-,,,
15-03-2024 13:00,138.3,138.3,138.1,138.2,9534.0,AEFES,140.37,145.25,145.25,153.15,+_12-03-2024 17:00:00,-1.54,+,-9.76,-,141.46,144.3,-2.28,-1.13,-1.15,33.24,47.39,-,-,-0.07,-99.21,703135.33,-,3.26,2.3,6.1,4.22,150.9,151.2,137.7,147.4,13483674.0,14.97,0.26,14.71,65.23,68.69,149.92,144.93,4.99,127.78,-1.67,29.11,10968004.67,+,+,+,+,,+_13-11-2023 09:00:00,-11.72,-7.82,-,-,False,3.44,-,H_Wma9:H_Wma15:H_Tk,-7.75,-,,,,,,,,-_13-03-2024 09:00:00,-,,,
15-03-2024 13:00,12.29,12.3,12.28,12.28,53257.0,AFYON,12.65,12.36,12.62,13.42,-_12-03-2024 13:00:00,-2.91,-,-8.53,-,12.26,12.35,-0.19,-0.02,-0.17,41.13,42.06,-,-,0.0,-97.1,926585.0,-,0.02,0.13,0.07,0.58,13.17,13.25,12.36,12.75,29528415.0,0.34,0.0,0.34,51.92,50.89,13.0,12.61,0.39,13.36,-3.19,-7.33,46033023.0,-,+,+,-,,+_19-02-2024 09:00:00,-0.72,-5.52,-,-,False,3.07,-,H_Tk:H_Wma9:H_Wma15,-5.37,-,,,,,,,,+_15-03-2024 09:00:00,-,,,-
15-03-2024 13:00,74.7,74.7,74.65,74.65,1188.0,AGESA,62.18,74.3,69.6,64.2,+_04-03-2024 09:00:00,20.06,-,16.28,-,74.61,74.32,2.34,-0.04,2.38,66.13,70.43,-,-,-0.07,-99.26,142152.0,-,0.04,0.06,0.33,0.45,65.05,70.85,62.7,70.85,6365806.0,4.04,0.43,3.61,68.81,56.3,63.55,61.03,2.51,60.78,10.36,32.52,5656825.0,+,+,+,+,,+_12-02-2024 09:00:00,11.1,17.47,+,-,True,4.12,-,H_Wma9:H_Wma15:H_Tk,17.47,-,,,,,,,,+_14-03-2024 13:00:00,+,,,
15-03-2024 13:00,264.0,264.0,263.0,263.25,17231.0,AGHOL,240.92,273.75,270.5,262.88,+_08-03-2024 17:00:00,9.27,-,0.14,+,269.28,271.99,1.6,-1.87,3.47,45.39,62.9,-,-,-0.28,-94.92,231443.33,-,6.03,2.24,8.74,3.21,256.5,270.0,253.0,267.5,3687443.0,22.99,2.14,20.85,71.54,64.01,254.14,241.44,12.7,228.95,4.7,-23.25,4447243.33,-,+,+,+,,+_22-01-2024 09:00:00,9.11,3.58,+,-,True,5.26,-,H_Wma9:H_Wma15:H_Tk,3.49,-,,,,,,,,-_14-03-2024 09:00:00,-,,,
15-03-2024 13:00,31.82,31.86,31.74,31.86,80930.0,AGROT,27.19,32.32,32.49,40.19,-_15-03-2024 09:00:00,17.16,-,-20.73,-,32.19,32.48,-0.69,0.08,-0.77,42.6,44.99,+,-,0.06,-99.59,8029063.0,-,0.33,1.04,0.62,1.9,36.1,36.36,29.74,32.0,250370349.0,,,,67.51,,34.15,28.59,5.56,,-10.91,-1.02,274746892.0,+,-,+,-,,+_27-11-2023 09:00:00,-2.29,-6.7,-,-,True,19.45,-,H_Wma9:H_Wma15:H_Tk,-6.7,-,Arasinda,,,,,,,-_14-03-2024 09:00:00,-,,,+
