Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
04-03-2024 17:00,17.22,17.49,17.11,17.4,716495.0,IZFAS,14.83,17.5,17.22,16.55,+_01-03-2024 13:00:00,17.29,-,5.14,-,17.38,17.3,0.1,0.02,0.08,54.73,53.26,+,+,0.87,-52.29,1638915.0,-,0.02,0.12,0.1,0.59,17.6,17.9,16.77,17.75,20704329.0,2.33,0.46,1.87,74.29,70.47,16.89,15.84,1.05,12.48,1.43,38.02,18434123.67,+,+,+,+,,+_11-12-2023 09:00:00,0.51,3.01,+,-,False,6.63,-,H_Wma9:H_Wma15:H_Tk,1.29,+,,,,,,+,+,+_04-03-2024 17:00:00,+,,,
04-03-2024 17:00,44.9,45.4,44.3,44.3,110445.0,IZINV,41.29,46.14,45.72,43.52,+_22-02-2024 13:00:00,7.3,-,1.79,+,45.54,46.01,0.26,-0.39,0.65,44.85,54.4,-,-,-1.29,-59.7,223101.67,-,1.24,2.73,1.71,3.72,43.64,49.98,43.64,45.88,4109538.0,3.33,0.2,3.13,67.65,60.87,42.84,41.5,1.34,41.24,5.13,39.0,3107881.33,+,+,+,+,,+_12-02-2024 09:00:00,1.46,3.4,+,-,True,3.22,-,H_Wma9:H_Wma15:H_Tk,3.4,-,,,,,,,,-_04-03-2024 13:00:00,-,,,
04-03-2024 17:00,6.65,6.7,6.63,6.64,2625787.0,IZMDC,6.35,6.79,6.78,6.58,+_04-03-2024 09:00:00,4.52,-,0.84,+,6.7,6.7,0.0,-0.01,0.01,45.46,50.16,-,-,-0.15,-69.41,7595002.33,-,0.06,0.95,0.06,0.89,6.81,6.9,6.58,6.83,106507537.0,0.06,0.1,-0.04,57.72,46.85,6.58,6.31,0.27,5.96,1.04,-15.17,110506360.0,-,+,+,+,,+_29-01-2024 09:00:00,0.06,0.87,+,+,True,4.24,-,H_Wma9:H_Wma15:H_Tk,0.72,+,,,,,,,,-_04-03-2024 13:00:00,-,,,
04-03-2024 17:00,188.2,190.0,185.8,187.3,186138.0,JANTS,158.49,187.9,188.85,179.8,-_22-02-2024 13:00:00,18.18,-,4.17,-,187.51,187.42,0.26,-0.19,0.45,50.28,50.61,-,-,-0.43,-68.79,497730.33,-,0.21,0.11,0.12,0.07,186.0,194.4,180.5,183.4,7762242.0,13.39,4.84,8.55,65.27,58.87,169.81,159.3,10.51,172.25,-0.86,-16.58,12030622.0,-,+,+,-,,+_12-02-2024 09:00:00,17.49,10.3,+,-,True,6.59,-,H_Tk:H_Wma9:H_Wma15,9.42,-,,,,,,-,-,-_04-03-2024 17:00:00,-,,,
04-03-2024 17:00,143.5,145.9,140.4,141.1,88523.0,KAPLM,112.88,140.1,149.35,131.32,-_28-02-2024 17:00:00,25.0,-,7.44,-,139.54,138.95,0.91,-0.42,1.32,52.47,50.63,-,+,-2.01,-49.74,227682.33,-,1.56,1.12,2.15,1.55,149.6,155.0,132.2,134.6,2801250.0,6.45,4.61,1.84,65.46,50.62,119.12,110.22,8.9,120.8,-8.37,-48.94,3465142.67,-,+,+,-,,+_19-02-2024 09:00:00,21.98,18.45,+,-,True,8.07,-,H_Tk:H_Wma9:H_Wma15,17.86,-,,,,,,,,+_04-03-2024 09:00:00,+,,,
04-03-2024 17:00,16.82,17.0,16.62,16.65,816785.0,KAREL,14.67,17.3,17.43,14.76,-_04-03-2024 17:00:00,13.52,-,12.77,-,17.07,17.22,0.08,-0.15,0.24,44.08,55.15,-,-,-1.07,-40.58,1249704.0,-,0.42,2.43,0.57,3.31,17.28,18.43,16.84,17.31,45421956.0,0.97,0.34,0.64,68.51,53.91,15.55,14.59,0.96,14.81,0.17,1.17,44902325.67,-,+,+,-,,+_12-02-2024 09:00:00,1.1,7.07,+,-,True,6.6,-,H_Wma9:H_Tk:H_Wma15,6.88,-,,,,,,,,-_01-03-2024 13:00:00,-,,,
04-03-2024 17:00,10.02,10.07,9.87,9.87,5761672.0,KARSN,9.7,10.15,10.2,9.97,-_27-02-2024 13:00:00,1.76,+,-1.0,+,10.07,10.03,-0.03,-0.0,-0.02,42.05,45.68,-,-,-1.5,-26.3,10826300.33,-,0.2,1.95,0.16,1.61,10.3,10.5,9.78,10.28,102115872.0,0.02,0.13,-0.11,55.95,45.23,9.98,9.64,0.34,9.7,0.29,-33.11,119820243.0,-,+,+,-,,+_12-02-2024 09:00:00,-0.11,-1.08,-,+,False,3.54,-,H_Wma9:H_Tk:H_Wma15,0.92,+,AsagiKesti,AsagiKesti,,-,,,,-_04-03-2024 13:00:00,-,,-,+
04-03-2024 17:00,142.2,142.2,142.2,142.2,125201.0,KARTN,88.15,127.85,116.98,88.0,+_16-01-2024 13:00:00,61.32,-,61.59,-,133.4,128.82,10.99,2.29,8.7,78.52,75.9,+,+,0.0,-89.02,676322.33,-,8.8,6.6,13.38,10.39,96.2,129.3,96.2,129.3,13566878.0,5.9,4.04,1.87,83.65,53.39,93.42,87.14,6.28,99.2,34.48,201.92,8527396.67,+,+,+,-,,+_19-02-2024 09:00:00,48.78,52.22,+,-,False,7.2,-,H_Tk:H_Wma9:H_Wma15,52.22,-,,,,,,,,+_01-03-2024 09:00:00,+,,,
04-03-2024 17:00,56.9,56.9,56.9,56.9,49744.0,KARYE,42.28,53.62,60.18,54.95,-_20-02-2024 17:00:00,34.59,-,3.55,-,54.88,54.96,-1.67,0.2,-1.86,48.52,39.84,+,-,0.0,-77.04,651878.33,-,2.02,3.67,1.94,3.54,59.4,62.45,51.0,51.75,9371585.0,7.63,3.5,4.13,65.47,58.94,49.06,41.57,7.49,49.2,-12.95,-40.41,13984604.33,-,+,+,-,,+_29-01-2024 09:00:00,7.84,15.99,+,-,False,18.01,-,H_Tk:H_Wma9:H_Wma15,15.99,-,,,,,,,,+_04-03-2024 09:00:00,+,,,
04-03-2024 17:00,2.51,2.53,2.5,2.51,10174596.0,KATMR,2.37,2.56,2.64,2.53,-_22-02-2024 13:00:00,5.74,-,-0.59,+,2.55,2.56,-0.03,-0.01,-0.02,38.51,45.07,-,-,0.0,-23.85,16625994.33,-,0.04,1.51,0.05,2.14,2.7,2.75,2.53,2.55,382010188.0,0.15,0.03,0.13,61.33,54.95,2.48,2.35,0.13,2.33,-4.49,-27.04,465061975.67,-,+,+,+,,+_12-02-2024 09:00:00,0.03,1.05,+,+,False,5.69,-,H_Wma9:H_Wma15:H_Tk,0.64,+,,,,,,,,-_27-02-2024 17:00:00,-,,,
