Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
08-04-2024 13:00,9715.01,9716.33,9709.1,9710.19,8350732.0,XU100,8790.12,9337.36,9242.38,9031.95,+_02-04-2024 09:00:01,10.47,-,7.51,-,9499.78,9354.08,155.42,72.74,82.68,74.57,58.63,+,+,-0.06,-99.45,724975279.0,-,210.41,2.21,356.11,3.81,9142.4,9618.83,8903.17,9618.83,15992510219.0,565.91,11.39,554.52,70.96,66.8,9206.57,9020.35,186.23,8410.86,5.21,6.33,14917055760.0,+,+,+,+,,+_29-01-2024 09:00:01,503.62,5.47,+,-,True,2.06,-,H_Wma9:H_Wma15:H_Tk,5.46,-,,,,,,,,+_04-04-2024 09:00:01,+,,,
08-04-2024 13:00,30.12,30.14,30.1,30.12,19419.0,A1CAP,30.84,29.05,28.85,32.94,+_05-04-2024 17:00:01,-2.32,-,-8.56,-,29.34,28.94,0.14,0.32,-0.18,67.3,48.65,+,+,0.0,-97.8,470610.33,-,0.78,2.64,1.18,4.06,28.62,29.6,27.5,29.46,8080251.0,-1.32,0.11,-1.43,43.36,45.23,31.01,31.1,0.09,31.08,3.73,-22.69,9309782.33,-,+,-,-,-,-_08-04-2024 09:00:01,-0.89,-2.88,-,-,False,-0.28,+,H_Wma15:H_Tk:H_Wma9,-2.82,-,,,,,,,,+_04-04-2024 09:00:01,+,,,-
08-04-2024 13:00,155.0,155.3,155.0,155.0,829.0,ACSEL,148.35,147.7,147.7,171.85,+_08-04-2024 09:00:01,4.48,-,-9.81,-,148.92,147.28,-0.89,1.73,-2.62,59.2,44.21,+,+,0.0,-99.06,42168.33,-,6.08,4.08,7.72,5.24,150.1,154.6,140.1,148.2,852101.0,14.57,-0.53,15.1,56.37,62.61,159.63,153.18,6.45,142.68,-1.27,-13.12,1162585.0,-,-,+,+,,+_19-02-2024 09:00:01,-4.63,-2.9,-,-,False,4.21,-,H_Wma9:H_Wma15:H_Tk,-2.71,-,,,,,,,,+_05-04-2024 09:00:01,+,,,+
08-04-2024 13:00,687.0,692.0,686.0,688.5,2154.0,ADEL,572.55,653.25,653.25,650.75,+_08-04-2024 09:00:01,20.25,-,5.8,-,667.32,651.57,2.45,9.82,-7.37,61.2,45.81,+,+,0.29,-98.98,101577.0,-,21.18,3.17,36.93,5.67,651.5,688.0,603.0,681.5,1748144.0,77.32,16.84,60.48,65.6,58.61,639.89,586.87,53.02,548.12,4.85,-40.21,2852084.0,-,+,+,+,,+_12-02-2024 09:00:01,48.61,7.6,+,-,False,9.03,-,H_Wma9:H_Wma15:H_Tk,7.21,-,,,,,,,,+_04-04-2024 09:00:01,+,,,
08-04-2024 13:00,2.36,2.36,2.35,2.36,52527.0,ADESE,2.48,2.28,2.26,2.71,+_08-04-2024 09:00:01,-4.88,-,-12.92,-,2.3,2.26,-0.01,0.03,-0.05,58.22,39.78,+,+,0.0,-99.77,9510683.67,-,0.06,2.55,0.1,4.29,2.38,2.39,2.12,2.31,192878121.0,0.17,-0.04,0.2,49.56,63.49,2.58,2.57,0.01,2.42,-0.43,-13.67,226629459.67,-,-,-,+,,+_22-01-2024 09:00:01,-0.22,-8.63,-,-,False,0.44,+,H_Wma9:H_Wma15:H_Tk,-8.63,-,,,,,,,,+_04-04-2024 17:00:01,+,,,-
08-04-2024 13:00,29.54,29.62,29.54,29.6,10422.0,ADGYO,32.61,28.65,28.54,34.48,+_08-04-2024 09:00:01,-9.23,-,-14.15,-,28.83,28.52,-0.17,0.37,-0.54,57.21,43.73,+,+,0.2,-98.76,369405.0,-,0.77,2.66,1.08,3.78,28.96,29.5,27.16,28.84,9150329.0,-0.14,,,39.55,51.81,32.74,33.23,0.49,33.84,-0.48,-5.59,10245117.67,-,-,-,-,-,-_08-04-2024 09:00:01,-3.14,-9.59,-,-,True,-1.48,-,H_Tk:H_Wma15:H_Wma9,-9.53,-,,,,,,,,+_05-04-2024 09:00:01,+,,,-
08-04-2024 13:00,163.9,164.1,163.9,164.0,3587.0,AEFES,144.69,160.15,156.5,146.65,+_21-03-2024 13:00:01,13.35,-,11.83,-,161.92,159.6,3.54,0.82,2.72,75.46,64.66,+,+,0.06,-99.73,840085.33,-,2.08,1.28,4.4,2.76,154.0,164.1,149.8,163.6,29796495.0,13.93,-0.35,14.28,68.56,67.87,152.84,150.47,2.38,136.4,7.0,92.67,21830054.33,+,-,+,+,,+_13-11-2023 09:00:01,11.16,7.3,+,-,False,1.58,-,H_Wma9:H_Wma15:H_Tk,7.23,-,,,,,,,,+_03-04-2024 17:00:01,+,,,
08-04-2024 13:00,13.47,13.48,13.42,13.44,37010.0,AFYON,12.72,12.88,13.48,13.1,-_02-04-2024 13:00:01,5.66,-,2.6,-,12.92,12.78,-0.0,0.08,-0.08,59.11,45.88,+,+,-0.22,-99.39,2497378.33,-,0.52,4.0,0.66,5.17,13.67,13.7,12.1,12.9,65273688.0,0.31,-0.05,0.36,52.3,52.32,12.9,12.79,0.11,12.64,-5.63,-49.72,72175570.0,+,-,+,+,,+_19-02-2024 09:00:01,0.54,4.18,+,-,True,0.84,-,H_Wma9:H_Wma15:H_Tk,4.03,-,,YukariDondu,,,,,,+_05-04-2024 09:00:01,+,,,
08-04-2024 13:00,77.4,77.5,77.3,77.3,107.0,AGESA,66.35,74.15,73.62,70.85,+_08-04-2024 09:00:01,16.51,-,9.1,-,74.82,74.11,0.82,0.47,0.35,61.46,52.86,+,+,-0.26,-99.96,108601.33,-,2.48,3.32,3.19,4.31,74.7,79.85,70.8,75.3,2399539.0,6.0,1.1,4.9,71.47,61.53,71.81,67.95,3.86,65.28,1.07,-19.08,2976183.67,-,+,+,+,,+_12-02-2024 09:00:01,5.49,7.64,+,-,True,5.68,-,H_Wma9:H_Wma15:H_Tk,7.64,-,,,,,,,,+_05-04-2024 13:00:01,+,,,
08-04-2024 13:00,294.5,295.0,294.5,295.0,1102.0,AGHOL,250.74,285.0,277.25,265.75,+_26-03-2024 17:00:01,17.65,-,11.01,-,288.63,283.79,7.46,1.99,5.47,72.95,62.26,+,+,0.08,-99.8,227555.67,-,6.37,2.21,11.21,3.95,279.75,293.0,265.0,293.0,4581076.0,25.13,1.83,23.3,73.53,67.53,269.1,259.71,9.39,237.7,7.23,-31.66,5595971.0,-,+,+,+,,+_22-01-2024 09:00:01,25.9,9.62,+,-,False,3.62,-,H_Wma9:H_Wma15:H_Tk,9.44,-,,,,,,,,+_04-04-2024 09:00:01,+,,,
