Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
25-11-2024 10:00,MARTI,3.27,3.38,3.26,3.36,13634530.0,0.02,0.09,0.02,373.68,0.09,4589282.1,197.1,True,69.02,0,,3.09,3.84,False,False
25-11-2024 10:00,SELVA,10.32,10.58,10.29,10.51,1243557.0,0.07,0.19,0.02,1166.67,0.19,558187.9,122.78,True,66.59,0,,10.08,10.61,False,False
25-11-2024 10:00,BIMAS,470.5,484.0,470.0,481.25,2128980.0,2.75,10.75,2.1,411.9,10.75,742934.0,186.56,True,80.32,0,,443.5,ATH,False,False
25-11-2024 10:00,HDFGS,1.46,1.48,1.46,1.48,2700007.0,0.0,0.02,0.0,566.67,0.02,740829.1,264.46,True,63.5,0,,1.41,ATH,False,False
25-11-2024 10:00,SEKUR,13.56,13.75,13.56,13.74,216249.0,0.01,0.18,0.04,400.0,0.18,113539.9,90.46,True,80.66,0,,12.44,ATH,False,False
25-11-2024 10:00,SEGYO,4.23,4.3,4.23,4.28,2958878.0,0.02,0.05,0.01,455.56,0.05,895806.5,230.3,True,66.15,0,,4.08,4.35,False,False
25-11-2024 10:00,HUBVC,9.55,10.29,9.53,10.13,3730543.0,0.16,0.58,0.14,305.59,0.58,953433.4,291.27,True,87.98,0,,8.2,ATH,False,False
25-11-2024 10:00,IHEVA,2.53,2.59,2.47,2.58,5790763.0,0.01,0.05,0.0,4900.0,0.05,2893260.3,100.15,True,46.72,0,,2.23,2.92,False,False
25-11-2024 10:00,AVOD,2.8,2.85,2.8,2.84,1164915.0,0.01,0.04,0.01,400.0,0.04,395115.7,194.83,True,70.77,0,,2.74,2.85,False,False
25-11-2024 10:00,OYAKC,68.0,69.55,67.95,69.45,1563036.0,0.1,1.45,0.2,643.59,1.45,364510.6,328.8,True,75.18,0,,65.3,ATH,False,False
