Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
06-05-2024 17:00,10273.62,10297.58,10265.41,10267.09,452004904.0,XU100,9176.39,10185.71,9985.35,9299.13,+_25-04-2024 09:00:01,11.89,-,10.41,-,10255.48,10215.61,156.23,0.99,155.24,71.0,70.66,+,+,-0.06,-58.69,931870113.33,-,11.61,0.11,51.48,0.5,9915.62,10286.57,9915.62,10276.88,12142398340.0,655.9,50.88,605.02,75.35,70.5,9719.27,9516.5,202.78,8744.72,3.64,-3.59,12814028166.0,+,+,+,+,,+_29-01-2024 09:00:01,547.82,5.64,+,-,True,2.13,-,H_Wma9:H_Wma15:H_Tk,5.62,-,,,,,,,,+_26-04-2024 09:00:01,+,,,
06-05-2024 17:00,11146.56,11175.17,11132.49,11132.49,259696463.0,XU030,9871.62,11055.24,10816.28,10062.24,+_02-04-2024 09:00:01,12.77,-,10.64,-,11124.83,11085.31,175.41,-0.87,176.29,69.48,70.21,-,-,-0.11,-59.75,507344238.33,-,7.66,0.07,47.18,0.43,10731.82,11155.46,10731.82,11147.59,6565350476.0,733.27,77.83,655.44,75.5,69.18,10515.53,10245.97,269.56,9497.99,3.87,4.11,6976905346.0,+,+,+,+,,+_18-12-2023 09:00:01,616.96,5.87,+,-,True,2.63,-,H_Wma9:H_Wma15:H_Tk,5.87,-,,,,,,,,+_26-04-2024 09:00:01,+,,,
06-05-2024 17:00,32.26,32.4,32.18,32.2,233583.0,A1CAP,30.92,31.99,31.74,29.36,+_05-04-2024 17:00:01,4.13,-,9.67,-,32.3,32.01,0.48,0.04,0.44,61.15,60.77,+,+,-0.19,-66.84,782369.0,-,0.1,0.31,0.19,0.58,31.6,32.5,30.52,32.32,7626034.0,-0.88,0.33,-1.22,51.17,47.79,30.81,31.23,0.42,31.08,2.34,-8.65,8338257.67,+,+,+,-,,-_08-04-2024 09:00:01,1.39,4.51,+,-,True,-1.35,-,H_Wma15:H_Tk:H_Wma9,4.44,-,,,,,,,,-_06-05-2024 13:00:01,+,,,
06-05-2024 17:00,160.5,161.5,160.0,161.5,34121.0,ACSEL,153.87,164.55,171.75,154.9,-_06-05-2024 09:00:01,4.96,-,4.26,-,162.17,165.03,-0.24,-1.55,1.32,44.86,54.36,-,-,0.62,-64.7,88330.0,-,0.67,0.41,3.53,2.14,170.2,183.5,160.9,163.0,2104542.0,14.03,-0.76,14.79,60.53,64.58,161.99,161.19,0.79,142.68,-3.61,105.3,1482200.33,+,-,+,+,,+_19-02-2024 09:00:01,-0.49,-0.3,-,+,True,0.49,+,H_Wma9:H_Wma15:H_Tk,-0.3,+,,,,,,,,-_02-05-2024 09:00:01,-,,,+
06-05-2024 17:00,751.5,768.0,751.5,759.0,159655.0,ADEL,628.35,746.5,755.0,688.0,-_06-05-2024 09:00:01,20.79,-,10.32,-,745.47,747.6,8.65,-1.96,10.61,57.84,56.3,-,+,1.0,16.32,150674.67,+,13.53,1.82,11.4,1.53,750.5,821.0,725.0,743.0,3922558.0,89.47,12.49,76.97,69.48,64.64,706.0,668.42,37.58,565.12,0.75,103.68,2922205.33,+,+,+,+,,+_12-02-2024 09:00:01,53.0,7.51,+,-,False,5.62,-,H_Wma9:H_Wma15:H_Tk,6.44,-,,,,,,,,+_06-05-2024 13:00:01,+,,,
06-05-2024 17:00,2.38,2.39,2.34,2.35,14384740.0,ADESE,2.43,2.34,2.34,2.31,-_03-05-2024 09:00:01,-3.1,-,1.95,+,2.35,2.34,0.01,0.0,0.01,52.9,51.01,+,+,-1.26,-59.7,27939758.33,-,0.0,0.18,0.01,0.36,2.39,2.44,2.25,2.35,313717777.0,0.1,-0.06,0.16,50.86,61.46,2.38,2.49,0.11,2.42,-0.84,22.71,258567503.0,+,-,+,-,,-_15-04-2024 09:00:01,-0.03,-1.1,-,+,False,-4.42,-,H_Wma15:H_Tk:H_Wma9,0.58,+,AsagiKesti,AsagiKesti,,,,-,,-_06-05-2024 17:00:01,+,,-,-
06-05-2024 17:00,28.32,28.52,28.22,28.26,293616.0,ADGYO,31.56,29.17,29.49,29.12,-_26-04-2024 13:00:01,-10.47,-,-2.95,-,28.71,28.98,-0.33,-0.15,-0.18,33.8,43.85,-,-,-0.21,-51.95,542750.0,-,0.45,1.56,0.72,2.49,29.68,30.84,28.46,29.0,11924270.0,-0.75,,,41.07,51.17,30.08,31.72,1.63,33.84,-2.36,84.75,9058802.33,+,-,-,-,,-_08-04-2024 09:00:01,-1.82,-6.07,-,-,False,-5.15,-,H_Tk:H_Wma15:H_Wma9,-5.2,-,,,,,,,,-_02-05-2024 09:00:01,-,,,-
06-05-2024 17:00,192.1,193.1,191.7,192.1,356455.0,AEFES,156.51,189.65,184.1,161.65,+_21-03-2024 13:00:01,22.74,-,18.84,-,191.71,189.73,5.31,0.17,5.14,71.96,73.8,+,-,0.0,-51.02,664653.33,-,0.39,0.2,2.37,1.25,182.5,194.5,178.0,193.5,10298982.0,17.71,2.24,15.46,78.11,69.8,171.33,164.48,6.86,155.3,7.38,6.86,12741373.67,-,+,+,+,,+_13-11-2023 09:00:01,20.77,12.12,+,-,False,4.17,-,H_Wma9:H_Wma15:H_Tk,11.89,-,,,,,,,,+_02-05-2024 09:00:01,+,,,
06-05-2024 17:00,15.13,15.6,15.12,15.43,5660820.0,AFYON,13.41,15.14,15.06,13.51,+_15-04-2024 13:00:01,15.05,-,14.21,-,15.09,15.02,0.19,0.0,0.19,66.03,57.63,+,+,1.92,145.72,4843064.67,+,0.34,2.23,0.41,2.76,15.18,15.31,14.65,14.87,42815619.0,0.68,0.17,0.51,61.23,55.84,13.99,13.64,0.35,12.79,-1.72,-25.91,71941248.33,-,+,+,+,,+_19-02-2024 09:00:01,1.44,10.33,+,-,False,2.54,-,H_Wma9:H_Wma15:H_Tk,8.11,-,,,,,,,,+_06-05-2024 09:00:01,+,,,
06-05-2024 17:00,88.05,89.85,88.0,89.85,149940.0,AGESA,71.72,87.0,84.28,74.72,+_08-04-2024 09:00:01,25.28,-,20.24,-,87.42,86.63,2.39,0.26,2.13,75.49,67.77,+,+,1.99,-5.7,158457.67,+,2.43,2.77,3.22,3.72,81.35,86.9,80.2,86.7,2217155.0,7.61,1.34,6.27,78.3,68.12,79.0,75.21,3.78,68.9,6.58,-16.22,2568166.67,+,+,+,+,,+_12-02-2024 09:00:01,10.85,13.74,+,-,False,5.03,-,H_Wma9:H_Wma15:H_Tk,11.4,-,,,,,,,,+_03-05-2024 17:00:01,+,,,
