Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
PCILT,25-03-2024,12.75,-2.67,32.22,13.87,14.15,14.14,13.66,14.18,14.48,14.42,9.39,12.91,15756614.33,47.05,,,,,-,,,,,,-,,,,-,,,,,0,3
PETKM,25-03-2024,19.83,-13.56,98.83,22.22,22.45,22.27,21.98,22.44,22.97,22.64,12.7,21.24,501586250.67,44.84,,,-,-,-,-,,,,-,,-,,,,,-,,-,0,8
DEVA,25-03-2024,71.45,-7.21,1.77,76.57,78.04,79.16,75.81,78.36,78.3,79.5,45.09,73.3,2940711.0,40.7,,,,,,,,,,,,-,,-,-,,,,-,0,4
PGSUS,25-03-2024,813.0,-0.06,-6.21,810.67,803.76,790.16,811.61,800.91,816.01,797.31,389.48,806.83,10513719.67,58.84,,,,,,,,,,-,,-,,,-,,,,,0,3
DESA,25-03-2024,23.78,1.19,35.09,23.55,23.29,22.77,23.58,23.18,23.75,23.06,9.89,23.89,8755706.0,59.55,,,,,,,,,,,,-,,-,,,,,,0,2
DERHL,25-03-2024,9.18,-20.38,-45.48,11.59,11.84,11.83,11.34,11.86,12.26,11.91,4.67,10.13,28919799.33,43.01,,,,-,-,-,,,,,,-,,,-,,,,-,0,6
DENGE,25-03-2024,2.89,-1.03,-40.34,2.95,2.93,2.86,2.95,2.92,3.0,2.9,2.11,2.93,121936525.67,54.55,,,,,,,,,,,,-,,,-,,,,,0,2
DARDL,25-03-2024,6.2,-4.02,4.78,6.74,6.85,6.77,6.65,6.85,7.05,6.99,3.97,6.3,32500123.67,48.07,,,,,-,,,,,,,-,,,-,,,,,0,3
CVKMD,25-03-2024,423.75,-0.94,-4.01,427.3,424.38,415.77,427.36,422.83,429.22,424.86,329.57,427.5,2929808.0,56.59,,-,,,,,,,,,,,,-,-,,-,,,0,4
PRDGS,25-03-2024,6.42,-1.98,-9.21,6.84,6.98,7.09,6.75,7.01,7.07,7.11,6.79,6.51,17175565.33,41.59,,,,,,,-,,,,,,,,-,,,,,0,2
COSMO,25-03-2024,133.0,-4.66,-68.36,136.75,136.52,135.54,136.45,136.33,138.94,135.26,65.0,133.37,943315.67,50.78,-,-,-,,,,,,-,-,,-,,,-,,,,,0,7
PRZMA,25-03-2024,53.15,-7.57,-1.49,56.85,56.43,55.0,56.67,56.16,57.89,55.78,20.27,54.6,8225620.33,52.57,,-,-,,,,,,,-,,-,,,-,-,-,,,0,7
PSGYO,25-03-2024,6.43,-2.87,-3.68,6.88,6.86,6.69,6.84,6.83,7.1,6.8,4.35,6.54,122710971.0,51.44,,,,,,,,,,,,,,,-,,,,,0,1
CEOEM,25-03-2024,17.41,-9.32,5.18,19.59,20.22,20.57,19.23,20.34,20.56,20.78,12.33,17.97,7168799.67,43.51,,,,,,,-,-,,,,-,,,-,,,,,0,4
CEMTS,25-03-2024,9.69,-3.29,-20.94,10.6,10.95,11.18,10.4,11.02,11.14,11.29,7.19,9.82,41580299.67,40.03,,,,,,,-,,,,,-,,,-,,,,,0,3
CEMAS,25-03-2024,3.4,-32.67,-14.69,4.54,4.72,4.84,4.42,4.75,4.76,4.83,2.45,3.94,319141299.0,36.63,,,,-,-,-,-,,,,-,-,,,-,,,-,-,0,9
REEDR,25-03-2024,50.8,-15.19,-27.4,56.16,53.68,48.56,56.27,52.62,58.08,50.67,33.51,53.28,200697264.33,57.63,-,-,,,,,,,,-,,,,-,-,,,,,0,5
RNPOL,25-03-2024,37.7,-6.13,-24.84,40.12,40.23,39.42,39.86,40.13,40.85,40.48,20.93,38.28,4210579.67,53.56,,,-,-,,-,,,,,,,,,-,,,,,0,4
CATES,25-03-2024,57.7,-1.37,-48.22,62.97,64.77,65.33,61.84,65.03,66.11,66.87,64.03,58.13,20490758.33,43.26,,,,,,,-,,,,,,,,-,,,,,0,2
RTALB,25-03-2024,12.29,-3.46,5.43,13.18,13.63,14.0,12.97,13.74,13.65,14.15,9.78,12.45,14822733.33,41.05,,,,,,,,,,,,-,,-,-,,,,,0,3
ECILC,25-03-2024,50.0,-8.26,-17.17,52.78,52.48,51.53,52.65,52.3,53.55,52.1,24.97,51.23,26757935.33,51.94,-,-,-,,,,,,-,-,,-,,-,-,-,,,,0,9
ECZYT,25-03-2024,234.6,-2.41,-2.63,247.49,254.18,259.8,244.48,255.78,253.96,260.51,125.25,236.67,2607959.67,43.79,,,,,,,,,,,,-,,,-,,,,,0,2
OTTO,25-03-2024,328.0,-0.3,2.97,337.19,336.05,335.21,336.93,335.75,338.7,330.61,134.22,332.0,36376.67,50.79,,,,,,,,,,,,-,,,-,-,,,,0,3
MTRKS,25-03-2024,61.65,-23.65,40.13,73.58,72.27,67.31,72.97,71.37,76.87,71.04,28.57,68.37,5036503.0,53.81,-,-,-,,,,,,-,-,,,,-,-,,,,,0,7
EREGL,25-03-2024,42.32,-2.26,-5.91,43.92,44.21,44.02,43.67,44.21,44.73,44.62,29.34,42.69,474171899.33,48.33,,,,,-,,,,,,,-,,,-,,,,,0,3
MGROS,25-03-2024,415.0,-5.03,27.87,445.38,443.8,431.97,442.76,441.81,456.63,442.02,172.75,420.25,8240773.33,54.61,,,-,,,,,,,,,-,,,-,,-,,,0,4
MHRGY,25-03-2024,5.15,0.0,-16.66,5.47,5.58,5.61,5.4,5.59,5.66,5.7,5.55,5.17,68659775.0,42.79,,,,,,,-,,,,,,,,,,,,-,0,2
MIATK,25-03-2024,68.35,-2.15,-19.42,69.01,65.85,60.61,69.63,64.72,69.79,61.94,16.53,66.12,148601633.33,63.83,-,,,,,,,,,,,,,,-,,,,,0,2
MMCAS,25-03-2024,14.04,-17.41,-54.52,14.68,14.04,13.16,14.86,13.84,14.47,13.32,6.09,14.8,1936339.0,55.52,-,-,,,,,,,-,-,,-,,-,-,,,,,0,7
MNDRS,25-03-2024,11.02,-5.65,-21.81,11.83,11.74,11.43,11.77,11.68,12.16,11.61,6.11,11.16,24874425.0,51.57,,,-,,,,,,,,,-,,,-,,,,,0,3
ENSRI,25-03-2024,27.0,-18.92,8.51,33.03,33.98,33.76,32.31,34.06,34.71,35.16,15.77,29.81,27679568.33,46.0,,,,-,-,-,-,,,,,,,,-,,,,,0,5
MRGYO,25-03-2024,4.42,-9.37,-23.07,4.81,4.96,5.22,4.75,5.01,4.96,4.98,3.52,4.51,49491810.14,38.42,,,,,,,-,,,,,-,,-,-,,,-,,0,5
ENKAI,25-03-2024,34.8,-2.58,5.39,36.27,36.64,36.55,36.01,36.67,37.09,37.11,21.29,34.82,101846198.33,48.2,,,,,-,,-,,,,,-,,,-,,,,-,0,5
ENERY,25-03-2024,166.0,-4.1,3.93,160.1,156.09,151.82,161.73,155.01,157.95,151.74,146.89,165.13,8100643.33,59.43,,,,,,,,,,,,,,,-,,,,,0,1
EMKEL,25-03-2024,16.07,-0.25,-50.74,16.43,16.78,17.04,16.28,16.87,16.73,17.23,6.52,16.24,21351169.0,48.61,,,,,,,,,,,,-,,-,-,,,,,0,3
EDATA,25-03-2024,22.9,-12.13,-41.34,25.46,25.2,24.07,25.29,25.0,26.4,24.78,9.38,23.73,31588214.33,54.29,,-,-,,,,,,,,,,,,-,,,,,0,3
NATEN,25-03-2024,50.95,-2.77,55.33,53.59,53.78,53.67,53.27,53.77,54.88,53.43,24.98,52.63,11538841.67,48.81,,,,-,-,-,,,,,,-,,,-,,,,,0,5
ELITE,25-03-2024,47.76,-4.67,-49.42,50.31,51.5,52.36,49.77,51.77,51.64,52.44,22.41,47.47,7847997.67,47.54,,,,,,,,,,,,,,,-,,,,,0,1
NIBAS,25-03-2024,20.02,-12.8,-40.07,21.51,21.33,20.76,21.45,21.22,21.96,21.08,14.99,21.46,7895055.33,51.52,-,-,-,,,,,,-,-,,-,,-,-,,,,,0,8
NTGAZ,25-03-2024,16.0,-4.76,79.24,17.33,17.68,17.81,17.12,17.74,17.82,18.12,9.57,16.41,9268370.0,44.76,,,,,,,,,,,,,,,-,,,,,0,1
EKSUN,25-03-2024,61.2,-5.56,-31.43,65.64,66.73,67.46,64.92,66.92,67.75,67.65,70.1,61.68,3839785.33,39.98,,,,,,,,,,,,,,-,-,,-,,,0,3
OBASE,25-03-2024,49.02,-6.72,-28.54,52.51,51.96,49.83,52.29,51.59,53.86,51.27,28.83,49.25,3302318.33,57.39,,,-,,,,,,,,,,,,-,,-,,,0,3
ORCAY,25-03-2024,12.17,-7.31,-68.94,13.06,13.01,12.63,12.98,12.95,13.39,13.0,7.61,12.43,27027059.33,53.32,,,-,,,,,,,,,,,,-,,,,,0,2
EDIP,25-03-2024,15.78,-3.66,-47.02,16.64,16.86,16.83,16.49,16.88,17.08,17.12,7.94,15.82,6873622.67,49.02,,,,,-,,-,,,,-,-,,,-,,,,,0,5
OSMEN,25-03-2024,203.0,-7.81,-21.51,217.31,218.03,215.16,215.74,217.62,223.53,218.64,86.3,205.93,613265.67,50.25,,,-,-,,-,,,,,,-,,,-,,,,,0,5
OSTIM,25-03-2024,5.79,-5.08,-8.38,6.49,6.81,7.26,6.35,6.91,6.81,6.98,4.31,5.9,25710953.33,35.85,,,,,,,,,,,,-,,,-,,,,,0,2
PENGD,25-03-2024,6.61,-0.45,-19.11,7.07,7.17,7.19,6.99,7.18,7.34,7.24,5.21,6.66,21069126.0,43.94,,,,,-,,,,,,,-,,,-,,-,,,0,4
