Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
23-01-2024 13:00,97.8,99.8,95.6,97.4,698457.0,KFEIN,63.26,92.62,84.78,62.04,+_02-01-2024 09:00:00,53.96,-,56.98,-,96.15,91.8,8.12,1.63,6.49,84.99,81.56,+,+,-0.46,-81.13,1652711.0,-,1.25,1.3,5.6,6.1,68.35,89.8,65.95,89.8,8880358.0,12.58,0.23,12.35,76.49,70.3,69.84,66.61,3.23,62.16,28.75,38.34,6476738.0,+,+,+,+,27.56,39.46,+,-,True,4.85,-,H_Wma9:H_Wma15:H_Tk,36.88,-,,,,,,,,+_17-01-2024 09:00:00,+,,,,
23-01-2024 13:00,40.6,41.12,40.3,41.0,57495.0,KGYO,38.37,38.03,36.67,33.4,+_03-01-2024 13:00:00,6.84,-,22.75,-,39.97,38.69,2.0,0.5,1.5,76.2,70.5,+,+,0.99,-65.19,91868.33,-,1.03,2.59,2.31,5.98,34.0,38.9,33.04,38.9,1966967.0,-4.48,-0.47,-4.02,45.4,39.17,35.92,37.89,1.97,39.65,14.41,96.38,1366791.33,+,-,-,-,5.08,14.14,+,-,False,-5.2,-,H_Tk:H_Wma15:H_Wma9,12.19,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 13:00,6.57,6.58,6.48,6.52,272895.0,KIMMR,6.6,6.5,6.44,5.88,+_29-12-2023 09:00:00,-1.27,+,10.88,-,6.52,6.51,0.05,-0.0,0.06,55.0,57.77,-,-,-0.76,-65.79,447345.0,-,0.0,0.03,0.01,0.1,6.4,6.59,6.35,6.48,6966054.0,-0.07,-0.18,0.12,47.3,47.65,6.34,6.51,0.17,7.54,1.41,-10.72,6707389.0,+,-,-,-,0.18,2.81,+,-,True,-2.57,-,H_Tk:H_Wma15:H_Wma9,2.18,-,,,,,,-,,-_23-01-2024 13:00:00,+,,,,
23-01-2024 13:00,3.32,3.32,3.25,3.26,7107830.0,KLGYO,3.3,3.24,3.22,2.98,+_23-01-2024 09:00:00,-1.28,+,9.58,-,3.25,3.23,0.03,0.0,0.03,55.98,55.37,+,+,-1.81,-32.9,7420787.0,-,0.01,0.37,0.03,0.87,3.25,3.36,3.15,3.15,137141558.0,0.04,-0.14,0.18,47.77,54.33,3.15,3.3,0.15,3.6,-1.25,6.5,111976770.33,+,-,-,-,0.11,3.45,+,-,True,-4.53,-,H_Tk:H_Wma15:H_Wma9,3.13,-,,,-,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 13:00,24.62,24.68,24.1,24.2,402147.0,KLKIM,23.32,24.38,23.86,20.19,+_10-01-2024 09:00:00,3.76,-,19.89,-,24.23,24.25,0.53,-0.15,0.68,56.47,60.31,-,-,-1.79,-71.01,704261.67,-,0.03,0.14,0.05,0.19,24.44,26.62,23.44,23.9,19896442.0,1.15,-1.26,2.41,53.3,54.95,22.21,23.22,1.02,27.3,2.05,34.45,17560950.33,+,-,+,-,1.99,8.97,+,-,True,-4.37,-,H_Tk:H_Wma15:H_Wma9,8.52,-,,,,,,-,-,-_23-01-2024 13:00:00,-,,,,
23-01-2024 13:00,25.72,25.72,25.3,25.46,235755.0,KLMSN,23.81,25.49,24.79,23.18,+_02-01-2024 17:00:00,6.94,-,9.84,-,25.29,25.27,0.44,-0.03,0.47,61.17,64.78,-,-,-0.93,-80.85,528031.67,-,0.17,0.67,0.19,0.77,23.9,25.94,23.88,25.06,4276868.0,0.4,-0.27,0.67,56.87,52.92,23.55,23.73,0.17,27.26,4.42,-16.0,3944203.33,+,-,+,-,1.91,8.09,+,-,True,-0.72,-,H_Tk:H_Wma15:H_Wma9,7.41,-,,,,,,,,+_22-01-2024 17:00:00,+,,,,
23-01-2024 13:00,28.5,28.5,28.5,28.5,25876.0,KLNMA,34.2,27.51,28.25,30.92,-_12-01-2024 09:00:00,-16.66,-,-7.83,-,27.73,27.53,-0.36,0.2,-0.56,53.29,40.7,+,+,0.0,-54.19,47071.0,-,0.77,2.79,0.97,3.51,29.26,29.4,26.52,26.9,837994.0,4.86,-5.07,9.93,44.95,63.55,31.33,36.6,5.27,47.18,-7.18,10.17,783137.67,-,-,-,-,-2.83,-9.04,-,-,False,-14.4,-,H_Tk:H_Wma15:H_Wma9,-9.04,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,-
23-01-2024 13:00,35.82,35.9,35.56,35.66,90000.0,KLRHO,35.04,35.17,34.5,35.34,+_12-01-2024 17:00:00,1.76,+,0.91,+,35.5,35.3,0.51,0.12,0.39,61.69,59.36,+,+,-0.45,-68.43,141874.33,-,0.16,0.46,0.36,1.01,33.12,36.08,32.9,35.3,2819074.0,4.96,-2.35,7.3,55.81,65.68,35.23,36.38,1.15,36.67,6.58,3.27,2385967.0,+,-,+,-,0.43,1.22,+,+,True,-3.16,-,H_Tk:H_Wma15:H_Wma9,0.94,+,Arasinda,,,,,,,+_19-01-2024 17:00:00,+,,,,
23-01-2024 13:00,71.45,71.5,70.3,71.05,916466.0,KLSER,69.49,68.68,67.2,63.7,+_17-01-2024 09:00:00,2.25,-,11.54,-,68.92,67.73,1.51,0.61,0.9,71.8,59.03,+,+,-0.56,-86.45,3096743.0,-,2.13,3.09,3.32,4.9,63.2,67.55,63.2,65.8,16273340.0,-7.72,,,48.24,,66.56,69.04,2.48,83.9,4.11,11.9,13967713.67,+,-,-,-,4.49,6.74,+,-,True,-3.59,-,H_Tk:H_Wma15:H_Wma9,5.61,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
23-01-2024 13:00,5.85,5.91,5.81,5.89,1218029.0,KLSYN,5.7,5.67,5.54,5.04,+_04-01-2024 13:00:00,3.42,-,16.75,-,5.72,5.63,0.14,0.04,0.11,87.02,72.94,+,+,1.03,-4.87,970435.33,+,0.17,2.98,0.26,4.56,5.37,5.75,5.28,5.61,11473306.0,0.02,-0.27,0.28,48.87,52.34,5.4,5.73,0.32,6.15,4.47,24.87,9064399.33,+,-,-,-,0.49,9.01,+,-,False,-5.67,-,H_Tk:H_Wma15:H_Wma9,7.53,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 13:00,68.15,68.15,66.8,67.25,614113.0,KMPUR,64.62,65.95,63.78,57.55,+_17-01-2024 13:00:00,4.07,-,16.85,-,65.48,64.49,1.63,0.48,1.15,69.82,63.21,+,+,-1.25,-77.67,1209143.33,-,1.77,2.7,2.76,4.28,60.3,64.65,59.65,63.05,8611773.0,-0.24,-2.4,2.16,47.93,49.3,61.45,63.74,2.29,75.18,5.0,70.18,5906368.0,+,-,-,-,5.8,9.44,+,-,True,-3.59,-,H_Tk:H_Wma15:H_Wma9,8.71,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 13:00,20.26,20.3,20.1,20.12,83342.0,KNFRT,20.16,20.3,19.58,17.89,+_15-01-2024 09:00:00,-0.17,+,12.47,-,20.19,20.19,0.33,-0.04,0.37,57.15,62.01,-,-,-0.79,-79.51,222574.67,-,0.07,0.37,0.07,0.36,20.1,20.78,18.92,20.2,7861666.0,0.81,-0.99,1.8,52.34,57.65,19.39,20.38,0.99,20.98,6.09,99.65,4820366.33,+,-,+,-,0.73,3.75,+,-,True,-4.84,-,H_Tk:H_Wma15:H_Wma9,3.65,-,Arasinda,,-,,-,-,-,-_23-01-2024 13:00:00,-,,,,
23-01-2024 13:00,46.58,46.58,46.14,46.5,312324.0,KONKA,47.16,47.92,49.3,48.5,-_22-01-2024 09:00:00,-1.41,+,-4.12,-,46.79,47.34,0.07,-0.3,0.37,46.4,53.73,-,-,-0.17,-57.86,437737.0,-,0.29,0.62,0.84,1.77,45.34,54.6,45.08,47.64,11641856.0,-0.16,-0.55,0.39,50.88,49.73,46.6,46.69,0.09,54.26,5.21,189.28,6577010.67,+,-,+,-,-0.1,-0.21,-,+,False,-0.2,+,H_Tk:H_Wma15:H_Wma9,-0.03,+,,,,,,,,-_18-01-2024 09:00:00,-,,,,-
23-01-2024 13:00,238.1,238.2,233.0,234.5,972947.0,KONTR,240.05,231.65,234.0,221.2,-_12-01-2024 13:00:00,-2.31,-,6.01,-,231.3,230.09,-0.01,0.72,-0.73,54.2,47.33,+,+,-1.55,-75.05,1766598.0,-,3.2,1.38,4.41,1.92,233.4,237.5,222.8,231.1,20827912.0,6.44,-10.95,17.39,49.26,52.2,226.92,236.24,9.33,265.45,-0.94,-24.75,27571048.0,-,-,-,-,7.58,3.34,+,-,True,-3.95,-,H_Tk:H_Wma15:H_Wma9,2.68,-,,YukariDondu,,,,,,+_23-01-2024 09:00:00,+,,,,
23-01-2024 13:00,7537.5,7537.5,7410.0,7440.0,3322.0,KONYA,7605.77,7415.0,7346.25,7990.0,+_15-01-2024 17:00:00,-2.18,-,-6.88,-,7437.94,7381.27,61.03,29.6,31.44,56.81,54.44,+,+,-1.13,-70.9,6012.33,-,2.06,0.03,58.73,0.8,7300.0,7580.0,7070.0,7480.0,99524.0,1011.19,-422.98,1434.17,55.43,69.19,7866.0,8058.2,192.2,7654.0,2.29,18.08,86822.67,+,-,+,-,-426.0,-5.42,-,-,False,-2.39,-,H_Wma15:H_Wma9:H_Tk,-4.18,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,-
23-01-2024 13:00,43.26,43.3,42.78,42.88,638742.0,KOPOL,47.64,43.55,42.56,40.37,+_17-01-2024 17:00:00,-10.0,-,6.22,-,43.11,42.64,0.78,0.16,0.61,60.72,62.37,+,-,-0.88,-63.05,977473.67,-,0.23,0.54,0.24,0.56,40.1,43.1,40.0,43.1,16992497.0,-4.61,-2.26,-2.35,40.36,42.46,42.22,45.81,3.59,58.65,7.53,98.28,12706189.0,+,-,-,-,0.66,1.55,+,+,True,-7.83,-,H_Tk:H_Wma15:H_Wma9,1.32,+,Arasinda,,,,,-,,-_23-01-2024 13:00:00,+,,,,
23-01-2024 13:00,79.25,79.3,78.7,79.0,99591.0,KORDS,81.24,79.68,79.5,75.9,+_02-01-2024 09:00:00,-2.75,-,4.08,-,79.09,79.44,0.0,-0.24,0.24,46.85,52.17,-,-,-0.38,-83.73,294404.33,-,0.09,0.12,0.44,0.55,79.5,81.45,79.15,79.15,4691225.0,-0.78,-1.57,0.79,46.62,49.84,78.9,80.79,1.89,88.0,-0.44,27.73,3569151.33,+,-,-,-,0.1,0.13,+,+,True,-2.34,-,H_Tk:H_Wma15:H_Wma9,-0.25,+,,,,,,-,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 13:00,47.14,47.3,46.44,46.74,1716610.0,KOZAA,49.71,46.54,45.4,43.48,+_02-01-2024 13:00:00,-5.98,-,7.5,-,47.03,46.85,0.79,-0.06,0.86,58.0,64.53,-,-,-0.85,-54.38,2271141.0,-,0.29,0.63,0.11,0.23,45.82,47.7,45.0,47.56,60822981.0,-3.06,-1.73,-1.33,42.63,42.51,45.97,48.54,2.56,56.82,4.85,-23.53,61212492.0,+,-,-,-,0.77,1.67,+,+,True,-5.28,-,H_Tk:H_Wma15:H_Wma9,1.01,+,Arasinda,,,,,-,-,-_23-01-2024 13:00:00,-,,,,
23-01-2024 13:00,20.28,20.38,20.12,20.22,8964359.0,KOZAL,21.79,20.29,20.56,20.01,-_18-01-2024 09:00:00,-7.22,-,1.05,+,20.24,20.25,0.06,-0.03,0.09,51.3,53.9,-,-,-0.3,-59.73,14769997.0,-,0.02,0.1,0.03,0.13,20.62,20.68,20.04,20.2,382442754.0,-1.75,-0.31,-1.44,37.79,39.47,20.46,21.12,0.66,26.22,-0.98,-13.32,352077668.33,+,-,-,-,-0.24,-1.18,-,+,False,-3.14,-,H_Tk:H_Wma15:H_Wma9,-0.4,+,,,,,,-,-,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 13:00,21.16,21.2,20.9,21.02,165033.0,KRDMA,21.62,20.99,21.38,20.67,-_22-01-2024 09:00:00,-2.76,-,1.69,+,20.98,21.05,-0.04,-0.06,0.02,47.67,47.94,-,-,-0.66,-82.08,436500.0,-,0.04,0.21,0.03,0.12,21.26,22.16,20.72,20.98,7102571.0,-0.24,-0.37,0.13,46.71,46.86,20.98,21.18,0.19,24.92,-1.32,-26.9,9009289.33,-,-,-,-,0.04,0.18,+,+,True,-0.91,-,H_Tk:H_Wma15:H_Wma9,-0.39,+,,,,,,,-,+_23-01-2024 09:00:00,-,,,,
23-01-2024 13:00,19.89,19.91,19.77,19.78,255679.0,KRDMB,20.08,19.65,19.92,19.16,-_19-01-2024 13:00:00,-1.48,+,3.26,-,19.73,19.73,-0.01,-0.02,0.01,50.13,48.0,-,+,-0.6,-68.73,641655.67,-,0.05,0.26,0.05,0.24,20.06,20.5,19.45,19.66,5031080.0,-0.27,-0.27,0.0,47.39,46.45,19.45,19.62,0.18,22.78,-1.9,-27.33,5668900.0,+,-,-,-,0.33,1.7,+,+,True,-0.89,-,H_Tk:H_Wma15:H_Wma9,1.65,+,,,,,,,,+_22-01-2024 17:00:00,+,,,,
23-01-2024 13:00,25.52,25.64,25.18,25.28,11965331.0,KRDMD,24.8,25.26,25.76,23.91,-_19-01-2024 13:00:00,1.94,+,5.73,-,25.21,25.25,-0.02,-0.05,0.04,49.55,48.44,-,-,-0.86,-54.52,14196225.67,-,0.07,0.26,0.03,0.14,26.14,26.64,24.9,25.06,177137620.0,0.43,-0.24,0.66,53.12,51.77,24.58,24.58,0.0,27.2,-4.06,-39.91,236188749.67,-,-,+,-,0.7,2.86,+,-,True,0.01,+,H_Tk:H_Wma9:H_Wma15,2.45,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,
23-01-2024 13:00,34.62,34.78,33.9,34.2,58727.0,KRGYO,37.97,35.08,37.34,30.88,-_17-01-2024 17:00:00,-9.93,-,10.75,-,34.63,34.99,-0.2,-0.32,0.12,41.25,48.04,-,-,-1.67,-60.32,93263.0,-,0.43,1.25,0.79,2.27,37.26,37.84,34.44,35.36,3105070.0,2.0,-2.88,4.87,48.4,58.8,35.68,38.58,2.91,44.2,-5.2,-43.15,3400155.0,-,-,-,-,-1.48,-4.14,-,-,False,-7.53,-,H_Tk:H_Wma15:H_Wma9,-2.52,-,,AsagiDondu,,,,,,-_17-01-2024 13:00:00,-,,,,-
23-01-2024 13:00,15.89,15.91,15.66,15.79,174321.0,KRONT,14.73,15.68,15.07,13.88,+_16-01-2024 13:00:00,7.2,-,13.76,-,15.63,15.49,0.35,0.04,0.31,69.54,66.74,+,+,-0.75,-79.68,434023.33,-,0.16,1.03,0.3,1.94,14.23,15.7,14.23,15.27,7939096.0,0.6,-0.31,0.91,54.19,54.34,14.7,14.85,0.15,15.98,7.46,14.43,7710399.33,+,-,+,-,1.09,7.4,+,-,True,-1.01,-,H_Tk:H_Wma15:H_Wma9,6.51,-,,,,,,,,+_12-01-2024 13:00:00,+,,,,
23-01-2024 13:00,7.98,7.99,7.89,7.92,243627.0,KRPLS,7.76,7.88,7.64,7.26,+_17-01-2024 09:00:00,2.08,-,9.17,-,7.92,7.86,0.14,0.02,0.12,65.78,66.9,+,-,-0.75,-70.7,452970.33,-,0.0,0.04,0.06,0.76,7.3,7.95,7.3,7.85,11568880.0,-0.06,-0.13,0.07,51.35,48.65,7.55,7.68,0.13,8.46,7.68,5.75,9681097.67,+,-,+,-,0.37,4.9,+,-,True,-1.63,-,H_Tk:H_Wma15:H_Wma9,4.51,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
23-01-2024 13:00,11.39,11.42,11.25,11.26,1490963.0,KRSTL,12.61,11.43,12.93,12.45,-_12-01-2024 17:00:00,-10.73,-,-9.56,-,11.4,11.46,-0.41,0.02,-0.43,34.43,35.32,+,-,-1.14,-52.75,1988075.33,-,0.14,1.25,0.2,1.71,11.52,12.49,11.12,11.53,75103324.0,1.49,-0.46,1.95,50.94,64.76,13.1,13.18,0.09,13.26,-4.08,40.58,51767210.67,+,-,+,-,-1.84,-14.02,-,-,False,-0.65,-,H_Tk:H_Wma15:H_Wma9,-12.8,-,,,,,,,,-_22-01-2024 17:00:00,-,,,,-
23-01-2024 13:00,35.9,36.28,35.54,35.76,249329.0,KRTEK,28.62,35.57,33.32,28.02,+_16-01-2024 09:00:00,24.94,-,27.62,-,35.71,35.35,1.47,0.02,1.45,63.84,67.54,+,-,-0.39,-78.21,575469.0,-,0.05,0.13,0.41,1.16,29.62,36.88,29.62,36.54,10147153.0,2.17,0.33,1.85,67.26,57.26,29.9,29.0,0.91,29.88,23.36,53.78,7359149.33,+,+,+,-,5.86,19.58,+,-,True,3.12,-,H_Wma9:H_Tk:H_Wma15,18.85,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,
23-01-2024 13:00,23.26,23.34,23.06,23.14,356882.0,KRVGD,21.62,22.43,21.89,20.4,+_15-01-2024 09:00:00,7.03,-,13.4,-,22.62,22.38,0.49,0.11,0.37,67.96,64.33,+,+,-0.52,-67.12,560155.33,-,0.52,2.3,0.76,3.39,21.26,22.58,20.96,22.1,5949293.0,0.0,-0.34,0.34,53.34,50.7,21.07,21.41,0.34,23.68,4.34,2.14,4991653.33,+,-,+,-,2.07,9.82,+,-,True,-1.6,-,H_Tk:H_Wma15:H_Wma9,9.44,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
23-01-2024 13:00,1740.0,1740.0,1740.0,1740.0,368.0,KSTUR,1670.88,1652.5,1687.5,1656.0,-_12-01-2024 09:00:00,4.14,-,5.07,-,1705.93,1708.85,-11.43,3.23,-14.66,52.66,46.6,+,+,0.58,-38.26,481.0,-,34.07,2.0,31.15,1.82,1749.0,1765.0,1680.0,1680.0,4914.0,426.15,-136.01,562.16,58.7,75.35,1800.62,1877.2,76.57,1478.6,-4.82,6.18,4244.67,-,-,+,-,-60.62,-3.37,-,-,True,-4.08,-,H_Wma15:H_Wma9:H_Tk,-3.37,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,
23-01-2024 13:00,91.55,92.9,91.5,92.35,221538.0,KTLEV,65.1,90.18,86.28,71.42,+_12-12-2023 17:00:00,41.86,-,29.3,-,90.57,90.31,2.5,-0.13,2.63,66.43,64.34,-,+,0.71,-58.39,418344.33,-,1.78,1.97,2.04,2.26,80.35,91.95,79.6,89.1,9913071.0,13.0,,,81.76,68.88,74.87,67.69,7.18,62.34,11.38,-25.81,9984766.33,-,-,+,+,17.48,23.35,+,-,False,10.6,-,H_Wma9:H_Wma15:H_Tk,22.22,-,,,,,,,,+_22-01-2024 13:00:00,+,,,,
23-01-2024 13:00,67.0,67.75,66.65,66.95,129417.0,KTSKR,66.66,66.32,65.42,63.32,+_17-01-2024 17:00:00,0.44,+,5.72,-,66.28,66.28,0.39,0.03,0.37,56.88,54.7,+,+,0.0,-39.26,133352.0,-,0.67,1.01,0.67,1.02,64.75,68.35,63.2,65.35,2024986.0,1.78,-1.52,3.3,50.81,53.71,66.03,66.61,0.58,71.68,0.93,11.59,1762531.67,+,-,+,-,0.92,1.39,+,+,False,-0.87,-,H_Tk:H_Wma15:H_Wma9,0.94,+,,,,,,,,+_23-01-2024 09:00:00,+,+,,,
23-01-2024 13:00,58.5,58.55,57.6,58.15,24311.0,KUTPO,59.03,57.53,57.2,54.45,+_12-01-2024 13:00:00,-1.5,+,6.8,-,57.87,57.86,0.52,-0.05,0.58,57.11,59.27,-,-,-0.51,-81.58,62177.67,-,0.28,0.48,0.29,0.5,57.45,60.4,55.1,56.6,1249944.0,0.17,-1.94,2.11,46.93,50.21,56.56,58.42,1.86,68.1,-1.39,23.4,944169.67,+,-,-,-,1.59,2.81,+,-,True,-3.18,-,H_Tk:H_Wma15:H_Wma9,1.84,+,,,,,,,,+_22-01-2024 09:00:00,+,+,,,
23-01-2024 13:00,41.5,41.5,41.5,41.5,5547.0,KUVVA,49.24,42.4,43.84,45.18,-_12-01-2024 09:00:00,-15.72,-,-8.15,-,42.26,42.37,-0.93,-0.01,-0.91,35.11,36.99,-,-,-1.19,-61.14,15642.0,-,0.76,1.79,0.87,2.05,44.0,45.0,42.0,42.9,172178.0,1.47,-3.61,5.07,43.3,51.85,45.42,48.84,3.42,61.53,-2.68,5.4,149412.0,+,-,-,-,-3.92,-8.63,-,-,False,-7.01,-,H_Tk:H_Wma15:H_Wma9,-8.63,-,,,,,,,,-_22-01-2024 17:00:00,-,,,,-
23-01-2024 13:00,61.3,61.5,60.9,61.2,149377.0,KUYAS,62.88,62.2,58.6,66.03,+_17-01-2024 13:00:00,-2.67,-,-7.31,-,61.62,61.53,0.92,0.02,0.9,54.81,57.54,+,-,-0.16,-69.46,311522.67,-,0.42,0.69,0.33,0.53,59.35,64.2,57.4,62.5,6660255.0,6.6,-3.22,9.81,52.83,64.37,65.08,66.46,1.38,66.03,5.4,-40.82,9182338.0,-,-,+,-,-3.88,-5.97,-,-,False,-2.07,-,H_Wma15:H_Tk:H_Wma9,-5.5,-,,,,,,,,-_22-01-2024 13:00:00,-,,,,-
23-01-2024 13:00,22.52,22.56,22.34,22.52,546697.0,KZBGY,19.86,22.31,21.2,19.0,+_02-01-2024 13:00:00,13.41,-,18.5,-,22.58,22.56,0.51,-0.12,0.63,61.54,68.34,-,-,0.0,-77.11,1108262.33,-,0.06,0.26,0.04,0.18,22.3,23.38,21.62,22.4,42241610.0,0.14,0.45,-0.3,61.97,47.17,20.36,19.72,0.64,20.33,0.45,78.55,26256182.33,+,+,+,-,2.16,10.62,+,-,False,3.26,-,H_Wma9:H_Tk:H_Wma15,9.73,-,,,,,,,,-_23-01-2024 09:00:00,-,,,,
23-01-2024 13:00,25.24,25.38,25.0,25.04,406543.0,KZGYO,25.0,24.96,23.96,22.44,+_10-01-2024 09:00:00,0.16,+,11.61,-,25.18,25.14,0.77,-0.09,0.86,59.6,65.15,-,-,-0.79,-75.98,894849.33,-,0.14,0.54,0.1,0.39,23.34,26.88,23.14,25.08,27949596.0,,,,46.79,,23.53,24.87,1.34,34.0,8.01,34.86,21221108.33,+,-,-,-,1.51,6.4,+,-,True,-5.38,-,H_Tk:H_Wma15:H_Wma9,6.23,-,,,,,,-,-,-_23-01-2024 13:00:00,-,,,,
23-01-2024 13:00,62.75,62.9,62.0,62.3,56769.0,LIDER,60.78,60.3,58.8,56.55,+_17-01-2024 09:00:00,2.5,-,10.16,-,61.27,60.42,1.24,0.47,0.77,66.69,59.65,+,+,-0.72,-81.57,164457.33,-,1.03,1.68,1.88,3.11,54.6,60.65,54.3,60.0,3965475.0,4.0,-3.56,7.57,51.56,60.24,58.58,62.43,3.85,74.6,8.7,-45.38,5116098.33,-,-,+,-,3.72,6.36,+,-,True,-6.17,-,H_Tk:H_Wma15:H_Wma9,5.84,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
23-01-2024 13:00,8.68,8.68,8.55,8.58,762411.0,LIDFA,8.08,8.45,8.65,8.38,-_17-01-2024 13:00:00,6.22,-,2.45,-,8.56,8.44,0.05,0.06,-0.01,56.4,49.2,+,+,-1.15,-72.28,1493338.33,-,0.02,0.29,0.14,1.72,8.39,8.49,7.97,8.38,26869549.0,1.2,-0.25,1.45,60.3,67.01,8.55,8.48,0.07,8.39,-1.06,-24.03,27823964.33,+,-,+,+,0.03,0.31,+,+,True,0.83,-,H_Wma9:H_Wma15:H_Tk,-0.04,+,,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 13:00,233.4,237.9,232.2,234.7,47267.0,LINK,186.24,227.55,225.2,205.12,+_23-01-2024 09:00:00,26.02,-,14.42,-,230.98,227.48,2.13,1.29,0.84,58.6,49.82,+,+,0.56,-61.31,115386.67,-,3.72,1.61,7.22,3.18,238.5,244.7,203.8,218.2,1330139.0,45.25,2.31,42.94,69.25,74.75,215.22,200.37,14.85,163.2,-7.27,11.46,947820.33,+,+,+,+,19.48,9.05,+,-,False,7.41,-,H_Wma9:H_Wma15:H_Tk,7.89,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 13:00,48.88,48.94,48.54,48.6,93921.0,LKMNH,49.73,48.4,47.32,57.8,+_19-01-2024 09:00:00,-2.27,-,-15.92,-,48.58,48.48,-0.09,0.36,-0.45,50.8,50.37,+,+,-0.53,-30.98,100962.67,-,0.02,0.03,0.12,0.25,45.96,51.0,43.64,47.78,5323389.0,6.8,-1.3,8.11,53.04,69.47,53.93,52.81,1.12,53.66,4.1,128.86,4001952.33,+,-,+,-,-5.33,-9.88,-,-,False,2.12,-,H_Wma9:H_Tk:H_Wma15,-9.25,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,-
23-01-2024 13:00,83.45,83.6,82.9,83.45,145589.0,LOGO,75.1,82.4,79.53,73.78,+_15-01-2024 17:00:00,11.12,-,13.11,-,83.13,82.45,1.8,0.15,1.65,68.59,66.22,+,+,0.0,-64.13,242964.67,-,0.32,0.39,1.0,1.22,77.45,83.2,76.7,82.5,5821304.0,1.84,0.72,1.12,59.36,52.86,77.08,75.58,1.5,74.0,6.52,31.68,5071486.33,+,+,+,+,6.37,8.26,+,-,False,1.99,-,H_Wma9:H_Wma15:H_Tk,7.55,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 13:00,3.74,3.79,3.72,3.74,2203779.0,LRSHO,3.67,3.83,3.83,3.39,+_29-12-2023 09:00:00,1.82,+,10.32,-,3.77,3.76,0.04,-0.01,0.05,52.49,59.28,-,-,0.0,-18.48,2031810.33,-,0.03,0.73,0.02,0.61,3.69,4.08,3.58,3.91,67423615.0,-0.11,-0.0,-0.1,53.97,50.22,3.61,3.69,0.08,3.97,5.96,106.87,39275337.67,+,-,+,-,0.13,3.66,+,-,False,-2.15,-,H_Tk:H_Wma15:H_Wma9,3.1,-,,,,,,,,-_22-01-2024 09:00:00,-,,,,
23-01-2024 13:00,64.35,66.3,64.3,65.2,57139.0,LUKSK,64.2,65.1,66.53,65.25,-_12-01-2024 09:00:00,1.56,+,-0.08,+,64.75,64.74,-0.5,-0.03,-0.47,48.79,44.89,-,-,1.48,4.46,52375.33,+,0.45,0.69,0.46,0.71,67.5,70.95,62.1,65.0,871398.0,5.53,-1.17,6.7,56.44,62.07,66.6,66.53,0.07,66.82,-3.42,-40.9,826232.33,+,-,+,-,-1.4,-2.1,-,-,True,0.11,+,H_Tk:H_Wma9:H_Wma15,-0.45,+,,,,,,+,+,+_23-01-2024 13:00:00,+,,,,-
